PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
m720,"McCurry, Jeff",29,R,1999,HOU,5,0,0,1,0,0,0,4,11,8,7,2,0,3,15.75,1,0,1,0,0,0,1.5,24.8,6.8,4.5,2.3,29.25,-6,-0.5,0.1,-0.4,-6,0.391,0.497
m722,"McCutchen, Daniel",23,R,2006,NYY-min,9,2,2,0,1,0,1,29,17,6,6,6,0,29,1.86,4,1,3,0,0,0,4.83,5.3,9,1.9,0.9,7.14,,,,,,,
m722,"McCutchen, Daniel",24,R,2007,NYY-min,24,23,14,4,0.778,0,0,142,116,40,39,33,1,103,2.47,1,0,9,5,0,3,3.12,7.4,6.5,2.1,0.6,9.76,,,,,,,
m722,"McCutchen, Daniel",25,R,2008,PIT-NYY-min,28,28,11,12,0.478,2,0,171.1,165,73,68,36,0,151,3.57,0,0,26,4,0,3,4.19,8.7,7.9,1.9,1.4,10.78,,,,,,,
m722,"McCutchen, Daniel",26,R,2009,PIT-min,24,24,13,6,0.684,0,0,142.2,145,63,55,29,1,110,3.47,0,0,10,3,0,5,3.79,9.1,6.9,1.8,0.6,11.2,,,,,,,
m722,"McCutchen, Daniel",26,R,2009,PIT,6,6,1,2,0.333,0,0,36.1,38,17,17,11,2,19,4.21,0,0,6,1,0,0,1.73,9.4,4.7,2.7,1.5,12.47,0,0,0,0.3,4,0.508,0.5
m722,"McCutchen, Daniel",27,R,2010,PIT-min,13,13,4,8,0.333,0,0,79,71,35,35,19,1,39,3.99,0,0,12,6,1,0,2.05,8.1,4.4,2.2,1.4,10.94,,,,,,,
m722,"McCutchen, Daniel",27,R,2010,PIT,28,9,2,5,0.286,0,0,67.2,83,48,46,28,0,38,6.12,4,0,13,2,0,2,1.36,11,5.1,3.7,1.7,15.13,-10,-1,0,-0.4,-4,0.463,0.494
m722,"McCutchen, Daniel",28,R,2011,PIT,73,0,5,3,0.625,0,0,84.2,87,38,35,33,5,47,3.72,15,0,7,4,0,7,1.42,9.2,5,3.5,0.7,13.25,0,0,-0.2,0.5,7,0.5,0.5
m722,"McCutchen, Daniel",29,R,2012,PIT-min,42,4,8,3,0.727,0,3,73.1,71,37,30,20,3,64,3.68,10,3,4,4,1,4,3.2,8.7,7.9,2.5,0.5,11.7,,,,,,,
m722,"McCutchen, Daniel",29,R,2012,PIT,1,0,0,1,0,0,0,0,1,2,2,1,0,0,inf,1,0,1,0,0,0,0,,,,,,,,0,,,,
m722,"McCutchen, Daniel",30,R,2013,BAL-min,25,7,4,2,0.667,0,2,60.1,56,25,23,15,0,54,3.43,8,2,7,2,0,3,3.6,8.4,8.1,2.2,1,10.93,,,,,,,
m722,"McCutchen, Daniel",31,R,2014,TEX-CHW-min,26,15,2,8,0.2,1,0,95.1,137,90,90,27,0,75,8.5,3,0,29,2,0,6,2.78,12.9,7.1,2.5,2.7,15.71,,,,,,,
m722,"McCutchen, Daniel",31,R,2014,TEX,1,0,0,0,,0,0,2.1,4,3,2,2,0,0,7.71,0,0,1,0,0,0,0,15.4,0,7.7,3.9,25.71,-2,-0.2,0.1,-0.1,-2,0.313,0.499
m722,"McCutchen, Daniel",32,R,2015,SDP-min,2,0,0,0,,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,3,3,0,3,,,,,,,
m723,"McDaniel, Lindy",19,R,1955,STL,4,2,0,0,,0,0,19,22,10,10,7,1,7,4.74,2,0,4,0,0,0,1,10.4,3.3,3.3,1.9,13.74,0,0,0,0.2,1,0.491,0.5
m723,"McDaniel, Lindy",20,R,1956,STL,39,7,7,6,0.538,1,0,116.1,121,60,44,42,7,59,3.4,10,0,7,0,0,8,1.4,9.4,4.6,3.2,0.5,12.64,-5,-0.5,-0.2,0.6,5,0.487,0.497
m723,"McDaniel, Lindy",21,R,1957,STL,30,26,15,9,0.625,10,0,191,196,87,74,53,4,75,3.49,1,0,13,3,0,9,1.42,9.2,3.5,2.5,0.6,11.87,3,0.3,-0.1,2.2,21,0.511,0.502
m723,"McDaniel, Lindy",22,R,1958,STL-min,6,6,4,1,0.8,3,,42,44,18,17,6,0,18,3.64,,,3,0,0,0,3,9.4,3.9,1.3,0.6,10.71,,,,,,,
m723,"McDaniel, Lindy",22,R,1958,STL,26,17,5,7,0.417,2,0,108.2,139,76,70,31,2,47,5.8,6,0,17,2,1,3,1.52,11.5,3.9,2.6,1.4,14.31,-19,-1.9,-0.1,-0.9,-8,0.427,0.488
m723,"McDaniel, Lindy",23,R,1959,STL,62,7,14,12,0.538,1,16,132,144,61,56,41,8,86,3.82,47,16,11,1,0,10,2.1,9.8,5.9,2.8,0.8,12.68,11,1.2,0.2,2.8,26,0.519,0.507
m723,"McDaniel, Lindy",24,R,1960,STL,65,2,12,4,0.75,1,27,116.1,85,28,27,24,3,105,2.09,47,27,8,1,1,7,4.38,6.6,8.1,1.9,0.6,8.53,29,3.3,1.5,6,41,0.55,0.52
m723,"McDaniel, Lindy",25,R,1961,STL,55,0,10,6,0.625,0,9,94.1,117,57,51,31,11,65,4.87,39,9,11,2,1,8,2.1,11.2,6.2,3,1,14.35,-10,-1,-0.3,-0.3,1,0.482,0.494
m723,"McDaniel, Lindy",26,R,1962,STL,55,2,3,10,0.231,0,14,107,96,53,49,29,8,79,4.12,36,14,12,1,0,6,2.72,8.1,6.6,2.4,1,10.6,-3,-0.3,-0.2,0.6,9,0.495,0.498
m723,"McDaniel, Lindy",27,R,1963,CHC,57,0,13,7,0.65,0,22,88,82,32,28,27,5,75,2.86,48,22,9,0,1,9,2.78,8.4,7.7,2.8,0.9,11.15,6,0.7,0.4,2,14,0.512,0.504
m723,"McDaniel, Lindy",28,R,1964,CHC,63,0,1,7,0.125,0,16,95,104,43,41,23,4,71,3.88,40,16,4,1,0,10,3.09,9.9,6.7,2.2,0.4,12.13,2,0.2,-0.1,1.1,12,0.503,0.501
m723,"McDaniel, Lindy",29,R,1965,CHC,71,0,5,6,0.455,0,2,128.2,115,45,37,47,20,92,2.59,26,2,12,0,0,7,1.96,8,6.4,3.3,0.8,11.37,15,1.7,-0.1,2.9,27,0.524,0.51
m723,"McDaniel, Lindy",30,R,1966,SFG,64,0,10,5,0.667,0,6,121.2,103,48,36,35,9,93,2.66,32,6,5,0,0,2,2.66,7.6,6.9,2.6,0.4,10.25,4,0.5,-0.1,1.6,16,0.507,0.503
m723,"McDaniel, Lindy",31,R,1967,SFG,41,3,2,6,0.25,0,2,72.2,69,34,30,24,10,48,3.72,9,2,5,2,1,1,2,8.5,5.9,3,0.6,11.84,-5,-0.6,-0.1,0,2,0.485,0.496
m723,"McDaniel, Lindy",32,R,1968,NYY,36,0,4,1,0.8,0,10,70.2,60,26,26,17,3,52,3.31,27,10,7,1,0,2,3.06,7.6,6.6,2.2,0.9,10,3,0.5,0.6,1.5,6,0.506,0.504
m723,"McDaniel, Lindy",33,R,1969,NYY,51,0,5,6,0.455,0,5,83.2,84,37,33,23,6,60,3.55,31,5,4,0,0,3,2.61,9,6.5,2.5,0.4,11.57,-2,-0.2,-0.2,0.4,5,0.496,0.499
m723,"McDaniel, Lindy",34,R,1970,NYY,62,0,9,5,0.643,0,29,111.2,88,29,25,23,5,81,2.01,51,29,7,0,0,3,3.52,7.1,6.5,1.9,0.6,8.98,19,2.1,1,4.2,27,0.534,0.513
m723,"McDaniel, Lindy",35,R,1971,NYY,44,0,5,10,0.333,0,4,69.2,82,41,39,24,6,39,5.04,28,4,12,0,0,5,1.63,10.6,5,3.1,1.6,13.79,-13,-1.5,-0.7,-1.4,-7,0.467,0.491
m723,"McDaniel, Lindy",36,R,1972,NYY,37,0,3,1,0.75,0,0,68,54,23,17,25,5,47,2.25,25,0,4,0,0,3,1.88,7.1,6.2,3.3,0.5,10.46,3,0.3,-0.2,0.9,7,0.509,0.502
m723,"McDaniel, Lindy",37,R,1973,NYY,47,3,12,6,0.667,1,10,160.1,148,54,51,49,9,93,2.86,32,10,11,1,0,8,1.9,8.3,5.2,2.8,0.6,11.13,13,1.4,0.2,3.2,29,0.53,0.509
m723,"McDaniel, Lindy",38,R,1974,KCR,38,5,1,4,0.2,2,1,106.2,109,50,41,24,5,47,3.46,19,1,6,0,0,1,1.96,9.2,4,2,0.5,11.27,1,0.1,-0.2,1,10,0.502,0.5
m723,"McDaniel, Lindy",39,R,1975,KCR,40,0,5,1,0.833,0,1,78,81,40,36,24,5,40,4.15,21,1,3,0,0,7,1.67,9.3,4.6,2.8,0.3,12.12,-6,-0.7,-0.3,-0.2,1,0.484,0.496
m725,"McDaniel, Von",18,R,1957,STL,17,13,7,5,0.583,4,0,86.2,71,37,31,31,3,45,3.22,2,0,7,1,0,4,1.45,7.4,4.7,3.2,0.7,10.75,4,0.4,-0.1,1.2,12,0.525,0.503
m725,"McDaniel, Von",19,R,1958,STL-min,12,,1,2,0.333,,,12,14,,13,17,,,9.75,,,,,,,,10.5,,12.8,,,,,,,,,
m725,"McDaniel, Von",19,R,1958,STL,2,1,0,0,,0,0,2,5,3,3,5,0,0,13.5,0,0,0,0,1,0,0,22.5,0,22.5,0,45,-2,-0.2,0,-0.2,-2,0.416,0.499
m725,"McDaniel, Von",20,R,1959,STL-min,21,18,13,5,0.722,12,,147,154,80,57,34,7,84,3.49,,,5,6,0,6,2.47,9.4,5.1,2.1,0.3,11.88,,,,,,,
m725,"McDaniel, Von",21,R,1960,STL-min,12,2,1,0,1,0,,32,39,29,27,14,0,17,7.59,,,3,2,0,4,1.21,11,4.8,3.9,0.8,15.47,,,,,,,
m725,"McDaniel, Von",24,R,1963,HOU-min,6,0,0,0,,0,,9,17,10,10,2,0,6,10,,,3,0,0,1,3,17,6,2,3,19,,,,,,,
m725,"McDaniel, Von",25,R,1964,HOU-min,1,1,0,0,,0,,5,3,1,0,0,0,0,0,,,0,0,0,0,,5.4,0,0,0,5.4,,,,,,,
m728,"McDermott, Michael",21,R,1885,WBY-min,1,1,0,1,0,1,,8,15,12,5,0,,1,5.62,,,,,,1,,16.9,1.1,0,,,,,,,,,
m728,"McDermott, Michael",23,R,1887,MAN-min,30,27,14,12,0.538,25,,241,349,212,93,52,,51,3.47,,,,12,,27,0.98,13,1.9,1.9,,15.42,,,,,,,
m728,"McDermott, Michael",24,R,1888,None-min,15,15,6,9,0.4,14,,131,151,103,57,37,,26,3.92,,,,7,,7,0.7,10.4,1.8,2.5,,13.4,,,,,,,
m728,"McDermott, Michael",25,R,1889,AUB-min,26,26,18,8,0.692,22,,227,199,103,37,31,,88,1.47,,,,1,,6,2.84,7.9,3.5,1.2,,9.16,,,,,,,
m728,"McDermott, Michael",25,R,1889,LOU,9,9,1,8,0.111,9,0,84.1,108,65,39,34,,22,4.16,0,0,4,2,0,4,0.65,11.5,2.3,3.6,0.4,15.41,1,0,-0.1,0.5,6,0.505,0.5
m728,"McDermott, Michael",26,R,1890,JER-min,29,26,9,17,0.346,23,,,268,195,70,61,,45,,,,,12,,9,0.74,,,,,,,,,,,,
m728,"McDermott, Michael",28,R,1892,JVL-min,2,,0,2,0,,,16,22,19,12,5,,9,6.75,,,,,,,1.8,12.4,5.1,2.8,,,,,,,,,
m730,"McDermott, Mike",32,R,1895,LOU,33,26,4,19,0.174,18,0,207.1,258,203,138,103,,42,5.99,6,0,8,11,1,16,0.41,11.2,1.8,4.5,0.3,16.17,-38,-2.7,-0.2,-0.9,-14,0.417,0.483
m730,"McDermott, Mike",33,R,1896,AGS-min,4,2,0,1,0,1,,22,30,24,5,18,,5,2.05,,,,6,,3,0.28,12.3,2,7.4,,22.09,,,,,,,
m730,"McDermott, Mike",33,R,1896,LOU,12,10,2,7,0.222,4,0,65,87,77,53,44,,12,7.34,2,0,4,6,0,5,0.27,12,1.7,6.1,0.6,18.97,-29,-2.1,-0.1,-1.5,-22,0.329,0.487
m730,"McDermott, Mike",34,R,1897,STL,13,11,5,7,0.417,5,0,83.1,98,67,53,44,,15,5.72,2,0,4,3,0,4,0.34,10.6,1.6,4.8,0.4,15.7,-2,-0.2,0,0.3,3,0.463,0.499
m730,"McDermott, Mike",35,R,1898,CLB-min,1,1,1,0,1,1,,5,4,3,,2,,0,,,,,0,,0,0,7.2,0,3.6,,10.8,,,,,,,
m730,"McDermott, Mike",36,R,1899,None-min,31,31,11,18,0.379,28,,246,289,204,,99,,102,,,,,9,,12,1.03,10.6,3.7,3.6,,14.52,,,,,,,
m734,"McDevitt, Danny",18,L,1951,NYY-min,13,,1,6,0.143,,,43,52,55,38,76,,,7.95,,,,,,,,10.9,,15.9,,,,,,,,,
m734,"McDevitt, Danny",19,L,1952,BRO-min,27,25,12,12,0.5,,,199,99,68,52,171,,,2.35,,,,,,,,4.5,,7.7,,,,,,,,,
m734,"McDevitt, Danny",22,L,1955,BRO-min,33,28,5,16,0.238,1,,159,150,112,90,133,0,59,5.09,,,5,7,1,5,0.44,8.5,3.3,7.5,0.3,16.42,,,,,,,
m734,"McDevitt, Danny",23,L,1956,BRO-min,32,23,6,12,0.333,,,161,149,117,81,135,,,4.53,,,2,,,,,8.3,,7.5,0.1,,,,,,,,
m734,"McDevitt, Danny",24,L,1957,BRO-min,13,10,6,6,0.5,8,,87,53,24,18,29,2,73,1.86,,,1,2,0,1,2.52,5.5,7.6,3,0.1,8.69,,,,,,,
m734,"McDevitt, Danny",24,L,1957,BRO,22,17,7,4,0.636,5,0,119,105,55,43,72,1,90,3.25,2,0,5,6,1,7,1.25,7.9,6.8,5.4,0.4,13.84,4,0.4,0,1.6,15,0.52,0.503
m734,"McDevitt, Danny",25,L,1958,LAD-min,16,16,9,4,0.692,9,,102,101,53,43,51,2,86,3.79,,,5,4,0,6,1.69,8.9,7.6,4.5,0.4,13.76,,,,,,,
m734,"McDevitt, Danny",25,L,1958,LAD,13,10,2,6,0.25,2,0,48.1,71,43,40,31,1,26,7.45,3,0,6,0,0,7,0.84,13.2,4.8,5.8,1.1,19.09,-17,-1.6,0.1,-1.1,-13,0.374,0.49
m734,"McDevitt, Danny",26,L,1959,LAD,39,22,10,8,0.556,6,4,145,149,83,64,51,5,106,3.97,8,4,16,14,0,3,2.08,9.2,6.6,3.2,1,13.28,-5,-0.5,-0.2,0.8,11,0.486,0.497
m734,"McDevitt, Danny",27,L,1960,LAD,24,7,0,4,0,0,0,53,51,26,25,42,3,30,4.25,7,0,7,6,0,4,0.71,8.7,5.1,7.1,1.2,16.81,-1,-0.1,-0.1,0.4,4,0.496,0.499
m734,"McDevitt, Danny",28,L,1961,MIN,24,3,2,2,0.5,0,1,39.2,38,22,18,27,0,23,4.08,7,1,3,5,1,2,0.85,8.6,5.2,6.1,0.7,16.07,1,0.1,-0.1,0.1,2,0.495,0.501
m734,"McDevitt, Danny",29,L,1962,ANA/PHI-min,9,5,1,5,0.167,1,,33,32,20,17,27,1,23,4.64,,,4,2,0,3,0.85,8.7,6.3,7.4,1.1,16.64,,,,,,,
m734,"McDevitt, Danny",29,L,1962,KCA,33,1,0,3,0,0,2,51,47,37,33,41,2,28,5.82,10,2,5,1,0,11,0.68,8.3,4.9,7.2,0.9,15.71,-10,-1,-0.2,-0.8,-6,0.47,0.494
m734,"McDevitt, Danny",30,L,1963,KCA-min,2,0,0,0,,0,,5,4,4,2,4,1,3,3.6,,,1,0,0,0,0.75,7.2,5.4,7.2,1.8,14.4,,,,,,,
m735,"McDill, Allen",20,L,1992,NYM-min,11,9,3,4,0.429,0,0,53.2,36,23,16,17,0,60,2.68,0,0,3,4,0,3,3.53,6,10.1,2.9,0.5,9.64,,,,,,,
m735,"McDill, Allen",21,L,1993,NYM-min,14,14,7,5,0.583,0,0,81.2,83,41,30,29,0,66,3.31,0,0,1,1,2,5,2.28,9.1,7.3,3.2,0.1,12.52,,,,,,,
m735,"McDill, Allen",22,L,1994,NYM-min,19,19,9,6,0.6,1,0,111.2,101,52,44,38,2,102,3.55,0,0,11,4,0,9,2.68,8.1,8.2,3.1,0.9,11.57,,,,,,,
m735,"McDill, Allen",23,L,1995,NYM-KCR-min,31,20,8,7,0.533,2,1,143.2,121,60,51,56,2,92,3.19,5,1,9,5,1,7,1.64,7.6,5.8,3.5,0.6,11.44,,,,,,,
m735,"McDill, Allen",24,L,1996,KCR-min,56,0,1,6,0.143,0,11,65.1,82,45,42,22,3,63,5.79,30,11,10,4,0,9,2.86,11.3,8.7,3,1.4,14.93,,,,,,,
m735,"McDill, Allen",25,L,1997,KCR-min,39,6,5,3,0.625,0,5,81.2,98,49,48,33,3,65,5.29,12,5,10,5,0,3,1.97,10.8,7.2,3.6,1.1,15.07,,,,,,,
m735,"McDill, Allen",25,L,1997,KCR,3,0,0,0,,0,0,4,3,6,6,8,0,2,13.5,1,0,1,1,0,0,0.25,6.8,4.5,18,2.3,27,-4,-0.3,0.1,-0.2,-4,0.384,0.498
m735,"McDill, Allen",26,L,1998,KCR-min,61,0,6,4,0.6,0,4,60.1,54,22,16,24,3,62,2.39,22,4,4,0,1,0,2.58,8.1,9.2,3.6,0.6,11.68,,,,,,,
m735,"McDill, Allen",26,L,1998,KCR,7,0,0,0,,0,0,6,9,7,7,2,0,3,10.5,1,0,3,0,0,0,1.5,13.5,4.5,3,4.5,16.5,-4,-0.3,0,-0.3,-3,0.453,0.498
m735,"McDill, Allen",27,L,1999,TEX-min,42,0,1,3,0.25,0,18,48.1,45,22,20,17,0,46,3.72,35,18,6,2,0,4,2.71,8.4,8.6,3.2,1.1,11.98,,,,,,,
m735,"McDill, Allen",28,L,2000,STL-DET-min,39,0,1,2,0.333,0,0,43.1,45,17,14,24,0,43,2.91,10,0,1,0,0,2,1.79,9.3,8.9,5,0.2,14.41,,,,,,,
m735,"McDill, Allen",28,L,2000,DET,13,0,0,0,,0,0,10,13,9,8,1,0,7,7.2,1,0,2,1,0,1,7,11.7,6.3,0.9,1.8,13.5,-4,-0.3,0.1,-0.2,-2,0.474,0.498
m735,"McDill, Allen",29,L,2001,BOS-min,47,0,3,3,0.5,0,2,71,62,27,27,19,1,72,3.42,12,2,7,5,2,4,3.79,7.9,9.1,2.4,0.9,10.9,,,,,,,
m735,"McDill, Allen",29,L,2001,BOS,15,0,0,0,,0,0,14.2,13,9,9,7,1,16,5.52,8,0,2,1,0,0,2.29,8,9.8,4.3,1.2,13.31,-1,-0.1,0,0,1,0.493,0.499
m735,"McDill, Allen",30,L,2002,BAL-TEX-min,33,0,2,3,0.4,0,1,26.1,32,19,19,11,1,9,6.49,9,1,4,5,0,1,0.82,10.9,3.1,3.8,1.4,16.55,,,,,,,
m736,"McDonald, Ben",21,R,1989,BAL-min,2,2,0,0,,0,0,9,10,2,2,0,0,9,2,0,0,0,0,2,1,,10,9,0,0,10,,,,,,,
m736,"McDonald, Ben",21,R,1989,BAL,6,0,1,0,1,0,0,7.1,8,7,7,4,0,3,8.59,2,0,2,0,1,1,0.75,9.8,3.7,4.9,2.5,15.21,-4,-0.4,0.1,-0.3,-3,0.431,0.497
m736,"McDonald, Ben",22,R,1990,BAL-min,10,10,3,4,0.429,0,0,55,44,26,22,24,1,52,3.6,0,0,5,3,1,4,2.17,7.2,8.5,3.9,0.8,11.62,,,,,,,
m736,"McDonald, Ben",22,R,1990,BAL,21,15,8,5,0.615,3,0,118.2,88,36,32,35,0,65,2.43,2,0,9,0,0,5,1.86,6.7,4.9,2.7,0.7,9.37,20,2.3,-0.1,3.3,30,0.608,0.514
m736,"McDonald, Ben",23,R,1991,BAL-min,2,2,0,1,0,0,0,7,10,7,6,5,0,7,7.71,0,0,1,0,0,1,1.4,12.9,9,6.4,1.3,19.29,,,,,,,
m736,"McDonald, Ben",23,R,1991,BAL,21,21,6,8,0.429,1,0,126.1,126,71,68,43,2,85,4.84,0,0,16,1,0,3,1.98,9,6.1,3.1,1.1,12.13,-11,-1.1,-0.1,0.1,2,0.449,0.493
m736,"McDonald, Ben",24,R,1992,BAL,35,35,13,13,0.5,4,0,227,213,113,107,74,5,158,4.24,0,0,32,9,2,3,2.14,8.4,6.3,2.9,1.3,11.74,0,0,-0.1,2.2,23,0.501,0.5
m736,"McDonald, Ben",25,R,1993,BAL,34,34,13,14,0.481,7,0,220.1,185,92,83,86,4,171,3.39,0,0,17,5,1,7,1.99,7.6,7,3.5,0.7,11.29,22,2.3,-0.1,4.5,45,0.569,0.514
m736,"McDonald, Ben",26,R,1994,BAL,24,24,14,7,0.667,5,0,157.1,151,75,71,54,2,94,4.06,0,0,14,2,1,3,1.74,8.6,5.4,3.1,0.8,11.86,12,1.2,-0.1,2.7,32,0.549,0.507
m736,"McDonald, Ben",27,R,1995,BAL-min,1,1,0,0,,0,0,3.2,1,2,1,4,0,1,2.45,0,0,0,0,0,1,0.25,2.5,2.5,9.8,0,14.06,,,,,,,
m736,"McDonald, Ben",27,R,1995,BAL,14,13,3,6,0.333,1,0,80,67,40,37,38,3,62,4.16,1,0,10,3,2,4,1.63,7.5,7,4.3,1.1,12.15,5,0.5,-0.1,1.3,14,0.536,0.503
m736,"McDonald, Ben",28,R,1996,MIL,35,35,12,10,0.545,2,0,221.1,228,104,96,67,0,146,3.9,0,0,25,6,0,4,2.18,9.3,5.9,2.7,1,12.25,34,3.3,-0.1,5.4,65,0.593,0.52
m736,"McDonald, Ben",29,R,1997,MIL,21,21,8,7,0.533,1,0,133,120,68,60,36,2,110,4.06,0,0,13,5,0,3,3.06,8.1,7.4,2.4,0.9,10.89,5,0.4,-0.1,1.7,20,0.521,0.503
m741,"McDonald, Hank",18,R,1929,POR-min,5,,0,1,0,,,11,,,6,,,,4.91,,,,,,,,,,,,,,,,,,,
m741,"McDonald, Hank",19,R,1930,POR-min,23,,4,4,0.5,,,90,93,69,52,52,,,5.2,,,,,,,,9.3,,5.2,,,,,,,,,
m741,"McDonald, Hank",20,R,1931,PHA,19,10,2,4,0.333,1,0,70.1,62,43,29,41,,23,3.71,3,0,3,1,1,1,0.56,7.9,2.9,5.2,0.4,13.35,-2,-0.2,0,0.6,7,0.492,0.499
m741,"McDonald, Hank",21,R,1932,PHA-min,36,,13,10,0.565,,,192,177,83,72,59,,,3.38,,,,,,,,8.3,,2.8,,,,,,,,,
m741,"McDonald, Hank",22,R,1933,SLB,29,6,1,5,0.167,0,0,70.2,97,71,63,38,,23,8.02,12,0,6,3,0,9,0.61,12.4,2.9,4.8,0.8,17.69,-20,-1.8,0,-1.2,-13,0.417,0.49
m741,"McDonald, Hank",23,R,1934,NYY-min,24,,6,6,0.5,,,109,105,63,52,44,,,4.29,,,,,,,,8.7,,3.6,,,,,,,,,
m741,"McDonald, Hank",24,R,1935,NYY-min,36,,14,11,0.56,,,216,235,104,78,49,,,3.25,,,,,,,,9.8,,2,,,,,,,,,
m741,"McDonald, Hank",25,R,1936,NYY-DET-min,26,1,4,3,0.571,,,107,116,65,46,48,,,3.87,,,,,,,,9.8,,4,,,,,,,,,
m741,"McDonald, Hank",26,R,1937,NYG-min,10,,0,2,0,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,
m743,"McDonald, James",18,R,2003,LAD-min,12,9,2,4,0.333,0,0,48.2,39,20,18,15,0,47,3.33,0,0,3,6,0,3,3.13,7.2,8.7,2.8,0.6,11.2,,,,,,,
m743,"McDonald, James",20,R,2005,LAD-min,4,0,0,0,,0,0,6,4,3,1,2,0,9,1.5,0,0,0,1,0,0,4.5,6,13.5,3,0,10.5,,,,,,,
m743,"McDonald, James",21,R,2006,LAD-min,30,22,5,10,0.333,2,0,142.1,119,72,63,65,0,146,3.98,4,0,15,11,0,12,2.25,7.5,9.2,4.1,0.9,12.35,,,,,,,
m743,"McDonald, James",22,R,2007,LAD-min,26,25,13,9,0.591,0,0,134.2,121,51,46,37,0,168,3.07,0,0,13,7,1,4,4.54,8.1,11.2,2.5,0.9,11.07,,,,,,,
m743,"McDonald, James",23,R,2008,LAD-min,27,26,7,4,0.636,0,0,141,115,56,51,53,2,141,3.26,0,0,15,9,2,4,2.66,7.3,9,3.4,1,11.3,,,,,,,
m743,"McDonald, James",23,R,2008,LAD,4,0,0,0,,0,0,6,5,0,0,1,0,2,0,1,0,0,0,0,0,2,7.5,3,1.5,0,9,3,0.3,-0.1,0.2,3,0.568,0.502
m743,"McDonald, James",24,R,2009,LAD-min,13,11,2,3,0.4,0,0,58.2,55,29,28,28,0,66,4.3,0,0,4,0,0,2,2.36,8.4,10.1,4.3,0.6,12.84,,,,,,,
m743,"McDonald, James",24,R,2009,LAD,45,4,5,5,0.5,0,0,63,60,34,28,34,5,54,4,10,0,6,5,0,4,1.59,8.6,7.7,4.9,0.9,14.14,-6,-0.6,-0.1,-0.1,0,0.487,0.496
m743,"McDonald, James",25,R,2010,LAD-min,14,14,6,1,0.857,0,0,69,67,34,32,27,0,65,4.17,0,0,4,5,0,4,2.41,8.7,8.5,3.5,0.5,12.91,,,,,,,
m743,"McDonald, James",25,R,2010,PIT,15,12,4,6,0.4,0,0,71.2,70,32,32,29,5,68,4.02,0,0,4,0,0,5,2.34,8.8,8.5,3.6,0.5,12.51,6,0.7,0,1.1,10,0.552,0.505
m743,"McDonald, James",26,R,2011,PIT,31,31,9,9,0.5,0,0,171,176,86,80,78,4,142,4.21,0,0,24,7,1,5,1.82,9.3,7.5,4.1,1.3,13.74,-2,-0.2,-0.1,1.1,13,0.493,0.499
m743,"McDonald, James",27,R,2012,PIT,30,29,12,8,0.6,1,0,171,147,85,80,69,6,151,4.21,0,0,21,4,0,3,2.19,7.7,7.9,3.6,1.1,11.58,-6,-0.6,-0.1,0.8,10,0.481,0.496
m743,"McDonald, James",28,R,2013,PIT-min,10,9,1,4,0.2,0,0,33,39,25,24,15,0,20,6.55,0,0,4,3,0,2,1.33,10.6,5.5,4.1,1.1,15.55,,,,,,,
m743,"McDonald, James",28,R,2013,PIT,6,6,2,2,0.5,0,0,29.2,29,24,19,20,1,25,5.76,0,0,1,3,0,2,1.25,8.8,7.6,6.1,0.3,16.03,-12,-1.1,0,-0.9,-10,0.31,0.493
m746,"McDonald, Jim",18,R,1945,BOS-min,11,10,7,3,0.7,,,88,93,36,24,32,,,2.45,,,,,,,,9.5,,3.3,,,,,,,,,
m746,"McDonald, Jim",19,R,1946,BOS-min,15,10,6,3,0.667,,,79,93,48,41,25,,,4.67,,,,,,,,10.6,,2.8,,,,,,,,,
m746,"McDonald, Jim",20,R,1947,BOS-min,32,,10,8,0.556,,,152,152,77,60,62,,,3.55,,,,,,,,9,,3.7,,,,,,,,,
m746,"McDonald, Jim",21,R,1948,BOS-min,25,20,13,4,0.765,,,182,164,57,50,44,,,2.47,,,,,,,,8.1,,2.2,,,,,,,,,
m746,"McDonald, Jim",22,R,1949,BOS-min,31,,16,9,0.64,,,223,211,94,78,98,,,3.15,,,,,,,,8.5,,4,,,,,,,,,
m746,"McDonald, Jim",23,R,1950,BOS-min,18,17,11,4,0.733,10,,137,117,55,51,50,,47,3.35,,,,3,0,3,0.94,7.7,3.1,3.3,,11.17,,,,,,,
m746,"McDonald, Jim",23,R,1950,BOS,9,0,1,0,1,0,0,19,23,9,8,10,,5,3.79,1,0,1,1,0,0,0.5,10.9,2.4,4.7,0.5,16.11,2,0.2,-0.1,0.3,4,0.519,0.501
m746,"McDonald, Jim",24,R,1951,BOS-min,19,19,10,7,0.588,12,,144,139,71,56,50,,51,3.5,,,,0,1,3,1.02,8.7,3.2,3.1,,11.81,,,,,,,
m746,"McDonald, Jim",24,R,1951,SLB,16,11,4,7,0.364,5,1,84,84,48,38,46,,28,4.07,2,1,5,2,0,1,0.61,9,3,4.9,0.5,14.14,0,0,-0.1,0.6,8,0.499,0.5
