PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
s739,"Show, Eric",32,R,1988,SDP,32,32,16,11,0.593,13,0,234.2,201,86,85,53,5,144,3.26,0,0,22,6,5,4,2.72,7.7,5.5,2,0.8,9.99,11,1.3,-0.1,3.4,31,0.541,0.508
s739,"Show, Eric",33,R,1989,SDP,16,16,8,6,0.571,1,0,106.1,113,59,50,39,3,66,4.23,0,0,9,2,2,2,1.69,9.6,5.6,3.3,0.8,13.06,-4,-0.4,-0.1,0.4,4,0.472,0.497
s739,"Show, Eric",34,R,1990,SDP,39,12,6,8,0.429,0,1,106.1,131,74,68,41,9,55,5.76,14,1,16,4,3,3,1.34,11.1,4.7,3.5,1.4,14.93,-22,-2.3,-0.1,-1.4,-11,0.442,0.486
s739,"Show, Eric",35,R,1991,OAK-min,9,9,3,3,0.5,1,0,43,42,21,17,10,0,28,3.56,0,0,5,0,3,1,2.8,8.8,5.9,2.1,1,10.88,,,,,,,
s739,"Show, Eric",35,R,1991,OAK,23,5,1,2,0.333,0,0,51.2,62,36,34,17,1,20,5.92,6,0,5,0,1,2,1.18,10.8,3.5,3,0.9,13.89,-14,-1.4,0.1,-0.8,-9,0.44,0.491
s740,"Shreve, Chasen",19,L,2010,ATL-min,8,0,2,0,1,0,1,16,16,5,4,3,0,20,2.25,3,1,1,2,0,0,6.67,9,11.2,1.7,0.6,11.81,,,,,,,
s740,"Shreve, Chasen",20,L,2011,ATL-min,34,0,5,6,0.455,0,4,70,77,33,30,26,4,68,3.86,12,4,3,2,0,15,2.62,9.9,8.7,3.3,0.4,13.5,,,,,,,
s740,"Shreve, Chasen",21,L,2012,ATL-min,43,0,6,5,0.545,0,1,64.1,61,24,19,33,2,57,2.66,16,1,3,0,0,3,1.73,8.5,8,4.6,0.4,13.2,,,,,,,
s740,"Shreve, Chasen",22,L,2013,ATL-min,50,0,3,2,0.6,0,2,62.1,58,32,27,30,4,43,3.9,20,2,2,0,0,3,1.43,8.4,6.2,4.3,0.3,12.75,,,,,,,
s740,"Shreve, Chasen",23,L,2014,ATL-min,46,0,5,3,0.625,0,9,63.2,51,20,19,12,1,87,2.69,26,9,4,1,0,1,7.25,7.2,12.3,1.7,0.6,9.11,,,,,,,
s740,"Shreve, Chasen",23,L,2014,ATL,15,0,0,0,,0,0,12.1,10,1,1,3,0,15,0.73,4,0,0,0,0,1,5,7.3,10.9,2.2,0,9.67,4,0.5,-0.1,0.4,5,0.53,0.503
s740,"Shreve, Chasen",24,L,2015,NYY-min,1,0,0,0,,0,0,2.1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,15.4,0,3.9,0,21.43,,,,,,,
s740,"Shreve, Chasen",24,L,2015,NYY,4,0,0,0,,0,0,7,4,1,1,0,0,7,1.29,2,0,1,0,0,0,,5.1,9,0,1.3,5.14,2,0.3,-0.1,0.2,3,0.566,0.502
s742,"Shriver, Harry",19,R,1916,PRV-min,3,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s742,"Shriver, Harry",21,R,1918,PRV-min,18,,6,7,0.462,,,109,91,,,67,,,,,,,,,,,7.5,,5.5,,,,,,,,,
s742,"Shriver, Harry",22,R,1919,SAG-min,27,,18,6,0.75,,,214,176,72,,84,,,,,,,,,,,7.4,,3.5,,,,,,,,,
s742,"Shriver, Harry",23,R,1920,SAG-min,31,,13,18,0.419,,,258,233,143,74,141,,,2.58,,,,,,,,8.1,,4.9,,,,,,,,,
s742,"Shriver, Harry",24,R,1921,SAG-min,22,,15,7,0.682,,,191,147,77,87,58,,,4.1,,,,,,,,6.9,,2.7,,,,,,,,,
s742,"Shriver, Harry",25,R,1922,BRO,25,13,4,6,0.4,4,0,108.1,114,49,36,48,,38,2.99,8,0,5,2,0,5,0.79,9.5,3.2,4,0.4,13.65,14,1.4,0,2.3,25,0.556,0.509
s742,"Shriver, Harry",26,R,1923,BRO,1,1,0,0,,0,0,4,8,3,3,0,,1,6.75,0,0,0,0,0,0,,18,2.3,0,0,18,-1,-0.1,0,-0.1,-1,0.398,0.499
s745,"Shuey, Paul",21,R,1992,CLE-min,14,14,5,5,0.5,0,0,78,62,35,29,47,2,73,3.35,0,0,2,3,5,5,1.55,7.2,8.4,5.4,0.2,12.92,,,,,,,
s745,"Shuey, Paul",22,R,1993,CLE-min,42,7,5,8,0.385,0,0,84,105,62,62,44,3,68,6.64,17,0,14,4,1,9,1.55,11.2,7.3,4.7,1.5,16.39,,,,,,,
s745,"Shuey, Paul",23,R,1994,CLE-min,33,0,3,1,0.75,0,18,35.1,25,14,10,13,0,41,2.55,30,18,2,1,0,4,3.15,6.4,10.4,3.3,0.5,10,,,,,,,
s745,"Shuey, Paul",23,R,1994,CLE,14,0,0,1,0,0,5,11.2,14,11,11,12,1,16,8.49,11,5,1,0,0,4,1.33,10.8,12.3,9.3,0.8,20.89,-5,-0.5,0,-0.3,-4,0.467,0.497
s745,"Shuey, Paul",24,R,1995,CLE-min,25,0,1,2,0.333,0,11,27.1,21,9,8,7,0,27,2.63,19,11,2,0,0,2,3.86,6.9,8.9,2.3,0.7,9.3,,,,,,,
s745,"Shuey, Paul",24,R,1995,CLE,7,0,0,2,0,0,0,6.1,5,4,3,5,0,5,4.26,3,0,0,0,0,1,1,7.1,7.1,7.1,0,14.75,-1,-0.1,0,0,0,0.49,0.5
s745,"Shuey, Paul",25,R,1996,CLE-min,19,0,3,2,0.6,0,4,33.1,14,4,3,9,2,57,0.81,14,4,1,0,0,1,6.33,3.8,15.4,2.4,0.3,6.25,,,,,,,
s745,"Shuey, Paul",25,R,1996,CLE,42,0,5,2,0.714,0,4,53.2,45,19,17,26,3,44,2.85,18,4,6,0,1,3,1.69,7.5,7.4,4.4,1,12.01,10,0.9,0,1.5,17,0.521,0.506
s745,"Shuey, Paul",26,R,1997,CLE-min,5,0,0,0,,0,0,13,14,5,5,4,0,15,3.46,1,0,1,0,0,1,3.75,9.7,10.4,2.8,0.7,12.46,,,,,,,
s745,"Shuey, Paul",26,R,1997,CLE,40,0,4,2,0.667,0,2,45,52,31,31,28,3,46,6.2,16,2,5,1,0,2,1.64,10.4,9.2,5.6,1,16.2,-8,-0.8,0,-0.3,-3,0.48,0.495
s745,"Shuey, Paul",27,R,1998,CLE-min,12,0,0,0,,0,2,14.2,14,6,6,7,0,22,3.68,4,2,0,0,0,1,3.14,8.6,13.5,4.3,0,13.31,,,,,,,
s745,"Shuey, Paul",27,R,1998,CLE,43,0,5,4,0.556,0,2,51,44,19,17,25,5,58,3,16,2,6,3,0,3,2.32,7.8,10.2,4.4,1.1,12.71,7,0.7,0.1,1.3,13,0.516,0.504
s745,"Shuey, Paul",28,R,1999,CLE-min,1,0,0,0,,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,9,9,0,9,,,,,,,
s745,"Shuey, Paul",28,R,1999,CLE,72,0,8,5,0.615,0,6,81.2,68,37,32,40,7,103,3.53,28,6,8,1,0,8,2.58,7.5,11.4,4.4,0.9,12.08,6,0.6,0,1.4,16,0.508,0.504
s745,"Shuey, Paul",29,R,2000,CLE-min,2,1,0,0,,0,0,2,1,1,1,1,0,1,4.5,0,0,0,0,0,0,1,4.5,4.5,4.5,0,9,,,,,,,
s745,"Shuey, Paul",29,R,2000,CLE,57,0,4,2,0.667,0,0,63.2,51,25,24,30,3,69,3.39,12,0,4,3,0,0,2.3,7.2,9.8,4.2,0.6,11.96,10,0.9,0.1,1.6,18,0.516,0.505
s745,"Shuey, Paul",30,R,2001,CLE-min,1,1,0,0,,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,18,9,0,9,,,,,,,
s745,"Shuey, Paul",30,R,2001,CLE,47,0,5,3,0.625,0,2,54.1,53,25,17,26,5,70,2.82,11,2,1,1,0,6,2.69,8.8,11.6,4.3,0.2,13.31,3,0.3,0,0.8,10,0.506,0.502
s745,"Shuey, Paul",31,R,2002,CLE-min,2,2,0,0,,0,0,2,2,1,1,0,0,3,4.5,0,0,0,0,0,0,,9,13.5,0,0,9,,,,,,,
s745,"Shuey, Paul",31,R,2002,LAD,67,0,8,2,0.8,0,1,68,56,29,25,31,2,63,3.31,18,1,3,1,0,3,2.03,7.4,8.3,4.1,0.4,11.65,2,0.2,0,0.5,7,0.504,0.502
s745,"Shuey, Paul",32,R,2003,LAD-min,1,1,0,1,0,0,0,1,2,3,3,1,0,1,27,0,0,1,0,0,0,1,18,9,9,9,27,,,,,,,
s745,"Shuey, Paul",32,R,2003,LAD,62,0,6,4,0.6,0,0,69,50,24,23,33,3,60,3,18,0,6,4,0,3,1.82,6.5,7.8,4.3,0.8,11.35,5,0.5,-0.1,1,11,0.508,0.503
s745,"Shuey, Paul",33,R,2004,LAD-min,5,2,0,1,0,0,0,5.2,11,8,7,6,0,6,11.12,0,0,2,0,0,1,1,17.5,9.5,9.5,3.2,29.42,,,,,,,
s745,"Shuey, Paul",34,R,2005,CLE-min,1,0,0,0,,0,0,2,2,1,1,2,0,2,4.5,1,0,0,0,0,0,1,9,9,9,0,18,,,,,,,
s745,"Shuey, Paul",36,R,2007,BAL-min,22,1,0,0,,0,1,24,30,14,12,9,0,24,4.5,6,1,2,0,0,2,2.67,11.2,9,3.4,0.8,14.63,,,,,,,
s745,"Shuey, Paul",36,R,2007,BAL,25,0,0,1,0,0,1,25.2,33,28,28,21,0,22,9.82,5,1,3,0,0,3,1.05,11.6,7.7,7.4,1.1,19.29,-15,-1.4,0.2,-1,-12,0.444,0.491
s747,"Shultz, Toots",22,R,1911,NLBorExh-min,6,3,4,1,0.8,2,0,35.2,29,10,4,16,,16,1.01,,0,1,3,,0,1,7.3,4,4,0.3,12.27,,,,,,,
s747,"Shultz, Toots",22,R,1911,PHI,5,3,0,3,0,2,0,25,30,28,26,15,,9,9.36,2,0,5,4,0,2,0.6,10.8,3.2,5.4,1.8,17.64,-16,-1.2,0,-1,-14,0.254,0.492
s747,"Shultz, Toots",23,R,1912,PHI,22,4,1,4,0.2,1,1,59,75,44,30,35,,20,4.58,13,1,2,3,0,5,0.57,11.4,3.1,5.3,0.3,17.24,-12,-1.1,-0.1,-0.7,-7,0.449,0.493
s747,"Shultz, Toots",24,R,1913,SAC-min,10,5,1,2,0.333,,,38.2,46,28,20,21,,,4.66,,,,,,,,10.7,,4.9,,,,,,,,,
s747,"Shultz, Toots",25,R,1914,PRV-min,37,,19,12,0.613,,,219.1,208,92,,114,,,,,,,,,,,8.5,,4.7,,,,,,,,,
s747,"Shultz, Toots",26,R,1915,PRV-min,38,,18,10,0.643,,,291,253,114,,93,,,,,,,,,,,7.8,,2.9,,,,,,,,,
s747,"Shultz, Toots",27,R,1916,PRV-min,38,,13,14,0.481,,,237,219,,,93,,,,,,,,,,,8.3,,3.5,,,,,,,,,
s747,"Shultz, Toots",28,R,1917,PVE-min,36,,16,17,0.485,,,277,271,,89,93,,,2.89,,,,,,,,8.8,,3,,,,,,,,,
s747,"Shultz, Toots",30,R,1919,None-min,29,,5,4,0.556,,,107,125,72,52,39,,,4.37,,,,,,,,10.5,,3.3,,,,,,,,,
s747,"Shultz, Toots",31,R,1920,LOS-min,3,,0,1,0,,,4.1,8,8,8,1,,,16.62,,,,,,,,16.6,,2.1,,,,,,,,,
s748,"Shumaker, Anthony",22,L,1995,PHI-min,15,8,3,5,0.375,1,0,67,69,26,21,12,0,57,2.82,0,0,1,1,0,5,4.75,9.3,7.7,1.6,0.1,11.01,,,,,,,
s748,"Shumaker, Anthony",23,L,1996,PHI-min,51,0,8,3,0.727,0,7,62.2,55,24,22,22,6,75,3.16,26,7,3,0,0,4,3.41,7.9,10.8,3.2,0.4,11.14,,,,,,,
s748,"Shumaker, Anthony",24,L,1997,PHI-min,61,0,5,4,0.556,0,9,72,64,22,17,17,1,77,2.12,28,9,1,2,0,5,4.53,8,9.6,2.1,0.1,10.38,,,,,,,
s748,"Shumaker, Anthony",25,L,1998,PHI-min,38,21,7,10,0.412,1,2,166.2,152,75,62,44,2,129,3.35,9,2,20,4,0,3,2.93,8.2,7,2.4,1.1,10.83,,,,,,,
s748,"Shumaker, Anthony",26,L,1999,PHI-min,24,24,7,8,0.467,2,0,150.1,167,77,69,49,3,109,4.13,0,0,18,4,1,3,2.22,10,6.5,2.9,1.1,13.19,,,,,,,
s748,"Shumaker, Anthony",26,L,1999,PHI,8,4,0,3,0,0,0,22.2,23,17,15,14,0,17,5.96,2,0,3,1,1,1,1.21,9.1,6.8,5.6,1.2,15.41,-4,-0.4,0,-0.2,-2,0.453,0.498
s748,"Shumaker, Anthony",27,L,2000,NYM-BAL-PHI-min,32,23,7,8,0.467,1,0,138,168,89,85,51,2,82,5.54,2,0,17,7,1,5,1.61,11,5.3,3.3,1.1,14.74,,,,,,,
s748,"Shumaker, Anthony",28,L,2001,BAL-min,53,0,8,7,0.533,0,4,72.2,70,35,32,31,2,53,3.96,20,4,7,1,0,3,1.71,8.7,6.6,3.8,0.9,12.71,,,,,,,
s748,"Shumaker, Anthony",29,L,2002,None-min,15,6,0,3,0,0,0,30.2,31,23,21,30,0,17,6.16,3,0,4,2,0,3,0.57,9.1,5,8.8,1.2,18.77,,,,,,,
s749,"Shuman, Harry",21,R,1936,PHA-min,8,,1,3,0.25,,,27,33,25,,29,,,,,,,,,,,11,,9.7,,,,,,,,,
s749,"Shuman, Harry",22,R,1937,NYG-min,32,,4,7,0.364,,,119,136,76,,50,,,,,,,,,,,10.3,,3.8,,,,,,,,,
s749,"Shuman, Harry",23,R,1938,NYG-min,38,,11,12,0.478,,,200,229,146,120,69,,,5.4,,,,,,,,10.3,,3.1,,,,,,,,,
s749,"Shuman, Harry",24,R,1939,RMD-min,47,,17,12,0.586,,,228,249,123,,76,,,,,,,,,,,9.8,,3,,,,,,,,,
s749,"Shuman, Harry",25,R,1940,PIT-min,22,,11,7,0.611,,,149,154,81,62,48,,,3.74,,,,,,,,9.3,,2.9,,,,,,,,,
s749,"Shuman, Harry",26,R,1941,PIT-min,36,,18,6,0.75,,,237,200,71,59,81,,,2.24,,,,,,,,7.6,,3.1,,,,,,,,,
s749,"Shuman, Harry",27,R,1942,TTO-min,49,18,12,11,0.522,8,,170,161,74,60,71,,108,3.18,,,,1,0,11,1.52,8.5,5.7,3.8,,12.34,,,,,,,
s749,"Shuman, Harry",27,R,1942,PIT,1,0,0,0,,0,0,2,0,0,0,1,,1,0,1,0,0,0,0,0,1,0,4.5,4.5,0,4.5,1,0.1,0,0.2,1,0.633,0.501
s749,"Shuman, Harry",28,R,1943,PIT-min,22,2,4,3,0.571,2,,48,41,11,11,22,,19,2.06,,,,0,0,4,0.86,7.7,3.6,4.1,,11.81,,,,,,,
s749,"Shuman, Harry",28,R,1943,PIT,11,0,0,0,,0,0,22,30,20,13,8,,5,5.32,6,0,0,2,0,0,0.63,12.3,2,3.3,0,16.36,-10,-1.1,0,-0.9,-9,0.4,0.493
s749,"Shuman, Harry",29,R,1944,PHI,18,0,0,0,,0,0,26.2,26,15,12,11,,4,4.05,12,0,1,0,0,1,0.36,8.8,1.4,3.7,0.3,12.71,-2,-0.2,0,0,0,0.488,0.499
s749,"Shuman, Harry",31,R,1946,PHI-min,3,,1,0,1,,,12,17,9,,2,,,,,,,,,,,12.8,,1.5,,,,,,,,,
s756,"Siebert, Paul",18,L,1971,HOU-min,13,11,5,2,0.714,6,0,87,74,25,20,24,0,96,2.07,,0,2,0,0,8,4,7.7,9.9,2.5,0.2,10.14,,,,,,,
s756,"Siebert, Paul",19,L,1972,HOU-min,24,24,8,9,0.471,10,0,164,142,67,50,70,2,131,2.74,,0,5,3,0,9,1.87,7.8,7.2,3.8,0.3,11.8,,,,,,,
s756,"Siebert, Paul",20,L,1973,HOU-min,23,22,8,6,0.571,6,0,140,142,73,61,51,3,88,3.92,,0,15,8,0,6,1.73,9.1,5.7,3.3,1,12.92,,,,,,,
s756,"Siebert, Paul",21,L,1974,HOU-min,26,26,15,7,0.682,18,0,211,188,73,60,67,1,120,2.56,,0,5,3,3,6,1.79,8,5.1,2.9,0.2,11,,,,,,,
s756,"Siebert, Paul",21,L,1974,HOU,5,5,1,1,0.5,1,0,25.1,21,12,10,11,0,10,3.55,0,0,3,0,0,0,0.91,7.5,3.6,3.9,1.1,11.47,-1,-0.1,0,0.2,2,0.487,0.5
s756,"Siebert, Paul",22,L,1975,HOU-min,30,28,12,12,0.5,12,1,194,200,90,84,55,4,115,3.9,,1,13,4,0,9,2.09,9.3,5.3,2.6,0.6,12.02,,,,,,,
s756,"Siebert, Paul",22,L,1975,HOU,7,2,0,2,0,0,2,18.1,20,7,6,6,1,6,2.95,5,2,0,1,0,2,1,9.8,2.9,2.9,0,13.43,1,0.1,0,0.2,2,0.51,0.5
s756,"Siebert, Paul",23,L,1976,HOU-min,18,10,8,3,0.727,3,0,94,104,43,39,34,7,47,3.73,,0,12,2,0,3,1.38,10,4.5,3.3,1.1,13.4,,,,,,,
s756,"Siebert, Paul",23,L,1976,HOU,19,0,0,2,0,0,0,25.2,29,10,9,18,7,10,3.16,6,0,0,1,0,1,0.56,10.2,3.5,6.3,0,17.14,0,0,0,0.2,2,0.5,0.5
s756,"Siebert, Paul",24,L,1977,SDP-NYM-min,11,10,4,4,0.5,2,0,70,70,40,32,26,1,28,4.11,,0,3,0,0,1,1.08,9,3.6,3.3,0.4,12.34,,,,,,,
s756,"Siebert, Paul",24,L,1977,NYM,29,0,2,1,0.667,0,0,31.2,30,16,13,17,5,21,3.69,14,0,1,1,0,1,1.24,8.5,6,4.8,0.3,13.85,0,0,-0.1,0.2,3,0.493,0.5
s756,"Siebert, Paul",25,L,1978,NYM-min,9,2,2,3,0.4,1,0,25,23,9,5,6,1,11,1.8,,0,2,0,0,4,1.83,8.3,4,2.2,0.7,10.44,,,,,,,
s756,"Siebert, Paul",25,L,1978,NYM,27,0,0,2,0,0,1,28,30,16,16,21,5,12,5.14,5,1,2,1,1,2,0.57,9.6,3.9,6.8,0.6,16.71,-4,-0.5,0,-0.2,-2,0.483,0.497
s756,"Siebert, Paul",26,L,1979,MON-min,17,0,1,3,0.25,0,1,24,22,20,14,13,7,13,5.25,,1,0,0,0,1,1,8.2,4.9,4.9,0,13.13,,,,,,,
s757,"Siebert, Sonny",21,R,1958,CLE-min,1,0,0,0,,,,2,0,0,0,2,,,0,,,,,,,,0,,9,,,,,,,,,
s757,"Siebert, Sonny",23,R,1960,CLE-min,30,22,8,7,0.533,2,,149.1,102,82,65,114,1,142,3.92,,,13,7,2,11,1.25,6.1,8.6,6.9,0.8,13.46,,,,,,,
s757,"Siebert, Sonny",24,R,1961,CLE-min,33,19,6,9,0.4,6,,151,155,102,89,94,1,135,5.3,,,11,6,1,17,1.44,9.2,8,5.6,0.7,15.2,,,,,,,
s757,"Siebert, Sonny",25,R,1962,CLE-min,29,28,15,8,0.652,10,,204,161,85,66,77,3,192,2.91,,,6,6,0,10,2.49,7.1,8.5,3.4,0.3,10.76,,,,,,,
s757,"Siebert, Sonny",26,R,1963,CLE-min,36,12,4,10,0.286,4,,110,106,66,59,45,4,85,4.83,,,15,4,1,6,1.89,8.7,7,3.7,1.2,12.68,,,,,,,
s757,"Siebert, Sonny",27,R,1964,CLE,41,14,7,9,0.438,3,3,156,142,61,56,57,4,144,3.23,10,3,15,2,2,6,2.53,8.2,8.3,3.3,0.9,11.6,15,1.8,-0.2,2.9,25,0.544,0.511
s757,"Siebert, Sonny",28,R,1965,CLE,39,27,16,8,0.667,4,1,188.2,139,58,51,46,2,191,2.43,5,1,14,5,1,3,4.15,6.6,9.1,2.2,0.7,9.09,28,3.5,0,5.1,42,0.589,0.521
s757,"Siebert, Sonny",29,R,1966,CLE,34,32,16,8,0.667,11,1,241,193,89,75,62,3,163,2.8,1,1,25,6,1,8,2.63,7.2,6.1,2.3,0.9,9.75,22,2.7,-0.1,4.7,37,0.578,0.516
s757,"Siebert, Sonny",30,R,1967,CLE,34,26,10,12,0.455,7,4,185.1,136,59,49,54,2,136,2.38,4,4,17,6,1,3,2.52,6.6,6.6,2.6,0.8,9.53,24,3.1,0,4.7,35,0.59,0.519
s757,"Siebert, Sonny",31,R,1968,CLE,31,30,12,10,0.545,8,0,206,145,76,68,88,10,146,2.97,0,0,12,8,0,7,1.66,6.3,6.4,3.8,0.5,10.53,1,0.1,-0.1,1.9,13,0.504,0.501
s757,"Siebert, Sonny",32,R,1969,BOS,45,24,14,11,0.56,2,5,177.1,161,98,74,76,1,133,3.76,13,5,22,4,0,4,1.75,8.2,6.8,3.9,1.1,12.25,-13,-1.4,-0.3,-0.3,-1,0.474,0.491
s757,"Siebert, Sonny",33,R,1970,BOS,33,33,15,8,0.652,7,0,222.2,207,98,85,60,2,142,3.44,0,0,29,6,1,9,2.37,8.4,5.7,2.4,1.2,11.06,13,1.5,-0.1,3.5,31,0.547,0.509
s757,"Siebert, Sonny",34,R,1971,BOS,32,32,16,10,0.615,12,0,235.1,220,84,76,60,5,131,2.91,0,0,20,3,0,4,2.18,8.4,5,2.3,0.8,10.83,27,3.4,-0.1,5.4,46,0.605,0.521
s757,"Siebert, Sonny",35,R,1972,BOS,32,30,12,12,0.5,7,0,196.1,204,105,83,59,4,123,3.8,0,0,17,7,0,4,2.08,9.4,5.6,2.7,0.8,12.39,-16,-1.9,-0.1,-0.1,-2,0.441,0.488
s757,"Siebert, Sonny",36,R,1973,TEX,27,20,7,12,0.368,1,2,122,125,70,55,38,1,81,4.06,4,2,12,3,0,3,2.13,9.2,6,2.8,0.9,12.25,-6,-0.6,-0.1,0.4,6,0.473,0.496
s757,"Siebert, Sonny",37,R,1974,STL,28,20,8,8,0.5,5,0,133.2,150,66,57,51,14,68,3.84,4,0,8,3,1,2,1.33,10.1,4.6,3.4,0.5,13.78,-7,-0.7,-0.1,0.4,5,0.475,0.496
s757,"Siebert, Sonny",38,R,1975,OAK,23,19,7,6,0.538,0,0,87.2,97,43,38,41,7,54,3.9,1,0,6,1,1,7,1.32,10,5.5,4.2,0.6,14.35,-2,-0.2,0,0.4,4,0.486,0.499
s758,"Siebler, Dwight",21,R,1959,PHI-min,36,17,11,7,0.611,7,,179,153,80,64,97,,190,3.22,,,14,7,1,12,1.96,7.7,9.6,4.9,0.7,12.92,,,,,,,
s758,"Siebler, Dwight",22,R,1960,PHI-min,33,12,7,8,0.467,7,,121,93,44,31,42,0,137,2.31,,,7,2,0,3,3.26,6.9,10.2,3.1,0.5,10.19,,,,,,,
s758,"Siebler, Dwight",23,R,1961,PHI-min,30,3,4,4,0.5,0,,73,59,33,29,18,2,89,3.58,,,6,1,0,1,4.94,7.3,11,2.2,0.7,9.62,,,,,,,
s758,"Siebler, Dwight",24,R,1962,PHI-TEX/NYM-ANA/PHI-min,37,10,5,9,0.357,2,,100,99,62,49,44,5,65,4.41,,,11,1,1,2,1.48,8.9,5.8,4,1,12.96,,,,,,,
s758,"Siebler, Dwight",25,R,1963,PHI-min,30,10,7,6,0.538,3,,100,90,38,34,31,2,74,3.06,,,10,2,1,2,2.39,8.1,6.7,2.8,0.9,11.07,,,,,,,
s758,"Siebler, Dwight",25,R,1963,MIN,7,5,2,1,0.667,2,0,38.2,25,13,12,12,0,22,2.79,0,0,6,1,0,1,1.83,5.8,5.1,2.8,1.4,8.95,4,0.5,0,0.8,7,0.569,0.503
s758,"Siebler, Dwight",26,R,1964,MIN-min,29,25,7,12,0.368,4,,156,141,82,71,53,5,115,4.1,,,25,2,2,7,2.17,8.1,6.6,3.1,1.4,11.31,,,,,,,
s758,"Siebler, Dwight",26,R,1964,MIN,9,0,0,0,,0,0,11,10,6,6,6,1,10,4.91,1,0,1,0,0,0,1.67,8.2,8.2,4.9,0.8,13.09,-1,-0.2,0,-0.1,-1,0.483,0.499
s758,"Siebler, Dwight",27,R,1965,MIN-min,30,25,11,7,0.611,8,,187,164,82,70,46,1,115,3.37,,,22,1,0,5,2.5,7.9,5.5,2.2,1.1,10.16,,,,,,,
s758,"Siebler, Dwight",27,R,1965,MIN,7,1,0,0,,0,0,15,11,7,7,11,0,15,4.2,1,0,2,0,0,1,1.36,6.6,9,6.6,1.2,13.2,-1,-0.1,0,0,0,0.484,0.499
s758,"Siebler, Dwight",28,R,1966,MIN,23,2,2,2,0.5,0,1,49.2,47,26,19,14,2,24,3.44,9,1,6,1,0,0,1.71,8.5,4.3,2.5,1.1,11.34,-5,-0.6,-0.2,-0.3,-2,0.475,0.496
s758,"Siebler, Dwight",29,R,1967,MIN-min,32,22,4,10,0.286,2,,142,161,84,72,37,4,69,4.56,,,14,0,1,6,1.86,10.2,4.4,2.3,0.9,12.55,,,,,,,
s758,"Siebler, Dwight",29,R,1967,MIN,2,0,0,0,,0,0,3,4,1,1,1,0,0,3,1,0,0,0,0,0,0,12,0,3,0,15,0,0,0,0,0,0.516,0.5
s762,"Siegrist, Kevin",18,L,2008,STL-min,7,2,0,0,,0,0,13,3,3,2,3,0,11,1.38,0,0,0,1,0,1,3.67,2.1,7.6,2.1,0,4.85,,,,,,,
s762,"Siegrist, Kevin",19,L,2009,STL-min,10,4,1,0,1,0,2,28,30,14,12,11,0,23,3.86,2,2,4,5,0,2,2.09,9.6,7.4,3.5,1.3,14.79,,,,,,,
s762,"Siegrist, Kevin",20,L,2010,STL-min,14,9,4,4,0.5,0,0,53.2,52,29,24,22,0,45,4.02,0,0,4,7,0,3,2.05,8.7,7.5,3.7,0.7,13.7,,,,,,,
s762,"Siegrist, Kevin",21,L,2011,STL-min,20,19,8,4,0.667,0,0,107.1,82,35,27,45,0,79,2.26,1,0,4,2,0,8,1.76,6.9,6.6,3.8,0.3,10.84,,,,,,,
s762,"Siegrist, Kevin",22,L,2012,STL-min,24,20,9,3,0.75,0,0,106.2,74,37,32,37,0,95,2.7,0,0,7,13,1,3,2.57,6.2,8,3.1,0.6,10.51,,,,,,,
s762,"Siegrist, Kevin",23,L,2013,STL-min,18,0,2,1,0.667,0,1,27.2,11,7,6,10,0,44,1.95,4,1,2,1,0,2,4.4,3.6,14.3,3.3,0.7,7.28,,,,,,,
s762,"Siegrist, Kevin",23,L,2013,STL,45,0,3,1,0.75,0,0,39.2,17,2,2,18,1,50,0.45,15,0,1,1,0,0,2.78,3.9,11.3,4.1,0.2,8.27,15,1.7,-0.1,1.9,18,0.538,0.511
s762,"Siegrist, Kevin",24,L,2014,STL-min,11,0,0,0,,0,1,11.1,7,1,1,6,0,14,0.79,1,1,0,0,0,0,2.33,5.6,11.1,4.8,0,10.54,,,,,,,
s762,"Siegrist, Kevin",24,L,2014,STL,37,0,1,4,0.2,0,0,30.1,32,23,23,16,0,37,6.82,5,0,5,2,0,1,2.31,9.5,11,4.7,1.5,14.95,-11,-1.3,-0.4,-1.3,-9,0.466,0.492
s762,"Siegrist, Kevin",25,L,2015,STL,7,0,1,0,1,0,1,6,3,0,0,2,0,9,0,1,1,0,1,0,0,4.5,4.5,13.5,3,0,9,2,0.2,0,0.3,3,0.536,0.502
s764,"Sierra, Candy",16,R,1983,SDP-min,23,0,1,5,0.167,0,3,37,44,33,22,21,1,31,5.35,20,3,1,4,0,5,1.48,10.7,7.5,5.1,0.2,16.78,,,,,,,
s764,"Sierra, Candy",17,R,1984,SDP-min,28,16,11,4,0.733,7,1,135.1,133,67,56,57,0,106,3.72,6,1,7,6,1,10,1.86,8.8,7,3.8,0.5,13.06,,,,,,,
s764,"Sierra, Candy",18,R,1985,SDP-min,23,16,3,6,0.333,0,1,104.1,109,65,55,60,1,93,4.74,2,1,10,3,0,7,1.55,9.4,8,5.2,0.9,14.87,,,,,,,
