PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
d3,"D'Antona, Jamie",21,R,2003,ARI-min,,70,312,271,46,75,18,1,15,57,103,35,1,60,0,0,,0.277,0.356,0.517,0.872,0,5,1,140,5,,50.3267973856,50.3267973856,15804.6083333333,,,,,,,,,
d3,"D'Antona, Jamie",22,R,2004,ARI-min,,87,369,344,47,101,21,2,13,64,111,18,1,52,2,3,0.4,0.294,0.328,0.48,0.808,0,5,2,165,8,,54.2403314917,53.2254143646,18693.4098644987,,,,,,,,,
d3,"D'Antona, Jamie",23,R,2005,ARI-min,,125,458,410,58,102,25,2,9,49,107,44,2,67,5,6,0.455,0.249,0.322,0.385,0.708,2,1,1,158,10,,50.8105726872,49.5704845815,22162.5890829694,,,,,,,,,
d3,"D'Antona, Jamie",24,R,2006,ARI-min,,146,604,537,78,160,35,0,19,76,154,57,4,97,2,1,0.667,0.298,0.366,0.469,0.835,0,6,4,252,16,,92.0606060606,92.0363636364,54431.2868874172,,,,,,,,,
d3,"D'Antona, Jamie",25,R,2007,ARI-min,,142,577,524,82,157,44,5,13,89,171,41,3,66,3,2,0.6,0.3,0.352,0.477,0.829,0,7,5,250,24,,87.610619469,87.2980530973,46228.8690121317,,,,,,,,,
d3,"D'Antona, Jamie",26,R,2008,ARI-min,,110,454,419,69,153,35,1,21,79,148,30,3,64,1,0,1,0.365,0.405,0.604,1.009,0,4,1,253,15,,103.1158129176,103.3399777283,43987.3257268722,,,,,,,,,
d3,"D'Antona, Jamie",26,R,2008,ARI,1B,18,19,17,2,3,0,0,0,1,3,2,0,4,0,0,,0.176,0.263,0.176,0.44,0,0,0,3,0,16,0.7894736842,0.7894736842,17.6,-3,-0.3,-3,-0.3,0.481,0.498,-0.1,-0.2,-1
d3,"D'Antona, Jamie",27,R,2009,None-min,,118,428,391,39,108,19,0,21,83,122,30,2,110,0,0,,0.276,0.327,0.486,0.813,0,5,2,190,10,,62.2802850356,62.2802850356,25714.0060747664,,,,,,,,,
d3,"D'Antona, Jamie",28,R,2010,None-min,,98,333,294,33,72,17,0,15,50,83,32,0,99,0,0,,0.245,0.315,0.456,0.771,0,6,1,134,9,,42.7484662577,42.7484662577,13687.6893693694,,,,,,,,,
d4,"D'Arcy, Jerry",25,L,1911,PIT,OF,2,6,6,0,0,0,0,0,0,0,0,,1,0,,,0,0,0,0,0,,0,0,,-100,0,,,-2,-0.2,-1,-0.2,0.413,0.499,-0.2,0,-1
d4,"D'Arcy, Jerry",30,L,1916,DNI-min,,129,503,503,,151,,,,,,,,,,,,0.3,0.3,,,,,,,,,,,,,,,,,,,,
d5,"d'Arnaud, Chase",21,R,2008,PIT-min,,43,183,168,26,48,10,5,1,21,47,11,0,30,14,2,0.875,0.286,0.333,0.423,0.756,0,2,2,71,4,,23.4022346369,25.0608938547,4090.9454644809,,,,,,,,,
d5,"d'Arnaud, Chase",22,R,2009,PIT-min,,136,602,504,89,148,38,8,7,63,152,71,1,91,44,10,0.815,0.294,0.396,0.442,0.838,3,6,18,223,3,,84.9339130435,89.851826087,55077.1657807309,,,,,,,,,
d5,"d'Arnaud, Chase",23,R,2010,PIT-min,,132,607,530,91,131,33,9,6,48,139,56,0,102,33,7,0.825,0.247,0.331,0.377,0.708,5,4,12,200,5,,63.8225255973,67.0085324232,40706.1959802306,,,,,,,,,
d5,"d'Arnaud, Chase",24,R,2011,PIT-min,,81,345,310,46,80,13,6,5,40,86,24,0,56,22,4,0.846,0.258,0.323,0.387,0.71,4,1,6,120,2,,37.3652694611,39.5508982036,13291.2406956522,,,,,,,,,
d5,"d'Arnaud, Chase",24,R,2011,PIT,SS,48,151,143,17,31,6,2,0,6,23,4,0,36,12,2,0.857,0.217,0.242,0.287,0.528,2,1,1,41,3,48,9.7619047619,10.6857142857,1311.3516556291,-8,-0.9,-3,-0.4,0.482,0.495,-0.1,-0.1,0
d5,"d'Arnaud, Chase",25,R,2012,PIT-min,,98,427,381,63,96,24,4,6,38,101,37,0,93,34,5,0.872,0.252,0.325,0.383,0.709,3,1,5,146,3,,46.4545454545,50.4344497608,20399.6462763466,,,,,,,,,
d5,"d'Arnaud, Chase",25,R,2012,PIT,2B,8,6,6,2,0,0,0,0,1,3,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,-100,0,0,0.0866666667,-1,-0.1,-1,-0.1,0.485,0.499,-0.1,0,-1
d5,"d'Arnaud, Chase",26,R,2013,PIT-min,,67,284,260,36,60,8,5,4,21,57,20,1,44,19,6,0.76,0.231,0.287,0.346,0.633,2,1,1,90,2,,25.7142857143,26.5475,6949.6402816901,,,,,,,,,
d5,"d'Arnaud, Chase",27,R,2014,PIT-min,,118,416,376,59,94,16,9,2,23,82,29,1,82,30,13,0.698,0.25,0.313,0.356,0.67,1,3,7,134,2,,40.6962962963,40.8765432099,16456.5425,,,,,,,,,
d5,"d'Arnaud, Chase",27,R,2014,PIT,SS,8,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,,,,,0,0,0,0,0,,,,,0,0,0,0,0.496,0.5,0,0,0
d5,"d'Arnaud, Chase",28,R,2015,PHI-min,,5,22,21,2,5,1,0,0,1,3,1,0,2,3,0,1,0.238,0.273,0.286,0.558,0,0,0,6,0,,1.6363636364,2.0863636364,37.6309090909,,,,,,,,,
d6,"d'Arnaud, Travis",18,R,2007,PHI-min,,41,151,141,18,34,3,0,4,20,38,4,0,23,4,2,0.667,0.241,0.278,0.348,0.626,0,2,4,49,7,,12.8413793103,12.7117241379,1685.6606622517,,,,,,,,,
d6,"d'Arnaud, Travis",19,R,2008,PHI-min,,64,267,239,33,73,18,1,6,30,63,23,2,39,1,2,0.333,0.305,0.367,0.464,0.831,0,3,2,111,5,,40.6717557252,40.0217557252,10645.1877902622,,,,,,,,,
d6,"d'Arnaud, Travis",20,R,2009,PHI-min,,126,540,482,71,123,38,1,13,71,142,41,1,75,8,4,0.667,0.255,0.319,0.419,0.738,0,9,8,202,10,,63.3422562141,63.1434034417,33887.8563703704,,,,,,,,,
d6,"d'Arnaud, Travis",21,R,2010,TOR-min,,71,292,263,36,68,20,1,6,38,74,20,1,63,3,1,0.75,0.259,0.315,0.411,0.726,0,5,4,108,6,,33.5830388693,33.7086572438,9688.3142465754,,,,,,,,,
d6,"d'Arnaud, Travis",22,R,2011,TOR-min,,114,466,424,72,132,33,1,21,78,150,33,1,100,4,2,0.667,0.311,0.371,0.542,0.914,0,1,8,230,5,,83.0415754923,82.8196936543,39906.4055793991,,,,,,,,,
d6,"d'Arnaud, Travis",23,R,2012,TOR-min,,67,303,279,45,93,21,2,16,52,97,19,1,59,1,1,0.5,0.333,0.38,0.595,0.975,0,2,3,166,11,,62.389261745,62.0370805369,17660.3851485149,,,,,,,,,
d6,"d'Arnaud, Travis",24,R,2013,NYM-min,,32,131,105,25,30,13,1,3,20,45,25,2,23,0,0,,0.286,0.42,0.514,0.934,0,1,0,54,3,,22.8461538462,22.8461538462,3118.9639694657,,,,,,,,,
d6,"d'Arnaud, Travis",24,R,2013,NYM,C,31,112,99,4,20,3,0,1,5,9,12,0,21,0,0,,0.202,0.286,0.263,0.548,0,1,0,26,3,58,7.4954954955,7.4954954955,844.4846428571,-6,-0.7,-2,-0.3,0.479,0.496,-0.1,0,0
d6,"d'Arnaud, Travis",25,R,2014,NYM-min,,18,68,63,15,25,8,0,7,18,33,4,0,5,0,0,,0.397,0.441,0.857,1.298,0,0,1,54,3,,23.3731343284,23.3731343284,1493.1,,,,,,,,,
d6,"d'Arnaud, Travis",25,R,2014,NYM,C,108,421,385,48,93,22,3,13,41,89,32,5,64,1,0,1,0.242,0.302,0.416,0.718,1,1,2,160,15,104,47.9616306954,48.126498801,18764.4837054632,-8,-1,6,0.3,0.492,0.495,2.1,-1.1,21
d6,"d'Arnaud, Travis",26,R,2015,NYM,C,11,45,41,5,13,1,1,2,10,15,1,0,4,0,0,,0.317,0.356,0.537,0.892,0,1,2,22,1,154,7.3333333333,7.3333333333,341.7115555556,3,0.3,4,0.4,0.529,0.502,0.5,0.1,4
d8,"Dade, Paul",18,R,1970,CAL-min,,46,184,158,28,48,7,5,1,35,63,22,,49,7,0,1,0.304,0.391,0.43,0.822,0,2,2,68,,,26.4444444444,27.9416666667,,,,,,,,,,
d8,"Dade, Paul",19,R,1971,CAL-min,,115,456,400,67,125,21,4,3,56,123,44,,53,29,3,0.906,0.313,0.384,0.408,0.791,0,6,6,163,,,62.0427927928,66.9047297297,,,,,,,,,,
d8,"Dade, Paul",20,R,1972,CAL-min,,131,534,491,70,133,15,2,8,55,125,30,,80,22,13,0.629,0.271,0.316,0.358,0.675,3,5,5,176,,,55.0633397313,54.1554702495,,,,,,,,,,
d8,"Dade, Paul",21,R,1973,CAL-min,,124,460,417,69,118,20,5,7,74,143,34,,66,19,4,0.826,0.283,0.338,0.405,0.744,2,4,3,169,,,56.9578713969,58.888248337,,,,,,,,,,
d8,"Dade, Paul",22,R,1974,CAL-min,,134,552,504,71,149,21,7,3,53,124,35,,76,15,7,0.682,0.296,0.341,0.383,0.724,6,5,2,193,,,65.8849721707,66.0876623377,,,,,,,,,,
d8,"Dade, Paul",23,R,1975,CAL-min,,109,467,376,93,132,28,6,19,98,191,70,9,67,19,4,0.826,0.351,0.447,0.609,1.056,2,13,6,229,10,,103.7174887892,106.3029147982,47805.5178586724,,,,,,,,,
d8,"Dade, Paul",23,R,1975,CAL,DH,11,36,30,5,6,4,0,0,1,6,6,0,7,0,0,,0.2,0.333,0.333,0.667,0,0,0,10,0,96,3.3333333333,3.3333333333,138.72,0,0.1,2,0.2,0.504,0.5,0.2,-0.1,2
d8,"Dade, Paul",24,R,1976,CAL-min,,91,379,320,66,116,18,4,4,65,131,45,,28,26,2,0.929,0.363,0.432,0.481,0.913,4,9,1,154,,,67.9287671233,73.3142465753,,,,,,,,,,
d8,"Dade, Paul",24,R,1976,CAL,LF,13,12,9,2,1,0,0,0,1,3,3,0,3,0,0,,0.111,0.333,0.111,0.444,0,0,0,1,1,39,0.3333333333,0.3333333333,5.34,0,0,0,0,0.498,0.5,-0.1,0,0
d8,"Dade, Paul",25,R,1977,CLE,RF,134,508,461,65,134,15,3,3,45,110,32,4,58,16,8,0.667,0.291,0.333,0.356,0.689,4,9,2,164,12,92,55.2210953347,55.3801217039,25426.4296850394,-15,-1.5,3,0.3,0.488,0.49,1.2,-1.2,12
d8,"Dade, Paul",26,R,1978,CLE,RF,93,350,307,37,78,12,1,3,20,57,34,1,45,12,9,0.571,0.254,0.331,0.329,0.66,5,1,2,101,3,88,33.1730205279,32.5008797654,11230.2268194842,-7,-0.7,6,0.5,0.492,0.496,0.7,-0.6,7
d8,"Dade, Paul",27,R,1979,SDP,3B,120,496,453,60,126,23,3,4,37,97,26,1,70,25,11,0.694,0.278,0.317,0.369,0.686,8,5,2,167,7,90,52.993736952,53.2061586639,23666.76,-5,-0.5,4,0.4,0.491,0.497,0.9,-0.5,9
d8,"Dade, Paul",28,R,1980,SDP-min,,4,17,14,1,5,0,0,0,2,3,2,,1,2,0,1,0.357,0.412,0.357,0.769,0,1,0,5,,,2.1875,2.66875,,,,,,,,,,
d8,"Dade, Paul",28,R,1980,SDP,3B,68,65,53,17,10,0,0,0,3,20,12,0,10,4,5,0.444,0.189,0.338,0.189,0.527,0,0,0,10,2,55,3.3846153846,3.1907692308,196.832,-6,-0.7,-4,-0.5,0.49,0.496,-0.2,-0.3,-1
d8,"Dade, Paul",29,R,1981,None-min,,37,128,114,15,25,3,1,1,5,20,7,0,24,3,2,0.6,0.219,0.28,0.289,0.569,3,1,3,33,2,,8.7272727273,8.5909090909,1103.6284375,,,,,,,,,
d8,"Dade, Paul",30,R,1982,PIT-min,,22,50,37,7,15,3,1,0,6,13,13,0,6,1,0,1,0.405,0.56,0.541,1.101,0,0,0,20,,,11.2,11.508,,,,,,,,,,
d11,"Dagres, Angelo",20,L,1955,BAL,RF,8,19,15,5,4,0,0,0,3,8,1,0,2,0,0,,0.267,0.278,0.267,0.544,1,2,0,4,0,53,1.25,1.25,21.3821052632,-3,-0.3,-2,-0.2,0.465,0.498,-0.1,-0.1,-1
d11,"Dagres, Angelo",21,L,1956,BAL-min,,145,498,431,50,100,15,5,8,49,99,56,,121,14,,,0.232,0.319,0.346,0.665,3,6,2,149,6,,47.7289527721,,,,,,,,,,,
d11,"Dagres, Angelo",22,L,1957,BAL-CIN-min,,144,551,458,81,121,11,3,12,55,136,85,4,75,32,,,0.264,0.377,0.38,0.757,5,3,0,174,0,,66.0110497238,,,,,,,,,,,
d11,"Dagres, Angelo",23,L,1958,BAL-min,,134,546,470,86,146,12,14,12,61,147,65,5,64,8,,,0.311,0.393,0.472,0.865,4,5,2,222,,,87.5551401869,,,,,,,,,,,
d11,"Dagres, Angelo",24,L,1959,BAL-min,,123,489,423,79,142,22,8,10,64,143,54,,45,5,4,0.556,0.336,0.408,0.496,0.905,9,3,0,210,,,86.2893081761,85.6352201258,,,,,,,,,,
d11,"Dagres, Angelo",25,L,1960,BAL-min,,93,215,192,27,51,5,2,1,17,44,23,,42,2,1,0.667,0.266,0.344,0.328,0.672,0,0,0,63,,,21.6837209302,21.7641860465,,,,,,,,,,
d11,"Dagres, Angelo",26,L,1961,CIN-min,,88,271,243,29,56,10,2,4,17,46,24,2,41,4,,,0.23,0.297,0.337,0.635,2,2,0,82,,,24.5692883895,,,,,,,,,,,
d11,"Dagres, Angelo",27,L,1962,BAL-min,,7,10,9,1,1,0,0,0,0,1,1,,6,0,0,,0.111,0.2,0.111,0.311,0,0,0,1,,,0.2,0.2,,,,,,,,,,
d13,"Dahlen, Bill",21,R,1891,CHC,3B,135,623,549,114,143,18,13,9,76,190,67,,60,21,,,0.26,0.348,0.39,0.738,,,7,214,,111,72.9545454545,,,13,0.9,33,3,0.508,0.507,2.5,0.6,26
d13,"Dahlen, Bill",22,R,1892,CHC,SS,143,631,581,114,170,23,19,5,58,172,45,,56,60,,,0.293,0.349,0.423,0.772,,,5,246,,139,84.4888178914,,,43,3.9,64,6.1,0.528,0.525,5.6,1.2,58
d13,"Dahlen, Bill",23,R,1893,CHC,SS,116,548,485,113,146,28,15,5,64,177,58,,30,31,,,0.301,0.381,0.452,0.833,,,5,219,,118,82.2762430939,,,12,0.9,30,2.7,0.508,0.506,3.1,0,35
d13,"Dahlen, Bill",24,R,1894,CHC,SS,122,596,507,150,182,32,14,15,108,258,76,,33,43,,,0.359,0.445,0.566,1.011,10,,3,287,,138,127.0085763293,,,39,2.7,58,4.6,0.522,0.517,4.8,0.2,61
d13,"Dahlen, Bill",25,R,1895,CHC,SS,129,592,516,106,131,19,10,7,62,168,61,,51,38,,,0.254,0.344,0.37,0.714,5,,10,191,,79,63.5563258232,,,3,0.2,23,2.2,0.502,0.502,1.1,1.8,8
d13,"Dahlen, Bill",26,R,1896,CHC,SS,125,573,474,137,167,30,19,9,74,211,64,,36,51,,,0.352,0.438,0.553,0.99,27,,8,262,,156,112.4944237918,,,65,5.2,84,7.1,0.542,0.532,6.3,1.5,74
d13,"Dahlen, Bill",27,R,1897,CHC,SS,75,339,276,67,80,18,8,6,40,107,43,,25,15,,,0.29,0.399,0.478,0.877,13,,7,132,,127,50.8965517241,,,19,1.6,30,2.7,0.521,0.51,2.5,0.7,28
d13,"Dahlen, Bill",28,R,1898,CHC,SS,142,619,521,96,151,35,8,1,79,175,58,,41,27,,,0.29,0.385,0.393,0.779,17,,23,205,,123,73.9982728843,,,37,3.5,58,5.7,0.525,0.522,4.8,1.9,48
d13,"Dahlen, Bill",29,R,1899,BRO,SS,121,514,428,87,121,22,7,4,76,163,67,,23,29,,,0.283,0.398,0.395,0.793,4,,15,169,,116,64.1858585859,,,32,2.8,50,4.6,0.524,0.518,3.7,1.7,39
d13,"Dahlen, Bill",30,R,1900,BRO,SS,133,565,483,87,125,16,11,1,69,156,73,,27,31,,,0.259,0.364,0.344,0.708,2,,7,166,,92,59.1151079137,,,14,1.2,33,3.2,0.51,0.508,2.5,1.5,25
d13,"Dahlen, Bill",31,R,1901,BRO,SS,131,553,511,69,136,17,9,4,82,151,30,,43,23,,,0.266,0.313,0.358,0.671,7,,5,183,,92,56.1515711645,,,17,1.6,35,3.6,0.513,0.511,2.3,2.2,21
d13,"Dahlen, Bill",32,R,1902,BRO,SS,138,587,527,67,139,25,8,2,74,141,43,,43,20,,,0.264,0.329,0.353,0.682,9,,8,186,,111,59.3894736842,,,20,2.1,39,4.3,0.516,0.514,3.8,1.4,35
d13,"Dahlen, Bill",33,R,1903,BRO,SS,138,566,474,71,124,17,9,1,64,135,82,,50,34,,,0.262,0.373,0.342,0.715,8,,2,162,,106,60.0215827338,,,32,3.2,50,5,0.523,0.519,3.5,2.5,35
d13,"Dahlen, Bill",34,R,1904,NYG,SS,145,579,523,70,140,26,2,2,80,150,44,,47,47,,,0.268,0.326,0.337,0.662,11,,1,176,,101,57.114638448,,,32,3.7,50,5.6,0.525,0.522,3.6,3.1,34
d13,"Dahlen, Bill",35,R,1905,NYG,SS,148,601,520,67,126,20,4,7,81,148,62,,43,37,,,0.242,0.337,0.337,0.673,7,,12,175,,99,56.529209622,,,31,3.5,51,5.5,0.524,0.521,3.5,3.1,33
d13,"Dahlen, Bill",36,R,1906,NYG,SS,143,565,471,63,113,18,3,1,49,112,76,,48,16,,,0.24,0.357,0.297,0.655,8,,10,140,,102,48.3729433272,,,11,1.2,29,3.2,0.509,0.508,3.6,0.8,31
d13,"Dahlen, Bill",37,R,1907,NYG,SS,143,529,464,40,96,20,1,0,34,74,51,,34,11,,,0.207,0.291,0.254,0.545,10,,4,118,,69,33.6815533981,,,-10,-1.3,7,0.5,0.491,0.492,1.2,0.6,11
d13,"Dahlen, Bill",38,R,1908,BSN,SS,144,588,524,50,125,23,2,3,48,98,35,,45,10,,,0.239,0.296,0.307,0.604,21,,8,161,,94,46.0822898032,,,25,3.2,44,5.2,0.522,0.52,2.9,3.6,26
d13,"Dahlen, Bill",39,R,1909,BSN,SS,69,231,197,22,46,6,1,2,16,38,29,,21,4,,,0.234,0.332,0.305,0.636,5,,0,60,,94,19.9115044248,,,-1,-0.1,7,0.7,0.499,0.5,1.1,0.1,10
d13,"Dahlen, Bill",40,R,1910,BRO,,3,3,2,0,0,0,0,0,0,0,0,,0,0,,,0,0,0,0,1,,0,0,,-100,0,,,-1,-0.1,-1,-0.1,0.475,0.5,-0.1,0,-1
d13,"Dahlen, Bill",41,R,1911,BRO,SS,1,3,3,0,0,0,0,0,0,0,0,,3,0,,,0,0,0,0,0,,0,0,,-100,0,,,-1,-0.1,-1,-0.1,0.41,0.499,-0.1,0,-1
d14,"Dahlgren, Babe",19,R,1931,None-min,,156,580,580,,177,11,2,10,,,,,,,,,0.305,0.305,0.129,0.434,,,,75,,,,,,,,,,,,,,
d14,"Dahlgren, Babe",20,R,1932,MIS-min,,188,722,722,,207,40,4,11,,,,,,,,,0.287,0.287,0.399,0.686,,,,288,,,,,,,,,,,,,,
d14,"Dahlgren, Babe",21,R,1933,MIS-min,,189,733,733,,231,28,9,6,,,,,,,,,0.315,0.315,0.402,0.718,,,,295,,,,,,,,,,,,,,
d14,"Dahlgren, Babe",22,R,1934,MIS-min,,186,735,735,,222,34,10,20,,,,,,,,,0.302,0.302,0.457,0.759,,,,336,,,,,,,,,,,,,,
d14,"Dahlgren, Babe",23,R,1935,BOS,1B,149,596,525,77,138,27,7,9,63,140,56,,67,6,5,0.545,0.263,0.337,0.392,0.73,12,,3,206,,84,68.7848537005,68.0855421687,,-28,-2.8,-6,-0.6,0.482,0.483,0,-1.3,0
d14,"Dahlgren, Babe",24,R,1936,BOS-min,,155,566,566,,180,31,21,16,,,,,,,,,0.318,0.318,0.532,0.85,,,,301,,,,,,,,,,,,,,
d14,"Dahlgren, Babe",24,R,1936,BOS,1B,16,65,57,6,16,3,1,1,7,13,7,,1,2,1,0.667,0.281,0.359,0.421,0.78,1,,0,24,,88,8.625,8.628125,,-3,-0.2,0,0,0.484,0.498,0.1,-0.2,0
d14,"Dahlgren, Babe",25,R,1937,NYY-min,,125,482,482,,164,34,12,18,,,,,,,,,0.34,0.34,0.573,0.913,,,,276,,,,,,,,,,,,,,
d14,"Dahlgren, Babe",25,R,1937,NYY,,1,1,1,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,,-100,0,0,,0,0,0,0,0.471,0.5,0,0,0
d14,"Dahlgren, Babe",26,R,1938,NYY,3B,27,44,43,8,8,1,0,0,1,9,1,,7,0,0,,0.186,0.205,0.209,0.414,0,,0,9,,4,1.8409090909,1.8409090909,,-9,-0.8,-7,-0.7,0.47,0.495,-0.5,-0.2,-5
d14,"Dahlgren, Babe",27,R,1939,NYY,1B,144,603,531,71,125,18,6,15,89,160,57,,54,2,3,0.4,0.235,0.312,0.377,0.689,13,,2,200,15,76,61.9047619048,61.2192176871,,-26,-2.4,-4,-0.4,0.483,0.485,-0.6,-0.4,-6
d14,"Dahlgren, Babe",28,R,1940,NYY,1B,155,622,568,51,150,24,4,12,73,124,46,,54,1,1,0.5,0.264,0.325,0.384,0.709,3,,5,218,20,86,69.5895765472,69.4092019544,,-16,-1.6,5,0.4,0.49,0.49,0.3,-0.5,4
d14,"Dahlgren, Babe",29,R,1941,CHC,1B,143,586,525,70,140,28,2,23,89,159,59,,52,2,,,0.267,0.343,0.459,0.802,0,,2,241,15,129,82.1215753425,,,7,0.7,19,1.9,0.508,0.504,2.1,-0.7,20
d14,"Dahlgren, Babe",30,R,1942,BRO,1B,36,85,77,6,13,1,0,0,6,12,8,,7,0,0,,0.169,0.247,0.182,0.429,0,,0,14,4,28,3.4588235294,3.4588235294,,-3,-0.3,-2,-0.2,0.477,0.498,-0.2,0,-2
d14,"Dahlgren, Babe",31,R,1943,PHI,1B,136,565,508,55,146,19,2,5,56,111,50,,39,2,,,0.287,0.354,0.362,0.716,5,,2,184,22,111,64.6308243728,,,0,-0.1,18,1.8,0.5,0.5,2.6,-1,24
d14,"Dahlgren, Babe",32,R,1944,PIT,1B,158,659,599,67,173,28,7,12,101,168,47,,56,2,,,0.289,0.347,0.419,0.766,7,,6,251,20,111,85.479876161,,,3,0.3,24,2.4,0.502,0.502,2.2,-0.6,22
d14,"Dahlgren, Babe",33,R,1945,PIT,1B,144,593,531,57,133,24,8,5,75,132,51,,51,1,,,0.25,0.318,0.354,0.673,7,,2,188,23,84,59.4364261168,,,-20,-2,-1,-0.2,0.486,0.487,-0.1,-0.7,0
d14,"Dahlgren, Babe",34,R,1946,SLB,1B,28,89,80,2,14,1,0,0,9,11,8,,13,0,1,0,0.175,0.25,0.188,0.438,1,,0,15,2,21,3.75,3.5795454545,,-10,-1.2,-8,-0.9,0.457,0.493,-0.8,-0.2,-7
d14,"Dahlgren, Babe",35,R,1947,CLE-min,,149,592,536,62,140,22,4,19,67,129,49,,60,1,,,0.261,0.327,0.424,0.75,4,,3,227,,,73.3384615385,,,,,,,,,,,
d14,"Dahlgren, Babe",36,R,1948,SAC-min,,115,415,379,39,113,21,0,8,41,80,31,,32,0,,,0.298,0.353,0.417,0.77,4,,1,158,,,55.4926829268,,,,,,,,,,,
d18,"Dailey, John",21,U,1875,BRA,SS,29,118,118,19,21,5,4,0,13,32,0,,2,3,2,0.6,0.178,0.178,0.288,0.466,,,,34,0,61,6.0508474576,5.7402542373,,-8,-0.7,-6,-0.4,0.468,0.495,0.2,-0.5,2
d18,"Dailey, John",23,U,1877,MAN-min,,17,69,69,15,16,2,1,0,,,,,,,,,0.232,0.232,0.29,0.522,,,,20,,,,,,,,,,,,,,
d18,"Dailey, John",24,U,1878,MAN-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d18,"Dailey, John",25,U,1879,None-min,,19,72,72,3,13,,,,,,,,,,,,0.181,0.181,,,,,,,,,,,,,,,,,,,,
d20,"Dailey, Vince",22,U,1887,SCR-min,,1,5,5,0,2,0,0,0,,,,,,0,,,0.4,0.4,0.4,0.8,,,,2,,,,,,,,,,,,,,
d20,"Dailey, Vince",23,U,1888,None-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d20,"Dailey, Vince",24,U,1889,OLD-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d20,"Dailey, Vince",25,U,1890,CLV,OF,64,279,246,41,71,5,7,0,32,73,33,,23,17,,,0.289,0.373,0.366,0.739,,,0,90,,120,33.5483870968,,,3,0.2,13,1.2,0.505,0.502,1.3,-0.4,13
d20,"Dailey, Vince",26,U,1891,ELM-min,,97,394,394,82,142,18,10,11,,,,,,27,,,0.36,0.36,0.541,0.901,,,,213,,,,,,,,,,,,,,
d20,"Dailey, Vince",27,U,1892,ELM-min,,16,61,61,6,12,0,0,0,,,,,,4,,,0.197,0.197,0.197,0.393,,,,12,,,,,,,,,,,,,,
d20,"Dailey, Vince",30,U,1895,None-min,,61,273,273,51,99,,,,,,,,,,,,0.363,0.363,,,,,,,,,,,,,,,,,,,,
d20,"Dailey, Vince",32,U,1897,WPT-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d21,"Daily, Con",19,L,1884,WBY-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d21,"Daily, Con",20,L,1885,PRO,C,60,235,223,20,58,6,1,0,19,39,12,,20,,,,0.26,0.298,0.296,0.594,,,,66,,96,19.6595744681,,,3,0.2,11,1.1,0.505,0.502,1.1,0.2,11
d21,"Daily, Con",21,L,1886,BSN,C,50,199,180,25,43,4,2,0,21,46,19,,29,2,,,0.239,0.312,0.283,0.595,,,,51,,86,15.8894472362,,,2,0.1,8,0.8,0.503,0.501,0.8,0.4,7
d21,"Daily, Con",22,L,1887,BSN,C,36,131,120,12,19,5,0,0,13,25,9,,8,7,,,0.158,0.229,0.2,0.429,,,2,24,,21,5.2093023256,,,-12,-1,-7,-0.6,0.473,0.494,-0.5,0,-6
d21,"Daily, Con",23,L,1888,IND,C,57,212,202,14,44,6,1,0,14,28,10,,28,15,,,0.218,0.255,0.257,0.512,,,0,52,,63,13.2452830189,,,-11,-1.2,-4,-0.4,0.479,0.493,0.2,-0.4,2
d21,"Daily, Con",24,L,1889,IND,C,62,251,219,35,55,6,2,0,26,61,28,,21,14,,,0.251,0.347,0.297,0.643,,,4,65,,80,21.8421052632,,,-5,-0.5,4,0.4,0.493,0.497,0.7,0,7
d21,"Daily, Con",25,L,1890,BWW,C,46,184,168,20,42,6,3,0,35,55,15,,14,6,,,0.25,0.315,0.321,0.637,,,1,54,,66,16.8196721311,,,-10,-0.7,-5,-0.3,0.484,0.495,-0.2,0.1,-3
d21,"Daily, Con",26,L,1891,BRO,C,60,225,206,25,66,10,1,0,30,55,15,,13,7,,,0.32,0.378,0.379,0.756,,,4,78,,123,28.5882352941,,,11,0.9,19,1.7,0.516,0.506,1.6,0.3,18
d21,"Daily, Con",27,L,1892,BRO,C,80,317,278,38,65,10,1,0,28,66,38,,21,18,,,0.234,0.328,0.277,0.605,,,1,77,,85,25.0981012658,,,2,0.2,13,1.3,0.503,0.501,1.2,0.4,12
d21,"Daily, Con",28,L,1893,BRO,C,61,240,215,33,57,4,2,1,32,65,20,,12,13,,,0.265,0.342,0.316,0.658,,,5,68,,79,22.2808510638,,,-2,-0.2,6,0.6,0.498,0.499,0.6,0.3,5
