PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
j35,"Jackson, Sonny",19,L,1964,HOU,SS,9,25,23,3,8,1,0,0,1,4,2,0,3,1,0,1,0.348,0.4,0.391,0.791,0,0,0,9,0,131,3.6,3.82,95.2208,-2,-0.2,-1,-0.1,0.477,0.499,0.3,-0.3,3
j35,"Jackson, Sonny",20,L,1965,HOU-min,,142,643,584,104,193,22,5,1,29,133,46,,49,52,11,0.825,0.33,0.382,0.39,0.772,7,2,4,228,,,86.4952380952,92.8647619048,,,,,,,,,,
j35,"Jackson, Sonny",20,L,1965,HOU,SS,10,24,23,1,3,0,0,0,0,1,1,0,1,1,1,0.5,0.13,0.167,0.13,0.297,0,0,0,3,0,-12,0.5,0.44375,9.8016666667,-3,-0.4,-2,-0.3,0.461,0.498,-0.2,0,-2
j35,"Jackson, Sonny",21,L,1966,HOU,SS,150,670,596,80,174,6,5,3,25,105,42,0,53,49,14,0.778,0.292,0.341,0.334,0.674,27,2,3,199,9,95,67.3730407524,71.5390282132,41297.2605373134,-1,0,21,2.3,0.499,0.499,4.2,-1,40
j35,"Jackson, Sonny",22,L,1967,HOU,SS,129,566,520,67,123,18,3,0,25,92,36,1,45,22,9,0.71,0.237,0.285,0.283,0.568,8,2,0,147,14,66,42.0377697842,42.9226618705,21229.6293992933,-25,-2.8,-6,-0.8,0.477,0.482,0.7,-0.7,9
j35,"Jackson, Sonny",23,L,1968,ATL-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j35,"Jackson, Sonny",23,L,1968,ATL,SS,105,392,358,37,81,8,2,1,19,56,25,6,35,16,6,0.727,0.226,0.282,0.268,0.55,5,1,3,96,10,66,26.5691906005,27.362924282,9459.9891836735,-4,-0.3,10,1.1,0.496,0.497,0.5,1.3,6
j35,"Jackson, Sonny",24,L,1969,ATL,SS,98,363,318,41,76,3,5,1,27,68,35,2,33,12,7,0.632,0.239,0.317,0.289,0.606,6,2,2,92,3,71,28.9291784703,29.0492917847,10413.3286501377,-4,-0.4,8,0.9,0.495,0.497,0.9,0.6,9
j35,"Jackson, Sonny",25,L,1970,ATL,SS,103,380,328,60,85,14,3,0,20,80,45,1,27,11,4,0.733,0.259,0.347,0.32,0.668,3,3,1,105,3,77,36.5951742627,37.5128686327,14470.8232631579,-10,-0.9,3,0.3,0.49,0.494,0.9,0,9
j35,"Jackson, Sonny",26,L,1971,ATL,CF,149,593,547,58,141,20,5,2,25,83,35,1,45,7,6,0.538,0.258,0.302,0.324,0.626,7,3,1,177,8,73,53.5257731959,52.8256013746,30334.3149072513,-32,-3.7,-12,-1.6,0.475,0.477,0.2,-1.9,5
j35,"Jackson, Sonny",27,L,1972,ATL-min,,20,85,79,5,17,1,0,0,2,7,5,,4,2,2,0.5,0.215,0.271,0.228,0.498,0,0,1,18,,,4.7142857143,4.5476190476,,,,,,,,,,
j35,"Jackson, Sonny",27,L,1972,ATL,SS,60,133,126,20,30,6,3,0,8,28,7,0,9,1,0,1,0.238,0.278,0.333,0.612,0,0,0,42,4,67,11.6842105263,11.8372180451,1446.0639097744,-1,-0.1,3,0.3,0.497,0.499,0,0.4,1
j35,"Jackson, Sonny",28,L,1973,ATL,LF,117,234,206,29,43,5,2,0,12,41,22,0,13,6,3,0.667,0.209,0.283,0.252,0.536,1,4,1,52,1,45,14.8245614035,15.0377192982,3594.7844444445,-9,-1,-1,-0.3,0.492,0.494,-0.5,0.2,-3
j35,"Jackson, Sonny",29,L,1974,ATL-min,,109,325,281,43,80,12,0,0,25,68,33,,26,7,6,0.538,0.285,0.357,0.327,0.685,6,4,1,92,,,33.1082802548,32.6622611465,,,,,,,,,,
j35,"Jackson, Sonny",29,L,1974,ATL,RF,5,7,7,0,3,0,0,0,0,0,0,0,0,0,1,0,0.429,0.429,0.429,0.857,0,0,0,3,0,137,1.2857142857,0.8571428571,6,0,0,0,0,0.494,0.5,0,0,0
j35,"Jackson, Sonny",30,L,1975,SDP-min,,94,331,294,41,75,10,0,0,19,60,33,,18,8,6,0.571,0.255,0.33,0.289,0.619,4,0,0,85,,,28.0733944954,27.8862385321,,,,,,,,,,
j35,"Jackson, Sonny",31,L,1976,CHW-min,,84,243,220,32,60,11,0,2,22,54,20,,12,6,3,0.667,0.273,0.333,0.35,0.683,3,0,0,77,,,25.6666666667,25.7629166667,,,,,,,,,,
j37,"Jackson, Travis",17,R,1921,LRK-min,,39,130,130,,26,5,0,1,,,,,,,,,0.2,0.2,0.262,0.462,,,,34,,,,,,,,,,,,,,
j37,"Jackson, Travis",18,R,1922,LRK-min,,147,521,521,,146,18,9,7,,,,,,,,,0.28,0.28,0.39,0.67,,,,203,,,,,,,,,,,,,,
j37,"Jackson, Travis",18,R,1922,NYG,SS,3,9,8,1,0,0,0,0,0,1,0,,2,0,0,,0,0,0,0,0,,0,0,,-100,0,0,,-3,-0.3,-2,-0.2,0.414,0.498,-0.2,0,-2
j37,"Jackson, Travis",19,R,1923,NYG,SS,96,350,327,45,90,12,7,4,37,82,22,,40,3,3,0.5,0.275,0.321,0.391,0.712,2,,0,128,,87,41.0773638968,40.4924068768,,10,1,21,2.1,0.51,0.506,0.9,1.7,9
j37,"Jackson, Travis",20,R,1924,NYG,SS,151,633,596,81,180,26,8,11,76,157,21,,56,6,7,0.462,0.302,0.326,0.428,0.754,16,,0,255,,102,83.0713128039,81.2158833063,,20,2,40,4,0.514,0.513,3,2,30
j37,"Jackson, Travis",21,R,1925,NYG,SS,112,444,411,51,117,15,2,9,59,110,24,,43,8,3,0.727,0.285,0.327,0.397,0.724,7,,2,163,,87,52.8344827586,53.1062068966,,-3,-0.3,11,1,0.498,0.498,1.4,0.4,14
j37,"Jackson, Travis",22,R,1926,NYG,SS,111,420,385,64,126,24,8,8,51,115,20,,26,2,,,0.327,0.362,0.494,0.856,14,,1,190,,130,68.4938271605,,,32,3.2,45,4.5,0.529,0.52,3.5,1.7,35
j37,"Jackson, Travis",23,R,1927,NYG,SS,127,517,469,67,149,29,4,14,98,165,32,,30,8,,,0.318,0.363,0.486,0.849,15,,1,228,,125,82.371257485,,,35,3.5,51,5.2,0.528,0.522,4.1,2,40
j37,"Jackson, Travis",24,R,1928,NYG,SS,150,626,537,73,145,35,6,14,77,150,56,,46,8,,,0.27,0.339,0.436,0.775,33,,0,234,,101,79.3153456998,,,34,3.4,54,5.4,0.523,0.522,2.9,3.5,29
j37,"Jackson, Travis",25,R,1929,NYG,SS,149,634,551,92,162,21,12,21,94,186,64,,56,10,,,0.294,0.367,0.49,0.857,19,,0,270,,110,99.2195121951,,,42,3.8,61,5.7,0.526,0.524,3.5,3.2,36
j37,"Jackson, Travis",26,R,1930,NYG,SS,116,481,431,70,146,27,8,13,82,152,32,,25,6,,,0.339,0.386,0.529,0.915,17,,1,228,,120,87.6544276458,,,40,3.5,55,4.9,0.53,0.521,3.4,2.2,37
j37,"Jackson, Travis",27,R,1931,NYG,SS,145,594,555,65,172,26,10,5,71,136,36,,23,13,,,0.31,0.353,0.42,0.773,2,,1,233,,109,82.0033840948,,,34,3.5,53,5.4,0.525,0.522,3.6,2.8,35
j37,"Jackson, Travis",28,R,1932,NYG,SS,52,211,195,23,50,17,1,4,38,61,13,,16,1,,,0.256,0.31,0.415,0.725,1,,2,81,,94,24.5336538462,,,0,0,7,0.7,0.5,0.5,0.9,0.1,9
j37,"Jackson, Travis",29,R,1933,NYG,3B,53,134,122,11,30,5,0,0,12,23,8,,11,2,,,0.246,0.292,0.287,0.579,4,,0,35,3,67,10.2307692308,,,-2,-0.3,2,0.2,0.495,0.498,0.1,0.3,1
j37,"Jackson, Travis",30,R,1934,NYG,SS,137,574,523,75,140,26,7,16,101,176,37,,71,1,,,0.268,0.316,0.436,0.752,14,,0,228,15,101,72.0642857143,,,20,2,38,3.8,0.515,0.513,2.5,2.1,26
j37,"Jackson, Travis",31,R,1935,NYG,3B,128,556,511,74,154,20,12,9,80,154,29,,64,3,,,0.301,0.34,0.44,0.78,15,,1,225,12,109,76.25,,,8,0.8,24,2.5,0.506,0.505,2.5,0.3,25
j37,"Jackson, Travis",32,R,1936,NYG,3B,126,497,465,41,107,8,1,7,53,94,18,,56,0,,,0.23,0.26,0.297,0.557,12,,1,138,9,50,35.7142857143,,,-28,-2.9,-12,-1.2,0.477,0.482,-1.5,0.5,-14
j37,"Jackson, Travis",33,R,1937,NYG-min,,6,20,20,,5,0,0,0,,,,,,,,,0.25,0.25,0.25,0.5,,,,5,,,,,,,,,,,,,,
j37,"Jackson, Travis",34,R,1938,NYG-min,,10,17,17,,5,1,0,0,,,,,,,,,0.294,0.294,0.353,0.647,,,,6,,,,,,,,,,,,,,
j42,"Jacobs, Jake",22,R,1959,WSH-min,,67,287,259,33,81,14,3,5,36,69,20,0,31,11,,,0.313,0.366,0.448,0.814,3,2,3,116,,,41.9928315412,,,,,,,,,,,
j42,"Jacobs, Jake",23,R,1960,WSH-min,,138,638,588,84,167,20,5,0,35,119,26,1,51,18,,,0.284,0.326,0.335,0.661,9,3,12,197,,,61.9234527687,,,,,,,,,,,
j42,"Jacobs, Jake",23,R,1960,WSH,,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,-100,0,0,0,-1,-0.1,-1,-0.1,0.482,0.499,-0.1,0,-1
j42,"Jacobs, Jake",24,R,1961,MIN-CIN-min,,116,422,388,49,113,11,4,0,21,70,13,0,47,5,,,0.291,0.32,0.34,0.66,12,4,5,132,,,41.4763092269,,,,,,,,,,,
j42,"Jacobs, Jake",24,R,1961,MIN,CF,4,8,8,0,2,0,0,0,0,0,0,0,2,0,0,,0.25,0.25,0.25,0.5,0,0,0,2,0,32,0.5,0.5,4,0,-0.1,0,0,0.487,0.5,0,-0.1,0
j42,"Jacobs, Jake",25,R,1962,MIN-min,,123,450,403,39,101,14,2,1,26,65,24,,47,7,7,0.5,0.251,0.297,0.303,0.6,13,5,5,122,,,35.7142857143,34.7782201405,,,,,,,,,,
j42,"Jacobs, Jake",26,R,1963,MIN-min,,101,394,359,39,91,9,2,1,28,67,28,,32,12,7,0.632,0.253,0.311,0.298,0.609,5,0,2,107,,,32.9018087855,32.8764857881,,,,,,,,,,
j43,"Jacobs, Mike",18,U,1896,HSN-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j43,"Jacobs, Mike",19,U,1897,PAR-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j43,"Jacobs, Mike",20,U,1898,PAT-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j43,"Jacobs, Mike",24,U,1902,CHC,SS,5,19,19,1,4,0,0,0,2,3,0,,2,0,,,0.211,0.211,0.211,0.421,0,,0,4,,32,0.8421052632,,,-1,-0.1,0,-0.1,0.477,0.499,-0.1,0,0
j43,"Jacobs, Mike",25,U,1903,KSY-min,,97,392,392,,113,,,,,,,,,,,,0.288,0.288,,,,,,,,,,,,,,,,,,,,
j43,"Jacobs, Mike",26,U,1904,None-min,,83,362,362,,117,,,,,,,,,,,,0.323,0.323,,,,,,,,,,,,,,,,,,,,
j43,"Jacobs, Mike",27,U,1905,SPR-min,,117,461,461,,116,,,,,,,,,,,,0.252,0.252,,,,,,,,,,,,,,,,,,,,
j43,"Jacobs, Mike",28,U,1906,None-min,,51,376,376,,78,,,,,,,,,,,,0.207,0.207,,,,,,,,,,,,,,,,,,,,
j44,"Jacobs, Mike",18,L,1999,NYM-min,,44,167,147,18,49,12,0,4,30,48,14,2,30,2,0,1,0.333,0.383,0.497,0.88,0,5,1,73,3,,28.5652173913,28.9956521739,4659.2017964072,,,,,,,,,
j44,"Jacobs, Mike",19,L,2000,NYM-min,,77,303,260,29,67,20,4,7,48,77,39,2,81,7,4,0.636,0.258,0.354,0.446,0.8,1,2,1,116,5,,41.1237458194,40.8852842809,12336.2571617162,,,,,,,,,
j44,"Jacobs, Mike",20,L,2001,NYM-min,,65,273,246,30,69,18,0,3,41,71,19,0,57,1,2,0.333,0.28,0.338,0.39,0.728,1,3,4,96,5,,31.879245283,31.3332075472,8668.3095238095,,,,,,,,,
j44,"Jacobs, Mike",21,L,2002,NYM-min,,118,501,467,62,117,26,1,11,64,126,25,5,95,2,3,0.4,0.251,0.291,0.381,0.673,0,5,4,178,11,,51.3739837398,50.5993902439,24319.6872654691,,,,,,,,,
j44,"Jacobs, Mike",22,L,2003,NYM-min,,119,450,407,56,134,36,1,17,81,137,28,1,87,0,3,0,0.329,0.376,0.548,0.923,0,8,7,223,11,,83.0482758621,81.5103448276,35935.2092444444,,,,,,,,,
j44,"Jacobs, Mike",23,L,2004,NYM-min,,27,106,96,8,17,3,0,2,6,14,9,2,30,0,0,,0.177,0.245,0.271,0.516,0,1,0,26,1,,6.4380952381,6.4380952381,695.5049056604,,,,,,,,,
j44,"Jacobs, Mike",24,L,2005,NYM-min,,117,482,433,66,139,37,2,25,93,159,35,6,94,1,2,0.333,0.321,0.376,0.589,0.965,1,6,7,255,11,,94.8076923077,93.9200854701,44412.4886307054,,,,,,,,,
j44,"Jacobs, Mike",24,L,2005,NYM,1B,30,112,100,19,31,7,0,11,23,42,10,0,22,0,0,,0.31,0.375,0.71,1.085,0,1,1,71,5,180,26.4636363636,26.4636363636,2732.8246428572,6,0.6,10,0.9,0.521,0.504,1.3,-0.5,13
j44,"Jacobs, Mike",25,L,2006,FLA,1B,136,520,469,54,123,37,1,20,77,131,45,2,105,3,0,1,0.262,0.325,0.473,0.798,0,5,1,222,16,106,72.560311284,73.0996108949,35716.328,-17,-1.8,-1,-0.2,0.488,0.49,0.6,-1.5,7
j44,"Jacobs, Mike",26,L,2007,FLA-min,,7,23,22,3,5,0,0,2,5,8,1,0,5,0,0,,0.227,0.261,0.5,0.761,0,0,0,11,1,,2.8695652174,2.8695652174,56.3,,,,,,,,,
j44,"Jacobs, Mike",26,L,2007,FLA,1B,114,460,426,57,113,27,2,17,54,111,31,3,101,1,2,0.333,0.265,0.317,0.458,0.775,0,1,2,195,12,100,61.4442013129,60.7617067834,26769.6022608696,-20,-2.1,-6,-0.7,0.482,0.488,0.2,-1.5,3
j44,"Jacobs, Mike",27,L,2008,FLA,1B,141,519,477,67,118,27,2,32,93,160,36,10,119,1,0,1,0.247,0.299,0.514,0.812,0,5,1,245,7,108,73.5477582846,73.7128654971,37298.9660115607,-34,-3.6,-18,-2,0.476,0.479,0.4,-3.2,6
j44,"Jacobs, Mike",28,L,2009,KCR,DH,128,478,434,46,99,16,1,19,61,107,41,2,132,0,0,,0.228,0.297,0.401,0.698,0,1,2,174,9,84,51.2842105263,51.2842105263,24559.7810878661,-21,-2,-3,-0.3,0.483,0.487,-0.6,-0.7,-6
j44,"Jacobs, Mike",29,L,2010,NYM-TOR-min,,120,528,469,79,128,29,3,21,91,170,49,4,86,1,0,1,0.273,0.335,0.482,0.817,0,10,0,226,10,,77.2239382239,77.4118725869,39695.9108333333,,,,,,,,,
j44,"Jacobs, Mike",29,L,2010,NYM,1B,7,28,24,1,5,1,0,1,2,3,3,0,7,0,0,,0.208,0.296,0.375,0.671,1,0,0,9,0,82,2.6666666667,2.6666666667,78.2585714286,0,0,1,0.1,0.504,0.5,0,0.1,0
j44,"Jacobs, Mike",30,L,2011,COL-min,,143,602,517,82,151,33,1,29,115,197,76,3,123,3,3,0.5,0.292,0.377,0.528,0.905,0,9,0,273,14,,104.5042158516,103.7463743676,61315.8103654485,,,,,,,,,
j44,"Jacobs, Mike",31,L,2012,ARI-min,,101,378,333,59,93,15,0,18,60,119,44,4,83,2,2,0.5,0.279,0.362,0.486,0.849,0,1,0,162,9,,58.8700265252,58.4045092838,21722.4041269841,,,,,,,,,
j44,"Jacobs, Mike",31,L,2012,ARI,1B,13,23,19,4,4,1,0,0,2,6,4,1,6,0,0,,0.211,0.348,0.263,0.611,0,0,0,5,0,68,1.7391304348,1.7391304348,46.24,-2,-0.2,-2,-0.2,0.481,0.498,-0.1,-0.1,-1
j44,"Jacobs, Mike",32,L,2013,ARI-min,,139,608,537,87,150,29,0,33,103,190,65,1,126,0,0,,0.279,0.359,0.518,0.876,0,3,3,278,11,,99.2857142857,99.2857142857,61151.9425657895,,,,,,,,,
j44,"Jacobs, Mike",33,L,2014,ARI-min,,168,718,633,92,180,42,0,22,106,198,70,5,149,0,0,,0.284,0.354,0.455,0.809,0,11,4,288,18,,102.4182076814,102.4182076814,72201.8479665738,,,,,,,,,
j44,"Jacobs, Mike",34,L,2015,OAX-min,,18,81,75,10,27,8,0,0,13,23,5,2,15,0,0,,0.36,0.395,0.467,0.862,0,1,0,35,3,,14,14,1037.6264197531,,,,,,,,,
j45,"Jacobs, Otto",21,R,1910,PEO-min,,74,230,230,,52,,,,,,,,,,,,0.226,0.226,,,,,,,,,,,,,,,,,,,,
j45,"Jacobs, Otto",22,R,1911,PEO-min,,117,428,428,,104,,,,,,,,,,,,0.243,0.243,,,,,,,,,,,,,,,,,,,,
j45,"Jacobs, Otto",23,R,1912,SPR-min,,100,335,335,,93,,,,,,,,,,,,0.278,0.278,,,,,,,,,,,,,,,,,,,,
j45,"Jacobs, Otto",25,R,1914,SPR-min,,89,312,312,,94,25,2,3,,,,,,,,,0.301,0.301,0.423,0.724,,,,132,,,,,,,,,,,,,,
j45,"Jacobs, Otto",26,R,1915,RFD-min,,128,430,430,,130,32,5,7,,,,,,,,,0.302,0.302,0.449,0.751,,,,193,,,,,,,,,,,,,,
j45,"Jacobs, Otto",27,R,1916,DAY-min,,121,461,461,,125,,,,,,,,,,,,0.271,0.271,,,,,,,,,,,,,,,,,,,,
j45,"Jacobs, Otto",29,R,1918,CHW,C,29,78,73,4,15,3,1,0,3,7,5,,8,0,,,0.205,0.256,0.274,0.53,0,,0,20,,59,5.1282051282,,,-3,-0.4,0,-0.1,0.486,0.498,0,0,1
j46,"Jacobs, Ray",21,R,1923,LOS-min,,15,45,45,,16,3,0,1,,,,,,,,,0.356,0.356,0.489,0.844,,,,22,,,,,,,,,,,,,,
j46,"Jacobs, Ray",22,R,1924,LOS-min,,147,517,517,,143,44,0,9,,,,,,,,,0.277,0.277,0.414,0.691,,,,214,,,,,,,,,,,,,,
j46,"Jacobs, Ray",23,R,1925,LOS-min,,150,539,539,,167,53,3,13,,,,,,,,,0.31,0.31,0.492,0.801,,,,265,,,,,,,,,,,,,,
j46,"Jacobs, Ray",26,R,1928,None-min,,76,255,252,23,70,10,4,4,,,,,,2,,,0.278,0.278,0.397,0.675,3,,,100,,,,,,,,,,,,,,
j46,"Jacobs, Ray",26,R,1928,CHC,,2,2,2,0,0,0,0,0,0,0,0,,1,0,,,0,0,0,0,0,,0,0,,-100,0,,,-1,-0.1,0,-0.1,0.47,0.5,-0.1,0,-1
j46,"Jacobs, Ray",27,R,1929,LOS-min,,178,591,591,,196,40,8,20,,,,,,,,,0.332,0.332,0.528,0.86,,,,312,,,,,,,,,,,,,,
j46,"Jacobs, Ray",28,R,1930,LOS-min,,196,710,710,,216,41,8,20,,,,,,,,,0.304,0.304,0.469,0.773,,,,333,,,,,,,,,,,,,,
j46,"Jacobs, Ray",29,R,1931,LOS-min,,124,386,386,,115,29,3,18,,,,,,,,,0.298,0.298,0.528,0.826,,,,204,,,,,,,,,,,,,,
j46,"Jacobs, Ray",30,R,1932,PHA-min,,67,237,237,,54,8,1,6,,,,,,,,,0.228,0.228,0.346,0.574,,,,82,,,,,,,,,,,,,,
j46,"Jacobs, Ray",31,R,1933,HOL-min,,159,564,564,,160,35,0,36,,,,,,,,,0.284,0.284,0.537,0.821,,,,303,,,,,,,,,,,,,,
j46,"Jacobs, Ray",32,R,1934,HOL-min,,178,597,597,,172,28,1,24,,,,,,,,,0.288,0.288,0.459,0.747,,,,274,,,,,,,,,,,,,,
j46,"Jacobs, Ray",33,R,1935,HOL-min,,115,402,402,,119,17,3,13,,,,,,,,,0.296,0.296,0.45,0.746,,,,181,,,,,,,,,,,,,,
j46,"Jacobs, Ray",34,R,1936,BOS-min,,106,332,332,,93,23,1,5,,,,,,,,,0.28,0.28,0.401,0.681,,,,133,,,,,,,,,,,,,,
j46,"Jacobs, Ray",35,R,1937,YAK-min,,118,432,432,,139,37,3,8,,,,,,,,,0.322,0.322,0.477,0.799,,,,206,,,,,,,,,,,,,,
j46,"Jacobs, Ray",36,R,1938,YAK-min,,90,291,291,,88,24,3,5,,,,,,,,,0.302,0.302,0.457,0.759,,,,133,,,,,,,,,,,,,,
j46,"Jacobs, Ray",37,R,1939,YAK-min,,95,321,321,,78,15,0,14,,,,,,,,,0.243,0.243,0.421,0.664,,,,135,,,,,,,,,,,,,,
j46,"Jacobs, Ray",38,R,1940,TWF-min,,13,31,31,,6,0,0,2,,,,,,,,,0.194,0.194,0.387,0.581,,,,12,,,,,,,,,,,,,,
j46,"Jacobs, Ray",39,R,1941,SPO-min,,24,37,37,,9,3,0,0,,,,,,,,,0.243,0.243,0.324,0.568,,,,12,,,,,,,,,,,,,,
j46,"Jacobs, Ray",40,R,1942,SPO-min,,24,39,39,,11,2,0,1,,,,,,,,,0.282,0.282,0.41,0.692,,,,16,,,,,,,,,,,,,,
j47,"Jacobs, Spook",20,R,1946,BRO-min,,68,266,266,,68,10,0,1,,,,,,,,,0.256,0.256,0.305,0.56,,,,81,,,,,,,,,,,,,,
j47,"Jacobs, Spook",21,R,1947,BRO-min,,125,534,534,,170,28,7,2,,,,,,,,,0.318,0.318,0.408,0.727,,,,218,,,,,,,,,,,,,,
j47,"Jacobs, Spook",22,R,1948,BRO-min,,137,549,549,,180,21,13,2,,,,,,,,,0.328,0.328,0.424,0.752,,,,233,,,,,,,,,,,,,,
j47,"Jacobs, Spook",23,R,1949,BRO-min,,99,332,332,,88,6,1,2,,,,,,,,,0.265,0.265,0.307,0.572,,,,102,,,,,,,,,,,,,,
j47,"Jacobs, Spook",24,R,1950,BRO-min,,150,589,589,,179,36,4,0,,,,,,,,,0.304,0.304,0.379,0.683,,,,223,,,,,,,,,,,,,,
j47,"Jacobs, Spook",25,R,1951,BRO-min,,142,514,514,,153,24,7,1,,,,,,,,,0.298,0.298,0.377,0.675,,,,194,,,,,,,,,,,,,,
j47,"Jacobs, Spook",26,R,1952,BRO-min,,137,545,534,13,164,26,4,1,5,18,10,,2,2,,,0.307,0.32,0.376,0.696,1,,0,201,1,,64.2904411765,,,,,,,,,,,
j47,"Jacobs, Spook",27,R,1953,BRO-min,,154,714,645,102,182,23,5,0,40,142,58,,37,28,15,0.651,0.282,0.342,0.333,0.676,10,,1,215,,,73.399715505,73.7411095306,,,,,,,,,,
j47,"Jacobs, Spook",28,R,1954,PHA,2B,132,574,508,63,131,11,1,0,26,89,60,,22,17,3,0.85,0.258,0.336,0.283,0.619,6,1,0,144,5,71,48.4225352113,50.7566901408,,-24,-2.7,-7,-0.9,0.48,0.484,0.8,-1.1,9
j47,"Jacobs, Spook",29,R,1955,KCA-min,,122,544,456,83,144,24,5,0,37,120,68,,29,13,,,0.316,0.41,0.39,0.801,15,0,5,178,,,72.0152671756,,,,,,,,,,,
j47,"Jacobs, Spook",29,R,1955,KCA,2B,13,28,23,7,6,0,0,0,1,8,3,0,0,1,2,0.333,0.261,0.37,0.261,0.631,1,0,1,6,1,73,2.0769230769,1.7634615385,49.3171428571,-3,-0.3,-2,-0.2,0.479,0.498,0,-0.1,0
j47,"Jacobs, Spook",30,R,1956,PIT-KCA-min,,106,474,404,60,138,20,3,0,33,93,49,,27,6,,,0.342,0.416,0.406,0.822,17,1,3,164,5,,67.6997792494,,,,,,,,,,,
j47,"Jacobs, Spook",30,R,1956,PIT,2B,43,155,134,17,27,5,0,0,6,23,17,1,10,4,3,0.571,0.201,0.296,0.239,0.535,4,0,1,32,4,45,9.3245033113,9.2860927152,1383.9866666667,-4,-0.4,-2,-0.2,0.478,0.497,-0.1,-0.1,0
j47,"Jacobs, Spook",31,R,1957,PIT-min,,135,618,526,88,155,14,3,0,34,122,72,,28,5,,,0.295,0.384,0.333,0.717,12,2,6,175,12,,66.4297658863,,,,,,,,,,,
j47,"Jacobs, Spook",32,R,1958,PIT-min,,150,664,590,86,172,19,6,0,41,127,61,1,35,7,,,0.292,0.358,0.344,0.702,7,4,2,203,,,72.6559139785,,,,,,,,,,,
j47,"Jacobs, Spook",33,R,1959,PIT-min,,85,246,209,28,50,4,1,0,14,42,23,2,9,5,,,0.239,0.312,0.268,0.58,12,2,0,56,,,17.6206896552,,,,,,,,,,,
j47,"Jacobs, Spook",34,R,1960,PHI-min,,125,495,389,78,119,14,0,0,21,99,96,2,22,7,,,0.306,0.444,0.342,0.786,6,2,2,133,,,58.9587628866,,,,,,,,,,,
j49,"Jacobsen, Bucky",21,R,1997,MIL-min,,67,286,238,57,78,17,2,8,52,109,41,0,44,6,6,0.5,0.328,0.427,0.517,0.943,0,4,3,123,4,,52.4623655914,51.1537634409,15057.2981818182,,,,,,,,,
j49,"Jacobsen, Bucky",22,R,1998,MIL-min,,135,594,499,96,146,31,1,27,100,196,83,3,133,5,2,0.714,0.293,0.399,0.521,0.92,0,4,8,260,10,,102.3024054983,102.4815292096,63648.0078787879,,,,,,,,,
j49,"Jacobsen, Bucky",23,R,1999,MIL-min,,93,360,306,42,68,14,1,8,41,83,41,1,72,7,4,0.636,0.222,0.322,0.353,0.675,0,6,7,108,8,,33.9250720461,33.8451008646,12502.8987777778,,,,,,,,,
j49,"Jacobsen, Bucky",24,R,2000,MIL-min,,81,327,268,44,74,14,0,18,50,94,51,2,69,4,2,0.667,0.276,0.394,0.53,0.924,0,4,4,142,8,,55.6426332288,55.6006269592,18537.8327217125,,,,,,,,,
j49,"Jacobsen, Bucky",25,R,2001,MIL-min,,113,444,393,63,115,27,1,22,81,144,41,3,92,1,2,0.333,0.293,0.363,0.534,0.898,1,4,5,210,16,,75.4838709677,74.7112903226,31628.747027027,,,,,,,,,
j49,"Jacobsen, Bucky",26,R,2002,MIL-STL-min,,95,341,300,44,80,20,2,15,60,104,31,1,66,2,2,0.5,0.267,0.344,0.497,0.841,1,3,6,149,6,,49.9667673716,49.4287009063,17261.2491495601,,,,,,,,,
j49,"Jacobsen, Bucky",27,R,2003,STL-min,,131,521,447,84,133,24,1,31,84,168,56,8,91,3,1,0.75,0.298,0.388,0.564,0.951,0,5,13,252,7,,94.6878727634,94.8035785288,51964.8479846449,,,,,,,,,
j49,"Jacobsen, Bucky",28,R,2004,SEA-min,,81,353,292,59,91,22,1,26,86,145,50,3,88,1,1,0.5,0.312,0.422,0.661,1.083,0,3,8,193,8,,79.5701754386,79.230994152,29022.0058923513,,,,,,,,,
j49,"Jacobsen, Bucky",28,R,2004,SEA,1B,42,176,160,17,44,9,0,9,28,45,14,0,47,0,0,,0.275,0.335,0.5,0.835,0,1,1,80,3,117,26.6666666667,26.6666666667,4698.4029545455,0,0,6,0.6,0.499,0.5,0.7,-0.4,7
j49,"Jacobsen, Bucky",29,R,2005,SEA-min,,28,122,100,15,25,8,0,3,20,35,17,0,24,0,0,,0.25,0.377,0.42,0.797,0,1,4,42,3,,15.0769230769,15.0769230769,2040.7842622951,,,,,,,,,
j49,"Jacobsen, Bucky",30,R,2006,None-min,,130,574,473,82,134,24,2,27,103,185,88,7,109,6,0,1,0.283,0.404,0.514,0.918,0,3,10,243,6,,96.1604278075,97.4663101604,60265.1681533101,,,,,,,,,
