PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
y4,"Yan, Esteban",37,R,2012,None-min,26,25,7,6,0.538,0,0,139.2,168,83,79,23,0,108,5.09,0,0,20,14,1,7,4.7,10.8,7,1.5,1.3,13.25,,,,,,,
y8,"Yarnall, Ed",21,L,1997,NYM-min,24,24,8,11,0.421,2,0,142.2,124,52,48,48,2,148,3.03,0,0,8,2,4,2,3.08,7.8,9.3,3,0.5,11.01,,,,,,,
y8,"Yarnall, Ed",22,L,1998,NYM-FLA-min,24,22,13,5,0.722,2,0,131.2,108,70,55,60,4,114,3.76,0,0,13,5,2,4,1.9,7.4,7.8,4.1,0.9,11.87,,,,,,,
y8,"Yarnall, Ed",23,L,1999,NYY-min,23,23,13,4,0.765,1,0,145.1,136,61,56,57,0,146,3.47,0,0,5,3,1,2,2.56,8.4,9,3.5,0.3,12.16,,,,,,,
y8,"Yarnall, Ed",23,L,1999,NYY,5,2,1,0,1,0,0,17,17,8,7,10,0,13,3.71,2,0,1,0,0,0,1.3,9,6.9,5.3,0.5,14.29,2,0.2,0,0.3,4,0.536,0.501
y8,"Yarnall, Ed",24,L,2000,CIN-NYY-min,21,21,5,5,0.5,1,0,117,115,59,54,60,1,93,4.15,0,0,11,6,0,4,1.55,8.8,7.2,4.6,0.8,13.92,,,,,,,
y8,"Yarnall, Ed",24,L,2000,NYY,2,1,0,0,,0,0,3,5,5,5,3,0,1,15,1,0,1,1,0,0,0.33,15,3,9,3,27,-3,-0.3,0.1,-0.2,-3,0.359,0.498
y8,"Yarnall, Ed",25,L,2001,None-min,15,14,4,3,0.571,1,0,73.1,52,35,32,47,0,82,3.93,1,0,7,3,0,3,1.74,6.4,10.1,5.8,0.9,12.56,,,,,,,
y8,"Yarnall, Ed",26,L,2002,None-min,25,25,6,13,0.316,1,0,164.1,149,70,66,62,3,120,3.61,0,0,13,10,2,4,1.94,8.2,6.6,3.4,0.7,12.12,,,,,,,
y8,"Yarnall, Ed",27,L,2003,OAK-min,18,13,3,3,0.5,0,0,64.2,72,28,27,30,0,46,3.76,1,0,6,1,0,4,1.53,10,6.4,4.2,0.8,14.44,,,,,,,
y8,"Yarnall, Ed",28,L,2004,BOS-PHI-min,26,25,5,6,0.455,0,0,124.1,110,57,55,58,0,97,3.98,0,0,13,7,0,2,1.67,8,7,4.2,0.9,12.69,,,,,,,
y8,"Yarnall, Ed",29,L,2005,WSN-min,19,14,4,6,0.4,0,0,77.1,87,49,48,33,0,81,5.59,2,0,12,3,0,6,2.45,10.1,9.4,3.8,1.4,14.36,,,,,,,
y8,"Yarnall, Ed",30,L,2006,KCR-min,29,4,2,3,0.4,0,1,62,57,24,22,15,1,58,3.19,11,1,8,1,1,0,3.87,8.3,8.4,2.2,1.2,10.6,,,,,,,
y8,"Yarnall, Ed",31,L,2007,None-min,23,14,6,6,0.5,1,0,97,108,50,48,24,0,76,4.45,3,0,13,9,0,1,3.17,10,7.1,2.2,1.2,13.08,,,,,,,
y9,"Yarnall, Rusty",21,R,1924,YOR-min,11,,5,2,0.714,,,57.2,58,33,,33,,,,,,,,,,,9.1,,5.2,,,,,,,,,
y9,"Yarnall, Rusty",22,R,1925,CFD-min,16,,3,10,0.231,,,87,103,75,,47,,,,,,,,,,,10.7,,4.9,,,,,,,,,
y9,"Yarnall, Rusty",23,R,1926,PHI,1,0,0,1,0,0,0,1,3,2,2,1,,0,18,0,0,0,0,0,0,0,27,0,9,0,36,-1,-0.1,0,-0.1,-1,0.37,0.499
y9,"Yarnall, Rusty",24,R,1927,PRT-min,14,,2,4,0.333,,,54,45,30,21,39,,,3.5,,,,,,,,7.5,,6.5,,,,,,,,,
y9,"Yarnall, Rusty",25,R,1928,None-min,14,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
y9,"Yarnall, Rusty",26,R,1929,LOW-min,14,,2,8,0.2,,,70,90,40,29,35,,,3.73,,,,,,,,11.6,,4.5,,,,,,,,,
y9,"Yarnall, Rusty",29,R,1932,DET-min,4,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
y9,"Yarnall, Rusty",30,R,1933,LOW-min,22,,6,8,0.429,,,149,165,,,54,,,,,,,,,,,10,,3.3,,,,,,,,,
y10,"Yarrison, Rube",25,R,1921,RKM-min,36,,20,13,0.606,,,307,296,,,92,,,,,,5,,,,,8.7,,2.7,0.1,,,,,,,,
y10,"Yarrison, Rube",26,R,1922,POR-min,11,,6,4,0.6,,,82,66,19,17,26,,,1.87,,,,,,,,7.2,,2.9,,,,,,,,,
y10,"Yarrison, Rube",26,R,1922,PHA,18,1,1,2,0.333,0,0,33.2,50,32,31,12,,10,8.29,10,0,4,2,0,0,0.83,13.4,2.7,3.2,1.1,17.35,-13,-1.3,0,-0.9,-10,0.43,0.492
y10,"Yarrison, Rube",27,R,1923,POR-min,33,,16,8,0.667,,,207,221,90,69,47,,,3,,,,,,,,9.6,,2,,,,,,,,,
y10,"Yarrison, Rube",28,R,1924,POR-min,21,,3,5,0.375,,,99,145,91,79,52,,,7.18,,,,,,,,13.2,,4.7,,,,,,,,,
y10,"Yarrison, Rube",28,R,1924,BRO,3,2,0,2,0,0,0,11,12,10,8,3,,2,6.55,1,0,0,1,0,0,0.67,9.8,1.6,2.5,0,13.09,-5,-0.5,0,-0.4,-4,0.348,0.497
y10,"Yarrison, Rube",29,R,1925,POR-min,40,,11,12,0.478,,,215,250,142,113,89,,,4.73,,,,,,,,10.5,,3.7,,,,,,,,,
y10,"Yarrison, Rube",31,R,1927,LOS-min,9,1,0,2,0,,,27,37,23,20,10,,,6.67,,,,,,,,12.3,,3.3,,,,,,,,,
y14,"Yates, Kirby",22,R,2009,TBR-min,14,0,0,1,0,0,4,26.1,22,7,7,8,1,49,2.39,12,4,0,5,0,4,6.13,7.5,16.7,2.7,0,12.07,,,,,,,
y14,"Yates, Kirby",23,R,2010,TBR-min,28,13,3,6,0.333,0,5,95.1,80,44,36,43,3,100,3.4,14,5,9,5,1,5,2.33,7.6,9.4,4.1,0.8,12.11,,,,,,,
y14,"Yates, Kirby",24,R,2011,TBR-min,29,4,2,1,0.667,0,3,50.1,31,17,16,31,0,65,2.86,13,3,1,6,2,2,2.1,5.5,11.6,5.5,0.2,12.22,,,,,,,
y14,"Yates, Kirby",25,R,2012,TBR-min,60,0,4,2,0.667,0,18,79,55,24,23,44,2,106,2.62,44,18,6,1,0,8,2.41,6.3,12.1,5,0.7,11.39,,,,,,,
y14,"Yates, Kirby",26,R,2013,TBR-min,51,0,3,2,0.6,0,20,61.2,38,14,13,23,2,93,1.9,38,20,2,5,0,6,4.04,5.5,13.6,3.4,0.3,9.71,,,,,,,
y14,"Yates, Kirby",27,R,2014,TBR-min,21,0,1,0,1,0,16,25,10,1,1,9,0,35,0.36,21,16,0,1,1,0,3.89,3.6,12.6,3.2,0,7.2,,,,,,,
y14,"Yates, Kirby",27,R,2014,TBR,37,0,0,2,0,0,1,36,33,16,15,15,3,42,3.75,12,1,4,3,0,2,2.8,8.3,10.5,3.8,1,12.75,-1,-0.1,-0.1,0.2,3,0.497,0.499
y14,"Yates, Kirby",28,R,2015,TBR-min,2,0,0,0,,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,1,4.5,4.5,4.5,0,9,,,,,,,
y14,"Yates, Kirby",28,R,2015,TBR,4,0,0,0,,0,0,4.1,7,2,2,0,0,5,4.15,1,0,1,0,0,0,,14.5,10.4,0,2.1,15.37,0,0,0,0,0,0.495,0.5
y15,"Yates, Tyler",20,R,1998,OAK-min,17,0,0,0,,0,3,25.1,30,12,10,14,0,21,3.55,9,3,0,1,2,1,1.5,10.7,7.5,5,0,16.14,,,,,,,
y15,"Yates, Tyler",21,R,1999,OAK-min,47,1,2,5,0.286,0,4,82.1,98,64,50,35,3,74,5.47,19,4,12,4,0,12,2.11,10.7,8.1,3.8,1.3,15.02,,,,,,,
y15,"Yates, Tyler",22,R,2000,OAK-min,52,0,5,3,0.625,0,1,83,78,43,36,38,7,85,3.9,13,1,4,1,0,10,2.24,8.5,9.2,4.1,0.4,12.69,,,,,,,
y15,"Yates, Tyler",23,R,2001,OAK-min,60,0,5,6,0.455,0,18,68,69,39,30,28,8,64,3.97,37,18,4,2,0,7,2.29,9.1,8.5,3.7,0.5,13.1,,,,,,,
y15,"Yates, Tyler",24,R,2002,NYM-min,24,0,2,2,0.5,0,6,34,29,10,5,13,1,34,1.32,20,6,1,0,0,0,2.62,7.7,9,3.4,0.3,11.12,,,,,,,
y15,"Yates, Tyler",25,R,2003,NYM-min,26,23,3,6,0.333,0,0,107.1,96,58,51,50,0,100,4.28,0,0,10,4,0,5,2,8,8.4,4.2,0.8,12.61,,,,,,,
y15,"Yates, Tyler",26,R,2004,NYM-min,30,1,6,2,0.75,0,4,39.2,28,18,14,22,0,43,3.18,12,4,2,3,0,3,1.95,6.4,9.8,5,0.5,12.17,,,,,,,
y15,"Yates, Tyler",26,R,2004,NYM,21,7,2,4,0.333,0,0,46.2,61,36,33,25,3,35,6.36,2,0,6,3,1,1,1.4,11.8,6.8,4.8,1.2,17.34,-12,-1.2,0,-0.8,-8,0.443,0.493
y15,"Yates, Tyler",28,R,2006,ATL-min,7,0,0,0,,0,0,8.1,6,2,2,3,0,10,2.16,1,0,0,0,0,0,3.33,6.5,10.8,3.2,0,10,,,,,,,
y15,"Yates, Tyler",28,R,2006,ATL,56,0,2,5,0.286,0,1,50,42,23,22,31,8,46,3.96,11,1,6,0,0,1,1.48,7.6,8.3,5.6,1.1,13.14,2,0.2,-0.1,0.6,7,0.504,0.502
y15,"Yates, Tyler",29,R,2007,ATL,75,0,2,3,0.4,0,2,66,64,44,38,31,8,69,5.18,14,2,6,3,0,2,2.23,8.7,9.4,4.2,0.8,13.36,-14,-1.3,-0.2,-0.9,-8,0.482,0.492
y15,"Yates, Tyler",30,R,2008,PIT,72,0,6,3,0.667,0,1,73.1,72,39,38,41,4,63,4.66,16,1,6,2,0,5,1.54,8.8,7.7,5,0.7,14.16,-3,-0.3,-0.2,0.2,3,0.495,0.498
y15,"Yates, Tyler",31,R,2009,PIT,15,0,0,2,0,0,0,12,14,12,10,7,1,9,7.5,2,0,2,1,0,0,1.29,10.5,6.8,5.3,1.5,16.5,-7,-0.7,-0.1,-0.6,-6,0.455,0.496
y16,"Yde, Emil",22,L,1922,OKC-min,13,,5,5,0.5,,,86,99,59,,58,,,,,,,,,,,10.4,,6.1,,,,,,,,,
y16,"Yde, Emil",23,L,1923,OKC-min,47,,28,12,0.7,,,339,330,154,,169,,,,,,,,,,,8.8,,4.5,,,,,,,,,
y16,"Yde, Emil",24,L,1924,PIT,33,22,16,3,0.842,14,0,194,171,70,61,62,,53,2.83,9,0,3,6,1,4,0.85,7.9,2.5,2.9,0.1,11.09,16,1.7,-0.1,3.3,32,0.553,0.511
y16,"Yde, Emil",25,L,1925,PIT,33,28,17,9,0.654,13,0,207,254,125,95,75,,41,4.13,4,0,11,2,1,3,0.55,11,1.8,3.3,0.5,14.39,-9,-0.8,-0.1,0.8,11,0.475,0.495
y16,"Yde, Emil",26,L,1926,PIT,37,22,8,7,0.533,12,0,187.1,181,97,76,81,,34,3.65,8,0,3,2,0,2,0.42,8.7,1.6,3.9,0.1,12.7,-7,-0.7,-0.1,0.8,10,0.481,0.496
y16,"Yde, Emil",27,L,1927,PIT,9,2,1,3,0.25,0,0,29.2,45,35,32,15,,9,9.71,4,0,1,2,0,2,0.6,13.7,2.7,4.6,0.3,19.11,-19,-1.6,0,-1.4,-17,0.318,0.49
y16,"Yde, Emil",28,L,1928,INA-min,39,,19,12,0.613,,,280,295,136,110,88,,115,3.54,,,,7,,12,1.31,9.5,3.7,2.8,,12.54,,,,,,,
y16,"Yde, Emil",29,L,1929,DET,29,6,7,3,0.7,4,0,86.2,100,60,51,63,,23,5.3,16,0,8,0,0,4,0.37,10.4,2.4,6.5,0.8,17.02,-8,-0.8,0,0.1,2,0.474,0.495
y16,"Yde, Emil",30,L,1930,HOL-min,39,,13,10,0.565,,,179,238,131,106,69,,,5.33,,,,,,,,12,,3.5,,,,,,,,,
y16,"Yde, Emil",31,L,1931,HOL-min,39,,15,16,0.484,,,210,232,133,101,88,,,4.33,,,,,,,,9.9,,3.8,,,,,,,,,
y16,"Yde, Emil",32,L,1932,HOL-min,35,,17,9,0.654,,,226,233,117,99,102,,,3.94,,,,,,,,9.3,,4.1,,,,,,,,,
y16,"Yde, Emil",33,L,1933,STP-min,17,,3,4,0.429,,,77,107,67,59,44,,,6.9,,,,,,,,12.5,,5.1,,,,,,,,,
y21,"Yeargin, Al",20,R,1922,GRV-min,29,,10,12,0.455,,,173,198,118,62,45,,,3.23,,,,,,,,10.3,,2.3,,,,,,,,,
y21,"Yeargin, Al",20,R,1922,BSN,1,1,0,1,0,1,0,7,5,3,1,2,,1,1.29,0,0,1,0,1,0,0.5,6.4,1.3,2.6,1.3,9,1,0.1,0,0.2,2,0.618,0.501
y21,"Yeargin, Al",21,R,1923,GRV-min,42,,18,3,0.857,,,281,265,133,114,89,,,3.65,,,,,,,,8.5,,2.9,,,,,,,,,
y21,"Yeargin, Al",22,R,1924,BSN,32,12,1,11,0.083,6,0,141.1,162,90,80,42,,34,5.09,16,0,7,3,1,3,0.81,10.3,2.2,2.7,0.4,13.2,-12,-1.2,-0.1,-0.1,-1,0.462,0.492
y21,"Yeargin, Al",23,R,1925,SLE-min,1,,0,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
y21,"Yeargin, Al",25,R,1927,GRV-min,32,,19,7,0.731,,,211,225,99,88,63,,,3.75,,,,,,,,9.6,,2.7,,,,,,,,,
y21,"Yeargin, Al",26,R,1928,GRV-min,24,,10,9,0.526,,,133,179,87,75,43,,,5.08,,,,,,,,12.1,,2.9,,,,,,,,,
y21,"Yeargin, Al",27,R,1929,GRV-min,28,,15,11,0.577,,,211,213,89,77,69,,,3.28,,,,,,,,9.1,,2.9,,,,,,,,,
y21,"Yeargin, Al",28,R,1930,None-min,29,,11,13,0.458,,,180,191,103,89,55,,,4.45,,,,,,,,9.6,,2.8,,,,,,,,,
y21,"Yeargin, Al",29,R,1931,RAL-min,26,,10,9,0.526,,,140,160,92,,61,,,,,,,,,,,10.3,,3.9,,,,,,,,,
y26,"Yellen, Larry",20,R,1963,HOU-min,18,15,8,5,0.615,5,,99,76,47,31,43,0,74,2.82,,,8,0,0,3,1.72,6.9,6.7,3.9,0.7,10.82,,,,,,,
y26,"Yellen, Larry",20,R,1963,HOU,1,1,0,0,,0,0,5,7,4,2,1,0,3,3.6,0,0,0,0,0,0,3,12.6,5.4,1.8,0,14.4,-2,-0.2,0,-0.1,-1,0.314,0.499
y26,"Yellen, Larry",21,R,1964,HOU-min,10,10,3,1,0.75,3,,53,41,21,19,19,1,41,3.23,,,8,2,0,1,2.16,7,7,3.2,1.4,10.53,,,,,,,
y26,"Yellen, Larry",21,R,1964,HOU,13,1,0,0,,0,0,21,27,19,16,10,1,9,6.86,7,0,4,0,0,3,0.9,11.6,3.9,4.3,1.7,15.86,-9,-1,0.3,-0.4,-7,0.426,0.494
y26,"Yellen, Larry",22,R,1965,HOU-min,31,21,3,12,0.2,5,,127,129,78,68,60,0,84,4.82,,,14,6,0,12,1.4,9.1,6,4.3,1,13.82,,,,,,,
y27,"Horse, Chief",20,R,1918,DMO-min,3,,0,1,0,,,4,,,,2,,,,,,,,,,,,,4.5,,,,,,,,,
y27,"Horse, Chief",22,R,1920,LRK-min,46,,21,7,0.75,,,278,255,115,,55,,,,,,,,,,,8.3,,1.8,,,,,,,,,
y27,"Horse, Chief",23,R,1921,PIT,10,4,5,3,0.625,1,1,48.1,45,17,16,13,,19,2.98,5,1,1,0,0,1,1.46,8.4,3.5,2.4,0.2,10.85,7,0.7,0,1.1,11,0.571,0.504
y27,"Horse, Chief",24,R,1922,PIT,28,4,3,1,0.75,2,0,77.2,92,48,39,20,,24,4.52,13,0,0,2,1,0,1.2,10.7,2.8,2.3,0,13.29,-4,-0.4,0,0.3,4,0.487,0.498
y27,"Horse, Chief",25,R,1923,SAC-min,53,,22,13,0.629,,,311,351,154,127,79,,,3.68,,,,,,,,10.2,,2.3,,,,,,,,,
y27,"Horse, Chief",26,R,1924,SAC-min,10,,1,4,0.2,,,46,65,38,31,14,,,6.07,,,,,,,,12.7,,2.7,,,,,,,,,
y28,"Yerkes, Carroll",24,L,1927,POR-min,33,,7,10,0.412,,,157,149,75,63,41,,,3.61,,,,,,,,8.5,,2.4,,,,,,,,,
y28,"Yerkes, Carroll",24,L,1927,PHA,1,0,0,0,,0,0,1,0,0,0,1,,0,0,1,0,0,0,0,0,0,0,0,9,0,9,1,0.1,0,0.1,1,0.577,0.5
y28,"Yerkes, Carroll",25,L,1928,POR-min,34,,11,12,0.478,,,202,218,106,84,70,,,3.74,,,,,,,,9.7,,3.1,,,,,,,,,
y28,"Yerkes, Carroll",25,L,1928,PHA,2,1,0,1,0,1,0,8.2,7,2,2,2,,1,2.08,1,0,0,0,0,0,0.5,7.3,1,2.1,0,9.88,2,0.2,0,0.3,3,0.612,0.501
y28,"Yerkes, Carroll",26,L,1929,PHA,19,2,1,0,1,0,1,37.1,47,20,19,13,,11,4.58,10,1,0,1,0,0,0.85,11.3,2.7,3.1,0,14.8,0,0,0,0.3,4,0.498,0.5
y28,"Yerkes, Carroll",27,L,1930,None-min,38,,12,13,0.48,,,194,218,119,99,67,,,4.59,,,,,,,,10.1,,3.1,,,,,,,,,
y28,"Yerkes, Carroll",28,L,1931,LOS-min,25,,2,4,0.333,,,87,116,70,57,42,,,5.9,,,,,,,,12,,4.3,,,,,,,,,
y28,"Yerkes, Carroll",29,L,1932,REA-min,35,,10,17,0.37,,,210,233,127,105,70,,,4.5,,,,,,,,10,,3,,,,,,,,,
y28,"Yerkes, Carroll",29,L,1932,CHC,2,0,0,0,,0,0,9,5,3,3,3,,4,3,1,0,2,0,0,0,1.33,5,4,3,2,8,1,0.2,0,0.2,2,0.577,0.501
y28,"Yerkes, Carroll",30,L,1933,BLT-min,2,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
y28,"Yerkes, Carroll",30,L,1933,CHC,1,0,0,0,,0,0,2,2,1,1,1,,0,4.5,1,0,0,0,0,0,0,9,0,4.5,0,13.5,0,0,0,0,0,0.466,0.5
y28,"Yerkes, Carroll",31,L,1934,SLE-min,39,,10,12,0.455,,,132,170,82,77,57,,,5.25,,,,,,,,11.6,,3.9,,,,,,,,,
y28,"Yerkes, Carroll",32,L,1935,DET-min,7,3,0,3,0,,,17.2,31,24,17,9,,,8.66,,,,,,,,15.8,,4.6,,,,,,,,,
y29,"Yerkes, Stan",19,R,1894,None-min,15,14,6,6,0.5,11,,125.2,155,104,45,46,,29,3.22,,,,,,,0.63,11.1,2.1,3.3,,,,,,,,,
y29,"Yerkes, Stan",20,R,1895,None-min,38,34,13,20,0.394,29,,292,413,290,147,131,,103,4.53,,,,16,,10,0.79,12.7,3.2,4,,17.26,,,,,,,
y29,"Yerkes, Stan",21,R,1896,None-min,19,14,6,9,0.4,10,,132,203,132,59,51,,48,4.02,,,,3,,5,0.94,13.8,3.3,3.5,,17.52,,,,,,,
y29,"Yerkes, Stan",22,R,1897,SCR-min,2,2,1,1,0.5,2,,18,19,11,5,5,,2,2.5,,,,1,,0,0.4,9.5,1,2.5,,12.5,,,,,,,
y29,"Yerkes, Stan",23,R,1898,OTT-min,15,15,6,9,0.4,15,,130,142,83,,36,,31,,,,,10,,0,0.86,9.8,2.1,2.5,,13.02,,,,,,,
y29,"Yerkes, Stan",24,R,1899,None-min,35,32,13,19,0.406,30,,282,343,197,,92,,54,,,,,11,,2,0.59,10.9,1.7,2.9,,14.23,,,,,,,
y29,"Yerkes, Stan",25,R,1900,None-min,27,24,8,16,0.333,21,,214,254,154,,64,,59,,,,,,,,0.92,10.7,2.5,2.7,,,,,,,,,
y29,"Yerkes, Stan",26,R,1901,STL,5,5,3,2,0.6,5,0,42,47,23,18,8,,19,3.86,0,0,2,1,0,0,2.38,10.1,4.1,1.7,0.4,12,1,0.2,0,0.4,3,0.493,0.501
