PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
c534,"Childers, Matt",20,R,1999,MIL-min,20,19,3,10,0.231,0,0,100,129,72,66,30,1,52,5.94,0,0,9,5,2,0,1.73,11.6,4.7,2.7,0.8,14.76,,,,,,,
c534,"Childers, Matt",21,R,2000,MIL-min,27,27,11,11,0.5,1,0,158.1,167,92,67,49,0,90,3.81,0,0,14,4,3,5,1.84,9.5,5.1,2.8,0.8,12.52,,,,,,,
c534,"Childers, Matt",22,R,2001,MIL-min,27,27,8,13,0.381,0,0,156.2,196,114,99,41,0,97,5.69,0,0,22,11,0,8,2.37,11.3,5.6,2.4,1.3,14.29,,,,,,,
c534,"Childers, Matt",23,R,2002,MIL-min,38,10,2,5,0.286,0,12,87,104,47,41,29,0,61,4.24,25,12,6,2,0,2,2.1,10.8,6.3,3,0.6,13.97,,,,,,,
c534,"Childers, Matt",23,R,2002,MIL,8,0,0,0,,0,0,9,13,12,12,8,1,6,12,2,0,2,1,0,0,0.75,13,6,8,2,22,-8,-0.8,0.3,-0.4,-7,0.404,0.495
c534,"Childers, Matt",24,R,2003,MIL-min,47,1,4,0,1,0,8,92.2,82,34,25,30,2,63,2.43,24,8,4,5,1,2,2.1,8,6.1,2.9,0.4,11.42,,,,,,,
c534,"Childers, Matt",25,R,2004,MIL-min,35,10,5,5,0.5,0,2,98,100,55,53,27,3,65,4.87,12,2,8,6,0,2,2.41,9.2,6,2.5,0.7,12.21,,,,,,,
c534,"Childers, Matt",26,R,2005,ATL-min,51,1,4,2,0.667,0,2,73.1,69,37,32,21,1,62,3.93,12,2,4,4,0,6,2.95,8.5,7.6,2.6,0.5,11.57,,,,,,,
c534,"Childers, Matt",26,R,2005,ATL,3,0,0,0,,0,0,4,5,2,2,3,0,2,4.5,1,0,1,1,0,0,0.67,11.3,4.5,6.8,2.3,20.25,0,0,0,0,0,0.49,0.5
c534,"Childers, Matt",27,R,2006,NYY-min,36,15,4,7,0.364,1,0,111.1,118,64,59,30,0,79,4.77,7,0,14,3,0,5,2.63,9.5,6.4,2.4,1.1,12.23,,,,,,,
c534,"Childers, Matt",28,R,2007,PHI-min,19,19,7,4,0.636,1,0,102.2,138,63,59,26,0,73,5.17,0,0,11,1,0,2,2.81,12.1,6.4,2.3,1,14.53,,,,,,,
c534,"Childers, Matt",29,R,2008,PHI-min,53,0,3,5,0.375,0,20,66.2,74,34,28,18,4,68,3.78,49,20,7,1,1,6,3.78,10,9.2,2.4,0.9,12.64,,,,,,,
c534,"Childers, Matt",30,R,2009,None-min,3,0,0,0,,0,0,4.1,8,5,5,2,0,2,10.38,,0,1,0,0,2,1,16.6,4.2,4.2,2.1,21.95,,,,,,,
c535,"Childress, Rocky",18,R,1980,PHI-min,15,8,3,4,0.429,0,0,68,79,32,19,20,0,43,2.51,,0,1,0,1,7,2.15,10.5,5.7,2.6,0.1,13.1,,,,,,,
c535,"Childress, Rocky",19,R,1981,PHI-min,25,0,4,5,0.444,0,4,46,56,36,23,21,4,38,4.5,15,4,5,0,0,2,1.81,11,7.4,4.1,1,15.07,,,,,,,
c535,"Childress, Rocky",20,R,1982,PHI-min,46,0,4,4,0.5,0,6,92,101,53,41,44,9,54,4.01,32,6,5,0,0,9,1.23,9.9,5.3,4.3,0.5,14.18,,,,,,,
c535,"Childress, Rocky",21,R,1983,PHI-min,58,0,4,7,0.364,0,16,74.1,87,47,36,31,6,43,4.36,50,16,6,0,2,2,1.39,10.5,5.2,3.8,0.7,14.33,,,,,,,
c535,"Childress, Rocky",22,R,1984,PHI-min,62,0,7,6,0.538,0,11,103.1,107,38,34,40,13,50,2.96,40,11,4,3,0,4,1.25,9.3,4.4,3.5,0.3,13.09,,,,,,,
c535,"Childress, Rocky",23,R,1985,PHI-min,34,0,5,2,0.714,0,6,56.2,48,12,8,23,2,30,1.27,18,6,1,2,0,0,1.3,7.6,4.8,3.7,0.2,11.69,,,,,,,
c535,"Childress, Rocky",23,R,1985,PHI,16,1,0,1,0,0,0,33.1,45,23,23,9,3,14,6.21,3,0,3,0,0,1,1.56,12.2,3.8,2.4,0.8,14.68,-7,-0.8,0.1,-0.4,-4,0.452,0.495
c535,"Childress, Rocky",24,R,1986,PHI-HOU-min,61,1,5,10,0.333,0,13,83.1,99,69,63,46,8,40,6.8,34,13,7,3,0,8,0.87,10.7,4.3,5,0.8,16.03,,,,,,,
c535,"Childress, Rocky",24,R,1986,PHI,2,0,0,0,,0,0,2.2,4,3,2,1,0,1,6.75,0,0,0,0,0,0,1,13.5,3.4,3.4,0,20.45,-2,-0.2,0.1,-0.1,-2,0.406,0.499
c535,"Childress, Rocky",25,R,1987,HOU-min,33,0,3,3,0.5,0,7,42.2,49,23,18,19,1,23,3.8,23,7,1,0,0,2,1.21,10.3,4.9,4,0.2,14.5,,,,,,,
c535,"Childress, Rocky",25,R,1987,HOU,32,0,1,2,0.333,0,0,48.1,46,17,16,18,6,26,2.98,12,0,4,0,0,0,1.44,8.6,4.8,3.4,0.7,11.98,5,0.6,-0.1,0.9,10,0.517,0.503
c535,"Childress, Rocky",26,R,1988,HOU-min,43,6,6,4,0.6,0,2,97.1,102,48,36,41,4,58,3.33,12,2,3,0,6,4,1.41,9.4,5.4,3.8,0.3,13.25,,,,,,,
c535,"Childress, Rocky",26,R,1988,HOU,11,0,1,0,1,0,0,23.1,26,17,16,9,2,24,6.17,3,0,3,1,0,0,2.67,10,9.3,3.5,1.2,14.03,-8,-0.8,0.2,-0.4,-6,0.425,0.495
c535,"Childress, Rocky",27,R,1989,HOU-min,50,0,2,5,0.286,0,1,78.1,90,46,39,33,8,48,4.48,16,1,7,0,3,2,1.45,10.3,5.5,3.8,0.8,14.17,,,,,,,
c535,"Childress, Rocky",28,R,1990,NYM-min,27,3,7,5,0.583,0,4,62.2,54,26,24,23,0,37,3.45,10,4,6,1,0,3,1.61,7.8,5.3,3.3,0.9,11.29,,,,,,,
c535,"Childress, Rocky",29,R,1991,HOU-min,7,1,0,1,0,0,0,13,21,13,10,2,0,6,6.92,4,0,3,0,0,0,3,14.5,4.2,1.4,2.1,15.92,,,,,,,
c535,"Childress, Rocky",33,R,1995,BND-min,15,8,3,4,0.429,1,1,58.1,89,47,37,5,0,28,5.71,4,1,5,1,0,1,5.6,13.7,4.3,0.8,0.8,14.72,,,,,,,
c543,"Chipman, Bob",20,L,1939,None-min,32,,14,6,0.7,,,165.2,166,104,89,87,,,4.84,,,,,,,,9,,4.7,,,,,,,,,
c543,"Chipman, Bob",21,L,1940,SAV-min,29,,17,5,0.773,,,195,171,81,67,87,,,3.09,,,,,,,,7.9,,4,,,,,,,,,
c543,"Chipman, Bob",22,L,1941,ATA-min,43,26,17,9,0.654,,,212,210,103,87,97,,,3.69,,,,,,,,8.9,,4.1,,,,,,,,,
c543,"Chipman, Bob",22,L,1941,BRO,1,0,1,0,1,0,0,5,3,0,0,1,,3,0,1,0,0,0,0,0,3,5.4,5.4,1.8,0,7.2,2,0.2,0,0.3,2,0.716,0.501
c543,"Chipman, Bob",23,L,1942,BRO-min,26,18,6,9,0.4,6,,116,121,67,51,70,,51,3.96,,,,2,0,2,0.73,9.4,4,5.4,,14.97,,,,,,,
c543,"Chipman, Bob",23,L,1942,BRO,2,0,0,0,,0,0,1.1,1,0,0,2,,1,0,0,0,0,0,0,0,0.5,6.8,6.8,13.5,0,24.55,1,0.1,0,0.1,1,0.541,0.501
c543,"Chipman, Bob",24,L,1943,BRO-min,35,30,15,7,0.682,16,,222,196,105,76,116,,75,3.08,,,,2,0,4,0.65,7.9,3,4.7,,12.73,,,,,,,
c543,"Chipman, Bob",24,L,1943,BRO,1,0,0,0,,0,0,1.2,2,0,0,2,,0,0,1,0,0,0,0,0,0,10.8,0,10.8,0,30,1,0.1,0,0.1,1,0.594,0.501
c543,"Chipman, Bob",25,L,1944,CHC,37,24,12,10,0.545,9,2,165.1,185,81,67,64,,61,3.65,7,2,10,0,0,4,0.95,10.1,3.3,3.5,0.5,13.57,1,0.1,-0.1,1,10,0.506,0.501
c543,"Chipman, Bob",26,L,1945,CHC,25,10,4,5,0.444,3,0,72,63,37,28,34,,29,3.5,3,0,4,1,0,1,0.85,7.9,3.6,4.3,0.5,12.25,-4,-0.4,-0.1,0.2,3,0.484,0.498
c543,"Chipman, Bob",27,L,1946,CHC,34,10,6,5,0.545,5,2,109.1,103,44,38,54,,42,3.13,6,2,8,1,0,1,0.78,8.5,3.5,4.4,0.7,13.03,8,1,0,2.2,19,0.529,0.506
c543,"Chipman, Bob",28,L,1947,CHC,32,17,7,6,0.538,5,0,134.2,135,58,55,66,,51,3.68,4,0,8,0,0,1,0.77,9,3.4,4.4,0.5,13.48,12,1.3,-0.2,2.6,28,0.541,0.508
c543,"Chipman, Bob",29,L,1948,CHC,34,3,2,1,0.667,0,4,60.1,73,34,24,24,,16,3.58,13,4,5,0,0,1,0.67,10.9,2.4,3.6,0.7,14.53,-4,-0.4,-0.1,0.2,3,0.488,0.498
c543,"Chipman, Bob",30,L,1949,CHC,38,11,7,8,0.467,3,1,113.1,110,65,50,63,,46,3.97,15,1,8,2,0,3,0.73,8.7,3.7,5,0.6,13.93,-5,-0.5,-0.1,0.6,8,0.486,0.497
c543,"Chipman, Bob",31,L,1950,BSN,27,12,7,7,0.5,4,1,124,127,75,61,37,,40,4.43,9,1,10,4,3,0,1.08,9.2,2.9,2.7,0.7,12.19,-14,-1.3,-0.1,-0.1,-1,0.45,0.492
c543,"Chipman, Bob",32,L,1951,BSN-min,1,,1,0,1,0,,7,1,0,0,6,,5,0,,,0,0,0,0,0.83,1.3,6.4,7.7,0,9,,,,,,,
c543,"Chipman, Bob",32,L,1951,BSN,33,0,4,3,0.571,0,4,52,59,29,28,19,,17,4.85,22,4,5,2,0,2,0.89,10.2,2.9,3.3,0.9,13.85,-3,-0.4,-0.2,0,2,0.489,0.498
c543,"Chipman, Bob",33,L,1952,BSN,29,0,1,1,0.5,0,0,41.2,28,15,13,20,,16,2.81,12,0,5,0,0,1,0.8,6,3.5,4.3,1.1,10.49,6,0.7,-0.1,1,10,0.523,0.504
c543,"Chipman, Bob",34,L,1953,MLN-min,35,5,6,5,0.545,1,,71,68,32,30,35,,37,3.8,,,2,0,0,1,1.06,8.6,4.7,4.4,0.3,13.06,,,,,,,
c549,"Chitren, Steve",22,R,1989,OAK-min,22,0,2,1,0.667,0,7,27.2,16,5,4,6,0,20,1.3,19,7,1,2,0,0,3.33,5.2,6.5,2,0.3,7.94,,,,,,,
c549,"Chitren, Steve",23,R,1990,OAK-min,49,0,2,4,0.333,0,27,54.1,33,18,10,22,1,63,1.66,40,27,4,3,0,2,2.86,5.5,10.4,3.6,0.7,9.65,,,,,,,
c549,"Chitren, Steve",23,R,1990,OAK,8,0,1,0,1,0,0,17.2,7,2,2,4,0,19,1.02,4,0,0,0,0,2,4.75,3.6,9.7,2,0,5.76,4,0.5,-0.2,0.5,6,0.561,0.503
c549,"Chitren, Steve",24,R,1991,OAK,56,0,1,4,0.2,0,4,60.1,59,31,29,32,4,47,4.33,20,4,8,4,1,2,1.47,8.8,7,4.8,1.2,14.23,-6,-0.6,-0.2,-0.2,0,0.49,0.496
c549,"Chitren, Steve",25,R,1992,OAK-min,29,7,4,7,0.364,0,0,62,64,53,47,46,5,37,6.82,3,0,5,10,2,4,0.8,9.3,5.4,6.7,0.7,17.42,,,,,,,
c549,"Chitren, Steve",26,R,1993,OAK-min,46,0,3,1,0.75,0,2,79.2,74,47,40,49,5,66,4.52,19,2,7,11,0,10,1.35,8.4,7.5,5.5,0.8,15.23,,,,,,,
c549,"Chitren, Steve",27,R,1994,BAL-min,41,1,4,5,0.444,0,2,70,64,34,23,26,3,53,2.96,21,2,5,5,1,10,2.04,8.2,6.8,3.3,0.6,12.21,,,,,,,
c549,"Chitren, Steve",28,R,1995,BAL-min,3,0,0,0,,0,0,5.1,10,8,6,6,0,1,10.12,1,0,0,1,0,1,0.17,16.9,1.7,10.1,0,30,,,,,,,
c550,"Chittum, Nelson",23,R,1956,STL-min,37,32,23,7,0.767,,,266,249,122,107,97,,,3.62,,,16,,,,,8.4,,3.3,0.5,,,,,,,,
c550,"Chittum, Nelson",24,R,1957,STL-min,37,31,16,12,0.571,14,,234,223,98,88,72,9,145,3.38,,,13,4,2,1,2.01,8.6,5.6,2.8,0.5,11.5,,,,,,,
c550,"Chittum, Nelson",25,R,1958,STL-min,28,23,12,8,0.6,10,,171,172,57,54,37,5,93,2.84,,,8,2,0,6,2.51,9.1,4.9,1.9,0.4,11.11,,,,,,,
c550,"Chittum, Nelson",25,R,1958,STL,13,2,0,1,0,0,0,29.1,31,21,21,7,0,13,6.44,3,0,5,1,1,2,1.86,9.5,4,2.1,1.5,12.06,-5,-0.6,0,-0.2,-3,0.457,0.497
c550,"Chittum, Nelson",26,R,1959,BOS-min,25,14,11,5,0.688,8,,131,131,60,53,35,9,65,3.64,,,7,1,0,6,1.86,9,4.5,2.4,0.5,11.47,,,,,,,
c550,"Chittum, Nelson",26,R,1959,BOS,21,0,3,0,1,0,0,30.1,29,9,4,11,2,12,1.19,13,0,0,0,1,0,1.09,8.6,3.6,3.3,0,11.96,6,0.6,-0.1,0.8,8,0.53,0.504
c550,"Chittum, Nelson",27,R,1960,LAD-min,48,22,7,8,0.467,9,,162,172,89,77,51,9,68,4.28,,,11,8,0,5,1.33,9.6,3.8,2.8,0.6,12.83,,,,,,,
c550,"Chittum, Nelson",27,R,1960,BOS,6,0,0,0,,0,0,8.1,8,4,4,6,1,5,4.32,1,0,0,0,0,0,0.83,8.6,5.4,6.5,0,15.56,1,0.1,0,0.1,1,0.51,0.5
c550,"Chittum, Nelson",28,R,1961,LAD-min,46,24,12,9,0.571,8,,211,237,115,98,56,11,87,4.18,,,20,5,0,7,1.55,10.1,3.7,2.4,0.9,12.71,,,,,,,
c550,"Chittum, Nelson",29,R,1962,LAD-min,38,22,1,14,0.067,3,,151,175,93,75,53,6,61,4.47,,,12,4,0,0,1.15,10.4,3.6,3.2,0.7,13.83,,,,,,,
c550,"Chittum, Nelson",30,R,1963,BAL-min,28,28,13,8,0.619,12,,195,180,77,69,41,5,82,3.18,,,24,4,0,4,2,8.3,3.8,1.9,1.1,10.38,,,,,,,
c550,"Chittum, Nelson",31,R,1964,BAL-min,30,22,11,11,0.5,9,,161,161,74,60,49,9,77,3.35,,,13,5,0,3,1.57,9,4.3,2.7,0.7,12.02,,,,,,,
c551,"Chlupsa, Bob",21,R,1967,STL-min,24,3,4,1,0.8,0,,63,60,27,22,23,1,47,3.14,,,1,0,0,1,2.04,8.6,6.7,3.3,0.1,11.86,,,,,,,
c551,"Chlupsa, Bob",22,R,1968,STL-min,51,0,10,6,0.625,0,,86,67,28,22,25,7,77,2.3,,,0,4,0,6,3.08,7,8.1,2.6,0,10.05,,,,,,,
c551,"Chlupsa, Bob",23,R,1969,STL-min,59,1,9,8,0.529,0,4,105,88,31,22,26,6,72,1.89,,4,4,1,0,3,2.77,7.5,6.2,2.2,0.3,9.86,,,,,,,
c551,"Chlupsa, Bob",24,R,1970,STL-min,28,0,5,1,0.833,0,3,48,52,12,9,12,4,33,1.69,,3,0,1,0,1,2.75,9.8,6.2,2.2,0,12.19,,,,,,,
c551,"Chlupsa, Bob",24,R,1970,STL,14,0,0,2,0,0,0,16.1,26,16,16,9,3,10,8.82,6,0,2,0,0,0,1.11,14.3,5.5,5,1.1,19.57,-8,-0.7,0.1,-0.5,-6,0.447,0.495
c551,"Chlupsa, Bob",25,R,1971,STL-min,46,2,8,4,0.667,0,5,83,94,54,44,27,6,60,4.77,,5,6,7,0,3,2.22,10.2,6.5,2.9,0.7,13.88,,,,,,,
c551,"Chlupsa, Bob",25,R,1971,STL,1,0,0,0,,0,0,2,3,2,2,0,0,1,9,0,0,0,0,0,0,,13.5,4.5,0,0,13.5,-1,-0.1,0.1,-0.1,-1,0.376,0.499
c551,"Chlupsa, Bob",26,R,1972,SDP-STL-min,40,0,4,5,0.444,0,6,65,62,28,21,27,9,50,2.91,,6,5,1,0,1,1.85,8.6,6.9,3.7,0.7,12.46,,,,,,,
c551,"Chlupsa, Bob",27,R,1973,SDP-min,28,0,2,1,0.667,0,2,75,81,50,46,31,5,41,5.52,,2,11,1,0,3,1.32,9.7,4.9,3.7,1.3,13.56,,,,,,,
c552,"Cho, Jin",22,R,1998,BOS-min,18,18,8,3,0.727,1,0,106,92,35,29,24,2,92,2.46,0,0,5,3,0,2,3.83,7.8,7.8,2,0.4,10.1,,,,,,,
c552,"Cho, Jin",22,R,1998,BOS,4,4,0,3,0,0,0,18.2,28,17,17,3,0,15,8.2,0,0,4,1,0,1,5,13.5,7.2,1.4,1.9,15.82,-7,-0.6,0,-0.4,-5,0.355,0.496
c552,"Cho, Jin",23,R,1999,BOS-min,17,17,9,3,0.75,4,0,109.2,99,46,42,29,1,80,3.45,0,0,12,4,0,1,2.76,8.1,6.6,2.4,1,10.88,,,,,,,
c552,"Cho, Jin",23,R,1999,BOS,9,7,2,3,0.4,0,0,39.1,45,26,25,8,0,16,5.72,1,0,7,2,0,0,2,10.3,3.7,1.8,1.6,12.66,-4,-0.4,0,0,1,0.46,0.498
c552,"Cho, Jin",24,R,2000,BOS-min,26,22,8,9,0.471,1,0,145.1,166,87,79,21,3,84,4.89,2,0,18,3,0,0,4,10.3,5.2,1.3,1.1,11.78,,,,,,,
c552,"Cho, Jin",25,R,2001,BOS-min,37,16,3,10,0.231,0,10,117.2,133,62,59,17,3,77,4.51,17,10,14,5,0,2,4.53,10.2,5.9,1.3,1.1,11.9,,,,,,,
c552,"Cho, Jin",26,R,2002,BOS-min,20,8,3,6,0.333,0,2,54.1,74,37,34,12,1,20,5.63,8,2,10,3,0,1,1.67,12.3,3.3,2,1.7,14.81,,,,,,,
c552,"Cho, Jin",27,R,2003,SKK-min,19,17,4,5,0.444,0,0,79.2,99,50,46,17,0,22,5.2,0,0,10,3,0,1,1.29,11.2,2.5,1.9,1.1,13.52,,,,,,,
c552,"Cho, Jin",32,R,2008,SAM-min,11,5,1,3,0.25,0,0,29,40,24,24,10,0,11,7.45,1,0,3,1,0,0,1.1,12.4,3.4,3.1,0.9,15.83,,,,,,,
c552,"Cho, Jin",33,R,2009,SAM-min,4,2,0,1,0,0,0,10,14,9,9,6,0,6,8.1,1,0,1,0,0,1,1,12.6,5.4,5.4,0.9,18,,,,,,,
c553,"Choate, Don",17,R,1956,STL-min,14,2,0,3,0,,,29,27,18,14,13,,,4.34,,,1,,,,,8.4,,4,0.3,,,,,,,,
c553,"Choate, Don",18,R,1957,STL-min,39,32,19,8,0.704,20,,240,227,108,83,120,,174,3.11,,,7,5,0,5,1.45,8.5,6.5,4.5,0.3,13.2,,,,,,,
c553,"Choate, Don",19,R,1958,STL-min,34,23,12,11,0.522,7,,171,156,92,74,80,5,109,3.89,,,14,4,0,10,1.36,8.2,5.7,4.2,0.7,12.63,,,,,,,
c553,"Choate, Don",20,R,1959,SFG-min,22,17,4,7,0.364,3,,102,103,57,52,48,,60,4.59,,,12,3,0,3,1.25,9.1,5.3,4.2,1.1,13.59,,,,,,,
c553,"Choate, Don",21,R,1960,SFG-min,35,26,10,15,0.4,4,,156,165,92,81,71,,109,4.67,,,14,2,0,0,1.54,9.5,6.3,4.1,0.8,13.73,,,,,,,
c553,"Choate, Don",21,R,1960,SFG,4,0,0,0,,0,0,8,7,4,2,4,0,7,2.25,1,0,0,0,0,1,1.75,7.9,7.9,4.5,0,12.38,0,0,0,0.1,0,0.492,0.5
c553,"Choate, Don",22,R,1961,STL-min,38,22,10,10,0.5,3,,152,158,87,73,70,3,68,4.32,,,13,4,1,4,0.97,9.4,4,4.1,0.8,13.74,,,,,,,
c554,"Choate, Randy",21,L,1997,NYY-min,10,10,5,1,0.833,0,0,62.1,49,12,12,12,1,61,1.73,0,0,1,2,2,0,5.08,7.1,8.8,1.7,0.1,9.13,,,,,,,
c554,"Choate, Randy",22,L,1998,NYY-min,21,21,2,13,0.133,1,0,109,129,78,54,29,2,87,4.46,0,0,7,3,0,5,3,10.7,7.2,2.4,0.6,13.29,,,,,,,
c554,"Choate, Randy",23,L,1999,NYY-min,47,0,2,2,0.5,0,1,50,51,25,25,24,5,62,4.5,17,1,4,2,0,4,2.58,9.2,11.2,4.3,0.7,13.86,,,,,,,
c554,"Choate, Randy",24,L,2000,NYY-min,33,0,2,0,1,0,1,35.1,34,8,8,14,3,37,2.04,6,1,2,3,0,0,2.64,8.7,9.4,3.6,0.5,13.08,,,,,,,
c554,"Choate, Randy",24,L,2000,NYY,22,0,0,1,0,0,0,17,14,10,9,8,0,12,4.76,6,0,3,1,0,1,1.5,7.4,6.4,4.2,1.6,12.18,0,0,0,0.1,2,0.5,0.5
c554,"Choate, Randy",25,L,2001,NYY-min,4,0,1,1,0.5,0,0,4.1,7,1,1,3,0,4,2.08,1,0,0,0,0,1,1.33,14.5,8.3,6.2,0,21.95,,,,,,,
c554,"Choate, Randy",25,L,2001,NYY,37,0,3,1,0.75,0,0,48.1,34,21,18,27,2,35,3.35,13,0,0,9,0,3,1.3,6.3,6.5,5,0,13.1,5,0.5,-0.2,0.8,10,0.512,0.503
c554,"Choate, Randy",26,L,2002,NYY-min,31,0,3,2,0.6,0,1,36.2,25,8,7,15,1,32,1.72,7,1,0,2,0,2,2.13,6.1,7.9,3.7,0,10.44,,,,,,,
c554,"Choate, Randy",26,L,2002,NYY,18,0,0,0,,0,0,22.1,18,18,15,15,0,17,6.04,11,0,1,3,0,3,1.13,7.3,6.9,6,0.4,14.66,-6,-0.6,0.2,-0.2,-3,0.469,0.497
c554,"Choate, Randy",27,L,2003,NYY-min,54,3,3,5,0.375,0,1,71.1,75,35,31,24,3,56,3.91,15,1,4,3,0,0,2.33,9.5,7.1,3,0.5,12.91,,,,,,,
c554,"Choate, Randy",27,L,2003,NYY,5,0,0,0,,0,0,3.2,7,3,3,1,0,0,7.36,2,0,0,0,0,0,0,17.2,0,2.5,0,22.5,-1,-0.1,0,0,0,0.483,0.499
c554,"Choate, Randy",28,L,2004,ARI-min,15,0,0,0,,0,1,12.2,10,8,8,8,1,7,5.68,4,1,1,1,0,0,0.88,7.1,5,5.7,0.7,14.02,,,,,,,
c554,"Choate, Randy",28,L,2004,ARI,74,0,2,4,0.333,0,0,50.2,52,26,26,28,11,49,4.62,17,0,1,5,1,1,1.75,9.2,8.7,5,0.2,15.24,2,0.2,-0.1,0.5,7,0.502,0.501
c554,"Choate, Randy",29,L,2005,ARI-min,47,0,1,1,0.5,0,3,40,44,22,15,22,1,20,3.38,16,3,4,2,0,2,0.91,9.9,4.5,5,0.9,15.3,,,,,,,
c554,"Choate, Randy",29,L,2005,ARI,8,0,0,0,,0,0,7,8,7,7,5,1,4,9,0,0,0,1,0,1,0.8,10.3,5.1,6.4,0,18,-4,-0.4,0,-0.3,-3,0.454,0.498
c554,"Choate, Randy",30,L,2006,ARI-min,43,1,6,0,1,0,8,45.2,39,13,11,10,1,44,2.17,19,8,0,1,0,1,4.4,7.7,8.7,2,0,9.96,,,,,,,
c554,"Choate, Randy",30,L,2006,ARI,30,0,0,1,0,0,0,16,21,9,7,3,0,12,3.94,3,0,0,3,0,0,4,11.8,6.8,1.7,0,15.19,0,0,0,0.1,1,0.5,0.5
c554,"Choate, Randy",31,L,2007,ARI-min,72,0,3,2,0.6,0,4,79,80,29,23,18,2,75,2.62,19,4,3,5,0,5,4.17,9.1,8.5,2.1,0.3,11.73,,,,,,,
c554,"Choate, Randy",31,L,2007,ARI,2,0,0,0,,0,0,0,3,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0,,,,
c554,"Choate, Randy",32,L,2008,MIL-min,53,3,1,6,0.143,0,5,61.1,64,38,31,26,3,43,4.55,13,5,5,3,0,2,1.65,9.4,6.3,3.8,0.7,13.7,,,,,,,
c554,"Choate, Randy",33,L,2009,TBR-min,21,0,3,0,1,0,0,19.1,16,8,8,9,0,15,3.72,2,0,0,0,0,1,1.67,7.4,7,4.2,0,11.78,,,,,,,
c554,"Choate, Randy",33,L,2009,TBR,61,0,1,0,1,0,5,36.1,28,15,14,11,3,28,3.47,13,5,4,0,0,0,2.55,6.9,6.9,2.7,1,9.72,4,0.4,-0.1,0.7,8,0.506,0.502
c554,"Choate, Randy",34,L,2010,TBR,85,0,4,3,0.571,0,0,44.2,41,23,21,17,5,40,4.23,8,0,3,3,0,4,2.35,8.3,8.1,3.4,0.6,12.42,-4,-0.4,-0.1,-0.1,1,0.495,0.498
c554,"Choate, Randy",35,L,2011,FLA,54,0,1,1,0.5,0,0,24.2,13,7,5,13,5,31,1.82,6,0,3,2,0,0,2.38,4.7,11.3,4.7,1.1,10.41,6,0.7,0.1,1,8,0.512,0.504
c554,"Choate, Randy",36,L,2012,LAD,80,0,0,0,,0,1,38.2,29,18,13,18,3,38,3.03,4,1,1,5,0,2,2.11,6.8,8.8,4.2,0.2,12.25,1,0.1,0,0.2,2,0.502,0.501
c554,"Choate, Randy",37,L,2013,STL,64,0,2,1,0.667,0,0,35.1,26,9,9,11,0,28,2.29,9,0,0,2,0,0,2.55,6.6,7.1,2.8,0,10,7,0.8,0.1,1.2,10,0.513,0.505
c554,"Choate, Randy",38,L,2014,STL,61,0,2,2,0.5,0,0,36,27,18,18,13,2,32,4.5,6,0,2,5,0,0,2.46,6.8,8,3.3,0.5,11.25,-3,-0.4,-0.1,-0.1,-1,0.494,0.498
c554,"Choate, Randy",39,L,2015,STL,6,0,0,0,,0,0,1,2,1,1,1,0,0,9,0,0,0,0,0,0,0,18,0,9,0,27,0,0,0,0,0,0.495,0.5
c558,"Chouinard, Bobby",18,R,1990,BAL-min,10,10,2,5,0.286,2,0,56,61,34,23,14,0,30,3.7,0,0,10,1,3,2,2.14,9.8,4.8,2.2,1.6,12.21,,,,,,,
c558,"Chouinard, Bobby",19,R,1991,BAL-min,12,12,7,5,0.583,1,0,66.2,89,43,30,16,0,48,4.05,0,0,4,4,3,4,3,12,6.5,2.2,0.5,14.82,,,,,,,
c558,"Chouinard, Bobby",20,R,1992,BAL-min,26,26,10,14,0.417,9,0,181.2,151,60,42,38,3,112,2.08,0,0,4,6,5,13,2.95,7.5,5.5,1.9,0.2,9.69,,,,,,,
c558,"Chouinard, Bobby",21,R,1993,OAK-min,24,24,8,10,0.444,1,0,145.2,154,75,69,56,1,82,4.26,0,0,15,4,1,4,1.46,9.5,5.1,3.5,0.9,13.26,,,,,,,
c558,"Chouinard, Bobby",22,R,1994,OAK-min,29,20,12,5,0.706,0,3,145.2,147,53,42,32,1,74,2.59,5,3,5,8,1,5,2.31,9.1,4.6,2,0.3,11.59,,,,,,,
c558,"Chouinard, Bobby",23,R,1995,OAK-min,29,29,14,8,0.636,1,0,166.2,155,81,67,50,5,106,3.62,0,0,10,4,0,4,2.12,8.4,5.7,2.7,0.5,11.32,,,,,,,
c558,"Chouinard, Bobby",24,R,1996,OAK-min,15,15,10,2,0.833,0,0,84.1,70,32,26,24,2,45,2.77,0,0,7,1,0,1,1.88,7.5,4.8,2.6,0.7,10.17,,,,,,,
c558,"Chouinard, Bobby",24,R,1996,OAK,13,11,4,2,0.667,0,0,59,75,41,40,32,3,32,6.1,0,0,10,3,0,0,1,11.4,4.9,4.9,1.5,16.78,-1,-0.1,0,0.4,7,0.491,0.499
c558,"Chouinard, Bobby",25,R,1997,OAK-min,25,21,6,6,0.5,1,0,100,129,80,67,26,0,58,6.03,1,0,19,0,0,6,2.23,11.6,5.2,2.3,1.7,13.95,,,,,,,
