PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
r138,"Rauch, Jon",32,R,2011,TOR,53,0,5,4,0.556,0,11,52,56,28,28,14,1,36,4.85,28,11,11,1,0,2,2.57,9.7,6.2,2.4,1.9,12.29,-3,-0.3,-0.2,0,3,0.494,0.498
r138,"Rauch, Jon",33,R,2012,NYM,73,0,3,7,0.3,0,4,57.2,45,28,23,12,2,42,3.59,22,4,7,1,0,1,3.5,7,6.6,1.9,1.1,9.13,-3,-0.3,-0.1,0.1,3,0.496,0.498
r138,"Rauch, Jon",34,R,2013,BAL-min,10,0,1,0,1,0,0,9.1,9,3,3,4,1,10,2.89,5,0,2,0,0,2,2.5,8.7,9.6,3.9,1.9,12.86,,,,,,,
r138,"Rauch, Jon",34,R,2013,MIA,15,0,1,2,0.333,0,0,16.2,23,14,14,7,3,15,7.56,6,0,1,1,0,1,2.14,12.4,8.1,3.8,0.5,17.22,-7,-0.7,0,-0.6,-5,0.452,0.496
r140,"Rautzhan, Lance",17,L,1970,LAD-min,14,14,7,1,0.875,4,0,85,73,43,25,36,0,84,2.65,,0,3,1,0,8,2.33,7.7,8.9,3.8,0.3,11.65,,,,,,,
r140,"Rautzhan, Lance",18,L,1971,LAD-min,25,25,14,5,0.737,16,0,173,146,56,40,66,3,119,2.08,,0,1,5,1,12,1.8,7.6,6.2,3.4,0.1,11.29,,,,,,,
r140,"Rautzhan, Lance",19,L,1972,LAD-min,24,17,10,9,0.526,6,1,109,117,68,47,56,8,91,3.88,,1,4,5,0,3,1.63,9.7,7.5,4.6,0.3,14.7,,,,,,,
r140,"Rautzhan, Lance",20,L,1973,LAD-min,26,10,4,7,0.364,2,2,92,94,54,45,50,3,64,4.4,,2,2,2,0,6,1.28,9.2,6.3,4.9,0.2,14.28,,,,,,,
r140,"Rautzhan, Lance",21,L,1974,LAD-min,25,25,7,11,0.389,6,0,164,161,78,59,57,3,68,3.24,,0,8,5,0,4,1.19,8.8,3.7,3.1,0.4,12.24,,,,,,,
r140,"Rautzhan, Lance",22,L,1975,LAD-min,28,28,14,10,0.583,21,0,218,200,73,50,62,4,115,2.06,,0,6,6,0,8,1.85,8.3,4.7,2.6,0.2,11.06,,,,,,,
r140,"Rautzhan, Lance",23,L,1976,LAD-min,40,4,3,5,0.375,0,3,81,97,50,38,41,9,48,4.22,,3,4,0,0,5,1.17,10.8,5.3,4.6,0.4,15.33,,,,,,,
r140,"Rautzhan, Lance",24,L,1977,LAD-min,28,4,4,4,0.5,0,4,74,82,46,40,42,1,45,4.86,,4,4,1,0,7,1.07,10,5.5,5.1,0.5,15.2,,,,,,,
r140,"Rautzhan, Lance",24,L,1977,LAD,25,0,4,1,0.8,0,2,20.2,25,10,10,7,1,13,4.35,5,2,0,0,0,0,1.86,10.9,5.7,3,0,14.26,-1,-0.1,-0.2,-0.1,1,0.494,0.499
r140,"Rautzhan, Lance",25,L,1978,LAD-min,16,0,3,2,0.6,0,3,25,39,16,11,11,1,15,3.96,,3,0,1,0,3,1.36,14,5.4,4,0,18.36,,,,,,,
r140,"Rautzhan, Lance",25,L,1978,LAD,43,0,2,1,0.667,0,4,61.1,61,22,20,19,3,25,2.93,18,4,1,1,0,1,1.32,9,3.7,2.8,0.1,11.93,1,0.1,-0.1,0.6,6,0.503,0.501
r140,"Rautzhan, Lance",26,L,1979,MIL-min,11,11,6,4,0.6,2,0,73,66,32,25,31,1,41,3.08,,0,1,1,0,3,1.32,8.1,5.1,3.8,0.1,12.08,,,,,,,
r140,"Rautzhan, Lance",26,L,1979,MIL,15,0,0,2,0,0,1,12.2,12,12,11,21,2,7,7.82,10,1,0,1,0,6,0.33,8.5,5,14.9,0,25.08,-4,-0.4,-0.2,-0.5,-3,0.455,0.498
r140,"Rautzhan, Lance",27,L,1980,MIL-min,36,11,2,4,0.333,0,1,78,76,53,47,71,3,32,5.42,,1,1,0,0,12,0.45,8.8,3.7,8.2,0.1,16.96,,,,,,,
r141,"Rawley, Shane",18,L,1974,MON-min,7,5,0,3,0,1,0,31,34,24,16,16,0,27,4.65,,0,4,2,1,2,1.69,9.9,7.8,4.6,1.2,15.1,,,,,,,
r141,"Rawley, Shane",19,L,1975,MON-min,24,24,8,12,0.4,9,0,165,148,80,56,73,0,113,3.05,,0,5,3,3,13,1.55,8.1,6.2,4,0.3,12.22,,,,,,,
r141,"Rawley, Shane",20,L,1976,MON-min,25,25,11,7,0.611,11,0,164,143,55,49,79,1,113,2.69,,0,11,3,2,8,1.43,7.8,6.2,4.3,0.6,12.35,,,,,,,
r141,"Rawley, Shane",21,L,1977,MON-CIN-min,26,24,6,10,0.375,3,0,152,150,89,80,68,0,92,4.74,,0,16,4,0,6,1.35,8.9,5.4,4,0.9,13.14,,,,,,,
r141,"Rawley, Shane",22,L,1978,SEA,52,2,4,9,0.308,0,4,111.1,114,57,51,51,3,66,4.12,23,4,7,5,0,4,1.29,9.2,5.3,4.1,0.6,13.77,-5,-0.5,-0.2,0.4,5,0.49,0.497
r141,"Rawley, Shane",23,L,1979,SEA,48,3,5,9,0.357,0,11,84.1,88,40,36,40,5,48,3.84,30,11,2,1,0,5,1.2,9.4,5.1,4.3,0.2,13.8,4,0.4,0,1.3,13,0.509,0.503
r141,"Rawley, Shane",24,L,1980,SEA,59,0,7,7,0.5,0,13,113.2,103,44,42,63,16,68,3.33,39,13,3,3,1,2,1.08,8.2,5.4,5,0.2,13.44,11,1.2,0.2,2.5,23,0.521,0.507
r141,"Rawley, Shane",25,L,1981,SEA-min,3,1,0,0,,0,1,6,3,0,0,3,0,3,0,1,1,0,0,0,1,1,4.5,4.5,4.5,0,9,,,,,,,
r141,"Rawley, Shane",25,L,1981,SEA,46,0,4,6,0.4,0,8,68.1,64,31,30,38,6,35,3.95,28,8,1,1,0,8,0.92,8.4,4.6,5,0.1,13.61,0,0,-0.1,0.6,6,0.501,0.5
r141,"Rawley, Shane",26,L,1982,NYY,47,17,11,10,0.524,3,3,164,165,79,74,54,5,111,4.06,15,3,10,2,1,2,2.06,9.1,6.1,3,0.5,12.13,11,1.2,-0.1,2.7,26,0.526,0.508
r141,"Rawley, Shane",27,L,1983,NYY,34,33,14,14,0.5,13,1,238.1,246,111,100,79,1,124,3.78,1,1,19,3,1,5,1.57,9.3,4.7,3,0.7,12.4,10,1.1,-0.1,3.2,33,0.533,0.507
r141,"Rawley, Shane",28,L,1984,PHI,29,28,12,9,0.571,3,0,162.1,163,88,80,54,2,82,4.44,1,0,13,1,0,9,1.52,9,4.5,3,0.7,12.1,-5,-0.5,-0.1,0.3,4,0.458,0.497
r141,"Rawley, Shane",29,L,1985,PHI,36,31,13,8,0.619,6,0,198.2,188,82,73,81,6,106,3.31,1,0,16,2,0,7,1.31,8.5,4.8,3.7,0.7,12.31,19,2.2,-0.1,3.9,37,0.562,0.514
r141,"Rawley, Shane",30,L,1986,PHI,23,23,11,7,0.611,7,0,157.2,166,67,62,50,4,73,3.54,0,0,13,1,1,1,1.46,9.5,4.2,2.9,0.7,12.42,13,1.5,-0.1,2.9,27,0.564,0.509
r141,"Rawley, Shane",31,L,1987,PHI,36,36,17,11,0.607,4,0,229.2,250,118,112,86,8,123,4.39,0,0,23,5,2,3,1.43,9.8,4.8,3.4,0.9,13.39,4,0.4,-0.1,2.4,27,0.511,0.502
r141,"Rawley, Shane",32,L,1988,PHI,32,32,8,16,0.333,4,0,198,220,111,92,78,7,87,4.18,0,0,27,4,0,2,1.12,10,4,3.5,1.2,13.73,-13,-1.4,-0.1,0.3,4,0.455,0.491
r141,"Rawley, Shane",33,L,1989,MIN,27,25,5,12,0.294,1,0,145,167,89,84,60,1,68,5.21,2,0,19,0,0,6,1.13,10.4,4.2,3.7,1.2,14.09,-9,-0.9,-0.1,0.4,5,0.466,0.494
r143,"Ray, Carl",23,L,1912,WSM-min,13,,5,8,0.385,,,,,,,54,,,,,,,,,,,,,,,,,,,,,,
r143,"Ray, Carl",24,L,1913,WSM-min,25,,11,9,0.55,,,184,146,92,,101,,,,,,,,,,,7.1,,4.9,,,,,,,,,
r143,"Ray, Carl",25,L,1914,WSM-min,50,,28,15,0.651,,,372,259,134,,199,,,,,,,,,,,6.3,,4.8,,,,,,,,,
r143,"Ray, Carl",26,L,1915,PHA,2,1,0,1,0,0,0,7.1,11,7,4,6,,6,4.91,1,0,0,4,0,0,1,13.5,7.4,7.4,0,26.62,-3,-0.3,0,-0.2,-3,0.341,0.498
r143,"Ray, Carl",27,L,1916,NNW-min,36,,19,7,0.731,,,250,138,54,,117,,,,,,,,,,,5,,4.2,,,,,,,,,
r143,"Ray, Carl",27,L,1916,PHA,3,1,0,1,0,0,0,9.1,9,8,5,14,,5,4.82,2,0,0,1,0,1,0.36,8.7,4.8,13.5,0,23.74,-3,-0.4,0,-0.3,-3,0.38,0.498
r143,"Ray, Carl",31,L,1920,GBO-min,26,,15,7,0.682,,,183,159,97,53,91,,,2.61,,,,,,,,7.8,,4.5,,,,,,,,,
r143,"Ray, Carl",32,L,1921,None-min,36,,10,21,0.323,,,220,241,,,128,,,,,,5,,,,,9.9,,5.2,0.2,,,,,,,,
r143,"Ray, Carl",34,L,1923,RKM-min,4,,2,2,0.5,,,16,17,12,12,13,,,6.75,,,,,,,,9.6,,7.3,,,,,,,,,
r143,"Ray, Carl",38,L,1927,None-min,20,,4,10,0.286,,,108,122,60,40,79,,,3.33,,,,,,,,10.2,,6.6,,,,,,,,,
r143,"Ray, Carl",39,L,1928,None-min,39,,6,8,0.429,,,159,164,57,34,58,,,1.92,,,,,,,,9.3,,3.3,,,,,,,,,
r144,"Ray, Chris",21,R,2003,BAL-min,9,8,2,0,1,0,0,38.1,32,15,12,10,0,44,2.82,0,0,0,4,0,0,4.4,7.5,10.3,2.3,0,10.87,,,,,,,
r144,"Ray, Chris",22,R,2004,BAL-min,24,23,8,6,0.571,1,0,123.1,125,52,50,37,0,120,3.65,0,0,9,6,1,4,3.24,9.1,8.8,2.7,0.7,12.28,,,,,,,
r144,"Ray, Chris",23,R,2005,BAL-min,31,0,1,2,0.333,0,18,37.1,17,5,4,7,0,40,0.96,28,18,3,3,0,1,5.71,4.1,9.6,1.7,0.7,6.55,,,,,,,
r144,"Ray, Chris",23,R,2005,BAL,41,0,1,3,0.25,0,0,40.2,34,15,12,18,3,43,2.66,8,0,5,1,1,0,2.39,7.5,9.5,4,1.1,11.87,5,0.5,0,0.9,10,0.512,0.503
r144,"Ray, Chris",24,R,2006,BAL,61,0,4,4,0.5,0,33,66,45,22,20,27,2,51,2.73,56,33,10,1,0,2,1.89,6.1,7,3.7,1.4,9.95,11,1.1,0.2,2,20,0.519,0.507
r144,"Ray, Chris",25,R,2007,BAL,43,0,5,6,0.455,0,16,42.2,35,22,21,18,2,44,4.43,37,16,5,2,0,1,2.44,7.4,9.3,3.8,1.1,11.73,-1,-0.1,-0.1,0.3,5,0.499,0.5
r144,"Ray, Chris",26,R,2008,BAL-min,9,3,0,0,,0,0,9,11,2,2,0,0,13,2,0,0,1,0,0,1,,11,13,0,1,11,,,,,,,
r144,"Ray, Chris",27,R,2009,BAL-min,11,0,0,1,0,0,1,15,5,3,3,6,0,15,1.8,5,1,0,0,0,0,2.5,3,9,3.6,0,6.6,,,,,,,
r144,"Ray, Chris",27,R,2009,BAL,46,0,0,4,0,0,0,43.1,64,36,35,23,7,39,7.27,12,0,8,1,0,0,1.7,13.3,8.1,4.8,1.7,18.38,-12,-1.2,0,-0.7,-7,0.474,0.493
r144,"Ray, Chris",28,R,2010,SFG-min,1,1,0,1,0,0,0,1.2,7,4,2,0,0,1,10.8,0,0,0,0,0,0,,37.8,5.4,0,0,52.5,,,,,,,
r144,"Ray, Chris",28,R,2010,SFG,63,0,5,0,1,0,2,55.2,48,23,23,25,2,31,3.72,13,2,5,0,0,1,1.24,7.8,5,4,0.8,11.9,1,0.2,0,0.4,4,0.504,0.501
r144,"Ray, Chris",29,R,2011,SEA,29,0,3,2,0.6,0,0,32.2,33,18,17,12,2,22,4.68,15,0,2,0,1,4,1.83,9.1,6.1,3.3,0.6,12.58,-4,-0.4,0,-0.1,-1,0.485,0.497
r144,"Ray, Chris",30,R,2012,CLE-OAK-min,39,0,2,4,0.333,0,11,42,40,20,15,23,2,36,3.21,30,11,2,2,0,2,1.57,8.6,7.7,4.9,0.4,13.93,,,,,,,
r145,"Ray, Farmer",21,R,1908,None-min,38,,10,19,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r145,"Ray, Farmer",23,R,1910,SLB,21,16,4,10,0.286,11,0,140.2,146,77,56,49,,35,3.58,3,0,3,7,0,0,0.71,9.3,2.2,3.1,0.2,12.97,-14,-1.6,-0.1,-0.3,-3,0.426,0.49
r145,"Ray, Farmer",24,R,1911,HFD-min,17,,8,5,0.615,,,126,85,36,,33,,,,,,,,,,,6.1,,2.4,,,,,,,,,
r145,"Ray, Farmer",25,R,1912,HSN-min,36,,16,12,0.571,,,277.2,190,96,,74,,,,,,,,,,,6.2,,2.4,,,,,,,,,
r145,"Ray, Farmer",26,R,1913,HSN-min,36,,13,12,0.52,,,233,200,83,,71,,,,,,,,,,,7.7,,2.7,,,,,,,,,
r145,"Ray, Farmer",27,R,1914,SHR-min,28,,8,11,0.421,,,160.1,154,84,,47,,,,,,,,,,,8.6,,2.6,,,,,,,,,
r145,"Ray, Farmer",28,R,1915,SHR-min,43,,13,12,0.52,,,269,197,89,49,79,,,1.64,,,,,,,,6.6,,2.6,,,,,,,,,
r145,"Ray, Farmer",29,R,1916,DNI-min,20,,8,4,0.667,,,113,122,60,35,48,,,2.79,,,,,,,,9.7,,3.8,,,,,,,,,
r147,"Ray, Jim",18,R,1963,BAL-min,10,6,5,1,0.833,4,,52,35,25,16,37,0,80,2.77,,,0,1,0,0,2.16,6.1,13.8,6.4,0,12.63,,,,,,,
r147,"Ray, Jim",19,R,1964,HOU-min,16,16,4,4,0.5,3,,92,76,47,38,55,1,77,3.72,,,5,1,1,7,1.4,7.4,7.5,5.4,0.5,12.91,,,,,,,
r147,"Ray, Jim",20,R,1965,HOU-min,21,18,9,7,0.563,7,,133,97,45,40,68,2,146,2.71,,,10,6,0,8,2.15,6.6,9.9,4.6,0.7,11.57,,,,,,,
r147,"Ray, Jim",20,R,1965,HOU,3,2,0,2,0,0,0,7.2,11,9,9,6,0,7,10.57,1,0,1,0,0,0,1.17,12.9,8.2,7,1.2,21.25,-5,-0.5,0,-0.4,-4,0.343,0.497
r147,"Ray, Jim",21,R,1966,HOU-min,29,20,8,7,0.533,2,,127,111,67,56,69,1,108,3.97,,,11,2,0,10,1.57,7.9,7.7,4.9,0.8,12.9,,,,,,,
r147,"Ray, Jim",21,R,1966,HOU,1,0,0,0,,0,0,0,0,1,1,1,0,0,inf,0,0,0,0,0,0,0,,,,,,,,0,,,,
r147,"Ray, Jim",22,R,1967,HOU-min,30,25,11,12,0.478,13,,187,153,76,61,98,2,180,2.94,,,16,2,1,5,1.84,7.4,8.7,4.7,0.8,12.18,,,,,,,
r147,"Ray, Jim",23,R,1968,HOU,41,2,2,3,0.4,1,1,81,65,26,24,25,8,71,2.67,14,1,5,1,1,1,2.84,7.2,7.9,2.8,0.6,10.11,8,1,0,1.8,15,0.524,0.506
r147,"Ray, Jim",24,R,1969,HOU-min,2,2,0,0,,0,0,6,4,2,2,4,0,7,3,,0,0,0,0,0,1.75,6,10.5,6,0,12,,,,,,,
r147,"Ray, Jim",24,R,1969,HOU,40,13,8,2,0.8,0,0,115,105,55,50,48,4,115,3.91,4,0,11,2,0,4,2.4,8.2,9,3.8,0.9,12.13,1,0.1,-0.1,1.1,12,0.503,0.501
r147,"Ray, Jim",25,R,1970,HOU,52,2,6,3,0.667,0,5,105,97,39,38,49,2,67,3.26,16,5,13,0,1,3,1.37,8.3,5.7,4.2,1.1,12.51,15,1.6,0.4,3,26,0.53,0.51
r147,"Ray, Jim",26,R,1971,HOU,47,1,10,4,0.714,0,3,97.2,72,27,23,31,5,46,2.12,21,3,3,2,1,5,1.48,6.6,4.2,2.9,0.3,9.72,13,1.6,0,2.5,22,0.533,0.51
r147,"Ray, Jim",27,R,1972,HOU,54,0,10,9,0.526,0,8,90.1,77,50,43,44,6,50,4.28,25,8,10,3,0,4,1.14,7.7,5,4.4,1,12.39,-10,-1.2,-0.6,-1,-2,0.479,0.493
r147,"Ray, Jim",28,R,1973,HOU,42,0,6,4,0.6,0,6,69,65,37,34,38,8,25,4.43,15,6,5,3,0,2,0.66,8.5,3.3,5,0.7,13.83,-7,-0.8,-0.3,-0.5,-2,0.481,0.495
r147,"Ray, Jim",29,R,1974,DET,28,0,1,3,0.25,0,2,52.1,49,27,26,29,4,26,4.47,19,2,4,1,0,2,0.9,8.4,4.5,5,0.7,13.65,-3,-0.3,-0.1,0.2,2,0.49,0.498
r147,"Ray, Jim",30,R,1975,CHW-min,2,0,0,0,,0,0,1,0,0,0,3,0,0,0,,0,0,0,0,0,0,0,0,27,0,27,,,,,,,
r147,"Ray, Jim",31,R,1976,HOU-min,8,3,1,1,0.5,0,0,13,20,19,17,14,0,5,11.77,,0,1,0,0,3,0.36,13.8,3.5,9.7,0.7,23.54,,,,,,,
r149,"Ray, Ken",18,R,1993,KCR-min,13,7,2,3,0.4,0,0,47.1,44,21,12,17,0,45,2.28,3,0,1,0,0,6,2.65,8.4,8.6,3.2,0.2,11.66,,,,,,,
r149,"Ray, Ken",19,R,1994,KCR-min,27,18,10,4,0.714,0,3,128.2,94,34,26,56,2,128,1.82,6,3,5,0,2,18,2.29,6.6,9,3.9,0.3,10.53,,,,,,,
r149,"Ray, Ken",20,R,1995,KCR-min,27,27,10,9,0.526,1,0,152.1,157,87,73,68,2,116,4.31,0,0,10,2,3,25,1.71,9.3,6.9,4,0.6,13.43,,,,,,,
r149,"Ray, Ken",21,R,1996,KCR-min,22,22,4,12,0.25,1,0,120.2,151,94,82,57,1,79,6.12,0,0,17,1,1,15,1.39,11.3,5.9,4.3,1.3,15.65,,,,,,,
r149,"Ray, Ken",22,R,1997,KCR-min,25,21,5,12,0.294,2,0,113,131,86,80,63,2,96,6.37,1,0,21,4,1,8,1.52,10.4,7.6,5,1.7,15.77,,,,,,,
r149,"Ray, Ken",23,R,1998,KCR-min,24,21,10,5,0.667,0,0,117.2,149,79,68,47,2,71,5.2,0,0,7,3,0,1,1.51,11.4,5.4,3.6,0.5,15.28,,,,,,,
r149,"Ray, Ken",24,R,1999,KCR-min,41,0,1,0,1,0,15,64.2,64,39,37,22,1,54,5.15,36,15,11,2,1,4,2.45,8.9,7.5,3.1,1.5,12.34,,,,,,,
r149,"Ray, Ken",24,R,1999,KCR,13,0,1,0,1,0,0,11.1,23,12,11,6,0,0,8.74,4,0,2,1,0,0,0,18.3,0,4.8,1.6,24.32,-6,-0.5,0,-0.4,-5,0.459,0.497
r149,"Ray, Ken",25,R,2000,SFG-min,7,0,0,0,,0,0,9.2,13,10,8,8,0,8,7.45,1,0,4,0,0,2,1,12.1,7.4,7.4,3.7,20.54,,,,,,,
r149,"Ray, Ken",27,R,2002,None-min,16,0,2,0,1,0,3,17,20,10,10,3,0,17,5.29,10,3,1,1,0,2,5.67,10.6,9,1.6,0.5,12.71,,,,,,,
r149,"Ray, Ken",28,R,2003,MIL-min,38,0,3,2,0.6,0,4,75.1,87,38,32,31,0,67,3.82,17,4,10,3,0,1,2.16,10.4,8,3.7,1.2,14.5,,,,,,,
r149,"Ray, Ken",29,R,2004,CHW-min,29,18,12,8,0.6,0,1,123.2,124,63,56,43,2,99,4.08,2,1,12,4,0,5,2.3,9,7.2,3.1,0.9,12.49,,,,,,,
r149,"Ray, Ken",30,R,2005,ATL-min,20,13,4,4,0.5,0,0,86.2,78,40,35,45,1,62,3.63,3,0,8,7,0,3,1.38,8.1,6.4,4.7,0.8,13.57,,,,,,,
r149,"Ray, Ken",31,R,2006,ATL,69,0,1,1,0.5,0,5,67.2,66,36,34,38,4,50,4.52,29,5,9,0,0,0,1.32,8.8,6.7,5.1,1.2,13.93,-2,-0.2,-0.1,0.3,4,0.498,0.499
r149,"Ray, Ken",32,R,2007,KCR-MIL-min,48,10,4,10,0.286,0,3,118.1,124,57,47,57,1,104,3.57,19,3,13,3,0,5,1.82,9.4,7.9,4.3,1,14.02,,,,,,,
r149,"Ray, Ken",33,R,2008,None-min,36,21,9,11,0.45,0,6,123.2,128,68,61,74,2,92,4.44,12,6,6,2,0,11,1.24,9.3,6.7,5.4,0.4,14.9,,,,,,,
r149,"Ray, Ken",34,R,2009,CLE-min,41,21,7,12,0.368,0,4,133,174,111,89,44,0,116,6.02,14,4,15,9,1,8,2.64,11.8,7.8,3,1,15.36,,,,,,,
r149,"Ray, Ken",35,R,2010,GUA-min,5,0,0,0,,0,0,5,4,2,2,4,0,2,3.6,1,0,0,0,0,0,0.5,7.2,3.6,7.2,0,14.4,,,,,,,
r149,"Ray, Ken",37,R,2012,ARA-min,11,10,3,4,0.429,0,0,48.2,58,30,28,10,1,31,5.18,1,0,4,0,0,2,3.1,10.7,5.7,1.8,0.7,12.7,,,,,,,
r149,"Ray, Ken",38,R,2013,None-min,5,3,0,1,0,0,0,19.1,13,10,7,10,0,10,3.26,0,0,2,0,0,0,1,6.1,4.7,4.7,0.9,10.84,,,,,,,
r149,"Ray, Ken",40,R,2015,None-min,4,4,4,0,1,0,0,23,15,4,3,3,0,11,1.17,0,0,0,1,0,0,3.67,5.9,4.3,1.2,0,7.43,,,,,,,
r151,"Ray, Robbie",18,L,2010,WSN-min,1,0,0,0,,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,,0,18,0,0,0,,,,,,,
r151,"Ray, Robbie",19,L,2011,WSN-min,20,20,2,3,0.4,0,0,89,71,36,31,38,0,95,3.13,0,0,3,12,0,8,2.5,7.2,9.6,3.8,0.3,12.24,,,,,,,
r151,"Ray, Robbie",20,L,2012,WSN-min,22,21,4,12,0.25,0,0,105.2,122,85,77,49,0,86,6.56,1,0,14,11,1,13,1.76,10.4,7.3,4.2,1.2,15.57,,,,,,,
r151,"Ray, Robbie",21,L,2013,WSN-min,27,27,11,5,0.688,4,0,142,116,58,53,62,0,160,3.36,0,0,13,10,0,8,2.58,7.4,10.1,3.9,0.8,11.92,,,,,,,
r151,"Ray, Robbie",22,L,2014,DET-min,24,23,8,7,0.533,0,0,111,115,56,50,50,0,88,4.05,0,0,6,3,1,6,1.76,9.3,7.1,4.1,0.5,13.62,,,,,,,
r151,"Ray, Robbie",22,L,2014,DET,9,6,1,4,0.2,0,0,28.2,43,26,26,11,0,19,8.16,1,0,5,0,1,2,1.73,13.5,6,3.5,1.6,17.23,-11,-1,0,-0.8,-7,0.384,0.494
r151,"Ray, Robbie",23,L,2015,ARI-min,3,3,1,1,0.5,0,0,13.2,12,5,5,11,1,19,3.29,0,0,1,0,0,1,1.73,7.9,12.5,7.2,0.7,15.68,,,,,,,
r152,"Ray, Robert",21,R,2005,TOR-min,15,13,4,3,0.571,0,0,61.2,46,22,19,20,0,58,2.77,0,0,2,4,1,3,2.9,6.7,8.5,2.9,0.3,10.29,,,,,,,
r152,"Ray, Robert",22,R,2006,TOR-min,14,9,2,4,0.333,0,0,48.2,59,34,27,13,0,37,4.99,1,0,2,6,0,2,2.85,10.9,6.8,2.4,0.4,14.56,,,,,,,
r152,"Ray, Robert",23,R,2007,TOR-min,18,15,3,3,0.5,1,1,66.2,83,40,36,24,0,57,4.86,2,1,3,6,0,4,2.38,11.2,7.7,3.2,0.4,15.36,,,,,,,
r152,"Ray, Robert",24,R,2008,TOR-min,29,29,13,9,0.591,3,0,167,179,80,67,45,2,132,3.61,0,0,12,12,0,12,2.93,9.6,7.1,2.4,0.6,12.72,,,,,,,
r152,"Ray, Robert",25,R,2009,TOR-min,12,12,2,3,0.4,0,0,37.1,48,20,16,10,0,34,3.86,0,0,3,3,0,2,3.4,11.6,8.2,2.4,0.7,14.8,,,,,,,
r152,"Ray, Robert",25,R,2009,TOR,4,4,1,2,0.333,0,0,24.1,23,15,12,6,0,13,4.44,0,0,4,2,0,0,2.17,8.5,4.8,2.2,1.5,11.58,-3,-0.2,0,0,0,0.438,0.498
r152,"Ray, Robert",26,R,2010,TOR-min,18,18,6,6,0.5,1,0,96.1,118,66,59,45,0,75,5.51,0,0,13,5,0,7,1.67,11,7,4.2,1.2,15.73,,,,,,,
r152,"Ray, Robert",26,R,2010,TOR,3,0,0,0,,0,0,3.2,2,1,1,5,2,3,2.45,0,0,0,0,0,0,0.6,4.9,7.4,12.3,0,19.69,1,0.1,0,0.1,1,0.524,0.5
r152,"Ray, Robert",27,R,2011,TOR-min,12,12,2,5,0.286,0,0,66.2,73,56,50,24,0,59,6.75,0,0,13,3,0,2,2.46,9.9,8,3.2,1.8,13.6,,,,,,,
r152,"Ray, Robert",28,R,2012,MIA-min,33,0,2,2,0.5,0,1,54.1,49,25,21,20,3,45,3.48,15,1,5,3,1,4,2.25,8.1,7.5,3.3,0.8,11.98,,,,,,,
r153,"Raydon, Curt",19,R,1953,MLN-min,32,20,11,7,0.611,,,162,148,87,63,91,,,3.5,,,8,,,,,8.2,,5.1,0.4,,,,,,,,
r153,"Raydon, Curt",20,R,1954,PIT-min,23,11,4,6,0.4,,,83,100,61,55,43,,,5.96,,,10,,,,,10.8,,4.7,1.1,,,,,,,,
r153,"Raydon, Curt",21,R,1955,PIT-min,37,30,14,11,0.56,,,203,195,120,100,118,,,4.43,,,16,,,,,8.6,,5.2,0.7,,,,,,,,
r153,"Raydon, Curt",22,R,1956,PIT-min,33,23,8,12,0.4,4,,162,155,90,69,81,,59,3.83,,,13,2,0,4,0.73,8.6,3.3,4.5,0.7,13.22,,,,,,,
r153,"Raydon, Curt",23,R,1957,PIT-min,32,24,10,10,0.5,8,,169.1,147,73,62,57,,137,3.3,,,12,3,2,3,2.4,7.8,7.3,3,0.6,11.02,,,,,,,
r153,"Raydon, Curt",24,R,1958,PIT,31,20,8,4,0.667,2,1,134.1,118,64,54,61,4,85,3.62,5,1,18,5,1,3,1.39,7.9,5.7,4.1,1.2,12.35,-3,-0.3,-0.1,1,10,0.489,0.498
r153,"Raydon, Curt",25,R,1959,PIT-min,15,12,7,4,0.636,5,,77,60,29,25,19,0,51,2.92,,,11,1,0,2,2.68,7,6,2.2,1.3,9.35,,,,,,,
r153,"Raydon, Curt",26,R,1960,PIT-min,20,15,8,5,0.615,3,,105,76,42,35,66,2,58,3,,,2,2,0,5,0.88,6.5,5,5.7,0.2,12.34,,,,,,,
r153,"Raydon, Curt",27,R,1961,PIT-min,6,5,2,3,0.4,2,,40,40,24,21,11,1,12,4.72,,,2,3,0,3,1.09,9,2.7,2.5,0.4,12.15,,,,,,,
r156,"Raymond, Bugs",22,R,1904,WLO-min,28,,19,7,0.731,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,
r156,"Raymond, Bugs",22,R,1904,DET,5,2,0,1,0,1,0,14.2,14,9,5,6,,7,3.07,3,0,0,2,0,0,1.17,8.6,4.3,3.7,0,13.94,-3,-0.4,0,-0.2,-2,0.428,0.498
r156,"Raymond, Bugs",23,R,1905,ATA-min,18,,10,6,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r156,"Raymond, Bugs",24,R,1906,SAV-min,26,,18,8,0.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r156,"Raymond, Bugs",25,R,1907,CHS-min,51,,35,11,0.761,,,335,,,,75,,,,,,,,,,,,,2,,,,,,,,,
