PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
g236,"Gehrig, Lou",20,L,1923,HFD-min,,59,227,227,,69,13,8,24,,,,,,,,,0.304,0.304,0.749,1.053,,,,170,,,,,,,,,,,,,,
g236,"Gehrig, Lou",20,L,1923,NYY,1B,13,29,26,6,11,4,1,1,8,14,2,,5,0,0,,0.423,0.464,0.769,1.234,1,,0,20,,218,9.2857142857,9.2857142857,,3,0.3,4,0.4,0.521,0.502,0.5,-0.1,5
g236,"Gehrig, Lou",21,L,1924,HFD-min,,134,504,504,,186,40,13,37,,,,,,,,,0.369,0.369,0.72,1.089,,,,363,,,,,,,,,,,,,,
g236,"Gehrig, Lou",21,L,1924,NYY,1B,10,13,12,2,6,1,0,0,5,7,1,,3,0,0,,0.5,0.538,0.583,1.122,0,,0,7,,189,3.7692307692,3.7692307692,,1,0.1,2,0.2,0.514,0.501,0.2,0,2
g236,"Gehrig, Lou",22,L,1925,NYY,1B,126,497,437,73,129,23,10,20,68,141,46,,49,6,3,0.667,0.295,0.365,0.531,0.896,12,,2,232,,127,84.0579710145,83.7921325052,,14,1.3,33,3.1,0.51,0.508,2.8,-0.1,29
g236,"Gehrig, Lou",23,L,1926,NYY,1B,155,696,572,135,179,47,20,16,109,244,105,,73,6,5,0.545,0.313,0.42,0.549,0.969,18,,1,314,,152,131.7223042836,130.7632200886,,43,4.2,69,6.8,0.527,0.526,6.2,-0.1,63
g236,"Gehrig, Lou",24,L,1927,NYY,1B,155,717,584,149,218,52,18,47,173,322,109,,84,10,8,0.556,0.373,0.474,0.765,1.24,21,,3,447,,220,210.9220779221,208.2936507937,,100,9.3,125,11.8,0.56,0.557,11.3,-0.2,120
g236,"Gehrig, Lou",25,L,1928,NYY,1B,154,677,562,139,210,47,13,27,147,286,95,,69,4,11,0.267,0.374,0.467,0.648,1.115,16,,4,364,,193,168.9802130898,163.8703196347,,71,6.9,96,9.4,0.544,0.542,8.9,-0.3,92
g236,"Gehrig, Lou",26,L,1929,NYY,1B,154,694,553,127,166,32,10,35,125,252,122,,68,4,3,0.571,0.3,0.431,0.584,1.015,12,,5,323,,165,137.8133333333,137.3066666667,,54,5.1,80,7.6,0.533,0.531,7.3,-0.4,77
g236,"Gehrig, Lou",27,L,1930,NYY,1B,154,703,581,143,220,42,17,41,173,316,101,,63,12,14,0.462,0.379,0.473,0.721,1.194,18,,3,419,,203,197.2126099707,191.5824046921,,81,7,106,9.6,0.546,0.543,9.8,-1,110
g236,"Gehrig, Lou",28,L,1931,NYY,1B,155,738,619,163,211,31,15,46,185,348,117,,56,17,12,0.586,0.341,0.446,0.662,1.108,2,,0,410,,194,182.7173913043,180.0470108696,,69,6.3,95,8.8,0.54,0.539,9.5,-1.4,103
g236,"Gehrig, Lou",29,L,1932,NYY,1B,156,708,596,138,208,42,9,34,151,289,108,,38,4,11,0.267,0.349,0.451,0.621,1.072,1,,3,370,,181,166.0795454545,161.2514204545,,61,5.4,86,7.9,0.535,0.534,8.3,-1,90
g236,"Gehrig, Lou",30,L,1933,NYY,1B,152,687,593,138,198,41,12,32,140,278,92,,42,9,13,0.409,0.334,0.424,0.605,1.03,1,,1,359,,177,151.9854014599,147.1739416058,,48,4.5,74,6.9,0.53,0.528,7.6,-1.3,81
g236,"Gehrig, Lou",31,L,1934,NYY,1B,154,690,579,128,210,40,6,49,166,294,109,,31,9,5,0.643,0.363,0.465,0.706,1.172,0,,2,409,,206,189.6380813953,188.9248546512,,89,7.9,114,10.4,0.552,0.549,10.2,-0.4,111
g236,"Gehrig, Lou",32,L,1935,NYY,1B,149,673,535,125,176,26,10,30,120,245,132,,38,8,7,0.533,0.329,0.466,0.583,1.049,0,,5,312,,176,144.071964018,142.7832083958,,69,6.2,94,8.6,0.543,0.539,7.9,0.1,85
g236,"Gehrig, Lou",33,L,1936,NYY,1B,155,719,579,167,205,37,7,49,152,319,130,,46,3,4,0.429,0.354,0.478,0.696,1.174,3,,7,403,,190,190.4160789845,188.912764457,,80,6.8,105,9.1,0.544,0.542,9.2,-0.6,105
g236,"Gehrig, Lou",34,L,1937,NYY,1B,157,700,569,138,200,37,9,37,158,296,127,,49,4,3,0.571,0.351,0.473,0.643,1.116,0,,4,366,,176,171.9568965517,171.4034482759,,60,5.3,85,7.7,0.534,0.533,8.3,-1.2,91
g236,"Gehrig, Lou",35,L,1938,NYY,1B,157,689,576,115,170,32,6,29,114,229,107,,75,6,1,0.857,0.295,0.41,0.523,0.932,1,,5,301,,132,122.074670571,122.9674963397,,22,2,47,4.3,0.513,0.512,4.5,-0.8,49
g236,"Gehrig, Lou",36,L,1939,NYY,1B,8,33,28,2,4,0,0,0,1,3,5,,1,0,0,,0.143,0.273,0.143,0.416,0,,0,4,2,10,1.0909090909,1.0909090909,,-4,-0.4,-3,-0.3,0.453,0.498,-0.3,0,-3
g238,"Gehringer, Charlie",21,L,1924,LON-min,,112,401,401,,117,19,18,3,,,,,,,,,0.292,0.292,0.451,0.743,,,,181,,,,,,,,,,,,,,
g238,"Gehringer, Charlie",21,L,1924,DET,2B,5,14,13,2,6,0,0,0,1,3,0,,2,1,1,0.5,0.462,0.462,0.462,0.923,0,,0,6,,140,2.7692307692,2.5192307692,,1,0.1,1,0.1,0.513,0.5,0.1,0,1
g238,"Gehringer, Charlie",22,L,1925,TTO-min,,155,633,633,,206,38,9,25,,,,,,,,,0.325,0.325,0.532,0.858,,,,337,,,,,,,,,,,,,,
g238,"Gehringer, Charlie",22,L,1925,DET,2B,8,20,18,3,3,0,0,0,0,3,2,,0,0,1,0,0.167,0.25,0.167,0.417,0,,0,3,,8,0.75,0.6,,-2,-0.2,-1,-0.1,0.48,0.499,-0.2,0.1,-2
g238,"Gehringer, Charlie",23,L,1926,DET,2B,123,517,459,62,127,19,17,1,48,110,30,,42,9,7,0.563,0.277,0.322,0.399,0.721,27,,1,183,,87,58.754601227,57.6533742331,,-12,-1.2,8,0.7,0.49,0.493,1.2,0,11
g238,"Gehringer, Charlie",24,L,1927,DET,2B,133,571,508,110,161,29,11,4,61,171,52,,31,17,8,0.68,0.317,0.383,0.441,0.824,9,,2,224,,112,85.2,85.4227678571,,20,1.9,41,4,0.514,0.512,3.5,0.9,36
g238,"Gehringer, Charlie",25,L,1928,DET,2B,154,691,603,107,193,29,16,6,74,181,69,,22,15,9,0.625,0.32,0.395,0.451,0.846,13,,6,272,,120,106.0476190476,105.5107886905,,20,2,44,4.4,0.512,0.512,5,-0.1,50
g238,"Gehringer, Charlie",26,L,1929,DET,2B,155,717,634,131,215,45,19,13,106,237,64,,19,27,10,0.73,0.339,0.405,0.532,0.936,11,,6,337,,139,134.7034383954,135.5983524355,,35,3.2,61,5.8,0.521,0.52,6.8,-0.6,72
g238,"Gehringer, Charlie",27,L,1930,DET,2B,154,700,610,144,201,47,15,16,98,242,69,,17,19,15,0.559,0.33,0.404,0.534,0.938,13,,7,326,,134,129.6318114875,126.3545655376,,45,4,70,6.5,0.526,0.525,5.8,1.1,63
g238,"Gehringer, Charlie",28,L,1931,DET,2B,101,414,383,67,119,24,5,4,53,120,29,,15,13,4,0.765,0.311,0.359,0.431,0.79,2,,0,165,,104,59.2718446602,60.1689320388,,2,0.3,18,1.8,0.502,0.501,2.1,-0.1,22
g238,"Gehringer, Charlie",29,L,1932,DET,2B,152,692,618,112,184,44,11,19,104,216,68,,34,9,8,0.529,0.298,0.37,0.497,0.867,3,,3,307,,119,112.7755102041,110.9559766764,,26,2.3,51,4.7,0.516,0.515,4.4,0.9,47
g238,"Gehringer, Charlie",30,L,1933,DET,2B,155,705,628,104,204,42,6,12,108,212,68,,27,5,4,0.556,0.325,0.393,0.468,0.862,6,,3,294,,126,114.8965517241,114.2658045977,,50,4.8,75,7.2,0.531,0.529,5.4,2.3,57
g238,"Gehringer, Charlie",31,L,1934,DET,2B,154,708,601,135,214,50,7,11,127,262,99,,25,11,8,0.579,0.356,0.45,0.517,0.967,5,,3,311,,149,139.0614285714,138.1432142857,,66,6,91,8.4,0.539,0.537,7.5,1.5,80
g238,"Gehringer, Charlie",32,L,1935,DET,2B,150,709,610,123,201,32,8,19,108,231,79,,16,11,4,0.733,0.33,0.409,0.502,0.911,17,,3,306,,138,124.3541364296,125.001161103,,59,5.4,84,7.8,0.537,0.534,6.6,1.8,70
g238,"Gehringer, Charlie",33,L,1936,DET,2B,154,731,641,144,227,60,12,15,116,260,83,,13,4,1,0.8,0.354,0.431,0.555,0.987,3,,4,356,,142,152.4309392265,152.8781767956,,59,5.1,84,7.4,0.533,0.531,6.9,1,78
g238,"Gehringer, Charlie",34,L,1937,DET,2B,144,662,564,133,209,40,1,14,96,229,90,,25,11,4,0.733,0.371,0.458,0.52,0.978,5,,1,293,,144,133.9556574924,134.8925840979,,58,5.2,81,7.4,0.536,0.532,6.8,1,75
g238,"Gehringer, Charlie",35,L,1938,DET,2B,152,688,568,133,174,32,5,20,107,240,113,,21,14,1,0.933,0.306,0.425,0.486,0.911,3,,4,276,,121,116.3171806167,119.1456681351,,31,2.8,55,5,0.518,0.517,5.3,0.3,58
g238,"Gehringer, Charlie",36,L,1939,DET,2B,118,487,406,86,132,29,6,16,86,172,68,,16,4,3,0.571,0.325,0.423,0.544,0.967,11,,1,221,7,139,93.2489451477,92.764556962,,36,3.2,53,4.9,0.527,0.52,4.5,0.8,49
g238,"Gehringer, Charlie",37,L,1940,DET,2B,139,629,515,108,161,33,3,10,81,189,101,,17,10,0,1,0.313,0.428,0.447,0.875,10,,3,230,9,119,97.8246753247,100.163961039,,20,1.9,40,3.8,0.513,0.511,4.8,-0.5,51
g238,"Gehringer, Charlie",38,L,1941,DET,2B,127,537,436,65,96,19,4,3,46,111,95,,26,1,2,0.333,0.22,0.363,0.303,0.666,3,,3,132,11,71,47.4802259887,47.1788135593,,-13,-1.3,6,0.5,0.49,0.492,0.8,0.2,9
g238,"Gehringer, Charlie",39,L,1942,DET,2B,45,52,45,6,12,0,0,1,7,13,7,,4,0,0,,0.267,0.365,0.333,0.699,0,,0,15,0,91,5.4807692308,5.4807692308,,0,0,1,0.1,0.5,0.5,0.1,0,1
g240,"Geier, Phil",18,L,1895,NFK-min,,112,431,431,83,119,24,4,3,,,,,,21,,,0.276,0.276,0.371,0.647,,,,160,,,,,,,,,,,,,,
g240,"Geier, Phil",19,L,1896,FRV-min,,77,324,324,86,123,18,12,4,,,,,,18,,,0.38,0.38,0.546,0.926,,,,177,,,,,,,,,,,,,,
g240,"Geier, Phil",19,L,1896,PHI,OF,17,65,56,12,13,0,1,0,6,18,6,,7,3,,,0.232,0.317,0.268,0.585,2,,1,15,,56,4.5967741935,,,-7,-0.6,-4,-0.3,0.468,0.497,-0.2,-0.2,-2
g240,"Geier, Phil",20,L,1897,MTL-min,,5,15,15,2,6,2,0,0,,,,,,0,,,0.4,0.4,0.533,0.933,,,,8,,,,,,,,,,,,,,
g240,"Geier, Phil",20,L,1897,PHI,OF,92,380,316,51,88,6,2,1,35,86,56,,31,19,,,0.278,0.392,0.32,0.712,5,,3,101,,91,39.0967741935,,,-5,-0.5,8,0.8,0.495,0.497,1.1,-0.4,11
g240,"Geier, Phil",21,L,1898,STP-min,,125,473,463,110,135,7,12,5,,,,,,38,,,0.292,0.292,0.391,0.683,10,,,181,,,,,,,,,,,,,,
g240,"Geier, Phil",22,L,1899,STP-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g240,"Geier, Phil",23,L,1900,INA-min,,80,333,326,39,105,12,6,1,,,,,,14,,,0.322,0.322,0.405,0.727,7,,,132,,,,,,,,,,,,,,
g240,"Geier, Phil",23,L,1900,CIN,OF,30,123,113,18,29,1,4,0,10,28,7,,7,3,,,0.257,0.306,0.336,0.642,2,,1,38,,79,11.4,,,-3,-0.3,1,0.2,0.491,0.498,0,0.1,-1
g240,"Geier, Phil",24,L,1901,MLA,OF,61,282,250,46,56,6,3,0,24,70,29,,13,11,,,0.224,0.307,0.272,0.579,2,,1,68,,59,20.7168458781,,,-12,-1.2,-5,-0.4,0.474,0.493,-0.3,-0.2,-4
g240,"Geier, Phil",25,L,1902,STP-min,,127,524,524,,170,15,12,2,,,,,,,,,0.324,0.324,0.41,0.735,,,,215,,,,,,,,,,,,,,
g240,"Geier, Phil",26,L,1903,STP-min,,136,518,518,113,187,39,1,2,,,,,,30,,,0.361,0.361,0.452,0.813,,,,234,,,,,,,,,,,,,,
g240,"Geier, Phil",27,L,1904,BSN,OF,149,647,580,70,141,17,2,1,27,97,56,,52,18,,,0.243,0.314,0.284,0.599,7,,4,165,,88,51.108490566,,,-18,-2,2,0,0.486,0.487,0.9,-1.2,10
g240,"Geier, Phil",28,L,1905,STP-min,,150,597,597,,198,29,1,1,,,,,,,,,0.332,0.332,0.389,0.72,,,,232,,,,,,,,,,,,,,
g240,"Geier, Phil",29,L,1906,STP-min,,154,619,619,,188,29,4,2,,,,,,,,,0.304,0.304,0.373,0.677,,,,231,,,,,,,,,,,,,,
g240,"Geier, Phil",30,L,1907,None-min,,139,529,529,,152,18,4,0,,,,,,,,,0.287,0.287,0.336,0.624,,,,178,,,,,,,,,,,,,,
g240,"Geier, Phil",31,L,1908,STP-min,,147,591,591,,157,33,2,1,,,,,,,,,0.266,0.266,0.333,0.599,,,,197,,,,,,,,,,,,,,
g240,"Geier, Phil",33,L,1910,BUR-min,,125,436,436,,106,14,6,0,,,,,,,,,0.243,0.243,0.303,0.546,,,,132,,,,,,,,,,,,,,
g240,"Geier, Phil",34,L,1911,SBN-min,,128,437,437,,130,19,6,2,,,,,,,,,0.297,0.297,0.382,0.68,,,,167,,,,,,,,,,,,,,
g241,"Geiger, Gary",17,L,1954,STL-min,,61,192,154,21,30,4,1,5,18,39,30,,48,1,,,0.195,0.335,0.331,0.666,1,3,4,51,,,16.6304347826,,,,,,,,,,,
g241,"Geiger, Gary",18,L,1955,STL-min,,69,135,135,,39,3,1,4,,,,,,,,,0.289,0.289,0.415,0.704,,,,56,,,,,,,,,,,,,,
g241,"Geiger, Gary",19,L,1956,STL-min,,38,57,52,7,17,5,0,0,12,19,4,,16,0,,,0.327,0.375,0.423,0.798,1,0,0,22,,,8.25,,,,,,,,,,,
g241,"Geiger, Gary",20,L,1957,STL-min,,120,356,298,45,69,5,4,11,33,78,52,0,74,6,,,0.232,0.348,0.386,0.734,3,1,2,115,,,39.7571428571,,,,,,,,,,,
g241,"Geiger, Gary",21,L,1958,CLE,CF,91,229,195,28,45,3,1,1,6,34,27,0,43,2,2,0.5,0.231,0.33,0.272,0.602,2,2,3,53,1,69,17.1891891892,17.0585585586,4377.6136244542,3,0.2,10,1,0.503,0.502,0.1,0.8,2
g241,"Geiger, Gary",22,L,1959,BOS,CF,120,360,335,45,82,10,4,11,48,93,21,0,55,9,3,0.75,0.245,0.289,0.397,0.686,3,1,0,133,5,84,38.4803370787,38.75,13153.7187777778,2,0.1,13,1.2,0.501,0.501,0.7,0.1,8
g241,"Geiger, Gary",23,L,1960,BOS,RF,77,274,245,32,74,13,3,9,33,65,23,0,38,2,2,0.5,0.302,0.369,0.49,0.859,2,0,3,120,7,128,43.4328358209,42.927238806,11535.1676190476,6,0.5,14,1.3,0.508,0.504,1.7,-0.7,17
g241,"Geiger, Gary",24,L,1961,BOS,CF,140,600,499,82,116,21,6,18,64,146,87,4,91,16,4,0.8,0.232,0.349,0.407,0.756,6,3,4,203,7,101,70.3225255973,71.9252559727,44221.5417028381,0,-0.2,19,1.6,0.5,0.5,2.3,-0.6,23
g241,"Geiger, Gary",25,L,1962,BOS,CF,131,543,466,67,116,18,4,16,54,121,67,3,66,18,11,0.621,0.249,0.344,0.408,0.752,5,3,2,190,5,100,65.234521576,64.5080675422,35010.0648987109,2,0,18,1.6,0.501,0.501,1.9,-0.2,19
g241,"Geiger, Gary",26,L,1963,BOS,CF,121,440,399,67,105,13,5,16,44,111,36,2,63,9,4,0.692,0.263,0.327,0.441,0.768,0,2,3,176,5,111,57.0482758621,56.9888505747,25058.713,7,0.6,20,2,0.507,0.505,1.9,0,18
g241,"Geiger, Gary",27,L,1964,BOS,RF,5,15,13,3,5,0,1,0,1,4,2,0,2,0,0,,0.385,0.467,0.538,1.005,0,0,0,7,0,174,3.2666666667,3.2666666667,52.64,1,0.1,2,0.2,0.526,0.501,0.2,-0.1,2
g241,"Geiger, Gary",28,L,1965,BOS,CF,24,58,45,5,9,3,0,1,2,7,13,1,10,3,0,1,0.2,0.379,0.333,0.713,0,0,0,15,0,100,5.6896551724,6.3155172414,398.6668965517,2,0.2,4,0.4,0.51,0.501,0.3,0,3
g241,"Geiger, Gary",29,L,1966,ATL,CF,78,151,126,23,33,5,3,4,10,33,21,1,29,0,1,0,0.262,0.367,0.444,0.811,1,2,1,56,1,122,20.5714285714,20.1904761905,3257.3903311258,-3,-0.3,3,0.3,0.496,0.498,0.7,-0.6,7
g241,"Geiger, Gary",30,L,1967,ATL,CF,69,140,117,17,19,1,1,1,5,22,20,0,35,1,1,0.5,0.162,0.285,0.214,0.498,3,0,0,25,2,46,7.1167883212,7.0868613139,1087.2148571429,-10,-1.1,-4,-0.6,0.484,0.493,-0.2,-0.4,-1
g241,"Geiger, Gary",31,L,1968,STL-min,,124,494,406,81,116,18,4,14,50,131,81,,64,14,8,0.636,0.286,0.406,0.453,0.859,1,3,3,184,,,74.431211499,74.3969199179,,,,,,,,,,
g241,"Geiger, Gary",32,L,1969,HOU,LF,93,156,125,19,28,4,1,0,16,35,24,2,34,2,1,0.667,0.224,0.351,0.272,0.623,5,1,1,34,1,79,11.8657718121,12.0140939597,2039.0066666667,-5,-0.5,1,0,0.494,0.497,-0.2,0,-1
g241,"Geiger, Gary",33,L,1970,HOU-min,,105,372,304,44,86,14,4,6,36,80,62,,67,1,5,0.167,0.283,0.404,0.414,0.819,1,3,2,126,,,50.9508196721,49.4443989071,,,,,,,,,,
g241,"Geiger, Gary",33,L,1970,HOU,LF,5,4,4,0,1,0,0,0,0,0,0,0,0,0,0,,0.25,0.25,0.25,0.5,0,0,0,1,0,37,0.25,0.25,1,-1,-0.1,0,-0.1,0.488,0.5,0,0,0
g241,"Geiger, Gary",34,L,1971,STL-min,,100,304,248,43,55,5,1,8,32,75,51,,47,2,4,0.333,0.222,0.351,0.347,0.698,2,3,0,86,,,30.4882943144,29.7130434783,,,,,,,,,,
g244,"Geiss, Bill",23,U,1882,BAL,P,13,42,41,2,6,0,1,0,2,4,1,,,,,,0.146,0.167,0.195,0.362,,,,8,,27,1.3333333333,,,-3,-0.3,-3,-0.3,0.48,0.498,-0.2,-0.1,-2
g244,"Geiss, Bill",24,U,1883,FWA-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g244,"Geiss, Bill",25,U,1884,DTN,2B,75,289,283,22,50,11,4,2,16,38,6,,60,,,,0.177,0.194,0.265,0.459,,,,75,,48,14.5328719723,,,-25,-2.4,-15,-1.4,0.469,0.486,-0.6,-0.7,-7
g244,"Geiss, Bill",26,U,1885,None-min,,90,324,324,19,47,9,2,1,,,,,,,,,0.145,0.145,0.194,0.34,,,,63,,,,,,,,,,,,,,
g244,"Geiss, Bill",27,U,1886,None-min,,92,324,324,41,61,7,3,1,,,,,,14,,,0.188,0.188,0.238,0.426,,,,77,,,,,,,,,,,,,,
g244,"Geiss, Bill",28,U,1887,NOR-min,,116,511,511,96,165,22,8,2,,,,,,37,,,0.323,0.323,0.409,0.732,,,,209,,,,,,,,,,,,,,
g244,"Geiss, Bill",29,U,1888,None-min,,8,29,29,2,2,0,0,0,,,,,,7,,,0.069,0.069,0.069,0.138,,,,2,,,,,,,,,,,,,,
g244,"Geiss, Bill",30,U,1889,FLI-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g244,"Geiss, Bill",31,U,1890,OWA-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g244,"Geiss, Bill",32,U,1891,None-min,,104,424,402,68,97,10,8,1,,,,,,21,,,0.241,0.241,0.313,0.555,22,,,126,,,,,,,,,,,,,,
g244,"Geiss, Bill",33,U,1892,None-min,,120,451,451,47,103,18,4,1,,,,,,24,,,0.228,0.228,0.293,0.521,,,,132,,,,,,,,,,,,,,
g244,"Geiss, Bill",34,U,1893,NVL-min,,2,8,8,0,2,1,0,0,,,,,,,,,0.25,0.25,0.375,0.625,,,,3,,,,,,,,,,,,,,
g244,"Geiss, Bill",35,U,1894,None-min,,28,103,103,11,21,3,2,0,,,,,,2,,,0.204,0.204,0.272,0.476,,,,28,,,,,,,,,,,,,,
g245,"Geiss, Emil",18,R,1885,PBO-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g245,"Geiss, Emil",20,R,1887,CHC,1B,3,12,12,0,1,0,0,0,0,0,0,,7,0,,,0.083,0.083,0.083,0.167,,,0,1,,-56,0.0833333333,,,-4,-0.4,-4,-0.4,0.371,0.498,-0.3,-0.1,-3
g245,"Geiss, Emil",21,R,1888,LON-min,,57,200,200,16,32,7,1,1,,,,,,12,,,0.16,0.16,0.22,0.38,,,,44,,,,,,,,,,,,,,
g245,"Geiss, Emil",22,R,1889,LON-min,,31,115,106,7,17,4,2,0,,,,,,4,,,0.16,0.16,0.236,0.396,9,,,25,,,,,,,,,,,,,,
g245,"Geiss, Emil",28,R,1895,None-min,,41,112,112,17,45,6,4,0,,,,,,,,,0.402,0.402,0.527,0.929,,,,59,,,,,,,,,,,,,,
g246,"Gelbert, Charlie",21,R,1927,STL-min,,51,164,164,,47,7,3,3,,,,,,,,,0.287,0.287,0.421,0.707,,,,69,,,,,,,,,,,,,,
g246,"Gelbert, Charlie",22,R,1928,STL-min,,164,573,573,,195,32,14,21,,,,,,,,,0.34,0.34,0.555,0.895,,,,318,,,,,,,,,,,,,,
g246,"Gelbert, Charlie",23,R,1929,STL,SS,146,578,512,60,134,29,8,3,65,125,51,,46,8,,,0.262,0.329,0.367,0.696,15,,0,188,,70,61.7761989343,,,-10,-1,7,0.8,0.493,0.494,0.3,1.4,1
g246,"Gelbert, Charlie",24,R,1930,STL,SS,139,574,513,92,156,39,11,3,72,164,43,,41,6,,,0.304,0.36,0.441,0.801,15,,2,226,,89,80.8884892086,,,7,0.6,24,2.3,0.504,0.504,1.7,1.5,17
g246,"Gelbert, Charlie",25,R,1931,STL,SS,131,505,447,61,129,29,5,1,62,123,54,,31,7,,,0.289,0.365,0.383,0.748,4,,0,171,,97,62.4610778443,,,20,2,35,3.6,0.516,0.513,2.4,2.1,23
g246,"Gelbert, Charlie",26,R,1932,STL,SS,122,503,455,60,122,28,9,1,45,105,39,,30,8,,,0.268,0.33,0.376,0.706,6,,3,171,,86,55.7307692308,,,-2,-0.3,13,1.4,0.498,0.499,1.6,0.6,15
g246,"Gelbert, Charlie",29,R,1935,STL,3B,62,187,168,24,49,7,2,2,21,45,17,,18,0,,,0.292,0.357,0.393,0.75,2,,0,66,2,98,23.5459459459,,,2,0.2,8,0.8,0.503,0.501,0.8,0.2,8
g246,"Gelbert, Charlie",30,R,1936,STL,3B,93,307,280,33,64,15,2,3,27,60,25,,26,2,,,0.229,0.292,0.329,0.62,2,,0,92,13,67,26.8459016393,,,-12,-1.3,-2,-0.2,0.487,0.492,0.1,0,1
g246,"Gelbert, Charlie",31,R,1937,DET,SS,63,182,161,16,26,6,0,1,14,30,19,,23,1,0,1,0.161,0.25,0.217,0.467,2,,0,35,2,27,8.75,8.8875,,-6,-0.7,-3,-0.3,0.477,0.496,-0.2,0.1,-2
g246,"Gelbert, Charlie",32,R,1938,DET-min,,143,490,490,,139,30,11,8,,,,,,,,,0.284,0.284,0.439,0.722,,,,215,,,,,,,,,,,,,,
g246,"Gelbert, Charlie",33,R,1939,WSH,SS,68,222,188,36,48,7,5,3,29,65,30,,11,2,0,1,0.255,0.361,0.394,0.754,3,,1,74,5,100,26.4770642202,26.8706422018,,7,0.7,15,1.4,0.51,0.504,1.1,0.5,12
g246,"Gelbert, Charlie",34,R,1940,BOS,3B,52,158,145,16,38,9,1,0,15,31,12,,19,0,0,,0.262,0.323,0.338,0.661,0,,1,49,2,72,15.6050955414,15.6050955414,,-4,-0.4,-1,-0.1,0.489,0.498,0,0.1,-1
g246,"Gelbert, Charlie",35,R,1941,BOS-min,,40,88,74,8,20,3,1,0,10,18,14,,8,1,,,0.27,0.386,0.338,0.724,0,,0,25,,,9.6590909091,,,,,,,,,,,
g246,"Gelbert, Charlie",36,R,1942,BRO-min,,66,187,157,12,34,7,0,2,23,35,30,,11,3,0,1,0.217,0.342,0.299,0.642,0,,0,47,3,,16.0855614973,16.6502673797,,,,,,,,,,
g250,"Genins, Frank",20,U,1887,OMA-min,,98,400,400,79,128,11,0,1,,,,,,14,,,0.32,0.32,0.355,0.675,,,,142,,,,,,,,,,,,,,
g250,"Genins, Frank",21,U,1888,None-min,,73,266,266,31,60,6,1,0,,,,,,35,,,0.226,0.226,0.256,0.481,,,,68,,,,,,,,,,,,,,
g250,"Genins, Frank",22,U,1889,SXC-min,,121,486,486,99,130,20,5,5,,,,,,49,,,0.267,0.267,0.36,0.628,,,,175,,,,,,,,,,,,,,
g250,"Genins, Frank",23,U,1890,SXC-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g250,"Genins, Frank",24,U,1891,SXC-min,,119,430,416,77,96,14,2,2,,,,,,23,,,0.231,0.231,0.288,0.519,14,,,120,,,,,,,,,,,,,,
g250,"Genins, Frank",25,U,1892,INA-min,,20,86,86,17,23,4,3,0,,,,,,5,,,0.267,0.267,0.384,0.651,,,,33,,,,,,,,,,,,,,
g250,"Genins, Frank",25,U,1892,STL,SS,50,174,161,17,30,5,0,0,11,28,13,,23,10,,,0.186,0.247,0.217,0.465,,,0,35,,40,8.6494252874,,,-6,-0.6,-3,-0.3,0.474,0.497,-0.2,0,-2
g250,"Genins, Frank",27,U,1894,SXC-min,,126,561,561,166,210,45,15,7,,,,,,86,,,0.374,0.374,0.545,0.92,,,,306,,,,,,,,,,,,,,
g250,"Genins, Frank",28,U,1895,PIT,OF,73,299,252,43,63,8,0,2,24,67,22,,14,19,,,0.25,0.315,0.306,0.621,23,,2,77,,64,23.8868613139,,,-12,-0.9,-2,0.1,0.487,0.494,-0.1,0.1,-4
g250,"Genins, Frank",29,U,1896,None-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g250,"Genins, Frank",30,U,1897,CLB-min,,132,561,546,117,169,20,10,2,,,,,,24,,,0.31,0.31,0.394,0.703,15,,,215,,,,,,,,,,,,,,
g250,"Genins, Frank",31,U,1898,CLB-min,,133,550,535,91,135,22,5,0,,,,,,29,,,0.252,0.252,0.312,0.564,15,,,167,,,,,,,,,,,,,,
g250,"Genins, Frank",32,U,1899,CLB-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g250,"Genins, Frank",33,U,1900,CLV-min,,140,588,566,84,166,28,4,0,,,,,,21,,,0.293,0.293,0.357,0.65,22,,,202,,,,,,,,,,,,,,
g250,"Genins, Frank",34,U,1901,OMA-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g250,"Genins, Frank",34,U,1901,CLE,OF,26,113,101,15,23,5,0,0,9,24,8,,3,3,,,0.228,0.284,0.277,0.562,4,,0,28,,59,7.9633027523,,,-6,-0.6,-2,-0.2,0.479,0.497,-0.2,-0.1,-2
