PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
h199,"Hansen, Andy",26,R,1951,PHI,24,0,3,1,0.75,0,0,39,34,14,11,7,,11,2.54,8,0,4,1,0,1,1.57,7.8,2.5,1.6,0.9,9.69,6,0.6,-0.1,0.9,10,0.526,0.504
h199,"Hansen, Andy",27,R,1952,PHI,43,0,5,6,0.455,0,4,77.1,76,36,28,27,,18,3.26,19,4,6,3,0,1,0.67,8.8,2.1,3.1,0.7,12.37,-2,-0.2,-0.2,0.4,5,0.495,0.499
h199,"Hansen, Andy",28,R,1953,PHI,30,1,0,2,0,0,3,51.1,60,30,23,24,,17,4.03,14,3,6,1,0,0,0.71,10.5,3,4.2,1.1,14.97,-4,-0.4,-0.1,0.1,1,0.487,0.498
h199,"Hansen, Andy",29,R,1954,PIT-min,3,0,0,0,,0,,6.2,3,1,1,2,,0,1.35,,,0,0,0,0,0,4,0,2.7,0,7.26,,,,,,,
h201,"Hansen, Craig",21,R,2005,BOS-min,10,1,1,0,1,0,1,12.2,11,0,0,1,0,14,0,2,1,0,0,0,0,14,7.8,9.9,0.7,0,8.85,,,,,,,
h201,"Hansen, Craig",21,R,2005,BOS,4,0,0,0,,0,0,3,6,2,2,1,0,3,6,1,0,1,0,0,0,3,18,9,3,3,21,0,0,0,0,0,0.49,0.5
h201,"Hansen, Craig",22,R,2006,BOS-min,19,4,2,2,0.5,0,0,47,35,15,12,23,0,38,2.3,2,0,0,3,0,2,1.65,6.7,7.3,4.4,0,11.68,,,,,,,
h201,"Hansen, Craig",22,R,2006,BOS,38,0,2,2,0.5,0,0,38,46,32,28,15,0,30,6.63,11,0,5,4,0,1,2,10.9,7.1,3.6,1.2,15.39,-11,-1,-0.2,-0.8,-6,0.472,0.494
h201,"Hansen, Craig",23,R,2007,BOS-min,45,0,3,2,0.6,0,4,56.1,64,32,25,33,0,56,3.99,13,4,4,3,0,5,1.7,10.2,8.9,5.3,0.6,16.04,,,,,,,
h201,"Hansen, Craig",24,R,2008,BOS-PIT-min,13,0,1,0,1,0,0,18.2,10,6,5,6,0,19,2.41,3,0,0,3,1,1,3.17,4.8,9.2,2.9,0,9.4,,,,,,,
h201,"Hansen, Craig",24,R,2008,PIT,48,0,2,7,0.222,0,3,46.1,40,37,32,43,2,32,6.22,15,3,3,2,0,6,0.74,7.8,6.2,8.4,0.6,16.59,-7,-0.7,-0.1,-0.5,-5,0.472,0.495
h201,"Hansen, Craig",25,R,2009,PIT,5,0,0,0,,0,0,6.1,6,4,4,4,0,5,5.68,1,0,1,1,0,0,1.25,8.5,7.1,5.7,1.4,16.23,-1,-0.1,0,-0.1,-1,0.472,0.499
h201,"Hansen, Craig",26,R,2010,PIT-min,12,0,1,3,0.25,0,0,16,13,10,6,13,1,15,3.38,6,0,0,2,0,3,1.15,7.3,8.4,7.3,0,15.75,,,,,,,
h201,"Hansen, Craig",28,R,2012,NYM-min,7,0,0,1,0,0,0,6,5,6,5,7,0,4,7.5,3,0,0,5,0,2,0.57,7.5,6,10.5,0,25.5,,,,,,,
h206,"Hansen, Roy",20,R,1918,WSH,5,0,1,0,1,0,0,9,10,4,3,3,,2,3,3,0,0,1,0,0,0.67,10,2,3,0,14,-1,-0.1,0,0,0,0.484,0.5
h207,"Hansen, Snipe",20,L,1927,CHC-min,34,,1,8,0.111,,,94,136,99,73,66,,,6.99,,,,,,,,13,,6.3,,,,,,,,,
h207,"Hansen, Snipe",21,L,1928,ELM-min,37,,12,17,0.414,,,229,241,122,105,97,,,4.13,,,,,,,,9.5,,3.8,,,,,,,,,
h207,"Hansen, Snipe",22,L,1929,DAY-min,31,,7,11,0.389,,,150,166,105,86,68,,78,5.16,,,,,,,1.15,10,4.7,4.1,,,,,,,,,
h207,"Hansen, Snipe",23,L,1930,RCH-min,22,,11,9,0.55,,,162,166,96,81,105,,,4.5,,,,,,,,9.2,,5.8,,,,,,,,,
h207,"Hansen, Snipe",23,L,1930,PHI,22,9,0,7,0,1,0,84.1,123,76,63,38,,25,6.72,5,0,8,2,0,2,0.66,13.1,2.7,4.1,0.9,17.44,-10,-0.8,0,-0.2,-1,0.462,0.495
h207,"Hansen, Snipe",24,L,1931,None-min,41,26,16,9,0.64,,,223,203,92,66,87,,,2.66,,,,,,,,8.2,,3.5,,,,,,,,,
h207,"Hansen, Snipe",25,L,1932,PHI,39,23,10,10,0.5,5,2,191,215,103,79,51,,56,3.72,9,2,13,6,0,4,1.1,10.1,2.6,2.4,0.6,12.82,13,1.4,-0.1,2.9,29,0.535,0.508
h207,"Hansen, Snipe",26,L,1933,PHI,32,22,6,14,0.3,8,1,168.1,199,103,83,30,,47,4.44,4,1,12,4,0,6,1.57,10.6,2.5,1.6,0.6,12.47,-11,-1.2,-0.1,0.1,1,0.461,0.492
h207,"Hansen, Snipe",27,L,1934,PHI,50,16,6,12,0.333,5,3,151,194,112,91,61,,40,5.42,13,3,15,3,0,4,0.66,11.6,2.4,3.6,0.9,15.38,-19,-1.9,-0.1,-0.6,-5,0.463,0.489
h207,"Hansen, Snipe",28,L,1935,WSH-min,29,,7,10,0.412,,,122,138,76,58,48,,,4.28,,,,,,,,10.2,,3.5,,,,,,,,,
h207,"Hansen, Snipe",28,L,1935,SLB,12,1,0,2,0,0,0,31,52,35,32,14,,8,9.29,2,0,2,1,0,0,0.57,15.1,2.3,4.1,0.6,19.45,-9,-0.8,0,-0.4,-6,0.404,0.496
h207,"Hansen, Snipe",29,L,1936,CHW-min,2,,0,2,0,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,
h207,"Hansen, Snipe",30,L,1937,None-min,17,6,5,0,1,,,75,77,42,37,46,,,4.44,,,,,,,,9.2,,5.5,,,,,,,,,
h208,"Hansford, Frank",23,L,1898,BRO,1,0,0,0,,0,0,7,10,4,3,5,,0,3.86,1,0,0,0,0,0,0,12.9,0,6.4,0,19.29,0,0,0,0.1,1,0.495,0.5
h208,"Hansford, Frank",26,L,1901,OGD-min,7,6,4,2,0.667,,,61,71,42,,24,,,,,,0,,,,,10.5,,3.5,0,,,,,,,,
h210,"Hanson, Erik",21,R,1986,SEA-min,3,2,0,0,,0,0,9.1,10,4,4,4,1,11,3.86,1,0,1,2,1,1,2.75,9.6,10.6,3.9,1,15.82,,,,,,,
h210,"Hanson, Erik",22,R,1987,SEA-min,29,28,9,13,0.409,1,0,178.2,140,79,57,64,0,174,2.87,0,0,14,5,1,13,2.72,7.1,8.8,3.2,0.7,10.56,,,,,,,
h210,"Hanson, Erik",23,R,1988,SEA-min,27,26,12,7,0.632,2,0,161.2,167,92,76,57,0,154,4.23,1,0,9,0,4,10,2.7,9.3,8.6,3.2,0.5,12.51,,,,,,,
h210,"Hanson, Erik",23,R,1988,SEA,6,6,2,3,0.4,0,0,41.2,35,17,15,12,1,36,3.24,0,0,4,1,2,2,3,7.6,7.8,2.6,0.9,10.49,5,0.6,0,0.9,9,0.597,0.504
h210,"Hanson, Erik",24,R,1989,SEA-min,8,8,4,2,0.667,1,0,38,51,30,29,11,0,37,6.87,0,0,1,2,0,4,3.36,12.1,8.8,2.6,0.2,15.16,,,,,,,
h210,"Hanson, Erik",24,R,1989,SEA,17,17,9,5,0.643,1,0,113.1,103,44,40,32,1,75,3.18,0,0,7,5,0,3,2.34,8.2,6,2.5,0.6,11.14,15,1.7,-0.1,2.7,26,0.599,0.51
h210,"Hanson, Erik",25,R,1990,SEA,33,33,18,9,0.667,5,0,236,205,88,85,68,6,211,3.24,0,0,15,2,1,10,3.1,7.8,8,2.6,0.6,10.49,26,2.9,-0.1,5.1,47,0.589,0.518
h210,"Hanson, Erik",26,R,1991,SEA-min,1,1,0,0,,0,0,6,1,1,1,2,0,5,1.5,0,0,0,0,0,1,2.5,1.5,7.5,3,0,4.5,,,,,,,
h210,"Hanson, Erik",26,R,1991,SEA,27,27,8,8,0.5,2,0,174.2,182,82,74,56,2,143,3.81,0,0,16,2,1,14,2.55,9.4,7.4,2.9,0.8,12.4,13,1.4,-0.1,3,30,0.551,0.509
h210,"Hanson, Erik",27,R,1992,SEA,31,30,8,17,0.32,6,0,186.2,209,110,100,57,1,112,4.82,0,0,14,7,0,6,1.96,10.1,5.4,2.7,0.7,13.2,-11,-1.2,-0.1,0.6,8,0.462,0.493
h210,"Hanson, Erik",28,R,1993,SEA,31,30,11,12,0.478,7,0,215,215,91,83,60,6,163,3.47,0,0,17,5,0,8,2.72,9,6.8,2.5,0.7,11.72,24,2.5,-0.1,4.6,46,0.582,0.516
h210,"Hanson, Erik",29,R,1994,CIN,22,21,5,5,0.5,0,0,122.2,137,60,56,23,3,101,4.11,1,0,10,3,1,8,4.39,10.1,7.4,1.7,0.7,12,3,0.3,-0.1,1.2,14,0.514,0.502
h210,"Hanson, Erik",30,R,1995,BOS,29,29,15,5,0.75,1,0,186.2,187,94,88,59,0,139,4.24,0,0,17,1,0,5,2.36,9,6.7,2.8,0.8,11.94,11,1.1,-0.1,2.9,33,0.538,0.507
h210,"Hanson, Erik",31,R,1996,TOR,35,35,13,17,0.433,4,0,214.2,243,143,129,102,2,156,5.41,0,0,26,2,0,13,1.53,10.2,6.5,4.3,1.1,14.58,-7,-0.6,-0.1,1.5,23,0.483,0.496
h210,"Hanson, Erik",32,R,1997,TOR-min,2,2,0,0,,0,0,7,7,5,1,1,0,5,1.29,0,0,1,0,0,0,5,9,6.4,1.3,1.3,10.29,,,,,,,
h210,"Hanson, Erik",32,R,1997,TOR,3,2,0,0,,0,0,15,15,13,13,6,0,18,7.8,1,0,3,0,0,1,3,9,10.8,3.6,1.8,12.6,-4,-0.4,0,-0.2,-3,0.371,0.498
h210,"Hanson, Erik",33,R,1998,ANA-TOR-min,15,15,5,5,0.5,2,0,86,86,44,42,38,0,65,4.4,0,0,7,3,0,6,1.71,9,6.8,4,0.7,13.29,,,,,,,
h210,"Hanson, Erik",33,R,1998,TOR,11,8,0,3,0,0,0,49,73,34,34,29,1,21,6.24,3,0,10,1,1,1,0.72,13.4,3.9,5.3,1.8,18.92,-4,-0.4,0,0.1,2,0.467,0.498
h210,"Hanson, Erik",34,R,1999,KCR-FLA-min,24,19,5,9,0.357,0,0,108.1,126,75,71,48,0,85,5.9,3,0,15,5,1,6,1.77,10.5,7.1,4,1.2,14.9,,,,,,,
h212,"Hanson, Ollie",23,R,1919,MLW-min,28,,6,7,0.462,,,142,137,76,52,41,,,3.3,,,,,,,,8.7,,2.6,,,,,,,,,
h212,"Hanson, Ollie",24,R,1920,PEO-min,38,,17,10,0.63,,,260,232,113,73,103,,,2.53,,,,,,,,8,,3.6,,,,,,,,,
h212,"Hanson, Ollie",25,R,1921,None-min,26,,4,10,0.286,,,109,125,79,55,66,,,4.54,,,,,,,,10.3,,5.4,,,,,,,,,
h212,"Hanson, Ollie",25,R,1921,CHC,2,2,0,2,0,1,0,9,9,7,7,6,,2,7,0,0,0,1,0,0,0.33,9,2,6,0,16,-3,-0.3,0,-0.2,-2,0.362,0.498
h212,"Hanson, Ollie",26,R,1922,JER-min,36,,15,16,0.484,,,245,245,125,71,117,,,2.61,,,,,,,,9,,4.3,,,,,,,,,
h212,"Hanson, Ollie",27,R,1923,JER-min,39,,12,22,0.353,,,267,227,172,107,133,,,3.61,,,,,,,,7.7,,4.5,,,,,,,,,
h212,"Hanson, Ollie",28,R,1924,None-min,40,,6,22,0.214,,,249,272,175,114,127,,,4.12,,,,,,,,9.8,,4.6,,,,,,,,,
h212,"Hanson, Ollie",29,R,1925,None-min,16,,4,3,0.571,,,84,108,67,60,46,,,6.43,,,,,,,,11.6,,4.9,,,,,,,,,
h212,"Hanson, Ollie",30,R,1926,SHM-min,32,,14,13,0.519,,,223,235,109,85,78,,,3.43,,,,,,,,9.5,,3.1,,,,,,,,,
h212,"Hanson, Ollie",31,R,1927,HRB-min,28,,11,8,0.579,,,168,173,86,67,56,,,3.59,,,,,,,,9.3,,3,,,,,,,,,
h212,"Hanson, Ollie",32,R,1928,SCR-min,22,,9,7,0.563,,,121,114,45,45,42,,,3.35,,,,,,,,8.5,,3.1,,,,,,,,,
h213,"Hanson, Tommy",19,R,2006,ATL-min,13,8,4,1,0.8,0,0,51.2,42,15,12,9,1,56,2.09,0,0,2,1,0,3,6.22,7.3,9.8,1.6,0.3,9.14,,,,,,,
h213,"Hanson, Tommy",20,R,2007,ATL-min,26,25,5,9,0.357,0,0,133,104,61,49,58,0,154,3.32,0,0,16,10,1,5,2.66,7,10.4,3.9,1.1,11.64,,,,,,,
h213,"Hanson, Tommy",21,R,2008,ATL-min,32,32,16,5,0.762,1,0,166.2,95,47,39,59,0,212,2.11,0,0,10,17,0,11,3.59,5.1,11.4,3.2,0.5,9.26,,,,,,,
h213,"Hanson, Tommy",22,R,2009,ATL-min,11,11,3,3,0.5,0,0,66.1,40,16,11,17,0,90,1.49,0,0,5,4,0,4,5.29,5.4,12.2,2.3,0.7,8.31,,,,,,,
h213,"Hanson, Tommy",22,R,2009,ATL,21,21,11,4,0.733,0,0,127.2,105,42,41,46,1,116,2.89,0,0,10,5,0,2,2.52,7.4,8.2,3.2,0.7,11.04,25,2.9,-0.1,3.9,36,0.636,0.518
h213,"Hanson, Tommy",23,R,2010,ATL,34,34,10,11,0.476,1,0,202.2,182,86,75,56,3,173,3.33,0,0,14,14,0,3,3.09,8.1,7.7,2.5,0.6,11.22,11,1.2,-0.1,2.8,28,0.534,0.507
h213,"Hanson, Tommy",24,R,2011,ATL,22,22,11,7,0.611,0,0,130,106,55,52,46,3,142,3.6,0,0,17,3,0,5,3.09,7.3,9.8,3.2,1.2,10.73,2,0.3,-0.1,1.3,13,0.511,0.502
h213,"Hanson, Tommy",25,R,2012,ATL-min,1,1,1,0,1,0,0,5,3,0,0,2,0,5,0,0,0,0,0,0,0,2.5,5.4,9,3.6,0,9,,,,,,,
h213,"Hanson, Tommy",25,R,2012,ATL,31,31,13,10,0.565,0,0,174.2,183,95,87,71,5,161,4.48,0,0,27,5,0,6,2.27,9.4,8.3,3.7,1.4,13.38,-21,-2.1,-0.1,-0.7,-6,0.431,0.487
h213,"Hanson, Tommy",26,R,2013,LAA-min,5,5,0,3,0,0,0,23,26,16,14,7,0,21,5.48,0,0,5,1,0,0,3,10.2,8.2,2.7,2,13.3,,,,,,,
h213,"Hanson, Tommy",26,R,2013,LAA,15,13,4,3,0.571,0,0,73,83,47,44,30,3,56,5.42,1,0,10,3,0,6,1.87,10.2,6.9,3.7,1.2,14.3,-12,-1.2,0,-0.5,-4,0.418,0.492
h213,"Hanson, Tommy",27,R,2014,CHW-min,10,10,3,5,0.375,0,0,49.2,49,36,34,28,0,32,6.16,0,0,9,2,0,2,1.14,8.9,5.8,5.1,1.6,14.45,,,,,,,
h214,"Hanyzewski, Ed",21,R,1942,CHC-min,18,15,7,2,0.778,4,,111,94,58,48,83,,72,3.89,2,,,1,1,4,0.87,7.6,5.8,6.7,,14.43,,,,,,,
h214,"Hanyzewski, Ed",21,R,1942,CHC,6,1,1,1,0.5,0,0,19,17,9,8,8,,6,3.79,2,0,2,0,0,0,0.75,8.1,2.8,3.8,0.9,11.84,-1,-0.1,0,0.1,0,0.482,0.499
h214,"Hanyzewski, Ed",22,R,1943,MLW-min,8,8,5,1,0.833,5,,58,50,26,19,30,,43,2.95,0,,,1,0,0,1.43,7.8,6.7,4.7,,12.57,,,,,,,
h214,"Hanyzewski, Ed",22,R,1943,CHC,33,16,8,7,0.533,3,0,130,120,54,37,45,,55,2.56,8,0,2,2,0,3,1.22,8.3,3.8,3.1,0.1,11.56,4,0.4,-0.1,1.5,14,0.513,0.503
h214,"Hanyzewski, Ed",23,R,1944,CHC,14,7,2,5,0.286,3,0,58.1,61,33,29,20,,19,4.47,2,0,6,1,0,0,0.95,9.4,2.9,3.1,0.9,12.7,-5,-0.5,0,0,0,0.463,0.497
h214,"Hanyzewski, Ed",24,R,1945,CHC,2,1,0,0,,0,0,4.2,7,4,3,1,,0,5.79,0,0,1,0,1,1,0,13.5,0,1.9,1.9,17.14,-2,-0.2,0,-0.1,-1,0.42,0.499
h214,"Hanyzewski, Ed",25,R,1946,CHC-min,23,13,9,5,0.643,,,83,94,48,37,37,,,4.01,,,,,,,,10.2,,4,,,,,,,,,
h214,"Hanyzewski, Ed",25,R,1946,CHC,3,0,1,0,1,0,0,6,8,3,3,5,,1,4.5,2,0,0,1,0,0,0.2,12,1.5,7.5,0,21,-1,-0.1,0,0,0,0.475,0.5
h215,"Happ, J.A.",21,L,2004,PHI-min,11,11,1,2,0.333,0,0,35.2,22,8,8,18,0,37,2.02,0,0,1,3,0,0,2.06,5.6,9.3,4.5,0.3,10.99,,,,,,,
h215,"Happ, J.A.",22,L,2005,PHI-min,15,13,5,4,0.556,0,0,78.1,60,27,20,28,0,78,2.3,0,0,3,5,1,5,2.79,6.9,9,3.2,0.3,10.72,,,,,,,
h215,"Happ, J.A.",23,L,2006,PHI-min,31,30,11,9,0.55,0,0,175,141,71,56,54,0,172,2.88,0,0,12,6,2,4,3.19,7.3,8.8,2.8,0.6,10.34,,,,,,,
h215,"Happ, J.A.",24,L,2007,PHI-min,24,24,4,6,0.4,0,0,118.1,118,74,66,62,1,117,5.02,0,0,12,0,1,2,1.89,9,8.9,4.7,0.9,13.72,,,,,,,
h215,"Happ, J.A.",24,L,2007,PHI,1,1,0,1,0,0,0,4,7,5,5,2,0,5,11.25,0,0,3,0,0,0,2.5,15.8,11.3,4.5,6.8,20.25,-3,-0.2,0,-0.2,-2,0.292,0.499
h215,"Happ, J.A.",25,L,2008,PHI-min,24,23,8,7,0.533,0,0,135,116,58,54,48,0,151,3.6,1,0,14,1,0,4,3.15,7.7,10.1,3.2,0.9,11,,,,,,,
h215,"Happ, J.A.",25,L,2008,PHI,8,4,1,0,1,0,0,31.2,28,13,13,14,1,26,3.69,1,0,3,1,0,1,1.86,8,7.4,4,0.9,12.4,3,0.3,0,0.5,6,0.538,0.502
h215,"Happ, J.A.",26,L,2009,PHI,35,23,12,4,0.75,3,0,166,149,55,54,56,2,119,2.93,4,0,20,5,0,2,2.13,8.1,6.5,3,1.1,11.39,28,3,-0.3,4.2,42,0.587,0.519
h215,"Happ, J.A.",27,L,2010,PHI-min,9,8,1,2,0.333,0,0,37.2,47,25,25,19,0,34,5.97,0,0,6,1,0,2,1.79,11.2,8.1,4.5,1.4,16.21,,,,,,,
h215,"Happ, J.A.",27,L,2010,HOU,16,16,6,4,0.6,1,0,87.1,73,37,33,47,1,70,3.4,0,0,8,1,0,4,1.49,7.5,7.2,4.8,0.8,12.5,3,0.4,-0.1,0.8,9,0.546,0.502
h215,"Happ, J.A.",28,L,2011,HOU-min,3,3,1,0,1,0,0,18,11,5,3,9,0,16,1.5,0,0,0,0,0,0,1.78,5.5,8,4.5,0,10,,,,,,,
h215,"Happ, J.A.",28,L,2011,HOU,28,28,6,15,0.286,0,0,156.1,157,103,93,83,5,134,5.35,0,0,21,2,2,3,1.61,9,7.7,4.8,1.2,13.95,-30,-3,-0.1,-1.8,-17,0.393,0.482
h215,"Happ, J.A.",29,L,2012,TOR,28,24,10,11,0.476,0,0,144.2,147,79,77,56,1,144,4.79,3,0,19,2,0,7,2.57,9.1,9,3.5,1.2,12.79,-3,-0.3,-0.1,0.4,4,0.483,0.499
h215,"Happ, J.A.",30,L,2013,TOR-min,5,5,0,2,0,0,0,21.1,24,12,10,8,0,20,4.22,0,0,2,0,0,1,2.5,10.1,8.4,3.4,0.8,13.65,,,,,,,
h215,"Happ, J.A.",30,L,2013,TOR,18,18,5,7,0.417,0,0,92.2,91,53,47,45,0,77,4.56,0,0,10,2,0,5,1.71,8.8,7.5,4.4,1,13.47,-8,-0.8,-0.1,0.1,3,0.456,0.495
h215,"Happ, J.A.",31,L,2014,TOR-min,2,2,1,0,1,0,0,9.2,8,3,3,3,0,11,2.79,0,0,1,0,0,0,3.67,7.4,10.2,2.8,0.9,10.76,,,,,,,
h215,"Happ, J.A.",31,L,2014,TOR,30,26,11,11,0.5,0,0,158,160,79,74,51,0,133,4.22,2,0,22,2,0,1,2.61,9.1,7.6,2.9,1.3,12.13,0,0,-0.1,1.4,17,0.499,0.5
h215,"Happ, J.A.",32,L,2015,SEA,3,3,1,1,0.5,0,0,20.2,20,6,6,2,0,9,2.61,0,0,2,0,0,0,4.5,8.7,3.9,0.9,0.9,9.8,5,0.5,-0.1,0.7,6,0.683,0.503
h217,"Harang, Aaron",21,R,1999,TEX-min,16,10,9,2,0.818,1,1,78.1,64,22,20,17,1,87,2.3,6,1,5,4,1,2,5.12,7.4,10,2,0.6,9.8,,,,,,,
h217,"Harang, Aaron",22,R,2000,TEX-min,28,27,13,5,0.722,3,0,157,128,68,58,50,0,136,3.32,0,0,10,7,1,5,2.72,7.3,7.8,2.9,0.6,10.61,,,,,,,
h217,"Harang, Aaron",23,R,2001,OAK-min,27,27,10,8,0.556,0,0,150,173,81,69,37,1,112,4.14,0,0,9,6,0,3,3.03,10.4,6.7,2.2,0.5,12.96,,,,,,,
h217,"Harang, Aaron",24,R,2002,OAK-min,11,11,5,3,0.625,0,0,55.1,53,20,16,16,0,60,2.6,0,0,1,5,0,3,3.75,8.6,9.8,2.6,0.2,12.09,,,,,,,
h217,"Harang, Aaron",24,R,2002,OAK,16,15,5,4,0.556,0,0,78.1,78,44,42,45,2,64,4.83,0,0,7,3,0,1,1.42,9,7.4,5.2,0.8,14.52,-2,-0.2,-0.1,0.5,7,0.486,0.499
h217,"Harang, Aaron",25,R,2003,OAK-CIN-min,13,13,8,3,0.727,0,0,72.2,67,29,26,19,0,64,3.22,0,0,6,4,0,1,3.37,8.3,7.9,2.4,0.7,11.22,,,,,,,
h217,"Harang, Aaron",25,R,2003,CIN,16,15,5,6,0.455,0,0,76.1,89,47,45,19,0,42,5.31,1,0,11,1,1,3,2.21,10.5,5,2.2,1.3,12.89,-4,-0.4,0,-0.1,-1,0.457,0.498
h217,"Harang, Aaron",26,R,2004,CIN-min,1,1,0,1,0,0,0,3,9,8,4,3,0,3,12,0,0,1,1,0,0,1,27,9,9,3,39,,,,,,,
h217,"Harang, Aaron",26,R,2004,CIN,28,28,10,9,0.526,1,0,161,177,90,87,53,5,125,4.86,0,0,26,5,0,7,2.36,9.9,7,3,1.5,13.14,-6,-0.6,-0.1,0.7,9,0.479,0.496
h217,"Harang, Aaron",27,R,2005,CIN,32,32,11,13,0.458,1,0,211.2,217,93,90,51,3,163,3.83,0,0,22,8,0,6,3.2,9.2,6.9,2.2,0.9,11.76,26,2.8,-0.1,4.5,44,0.588,0.517
h217,"Harang, Aaron",28,R,2006,CIN,36,35,16,11,0.593,6,0,234.1,242,109,98,56,8,216,3.76,0,0,28,8,1,6,3.86,9.3,8.3,2.2,1.1,11.76,32,3.4,-0.1,5.2,53,0.594,0.521
h217,"Harang, Aaron",29,R,2007,CIN,34,34,16,6,0.727,2,0,231.2,213,100,96,52,3,218,3.73,0,0,28,8,1,12,4.19,8.3,8.5,2,1.1,10.63,39,4.2,-0.2,6,59,0.624,0.526
h217,"Harang, Aaron",30,R,2008,CIN-min,1,1,1,0,1,0,0,6,5,0,0,0,0,6,0,0,0,0,0,0,0,,7.5,9,0,0,7.5,,,,,,,
h217,"Harang, Aaron",30,R,2008,CIN,30,29,6,17,0.261,1,0,184.1,205,104,98,50,5,153,4.78,0,0,35,2,0,2,3.06,10,7.5,2.4,1.7,12.56,4,0.4,-0.1,1.9,19,0.514,0.503
h217,"Harang, Aaron",31,R,2009,CIN,26,26,6,14,0.3,2,0,162.1,186,82,76,43,6,142,4.21,0,0,24,4,0,6,3.3,10.3,7.9,2.4,1.3,12.94,-2,-0.2,-0.1,1.1,12,0.493,0.499
h217,"Harang, Aaron",32,R,2010,CIN-min,2,2,0,2,0,0,0,11,14,11,11,2,0,10,9,0,0,1,1,0,0,5,11.5,8.2,1.6,0.8,13.91,,,,,,,
h217,"Harang, Aaron",32,R,2010,CIN,22,20,6,7,0.462,0,0,111.2,139,71,66,38,0,82,5.32,1,0,16,4,0,9,2.16,11.2,6.6,3.1,1.3,14.65,-20,-1.9,-0.1,-1,-10,0.412,0.488
h217,"Harang, Aaron",33,R,2011,SDP-min,1,1,0,1,0,0,0,4,5,3,3,1,0,7,6.75,0,0,0,0,0,0,7,11.2,15.8,2.2,0,13.5,,,,,,,
h217,"Harang, Aaron",33,R,2011,SDP,28,28,14,7,0.667,0,0,170.2,175,73,69,58,4,124,3.64,0,0,20,3,0,3,2.14,9.2,6.5,3.1,1.1,12.48,-4,-0.4,-0.1,0.9,11,0.485,0.497
h217,"Harang, Aaron",34,R,2012,LAD,31,31,10,10,0.5,0,0,179.2,167,85,72,85,10,131,3.61,0,0,14,4,0,4,1.54,8.4,6.6,4.3,0.7,12.86,2,0.2,-0.1,1.7,18,0.507,0.501
h217,"Harang, Aaron",35,R,2013,NYM-min,1,0,0,0,,0,0,4,7,2,2,1,0,5,4.5,0,0,1,0,0,1,5,15.8,11.2,2.2,2.2,18,,,,,,,
h217,"Harang, Aaron",35,R,2013,NYM,26,26,5,12,0.294,2,0,143.1,153,91,86,40,1,113,5.4,0,0,26,6,0,4,2.83,9.6,7.1,2.5,1.6,12.52,-16,-1.6,-0.1,-0.7,-5,0.43,0.49
h217,"Harang, Aaron",36,R,2014,ATL,33,33,12,12,0.5,0,0,204.1,215,88,81,71,4,161,3.57,0,0,15,1,0,9,2.27,9.5,7.1,3.1,0.7,12.66,2,0.2,-0.1,1.9,17,0.507,0.502
h217,"Harang, Aaron",37,R,2015,PHI,4,4,2,1,0.667,0,0,26.1,15,4,4,6,0,21,1.37,0,0,1,0,0,0,3.5,5.1,7.2,2.1,0.3,7.24,8,1.1,-0.1,1.2,10,0.766,0.507
h219,"Harden, Rich",19,R,2001,OAK-min,18,14,2,4,0.333,0,0,74.1,47,29,28,38,0,100,3.39,3,0,3,4,1,8,2.63,5.7,12.1,4.6,0.4,10.81,,,,,,,
h219,"Harden, Rich",20,R,2002,OAK-min,28,28,12,6,0.667,2,0,153,116,60,50,76,1,187,2.94,0,0,6,4,2,4,2.46,6.8,11,4.5,0.4,11.53,,,,,,,
h219,"Harden, Rich",21,R,2003,OAK-min,18,16,11,4,0.733,0,0,101.2,72,34,31,35,0,108,2.74,0,0,6,1,0,5,3.09,6.4,9.6,3.1,0.5,9.6,,,,,,,
h219,"Harden, Rich",21,R,2003,OAK,15,13,5,4,0.556,0,0,74.2,72,38,37,40,1,67,4.46,0,0,5,1,0,6,1.68,8.7,8.1,4.8,0.6,13.71,1,0.1,-0.1,0.9,10,0.509,0.501
h219,"Harden, Rich",22,R,2004,OAK-min,1,1,0,0,,0,0,5,6,3,3,3,0,6,5.4,0,0,0,0,0,0,2,10.8,10.8,5.4,0,16.2,,,,,,,
h219,"Harden, Rich",22,R,2004,OAK,31,31,11,7,0.611,0,0,189.2,171,90,84,81,6,167,3.99,0,0,16,3,1,4,2.06,8.1,7.9,3.8,0.8,12.13,19,1.9,-0.1,3.7,43,0.561,0.512
h219,"Harden, Rich",23,R,2005,OAK-min,1,1,0,0,,0,0,3,1,0,0,0,0,7,0,0,0,0,0,0,0,,3,21,0,0,3,,,,,,,
h219,"Harden, Rich",23,R,2005,OAK,22,19,10,5,0.667,2,0,128,93,42,36,43,0,121,2.53,0,0,7,2,0,6,2.81,6.5,8.5,3,0.5,9.7,23,2.5,-0.1,3.7,38,0.613,0.515
h219,"Harden, Rich",24,R,2006,OAK-min,1,1,0,0,,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,1,,4.5,13.5,0,0,4.5,,,,,,,
