PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
o191,"Olson, Garrett",28,L,2012,NYM,1,0,0,0,,0,0,0.1,3,4,4,1,0,0,108,0,0,0,0,0,0,0,81,0,27,0,360,-4,-0.3,0.1,-0.1,-4,0.212,0.498
o191,"Olson, Garrett",29,L,2013,DOO-min,10,10,1,1,0.5,0,0,38.2,41,30,28,27,0,35,6.52,0,0,2,5,0,5,1.3,9.5,8.1,6.3,0.5,17.2,,,,,,,
o193,"Olson, Gregg",21,R,1988,BAL-min,16,0,1,1,0.5,0,5,24.1,29,15,12,8,0,31,4.44,11,5,3,0,1,2,3.88,10.7,11.5,3,1.1,13.82,,,,,,,
o193,"Olson, Gregg",21,R,1988,BAL,10,0,1,1,0.5,0,0,11,10,4,4,10,1,9,3.27,4,0,1,0,1,0,0.9,8.2,7.4,8.2,0.8,16.36,1,0.1,0,0.2,2,0.513,0.501
o193,"Olson, Gregg",22,R,1989,BAL,64,0,5,2,0.714,0,27,85,57,17,16,46,10,90,1.69,52,27,1,1,3,9,1.96,6,9.5,4.9,0.1,11.01,18,2,0.4,3.3,27,0.532,0.512
o193,"Olson, Gregg",23,R,1990,BAL,64,0,6,5,0.545,0,37,74.1,57,20,20,31,3,74,2.42,58,37,3,3,0,5,2.39,6.9,9,3.8,0.4,11.05,12,1.3,0.4,2.4,19,0.52,0.508
o193,"Olson, Gregg",24,R,1991,BAL,72,0,4,6,0.4,0,31,73.2,74,28,26,29,5,72,3.18,62,31,1,1,1,8,2.48,9,8.8,3.5,0.1,12.79,3,0.4,0,1.1,11,0.505,0.502
o193,"Olson, Gregg",25,R,1992,BAL,60,0,1,5,0.167,0,36,61.1,46,14,14,24,0,58,2.05,56,36,3,0,0,4,2.42,6.8,8.5,3.5,0.4,10.31,13,1.4,0.5,2.6,19,0.523,0.509
o193,"Olson, Gregg",26,R,1993,BAL,50,0,0,2,0,0,29,45,37,9,8,18,3,44,1.6,45,29,1,0,0,5,2.44,7.4,8.8,3.6,0.2,11,12,1.2,0.4,2.1,16,0.524,0.507
o193,"Olson, Gregg",27,R,1994,ATL-min,8,2,0,0,,0,2,11.1,8,3,2,8,0,13,1.59,4,2,1,0,0,0,1.63,6.4,10.3,6.4,0.8,12.97,,,,,,,
o193,"Olson, Gregg",27,R,1994,ATL,16,0,0,2,0,0,1,14.2,19,15,15,13,3,10,9.2,6,1,1,1,2,0,0.77,11.7,6.1,8,0.6,20.92,-8,-0.8,0.2,-0.5,-7,0.449,0.495
o193,"Olson, Gregg",28,R,1995,CLE-KCR-min,19,0,1,0,1,0,13,22.2,16,6,6,10,0,26,2.38,18,13,0,3,0,1,2.6,6.4,10.3,4,0,11.76,,,,,,,
o193,"Olson, Gregg",28,R,1995,KCR,23,0,3,3,0.5,0,3,33,28,15,15,19,2,21,4.09,12,3,4,0,0,1,1.11,7.6,5.7,5.2,1.1,12.82,3,0.3,0.1,0.7,7,0.507,0.502
o193,"Olson, Gregg",29,R,1996,CIN-min,7,0,0,0,,0,4,6.1,6,4,3,6,0,4,4.26,7,4,1,1,0,0,0.67,8.5,5.7,8.5,1.4,19.18,,,,,,,
o193,"Olson, Gregg",29,R,1996,HOU,52,0,4,0,1,0,8,52.1,55,30,29,35,6,37,4.99,30,8,7,1,0,6,1.06,9.5,6.4,6,1.2,15.72,2,0.1,-0.1,0.4,7,0.501,0.501
o193,"Olson, Gregg",30,R,1997,KCR-min,9,5,3,1,0.75,0,0,35.1,30,13,13,10,0,20,3.31,2,0,4,0,0,1,2,7.6,5.1,2.5,1,10.26,,,,,,,
o193,"Olson, Gregg",30,R,1997,KCR,45,0,4,3,0.571,0,1,50,58,35,31,28,4,34,5.58,18,1,3,1,0,1,1.21,10.4,6.1,5,0.5,15.66,-1,-0.1,-0.1,0.2,2,0.48,0.5
o193,"Olson, Gregg",31,R,1998,ARI,64,0,3,4,0.429,0,30,68.2,56,25,23,25,1,55,3.01,49,30,4,1,0,2,2.2,7.3,7.2,3.3,0.5,10.82,7,0.8,0,1.4,13,0.512,0.505
o193,"Olson, Gregg",32,R,1999,ARI,61,0,9,4,0.692,0,14,60.2,54,28,25,25,2,45,3.71,36,14,9,2,0,1,1.8,8,6.7,3.7,1.3,12.11,2,0.2,-0.1,0.7,8,0.503,0.501
o193,"Olson, Gregg",33,R,2000,LAD-min,10,4,0,0,,0,0,10.2,11,6,5,6,0,10,4.22,0,0,0,0,0,3,1.67,9.3,8.4,5.1,0,15,,,,,,,
o193,"Olson, Gregg",33,R,2000,LAD,13,0,0,1,0,0,0,17.2,21,11,10,7,0,15,5.09,9,0,4,1,0,0,2.14,10.7,7.6,3.6,2,15.17,-3,-0.3,0.1,-0.1,-1,0.478,0.498
o193,"Olson, Gregg",34,R,2001,LAD,28,0,0,1,0,0,0,24.2,26,24,22,20,1,24,8.03,10,0,4,0,0,1,1.2,9.5,8.8,7.3,1.5,17.11,-12,-1.2,0,-1,-10,0.457,0.493
o197,"Olson, Ted",23,R,1936,CLE-min,21,7,2,3,0.4,,,64,75,44,38,28,,,5.34,,,,,,,,10.5,,3.9,,,,,,,,,
o197,"Olson, Ted",23,R,1936,BOS,5,3,1,1,0.5,1,0,18.1,24,16,15,8,,5,7.36,1,0,3,0,0,2,0.63,11.8,2.5,3.9,1.5,15.91,-5,-0.4,0,-0.2,-3,0.414,0.497
o197,"Olson, Ted",24,R,1937,BOS,11,0,0,0,,0,0,32.1,42,28,26,15,,11,7.24,6,0,4,0,0,0,0.73,11.7,3.1,4.2,1.1,15.98,-7,-0.6,0,-0.3,-3,0.444,0.496
o197,"Olson, Ted",25,R,1938,TTO-min,33,25,11,13,0.458,,,183,185,101,77,96,,,3.79,,,,,,,,9.1,,4.7,,,,,,,,,
o197,"Olson, Ted",25,R,1938,BOS,2,0,0,0,,0,0,7,9,5,5,2,,2,6.43,2,0,0,0,0,1,1,11.6,2.6,2.6,0,14.14,-1,-0.1,0,0,0,0.465,0.5
o197,"Olson, Ted",26,R,1939,BOS-min,31,25,12,10,0.545,,,168,167,87,79,80,,,4.23,,,,,,,,8.9,,4.3,,,,,,,,,
o197,"Olson, Ted",27,R,1940,PHI-min,20,9,4,7,0.364,,,66,100,53,48,24,,,6.55,,,,,,,,13.6,,3.3,,,,,,,,,
o199,"Olson, Tyler",23,L,2013,SEA-min,18,8,2,4,0.333,1,1,54,61,33,26,20,0,48,4.33,3,1,1,3,0,6,2.4,10.2,8,3.3,0.2,14,,,,,,,
o199,"Olson, Tyler",24,L,2014,SEA-min,27,27,12,8,0.6,1,0,148.1,147,63,57,35,0,127,3.46,0,0,8,8,0,4,3.63,8.9,7.7,2.1,0.5,11.55,,,,,,,
o199,"Olson, Tyler",25,L,2015,SEA,6,0,1,0,1,0,0,7,9,3,3,7,5,7,3.86,2,0,0,1,0,0,1,11.6,9,9,0,21.86,0,0,0,0.1,1,0.507,0.5
o201,"Olwine, Ed",22,L,1980,NYY-min,21,0,7,3,0.7,0,4,45,45,19,12,17,0,55,2.4,,4,3,3,0,4,3.24,9,11,3.4,0.6,13,,,,,,,
o201,"Olwine, Ed",23,L,1981,NYY-min,51,0,8,5,0.615,0,19,75,67,35,25,25,5,73,3,43,19,0,1,2,5,2.92,8,8.8,3,0,11.16,,,,,,,
o201,"Olwine, Ed",24,L,1982,NYY-min,39,1,5,4,0.556,0,6,67.2,70,32,25,21,4,48,3.33,24,6,0,3,0,7,2.29,9.3,6.4,2.8,0,12.59,,,,,,,
o201,"Olwine, Ed",25,L,1983,NYY-min,37,6,4,4,0.5,1,0,93,111,64,51,44,1,77,4.94,13,0,10,6,0,7,1.75,10.7,7.5,4.3,1,15.58,,,,,,,
o201,"Olwine, Ed",26,L,1984,NYM-min,50,0,4,2,0.667,0,5,68,47,26,18,25,6,50,2.38,27,5,5,0,0,2,2,6.2,6.6,3.3,0.7,9.53,,,,,,,
o201,"Olwine, Ed",27,L,1985,NYM-min,55,0,4,7,0.364,0,5,66,60,23,21,26,5,50,2.86,21,5,2,5,1,6,1.92,8.2,6.8,3.5,0.3,12.41,,,,,,,
o201,"Olwine, Ed",28,L,1986,ATL-min,20,0,2,0,1,0,4,24.2,18,2,2,9,0,15,0.73,14,4,1,1,0,1,1.67,6.6,5.5,3.3,0.4,10.41,,,,,,,
o201,"Olwine, Ed",28,L,1986,ATL,37,0,0,0,,0,1,47.2,35,20,18,17,7,37,3.4,12,1,5,1,2,5,2.18,6.6,7,3.2,0.9,10.11,3,0.4,-0.1,0.7,8,0.51,0.502
o201,"Olwine, Ed",29,L,1987,ATL-min,22,0,3,0,1,0,8,33,34,8,7,7,1,19,1.91,16,8,1,1,0,4,2.71,9.3,5.2,1.9,0.3,11.45,,,,,,,
o201,"Olwine, Ed",29,L,1987,ATL,27,0,0,1,0,0,1,23.1,25,16,13,8,1,12,5.01,9,1,4,1,0,1,1.5,9.6,4.6,3.1,1.5,13.25,-4,-0.4,-0.1,-0.2,-1,0.486,0.498
o201,"Olwine, Ed",30,L,1988,ATL-min,17,3,1,2,0.333,0,1,26.1,27,17,15,11,0,15,5.13,4,1,4,1,1,4,1.36,9.2,5.1,3.8,1.4,13.45,,,,,,,
o201,"Olwine, Ed",30,L,1988,ATL,16,0,0,0,,0,1,18.2,22,15,14,4,1,5,6.75,7,1,4,1,0,1,1.25,10.6,2.4,1.9,1.9,13.35,-6,-0.7,0,-0.5,-5,0.457,0.496
o201,"Olwine, Ed",31,L,1989,KCR-min,53,0,3,4,0.429,0,6,88.1,84,37,28,22,4,61,2.85,22,6,3,5,1,4,2.77,8.6,6.2,2.2,0.3,11.34,,,,,,,
o201,"Olwine, Ed",32,L,1990,ATL-min,25,0,3,1,0.75,0,5,28.1,30,18,17,15,1,21,5.4,16,5,3,1,0,6,1.4,9.5,6.7,4.8,1,14.73,,,,,,,
o202,"Omogrosso, Brian",22,R,2006,CHW-min,22,0,1,2,0.333,0,2,36.2,27,14,13,13,2,23,3.19,7,2,2,4,0,6,1.77,6.6,5.6,3.2,0.5,10.94,,,,,,,
o202,"Omogrosso, Brian",23,R,2007,CHW-min,40,14,8,8,0.5,1,5,120.1,94,60,50,57,1,108,3.74,13,5,7,14,0,15,1.89,7,8.1,4.3,0.5,12.36,,,,,,,
o202,"Omogrosso, Brian",24,R,2008,CHW-min,17,5,2,3,0.4,0,1,39,32,19,16,25,0,26,3.69,2,1,2,1,0,2,1.04,7.4,6,5.8,0.5,13.38,,,,,,,
o202,"Omogrosso, Brian",25,R,2009,CHW-min,17,13,7,2,0.778,0,0,78.2,79,50,44,43,1,70,5.03,1,0,6,6,1,6,1.63,9,8,4.9,0.7,14.73,,,,,,,
o202,"Omogrosso, Brian",26,R,2010,CHW-min,5,0,0,1,0,0,0,5,3,1,1,3,0,5,1.8,0,0,0,0,0,0,1.67,5.4,9,5.4,0,10.8,,,,,,,
o202,"Omogrosso, Brian",27,R,2011,CHW-min,48,1,2,3,0.4,0,2,71.2,66,33,26,26,1,78,3.27,18,2,3,3,0,7,3,8.3,9.8,3.3,0.4,12.01,,,,,,,
o202,"Omogrosso, Brian",28,R,2012,CHW-min,33,0,0,2,0,0,9,47.1,43,25,24,12,0,59,4.56,21,9,3,2,0,3,4.92,8.2,11.2,2.3,0.6,10.89,,,,,,,
o202,"Omogrosso, Brian",28,R,2012,CHW,17,0,0,0,,0,0,21,20,6,6,9,0,18,2.57,1,0,3,0,0,0,2,8.6,7.7,3.9,1.3,12.43,5,0.5,-0.1,0.6,7,0.529,0.503
o202,"Omogrosso, Brian",29,R,2013,CHW-min,10,0,0,1,0,0,2,14.2,20,8,8,4,1,14,4.91,6,2,2,0,0,0,3.5,12.3,8.6,2.5,1.2,15.21,,,,,,,
o202,"Omogrosso, Brian",29,R,2013,CHW,12,0,0,2,0,0,0,16.1,28,18,17,9,1,16,9.37,6,0,2,1,0,0,1.78,15.4,8.8,5,1.1,21.24,-10,-1,0.1,-0.8,-8,0.418,0.494
o202,"Omogrosso, Brian",30,R,2014,BPT-min,7,0,0,3,0,0,0,6,12,9,9,5,1,7,13.5,3,0,2,1,0,1,1.4,18,10.5,7.5,3,27,,,,,,,
o203,"Ondrusek, Logan",20,R,2005,CIN-min,15,9,1,6,0.143,0,0,55.1,72,49,37,19,0,46,6.02,1,0,9,6,0,10,2.42,11.7,7.5,3.1,1.5,15.84,,,,,,,
o203,"Ondrusek, Logan",21,R,2006,CIN-min,29,0,4,6,0.4,0,0,57.2,52,27,23,23,3,57,3.59,7,0,2,3,0,5,2.48,8.1,8.9,3.6,0.3,12.27,,,,,,,
o203,"Ondrusek, Logan",22,R,2007,CIN-min,39,28,9,12,0.429,0,1,152.1,169,94,79,60,0,109,4.67,3,1,6,8,0,9,1.82,10,6.4,3.5,0.4,14.02,,,,,,,
o203,"Ondrusek, Logan",23,R,2008,CIN-min,41,3,1,7,0.125,0,1,81,94,47,44,34,2,59,4.89,6,1,5,6,0,3,1.74,10.4,6.6,3.8,0.6,14.89,,,,,,,
o203,"Ondrusek, Logan",24,R,2009,CIN-min,66,0,6,2,0.75,0,20,82,66,32,27,23,2,55,2.96,44,20,5,4,0,7,2.39,7.2,6,2.5,0.5,10.21,,,,,,,
o203,"Ondrusek, Logan",25,R,2010,CIN-min,14,0,0,1,0,0,1,19.2,21,9,9,3,0,14,4.12,2,1,0,2,0,2,4.67,9.6,6.4,1.4,0,12.19,,,,,,,
o203,"Ondrusek, Logan",25,R,2010,CIN,60,0,5,0,1,0,0,58.2,49,25,24,20,1,39,3.68,11,0,7,0,0,2,1.95,7.5,6,3.1,1.1,10.67,0,0,-0.2,0.3,5,0.499,0.5
o203,"Ondrusek, Logan",26,R,2011,CIN,66,0,5,5,0.5,0,0,61.1,55,25,22,28,7,41,3.23,14,0,6,2,0,6,1.46,8.1,6,4.1,0.9,12.52,1,0.1,-0.1,0.5,6,0.502,0.501
o203,"Ondrusek, Logan",27,R,2012,CIN-min,3,0,0,1,0,0,0,4,8,4,4,4,0,5,9,1,0,1,0,0,0,1.25,18,11.2,9,2.2,27,,,,,,,
o203,"Ondrusek, Logan",27,R,2012,CIN,63,0,5,2,0.714,0,2,54.2,51,23,21,31,4,39,3.46,20,2,8,3,0,5,1.26,8.4,6.4,5.1,1.3,14.11,2,0.2,-0.1,0.6,7,0.503,0.501
o203,"Ondrusek, Logan",28,R,2013,CIN-min,9,0,0,0,,0,1,10.1,5,0,0,2,0,7,0,7,1,0,0,0,0,3.5,4.4,6.1,1.7,0,6.24,,,,,,,
o203,"Ondrusek, Logan",28,R,2013,CIN,52,0,3,1,0.75,0,0,55,53,26,25,16,1,53,4.09,18,0,8,1,1,5,3.31,8.7,8.7,2.6,1.3,11.45,-3,-0.3,-0.1,0.1,1,0.494,0.498
o203,"Ondrusek, Logan",29,R,2014,CIN-min,1,1,0,0,,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,18,0,0,0,18,,,,,,,
o203,"Ondrusek, Logan",29,R,2014,CIN,40,0,3,3,0.5,0,0,41,50,26,25,16,1,42,5.49,10,0,5,1,0,3,2.63,11,9.2,3.5,1.1,14.71,-11,-1.2,-0.1,-0.8,-8,0.471,0.493
o203,"Ondrusek, Logan",30,R,2015,None-min,12,0,2,0,1,0,0,11.2,10,3,3,4,0,11,2.31,5,0,1,0,0,0,2.75,7.7,8.5,3.1,0.8,11.25,,,,,,,
o208,"Ontiveros, Steve",21,R,1982,OAK-min,20,2,3,2,0.6,0,0,35,37,26,19,16,0,37,4.89,8,0,4,3,0,1,2.31,9.5,9.5,4.1,1,14.4,,,,,,,
o208,"Ontiveros, Steve",22,R,1983,OAK-min,32,13,8,4,0.667,5,5,129.2,131,62,54,36,2,91,3.75,12,5,11,0,1,3,2.53,9.1,6.3,2.5,0.8,11.63,,,,,,,
o208,"Ontiveros, Steve",23,R,1984,OAK-min,7,7,4,2,0.667,2,0,42,41,21,17,11,0,32,3.64,0,0,3,2,0,1,2.91,8.8,6.9,2.4,0.6,11.57,,,,,,,
o208,"Ontiveros, Steve",24,R,1985,OAK-min,15,0,3,0,1,0,2,33.2,26,13,11,21,2,30,2.94,7,2,1,2,0,1,1.43,7,8,5.6,0.3,13.28,,,,,,,
o208,"Ontiveros, Steve",24,R,1985,OAK,39,0,1,3,0.25,0,8,74.2,45,17,16,19,2,36,1.93,18,8,4,2,0,1,1.89,5.4,4.3,2.3,0.5,8.01,15,1.6,0.2,2.5,22,0.54,0.51
o208,"Ontiveros, Steve",25,R,1986,OAK,46,0,2,2,0.5,0,10,72.2,72,40,38,25,3,54,4.71,27,10,10,1,0,4,2.16,8.9,6.7,3.1,1.2,12.22,-10,-1,-0.5,-0.7,-3,0.479,0.494
o208,"Ontiveros, Steve",26,R,1987,OAK-min,1,1,0,0,,0,0,3,1,1,1,2,0,1,3,0,0,0,0,0,1,0.5,3,3,6,0,9,,,,,,,
o208,"Ontiveros, Steve",26,R,1987,OAK,35,22,10,8,0.556,2,1,150.2,141,78,67,50,3,97,4,6,1,19,4,1,4,1.94,8.4,5.8,3,1.1,11.68,1,0.1,-0.1,1.4,17,0.503,0.501
o208,"Ontiveros, Steve",27,R,1988,OAK,10,10,3,4,0.429,0,0,54.2,57,32,28,21,1,30,4.61,0,0,4,0,5,5,1.43,9.4,4.9,3.5,0.7,12.95,-6,-0.6,0,-0.2,-1,0.437,0.496
o208,"Ontiveros, Steve",28,R,1989,PHI-min,1,1,0,0,,0,0,3.1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,8.1,0,8.1,0,17.42,,,,,,,
o208,"Ontiveros, Steve",28,R,1989,PHI,6,5,2,1,0.667,0,0,30.2,34,15,13,15,1,12,3.82,0,0,2,0,0,2,0.8,10,3.5,4.4,0.6,14.6,1,0.1,0,0.3,3,0.518,0.501
o208,"Ontiveros, Steve",29,R,1990,PHI-min,5,5,0,2,0,0,0,13.2,11,8,8,5,0,10,5.27,0,0,0,2,1,0,2,7.2,6.6,3.3,0,12.27,,,,,,,
o208,"Ontiveros, Steve",29,R,1990,PHI,5,0,0,0,,0,0,10,9,3,3,3,0,6,2.7,1,0,1,0,0,0,2,8.1,5.4,2.7,0.9,10.8,1,0.1,0,0.2,2,0.518,0.501
o208,"Ontiveros, Steve",30,R,1991,PHI-min,7,7,2,1,0.667,0,0,31,29,11,10,10,0,21,2.9,0,0,2,0,0,2,2.1,8.4,6.1,2.9,0.6,11.32,,,,,,,
o208,"Ontiveros, Steve",32,R,1993,MIN-min,20,16,7,6,0.538,2,0,103.1,90,40,33,20,0,73,2.87,2,0,5,4,2,5,3.65,7.8,6.4,1.7,0.4,9.95,,,,,,,
o208,"Ontiveros, Steve",32,R,1993,SEA,14,0,0,2,0,0,0,18,18,3,2,6,2,13,1,8,0,0,0,0,1,2.17,9,6.5,3,0,12,6,0.7,0,0.8,8,0.547,0.504
o208,"Ontiveros, Steve",33,R,1994,OAK,27,13,6,4,0.6,2,0,115.1,93,39,34,26,1,56,2.65,5,0,7,6,0,5,2.15,7.3,4.4,2,0.5,9.77,22,2.1,-0.2,3.1,36,0.578,0.513
o208,"Ontiveros, Steve",34,R,1995,OAK,22,22,9,6,0.6,2,0,129.2,144,75,63,38,0,77,4.37,0,0,12,4,0,5,2.03,10,5.3,2.6,0.8,12.96,-1,-0.1,-0.1,1.2,14,0.497,0.5
o208,"Ontiveros, Steve",35,R,1996,CAL-min,2,2,1,1,0.5,0,0,8,12,3,2,0,0,8,2.25,0,0,0,0,0,1,,13.5,9,0,0,13.5,,,,,,,
o208,"Ontiveros, Steve",36,R,1997,ANA-min,1,1,0,1,0,0,0,0.1,0,1,1,1,0,0,27,0,0,0,0,0,0,0,0,0,27,0,90,,,,,,,
o208,"Ontiveros, Steve",37,R,1998,BAL-STL-min,19,17,5,2,0.714,0,1,90.1,91,46,42,27,0,74,4.18,2,1,11,2,1,1,2.74,9.1,7.4,2.7,1.1,11.99,,,,,,,
o208,"Ontiveros, Steve",38,R,1999,MIL-min,8,8,5,1,0.833,0,0,48.2,47,26,24,12,1,33,4.44,0,0,5,0,0,1,2.75,8.7,6.1,2.2,0.9,11.02,,,,,,,
o208,"Ontiveros, Steve",39,R,2000,COL-min,17,17,8,5,0.615,2,0,106,92,46,39,26,1,88,3.31,0,0,11,7,0,2,3.38,7.8,7.5,2.2,0.9,10.61,,,,,,,
o208,"Ontiveros, Steve",39,R,2000,BOS,3,1,1,1,0.5,0,0,5.1,9,6,6,4,0,1,10.13,0,0,1,0,0,2,0.25,15.2,1.7,6.8,1.7,22.94,-3,-0.3,0,-0.2,-3,0.408,0.498
o208,"Ontiveros, Steve",40,R,2001,OAK-NYM-min,23,22,9,8,0.529,1,0,126.1,126,63,56,37,1,92,3.99,0,0,13,9,2,6,2.49,9,6.6,2.6,0.9,12.28,,,,,,,
o210,"Oquist, Mike",21,R,1989,BAL-min,15,15,7,4,0.636,1,0,97.2,86,43,39,25,0,109,3.59,0,0,7,3,1,1,4.36,7.9,10,2.3,0.6,10.56,,,,,,,
o210,"Oquist, Mike",22,R,1990,BAL-min,25,25,9,8,0.529,3,0,166.1,134,64,52,48,3,170,2.81,0,0,11,4,1,9,3.54,7.3,9.2,2.6,0.6,10.08,,,,,,,
o210,"Oquist, Mike",23,R,1991,BAL-min,27,26,10,9,0.526,1,0,166.1,168,82,75,62,4,136,4.06,1,0,15,0,1,7,2.19,9.1,7.4,3.4,0.8,12.46,,,,,,,
o210,"Oquist, Mike",24,R,1992,BAL-min,26,24,10,12,0.455,5,0,153.1,164,80,70,45,1,111,4.11,0,0,17,5,1,6,2.47,9.6,6.5,2.6,1,12.58,,,,,,,
o210,"Oquist, Mike",25,R,1993,BAL-min,28,21,9,8,0.529,2,0,149.1,144,62,58,41,1,128,3.5,1,0,20,2,1,5,3.12,8.7,7.7,2.5,1.2,11.29,,,,,,,
o210,"Oquist, Mike",25,R,1993,BAL,5,0,0,0,,0,0,11.2,12,5,5,4,1,8,3.86,2,0,0,0,0,0,2,9.3,6.2,3.1,0,12.86,1,0.1,0,0.2,2,0.517,0.501
o210,"Oquist, Mike",26,R,1994,BAL-min,13,8,3,2,0.6,0,3,50.2,54,23,21,15,0,36,3.73,4,3,5,1,1,3,2.4,9.6,6.4,2.7,0.9,12.55,,,,,,,
o210,"Oquist, Mike",26,R,1994,BAL,15,9,3,3,0.5,0,0,58.1,75,41,40,30,4,39,6.17,3,0,7,6,0,3,1.3,11.6,6,4.6,1.1,17.19,-8,-0.7,0,-0.2,-1,0.451,0.495
o210,"Oquist, Mike",27,R,1995,BAL-min,7,0,0,0,,0,2,12,17,8,7,5,1,11,5.25,3,2,0,0,0,0,2.2,12.8,8.2,3.8,0,16.5,,,,,,,
o210,"Oquist, Mike",27,R,1995,BAL,27,0,2,1,0.667,0,0,54,51,27,25,41,3,27,4.17,2,0,6,2,0,2,0.66,8.5,4.5,6.8,1,15.67,0,0,-0.1,0.4,6,0.498,0.5
o210,"Oquist, Mike",28,R,1996,SDP-min,27,20,9,4,0.692,2,1,140.1,136,55,45,44,2,110,2.89,4,1,12,3,0,4,2.5,8.7,7.1,2.8,0.8,11.76,,,,,,,
o210,"Oquist, Mike",28,R,1996,SDP,8,0,0,0,,0,0,7.2,6,2,2,4,2,4,2.35,3,0,0,0,0,1,1,7,4.7,4.7,0,12.5,2,0.2,-0.1,0.2,2,0.52,0.501
o210,"Oquist, Mike",29,R,1997,OAK-min,11,11,6,1,0.857,1,0,56.1,62,25,21,17,0,42,3.36,0,0,4,0,0,0,2.47,9.9,6.7,2.7,0.6,12.67,,,,,,,
o210,"Oquist, Mike",29,R,1997,OAK,19,17,4,6,0.4,1,0,107.2,111,62,60,43,3,72,5.02,0,0,15,6,0,2,1.67,9.3,6,3.6,1.3,13.43,4,0.4,-0.1,1.4,16,0.519,0.502
o210,"Oquist, Mike",30,R,1998,OAK,31,29,7,11,0.389,0,0,175,210,125,121,57,1,112,6.22,2,0,27,5,0,4,1.96,10.8,5.8,2.9,1.4,13.99,-18,-1.7,-0.1,0,2,0.445,0.49
o210,"Oquist, Mike",31,R,1999,OAK-min,1,1,1,0,1,0,0,6,2,0,0,1,0,2,0,0,0,0,0,0,1,2,3,3,1.5,0,4.5,,,,,,,
o210,"Oquist, Mike",31,R,1999,OAK,28,24,9,10,0.474,0,0,140.2,158,86,84,64,5,89,5.37,1,0,18,2,0,2,1.39,10.1,5.7,4.1,1.2,14.38,-5,-0.4,-0.1,0.9,13,0.485,0.497
o210,"Oquist, Mike",32,R,2000,DET-min,29,28,7,15,0.318,3,0,161,214,106,93,43,1,97,5.2,0,0,18,8,0,8,2.26,12,5.4,2.4,1,14.81,,,,,,,
o210,"Oquist, Mike",33,R,2001,MIN-min,21,20,5,8,0.385,2,0,110.2,132,62,51,29,0,76,4.15,1,0,12,3,0,1,2.62,10.7,6.2,2.4,1,13.39,,,,,,,
o210,"Oquist, Mike",35,R,2003,SOM-min,33,7,3,6,0.333,0,1,70.1,83,34,31,25,5,34,3.97,10,1,8,2,0,0,1.36,10.6,4.4,3.2,1,14.12,,,,,,,
o210,"Oquist, Mike",36,R,2004,OAK-min,27,7,2,5,0.286,0,0,63.1,76,47,43,24,0,34,6.11,11,0,7,2,0,2,1.42,10.8,4.8,3.4,1,14.55,,,,,,,
o222,"Oropesa, Eddie",21,L,1993,STP-min,4,3,3,1,0.75,0,0,18.2,6,4,4,9,0,19,1.93,0,0,0,1,0,0,2.11,2.9,9.2,4.3,0,7.91,,,,,,,
o222,"Oropesa, Eddie",22,L,1994,LAD-min,19,10,4,3,0.571,1,0,72,54,24,17,25,2,67,2.12,3,0,2,4,0,2,2.68,6.8,8.4,3.1,0.2,10.38,,,,,,,
o222,"Oropesa, Eddie",23,L,1995,LAD-min,36,1,4,2,0.667,0,3,46.2,47,20,18,22,1,39,3.47,15,3,2,6,3,4,1.77,9.1,7.5,4.2,0.4,14.61,,,,,,,
o222,"Oropesa, Eddie",24,L,1996,LAD-min,33,19,11,6,0.647,0,1,156.1,133,74,58,77,1,133,3.34,2,1,8,6,4,8,1.73,7.7,7.7,4.4,0.5,12.45,,,,,,,
o222,"Oropesa, Eddie",25,L,1997,SFG-min,43,9,7,7,0.5,1,0,124,122,58,54,64,0,65,3.92,12,0,7,4,6,6,1.02,8.9,4.7,4.6,0.5,13.79,,,,,,,
o222,"Oropesa, Eddie",26,L,1998,SFG-min,32,20,7,11,0.389,2,0,143,143,71,60,67,3,104,3.78,3,0,6,7,2,15,1.55,9,6.5,4.2,0.4,13.66,,,,,,,
o222,"Oropesa, Eddie",27,L,1999,SFG-min,23,19,8,5,0.615,1,0,112,126,74,59,50,0,71,4.74,0,0,17,3,4,15,1.42,10.1,5.7,4,1.4,14.38,,,,,,,
o222,"Oropesa, Eddie",28,L,2000,SFG-min,59,2,2,4,0.333,0,4,76.1,70,38,26,40,6,76,3.07,23,4,6,3,2,3,1.9,8.3,9,4.7,0.7,13.36,,,,,,,
o222,"Oropesa, Eddie",29,L,2001,PHI-min,16,1,1,1,0.5,0,0,17.1,16,5,4,5,1,14,2.08,3,0,1,1,0,1,2.8,8.3,7.3,2.6,0.5,11.58,,,,,,,
o222,"Oropesa, Eddie",29,L,2001,PHI,30,0,1,0,1,0,0,19,16,10,10,17,6,15,4.74,4,0,1,0,0,1,0.88,7.6,7.1,8.1,0.5,15.63,-1,-0.1,-0.1,-0.1,0,0.496,0.499
o222,"Oropesa, Eddie",30,L,2002,ARI-min,29,0,1,0,1,0,0,25.2,23,11,11,13,2,26,3.86,0,0,2,1,0,1,2,8.1,9.1,4.6,0.7,13.21,,,,,,,
