PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
c143,"Cangelosi, John",34,B,1997,FLA,LF,103,216,192,28,47,8,0,1,12,40,19,1,33,5,1,0.833,0.245,0.321,0.302,0.623,1,1,3,58,3,68,18.1421800948,18.7144549763,4124.9168518519,0,0,7,0.6,0.5,0.5,-0.1,0.6,0
c143,"Cangelosi, John",35,B,1998,FLA,CF,104,208,171,19,43,8,0,1,10,29,30,0,23,2,3,0.4,0.251,0.365,0.316,0.68,5,1,1,54,5,87,19.6119402985,19.1890547264,4095.98,-11,-1.2,-5,-0.6,0.489,0.493,0.1,-0.7,2
c143,"Cangelosi, John",36,B,1999,COL-min,,29,136,109,22,36,7,0,1,13,35,24,0,16,4,3,0.571,0.33,0.452,0.422,0.874,1,1,1,46,4,,20.7518796992,20.6571428571,2835.0229411765,,,,,,,,,
c143,"Cangelosi, John",36,B,1999,COL,LF,7,6,6,0,1,1,0,0,0,0,0,0,4,0,0,,0.167,0.167,0.333,0.5,0,0,0,2,0,11,0.3333333333,0.3333333333,2,-1,-0.1,-1,-0.1,0.482,0.499,-0.1,0,-1
c144,"Canha, Mark",21,R,2010,FLA-min,,20,80,70,10,17,3,1,4,10,20,8,0,14,1,1,0.5,0.243,0.325,0.486,0.811,0,1,1,34,0,,10.8974358974,10.6307692308,908.513,,,,,,,,,
c144,"Canha, Mark",22,R,2011,FLA-min,,107,455,384,72,106,22,0,25,85,157,59,0,85,7,3,0.7,0.276,0.374,0.529,0.902,0,7,5,203,10,,75.6094808126,75.6426636569,34483.496,,,,,,,,,
c144,"Canha, Mark",23,R,2012,MIA-min,,114,478,406,65,119,24,3,6,68,133,54,2,75,1,3,0.25,0.293,0.382,0.411,0.793,1,8,9,167,6,,62.8065217391,61.9206521739,31634.7908786611,,,,,,,,,
c144,"Canha, Mark",24,R,2013,MIA-min,,128,504,425,63,116,32,2,13,58,121,54,0,102,6,1,0.857,0.273,0.371,0.449,0.82,5,5,15,191,9,,67.7870563674,68.5526096033,36564.5165079365,,,,,,,,,
c144,"Canha, Mark",25,R,2014,MIA-min,,144,604,525,86,147,29,3,21,89,175,59,0,133,4,1,0.8,0.28,0.359,0.467,0.826,0,9,11,245,10,,86.4212328767,86.7739726027,54219.211192053,,,,,,,,,
c144,"Canha, Mark",26,R,2015,OAK,LF,15,67,62,10,16,3,0,1,7,17,5,0,15,2,0,1,0.258,0.313,0.355,0.668,0,0,0,22,0,89,6.8955223881,7.2402985075,489.3155223881,-2,-0.2,1,0.1,0.488,0.499,0.1,-0.1,1
c145,"Canizares, Barbaro",17,R,1997,IDT-min,,,143,120,9,29,5,0,1,21,30,18,,10,1,2,0.333,0.242,0.338,0.308,0.646,1,3,1,37,3,,12.6014492754,12.2445652174,,,,,,,,,,
c145,"Canizares, Barbaro",18,R,1998,MPS-min,,,263,230,21,77,14,0,3,33,54,30,,27,1,3,0.25,0.335,0.408,0.435,0.843,1,2,0,100,13,,41.1538461538,40.22,,,,,,,,,,
c145,"Canizares, Barbaro",19,R,1999,MPS-min,,,384,346,24,100,23,1,2,44,68,34,,39,0,0,,0.289,0.356,0.379,0.735,2,0,2,131,14,,46.1947368421,46.1947368421,,,,,,,,,,
c145,"Canizares, Barbaro",20,R,2000,MPS-min,,,386,316,61,110,16,0,14,61,122,63,,43,2,0,1,0.348,0.459,0.532,0.99,0,3,4,168,14,,76.6860158311,77.1881266491,,,,,,,,,,
c145,"Canizares, Barbaro",21,R,2001,IDT-min,,,326,278,43,91,14,0,8,61,104,38,,39,1,0,1,0.327,0.42,0.464,0.884,0,2,8,129,20,,52.6613924051,52.8859177215,,,,,,,,,,
c145,"Canizares, Barbaro",22,R,2002,IDT-min,,,307,233,51,74,16,2,10,53,104,66,,20,0,0,,0.318,0.476,0.532,1.008,0,2,6,124,15,,58.0602006689,58.0602006689,,,,,,,,,,
c145,"Canizares, Barbaro",23,R,2003,IDT-min,,,44,38,1,7,1,0,0,1,2,5,,8,0,0,,0.184,0.295,0.211,0.506,0,0,1,8,3,,2.2325581395,2.2325581395,,,,,,,,,,
c145,"Canizares, Barbaro",26,R,2006,ATL-min,,84,334,300,36,92,18,1,5,34,70,29,0,47,1,0,1,0.307,0.368,0.423,0.792,0,3,2,127,14,,46.7082066869,46.9104863222,14721.5462275449,,,,,,,,,
c145,"Canizares, Barbaro",27,R,2007,ATL-min,,95,362,324,42,101,23,2,10,58,100,30,2,54,0,0,,0.312,0.373,0.488,0.861,0,4,4,158,11,,58.4689265537,58.4689265537,20623.6857458564,,,,,,,,,
c145,"Canizares, Barbaro",28,R,2008,ATL-min,,172,709,647,75,192,33,0,16,81,156,51,1,90,1,1,0.5,0.297,0.348,0.422,0.77,0,7,4,273,24,,95.0415472779,94.8411174785,63722.8858674189,,,,,,,,,
c145,"Canizares, Barbaro",29,R,2009,ATL-min,,143,619,547,59,160,34,2,12,85,144,59,3,73,2,2,0.5,0.293,0.367,0.428,0.795,0,5,8,234,22,,84.5643564356,84.1859735974,50879.9258804523,,,,,,,,,
c145,"Canizares, Barbaro",29,R,2009,ATL,1B,5,21,21,1,4,1,0,0,0,1,0,0,6,0,0,,0.19,0.19,0.238,0.429,0,0,0,5,0,13,0.9523809524,0.9523809524,20,-4,-0.4,-3,-0.4,0.413,0.497,-0.3,-0.1,-2
c145,"Canizares, Barbaro",30,R,2010,ATL-min,,182,711,622,90,208,34,1,25,123,213,73,4,77,2,0,1,0.334,0.409,0.513,0.922,0,6,10,319,26,,128.9769784173,129.4217266187,89978.1058509142,,,,,,,,,
c145,"Canizares, Barbaro",31,R,2011,None-min,,148,657,542,123,195,24,2,40,131,254,105,8,78,1,2,0.333,0.36,0.467,0.633,1.1,0,3,7,343,28,,159.0417310665,158.2347758887,102501.083165906,,,,,,,,,
c145,"Canizares, Barbaro",32,R,2012,None-min,,188,821,681,135,232,55,0,46,179,314,122,16,107,6,2,0.75,0.341,0.447,0.624,1.071,0,5,13,425,21,,187.3599003736,187.7479452055,156843.366967113,,,,,,,,,
c145,"Canizares, Barbaro",33,R,2013,None-min,,168,744,634,117,219,37,0,40,143,260,91,13,69,6,2,0.75,0.345,0.43,0.593,1.023,0,9,10,376,23,,160.7724137931,161.1371034483,117669.610483871,,,,,,,,,
c145,"Canizares, Barbaro",34,R,2014,None-min,,8,14,13,1,4,3,0,0,2,3,0,0,1,0,0,,0.308,0.286,0.538,0.824,0,1,0,7,1,,2.1538461538,2.1538461538,21.0371428571,,,,,,,,,
c146,"Canizaro, Jay",19,R,1993,SFG-min,,49,205,180,34,47,10,6,3,41,75,22,1,40,12,3,0.8,0.261,0.337,0.433,0.77,0,3,0,78,4,,26.6435643564,27.6415841584,5174.5580487805,,,,,,,,,
c146,"Canizaro, Jay",20,R,1994,SFG-min,,126,518,464,77,117,16,2,15,69,146,46,1,98,12,6,0.667,0.252,0.324,0.392,0.717,0,3,5,182,7,,58.168627451,58.0592156863,30225.0150579151,,,,,,,,,
c146,"Canizaro, Jay",21,R,1995,SFG-min,,126,513,440,83,129,25,7,12,60,143,58,4,98,16,9,0.64,0.293,0.379,0.464,0.843,4,5,6,204,9,,76.6024096386,76.0610441767,38430.0253411306,,,,,,,,,
c146,"Canizaro, Jay",22,R,1996,SFG-min,,102,419,363,50,95,21,2,7,64,114,46,2,77,14,4,0.778,0.262,0.347,0.388,0.735,1,5,4,141,7,,48.608801956,49.8090464548,20566.3448210024,,,,,,,,,
c146,"Canizaro, Jay",22,R,1996,SFG,2B,43,132,120,11,24,4,1,2,8,19,9,0,38,0,2,0,0.2,0.26,0.3,0.56,1,1,1,36,5,51,9.2093023256,8.6511627907,1042.2078787879,-11,-1.2,-7,-0.8,0.474,0.493,-0.5,-0.1,-5
c146,"Canizaro, Jay",23,R,1997,SFG-min,,73,297,257,48,61,16,0,13,50,98,35,0,68,4,4,0.5,0.237,0.331,0.451,0.782,1,2,2,116,6,,38.1369863014,37.2410958904,11054.5722558923,,,,,,,,,
c146,"Canizaro, Jay",24,R,1998,SFG-min,,128,467,387,70,87,13,3,18,46,116,70,2,69,5,3,0.625,0.225,0.348,0.413,0.761,1,4,5,160,11,,54.9671772429,54.8435448578,26489.0511349036,,,,,,,,,
c146,"Canizaro, Jay",25,R,1999,SFG-min,,106,425,364,77,102,20,2,26,78,155,49,3,79,16,5,0.762,0.28,0.364,0.56,0.925,2,7,3,204,9,,74.5859564165,75.2271186441,30343.6305882353,,,,,,,,,
c146,"Canizaro, Jay",25,R,1999,SFG,2B,12,19,18,5,8,2,0,1,9,14,1,0,2,1,0,1,0.444,0.474,0.722,1.196,0,0,0,13,0,205,6.1578947368,6.4184210526,119.3673684211,3,0.3,4,0.3,0.525,0.502,0.4,0,4
c146,"Canizaro, Jay",26,R,2000,MIN-min,,27,123,101,21,36,9,2,6,32,53,17,2,17,4,1,0.8,0.356,0.439,0.663,1.102,0,4,1,67,2,,30.093220339,30.4949152542,3629.1938211382,,,,,,,,,
c146,"Canizaro, Jay",26,R,2000,MIN,2B,102,371,346,43,93,21,1,7,40,83,24,0,57,4,2,0.667,0.269,0.318,0.396,0.714,0,0,1,137,8,77,43.3216216216,43.2648648649,15498.005606469,-15,-1.3,-1,0,0.487,0.492,0.5,-0.3,5
c146,"Canizaro, Jay",28,R,2002,MIN-min,,66,281,247,43,71,11,2,14,37,80,30,0,46,6,3,0.667,0.287,0.37,0.518,0.888,0,1,3,128,7,,46.6714801444,46.4527075812,12838.5329537367,,,,,,,,,
c146,"Canizaro, Jay",28,R,2002,MIN,2B,38,126,112,14,24,8,1,0,11,25,10,0,22,0,1,0,0.214,0.28,0.304,0.584,1,2,1,34,1,56,9.4754098361,9.1967213115,1216.3923809524,-9,-0.9,-4,-0.4,0.477,0.495,-0.3,0,-3
c146,"Canizaro, Jay",29,R,2003,TBD-min,,26,103,92,13,22,7,0,4,13,26,9,1,19,2,0,1,0.239,0.301,0.446,0.747,0,2,0,41,4,,12.5841584158,12.9217821782,1163.1801941748,,,,,,,,,
c147,"Cannell, Rip",24,L,1904,BSN,OF,100,378,346,32,81,5,1,0,18,50,23,,39,10,,,0.234,0.286,0.254,0.54,7,,2,88,,70,24.8021680217,,,-22,-2.5,-10,-1.3,0.474,0.484,-0.6,-1.2,-4
c147,"Cannell, Rip",25,L,1905,BSN,OF,154,630,567,52,140,14,4,0,36,88,51,,53,17,,,0.247,0.311,0.286,0.597,10,,2,162,,80,50.067961165,,,-22,-2.5,-2,-0.4,0.484,0.485,0.3,-1.1,4
c147,"Cannell, Rip",26,L,1906,None-min,,129,492,492,,127,17,9,1,,,,,,,,,0.258,0.258,0.335,0.593,,,,165,,,,,,,,,,,,,,
c147,"Cannell, Rip",27,L,1907,TRE-min,,127,469,469,,128,8,3,3,,,,,,,,,0.273,0.273,0.322,0.595,,,,151,,,,,,,,,,,,,,
c147,"Cannell, Rip",28,L,1908,TRE-min,,121,455,455,,117,16,6,3,,,,,,,,,0.257,0.257,0.338,0.596,,,,154,,,,,,,,,,,,,,
c147,"Cannell, Rip",29,L,1909,WPT-min,,116,429,429,,145,15,13,5,,,,,,,,,0.338,0.338,0.469,0.807,,,,201,,,,,,,,,,,,,,
c147,"Cannell, Rip",30,L,1910,WPT-min,,101,363,363,,129,18,9,1,,,,,,,,,0.355,0.355,0.463,0.818,,,,168,,,,,,,,,,,,,,
c147,"Cannell, Rip",31,L,1911,None-min,,121,404,404,,142,18,11,2,,,,,,,,,0.351,0.351,0.431,0.782,,,,174,,,,,,,,,,,,,,
c147,"Cannell, Rip",32,L,1912,ALN-min,,112,405,405,,139,,,,,,,,,,,,0.343,0.343,,,,,,,,,,,,,,,,,,,,
c147,"Cannell, Rip",33,L,1913,ALN-min,,107,396,396,,129,18,7,2,,,,,,,,,0.326,0.326,0.422,0.747,,,,167,,,,,,,,,,,,,,
c147,"Cannell, Rip",34,L,1914,ALN-min,,105,384,384,,132,,,,,,,,,,,,0.344,0.344,,,,,,,,,,,,,,,,,,,,
c148,"Cannizaro, Andy",22,R,2001,NYY-min,,67,288,254,38,72,9,2,0,20,58,22,1,21,5,3,0.625,0.283,0.351,0.335,0.686,3,3,6,85,15,,28.9492753623,28.9320652174,7545.6598611111,,,,,,,,,
c148,"Cannizaro, Andy",23,R,2002,NYY-min,,112,427,366,52,91,18,1,1,46,98,38,0,31,3,4,0.429,0.249,0.339,0.311,0.65,5,4,14,114,14,,36.400990099,35.7827970297,15940.0146135831,,,,,,,,,
c148,"Cannizaro, Andy",24,R,2003,NYY-min,,108,414,369,50,102,23,1,1,39,89,26,1,24,9,4,0.692,0.276,0.337,0.352,0.69,8,2,9,130,7,,42.1265822785,42.3640506329,17493.8638647343,,,,,,,,,
c148,"Cannizaro, Andy",25,R,2004,NYY-min,,85,379,328,44,103,18,0,3,44,88,36,1,31,7,9,0.438,0.314,0.385,0.396,0.781,5,5,5,130,7,,49.6428571429,47.8035714286,17971.2233245383,,,,,,,,,
c148,"Cannizaro, Andy",26,R,2005,NYY-min,,110,421,372,50,93,22,2,1,38,88,28,0,30,6,1,0.857,0.25,0.324,0.328,0.652,7,1,13,122,15,,36.905,37.59,15653.8972921615,,,,,,,,,
c148,"Cannizaro, Andy",27,R,2006,NYY-min,,116,487,416,69,115,32,1,3,32,101,51,0,59,6,5,0.545,0.276,0.367,0.38,0.746,7,3,10,158,7,,56.1627408994,55.6087794433,28513.0570841889,,,,,,,,,
c148,"Cannizaro, Andy",27,R,2006,NYY,SS,13,9,8,5,2,0,0,1,1,6,1,0,1,0,0,,0.25,0.333,0.625,0.958,0,0,0,5,1,140,1.6666666667,1.6666666667,10.52,0,0,0,0,0.497,0.5,0.1,-0.1,1
c148,"Cannizaro, Andy",28,R,2007,NYY-min,,60,229,198,32,56,13,0,2,22,54,23,1,33,0,1,0,0.283,0.361,0.379,0.74,2,3,3,75,6,,26.8099547511,26.4705882353,6112.5113537118,,,,,,,,,
c148,"Cannizaro, Andy",29,R,2008,TBR-CLE-min,,76,289,255,31,68,12,0,4,28,59,24,0,25,1,0,1,0.267,0.331,0.361,0.692,5,3,2,92,1,,30.3369175627,30.5182795699,9184.6961937716,,,,,,,,,
c148,"Cannizaro, Andy",29,R,2008,TBR,SS,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0.471,0.5,0,0,0
c148,"Cannizaro, Andy",30,R,2009,CLE-CHW-min,,72,270,237,18,59,13,0,1,23,41,20,0,30,0,1,0,0.249,0.322,0.316,0.638,6,1,6,75,10,,23.0544747082,22.7626459144,6050.2534814815,,,,,,,,,
c149,"Cannizzaro, Chris",18,R,1956,STL-min,,40,104,104,,22,3,0,0,,,,,,,,,0.212,0.212,0.24,0.452,,,,25,,,,,,,,,,,,,,
c149,"Cannizzaro, Chris",19,R,1957,STL-min,,78,259,230,18,59,9,1,4,22,40,27,,31,1,,,0.257,0.332,0.357,0.689,0,2,0,82,,,27.439688716,,,,,,,,,,,
c149,"Cannizzaro, Chris",20,R,1958,STL-min,,110,380,334,44,91,14,1,6,41,85,33,7,67,4,,,0.272,0.34,0.374,0.714,6,4,3,125,,,42.2343324251,,,,,,,,,,,
c149,"Cannizzaro, Chris",21,R,1959,STL-min,,101,306,268,23,62,6,4,2,21,44,28,7,46,2,,,0.231,0.306,0.306,0.612,2,5,3,82,,,24.9324324324,,,,,,,,,,,
c149,"Cannizzaro, Chris",22,R,1960,STL-min,,122,413,358,38,90,15,5,5,44,82,49,,74,0,1,0,0.251,0.34,0.363,0.703,1,4,1,130,,,44.398034398,44.0786240786,,,,,,,,,,
c149,"Cannizzaro, Chris",22,R,1960,STL,C,7,11,9,0,2,0,0,0,1,1,1,0,3,0,0,,0.222,0.273,0.222,0.495,0,1,0,2,0,34,0.6,0.6,6.8272727273,0,-0.1,0,0,0.492,0.5,0,0,0
c149,"Cannizzaro, Chris",23,R,1961,STL-min,,41,146,133,12,27,3,1,1,12,24,9,,25,0,0,,0.203,0.255,0.263,0.518,1,2,1,35,,,8.8732394366,8.8732394366,,,,,,,,,,
c149,"Cannizzaro, Chris",23,R,1961,STL,C,6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,0.5,0.5,0.5,1,0,0,0,1,0,158,0.5,0.5,1,0,0,0,0,0.503,0.5,0,0,0
c149,"Cannizzaro, Chris",24,R,1962,BAL-min,,27,95,82,15,20,1,1,1,12,27,11,,9,0,0,,0.244,0.326,0.317,0.643,0,2,0,26,,,8.6666666667,8.6666666667,,,,,,,,,,
c149,"Cannizzaro, Chris",24,R,1962,NYM,C,59,156,133,9,32,2,1,0,9,18,19,1,26,1,1,0.5,0.241,0.335,0.271,0.606,1,2,1,36,5,65,12.0789473684,12.0230263158,1883.2533333333,-1,-0.1,5,0.5,0.498,0.499,0.1,0.6,2
c149,"Cannizzaro, Chris",25,R,1963,NYM-min,,93,341,308,28,82,14,5,7,39,67,28,,73,0,2,0,0.266,0.324,0.412,0.736,1,4,0,127,,,41.5773809524,40.8214285714,,,,,,,,,,
c149,"Cannizzaro, Chris",25,R,1963,NYM,C,16,35,33,4,8,1,0,0,4,8,1,0,8,0,0,,0.242,0.257,0.273,0.53,0,1,0,9,0,53,2.3823529412,2.3823529412,83.3548571429,2,0.2,3,0.3,0.512,0.501,0.3,0.1,3
c149,"Cannizzaro, Chris",26,R,1964,NYM,C,60,182,164,11,51,10,0,0,10,21,14,2,28,0,5,0,0.311,0.367,0.372,0.739,2,1,1,61,3,113,22.2752808989,20.5617977528,3734.0485714286,8,0.9,15,1.6,0.515,0.505,1,0.9,10
c149,"Cannizzaro, Chris",27,R,1965,NYM,C,114,284,251,17,46,8,2,0,7,24,28,4,60,0,2,0,0.183,0.27,0.231,0.502,3,0,2,58,5,46,15.3835125448,14.9677419355,4468.4454929578,0,-0.1,10,1,0.5,0.5,-0.2,1.8,-1
c149,"Cannizzaro, Chris",28,R,1966,ATL-min,,101,355,322,23,73,13,0,8,41,64,29,,56,2,3,0.4,0.227,0.289,0.342,0.631,2,2,0,110,,,31.9658119658,31.3358974359,,,,,,,,,,
c149,"Cannizzaro, Chris",29,R,1967,DET-min,,98,371,322,26,82,10,1,8,36,62,43,,57,0,3,0,0.255,0.346,0.366,0.712,1,2,3,118,,,40.4109589041,39.4410958904,,,,,,,,,,
c149,"Cannizzaro, Chris",30,R,1968,PIT-min,,88,311,268,29,65,8,1,4,31,60,38,,55,0,1,0,0.243,0.342,0.325,0.667,1,1,3,87,,,29.2843137255,29,,,,,,,,,,
c149,"Cannizzaro, Chris",30,R,1968,PIT,C,25,70,58,5,14,2,2,1,7,12,9,4,13,0,0,,0.241,0.343,0.397,0.74,3,0,0,23,2,124,7.8955223881,7.8955223881,510.3222857143,2,0.3,5,0.6,0.513,0.502,0.4,0.3,4
c149,"Cannizzaro, Chris",31,R,1969,SDP,C,134,469,418,23,92,14,3,4,33,56,42,8,81,0,1,0,0.22,0.29,0.297,0.587,7,2,0,124,16,68,36.1217391304,35.852173913,15542.289978678,-13,-1.4,3,0.2,0.489,0.491,0.1,0.9,3
c149,"Cannizzaro, Chris",32,R,1970,SDP,C,111,397,341,27,95,13,3,5,42,69,48,8,49,2,7,0.222,0.279,0.366,0.378,0.745,4,3,1,129,9,105,47.4215938303,45.4848329049,17876.4917884131,9,1,23,2.3,0.508,0.506,1.9,1,20
c149,"Cannizzaro, Chris",33,R,1971,CHC,C,92,309,260,20,54,9,1,6,31,51,39,2,34,0,0,,0.208,0.314,0.319,0.633,6,2,2,83,20,75,25.8160535117,25.8160535117,6985.5134627832,-6,-0.6,2,0.1,0.487,0.495,0.2,0.2,2
c149,"Cannizzaro, Chris",34,R,1972,LAD,C,73,233,200,14,48,6,0,2,18,32,31,5,38,0,1,0,0.24,0.341,0.3,0.641,1,1,0,60,4,86,20.5194805195,20.2597402597,4940.2444635193,-7,-0.7,1,0,0.489,0.495,0.5,-0.1,6
c149,"Cannizzaro, Chris",35,R,1973,LAD,C,17,25,21,0,4,0,0,0,3,3,3,1,3,0,0,,0.19,0.28,0.19,0.47,0,1,0,4,0,36,1.1666666667,1.1666666667,31.6608,-2,-0.2,-1,-0.1,0.488,0.499,0,-0.1,0
c149,"Cannizzaro, Chris",36,R,1974,HOU-min,,40,116,88,12,19,6,0,1,14,26,26,,29,0,0,,0.216,0.391,0.318,0.709,1,1,0,28,,,11.0526315789,11.0526315789,,,,,,,,,,
c149,"Cannizzaro, Chris",36,R,1974,SDP,C,26,67,60,2,11,1,0,0,4,6,6,0,11,0,0,,0.183,0.258,0.2,0.458,1,0,0,12,3,33,3.0909090909,3.0909090909,189.847761194,-2,-0.3,0,-0.1,0.491,0.498,-0.2,0.3,-1
c149,"Cannizzaro, Chris",37,R,1975,SDP-min,,4,7,5,0,0,0,0,0,0,0,1,,3,0,0,,0,0.167,0,0.167,1,0,0,0,,,0,0,,,,,,,,,,
c149,"Cannizzaro, Chris",41,R,1979,CAL-min,,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,
c150,"Cannon, Joe",20,L,1974,HOU-min,,77,331,318,57,91,15,9,6,41,98,11,2,102,22,3,0.88,0.286,0.309,0.447,0.756,1,1,0,142,2,,44.0243161094,46.3705167173,14001.0177039275,,,,,,,,,
c150,"Cannon, Joe",21,L,1975,HOU-min,,119,376,346,47,72,8,5,6,37,84,23,5,97,28,6,0.824,0.208,0.261,0.312,0.574,5,0,2,108,3,,27.8048780488,29.7631436314,9961.6456382979,,,,,,,,,
c150,"Cannon, Joe",22,L,1976,HOU-min,,127,519,478,64,142,13,4,2,40,104,21,1,102,39,15,0.722,0.297,0.333,0.354,0.687,6,6,8,169,4,,55.2044088176,56.4861723447,26794.6110982659,,,,,,,,,
c150,"Cannon, Joe",23,L,1977,HOU-min,,113,461,431,67,132,22,6,10,60,127,21,,81,39,6,0.867,0.306,0.339,0.455,0.794,1,5,3,196,,,66.3451327434,70.7193584071,,,,,,,,,,
c150,"Cannon, Joe",23,L,1977,HOU,LF,9,17,17,3,2,2,0,0,1,4,0,0,5,1,1,0.5,0.118,0.118,0.235,0.353,0,0,0,4,0,-4,0.4705882353,0.2676470588,4.0305882353,0,0,0,0,0.498,0.5,0,0,0
c150,"Cannon, Joe",24,L,1978,HOU-min,,136,575,518,72,152,17,18,8,75,147,42,,102,13,7,0.65,0.293,0.349,0.442,0.791,4,6,5,229,,,79.3321428571,78.8572321429,,,,,,,,,,
c150,"Cannon, Joe",24,L,1978,HOU,LF,8,18,18,1,4,0,0,0,1,2,0,0,1,0,1,0,0.222,0.222,0.222,0.444,0,0,0,4,0,29,0.8888888889,0.6666666667,12,-2,-0.2,-1,-0.2,0.474,0.499,-0.1,-0.1,-1
c150,"Cannon, Joe",25,L,1979,TOR-min,,59,247,231,41,67,14,7,6,24,65,11,,55,11,5,0.688,0.29,0.333,0.489,0.823,1,0,4,113,,,36.4214876033,35.9117768595,,,,,,,,,,
c150,"Cannon, Joe",25,L,1979,TOR,RF,61,146,142,14,30,1,1,1,5,19,1,0,34,12,2,0.857,0.211,0.217,0.254,0.47,3,0,0,36,2,27,7.8041958042,8.6391608392,979.0734246575,-17,-1.8,-12,-1.3,0.471,0.489,-1.4,-0.2,-13
c150,"Cannon, Joe",26,L,1980,TOR,CF,70,51,50,16,4,0,0,0,4,20,0,0,14,2,2,0.5,0.08,0.098,0.08,0.178,0,0,1,4,0,-51,0.32,0.204,12.8003921569,-13,-1.3,-11,-1.2,0.481,0.492,-1.1,-0.2,-10
c150,"Cannon, Joe",27,L,1981,TOR-min,,134,503,463,54,107,19,11,5,50,104,31,8,97,23,10,0.697,0.231,0.283,0.352,0.635,2,3,4,163,,,45.5344129555,45.5125506073,,,,,,,,,,
c150,"Cannon, Joe",28,L,1982,TOR-min,,117,449,421,53,108,15,8,9,56,109,21,0,92,27,4,0.871,0.257,0.295,0.394,0.689,1,3,3,166,,,48.4479638009,51.145361991,,,,,,,,,,
c150,"Cannon, Joe",29,L,1983,TOR-min,,18,53,51,5,10,3,1,0,4,9,2,0,15,4,0,1,0.196,0.226,0.294,0.521,0,0,0,15,,,3.3962264151,3.8943396226,,,,,,,,,,
c152,"Canó, Robinson",18,L,2001,NYY-min,,59,241,208,37,48,14,2,3,36,73,28,0,29,11,2,0.846,0.231,0.328,0.361,0.688,0,2,3,75,4,,24.1525423729,25.4139830508,6063.4080497925,,,,,,,,,
c152,"Canó, Robinson",19,L,2002,NYY-min,,135,599,561,78,155,25,10,15,81,159,33,0,86,8,2,0.8,0.276,0.319,0.437,0.756,1,1,3,245,9,,77.5420875421,78.0949494949,45784.8086811352,,,,,,,,,
c152,"Canó, Robinson",20,L,2003,NYY-min,,136,571,530,71,147,25,4,6,63,134,26,1,65,1,1,0.5,0.277,0.322,0.374,0.695,2,3,10,198,11,,61.6079136691,61.421942446,35414.1054640981,,,,,,,,,
c152,"Canó, Robinson",21,L,2004,NYY-min,,135,563,508,65,144,29,10,13,74,139,42,2,67,2,5,0.286,0.283,0.339,0.457,0.796,3,6,4,232,15,,78.4581818182,76.7110909091,41384.8101598579,,,,,,,,,
c152,"Canó, Robinson",22,L,2005,NYY-min,,24,114,108,19,36,8,3,4,24,43,6,3,13,0,0,,0.333,0.368,0.574,0.942,0,0,0,62,2,,22.8421052632,22.8421052632,2511.2,,,,,,,,,
c152,"Canó, Robinson",22,L,2005,NYY,2B,132,551,522,78,155,34,4,14,62,140,16,1,68,1,3,0.25,0.297,0.32,0.458,0.778,7,3,3,239,16,106,75.9646840149,74.8037174721,37770.4103811252,-12,-1.2,8,0.8,0.491,0.493,3,-1.8,31
c152,"Canó, Robinson",23,L,2006,NYY-min,,8,36,33,5,13,3,0,0,6,11,3,1,1,0,0,,0.394,0.444,0.485,0.929,0,0,0,16,1,,7.1111111111,7.1111111111,247.8,,,,,,,,,
c152,"Canó, Robinson",23,L,2006,NYY,2B,122,508,482,62,165,41,1,15,78,140,18,3,54,5,2,0.714,0.342,0.365,0.525,0.89,1,5,2,253,19,126,92.598,92.5815,42216.8912598425,14,1.4,32,3.2,0.511,0.508,3.6,-0.1,37
c152,"Canó, Robinson",24,L,2007,ESS-min,,10,42,40,4,14,3,0,0,3,7,1,1,1,0,1,0,0.35,0.357,0.425,0.782,0,1,0,17,4,,6.2195121951,5.8048780488,170.0123809524,,,,,,,,,
c152,"Canó, Robinson",24,L,2007,NYY,2B,160,669,617,93,189,41,7,19,97,190,39,5,85,4,5,0.444,0.306,0.353,0.488,0.841,1,4,8,301,19,119,104.6158536585,103.0695121951,66127.0469955157,43,4.3,68,6.7,0.526,0.526,4.4,2.7,45
c152,"Canó, Robinson",25,L,2008,ESS-min,,19,84,75,14,20,8,0,1,15,29,7,0,7,1,0,1,0.267,0.333,0.413,0.747,0,1,1,31,1,,10.2073170732,10.3884146341,893.1723809524,,,,,,,,,
c152,"Canó, Robinson",25,L,2008,NYY,2B,159,634,597,70,162,35,3,14,72,142,26,3,65,2,4,0.333,0.271,0.305,0.41,0.715,1,5,5,245,18,86,73.9325842697,72.6844301766,43139.8865615142,-23,-2.1,0,0.2,0.485,0.486,1.3,-0.7,12
c152,"Canó, Robinson",26,L,2009,NYY,2B,161,674,637,103,204,48,2,25,85,188,30,2,63,5,7,0.417,0.32,0.352,0.52,0.871,0,4,3,331,22,121,116.1229385307,113.5850824588,70524.4869436202,20,2.1,45,4.5,0.512,0.512,4.5,0.4,45
