PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
t1,"Tabata, José",16,R,2005,NYY-min,,44,173,156,30,49,5,1,3,25,55,15,1,14,22,6,0.786,0.314,0.382,0.417,0.798,0,0,2,65,3,,24.3274853801,26.150877193,3942.1861271676,,,,,,,,,
t1,"Tabata, José",17,R,2006,NYY-min,,104,428,371,59,110,23,2,6,56,115,41,2,77,16,8,0.667,0.296,0.386,0.418,0.803,0,2,14,155,11,,56.8082524272,56.8529126214,24641.9018691589,,,,,,,,,
t1,"Tabata, José",18,R,2007,NYY-min,,103,456,411,56,126,16,2,5,54,110,33,4,70,15,7,0.682,0.307,0.371,0.392,0.763,1,1,10,161,15,,57.6554054054,57.9414414414,25157.5993859649,,,,,,,,,
t1,"Tabata, José",19,R,2008,NYY-PIT-min,,148,581,520,75,145,21,3,9,70,145,46,0,84,27,4,0.871,0.279,0.344,0.383,0.726,2,5,8,199,21,,67.1537102473,70.6536219081,37068.9904302926,,,,,,,,,
t1,"Tabata, José",20,R,2009,PIT-min,,121,536,482,73,153,28,5,6,56,129,40,3,56,15,10,0.6,0.317,0.379,0.434,0.813,1,3,10,209,13,,77.2739463602,76.1623563218,39819.6184328358,,,,,,,,,
t1,"Tabata, José",21,R,2010,PIT-min,,67,307,265,54,82,15,2,4,22,76,36,2,39,28,6,0.824,0.309,0.394,0.426,0.821,0,3,3,113,7,,44.2990033223,47.776744186,13243.0125081433,,,,,,,,,
t1,"Tabata, José",21,R,2010,PIT,LF,102,441,405,61,121,21,4,4,35,96,28,0,57,19,7,0.731,0.299,0.346,0.4,0.746,5,1,2,162,7,103,55.7459584296,56.5540415704,23262.6294784581,-4,-0.5,10,0.8,0.496,0.497,1.2,-0.9,14
t1,"Tabata, José",22,R,2011,PIT-min,,13,49,41,7,12,7,0,0,3,10,8,0,7,0,2,0,0.293,0.408,0.463,0.872,0,0,0,19,1,,7.7551020408,6.9795918367,358.36,,,,,,,,,
t1,"Tabata, José",22,R,2011,PIT,LF,91,382,334,53,89,18,1,4,21,74,40,1,61,16,7,0.696,0.266,0.349,0.362,0.711,1,3,4,121,8,101,41.7352941176,42.3411764706,15597.2672251309,-7,-0.7,5,0.4,0.492,0.496,0.5,-0.5,6
t1,"Tabata, José",23,R,2012,PIT-min,,41,173,158,21,47,9,0,0,15,36,10,0,20,5,2,0.714,0.297,0.353,0.354,0.707,0,1,4,56,4,,19,19.2336309524,3280.2180346821,,,,,,,,,
t1,"Tabata, José",23,R,2012,PIT,RF,103,374,333,43,81,20,3,3,16,59,29,0,58,8,12,0.4,0.243,0.315,0.348,0.664,6,0,6,116,7,85,35.2486187845,32.5944751381,12134.7194652406,-11,-1.2,0,-0.1,0.488,0.492,-0.6,0,-4
t1,"Tabata, José",24,R,2013,PIT-min,,9,32,28,1,5,1,0,0,0,1,3,0,7,1,0,1,0.179,0.281,0.214,0.496,0,0,1,6,2,,1.5483870968,1.6903225806,49.29625,,,,,,,,,
t1,"Tabata, José",24,R,2013,PIT,RF,106,341,308,35,87,17,5,6,33,68,23,0,45,3,1,0.75,0.282,0.342,0.429,0.771,5,0,5,132,6,118,43.8670694864,44.0116314199,15042.2521994135,3,0.2,14,1.3,0.503,0.502,1.5,-0.6,15
t1,"Tabata, José",25,R,2014,PIT-min,,39,163,146,18,41,10,0,0,12,30,10,0,14,1,2,0.333,0.281,0.337,0.349,0.687,0,3,4,51,5,,16.6730769231,16.1919871795,2622.7327607362,,,,,,,,,
t1,"Tabata, José",25,R,2014,PIT,RF,80,186,174,14,49,5,2,0,17,31,7,0,26,1,2,0.333,0.282,0.314,0.333,0.647,1,2,2,58,12,83,17.9447513812,17.4679558011,2654.9711827957,-6,-0.7,0,-0.1,0.492,0.496,-0.3,-0.1,-2
t1,"Tabata, José",26,R,2015,PIT-min,,10,34,32,4,8,0,1,0,0,4,2,0,5,1,0,1,0.25,0.294,0.313,0.607,0,0,0,10,3,,2.9411764706,3.1029411765,73.6552941176,,,,,,,,,
t2,"Tabb, Jerry",21,L,1973,CHC-min,,76,310,260,56,71,14,2,12,44,100,43,,42,3,2,0.6,0.273,0.378,0.481,0.859,3,2,2,125,,,47.0297029703,46.8145214521,,,,,,,,,,
t2,"Tabb, Jerry",22,L,1974,CHC-min,,134,566,507,82,142,19,6,31,112,194,48,,96,1,2,0.333,0.28,0.342,0.525,0.867,2,6,3,266,,,91.0630630631,90.2908108108,,,,,,,,,,
t2,"Tabb, Jerry",23,L,1975,CHC-min,,97,412,355,57,86,18,1,7,48,105,50,,48,2,2,0.5,0.242,0.339,0.358,0.697,2,2,3,127,,,42.6469135802,42.3837037037,,,,,,,,,,
t2,"Tabb, Jerry",24,L,1976,CHC-min,,124,453,395,60,114,21,1,19,67,127,50,,52,3,1,0.75,0.289,0.368,0.491,0.859,2,4,2,194,,,71.4966292135,71.6650561798,,,,,,,,,,
t2,"Tabb, Jerry",24,L,1976,CHC,1B,11,27,24,2,7,0,0,0,0,2,3,0,2,0,0,,0.292,0.37,0.292,0.662,0,0,0,7,0,84,2.5925925926,2.5925925926,77.8,0,0,1,0.1,0.499,0.5,0,0,0
t2,"Tabb, Jerry",25,L,1977,OAK-min,,84,352,285,59,98,23,2,11,45,104,62,,39,8,4,0.667,0.344,0.461,0.554,1.016,3,1,1,158,,,72.8530259366,73.0097982709,,,,,,,,,,
t2,"Tabb, Jerry",25,L,1977,OAK,1B,51,157,144,8,32,3,0,6,19,27,10,2,26,0,1,0,0.222,0.269,0.368,0.637,1,2,0,53,5,75,14.4545454545,14.1103896104,1982.8899363057,-12,-1.2,-6,-0.6,0.476,0.493,-0.6,-0.3,-5
t2,"Tabb, Jerry",26,L,1978,OAK-min,,97,412,342,69,122,24,6,18,75,144,64,,40,8,2,0.8,0.357,0.455,0.62,1.075,1,4,1,212,,,97.1231527094,98.0729064039,,,,,,,,,,
t2,"Tabb, Jerry",26,L,1978,OAK,1B,12,11,9,0,1,0,0,0,1,1,2,1,5,0,0,,0.111,0.273,0.111,0.384,0,0,0,1,0,15,0.2727272727,0.2727272727,3.78,-2,-0.2,-2,-0.2,0.48,0.498,-0.2,-0.1,-1
t5,"Tabler, Pat",18,R,1976,NYY-min,,65,272,238,27,55,3,0,1,20,47,27,,35,6,2,0.75,0.231,0.311,0.256,0.567,2,3,2,61,,,18.8754716981,19.4113207547,,,,,,,,,,
t5,"Tabler, Pat",19,R,1977,NYY-min,,110,440,391,35,93,7,1,1,36,71,43,,62,4,8,0.333,0.238,0.311,0.269,0.58,3,3,0,105,,,32.9032258065,31.6165898618,,,,,,,,,,
t5,"Tabler, Pat",20,R,1978,NYY-min,,138,545,455,56,124,9,5,5,70,126,76,,69,5,1,0.833,0.273,0.373,0.347,0.72,6,7,1,158,,,59.5103578154,60.2434086629,,,,,,,,,,
t5,"Tabler, Pat",21,R,1979,NYY-min,,131,537,437,72,135,27,7,8,69,141,87,,90,13,7,0.65,0.309,0.428,0.458,0.886,2,4,7,200,,,84.7328244275,84.9947519084,,,,,,,,,,
t5,"Tabler, Pat",22,R,1980,NYY-min,,136,558,479,82,142,38,8,16,83,165,66,,74,9,6,0.6,0.296,0.388,0.509,0.897,4,2,7,244,,,93.1229357798,92.2713761468,,,,,,,,,,
t5,"Tabler, Pat",23,R,1981,CHC-NYY-min,,115,468,401,82,121,27,6,17,70,152,52,2,83,2,4,0.333,0.302,0.386,0.526,0.912,2,6,7,211,,,80.5805739514,79.1278145695,,,,,,,,,,
t5,"Tabler, Pat",23,R,1981,CHC,2B,35,117,101,11,19,3,1,1,5,16,13,0,26,0,1,0,0.188,0.281,0.267,0.548,3,0,0,27,4,54,7.5789473684,7.3421052632,820.2733333333,-6,-0.7,-2,-0.3,0.48,0.496,-0.3,0.1,-2
t5,"Tabler, Pat",24,R,1982,CHC-min,,129,541,441,89,151,32,11,17,105,194,85,4,74,15,7,0.682,0.342,0.444,0.58,1.025,3,9,3,256,,,114.8593155894,115.0442015209,,,,,,,,,,
t5,"Tabler, Pat",24,R,1982,CHC,3B,25,94,85,9,20,4,2,1,7,16,6,0,20,0,0,,0.235,0.287,0.365,0.652,0,2,1,31,3,80,8.8571428571,8.8571428571,787.6910638298,-8,-0.9,-5,-0.5,0.465,0.495,0,-0.5,0
t5,"Tabler, Pat",25,R,1983,CLE-min,,4,18,14,2,3,0,1,0,2,4,4,1,2,0,0,,0.214,0.389,0.357,0.746,0,0,0,5,,,1.9444444444,1.9444444444,,,,,,,,,,
t5,"Tabler, Pat",25,R,1983,CLE,LF,124,492,430,56,125,23,5,6,65,121,56,1,63,2,4,0.333,0.291,0.37,0.409,0.779,0,5,1,176,18,112,65.5473251029,64.499382716,30489.607398374,-10,-0.9,7,0.7,0.492,0.494,1.9,-1.6,19
t5,"Tabler, Pat",26,R,1984,CLE,1B,144,528,473,66,137,21,3,10,68,134,47,2,62,3,1,0.75,0.29,0.354,0.41,0.764,0,5,3,194,16,110,68.6461538462,68.85375,35101.6078787879,-1,-0.1,17,1.6,0.499,0.499,2,-0.9,20
t5,"Tabler, Pat",27,R,1985,CLE,1B,117,439,404,47,111,18,3,5,59,106,27,2,55,0,6,0,0.275,0.321,0.371,0.692,2,3,2,150,15,91,48.0278422274,45.939675174,18685.3859360731,-11,-1.1,4,0.3,0.49,0.493,0,-0.3,0
t5,"Tabler, Pat",28,R,1986,CLE-min,,3,15,12,5,3,1,0,0,1,6,2,0,1,0,0,,0.25,0.333,0.333,0.667,0,1,0,4,,,1.4285714286,1.4285714286,,,,,,,,,,
t5,"Tabler, Pat",28,R,1986,CLE,1B,130,508,473,61,154,29,2,6,48,109,29,3,75,3,1,0.75,0.326,0.368,0.433,0.801,2,1,3,205,11,120,74.7310756972,74.9209163347,36981.9661417323,6,0.8,24,2.4,0.505,0.504,2.5,-0.9,25
t5,"Tabler, Pat",29,R,1987,CLE,1B,151,618,553,66,170,34,3,11,86,152,51,6,84,5,2,0.714,0.307,0.369,0.439,0.809,3,5,6,243,6,114,88.9122516556,89.104718543,56120.9509385113,5,0.6,26,2.5,0.503,0.503,2.7,-1.2,28
t5,"Tabler, Pat",30,R,1988,KCR,DH,130,499,444,53,125,22,3,2,66,119,46,1,68,3,3,0.5,0.282,0.349,0.358,0.708,0,5,3,159,9,98,55.487755102,55.08,27779.7683534137,-3,-0.3,6,0.5,0.492,0.498,0.7,-0.6,8
t5,"Tabler, Pat",31,R,1989,KCR,DH,123,434,390,36,101,11,1,2,42,78,37,0,42,0,0,,0.259,0.325,0.308,0.633,3,2,2,120,14,80,38.7822014052,38.7822014052,16397.6459907834,-36,-3.7,-21,-2.3,0.468,0.476,-0.5,-2.5,-4
t5,"Tabler, Pat",32,R,1990,NYM,RF,92,266,238,18,65,15,1,2,29,47,23,2,29,0,2,0,0.273,0.338,0.37,0.708,0,3,2,88,8,100,29.6704980843,28.9961685824,7518.4058646617,-15,-1.5,-7,-0.8,0.481,0.492,0.1,-1.2,1
t5,"Tabler, Pat",33,R,1991,TOR,DH,82,222,185,20,40,5,1,1,21,41,29,5,21,0,0,,0.216,0.318,0.27,0.588,2,5,1,50,3,63,16.1214953271,16.1214953271,3785.5163963964,-16,-1.7,-8,-0.9,0.479,0.49,-1.1,-0.5,-10
t5,"Tabler, Pat",34,R,1992,TOR,1B,49,147,135,11,34,5,0,0,16,27,11,0,14,0,0,,0.252,0.306,0.289,0.595,0,1,0,39,6,66,12.0205479452,12.0205479452,1632.543537415,-9,-0.9,-3,-0.4,0.481,0.494,-0.5,-0.2,-4
t6,"Tabor, Greg",20,R,1981,TEX-min,,48,177,161,17,31,4,1,0,9,26,10,0,24,8,6,0.571,0.193,0.247,0.23,0.477,3,1,2,37,,,8.8713450292,8.4736842105,,,,,,,,,,
t6,"Tabor, Greg",21,R,1982,TEX-min,,121,456,392,64,94,13,6,3,27,91,40,1,68,32,12,0.727,0.24,0.318,0.327,0.645,16,2,6,128,,,39.7037037037,41.1185185185,,,,,,,,,,
t6,"Tabor, Greg",22,R,1983,TEX-min,,112,429,370,57,99,14,8,1,40,97,39,2,58,30,10,0.75,0.268,0.343,0.357,0.7,15,1,4,132,,,44.5378973105,46.4743276284,,,,,,,,,,
t6,"Tabor, Greg",23,R,1984,TEX-min,,123,503,462,69,138,27,2,6,53,122,27,0,71,22,18,0.55,0.299,0.341,0.405,0.746,10,1,3,187,,,63.0981595092,59.8521472393,,,,,,,,,,
t6,"Tabor, Greg",24,R,1985,TEX-min,,25,98,81,16,18,1,0,0,10,26,13,0,16,8,0,1,0.222,0.333,0.235,0.568,2,1,1,19,,,6.2659574468,7.7170212766,,,,,,,,,,
t6,"Tabor, Greg",25,R,1986,TEX-min,,104,441,401,50,114,19,0,4,51,101,27,0,59,14,4,0.778,0.284,0.334,0.362,0.696,7,2,4,145,,,47.7686915888,48.878271028,,,,,,,,,,
t6,"Tabor, Greg",26,R,1987,TEX-min,,137,568,528,78,160,35,6,8,66,144,31,1,82,22,14,0.611,0.303,0.342,0.438,0.78,4,3,2,231,,,78.9284436494,76.9744186047,,,,,,,,,,
t6,"Tabor, Greg",26,R,1987,TEX,2B,9,9,9,4,1,1,0,0,1,5,0,0,4,0,0,,0.111,0.111,0.222,0.333,0,0,0,2,0,-14,0.2222222222,0.2222222222,2,0,0,0,0,0.499,0.5,0,0,0
t6,"Tabor, Greg",27,R,1988,CHC-min,,130,497,469,53,125,29,5,5,54,107,19,1,85,9,7,0.563,0.267,0.302,0.382,0.683,3,1,5,179,,,52.8196721311,51.6417008197,,,,,,,,,,
t7,"Tabor, Jim",20,R,1937,BOS-min,,137,542,542,,160,25,10,4,,,,,,,,,0.295,0.295,0.4,0.696,,,,217,,,,,,,,,,,,,,
t7,"Tabor, Jim",21,R,1938,BOS-min,,103,437,437,,144,30,5,13,,,,,,,,,0.33,0.33,0.51,0.84,,,,223,,,,,,,,,,,,,,
t7,"Tabor, Jim",21,R,1938,BOS,3B,19,59,57,8,18,3,2,1,8,16,1,,6,0,1,0,0.316,0.328,0.491,0.819,1,,0,28,,98,9.1724137931,8.6896551724,,-3,-0.2,-1,-0.1,0.486,0.498,0.1,-0.1,1
t7,"Tabor, Jim",22,R,1939,BOS,3B,149,626,577,76,167,33,8,14,95,171,40,,54,16,10,0.615,0.289,0.337,0.447,0.784,8,,1,258,15,96,86.5575364668,85.1857374392,,-6,-0.5,17,1.6,0.496,0.497,1.6,0.2,17
t7,"Tabor, Jim",23,R,1940,BOS,3B,120,505,459,73,131,28,6,21,81,154,42,,58,14,10,0.583,0.285,0.345,0.51,0.855,4,,0,234,5,115,80.8023952096,78.6369261477,,6,0.6,23,2.2,0.505,0.504,2.4,0,25
t7,"Tabor, Jim",24,R,1941,BOS,3B,126,539,498,65,139,29,3,16,101,166,36,,48,17,9,0.654,0.279,0.328,0.446,0.773,5,,0,222,17,101,72.7528089888,71.9177902622,,-3,-0.3,16,1.5,0.498,0.498,1.8,-0.2,19
t7,"Tabor, Jim",25,R,1942,BOS,3B,139,554,508,56,128,18,2,12,75,131,37,,47,6,13,0.316,0.252,0.303,0.366,0.669,9,,0,186,11,84,56.3119266055,52.7955963303,,-19,-2,-3,-0.5,0.485,0.487,0,-0.4,2
t7,"Tabor, Jim",26,R,1943,BOS,3B,137,586,537,57,130,26,3,13,85,142,43,,54,7,7,0.5,0.242,0.299,0.374,0.674,5,,1,201,12,95,59.9534482759,58.6294827586,,-6,-0.7,11,1,0.495,0.496,1.1,-0.1,12
t7,"Tabor, Jim",27,R,1944,BOS,3B,116,482,438,58,125,25,3,13,72,130,31,,38,4,4,0.5,0.285,0.334,0.445,0.779,12,,1,195,13,122,64.8614072495,63.9113006397,,13,1.4,27,2.8,0.512,0.509,2.6,0.2,25
t7,"Tabor, Jim",29,R,1946,PHI,3B,124,509,463,53,124,15,2,10,50,103,36,,51,3,,,0.268,0.322,0.374,0.696,9,,1,173,10,100,55.4709418838,,,-7,-0.8,12,1.1,0.493,0.495,1.9,-0.8,19
t7,"Tabor, Jim",30,R,1947,PHI,3B,75,276,251,27,59,14,0,4,31,58,20,,21,2,,,0.235,0.297,0.339,0.635,3,,2,85,7,72,24.778597786,,,-14,-1.5,-4,-0.4,0.48,0.491,0.1,-0.5,1
t7,"Tabor, Jim",31,R,1948,CHC-min,,143,544,502,67,138,23,2,18,,,40,,,3,,,0.275,0.328,0.436,0.765,2,,0,219,,,71.9225092251,,,,,,,,,,,
t7,"Tabor, Jim",32,R,1949,SAC-min,,167,660,598,80,190,38,1,21,113,193,55,,44,2,,,0.318,0.378,0.49,0.868,4,,3,293,,,109.9310872894,,,,,,,,,,,
t7,"Tabor, Jim",33,R,1950,CHW-min,,178,677,631,65,168,32,1,21,94,159,42,,44,3,,,0.266,0.312,0.42,0.732,4,,0,265,,,82.6894502229,,,,,,,,,,,
t7,"Tabor, Jim",34,R,1951,CLE-CHW-min,,112,386,366,39,110,19,1,7,57,96,18,,26,1,,,0.301,0.333,0.415,0.749,2,,0,152,,,50.6666666667,,,,,,,,,,,
t7,"Tabor, Jim",35,R,1952,POR-min,,8,14,13,0,1,0,0,0,0,0,1,,4,0,,,0.077,0.143,0.077,0.22,0,,0,1,,,0.1428571429,,,,,,,,,,,
t8,"Tackett, Jeff",18,R,1984,BAL-min,,34,123,98,9,16,2,0,0,12,21,23,0,28,1,1,0.5,0.163,0.317,0.184,0.501,0,2,0,18,,,5.8016528926,5.8256198347,,,,,,,,,,
t8,"Tackett, Jeff",19,R,1985,BAL-min,,102,333,290,29,59,11,2,0,32,61,35,0,49,3,5,0.375,0.203,0.294,0.255,0.549,3,2,3,74,,,21.4030769231,20.7164615385,,,,,,,,,,
t8,"Tackett, Jeff",20,R,1986,BAL-min,,83,288,246,53,70,15,1,0,21,74,36,0,36,16,5,0.762,0.285,0.385,0.354,0.739,0,1,5,87,,,32.7021276596,34.3113475177,,,,,,,,,,
t8,"Tackett, Jeff",21,R,1987,BAL-min,,61,221,205,18,46,6,1,0,13,31,12,0,34,5,5,0.5,0.224,0.273,0.263,0.536,1,1,2,54,,,14.4331797235,13.8605990783,,,,,,,,,,
t8,"Tackett, Jeff",22,R,1988,BAL-min,,81,317,272,24,56,9,0,0,18,42,42,0,46,6,4,0.6,0.206,0.315,0.239,0.554,0,1,2,65,,,20.2866242038,20.4464968153,,,,,,,,,,
t8,"Tackett, Jeff",23,R,1989,BAL-min,,67,223,199,13,36,3,1,2,17,30,19,0,45,3,1,0.75,0.181,0.253,0.236,0.49,2,2,1,47,,,11.8577981651,12.0509174312,,,,,,,,,,
t8,"Tackett, Jeff",24,R,1990,BAL-min,,108,363,306,37,73,8,3,4,33,70,47,0,50,4,8,0.333,0.239,0.353,0.324,0.676,3,0,7,99,,,33.6543909348,32.1087818697,,,,,,,,,,
t8,"Tackett, Jeff",25,R,1991,BAL-min,,126,496,433,64,102,18,2,6,50,114,54,0,59,3,3,0.5,0.236,0.321,0.328,0.649,4,3,2,142,15,,45.4866529774,45.1302874743,21918.410483871,,,,,,,,,
t8,"Tackett, Jeff",25,R,1991,BAL,C,6,11,8,1,1,0,0,0,0,1,2,0,2,0,0,,0.125,0.3,0.125,0.425,1,0,0,1,0,25,0.3,0.3,4.6072727273,-2,-0.2,-1,-0.1,0.473,0.499,0,-0.1,0
t8,"Tackett, Jeff",26,R,1992,BAL,C,65,208,179,21,43,8,1,5,24,45,17,1,28,0,0,,0.24,0.307,0.38,0.687,6,4,2,68,11,91,20.8163265306,20.8163265306,3706.705,0,0.1,8,0.8,0.501,0.5,0.7,0.5,7
t8,"Tackett, Jeff",27,R,1993,BAL-min,,8,31,25,1,8,2,0,0,2,3,3,0,8,0,0,,0.32,0.419,0.4,0.819,0,1,2,10,0,,3.9285714286,3.9285714286,146.9167741935,,,,,,,,,
t8,"Tackett, Jeff",27,R,1993,BAL,C,39,103,87,8,15,3,0,0,9,17,13,0,28,0,0,,0.172,0.277,0.207,0.484,2,1,0,18,5,31,5.04,5.04,491.7551456311,-7,-0.7,-3,-0.3,0.481,0.496,-0.5,0.4,-5
t8,"Tackett, Jeff",28,R,1994,BAL,C,26,60,53,5,12,3,1,2,9,14,5,0,13,0,0,,0.226,0.317,0.434,0.751,0,0,2,23,4,88,6.7413793103,6.7413793103,372.3,0,0,2,0.2,0.499,0.5,0.2,0.1,2
t8,"Tackett, Jeff",29,R,1995,DET-min,,96,349,301,32,81,15,0,6,30,62,35,0,46,2,1,0.667,0.269,0.358,0.379,0.736,5,1,7,114,6,,39.3571428571,39.3943452381,14490.7319197708,,,,,,,,,
t8,"Tackett, Jeff",30,R,1996,DET-min,,89,331,283,41,67,10,3,7,49,90,36,1,54,4,2,0.667,0.237,0.331,0.367,0.699,2,4,6,104,7,,33.5799373041,33.6244514107,11466.0157099698,,,,,,,,,
t8,"Tackett, Jeff",31,R,1997,TEX-min,,64,236,209,23,57,15,0,5,19,42,26,0,49,4,1,0.8,0.273,0.356,0.416,0.772,0,0,1,87,6,,30.7276595745,31.125106383,7239.5488135593,,,,,,,,,
t11,"Taguchi, So",22,R,1992,None-min,,47,141,123,12,33,10,0,1,7,19,8,0,26,5,0,1,0.268,0.318,0.374,0.692,9,0,1,46,1,,14.3969465649,15.2576335878,1981.9916312057,,,,,,,,,
t11,"Taguchi, So",23,R,1993,None-min,,31,90,83,12,23,7,1,0,5,17,3,0,12,3,2,0.6,0.277,0.302,0.386,0.688,4,0,0,32,2,,9.6744186047,9.3906976744,721.2004444444,,,,,,,,,
t11,"Taguchi, So",24,R,1994,None-min,,108,364,329,55,101,17,1,6,43,98,23,1,62,10,3,0.769,0.307,0.354,0.419,0.773,5,4,3,138,6,,48.6136363636,49.328125,17051.0271428571,,,,,,,,,
t11,"Taguchi, So",25,R,1995,None-min,,130,574,495,76,122,24,2,9,61,137,43,0,80,14,7,0.667,0.246,0.308,0.358,0.665,25,7,4,177,7,,54.2843866171,54.2427509294,29329.1416724739,,,,,,,,,
t11,"Taguchi, So",26,R,1996,None-min,,128,569,509,74,142,24,1,7,44,118,29,4,61,10,4,0.714,0.279,0.321,0.371,0.692,23,4,4,189,15,,60.0724907063,60.374535316,30660.2738137083,,,,,,,,,
t11,"Taguchi, So",27,R,1997,None-min,,135,643,572,92,168,32,4,10,56,148,49,1,74,7,1,0.875,0.294,0.351,0.416,0.767,16,3,3,238,4,,83.1658615137,84.1217391304,54020.9210264386,,,,,,,,,
t11,"Taguchi, So",28,R,1998,None-min,,132,573,497,85,135,26,2,9,41,126,48,2,68,8,8,0.5,0.272,0.338,0.386,0.724,23,2,3,192,13,,64.4697247706,63.0642201835,33782.129947644,,,,,,,,,
t11,"Taguchi, So",29,R,1999,None-min,,133,569,524,77,141,21,1,9,56,133,29,0,91,11,6,0.647,0.269,0.308,0.365,0.673,14,1,1,191,9,,58.7160940325,58.4379746835,31012.8237609842,,,,,,,,,
t11,"Taguchi, So",30,R,2000,None-min,,129,578,509,77,142,26,3,8,49,126,55,1,80,8,2,0.8,0.279,0.353,0.389,0.742,11,0,3,198,12,,69.1595744681,69.9787234043,39584.5370934256,,,,,,,,,
t11,"Taguchi, So",31,R,2001,None-min,,134,524,453,70,127,21,6,8,42,112,43,2,88,6,6,0.5,0.28,0.343,0.406,0.75,26,1,1,184,7,,63.064516129,61.9298387097,30797.3927480916,,,,,,,,,
t11,"Taguchi, So",32,R,2002,STL-min,,117,456,411,58,108,27,0,6,51,109,22,0,59,9,4,0.692,0.263,0.31,0.372,0.682,11,4,8,153,6,,45.935334873,45.9623556582,20582.4273684211,,,,,,,,,
t11,"Taguchi, So",32,R,2002,STL,LF,19,19,15,4,6,0,0,0,2,6,2,0,1,1,0,1,0.4,0.471,0.4,0.871,2,0,0,6,0,135,2.8235294118,3.0823529412,52.2421052632,3,0.3,4,0.4,0.516,0.502,0.2,0.1,2
t11,"Taguchi, So",33,R,2003,STL-min,,90,288,258,31,66,8,2,2,24,55,22,0,36,14,5,0.737,0.256,0.318,0.326,0.644,5,1,2,84,5,,26.4,27.1825,7219.2361111111,,,,,,,,,
t11,"Taguchi, So",33,R,2003,STL,CF,43,59,54,9,14,3,1,3,13,22,4,1,11,0,0,,0.259,0.31,0.519,0.829,1,0,0,28,2,114,8.6896551724,8.6896551724,460.4888135593,1,0.1,3,0.3,0.503,0.501,0.2,0,2
t11,"Taguchi, So",34,R,2004,STL-min,,17,58,55,5,18,4,0,1,7,12,1,0,10,6,0,1,0.327,0.362,0.455,0.817,0,0,2,25,2,,8.4821428571,9.6017857143,489.8737931034,,,,,,,,,
t11,"Taguchi, So",34,R,2004,STL,LF,109,206,179,26,52,10,2,3,25,51,12,1,23,6,3,0.667,0.291,0.337,0.419,0.756,10,3,2,75,6,95,25.1308900524,25.0068062827,4467.7079611651,-4,-0.4,2,0.2,0.496,0.498,0.4,-0.5,5
t11,"Taguchi, So",35,R,2005,STL,RF,143,424,396,45,114,21,2,8,53,98,20,2,62,11,2,0.846,0.288,0.322,0.412,0.734,2,4,2,163,11,91,52.5048076923,53.6408653846,20688.6208490566,-2,-0.2,12,1.1,0.499,0.499,0.4,0.2,6
t11,"Taguchi, So",36,R,2006,STL,LF,134,361,316,46,84,19,1,2,31,77,32,1,48,11,3,0.786,0.266,0.335,0.351,0.686,9,2,2,111,9,78,37,38.0076149425,12675.5116897507,-3,-0.4,8,0.7,0.498,0.498,0.5,-0.1,6
t11,"Taguchi, So",37,R,2007,STL,CF,130,340,307,48,89,15,0,3,30,78,23,0,32,7,4,0.636,0.29,0.35,0.368,0.718,3,1,6,113,10,88,38.3515151515,38.2418181818,12536.1768235294,-10,-1.1,0,-0.1,0.492,0.494,0.5,-0.7,6
t11,"Taguchi, So",38,R,2008,PHI,LF,88,103,91,18,20,5,1,0,9,27,8,0,14,3,0,1,0.22,0.283,0.297,0.58,4,0,0,27,2,52,7.6363636364,8.103030303,756.1153398058,-4,-0.5,-1,-0.2,0.495,0.497,-0.4,0.1,-3
t11,"Taguchi, So",39,R,2009,CHC-min,,85,304,258,37,64,8,1,4,29,66,32,0,32,4,4,0.5,0.248,0.347,0.333,0.68,1,4,9,86,11,,28.4689655172,27.9806896552,8699.4153947368,,,,,,,,,
t11,"Taguchi, So",39,R,2009,CHC,LF,6,12,11,1,3,1,0,0,0,1,1,0,4,0,0,,0.273,0.333,0.364,0.697,0,0,0,4,0,79,1.3333333333,1.3333333333,17.04,-2,-0.2,-1,-0.1,0.475,0.499,0,-0.1,0
t11,"Taguchi, So",40,R,2010,None-min,,53,131,119,17,31,6,0,3,10,27,7,0,28,1,0,1,0.261,0.302,0.387,0.689,2,2,1,46,4,,13.873015873,14.0388888889,1682.8198473283,,,,,,,,,
t11,"Taguchi, So",41,R,2011,None-min,,62,239,198,27,54,10,0,0,15,42,15,1,36,3,1,0.75,0.273,0.333,0.323,0.657,23,0,3,64,5,,20.7323943662,20.958685446,4515.7765690377,,,,,,,,,
t12,"Taitt, Doug",22,L,1925,None-min,,108,311,311,,87,23,6,2,,,,,,,,,0.28,0.28,0.412,0.691,,,,128,,,,,,,,,,,,,,
t12,"Taitt, Doug",25,L,1928,BOS,OF,143,536,482,51,144,28,14,3,61,112,36,,32,13,6,0.684,0.299,0.35,0.434,0.784,17,,2,209,,108,72.6254826255,72.6063706564,,4,0.4,24,2.4,0.503,0.502,2,-0.2,20
t12,"Taitt, Doug",26,L,1929,CHW,OF,73,211,189,17,39,11,0,0,18,35,16,,18,0,1,0,0.206,0.272,0.265,0.536,4,,1,50,,40,13.4146341463,13.1707317073,,-12,-1.2,-8,-0.8,0.474,0.493,-0.8,-0.1,-8
