PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
u1,"Uecker, Bob",21,R,1956,MLN-min,,98,302,302,,76,13,4,19,,,,,,,,,0.252,0.252,0.51,0.762,,,,154,,,,,,,,,,,,,,
u1,"Uecker, Bob",22,R,1957,MLN-min,,102,406,345,47,95,14,2,15,64,111,57,,109,0,,,0.275,0.382,0.452,0.834,0,1,3,156,,,58.9850746269,,,,,,,,,,,
u1,"Uecker, Bob",23,R,1958,MLN-min,,107,454,377,86,117,20,5,22,81,167,69,1,80,2,,,0.31,0.416,0.565,0.981,4,3,1,213,,,88.8295964126,,,,,,,,,,,
u1,"Uecker, Bob",24,R,1959,MLN-min,,104,349,309,26,81,13,4,6,44,70,38,6,57,1,,,0.262,0.341,0.388,0.729,0,2,0,120,,,41.1527377522,,,,,,,,,,,
u1,"Uecker, Bob",25,R,1960,MLN-PHI-min,,51,137,116,8,17,3,1,2,8,16,20,1,28,0,,,0.147,0.272,0.241,0.513,1,0,0,28,,,7.6176470588,,,,,,,,,,,
u1,"Uecker, Bob",26,R,1961,MLN-min,,105,381,314,53,97,17,2,14,57,110,59,2,45,0,,,0.309,0.422,0.51,0.932,2,2,4,160,,,66.9168900804,,,,,,,,,,,
u1,"Uecker, Bob",27,R,1962,MLN,C,33,71,64,5,16,2,0,1,8,13,7,0,15,0,0,,0.25,0.324,0.328,0.652,0,0,0,21,3,78,6.8028169014,6.8028169014,456.4,-1,-0.1,2,0.2,0.497,0.499,0.1,0.2,1
u1,"Uecker, Bob",28,R,1963,MLN-min,,52,190,159,28,45,9,1,8,33,61,28,,28,0,0,,0.283,0.389,0.503,0.893,0,2,1,80,,,31.2299465241,31.2299465241,,,,,,,,,,
u1,"Uecker, Bob",28,R,1963,MLN,C,13,18,16,3,4,2,0,0,0,3,2,0,5,0,0,,0.25,0.333,0.375,0.708,0,0,0,6,1,105,2,2,32.6,0,-0.1,0,0,0.495,0.5,0.1,-0.1,1
u1,"Uecker, Bob",29,R,1964,STL,C,40,124,106,8,21,1,0,1,6,14,17,0,24,0,1,0,0.198,0.315,0.236,0.55,0,0,1,25,1,53,7.7235772358,7.5203252033,1098.16,-4,-0.4,1,0.1,0.489,0.497,-0.1,0.4,0
u1,"Uecker, Bob",30,R,1965,STL,C,53,172,145,17,33,7,0,2,10,27,24,1,27,0,1,0,0.228,0.345,0.317,0.662,1,0,2,46,1,82,15.5147928994,15.2426035503,2992.5030232558,-2,-0.2,5,0.4,0.496,0.499,0.7,0.1,7
u1,"Uecker, Bob",31,R,1966,PHI,C,78,237,207,15,43,6,0,7,30,45,22,6,36,0,0,,0.208,0.279,0.338,0.617,4,4,0,70,8,71,19.8689956332,19.8689956332,4227.1375527426,-2,-0.1,7,0.8,0.498,0.499,0.5,0.7,5
u1,"Uecker, Bob",32,R,1967,ATL,C,80,221,193,17,29,4,0,3,20,37,24,5,60,0,1,0,0.15,0.243,0.218,0.461,3,1,0,42,4,34,10.2580645161,10.064516129,2253.1294117647,-20,-2.3,-15,-1.7,0.457,0.486,-0.5,-1,-4
u3,"Uggla, Dan",21,R,2001,ARI-min,,72,312,278,39,77,21,0,5,40,79,20,0,52,8,4,0.667,0.277,0.341,0.406,0.747,1,4,9,113,9,,36.7818791946,36.6382550336,11210.2416666667,,,,,,,,,
u3,"Uggla, Dan",22,R,2002,ARI-min,,107,410,355,37,76,12,3,5,26,63,44,0,85,3,4,0.429,0.214,0.301,0.307,0.608,5,4,2,109,5,,32.7819548872,32.1689223058,13668.4952195122,,,,,,,,,
u3,"Uggla, Dan",23,R,2003,ARI-min,,134,608,534,104,155,31,7,23,90,194,46,0,105,24,9,0.727,0.29,0.355,0.504,0.859,11,6,11,269,7,,93.2224137931,93.4179310345,55628.7550657895,,,,,,,,,
u3,"Uggla, Dan",24,R,2004,ARI-min,,120,480,435,58,123,25,5,10,68,126,32,1,76,12,11,0.522,0.283,0.342,0.432,0.774,3,2,8,188,6,,62.3982869379,60.0051391863,28928.4584166667,,,,,,,,,
u3,"Uggla, Dan",25,R,2005,ARI-min,,164,687,600,109,179,40,4,28,109,218,65,7,119,15,8,0.652,0.298,0.38,0.518,0.898,3,3,16,311,13,,114.1112781955,113.2977443609,78927.3758951965,,,,,,,,,
u3,"Uggla, Dan",26,R,2006,FLA,2B,154,683,611,105,172,26,7,27,90,195,48,1,123,6,6,0.5,0.282,0.339,0.48,0.818,7,8,9,293,5,112,97.8148710167,96.2188163885,67048.095988287,12,1,33,3,0.507,0.507,3.3,0,36
u3,"Uggla, Dan",27,R,2007,FLA,2B,159,728,632,113,155,49,3,31,88,201,68,0,167,2,1,0.667,0.245,0.326,0.479,0.805,4,11,13,303,10,108,96.5271428571,96.4431428571,72913.5121428571,-2,-0.3,20,1.8,0.499,0.499,3.2,-1.2,35
u3,"Uggla, Dan",28,R,2008,FLA,2B,146,619,531,97,138,37,1,32,92,189,77,6,171,5,5,0.5,0.26,0.36,0.514,0.874,0,3,8,273,10,126,96.5378289474,95.2425986842,61056.326720517,27,2.5,46,4.4,0.519,0.517,4,0.7,42
u3,"Uggla, Dan",29,R,2009,FLA,2B,158,668,564,84,137,27,1,31,90,174,92,4,150,2,1,0.667,0.243,0.354,0.459,0.813,1,4,7,259,10,111,90.4131097561,90.4006097561,63832.5054491018,2,0.1,22,2.1,0.501,0.501,3.3,-0.9,34
u3,"Uggla, Dan",30,R,2010,FLA,2B,159,674,589,100,169,31,0,33,105,205,78,2,149,4,1,0.8,0.287,0.369,0.508,0.877,0,5,2,299,9,131,110.724137931,111.0872563718,76307.9269436202,23,2.3,44,4.3,0.515,0.515,5.3,-0.6,53
u3,"Uggla, Dan",31,R,2011,ATL,2B,161,672,600,88,140,22,1,36,82,170,62,2,156,1,3,0.25,0.233,0.311,0.453,0.764,0,3,7,272,9,107,82.996978852,81.9296827795,57015.7430952381,-2,-0.2,19,1.8,0.499,0.499,3.2,-1,32
u3,"Uggla, Dan",32,R,2012,ATL,2B,154,630,523,86,115,29,0,19,78,164,94,5,168,4,3,0.571,0.22,0.348,0.384,0.732,0,3,10,201,8,98,68.0858995138,67.8431118314,47161.9257777778,9,1,29,2.9,0.506,0.506,2.2,1,24
u3,"Uggla, Dan",33,R,2013,ATL-min,,2,7,7,1,2,0,0,1,1,2,0,0,4,0,0,,0.286,0.286,0.714,1,0,0,0,5,1,,1.4285714286,1.4285714286,5,,,,,,,,,
u3,"Uggla, Dan",33,R,2013,ATL,2B,136,537,448,60,80,10,3,22,55,115,77,2,171,2,0,1,0.179,0.309,0.362,0.671,0,3,9,162,7,85,48.4457142857,48.7746666667,29230.5648417132,-25,-3,-8,-1.3,0.479,0.483,0.9,-1.9,11
u3,"Uggla, Dan",34,R,2014,SFG-min,,2,9,7,1,2,1,0,0,1,2,2,0,2,0,0,,0.286,0.444,0.429,0.873,0,0,0,3,0,,1.3333333333,1.3333333333,14.08,,,,,,,,,
u3,"Uggla, Dan",34,R,2014,SFG,2B,52,157,141,14,21,3,0,2,10,24,11,0,46,0,0,,0.149,0.229,0.213,0.442,0,1,4,30,3,26,6.3157894737,6.3157894737,1118.7033121019,-11,-1.3,-6,-0.8,0.469,0.492,-0.6,-0.2,-5
u3,"Uggla, Dan",35,R,2015,WSN,2B,11,37,34,2,4,2,0,0,1,3,3,0,9,0,1,0,0.118,0.189,0.176,0.366,0,0,0,6,0,3,1.1351351351,0.972972973,40.68,-5,-0.6,-4,-0.4,0.45,0.497,-0.3,-0.1,-2
u4,"Ugueto, Luis",19,B,1998,FLA-min,,53,192,177,20,40,8,2,0,15,35,8,0,42,7,1,0.875,0.226,0.265,0.294,0.558,3,2,2,52,2,,13.4918918919,14.1889189189,2566.2325,,,,,,,,,
u4,"Ugueto, Luis",20,B,1999,FLA-min,,69,282,250,34,64,11,2,1,31,65,26,0,51,10,4,0.714,0.256,0.327,0.328,0.655,4,1,1,82,7,,26.7391304348,27.2644927536,7121.6276595745,,,,,,,,,
u4,"Ugueto, Luis",21,B,2000,FLA-min,,114,437,393,43,92,13,2,1,32,75,28,0,83,12,14,0.462,0.234,0.291,0.285,0.576,7,4,5,112,10,,31.9239904988,29.8612826603,12178.6073684211,,,,,,,,,
u4,"Ugueto, Luis",22,B,2001,FLA-min,,121,442,392,53,103,12,5,3,43,96,38,0,96,22,7,0.759,0.263,0.33,0.342,0.672,9,1,2,134,7,,43.9395348837,45.5288372093,18627.6376470588,,,,,,,,,
u4,"Ugueto, Luis",23,B,2002,SEA-min,,12,55,51,5,13,1,0,0,5,10,3,0,13,2,1,0.667,0.255,0.291,0.275,0.565,0,1,0,14,0,,4.1481481481,4.1944444444,221.7283636364,,,,,,,,,
u4,"Ugueto, Luis",23,B,2002,SEA,DH,62,25,23,19,5,0,0,1,1,20,2,0,8,8,4,0.667,0.217,0.28,0.348,0.628,0,0,0,8,0,68,2.24,1.488,25.7264,-2,-0.2,-1,-0.1,0.497,0.499,-0.1,0,-1
u4,"Ugueto, Luis",24,B,2003,SEA-min,,97,416,376,62,99,15,2,3,44,106,32,0,79,27,10,0.73,0.263,0.32,0.338,0.658,4,3,1,127,7,,40.7769607843,42.0682598039,15591.7425,,,,,,,,,
u4,"Ugueto, Luis",24,B,2003,SEA,2B,12,6,5,4,1,0,0,0,1,5,1,0,0,2,0,1,0.2,0.333,0.2,0.533,0,0,0,1,0,50,0.3333333333,0.7,2.6933333333,1,0.1,2,0.1,0.51,0.501,0.1,0.1,1
u4,"Ugueto, Luis",25,B,2004,SEA-min,,101,401,361,53,98,18,8,9,50,103,38,0,98,25,7,0.781,0.271,0.341,0.44,0.781,2,0,0,159,4,,54.1954887218,55.8515037594,21110.0350124688,,,,,,,,,
u4,"Ugueto, Luis",26,B,2005,KCR-min,,81,305,265,39,55,8,6,7,29,68,32,1,73,11,2,0.846,0.208,0.297,0.362,0.659,2,3,3,96,9,,28.1212121212,29.2062289562,8282.3872786885,,,,,,,,,
u4,"Ugueto, Luis",27,B,2006,LRA-min,,59,263,228,37,69,8,2,1,18,55,31,1,43,12,5,0.706,0.303,0.386,0.368,0.755,4,0,0,84,1,,32.4324324324,33.2316602317,8629.231634981,,,,,,,,,
u4,"Ugueto, Luis",28,B,2007,MIN-min,,143,579,523,66,132,23,6,5,43,109,49,2,113,17,10,0.63,0.252,0.314,0.348,0.662,3,4,0,182,9,,57.5909090909,57.2042832168,31463.6615544041,,,,,,,,,
u4,"Ugueto, Luis",29,B,2008,None-min,,62,270,220,40,63,8,3,2,27,67,44,1,38,9,5,0.643,0.286,0.405,0.377,0.782,1,3,2,83,2,,33.6401515152,33.9806818182,9659.425037037,,,,,,,,,
u4,"Ugueto, Luis",30,B,2009,None-min,,28,84,72,11,14,2,0,0,5,16,12,0,17,2,2,0.5,0.194,0.31,0.222,0.532,0,0,0,16,1,,4.9523809524,4.8857142857,439.7723809524,,,,,,,,,
u4,"Ugueto, Luis",31,B,2010,LRA-min,,24,61,47,7,8,0,1,0,3,10,13,0,15,1,1,0.5,0.17,0.361,0.213,0.573,0,0,1,10,1,,3.5,3.5166666667,272.8085245902,,,,,,,,,
u4,"Ugueto, Luis",32,B,2011,None-min,,47,144,125,22,30,7,1,1,10,32,18,2,29,7,1,0.875,0.24,0.34,0.336,0.676,0,0,1,42,3,,14.0979020979,15.0695804196,2088.9252777778,,,,,,,,,
u4,"Ugueto, Luis",33,B,2012,ORN-min,,19,34,29,4,5,0,0,0,1,5,5,0,13,2,0,1,0.172,0.294,0.172,0.467,0,0,0,5,1,,1.4705882353,1.7941176471,56.7305882353,,,,,,,,,
u4,"Ugueto, Luis",34,B,2013,ZUL-min,,21,40,33,9,8,3,1,0,7,16,5,0,12,3,0,1,0.242,0.359,0.394,0.753,1,0,1,13,0,,4.4473684211,5.0118421053,203.892,,,,,,,,,
u5,"Uhalt, Frenchy",18,L,1928,OLD-min,,12,13,13,,2,1,0,0,,,,,,,,,0.154,0.154,0.231,0.385,,,,3,,,,,,,,,,,,,,
u5,"Uhalt, Frenchy",19,L,1929,None-min,,88,344,344,,113,15,7,1,,,,,,,,,0.328,0.328,0.422,0.75,,,,145,,,,,,,,,,,,,,
u5,"Uhalt, Frenchy",20,L,1930,OLD-min,,186,749,749,,233,36,5,0,,,,,,,,,0.311,0.311,0.372,0.684,,,,279,,,,,,,,,,,,,,
u5,"Uhalt, Frenchy",21,L,1931,OLD-min,,174,691,691,,201,31,8,1,,,,,,,,,0.291,0.291,0.363,0.654,,,,251,,,,,,,,,,,,,,
u5,"Uhalt, Frenchy",22,L,1932,OLD-min,,172,655,655,,194,20,14,0,,,,,,,,,0.296,0.296,0.369,0.666,,,,242,,,,,,,,,,,,,,
u5,"Uhalt, Frenchy",23,L,1933,OLD-min,,171,632,632,,221,41,8,4,,,,,,,,,0.35,0.35,0.459,0.809,,,,290,,,,,,,,,,,,,,
u5,"Uhalt, Frenchy",24,L,1934,OLD-min,,83,304,304,,91,10,3,0,,,,,,,,,0.299,0.299,0.352,0.651,,,,107,,,,,,,,,,,,,,
u5,"Uhalt, Frenchy",24,L,1934,CHW,OF,57,199,165,28,40,5,1,0,16,44,29,,12,6,5,0.545,0.242,0.359,0.285,0.644,4,,1,47,,66,16.7164948454,16.593814433,,-9,-0.9,-2,-0.2,0.485,0.495,-0.1,-0.1,-2
u5,"Uhalt, Frenchy",25,L,1935,NYY-min,,158,581,581,,188,28,8,4,,,,,,,,,0.324,0.324,0.42,0.744,,,,244,,,,,,,,,,,,,,
u5,"Uhalt, Frenchy",26,L,1936,DET-NYY-min,,159,613,613,,194,38,9,8,,,,,,,,,0.316,0.316,0.447,0.763,,,,274,,,,,,,,,,,,,,
u5,"Uhalt, Frenchy",27,L,1937,CLE-min,,98,319,319,,98,17,7,1,,,,,,,,,0.307,0.307,0.414,0.721,,,,132,,,,,,,,,,,,,,
u5,"Uhalt, Frenchy",28,L,1938,HOL-min,,166,635,635,,211,39,11,5,,,,,,,,,0.332,0.332,0.452,0.784,,,,287,,,,,,,,,,,,,,
u5,"Uhalt, Frenchy",29,L,1939,HOL-min,,147,585,585,,166,35,13,2,,,,,,,,,0.284,0.284,0.398,0.682,,,,233,,,,,,,,,,,,,,
u5,"Uhalt, Frenchy",30,L,1940,HOL-min,,170,651,651,,175,24,4,1,,,,,,,,,0.269,0.269,0.323,0.591,,,,210,,,,,,,,,,,,,,
u5,"Uhalt, Frenchy",31,L,1941,HOL-min,,148,623,534,95,154,15,12,2,44,139,75,,29,18,,,0.288,0.376,0.373,0.749,14,,0,199,,,74.829228243,,,,,,,,,,,
u5,"Uhalt, Frenchy",32,L,1942,HOL-min,,173,755,669,92,184,24,7,1,40,132,64,,50,14,,,0.275,0.34,0.336,0.676,20,,2,225,,,76.1255115962,,,,,,,,,,,
u5,"Uhalt, Frenchy",33,L,1943,SFR-min,,136,601,512,78,160,15,11,1,47,125,64,,28,17,,,0.313,0.395,0.391,0.786,19,,6,200,,,77.7777777778,,,,,,,,,,,
u5,"Uhalt, Frenchy",34,L,1944,SFR-min,,154,691,612,86,169,17,4,0,52,138,75,,29,37,,,0.276,0.357,0.317,0.674,2,,2,194,,,68.9024745269,,,,,,,,,,,
u5,"Uhalt, Frenchy",35,L,1945,NYG-min,,145,599,508,93,153,19,8,0,41,134,81,,16,26,,,0.301,0.398,0.37,0.768,9,,1,188,,,74.6893039049,,,,,,,,,,,
u5,"Uhalt, Frenchy",36,L,1946,NYG-min,,137,606,520,98,137,27,5,1,24,122,80,,16,24,,,0.263,0.363,0.34,0.703,5,,1,177,,,64.015,,,,,,,,,,,
u5,"Uhalt, Frenchy",37,L,1947,SFR-min,,72,282,239,43,67,16,3,1,16,59,35,,8,11,,,0.28,0.379,0.385,0.764,5,,3,92,,,34.2481751825,,,,,,,,,,,
u5,"Uhalt, Frenchy",38,L,1948,OLD-min,,25,55,44,7,9,1,0,0,3,10,9,,6,0,,,0.205,0.34,0.227,0.567,2,,0,10,,,3.3962264151,,,,,,,,,,,
u5,"Uhalt, Frenchy",39,L,1949,STL-min,,8,20,20,,3,0,0,0,,,,,,,,,0.15,0.15,0.15,0.3,,,,3,,,,,,,,,,,,,,
u7,"Uhlaender, Ted",21,L,1961,MIN-min,,5,17,17,,4,0,0,0,,,,,,,,,0.235,0.235,0.235,0.471,,,,4,,,,,,,,,,,,,,
u7,"Uhlaender, Ted",22,L,1962,MIN-min,,119,525,440,100,143,25,15,8,89,189,67,0,37,14,3,0.824,0.325,0.41,0.505,0.915,3,11,4,222,,,91.9526627219,93.7828402367,,,,,,,,,,
u7,"Uhlaender, Ted",23,L,1963,MIN-min,,127,515,453,62,111,16,2,7,41,103,52,,43,16,6,0.727,0.245,0.33,0.336,0.666,3,1,6,152,,,49.0613861386,49.9912871287,,,,,,,,,,
u7,"Uhlaender, Ted",24,L,1964,MIN-min,,101,447,396,65,103,11,7,7,38,103,39,,36,8,5,0.615,0.26,0.33,0.376,0.707,8,1,3,149,,,48.6390804598,48.312183908,,,,,,,,,,
u7,"Uhlaender, Ted",25,L,1965,MIN-min,,136,575,518,95,176,31,10,7,57,152,38,,31,19,6,0.76,0.34,0.388,0.479,0.867,13,2,4,248,,,95.4532374101,96.6863309353,,,,,,,,,,
u7,"Uhlaender, Ted",25,L,1965,MIN,LF,13,22,22,1,4,0,0,0,1,2,0,0,2,1,0,1,0.182,0.182,0.182,0.364,0,0,0,4,0,2,0.7272727273,0.8272727273,16.0236363636,-1,-0.2,-1,-0.1,0.488,0.499,-0.1,0,-1
u7,"Uhlaender, Ted",26,L,1966,MIN-min,,43,204,185,37,63,9,2,5,21,58,17,,16,11,0,1,0.341,0.399,0.492,0.891,1,0,1,91,,,36.0396039604,38.4356435644,,,,,,,,,,
u7,"Uhlaender, Ted",26,L,1966,MIN,CF,105,403,367,39,83,12,2,2,22,61,27,1,33,10,2,0.833,0.226,0.28,0.286,0.566,6,2,1,105,4,59,29.3147208122,30.2893401015,11762.1232258065,-6,-0.9,7,0.4,0.493,0.496,-0.3,0.7,-1
u7,"Uhlaender, Ted",27,L,1967,MIN,CF,133,436,415,41,107,19,7,6,49,90,13,1,45,4,4,0.5,0.258,0.285,0.381,0.665,4,1,3,158,4,88,44.2990654206,43.4186915888,18618.510733945,-1,-0.4,13,1.1,0.499,0.499,1,0.1,10
u7,"Uhlaender, Ted",28,L,1968,MIN,CF,140,527,488,52,138,21,5,7,52,104,28,3,46,16,7,0.696,0.283,0.324,0.389,0.714,6,2,3,190,3,111,61.1240310078,61.2581395349,31367.5436812144,2,0,20,1.9,0.502,0.502,3.1,-1.2,28
u7,"Uhlaender, Ted",29,L,1969,MIN,CF,152,610,554,93,151,18,2,8,62,155,44,4,52,15,9,0.625,0.273,0.328,0.356,0.684,4,4,4,197,3,89,64.2391304348,63.8403010033,38978.2996065574,-20,-2.3,1,-0.2,0.486,0.486,1.3,-1.8,13
u7,"Uhlaender, Ted",30,L,1970,CLE,CF,141,524,473,56,127,21,2,11,46,102,39,3,44,3,6,0.333,0.268,0.321,0.391,0.712,3,8,1,185,6,93,59.98046875,58.328125,30166.1138931298,-16,-1.9,1,-0.1,0.487,0.489,1,-1.4,11
u7,"Uhlaender, Ted",31,L,1971,CLE,LF,141,542,500,52,144,20,3,2,47,99,38,5,44,3,6,0.333,0.288,0.336,0.352,0.688,0,3,0,176,7,89,59.5390334572,58.1159851301,31194.025767098,-12,-1.5,6,0.4,0.49,0.491,0.9,-1.1,10
u7,"Uhlaender, Ted",32,L,1972,CIN,RF,73,128,113,9,18,3,0,0,6,15,13,3,11,0,1,0,0.159,0.246,0.186,0.432,2,0,0,21,6,28,5.1666666667,5,566.408125,-10,-1.2,-6,-0.8,0.484,0.493,-0.9,0,-7
u7,"Uhlaender, Ted",33,L,1973,CHW-min,,51,234,205,39,57,6,2,3,27,66,26,,29,5,2,0.714,0.278,0.356,0.371,0.727,1,2,0,76,,,27.3073593074,27.6136363636,,,,,,,,,,
u7,"Uhlaender, Ted",36,L,1976,RGV-min,,25,101,89,15,24,2,1,2,13,28,11,,6,2,,,0.27,0.35,0.382,0.732,1,0,0,34,,,11.9,,,,,,,,,,,
u8,"Uhle, George",20,R,1919,CLE,P,26,45,43,7,13,2,1,0,6,13,1,,5,0,,,0.302,0.318,0.395,0.714,1,,0,17,,95,5.4090909091,,,3,0.3,3,0.3,0.513,0.502,0.3,0,3
u8,"Uhle, George",21,R,1920,CLE,P,27,34,32,4,11,0,0,0,2,6,2,,2,1,0,1,0.344,0.382,0.344,0.726,0,,0,11,,90,4.2058823529,4.4161764706,,3,0.3,3,0.3,0.51,0.502,0.3,0,3
u8,"Uhle, George",22,R,1921,CLE,P,48,103,94,21,23,2,3,1,18,39,6,,9,0,0,,0.245,0.29,0.362,0.652,1,,0,34,,64,9.86,9.86,,4,0.4,4,0.4,0.508,0.502,0.4,0,4
u8,"Uhle, George",23,R,1922,CLE,P,56,127,109,21,29,8,2,0,14,35,13,,6,1,2,0.333,0.266,0.35,0.376,0.726,3,,1,41,,88,14.1147540984,13.6229508197,,11,1.1,11,1.1,0.52,0.507,1.1,0,11
u8,"Uhle, George",24,R,1923,CLE,P,58,158,144,23,52,10,3,0,22,45,7,,10,2,1,0.667,0.361,0.391,0.472,0.863,5,,0,68,,126,26.5695364238,26.5417218543,,20,2,20,2,0.534,0.512,2,0,20
u8,"Uhle, George",25,R,1924,CLE,P,59,115,107,10,33,6,1,1,19,29,4,,8,0,1,0,0.308,0.339,0.411,0.751,0,,1,44,,91,14.6666666667,14.2702702703,,8,0.8,8,0.8,0.513,0.505,0.8,0,8
u8,"Uhle, George",26,R,1925,CLE,P,55,117,101,10,29,3,3,0,13,23,7,,7,0,0,,0.287,0.339,0.376,0.716,4,,1,38,,81,12.6666666667,12.6666666667,,9,0.8,9,0.8,0.515,0.505,0.8,0,9
u8,"Uhle, George",27,R,1926,CLE,P,50,147,132,16,30,3,0,1,11,27,10,,12,2,2,0.5,0.227,0.287,0.273,0.559,4,,1,36,,46,10.1408450704,9.9281690141,,4,0.4,4,0.4,0.507,0.502,0.4,0,4
u8,"Uhle, George",28,R,1927,CLE,P,43,86,79,4,21,7,1,0,14,18,5,,12,0,1,0,0.266,0.31,0.38,0.689,2,,0,30,,77,9.2857142857,8.9285714286,,5,0.5,5,0.5,0.511,0.503,0.5,0,5
u8,"Uhle, George",29,R,1928,CLE,P,55,112,98,9,28,3,2,1,17,26,8,,4,0,0,,0.286,0.34,0.388,0.727,6,,0,38,,90,12.9056603774,12.9056603774,,11,1,11,1,0.519,0.506,1,0,11
u8,"Uhle, George",30,R,1929,DET,P,40,116,108,18,37,1,1,0,13,31,6,,6,0,0,,0.343,0.377,0.37,0.748,2,,0,40,,93,15.0877192982,15.0877192982,,13,1.2,13,1.2,0.53,0.507,1.2,0,13
u8,"Uhle, George",31,R,1930,DET,P,59,130,117,15,36,4,2,2,21,36,8,,13,0,0,,0.308,0.352,0.427,0.779,4,,0,50,,95,17.6,17.6,,13,1.1,13,1.1,0.519,0.507,1.1,0,13
u8,"Uhle, George",32,R,1931,DET,P,53,99,90,8,22,6,0,2,9,17,8,,8,0,1,0,0.244,0.306,0.378,0.684,1,,0,34,,77,10.4081632653,10.0612244898,,6,0.6,6,0.6,0.512,0.504,0.6,0,6
u8,"Uhle, George",33,R,1932,DET,P,38,63,55,2,10,3,1,0,5,7,6,,5,0,0,,0.182,0.262,0.273,0.535,2,,0,15,,37,3.9344262295,3.9344262295,,1,0.1,1,0.1,0.503,0.501,0.1,0,1
u8,"Uhle, George",34,R,1933,NYY,P,21,31,25,2,8,1,0,0,1,3,5,,5,0,0,,0.32,0.433,0.36,0.793,1,,0,9,0,120,3.9,3.9,,3,0.2,3,0.2,0.519,0.501,0.2,0,3
u8,"Uhle, George",35,R,1934,TOL-min,,37,68,68,,17,1,0,0,,,,,,,,,0.25,0.25,0.265,0.515,,,,18,,,,,,,,,,,,,,
u8,"Uhle, George",35,R,1934,NYY,P,10,5,5,1,3,0,1,0,1,2,0,,0,0,0,,0.6,0.6,1,1.6,0,,0,5,,317,3,3,,2,0.2,2,0.2,0.519,0.501,0.2,0,2
u8,"Uhle, George",37,R,1936,CLE,P,24,23,21,1,8,1,0,1,4,5,2,,0,0,0,,0.381,0.435,0.571,1.006,0,,0,12,,143,5.2173913043,5.2173913043,,4,0.4,4,0.4,0.515,0.502,0.4,0,4
u8,"Uhle, George",39,R,1938,BFL-min,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u8,"Uhle, George",40,R,1939,CLE-min,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u9,"Uhler, Maury",27,R,1914,CIN,OF,46,61,56,12,12,2,0,0,3,15,5,,11,4,,,0.214,0.279,0.25,0.529,0,,0,14,,56,3.9016393443,,,-7,-0.8,-5,-0.6,0.482,0.495,-0.3,-0.5,-2
u10,"Uhlir, Charlie",21,L,1934,CHW,LF,14,30,27,3,4,0,0,0,3,6,2,,6,0,0,,0.148,0.207,0.148,0.355,1,,0,4,,-8,0.8275862069,0.8275862069,,-5,-0.5,-4,-0.4,0.466,0.497,-0.4,0,-4
u12,"Ulicny, Mike",20,R,1938,FLT-min,,77,275,275,,75,15,4,0,,,,,,,,,0.273,0.273,0.356,0.629,,,,98,,,,,,,,,,,,,,
u12,"Ulicny, Mike",21,R,1939,THV-min,,79,273,273,,62,4,1,1,,,,,,,,,0.227,0.227,0.26,0.487,,,,71,,,,,,,,,,,,,,
u12,"Ulicny, Mike",22,R,1940,WSH-min,,135,523,523,,143,29,8,3,,,,,,,,,0.273,0.273,0.377,0.65,,,,197,,,,,,,,,,,,,,
u12,"Ulicny, Mike",23,R,1941,WSH-min,,66,251,251,,56,7,0,1,,,,,,,,,0.223,0.223,0.263,0.486,,,,66,,,,,,,,,,,,,,
u12,"Ulicny, Mike",24,R,1942,PHI-min,,38,124,124,,33,6,1,1,,,,,,,,,0.266,0.266,0.355,0.621,,,,44,,,,,,,,,,,,,,
u12,"Ulicny, Mike",26,R,1944,BRO-min,,93,314,314,1,96,12,4,1,2,3,,,,0,1,0,0.306,0.306,0.379,0.685,,,,119,0,,,,,,,,,,,,,
u12,"Ulicny, Mike",27,R,1945,MLW-min,,21,60,56,6,9,2,0,0,4,10,4,,9,0,,,0.161,0.217,0.196,0.413,0,,0,11,4,,2.3833333333,,,,,,,,,,,
u12,"Ulicny, Mike",27,R,1945,BSN,C,11,19,18,4,7,1,0,1,4,8,1,,0,0,,,0.389,0.421,0.611,1.032,0,,0,11,0,185,4.6315789474,,,2,0.2,3,0.3,0.519,0.501,0.3,0,3
u12,"Ulicny, Mike",28,R,1946,ATA-min,,102,350,350,,90,10,2,0,,,,,,,,,0.257,0.257,0.297,0.554,,,,104,,,,,,,,,,,,,,
u12,"Ulicny, Mike",29,R,1947,ATA-min,,61,172,172,,35,4,1,1,,,,,,,,,0.203,0.203,0.256,0.459,,,,44,,,,,,,,,,,,,,
u12,"Ulicny, Mike",30,R,1948,WSH-min,,55,150,150,,31,4,0,0,,,,,,,,,0.207,0.207,0.233,0.44,,,,35,,,,,,,,,,,,,,
u12,"Ulicny, Mike",31,R,1949,FTL-min,,117,402,402,,83,18,0,3,,,,,,,,,0.206,0.206,0.274,0.48,,,,110,,,,,,,,,,,,,,
u12,"Ulicny, Mike",32,R,1950,NFL-min,,42,167,167,,60,10,3,4,,,,,,,,,0.359,0.359,0.527,0.886,,,,88,,,,,,,,,,,,,,
