PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
l0,"Russa, Tony",17,R,1962,KCA-min,,76,331,268,40,66,7,0,1,36,76,47,0,56,13,,,0.246,0.365,0.284,0.648,2,7,7,76,,,27.2634920635,,,,,,,,,,,
l0,"Russa, Tony",18,R,1963,KCA,SS,34,53,44,4,11,1,1,0,1,5,7,0,12,0,0,,0.25,0.346,0.318,0.664,1,1,0,14,0,84,4.9411764706,4.9411764706,284.7796226415,-2,-0.3,0,-0.1,0.493,0.499,0.1,-0.1,1
l0,"Russa, Tony",19,R,1964,KCA-min,,135,584,496,69,118,25,1,2,37,106,75,,75,21,9,0.7,0.238,0.339,0.304,0.643,5,5,3,151,,,51.0385288967,52.380385289,,,,,,,,,,
l0,"Russa, Tony",20,R,1965,KCA-min,,75,293,259,24,50,11,2,1,18,42,26,,37,5,0,1,0.193,0.273,0.263,0.536,4,1,3,68,,,18.1333333333,18.8666666667,,,,,,,,,,
l0,"Russa, Tony",21,R,1966,KCA-min,,132,567,486,87,142,29,5,11,80,167,67,,61,22,5,0.815,0.292,0.382,0.44,0.822,1,6,7,214,,,80.8788426763,83.4075949367,,,,,,,,,,
l0,"Russa, Tony",22,R,1967,KCA-min,,41,153,139,12,32,6,1,5,22,34,10,,11,3,0,1,0.23,0.287,0.396,0.682,3,0,1,55,,,15.5033557047,15.9684563758,,,,,,,,,,
l0,"Russa, Tony",23,R,1968,OAK-min,,122,514,455,55,109,16,8,5,29,84,52,,58,4,5,0.444,0.24,0.32,0.343,0.663,2,2,3,156,,,49.5384615385,48.6769230769,,,,,,,,,,
l0,"Russa, Tony",23,R,1968,OAK,,5,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,0.333,0.333,0.333,0.667,0,0,0,1,0,109,0.3333333333,0.3333333333,1,1,0.1,1,0.1,0.516,0.5,0.1,0,1
l0,"Russa, Tony",24,R,1969,OAK-min,,67,283,235,37,72,11,1,4,27,64,42,,30,5,3,0.625,0.306,0.418,0.413,0.831,3,0,3,97,,,39.9205776173,39.9720216606,,,,,,,,,,
l0,"Russa, Tony",24,R,1969,OAK,,8,8,8,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,-100,0,0,0,-2,-0.2,-2,-0.2,0.472,0.499,-0.2,0,-2
l0,"Russa, Tony",25,R,1970,OAK-min,,22,99,88,13,22,5,0,2,5,18,9,,14,0,0,,0.25,0.333,0.375,0.708,0,0,2,33,,,10.5463917526,10.5463917526,,,,,,,,,,
l0,"Russa, Tony",25,R,1970,OAK,2B,52,123,106,6,21,4,1,0,6,12,15,1,19,0,0,,0.198,0.301,0.255,0.556,0,1,1,27,0,57,8.0330578512,8.0330578512,1143.3042276423,-5,-0.6,-1,-0.2,0.488,0.496,-0.2,0.1,-2
l0,"Russa, Tony",26,R,1971,OAK-min,,28,119,107,21,31,5,1,2,11,32,10,,11,0,1,0,0.29,0.353,0.411,0.764,0,1,1,44,,,15.4188034188,15.0427350427,,,,,,,,,,
l0,"Russa, Tony",26,R,1971,ATL,2B,32,16,15,4,2,0,0,0,0,4,1,0,5,0,0,,0.133,0.188,0.133,0.321,0,0,0,2,2,-8,0.375,0.375,2.26,-1,-0.2,-1,-0.1,0.491,0.499,-0.1,-0.1,-1
l0,"Russa, Tony",27,R,1972,ATL-min,,122,474,389,68,120,13,2,10,42,110,72,,41,15,4,0.789,0.308,0.43,0.429,0.859,2,0,11,167,,,69.5531453362,71.4685466377,,,,,,,,,,
l0,"Russa, Tony",28,R,1973,CHC-min,,106,467,392,82,123,16,0,5,75,157,60,,46,10,4,0.714,0.314,0.403,0.393,0.796,3,8,4,154,,,62.3495575221,63.1648230088,,,,,,,,,,
l0,"Russa, Tony",28,R,1973,CHC,,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,,,,,0,0,0,0,0,,,,,0,0,0,0,0.484,0.5,0,0,0
l0,"Russa, Tony",29,R,1974,PIT-min,,139,516,457,50,119,17,1,8,35,85,51,,50,4,5,0.444,0.26,0.339,0.354,0.694,0,3,5,162,,,54.2125984252,53.3326771654,,,,,,,,,,
l0,"Russa, Tony",30,R,1975,CHW-min,,118,435,354,87,99,23,2,7,46,133,70,,46,13,5,0.722,0.28,0.4,0.415,0.816,3,4,4,147,,,58.5919811321,59.6240566038,,,,,,,,,,
l0,"Russa, Tony",31,R,1976,CHW-min,,107,380,332,53,86,11,0,4,34,87,40,,43,10,6,0.625,0.259,0.34,0.328,0.669,1,4,3,109,,,36.9193548387,36.935483871,,,,,,,,,,
l0,"Russa, Tony",32,R,1977,STL-min,,50,148,128,17,24,2,2,3,6,23,20,,21,0,2,0,0.188,0.297,0.305,0.602,0,0,0,39,,,11.5945945946,11.0675675676,,,,,,,,,,
l1,"Stella, Tommy",22,L,2011,ATL-min,,63,270,232,46,76,13,5,9,40,86,26,0,28,2,2,0.5,0.328,0.401,0.543,0.944,3,4,5,126,5,,49.8139534884,49.2635658915,13406.0173333333,,,,,,,,,
l1,"Stella, Tommy",23,L,2012,ATL-min,,90,376,311,47,93,22,6,6,59,106,40,2,25,13,2,0.867,0.299,0.389,0.466,0.855,3,10,12,145,2,,54.943019943,56.7853276353,22278.0359574468,,,,,,,,,
l1,"Stella, Tommy",24,L,2013,ATL-min,,106,430,365,45,126,28,3,6,55,100,61,3,39,9,3,0.75,0.345,0.443,0.488,0.931,1,0,3,178,9,,78.1361502347,79.020657277,34507.0920930233,,,,,,,,,
l1,"Stella, Tommy",25,L,2014,ATL-min,,47,198,167,18,49,6,1,1,23,41,25,0,14,1,1,0.5,0.293,0.384,0.359,0.743,0,4,2,60,4,,23.125,23.0216145833,4758.4331313131,,,,,,,,,
l1,"Stella, Tommy",25,L,2014,ATL,2B,93,360,319,22,80,16,1,1,31,53,36,2,40,2,1,0.667,0.251,0.328,0.317,0.644,3,1,1,101,8,82,33.0028169014,33.0746478873,11890.8086666667,-11,-1.4,1,-0.3,0.486,0.492,0.2,-0.3,5
l1,"Stella, Tommy",26,L,2015,CHC,2B,2,6,6,0,1,0,0,0,0,0,0,0,1,1,0,1,0.167,0.167,0.167,0.333,0,0,0,1,0,-6,0.1666666667,0.2583333333,1.0866666667,0,0.1,1,0.1,0.526,0.5,-0.1,0.1,0
l2,"Laabs, Chet",23,R,1935,None-min,,95,394,394,,150,25,11,24,,,,,,,,,0.381,0.381,0.683,1.063,,,,269,,,,,,,,,,,,,,
l2,"Laabs, Chet",24,R,1936,DET-min,,157,627,627,,203,27,16,42,,,,,,,,,0.324,0.324,0.619,0.943,,,,388,,,,,,,,,,,,,,
l2,"Laabs, Chet",25,R,1937,DET-min,,21,83,83,,34,8,5,3,,,,,,,,,0.41,0.41,0.735,1.145,,,,61,,,,,,,,,,,,,,
l2,"Laabs, Chet",25,R,1937,DET,OF,72,267,242,31,58,13,5,8,37,68,24,,66,6,2,0.75,0.24,0.308,0.434,0.742,1,,0,105,,83,32.3684210526,32.5714285714,,-14,-1.3,-4,-0.4,0.482,0.492,-0.1,-0.4,-1
l2,"Laabs, Chet",26,R,1938,DET-min,,73,290,290,,85,16,6,11,,,,,,,,,0.293,0.293,0.503,0.797,,,,146,,,,,,,,,,,,,,
l2,"Laabs, Chet",26,R,1938,DET,OF,64,229,211,26,50,7,3,7,37,63,15,,52,3,2,0.6,0.237,0.288,0.398,0.686,3,,0,84,,65,24.1592920354,23.8758849558,,-16,-1.5,-8,-0.7,0.477,0.491,-0.7,-0.1,-8
l2,"Laabs, Chet",27,R,1939,SLB,CF,100,374,333,53,100,21,6,10,64,117,35,,62,4,1,0.8,0.3,0.369,0.489,0.858,5,,1,163,8,116,59.7961956522,60.1543478261,,2,0.2,14,1.3,0.502,0.501,1.5,-0.3,17
l2,"Laabs, Chet",28,R,1940,SLB,OF,105,253,218,32,59,11,5,10,40,72,34,,59,3,3,0.5,0.271,0.372,0.505,0.876,0,,1,110,2,123,40.5952380952,39.875,,-1,0,8,0.8,0.5,0.5,1.1,-0.5,12
l2,"Laabs, Chet",29,R,1941,SLB,OF,118,449,392,64,109,23,6,15,59,123,51,,59,5,2,0.714,0.278,0.361,0.482,0.843,6,,0,189,9,119,68.2618510158,68.3893905192,,6,0.6,21,2,0.505,0.503,2,-0.4,21
l2,"Laabs, Chet",30,R,1942,SLB,OF,144,614,520,90,143,21,7,27,99,189,88,,88,0,3,0,0.275,0.38,0.498,0.878,6,,0,259,12,144,98.4029605263,97.125,,19,2,36,3.8,0.514,0.512,4.2,-1,40
l2,"Laabs, Chet",31,R,1943,SLB,OF,151,666,580,83,145,27,7,17,85,168,73,,105,5,7,0.417,0.25,0.338,0.409,0.747,8,,4,237,13,115,79.1209800919,77.4689892802,,2,0.2,21,2.1,0.501,0.501,2.2,-0.8,22
l2,"Laabs, Chet",32,R,1944,SLB,OF,66,235,201,28,47,10,2,5,23,51,29,,33,3,1,0.75,0.234,0.33,0.378,0.709,5,,0,76,3,96,25.1130434783,25.3206521739,,-3,-0.4,3,0.3,0.494,0.498,0.3,-0.3,3
l2,"Laabs, Chet",33,R,1945,SLB,OF,35,131,109,15,26,4,3,1,8,23,16,,17,0,0,,0.239,0.352,0.358,0.709,3,,3,39,2,101,13.104,13.104,,-1,-0.2,2,0.2,0.496,0.499,0.2,-0.2,3
l2,"Laabs, Chet",34,R,1946,SLB,OF,80,285,264,40,69,13,0,16,52,92,20,,50,3,1,0.75,0.261,0.316,0.492,0.808,0,,1,130,11,119,40.7394366197,40.7929577465,,3,0.4,12,1.2,0.505,0.502,1.1,-0.2,11
l2,"Laabs, Chet",35,R,1947,DET-min,,96,393,338,76,99,24,0,22,76,152,49,,64,4,,,0.293,0.384,0.559,0.943,5,,1,189,,,72.2790697674,,,,,,,,,,,
l2,"Laabs, Chet",35,R,1947,PHA,OF,15,36,32,5,7,1,0,1,5,10,4,,4,0,0,,0.219,0.306,0.344,0.649,0,,0,11,0,79,3.3611111111,3.3611111111,,-1,-0.1,0,0,0.492,0.499,0,0,0
l2,"Laabs, Chet",36,R,1948,DET-min,,89,353,298,68,88,13,1,29,81,149,52,,63,1,,,0.295,0.402,0.638,1.039,2,,1,190,,,76,,,,,,,,,,,
l2,"Laabs, Chet",37,R,1949,PHI-DET-min,,123,497,403,84,109,18,4,22,75,159,92,,107,1,,,0.27,0.407,0.499,0.906,1,,1,201,,,81.6181818182,,,,,,,,,,,
l2,"Laabs, Chet",38,R,1950,PHI-NYG-min,,117,464,386,80,109,15,3,30,87,167,74,,60,3,,,0.282,0.403,0.57,0.973,0,,4,220,,,87.5217391304,,,,,,,,,,,
l3,"Labandeira, Josh",22,R,2001,MON-min,,1,3,3,2,1,0,0,0,0,2,0,0,0,0,0,,0.333,0.333,0.333,0.667,0,0,0,1,0,,0.3333333333,0.3333333333,1,,,,,,,,,
l3,"Labandeira, Josh",23,R,2002,MON-min,,129,563,493,60,141,27,3,8,67,127,45,1,73,15,12,0.556,0.286,0.35,0.402,0.752,3,12,10,198,16,,68.4535315985,66.7053903346,35622.7477087034,,,,,,,,,
l3,"Labandeira, Josh",24,R,2003,MON-min,,122,532,476,66,134,31,6,2,51,117,44,0,73,6,7,0.462,0.282,0.342,0.384,0.727,6,4,2,183,13,,62.6423076923,61.2640384615,31193.6156390977,,,,,,,,,
l3,"Labandeira, Josh",25,R,2004,MON-min,,134,589,514,72,139,22,4,9,33,105,53,1,92,9,5,0.643,0.27,0.357,0.381,0.738,6,0,16,196,10,,66.3703703704,66.2745149912,41240.2532427844,,,,,,,,,
l3,"Labandeira, Josh",25,R,2004,MON,SS,7,14,14,0,0,0,0,0,0,0,0,0,4,0,0,,0,0,0,0,0,0,0,0,1,-100,0,0,0,-7,-0.7,-7,-0.7,0.396,0.495,-0.4,-0.3,-4
l3,"Labandeira, Josh",26,R,2005,WSN-min,,72,283,242,35,66,17,0,1,22,57,34,1,46,7,5,0.583,0.273,0.376,0.355,0.731,1,0,6,86,2,,31.1594202899,30.9266304348,9517.8746996467,,,,,,,,,
l3,"Labandeira, Josh",27,R,2006,WSN-min,,120,456,395,49,109,17,2,3,44,93,37,3,52,11,13,0.458,0.276,0.351,0.352,0.702,11,3,10,139,14,,46.9768518519,44.6565972222,19406.7885087719,,,,,,,,,
l3,"Labandeira, Josh",28,R,2007,FLA-min,,100,352,311,34,91,19,1,2,36,70,31,2,59,1,4,0.2,0.293,0.364,0.379,0.743,3,2,5,118,14,,42.0935672515,40.9032163743,13825.5688636364,,,,,,,,,
l3,"Labandeira, Josh",29,R,2008,KCR-TBR-min,,55,201,173,18,36,3,0,3,15,33,20,0,43,0,1,0,0.208,0.297,0.277,0.575,6,0,2,48,7,,13.9274611399,13.6787564767,2686.0155223881,,,,,,,,,
l5,"Laboy, Coco",18,R,1959,SFG-min,,121,501,439,61,123,23,3,12,61,122,53,,97,5,,,0.28,0.358,0.428,0.786,4,3,2,188,10,,67.2520325203,,,,,,,,,,,
l5,"Laboy, Coco",19,R,1960,SFG-min,,126,526,439,83,134,26,6,10,83,166,78,,74,3,1,0.75,0.305,0.411,0.46,0.872,1,4,4,202,,,82.83172147,83.114410058,,,,,,,,,,
l5,"Laboy, Coco",20,R,1961,SFG-min,,92,294,264,35,82,15,2,7,46,81,26,4,47,0,,,0.311,0.369,0.462,0.831,1,3,0,122,,,45.4344827586,,,,,,,,,,,
l5,"Laboy, Coco",21,R,1962,SFG-min,,13,39,36,5,14,4,0,0,6,11,2,0,6,0,,,0.389,0.436,0.5,0.936,0,0,1,18,,,7.5789473684,,,,,,,,,,,
l5,"Laboy, Coco",22,R,1963,STL-min,,116,473,429,65,124,15,6,21,78,143,32,,67,5,2,0.714,0.289,0.338,0.499,0.837,6,4,2,214,,,72.4164859002,72.4067245119,,,,,,,,,,
l5,"Laboy, Coco",23,R,1964,STL-min,,154,580,489,97,150,36,3,27,87,184,70,,61,7,7,0.5,0.307,0.408,0.558,0.966,1,4,16,273,,,107.4418604651,105.4902504472,,,,,,,,,,
l5,"Laboy, Coco",24,R,1965,STL-min,,133,487,446,45,124,21,5,8,44,89,29,,64,3,1,0.75,0.278,0.32,0.401,0.722,6,5,1,179,,,57.6568421053,57.808,,,,,,,,,,
l5,"Laboy, Coco",25,R,1966,STL-min,,112,422,367,63,113,25,2,16,56,119,46,,62,0,1,0,0.308,0.388,0.518,0.906,7,0,2,190,,,73.1476997579,72.6876513317,,,,,,,,,,
l5,"Laboy, Coco",26,R,1967,STL-min,,128,478,436,52,130,22,1,12,54,106,36,,44,1,5,0.167,0.298,0.351,0.436,0.787,0,4,2,190,,,66.8220338983,64.9969279661,,,,,,,,,,
l5,"Laboy, Coco",27,R,1968,STL-min,,142,577,527,61,154,44,0,15,100,161,42,,89,5,4,0.556,0.292,0.343,0.461,0.804,0,6,2,243,,,83.704745167,82.9244288225,,,,,,,,,,
l5,"Laboy, Coco",28,R,1969,MON,3B,157,616,562,53,145,29,1,18,83,136,40,2,96,0,2,0,0.258,0.308,0.409,0.717,2,8,4,230,13,100,70.6810631229,69.9169435216,41920.0884415584,2,0.3,23,2.4,0.501,0.501,2.1,0.7,20
l5,"Laboy, Coco",29,R,1970,MON,3B,137,476,432,37,86,26,1,5,53,90,31,5,81,0,2,0,0.199,0.254,0.299,0.552,7,4,2,129,12,48,32.5982721382,32.0410367171,14309.4120168067,-40,-4.1,-24,-2.5,0.469,0.474,-1.2,-1.1,-10
l5,"Laboy, Coco",30,R,1971,MON,3B,76,162,151,10,38,4,0,1,14,24,11,0,19,0,1,0,0.252,0.302,0.298,0.6,0,0,0,45,3,72,13.6111111111,13.3333333333,2153.7,-14,-1.5,-8,-1,0.479,0.49,0,-0.8,1
l5,"Laboy, Coco",31,R,1972,MON-min,,33,121,110,7,36,5,1,2,17,24,8,,21,1,0,1,0.327,0.38,0.445,0.826,0,1,2,49,,,18.2711864407,18.4762711864,,,,,,,,,,
l5,"Laboy, Coco",31,R,1972,MON,3B,28,81,69,6,18,2,0,3,14,20,10,3,16,0,0,,0.261,0.35,0.42,0.77,1,1,0,29,0,118,10.2784810127,10.2784810127,862.9728395062,1,0.1,4,0.4,0.504,0.501,0.5,0,5
l5,"Laboy, Coco",32,R,1973,MON-min,,94,362,325,34,77,15,0,9,43,77,29,,54,0,1,0,0.237,0.303,0.366,0.669,2,3,3,119,,,35.6327683616,35.2966101695,,,,,,,,,,
l5,"Laboy, Coco",32,R,1973,MON,3B,22,39,33,2,4,1,0,1,2,4,5,1,8,0,0,,0.121,0.237,0.242,0.479,1,0,0,8,0,32,1.8947368421,1.8947368421,81.3733333333,-4,-0.4,-3,-0.3,0.481,0.497,-0.2,0,-2
l7,"LaChance, Candy",21,B,1891,WBY-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l7,"LaChance, Candy",22,B,1892,PRT-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l7,"LaChance, Candy",23,B,1893,WKB-min,,72,319,319,77,114,26,8,12,,,,,,20,,,0.357,0.357,0.602,0.959,,,,192,,,,,,,,,,,,,,
l7,"LaChance, Candy",23,B,1893,BRO,C,11,38,35,1,6,1,0,0,6,7,2,,12,0,,,0.171,0.237,0.2,0.437,,,1,7,,19,1.5135135135,,,-7,-0.6,-6,-0.4,0.449,0.497,-0.3,-0.2,-4
l7,"LaChance, Candy",24,B,1894,BRO,1B,69,281,261,48,83,13,8,5,52,100,16,,32,20,,,0.318,0.36,0.487,0.846,3,,1,127,,109,45.3898916968,,,-1,-0.1,9,0.8,0.499,0.5,1.1,-0.2,12
l7,"LaChance, Candy",25,B,1895,BRO,1B,128,581,541,102,170,23,9,8,111,213,29,,48,37,,,0.314,0.358,0.434,0.793,3,,8,235,,111,82.0438596491,,,10,0.8,30,2.8,0.506,0.505,2.5,0.2,27
l7,"LaChance, Candy",26,B,1896,BRO,1B,89,380,348,60,99,10,13,7,58,118,23,,32,17,,,0.284,0.331,0.448,0.779,8,,1,156,,109,51.2991913747,,,3,0.2,16,1.5,0.502,0.501,1.4,0.2,14
l7,"LaChance, Candy",27,B,1897,BRO,1B,126,548,520,86,160,28,16,4,90,176,15,,38,26,,,0.308,0.333,0.446,0.779,8,,5,232,,110,75.8878504673,,,7,0.6,26,2.4,0.505,0.504,2.1,0.3,22
l7,"LaChance, Candy",28,B,1898,BRO,1B,136,576,526,62,130,23,7,5,65,127,31,,60,23,,,0.247,0.299,0.346,0.645,11,,8,182,,84,52.6068222621,,,-19,-1.9,0,0.2,0.486,0.489,0.9,-0.5,7
l7,"LaChance, Candy",29,B,1899,BLN,1B,125,508,472,65,145,23,10,1,75,140,21,,38,31,,,0.307,0.35,0.405,0.755,5,,10,191,,102,64.3123732252,,,-2,-0.2,16,1.6,0.499,0.499,1.6,-0.2,16
l7,"LaChance, Candy",30,B,1900,CLV-min,,116,461,457,60,138,22,10,1,,,,,,29,,,0.302,0.302,0.4,0.702,4,,,183,,,,,,,,,,,,,,
l7,"LaChance, Candy",31,B,1901,CLE,1B,133,564,548,81,166,22,9,1,75,156,7,,22,11,,,0.303,0.314,0.381,0.696,7,,2,209,,95,65.1477477477,,,-5,-0.4,16,1.6,0.497,0.497,1.4,-0.1,13
l7,"LaChance, Candy",32,B,1902,BOS,1B,138,575,541,60,151,13,4,6,56,116,18,,35,8,,,0.279,0.309,0.351,0.66,11,,5,190,,80,57.4418604651,,,-18,-1.8,3,0.2,0.488,0.489,0.2,-0.3,2
l7,"LaChance, Candy",33,B,1903,BOS,1B,141,579,522,60,134,22,6,1,53,113,28,,56,12,,,0.257,0.303,0.328,0.631,22,,7,171,,85,50.3672727273,,,-12,-1.5,9,0.8,0.491,0.492,0.6,-0.3,6
l7,"LaChance, Candy",34,B,1904,BOS,1B,157,626,573,55,130,19,5,1,47,102,23,,51,7,,,0.227,0.265,0.283,0.548,23,,7,162,,69,41.5872483221,,,-20,-2.7,2,-0.2,0.484,0.484,-0.6,-0.2,-2
l7,"LaChance, Candy",35,B,1905,MTL-min,,117,430,430,,117,12,4,0,,,,,,,,,0.272,0.272,0.319,0.591,,,,137,,,,,,,,,,,,,,
l7,"LaChance, Candy",35,B,1905,BOS,1B,12,51,41,1,6,1,0,0,5,6,6,,5,0,,,0.146,0.255,0.171,0.426,4,,0,7,,35,1.7872340426,,,-3,-0.4,-1,-0.2,0.469,0.498,-0.2,-0.1,-1
l7,"LaChance, Candy",36,B,1906,PRV-min,,133,479,479,,124,11,4,0,,,,,,,,,0.259,0.259,0.299,0.557,,,,143,,,,,,,,,,,,,,
l7,"LaChance, Candy",37,B,1907,WBY-min,,125,458,458,,116,14,4,0,,,,,,,,,0.253,0.253,0.301,0.555,,,,138,,,,,,,,,,,,,,
l7,"LaChance, Candy",38,B,1908,WBY-min,,65,235,235,,52,9,2,0,,,,,,,,,0.221,0.221,0.277,0.498,,,,65,,,,,,,,,,,,,,
l9,"Lachemann, Rene",19,R,1964,KCA-min,,129,474,418,61,108,18,1,25,92,153,44,,92,0,0,,0.258,0.337,0.486,0.823,2,3,7,203,,,66.7878787879,66.7878787879,,,,,,,,,,
l9,"Lachemann, Rene",20,R,1965,KCA,C,92,235,216,20,49,7,1,9,29,49,12,3,57,0,0,,0.227,0.264,0.394,0.658,4,3,0,85,4,86,22.7412280702,22.7412280702,4978.3954893617,-10,-1.2,-3,-0.5,0.487,0.493,0.3,-0.4,4
l9,"Lachemann, Rene",21,R,1966,KCA-min,,119,480,434,48,111,17,1,15,65,113,32,,104,0,3,0,0.256,0.308,0.403,0.711,3,7,4,175,,,53.7017167382,52.5751072961,,,,,,,,,,
l9,"Lachemann, Rene",21,R,1966,KCA,C,7,5,5,0,1,1,0,0,0,0,0,0,1,0,0,,0.2,0.2,0.4,0.6,0,0,0,2,1,70,0.4,0.4,0,0,-0.1,0,0,0.493,0.5,0,0,0
l9,"Lachemann, Rene",22,R,1967,KCA-min,,165,614,556,41,131,24,3,8,74,115,51,,124,2,5,0.286,0.236,0.298,0.333,0.631,0,6,1,185,,,55.4695222405,54.2663920923,,,,,,,,,,
l9,"Lachemann, Rene",23,R,1968,OAK-BAL-min,,63,215,193,14,48,7,0,4,15,29,19,,48,0,0,,0.249,0.316,0.347,0.663,0,2,1,67,,,21.1745283019,21.1745283019,,,,,,,,,,
l9,"Lachemann, Rene",23,R,1968,OAK,C,19,63,60,3,9,1,0,0,4,7,1,0,11,0,0,,0.15,0.177,0.167,0.344,1,0,1,10,0,8,1.6393442623,1.6393442623,115.7282539683,-7,-0.9,-5,-0.7,0.454,0.495,-0.4,-0.2,-3
l9,"Lachemann, Rene",24,R,1969,OAK-min,,107,459,415,47,106,18,1,20,66,113,35,,91,1,1,0.5,0.255,0.31,0.448,0.758,4,5,0,186,,,58.28,58.0377777778,,,,,,,,,,
l9,"Lachemann, Rene",25,R,1970,OAK-min,,61,196,171,25,44,10,0,5,20,45,22,,36,0,0,,0.257,0.349,0.404,0.752,1,0,2,69,,,23.5958549223,23.5958549223,,,,,,,,,,
l9,"Lachemann, Rene",26,R,1971,OAK-min,,92,341,314,42,76,16,1,17,48,90,23,,76,1,1,0.5,0.242,0.294,0.462,0.756,1,2,1,145,,,42.5964391691,42.3261127596,,,,,,,,,,
l9,"Lachemann, Rene",27,R,1972,OAK-min,,95,282,236,25,51,6,0,11,37,62,44,,61,1,1,0.5,0.216,0.34,0.381,0.722,0,1,1,90,,,30.5357142857,30.3989285714,,,,,,,,,,
l13,"LaCock, Pete",18,L,1970,CHC-min,,87,306,244,46,66,13,3,4,51,97,57,,41,19,5,0.792,0.27,0.407,0.398,0.804,1,3,1,97,,,39.6378737542,42.123255814,,,,,,,,,,
l13,"LaCock, Pete",19,L,1971,CHC-min,,131,539,446,64,119,19,5,7,58,122,84,,73,11,4,0.733,0.267,0.38,0.379,0.759,2,6,1,169,,,64.7301886792,65.7263207547,,,,,,,,,,
l13,"LaCock, Pete",20,L,1972,CHC-min,,129,545,444,88,136,16,13,8,70,158,93,,50,10,3,0.769,0.306,0.427,0.455,0.882,4,2,2,202,,,86.1415270019,87.3277467412,,,,,,,,,,
l13,"LaCock, Pete",20,L,1972,CHC,RF,5,7,6,3,3,0,0,0,4,7,0,0,1,1,0,1,0.5,0.429,0.5,0.929,0,1,0,3,0,153,1.5,1.775,9.1485714286,1,0.1,1,0.2,0.524,0.501,0.2,0,2
l13,"LaCock, Pete",21,L,1973,CHC-min,,130,615,518,89,154,24,6,9,69,158,87,,77,9,11,0.45,0.297,0.396,0.419,0.815,4,5,1,217,,,86.441322314,84.3776859504,,,,,,,,,,
l13,"LaCock, Pete",21,L,1973,CHC,RF,11,17,16,1,4,1,0,0,3,4,1,0,2,0,0,,0.25,0.294,0.313,0.607,0,0,0,5,0,64,1.4705882353,1.4705882353,26.3,0,0,0,0,0.496,0.5,0,0,0
l13,"LaCock, Pete",22,L,1974,CHC-min,,121,536,455,95,149,25,4,23,91,186,77,,58,5,2,0.714,0.327,0.422,0.552,0.974,1,3,0,251,,,106.6278195489,106.8421052632,,,,,,,,,,
l13,"LaCock, Pete",22,L,1974,CHC,RF,35,125,110,9,20,4,1,1,8,17,12,2,16,0,0,,0.182,0.268,0.264,0.532,2,0,1,29,2,48,7.606557377,7.606557377,987.66832,-10,-1.1,-6,-0.8,0.467,0.493,-0.8,-0.1,-6
l13,"LaCock, Pete",23,L,1975,CHC,1B,106,292,249,30,57,8,1,6,30,60,37,7,27,0,2,0,0.229,0.324,0.341,0.666,2,4,0,85,10,82,27.9370629371,27.3426573427,7609.6106849315,-19,-2.2,-10,-1.2,0.48,0.487,-0.8,-0.9,-5
l13,"LaCock, Pete",24,L,1976,CHC,1B,106,290,244,34,54,9,2,8,28,62,42,6,37,1,4,0.2,0.221,0.337,0.373,0.71,2,1,1,91,5,96,30.5454545455,29.4496503497,8854.5671724138,-15,-1.7,-6,-0.8,0.484,0.489,-0.1,-1.2,2
l13,"LaCock, Pete",25,L,1977,KCR,1B,88,238,218,25,66,12,1,3,29,54,15,1,25,2,1,0.667,0.303,0.345,0.408,0.753,0,4,1,89,4,103,30.9399141631,30.9356223176,7153.3131092437,0,0.1,9,0.9,0.5,0.5,0.6,-0.2,6
l13,"LaCock, Pete",26,L,1978,KCR,1B,118,347,322,44,95,21,2,5,48,92,21,2,27,1,0,1,0.295,0.335,0.419,0.755,1,3,0,135,8,110,45.6559766764,45.8419825073,15113.5274927954,-3,-0.3,9,0.9,0.497,0.498,1.1,-0.6,11
l13,"LaCock, Pete",27,L,1979,KCR,1B,132,453,408,54,113,25,4,3,56,110,37,7,26,2,1,0.667,0.277,0.334,0.38,0.714,1,6,1,155,16,91,52.2471910112,52.2671910112,21850.0503311258,-12,-1.2,4,0.4,0.491,0.492,0.1,-0.4,1
l13,"LaCock, Pete",28,L,1980,KCR,1B,114,176,156,14,32,6,0,1,18,32,17,1,10,1,0,1,0.205,0.284,0.263,0.547,0,2,1,41,7,52,11.612716763,11.7684971098,1953.0688636364,-18,-1.9,-12,-1.3,0.483,0.488,-0.9,-0.7,-9
l13,"LaCock, Pete",29,L,1981,None-min,,90,344,300,36,82,16,0,10,36,72,41,0,41,0,1,0,0.273,0.359,0.427,0.785,1,2,0,128,9,,46.1700879765,45.7947214076,15668.5845348837,,,,,,,,,
l16,"Lacy, Guy",19,R,1916,ANN-min,,49,186,186,,42,,,,,,,,,,,,0.226,0.226,,,,,,,,,,,,,,,,,,,,
