PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
k368,"Kirkland, Willie",24,L,1958,SFG-min,,12,42,37,7,10,3,0,1,4,11,4,,5,1,,,0.27,0.357,0.432,0.79,0,0,1,16,2,,5.4634146341,,,,,,,,,,,
k368,"Kirkland, Willie",24,L,1958,SFG,RF,122,470,418,48,108,25,6,14,56,104,43,7,69,3,2,0.6,0.258,0.332,0.447,0.779,0,4,5,187,5,106,61.251626898,60.9736442516,29451.3477446809,-10,-1.1,8,0.6,0.491,0.493,1.4,-1.2,14
k368,"Kirkland, Willie",25,L,1959,SFG,RF,126,511,463,64,126,22,3,22,68,132,42,3,84,5,3,0.625,0.272,0.335,0.475,0.81,0,3,3,220,6,116,73.1881188119,72.7797029703,37409.0481409002,12,1.2,31,3.2,0.51,0.508,2.7,0,26
k368,"Kirkland, Willie",26,L,1960,SFG,RF,146,567,515,59,130,21,10,21,65,124,44,8,86,12,7,0.632,0.252,0.315,0.454,0.769,2,2,4,234,4,114,72.8372093023,71.8787119857,40814.8146737214,10,1,31,3.2,0.507,0.506,2.7,-0.2,26
k368,"Kirkland, Willie",27,L,1961,CLE,RF,146,585,525,84,136,22,5,27,95,179,48,4,77,7,0,1,0.259,0.318,0.474,0.793,4,7,1,249,3,112,79.9581151832,81.1944153578,47447.416,12,1,30,2.8,0.509,0.508,2.2,0.1,22
k368,"Kirkland, Willie",28,L,1962,CLE,RF,137,470,419,56,84,9,1,21,72,128,43,3,62,9,1,0.9,0.2,0.272,0.377,0.649,3,5,0,158,10,75,43.4329004329,44.4409090909,19534.4188085106,-12,-1.4,3,0,0.491,0.492,-0.6,0.1,-5
k368,"Kirkland, Willie",29,L,1963,CLE,CF,127,478,427,51,98,13,2,15,47,98,45,5,99,8,2,0.8,0.23,0.303,0.375,0.677,2,3,1,160,8,90,48.4745762712,49.1110169492,22868.4541422594,-4,-0.6,10,0.8,0.496,0.497,0.5,0,6
k368,"Kirkland, Willie",30,L,1964,WSA,RF,98,282,252,22,52,11,0,8,35,57,23,4,56,3,2,0.6,0.206,0.272,0.345,0.618,3,3,1,87,1,71,23.7272727273,23.5325454545,6730.6165957447,-1,-0.2,3,0.2,0.494,0.499,-0.1,0.1,-1
k368,"Kirkland, Willie",31,L,1965,WSA,RF,123,337,312,38,72,9,1,14,54,92,19,1,65,3,2,0.6,0.231,0.27,0.401,0.671,0,6,0,125,5,90,34.3655589124,34.0539274924,10893.1338872404,-10,-1.3,0,-0.2,0.49,0.493,-0.2,-0.6,0
k368,"Kirkland, Willie",32,L,1966,WSA,LF,124,182,163,21,31,2,1,6,17,38,16,3,50,2,0,1,0.19,0.261,0.325,0.586,2,1,0,53,3,69,13.9162011173,14.205027933,2480.7342857143,-14,-1.7,-8,-1.1,0.487,0.49,-0.5,-0.9,-4
k368,"Kirkland, Willie",33,L,1967,WSA-min,,144,599,531,79,128,16,3,34,97,176,59,,109,3,4,0.429,0.241,0.316,0.475,0.791,1,6,2,252,,,79.8711864407,78.6744915254,,,,,,,,,,
k368,"Kirkland, Willie",34,L,1968,None-min,,133,567,518,71,128,16,0,37,89,160,45,7,104,3,4,0.429,0.247,0.309,0.492,0.801,0,2,2,255,6,,78.3570159858,77.0405861456,43791.0045855379,,,,,,,,,
k368,"Kirkland, Willie",35,L,1969,None-min,,130,536,496,57,122,17,0,26,66,123,36,2,133,1,6,0.143,0.246,0.302,0.438,0.74,0,0,4,217,8,,64.4473684211,62.1571428571,33578.2409701492,,,,,,,,,
k368,"Kirkland, Willie",36,L,1970,None-min,,118,408,369,40,92,16,1,15,32,72,28,6,81,3,6,0.333,0.249,0.308,0.42,0.729,6,1,4,155,8,,46.8513853904,44.9826196474,17793.612745098,,,,,,,,,
k368,"Kirkland, Willie",37,L,1971,None-min,,110,332,292,23,64,12,0,14,27,50,29,3,65,0,2,0,0.219,0.294,0.404,0.698,9,0,2,118,3,,34.1869158879,33.4517133956,11275.2140963855,,,,,,,,,
k368,"Kirkland, Willie",38,L,1972,None-min,,114,380,346,40,92,17,0,20,52,92,28,1,66,0,1,0,0.266,0.323,0.488,0.811,5,0,1,169,6,,54.2245989305,53.7727272727,20095.9268421053,,,,,,,,,
k368,"Kirkland, Willie",39,L,1973,None-min,,98,280,252,23,61,5,0,14,38,61,24,4,55,0,0,,0.242,0.309,0.429,0.738,2,1,1,108,7,,33.2608695652,33.2608695652,8963.3455714286,,,,,,,,,
k370,"Kirkpatrick, Ed",17,L,1962,LAA-min,,64,243,216,43,81,13,7,12,69,112,21,3,21,3,0,1,0.375,0.436,0.667,1.103,0,2,4,144,,,61.9746835443,62.6848101266,,,,,,,,,,
k370,"Kirkpatrick, Ed",17,L,1962,LAA,C,3,6,6,0,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,0,0,0,0,0,-100,0,0,0,-2,-0.2,-1,-0.2,0.442,0.499,-0.2,0,-1
k370,"Kirkpatrick, Ed",18,L,1963,LAA-min,,96,350,307,44,100,11,6,14,61,105,38,,47,3,1,0.75,0.326,0.4,0.537,0.937,0,3,2,165,,,66,66.1769565217,,,,,,,,,,
k370,"Kirkpatrick, Ed",18,L,1963,LAA,C,34,85,77,4,15,5,0,2,7,11,6,0,19,1,0,1,0.195,0.259,0.338,0.596,0,1,1,26,1,71,6.578313253,6.7174698795,584.2322352941,-3,-0.3,0,-0.1,0.492,0.498,0,-0.1,1
k370,"Kirkpatrick, Ed",19,L,1964,LAA-min,,72,271,220,32,56,9,1,9,37,69,41,,44,5,0,1,0.255,0.381,0.427,0.808,3,2,5,94,,,34.9348659004,35.9568965517,,,,,,,,,,
k370,"Kirkpatrick, Ed",19,L,1964,LAA,LF,75,248,219,20,53,13,3,2,22,42,23,6,30,2,2,0.5,0.242,0.315,0.356,0.671,0,4,2,78,7,95,24.4958677686,24.1876033058,5722.8725806452,-3,-0.5,4,0.3,0.495,0.498,0.2,-0.2,3
k370,"Kirkpatrick, Ed",20,L,1965,CAL-min,,141,579,508,73,148,29,5,20,82,155,61,,73,18,5,0.783,0.291,0.37,0.486,0.856,1,4,5,247,,,90.7258347979,92.104745167,,,,,,,,,,
k370,"Kirkpatrick, Ed",20,L,1965,CAL,RF,19,78,73,8,19,5,0,3,8,16,3,0,9,1,2,0.333,0.26,0.289,0.452,0.742,2,0,0,33,3,111,9.5526315789,8.8289473684,574.28,-1,-0.1,1,0.1,0.493,0.499,0.2,-0.2,2
k370,"Kirkpatrick, Ed",21,L,1966,CAL,RF,117,377,312,31,60,7,4,9,44,75,51,8,67,7,4,0.636,0.192,0.313,0.327,0.64,6,3,5,102,4,87,31.1900826446,31.2009641873,12363.8620689655,-16,-2.1,-4,-0.8,0.484,0.489,-0.2,-1.1,-1
k370,"Kirkpatrick, Ed",22,L,1967,CAL-PHI-NYM-min,,166,656,547,65,122,21,1,19,68,133,99,,101,18,11,0.621,0.223,0.345,0.369,0.714,4,2,4,202,,,69.1052631579,68.8839009288,,,,,,,,,,
k370,"Kirkpatrick, Ed",22,L,1967,CAL,C,3,8,8,0,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,0,0,0,0,0,-100,0,0,0,-2,-0.3,-2,-0.2,0.41,0.498,-0.2,0,-2
k370,"Kirkpatrick, Ed",23,L,1968,CAL,RF,89,193,161,23,37,4,0,1,15,38,25,2,32,1,3,0.25,0.23,0.332,0.273,0.605,3,3,1,44,1,90,14.6666666667,14.1314516129,2964.1788601036,-7,-1,-1,-0.3,0.489,0.494,0.2,-0.8,2
k370,"Kirkpatrick, Ed",24,L,1969,KCR,RF,120,366,315,40,81,11,4,14,49,89,43,4,42,3,5,0.375,0.257,0.348,0.451,0.799,1,4,3,142,2,123,49.1843575419,47.7495810056,18350.4113661202,17,1.8,29,3.1,0.516,0.512,1.8,1,17
k370,"Kirkpatrick, Ed",25,L,1970,KCR,C,134,481,424,59,97,17,2,18,62,121,55,8,65,4,4,0.5,0.229,0.319,0.406,0.724,1,0,1,172,9,100,54.5803757829,53.8237995825,25827.2054054054,2,0.2,19,1.9,0.502,0.502,1.8,0.5,18
k370,"Kirkpatrick, Ed",26,L,1971,KCR,C,120,423,365,46,80,12,1,9,46,92,48,8,60,3,4,0.429,0.219,0.308,0.332,0.64,1,7,2,121,11,83,37.5012106538,36.8246973366,15170.8135224586,-4,-0.6,10,0.9,0.496,0.497,0,1,2
k370,"Kirkpatrick, Ed",27,L,1972,KCR,C,113,423,364,43,100,15,1,9,43,86,51,9,50,3,5,0.375,0.275,0.365,0.396,0.761,1,4,3,144,4,128,52.3951807229,51.2407228916,22576.5098345154,16,1.9,31,3.5,0.517,0.512,3.9,0.4,33
k370,"Kirkpatrick, Ed",28,L,1973,KCR,RF,126,485,429,61,113,24,3,6,45,106,46,6,48,3,7,0.3,0.263,0.333,0.375,0.708,4,5,1,161,12,95,53.8926315789,52.048,24204.0728659794,-17,-1.7,0,0,0.485,0.488,0.6,-1,7
k370,"Kirkpatrick, Ed",29,L,1974,PIT,1B,116,331,271,32,67,9,0,6,38,70,51,13,30,1,2,0.333,0.247,0.367,0.347,0.714,4,3,2,94,4,105,34.4472049689,34.0614906832,11901.6125679758,-6,-0.7,5,0.4,0.495,0.496,0.6,-0.7,8
k370,"Kirkpatrick, Ed",30,L,1975,PIT,1B,89,164,144,15,34,5,0,5,16,31,18,2,22,1,0,1,0.236,0.319,0.375,0.694,1,1,0,54,5,94,17.3333333333,17.5098765432,2733.5295121951,-2,-0.2,4,0.3,0.498,0.499,0,0,1
k370,"Kirkpatrick, Ed",31,L,1976,PIT,1B,83,163,146,14,34,9,0,0,16,30,14,2,15,1,0,1,0.233,0.294,0.295,0.589,0,3,0,43,3,68,12.9,13.065,2075.4127607362,-9,-1,-4,-0.5,0.488,0.494,-0.3,-0.3,-2
k370,"Kirkpatrick, Ed",32,L,1977,MIL,LF,70,178,153,15,34,7,0,1,13,28,22,2,25,3,1,0.75,0.222,0.322,0.288,0.61,1,1,1,44,4,67,14.08,14.3471428571,2571.9346067416,-2,-0.1,0,0,0.49,0.499,-0.1,0,-1
k370,"Kirkpatrick, Ed",33,L,1978,CAL-min,,69,262,209,43,68,11,0,2,38,81,47,,11,5,2,0.714,0.325,0.452,0.407,0.859,1,2,3,85,,,38.18359375,38.7333984375,,,,,,,,,,
k371,"Kirkpatrick, Enos",22,R,1907,None-min,,104,337,337,,78,,,,,,,,,,,,0.231,0.231,,,,,,,,,,,,,,,,,,,,
k371,"Kirkpatrick, Enos",23,R,1908,None-min,,111,371,371,,82,,,,,,,,,,,,0.221,0.221,,,,,,,,,,,,,,,,,,,,
k371,"Kirkpatrick, Enos",24,R,1909,None-min,,49,138,138,,34,,,,,,,,,,,,0.246,0.246,,,,,,,,,,,,,,,,,,,,
k371,"Kirkpatrick, Enos",25,R,1910,PTH-min,,78,272,272,,69,13,3,0,,,,,,,,,0.254,0.254,0.324,0.577,,,,88,,,,,,,,,,,,,,
k371,"Kirkpatrick, Enos",26,R,1911,DAY-min,,137,492,492,,134,20,9,5,,,,,,,,,0.272,0.272,0.38,0.652,,,,187,,,,,,,,,,,,,,
k371,"Kirkpatrick, Enos",27,R,1912,NWK-min,,119,463,463,,141,20,10,5,,,,,,,,,0.305,0.305,0.423,0.728,,,,196,,,,,,,,,,,,,,
k371,"Kirkpatrick, Enos",27,R,1912,BRO,3B,32,107,94,13,18,1,1,0,6,19,9,,15,5,,,0.191,0.269,0.223,0.493,3,,1,21,,38,5.5048543689,,,-4,-0.4,0,-0.1,0.488,0.498,-0.3,0.4,-3
k371,"Kirkpatrick, Enos",28,R,1913,BRO,SS,48,96,89,13,22,4,1,1,5,18,3,,18,5,1,0.833,0.247,0.287,0.348,0.636,2,,2,31,,79,8.4239130435,8.8043478261,,-1,-0.1,2,0.2,0.497,0.499,0.2,0.1,2
k371,"Kirkpatrick, Enos",29,R,1914,BAL,3B,55,197,174,22,44,7,2,2,16,38,18,,30,10,,,0.253,0.33,0.351,0.68,4,,2,61,,92,19.6979166667,,,1,0.2,4,0.4,0.502,0.501,0.3,0.3,3
k371,"Kirkpatrick, Enos",30,R,1915,BAL,3B,68,204,171,22,41,8,2,0,19,41,24,,15,12,,,0.24,0.337,0.31,0.647,7,,1,53,,87,17.6666666667,,,-5,-0.6,-2,-0.3,0.491,0.496,0.3,-0.4,3
k371,"Kirkpatrick, Enos",31,R,1916,WKB-min,,104,365,365,,114,,,,,,,,,,,,0.312,0.312,,,,,,,,,,,,,,,,,,,,
k371,"Kirkpatrick, Enos",32,R,1917,WKB-min,,66,231,231,,50,,,,,,,,,,,,0.216,0.216,,,,,,,,,,,,,,,,,,,,
k374,"Kirrene, Joe",18,R,1950,CHW-min,,111,396,396,,104,22,5,14,,,,,,,,,0.263,0.263,0.449,0.712,,,,178,,,,,,,,,,,,,,
k374,"Kirrene, Joe",18,R,1950,CHW,3B,1,4,4,0,1,0,0,0,0,0,0,,1,0,0,,0.25,0.25,0.25,0.5,0,,0,1,0,30,0.25,0.25,,0,0,0,0,0.458,0.5,0,0,0
k374,"Kirrene, Joe",22,R,1954,CHW-min,,143,508,508,,168,33,6,11,,,,,,,,,0.331,0.331,0.484,0.815,,,,246,,,,,,,,,,,,,,
k374,"Kirrene, Joe",22,R,1954,CHW,3B,9,29,23,4,7,1,0,0,4,8,5,,2,1,0,1,0.304,0.448,0.348,0.796,0,0,1,8,1,118,3.4285714286,3.6642857143,,2,0.2,2,0.3,0.52,0.501,0.2,0.1,1
k374,"Kirrene, Joe",23,R,1955,BAL-min,,144,562,502,56,137,20,6,7,63,119,43,,69,2,2,0.5,0.273,0.332,0.378,0.71,7,6,4,190,9,,62.752293578,62.4143119266,,,,,,,,,,
k374,"Kirrene, Joe",24,R,1956,CHW-min,,142,492,492,,123,19,2,7,,,,,,,,,0.25,0.25,0.339,0.589,,,,167,,,,,,,,,,,,,,
k377,"Kish, Ernie",23,L,1941,CIN-min,,58,212,212,,55,7,5,6,,,,,,,,,0.259,0.259,0.425,0.684,,,,90,,,,,,,,,,,,,,
k377,"Kish, Ernie",27,L,1945,PHA,OF,43,128,110,10,27,5,1,0,10,20,9,,9,0,3,0,0.245,0.32,0.309,0.629,5,,3,34,2,84,10.2857142857,9.4285714286,,-5,-0.6,-1,-0.2,0.486,0.496,-0.1,-0.3,0
k381,"Kitson, Frank",25,L,1895,GRR-min,,1,4,4,0,1,0,0,0,,,,,,0,,,0.25,0.25,0.25,0.5,,,,1,,,,,,,,,,,,,,
k381,"Kitson, Frank",26,L,1896,PBG-min,,32,102,102,13,23,4,0,4,,,,,,4,,,0.225,0.225,0.382,0.608,,,,39,,,,,,,,,,,,,,
k381,"Kitson, Frank",27,L,1897,None-min,,64,242,239,45,75,16,4,0,,,,,,21,,,0.314,0.314,0.414,0.728,3,,,99,,,,,,,,,,,,,,
k381,"Kitson, Frank",28,L,1898,BLN,P,31,92,86,13,27,1,3,0,16,29,5,,7,2,,,0.314,0.359,0.395,0.754,0,,1,34,,114,11.956043956,,,6,0.6,6,0.6,0.518,0.503,0.6,-0.1,6
k381,"Kitson, Frank",29,L,1899,BLN,P,45,141,134,12,27,7,1,0,8,20,5,,13,7,,,0.201,0.236,0.269,0.504,1,,1,36,,35,8.2877697842,,,-2,-0.2,-2,-0.2,0.496,0.499,-0.2,0,-2
k381,"Kitson, Frank",30,L,1900,BRO,P,43,116,109,20,32,5,1,0,16,36,6,,13,2,,,0.294,0.33,0.358,0.688,1,,0,39,,86,12.8869565217,,,6,0.5,6,0.5,0.512,0.503,0.5,0,6
k381,"Kitson, Frank",31,L,1901,BRO,P,47,139,133,22,35,5,2,1,16,38,4,,16,0,,,0.263,0.29,0.353,0.643,1,,1,47,,84,13.3795620438,,,7,0.7,7,0.7,0.515,0.504,0.7,0,7
k381,"Kitson, Frank",32,L,1902,BRO,P,40,121,116,9,32,3,4,1,11,20,3,,12,0,,,0.276,0.3,0.397,0.697,1,,1,46,,115,13.5294117647,,,10,1.1,10,1.1,0.528,0.507,1.1,0,10
k381,"Kitson, Frank",33,L,1903,DET,P,36,124,116,12,21,0,2,0,4,16,2,,31,2,,,0.181,0.202,0.216,0.417,5,,1,25,,27,4.8728813559,,,-1,-0.2,-1,-0.2,0.496,0.499,-0.1,-0.1,-1
k381,"Kitson, Frank",34,L,1904,DET,P,27,76,72,9,15,0,0,1,4,13,1,,21,0,,,0.208,0.24,0.25,0.49,1,,2,18,,57,3.9452054795,,,1,0.2,1,0.2,0.506,0.501,0.2,0,1
k381,"Kitson, Frank",35,L,1905,DET,P,33,90,87,8,16,2,0,0,4,12,3,,21,0,,,0.184,0.211,0.207,0.418,0,,0,18,,32,3.8,,,0,0,0,0,0.501,0.5,0,0,0
k381,"Kitson, Frank",36,L,1906,WSH,P,33,98,90,9,22,4,4,1,12,21,8,,16,1,,,0.244,0.306,0.411,0.717,0,,0,37,,129,11.3265306122,,,9,1,9,1,0.531,0.506,1,0,9
k381,"Kitson, Frank",37,L,1907,MNE-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
k381,"Kitson, Frank",37,L,1907,NYY,P,17,37,35,4,8,1,0,0,4,8,1,,5,0,,,0.229,0.25,0.257,0.507,1,,0,9,,60,2.25,,,1,0.1,1,0.1,0.506,0.501,0.1,0,1
k381,"Kitson, Frank",38,L,1908,KCY-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
k381,"Kitson, Frank",39,L,1909,RAC-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
k382,"Kitsos, Chris",19,B,1947,BRO-min,,103,352,352,,99,12,4,2,,,,,,,,,0.281,0.281,0.355,0.636,,,,125,,,,,,,,,,,,,,
k382,"Kitsos, Chris",20,B,1948,BRO-min,,124,447,447,,113,24,13,5,,,,,,,,,0.253,0.253,0.398,0.651,,,,178,,,,,,,,,,,,,,
k382,"Kitsos, Chris",21,B,1949,BRO-min,,143,482,482,,130,22,10,2,,,,,,,,,0.27,0.27,0.369,0.639,,,,178,,,,,,,,,,,,,,
k382,"Kitsos, Chris",22,B,1950,BRO-min,,124,397,397,,82,15,4,4,,,,,,,,,0.207,0.207,0.295,0.501,,,,117,,,,,,,,,,,,,,
k382,"Kitsos, Chris",23,B,1951,BRO-min,,134,494,494,,165,43,9,7,,,,,,,,,0.334,0.334,0.5,0.834,,,,247,,,,,,,,,,,,,,
k382,"Kitsos, Chris",24,B,1952,CHC-min,,131,517,404,59,101,21,2,1,30,89,103,,61,5,,,0.25,0.409,0.319,0.729,4,,6,129,,,51.9053254438,,,,,,,,,,,
k382,"Kitsos, Chris",25,B,1953,CHC-min,,121,370,370,,81,15,4,0,,,,,,,,,0.219,0.219,0.281,0.5,,,,104,,,,,,,,,,,,,,
k382,"Kitsos, Chris",26,B,1954,CHC-min,,103,319,257,30,53,8,2,0,22,52,55,,48,5,5,0.5,0.206,0.353,0.253,0.606,2,1,4,65,1,,22.5,22.3661858974,,,,,,,,,,
k382,"Kitsos, Chris",26,B,1954,CHC,SS,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,,0,0,0,0,0,,,,,1,0.1,1,0.1,0.565,0.5,0,0.1,0
k382,"Kitsos, Chris",27,B,1955,BRO-min,,114,370,370,,92,15,1,7,,,,,,,,,0.249,0.249,0.351,0.6,,,,130,,,,,,,,,,,,,,
k382,"Kitsos, Chris",28,B,1956,CLE-min,,137,419,419,,108,22,4,5,,,,,,,,,0.258,0.258,0.365,0.623,,,,153,,,,,,,,,,,,,,
k382,"Kitsos, Chris",29,B,1957,CLE-CHC-min,,142,527,501,16,122,27,4,10,4,20,26,,7,1,,,0.244,0.281,0.369,0.65,0,0,0,185,0,,51.954459203,,,,,,,,,,,
k382,"Kitsos, Chris",30,B,1958,CHC-min,,103,449,343,68,95,22,1,4,39,107,96,,50,7,,,0.277,0.441,0.382,0.823,2,2,6,131,11,,56.9954441913,,,,,,,,,,,
k382,"Kitsos, Chris",31,B,1959,NOR-min,,139,619,483,92,114,24,2,9,41,133,125,1,73,2,,,0.236,0.399,0.35,0.749,2,2,7,169,,,66.4325657895,,,,,,,,,,,
k383,"Kittle, Ron",19,R,1977,LAD-min,,56,177,153,31,35,7,0,7,24,55,19,,55,4,0,1,0.229,0.314,0.412,0.726,2,2,1,63,,,19.7790697674,20.4697674419,,,,,,,,,,
k383,"Kittle, Ron",20,R,1978,LAD-min,,13,36,35,2,5,2,1,0,4,6,1,,14,1,1,0.5,0.143,0.167,0.257,0.424,0,0,0,9,,,1.5,1.3263888889,,,,,,,,,,
k383,"Kittle, Ron",21,R,1979,CHW-min,,88,309,277,46,74,12,2,8,38,84,27,,93,0,1,0,0.267,0.34,0.412,0.751,0,1,4,114,,,37.875,37.5,,,,,,,,,,
k383,"Kittle, Ron",22,R,1980,CHW-min,,78,311,274,42,86,18,4,16,65,107,24,,61,0,2,0,0.314,0.383,0.584,0.967,0,4,9,160,,,59.0604026846,57.9865771812,,,,,,,,,,
k383,"Kittle, Ron",23,R,1981,CHW-min,,109,457,389,97,127,17,3,40,103,200,60,7,107,0,1,0,0.326,0.425,0.694,1.119,0,1,7,270,,,112.4498886414,111.8485523385,,,,,,,,,,
k383,"Kittle, Ron",24,R,1982,CHW-min,,127,559,472,121,163,22,10,50,144,265,74,9,109,5,3,0.625,0.345,0.442,0.752,1.194,0,3,10,355,,,154.0934065934,153.3214285714,,,,,,,,,,
k383,"Kittle, Ron",24,R,1982,CHW,RF,20,32,29,3,7,2,0,1,7,10,3,0,12,0,0,,0.241,0.313,0.414,0.726,0,0,0,12,0,98,3.75,3.75,127.8,-1,-0.1,0,0,0.493,0.499,0.1,-0.2,1
k383,"Kittle, Ron",25,R,1983,CHW,LF,145,570,520,75,132,19,3,35,100,175,39,8,150,8,3,0.727,0.254,0.314,0.504,0.818,0,3,8,262,10,118,80.1466905188,80.0629695886,45175.2500350877,-1,0,18,1.8,0.499,0.499,2.5,-1.1,24
k383,"Kittle, Ron",26,R,1984,CHW,LF,139,525,466,67,100,15,0,32,74,141,49,5,137,3,6,0.333,0.215,0.295,0.453,0.748,0,4,6,211,7,100,61.0466019417,59.0465048544,31808.0069333333,-11,-1.1,7,0.6,0.492,0.493,1.2,-1.2,13
k383,"Kittle, Ron",27,R,1985,CHW-min,,6,27,21,3,7,2,0,2,5,8,5,0,3,0,0,,0.333,0.481,0.714,1.196,0,0,1,15,,,6.9230769231,6.9230769231,,,,,,,,,,
k383,"Kittle, Ron",27,R,1985,CHW,DH,116,417,379,51,87,12,0,26,58,109,31,1,92,1,4,0.2,0.23,0.295,0.467,0.762,0,2,5,177,12,102,50.9414634146,49.3675609756,19912.7037410072,-10,-0.9,5,0.4,0.492,0.494,0.8,-1.1,8
k383,"Kittle, Ron",28,R,1986,NYY,DH,116,422,376,42,82,13,0,21,60,102,35,1,110,4,1,0.8,0.218,0.284,0.42,0.705,0,8,3,158,10,87,44.9781021898,45.2145985401,18270.5947867299,-16,-1.6,-7,-0.7,0.479,0.49,-0.5,-0.8,-4
k383,"Kittle, Ron",29,R,1987,NYY-min,,4,19,18,3,4,0,0,0,1,4,1,0,5,0,0,,0.222,0.263,0.222,0.485,0,0,0,4,,,1.0526315789,1.0526315789,,,,,,,,,,
k383,"Kittle, Ron",29,R,1987,NYY,DH,59,173,159,21,44,5,0,12,28,49,10,1,36,0,1,0,0.277,0.318,0.535,0.853,0,3,1,85,4,122,27.1597633136,26.6568047337,4380.009017341,-3,-0.3,2,0.2,0.494,0.498,0.2,-0.4,2
k383,"Kittle, Ron",30,R,1988,CLE,DH,75,254,225,31,58,8,0,18,43,74,16,1,65,0,0,,0.258,0.323,0.533,0.856,0,5,8,120,0,134,36.846473029,36.846473029,10330.3702362205,2,0.3,11,1.1,0.503,0.501,1.1,-0.6,11
k383,"Kittle, Ron",31,R,1989,CHW,1B,51,196,169,26,51,10,0,11,37,63,22,1,42,0,1,0,0.302,0.378,0.556,0.934,0,4,1,94,2,164,35.9267015707,35.4345549738,7080.1306122449,8,0.9,15,1.6,0.517,0.505,1.7,-0.5,17
k383,"Kittle, Ron",32,R,1990,BAL,DH,105,369,338,33,78,16,0,18,46,79,26,2,91,0,0,,0.231,0.293,0.438,0.731,0,1,4,148,6,104,42.2857142857,42.2857142857,15838.5614092141,-4,-0.4,5,0.5,0.489,0.498,0.8,-0.9,8
k383,"Kittle, Ron",33,R,1991,CHW-min,,17,77,71,9,22,4,1,4,21,30,6,0,13,1,1,0.5,0.31,0.364,0.563,0.927,0,0,0,40,,,14.5454545455,14.2188311688,,,,,,,,,,
k383,"Kittle, Ron",33,R,1991,CHW,1B,17,55,47,7,9,0,0,2,7,14,5,0,9,0,0,,0.191,0.291,0.319,0.61,0,1,2,15,2,71,4.0384615385,4.0384615385,235.4894545455,-3,-0.3,-1,-0.1,0.484,0.498,0,-0.1,0
k383,"Kittle, Ron",37,R,1995,MRR-min,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,,,,,,,,,,,,,
k384,"Kittridge, Malachi",18,R,1888,None-min,,15,56,56,10,14,2,0,0,,,,,,2,,,0.25,0.25,0.286,0.536,,,,16,,,,,,,,,,,,,,
k384,"Kittridge, Malachi",19,R,1889,QUI-min,,94,359,359,51,90,9,12,0,,,,,,7,,,0.251,0.251,0.343,0.593,,,,123,,,,,,,,,,,,,,
k384,"Kittridge, Malachi",20,R,1890,CHC,C,96,373,333,46,67,8,3,3,35,81,39,,53,7,,,0.201,0.287,0.27,0.557,,,1,90,,59,25.6451612903,,,-11,-1.2,2,0.1,0.49,0.494,-0.2,0.9,-3
k384,"Kittridge, Malachi",21,R,1891,CHC,C,79,313,296,26,62,8,5,2,27,53,17,,28,4,,,0.209,0.252,0.291,0.543,,,0,86,,55,21.7060702875,,,-11,-1.1,0,0,0.488,0.494,-0.3,0.7,-4
k384,"Kittridge, Malachi",22,R,1892,CHC,C,69,240,229,19,41,5,0,0,10,29,11,,27,2,,,0.179,0.217,0.201,0.418,,,0,46,,30,9.9666666667,,,-13,-1.2,-4,-0.4,0.482,0.493,-0.7,0.6,-8
k384,"Kittridge, Malachi",23,R,1893,CHC,C,70,272,255,32,59,9,5,2,30,62,17,,15,3,,,0.231,0.279,0.329,0.609,,,0,84,,59,23.4705882353,,,-12,-1,-3,-0.1,0.486,0.494,-0.2,0.5,-5
k384,"Kittridge, Malachi",24,R,1894,CHC,C,51,199,168,36,53,8,2,0,23,59,26,,20,2,,,0.315,0.407,0.387,0.794,5,,0,65,,88,26.4690721649,,,0,0,7,0.7,0.5,0.5,0.7,0.2,7
k384,"Kittridge, Malachi",25,R,1895,CHC,C,60,235,212,30,48,6,3,3,29,59,16,,9,6,,,0.226,0.284,0.325,0.609,6,,1,69,,52,19.3684210526,,,-12,-1,-4,-0.2,0.484,0.494,-0.4,0.5,-7
k384,"Kittridge, Malachi",26,R,1896,CHC,C,65,235,215,17,48,4,1,1,19,36,14,,14,6,,,0.223,0.274,0.265,0.539,5,,1,57,,40,15.4323144105,,,-14,-1.2,-6,-0.4,0.482,0.493,-0.7,0.6,-10
k384,"Kittridge, Malachi",27,R,1897,CHC,C,79,291,262,25,53,5,5,1,30,55,22,,11,9,,,0.202,0.264,0.271,0.535,7,,0,71,,39,18.75,,,-20,-1.8,-11,-0.8,0.478,0.489,-0.9,0.5,-12
