PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
z2,"Zachary, Chink",34,R,1948,BRO-min,23,5,5,4,0.556,2,,86,104,26,24,28,,21,2.51,,,,1,0,0,0.75,10.9,2.2,2.9,,13.92,,,,,,,
z2,"Zachary, Chink",37,R,1951,BRO-min,33,7,4,5,0.444,0,,97,96,59,42,37,,23,3.9,,,,2,2,2,0.62,8.9,2.1,3.4,,12.53,,,,,,,
z3,"Zachary, Chris",19,R,1963,HOU,22,7,2,2,0.5,0,0,57,62,38,31,22,0,42,4.89,12,0,5,3,1,2,1.91,9.8,6.6,3.5,0.8,13.74,-13,-1.4,0.2,-0.6,-7,0.436,0.491
z3,"Zachary, Chris",20,R,1964,HOU-min,26,25,16,6,0.727,16,,194,155,74,69,71,2,188,3.2,,,12,3,0,6,2.65,7.2,8.7,3.3,0.6,10.62,,,,,,,
z3,"Zachary, Chris",20,R,1964,HOU,1,1,0,1,0,0,0,4,6,5,4,1,0,2,9,0,0,1,0,0,0,2,13.5,4.5,2.3,2.3,15.75,-3,-0.3,0,-0.2,-3,0.248,0.498
z3,"Zachary, Chris",21,R,1965,HOU-min,32,28,17,8,0.68,10,,212,183,79,69,65,5,175,2.93,,,22,7,0,3,2.69,7.8,7.4,2.8,0.9,10.83,,,,,,,
z3,"Zachary, Chris",21,R,1965,HOU,4,2,0,2,0,0,0,10.2,12,6,5,6,1,4,4.22,0,0,0,0,0,0,0.67,10.1,3.4,5.1,0,15.88,0,0,0,0.1,1,0.493,0.5
z3,"Zachary, Chris",22,R,1966,HOU-min,25,24,10,7,0.588,6,,163,153,83,75,56,0,91,4.14,,,18,2,0,13,1.63,8.4,5,3.1,1,11.65,,,,,,,
z3,"Zachary, Chris",22,R,1966,HOU,10,8,3,5,0.375,0,0,55,44,22,21,32,2,37,3.44,1,0,1,1,0,6,1.16,7.2,6.1,5.2,0.2,12.6,4,0.4,0,0.9,9,0.544,0.503
z3,"Zachary, Chris",23,R,1967,HOU-min,14,13,3,8,0.273,2,,67,64,43,33,25,0,61,4.43,,,5,2,0,11,2.44,8.6,8.2,3.4,0.7,12.22,,,,,,,
z3,"Zachary, Chris",23,R,1967,HOU,9,7,1,6,0.143,0,0,36.1,42,27,23,12,1,18,5.7,0,0,5,2,0,1,1.5,10.4,4.5,3,1.2,13.96,-10,-1,0,-0.7,-7,0.384,0.494
z3,"Zachary, Chris",24,R,1968,HOU-min,8,1,0,0,,0,,15,18,11,10,4,0,18,6,,,2,0,0,1,4.5,10.8,10.8,2.4,1.2,13.2,,,,,,,
z3,"Zachary, Chris",25,R,1969,KCR-min,20,19,11,6,0.647,11,0,127,124,62,54,47,5,110,3.83,,0,5,4,0,3,2.34,8.8,7.8,3.3,0.4,12.4,,,,,,,
z3,"Zachary, Chris",25,R,1969,KCR,8,2,0,1,0,0,0,18.1,27,17,16,7,0,6,7.85,2,0,4,0,0,4,0.86,13.3,2.9,3.4,2,16.91,-9,-0.9,0.2,-0.5,-7,0.388,0.494
z3,"Zachary, Chris",26,R,1970,KCR-STL-min,27,26,12,13,0.48,16,0,192,204,89,76,48,5,152,3.56,,0,19,2,2,11,3.17,9.6,7.1,2.2,0.9,11.91,,,,,,,
z3,"Zachary, Chris",27,R,1971,STL-min,3,3,2,1,0.667,2,0,26,20,8,6,6,0,25,2.08,,0,1,1,0,0,4.17,6.9,8.7,2.1,0.3,9.35,,,,,,,
z3,"Zachary, Chris",27,R,1971,STL,23,12,3,10,0.231,1,0,89.2,114,58,53,26,7,48,5.32,4,0,3,4,0,3,1.85,11.4,4.8,2.6,0.3,14.53,-17,-1.8,-0.2,-1.2,-8,0.422,0.489
z3,"Zachary, Chris",28,R,1972,DET-min,8,7,3,2,0.6,2,0,46,43,17,17,16,1,43,3.33,,0,1,0,0,1,2.69,8.4,8.4,3.1,0.2,11.54,,,,,,,
z3,"Zachary, Chris",28,R,1972,DET,25,1,1,1,0.5,0,1,38.1,27,6,6,15,2,21,1.41,9,1,2,1,0,1,1.4,6.3,4.9,3.5,0.5,10.16,9,1.2,-0.2,1.4,12,0.549,0.508
z3,"Zachary, Chris",29,R,1973,PIT-min,25,25,14,7,0.667,13,0,164,146,72,58,56,6,80,3.18,,0,11,7,0,3,1.43,8,4.4,3.1,0.6,11.47,,,,,,,
z3,"Zachary, Chris",29,R,1973,PIT,6,0,0,1,0,0,1,12,10,4,4,1,0,6,3,2,1,1,0,0,1,6,7.5,4.5,0.8,0.8,8.25,1,0.1,0,0.2,2,0.513,0.5
z3,"Zachary, Chris",30,R,1974,PHI-min,24,24,8,10,0.444,6,0,142,140,71,59,39,3,99,3.74,,0,14,6,0,7,2.54,8.9,6.3,2.5,0.9,11.73,,,,,,,
z4,"Zachary, Tom",22,L,1918,PHA,2,2,2,0,1,0,0,8,9,5,5,7,,1,5.63,0,0,0,0,1,0,0.14,10.1,1.1,7.9,0,18,-2,-0.2,0,-0.1,-1,0.41,0.499
z4,"Zachary, Tom",23,L,1919,WSH,17,7,1,5,0.167,0,0,61.2,68,29,20,20,,9,2.92,8,0,0,1,0,2,0.45,9.9,1.3,2.9,0,13.09,1,0.1,-0.1,0.7,8,0.508,0.501
z4,"Zachary, Tom",24,L,1920,WSH,44,31,15,16,0.484,19,2,262.2,289,141,110,78,,53,3.77,10,2,7,4,3,9,0.68,9.9,1.8,2.7,0.2,12.73,2,0.2,-0.2,2.8,32,0.505,0.501
z4,"Zachary, Tom",25,L,1921,WSH,39,30,18,16,0.529,16,1,250,314,130,110,59,,53,3.96,8,1,10,6,1,1,0.9,11.3,1.9,2.1,0.4,13.64,10,0.9,-0.2,3.3,41,0.524,0.506
z4,"Zachary, Tom",26,L,1922,WSH,32,25,15,10,0.6,13,1,184.2,190,74,64,43,,37,3.12,3,1,6,3,3,5,0.86,9.3,1.8,2.1,0.3,11.53,19,2,-0.1,3.8,38,0.561,0.512
z4,"Zachary, Tom",27,L,1923,WSH,35,29,10,16,0.385,10,0,204.1,270,117,102,63,,40,4.49,4,0,9,4,0,1,0.63,11.9,1.8,2.8,0.4,14.86,-11,-1.1,-0.1,1,13,0.47,0.493
z4,"Zachary, Tom",28,L,1924,WSH,33,27,15,9,0.625,13,2,202.2,198,74,62,53,,45,2.75,5,2,5,3,2,2,0.85,8.8,2,2.4,0.2,11.31,26,2.7,-0.1,4.7,52,0.581,0.517
z4,"Zachary, Tom",29,L,1925,WSH,38,33,12,15,0.444,11,2,217.2,247,112,93,74,,58,3.85,4,2,10,2,0,1,0.78,10.2,2.4,3.1,0.4,13.38,5,0.4,-0.1,2.5,32,0.512,0.503
z4,"Zachary, Tom",30,L,1926,SLB,34,31,14,15,0.483,18,0,247.1,264,126,99,97,,53,3.6,3,0,14,6,1,2,0.55,9.6,1.9,3.5,0.5,13.37,19,2,-0.1,4.4,47,0.558,0.512
z4,"Zachary, Tom",31,L,1927,WSH,28,26,8,13,0.381,11,0,181,226,102,83,57,,26,4.13,1,0,6,2,1,0,0.46,11.2,1.3,2.8,0.3,14.17,0,0,0,0.8,10,0.495,0.499
z4,"Zachary, Tom",32,L,1928,NYY,27,20,9,12,0.429,8,1,148.1,184,98,82,55,,26,4.98,3,1,5,1,1,2,0.47,11.2,1.6,3.3,0.3,14.58,-15,-1.4,0,-0.4,-4,0.424,0.491
z4,"Zachary, Tom",33,L,1929,NYY,26,11,12,0,1,7,2,119.2,131,43,33,30,,35,2.48,9,2,5,2,0,1,1.17,9.9,2.6,2.3,0.4,12.31,13,1.3,-0.1,2.5,27,0.549,0.508
z4,"Zachary, Tom",34,L,1930,BSN,27,25,12,6,0.667,10,0,168,210,106,89,59,,58,4.77,1,0,9,0,0,0,0.98,11.3,3.1,3.2,0.5,14.41,5,0.5,-0.1,1.6,20,0.507,0.503
z4,"Zachary, Tom",35,L,1931,BSN,33,28,11,15,0.423,16,2,229,243,87,79,53,,64,3.1,3,2,8,1,1,4,1.21,9.6,2.5,2.1,0.3,11.67,26,2.9,-0.1,4.7,45,0.587,0.518
z4,"Zachary, Tom",36,L,1932,BSN,32,24,12,11,0.522,12,0,212,231,83,73,55,,67,3.1,5,0,5,2,0,3,1.22,9.8,2.8,2.3,0.2,12.23,19,2,-0.1,3.7,37,0.562,0.512
z4,"Zachary, Tom",37,L,1933,BSN,26,20,7,9,0.438,6,2,125,134,64,49,35,,22,3.53,2,2,1,0,0,0,0.63,9.6,1.6,2.5,0.1,12.17,-13,-1.4,-0.1,-0.4,-4,0.445,0.491
z4,"Zachary, Tom",38,L,1934,BRO,27,16,6,8,0.429,6,3,125.2,149,62,59,29,,32,4.23,8,3,6,2,0,0,1.1,10.7,2.3,2.1,0.4,12.94,1,0.1,-0.1,0.8,9,0.513,0.5
z4,"Zachary, Tom",39,L,1935,BRO,25,21,7,12,0.368,9,4,158,193,76,63,35,,33,3.59,4,4,10,2,1,5,0.94,11,1.9,2,0.6,13.1,4,0.4,-0.1,1.6,19,0.514,0.502
z4,"Zachary, Tom",40,L,1936,PHI,8,2,0,3,0,0,1,20.2,30,22,20,12,,8,8.71,2,1,2,0,0,0,0.67,13.1,3.5,5.2,0.9,18.71,-5,-0.4,0,-0.3,-4,0.415,0.497
z6,"Zachry, Pat",18,R,1970,CIN-min,12,11,3,5,0.375,4,0,75,73,38,23,29,4,74,2.76,,0,4,4,0,3,2.55,8.8,8.9,3.5,0.5,12.72,,,,,,,
z6,"Zachry, Pat",19,R,1971,CIN-min,22,22,12,4,0.75,7,0,143,125,58,51,72,2,115,3.21,,0,5,4,2,10,1.6,7.9,7.2,4.5,0.3,12.65,,,,,,,
z6,"Zachry, Pat",20,R,1972,CIN-min,25,24,7,7,0.5,6,0,133,110,55,39,79,2,102,2.64,,0,3,7,0,5,1.29,7.4,6.9,5.3,0.2,13.26,,,,,,,
z6,"Zachry, Pat",21,R,1973,CIN-min,42,20,12,12,0.5,6,3,178,158,81,65,127,15,130,3.29,,3,10,7,0,5,1.02,8,6.6,6.4,0.5,14.76,,,,,,,
z6,"Zachry, Pat",22,R,1974,CIN-min,33,17,10,7,0.588,4,1,151,129,69,59,71,2,98,3.52,,1,11,5,1,4,1.38,7.7,5.8,4.2,0.7,12.22,,,,,,,
z6,"Zachry, Pat",23,R,1975,CIN-min,27,22,10,7,0.588,6,0,159,120,52,43,70,6,100,2.43,,0,3,3,0,5,1.43,6.8,5.7,4,0.2,10.92,,,,,,,
z6,"Zachry, Pat",24,R,1976,CIN,38,28,14,7,0.667,6,0,204,170,70,62,83,4,143,2.74,2,0,8,2,3,5,1.72,7.5,6.3,3.7,0.4,11.25,16,1.8,-0.1,3.6,34,0.548,0.511
z6,"Zachry, Pat",25,R,1977,NYM,31,31,10,13,0.435,5,0,194.2,207,104,92,77,5,99,4.25,0,0,21,4,1,0,1.29,9.6,4.6,3.6,1,13.35,-4,-0.4,-0.1,0.4,5,0.464,0.497
z6,"Zachry, Pat",26,R,1978,NYM,21,21,10,6,0.625,5,0,138,120,57,51,60,4,78,3.33,0,0,9,1,2,3,1.3,7.8,5.1,3.9,0.6,11.8,5,0.6,-0.1,1.8,18,0.53,0.504
z6,"Zachry, Pat",27,R,1979,NYM,7,7,5,1,0.833,1,0,42.2,44,19,17,21,2,17,3.59,0,0,3,2,1,1,0.81,9.3,3.6,4.4,0.6,14.29,2,0.3,0,0.6,6,0.536,0.502
z6,"Zachry, Pat",28,R,1980,NYM,28,26,6,10,0.375,7,0,164.2,145,65,55,58,5,88,3.01,1,0,16,5,2,2,1.52,7.9,4.8,3.2,0.9,11.4,13,1.6,-0.1,3,28,0.556,0.51
z6,"Zachry, Pat",29,R,1981,NYM,24,24,7,14,0.333,3,0,139,151,78,64,56,1,76,4.14,0,0,13,4,1,1,1.36,9.8,4.9,3.6,0.8,13.66,-11,-1.3,-0.1,-0.1,2,0.447,0.492
z6,"Zachry, Pat",30,R,1982,NYM,36,16,6,9,0.4,2,1,137.2,149,69,62,57,5,69,4.05,6,1,10,0,0,4,1.21,9.7,4.5,3.7,0.7,13.51,0,0,-0.1,1.1,13,0.499,0.5
z6,"Zachry, Pat",31,R,1983,LAD,40,1,6,1,0.857,0,0,61.1,63,22,17,21,6,36,2.49,11,0,4,1,0,0,1.71,9.2,5.3,3.1,0.6,12.52,5,0.5,-0.1,1,10,0.513,0.503
z6,"Zachry, Pat",32,R,1984,LAD,58,0,5,6,0.455,0,2,82.2,84,38,35,51,13,55,3.81,23,2,3,2,0,2,1.08,9.1,6,5.6,0.3,15,-3,-0.3,-0.2,0.3,5,0.495,0.498
z6,"Zachry, Pat",33,R,1985,PHI,10,0,0,0,,0,0,12.2,14,7,6,11,1,8,4.26,1,0,1,0,0,1,0.73,9.9,5.7,7.8,0.7,18.44,-1,-0.2,0,0,0,0.484,0.499
z7,"Zackert, George",21,L,1906,LIN-min,18,,9,9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z7,"Zackert, George",22,L,1907,LIN-min,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z7,"Zackert, George",23,L,1908,WLO-min,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z7,"Zackert, George",24,L,1909,WLO-min,39,,17,17,0.5,,,331,254,92,,92,,,,,,,,,,,6.9,,2.5,,,,,,,,,
z7,"Zackert, George",25,L,1910,SLE-min,37,,13,20,0.394,,,285.1,214,98,,76,,,,,,,,,,,6.8,,2.4,,,,,,,,,
z7,"Zackert, George",26,L,1911,SLE-min,37,,17,12,0.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z7,"Zackert, George",26,L,1911,STL,4,1,0,2,0,0,0,7.1,17,13,9,6,,6,11.05,2,0,0,0,0,0,1,20.9,7.4,7.4,0,29.15,-10,-0.8,0,-0.8,-9,0.296,0.495
z7,"Zackert, George",27,L,1912,STL,1,0,0,0,,0,0,1,2,2,2,1,,0,18,0,0,0,1,0,0,0,18,0,9,0,36,-1,-0.1,0,-0.1,-1,0.368,0.499
z7,"Zackert, George",28,L,1913,MUS-min,34,,22,7,0.759,,,282,197,88,,61,,,,,,,,,,,6.3,,1.9,,,,,,,,,
z7,"Zackert, George",29,L,1914,MUS-min,36,,22,12,0.647,,,295,225,83,,70,,,,,,,,,,,6.9,,2.1,,,,,,,,,
z7,"Zackert, George",30,L,1915,None-min,35,,18,13,0.581,,,271,217,87,,83,,,,,,,,,,,7.2,,2.8,,,,,,,,,
z7,"Zackert, George",31,L,1916,WLO-min,36,,18,10,0.643,,,251,208,,60,67,,,2.15,,,,,,,,7.5,,2.4,,,,,,,,,
z8,"Zagurski, Mike",22,L,2005,PHI-min,15,8,3,4,0.429,0,0,45,47,29,23,15,0,43,4.6,3,0,2,3,1,1,2.87,9.4,8.6,3,0.4,13,,,,,,,
z8,"Zagurski, Mike",23,L,2006,PHI-min,42,0,4,4,0.5,0,1,56.1,46,22,22,22,2,75,3.51,13,1,0,0,0,4,3.41,7.3,12,3.5,0,10.91,,,,,,,
z8,"Zagurski, Mike",24,L,2007,PHI-min,25,0,0,0,,0,5,32.1,15,5,5,12,0,49,1.39,12,5,0,1,0,1,4.08,4.2,13.6,3.3,0,7.85,,,,,,,
z8,"Zagurski, Mike",24,L,2007,PHI,25,0,1,0,1,0,0,21.1,25,14,14,11,2,21,5.91,4,0,3,1,0,2,1.91,10.5,8.9,4.6,1.3,15.78,-4,-0.4,-0.1,-0.3,-2,0.485,0.498
z8,"Zagurski, Mike",26,L,2009,PHI-min,48,2,3,4,0.429,0,8,56,44,24,21,27,1,64,3.38,19,8,7,4,1,4,2.37,7.1,10.3,4.3,1.1,12.05,,,,,,,
z8,"Zagurski, Mike",27,L,2010,PHI-min,52,0,2,3,0.4,0,3,52.1,44,26,19,27,3,71,3.27,16,3,3,2,0,3,2.63,7.6,12.2,4.6,0.5,12.61,,,,,,,
z8,"Zagurski, Mike",27,L,2010,PHI,8,0,0,0,,0,0,7,8,8,8,5,0,11,10.29,3,0,1,2,0,1,2.2,10.3,14.1,6.4,1.3,19.29,-5,-0.5,0.1,-0.3,-4,0.439,0.497
z8,"Zagurski, Mike",28,L,2011,PHI-min,57,0,4,0,1,0,12,66.1,52,22,20,35,1,77,2.71,23,12,3,3,1,0,2.2,7.1,10.4,4.7,0.4,12.25,,,,,,,
z8,"Zagurski, Mike",28,L,2011,PHI,4,0,0,0,,0,0,3.1,4,2,2,3,0,4,5.4,1,0,1,0,0,0,1.33,10.8,10.8,8.1,2.7,20.32,0,0,0,0,0,0.488,0.5
z8,"Zagurski, Mike",29,L,2012,ARI-min,6,0,0,0,,0,0,9,3,2,2,2,0,7,2,1,0,1,1,0,0,3.5,3,7,2,1,6,,,,,,,
z8,"Zagurski, Mike",29,L,2012,ARI,45,0,0,0,,0,0,37.1,37,24,23,19,0,34,5.54,13,0,5,1,0,5,1.79,8.9,8.2,4.6,1.2,13.83,-7,-0.7,0,-0.3,-3,0.484,0.496
z8,"Zagurski, Mike",30,L,2013,NYY-PIT-OAK-min,45,0,6,3,0.667,0,2,53.1,44,22,18,24,1,83,3.04,17,2,4,4,0,3,3.46,7.4,14,4,0.7,12.2,,,,,,,
z8,"Zagurski, Mike",30,L,2013,NYY,7,0,0,0,,0,0,6.1,11,12,12,8,0,5,17.05,2,0,1,2,0,3,0.63,15.6,7.1,11.4,1.4,30.98,-7,-0.7,0.3,-0.3,-6,0.366,0.495
z8,"Zagurski, Mike",31,L,2014,CLE-TOR-min,46,0,4,1,0.8,0,0,60.2,42,16,14,29,0,83,2.08,13,0,1,1,0,3,2.86,6.2,12.3,4.3,0.1,10.76,,,,,,,
z8,"Zagurski, Mike",32,L,2015,None-min,5,0,0,0,,0,0,3.2,3,1,1,3,0,3,2.45,1,0,0,0,0,0,1,7.4,7.4,7.4,0,16.88,,,,,,,
z9,"Zahn, Geoff",22,L,1968,LAD-min,21,19,8,9,0.471,7,,138,97,44,32,38,2,108,2.09,,,8,8,2,7,2.84,6.3,7,2.5,0.5,9.33,,,,,,,
z9,"Zahn, Geoff",23,L,1969,LAD-min,23,21,13,5,0.722,6,0,146,150,60,48,42,1,78,2.96,,0,10,4,0,6,1.86,9.2,4.8,2.6,0.6,12.08,,,,,,,
z9,"Zahn, Geoff",24,L,1970,LAD-min,27,3,1,1,0.5,1,0,53,67,41,32,32,3,22,5.43,,0,5,2,1,1,0.69,11.4,3.7,5.4,0.8,17.15,,,,,,,
z9,"Zahn, Geoff",25,L,1971,LAD-min,29,22,8,12,0.4,7,0,164,155,77,39,50,3,126,2.14,,0,3,9,0,6,2.52,8.5,6.9,2.7,0.2,11.74,,,,,,,
z9,"Zahn, Geoff",26,L,1972,LAD-min,27,27,17,3,0.85,11,0,182,180,87,72,47,1,157,3.56,,0,12,8,1,4,3.34,8.9,7.8,2.3,0.6,11.62,,,,,,,
z9,"Zahn, Geoff",27,L,1973,LAD-min,25,24,13,8,0.619,12,0,177,185,81,60,66,1,103,3.05,,0,5,5,0,5,1.56,9.4,5.2,3.4,0.3,13.02,,,,,,,
z9,"Zahn, Geoff",27,L,1973,LAD,6,1,1,0,1,0,0,13.1,5,2,2,2,0,9,1.35,2,0,2,0,0,1,4.5,3.4,6.1,1.4,1.4,4.81,3,0.3,-0.1,0.4,4,0.555,0.502
z9,"Zahn, Geoff",28,L,1974,LAD,21,10,3,5,0.375,1,0,79.2,78,28,18,16,1,33,2.03,3,0,3,2,0,2,2.06,8.8,3.7,1.8,0.3,10.91,5,0.5,0,1.2,12,0.524,0.503
z9,"Zahn, Geoff",29,L,1975,CHC,18,10,2,8,0.2,0,1,65.2,69,40,34,31,4,22,4.66,5,1,2,0,0,1,0.71,9.5,3,4.2,0.3,13.8,-2,-0.2,0,0.3,3,0.474,0.498
z9,"Zahn, Geoff",30,L,1976,CHC-min,21,21,8,8,0.5,5,0,137,142,81,65,61,9,66,4.27,,0,16,2,0,8,1.08,9.3,4.3,4,1.1,13.47,,,,,,,
z9,"Zahn, Geoff",30,L,1976,CHC,3,2,0,1,0,0,0,8.1,16,10,10,2,0,4,10.8,0,0,0,1,1,0,2,17.3,4.3,2.2,0,21.11,-6,-0.6,0,-0.5,-5,0.315,0.497
z9,"Zahn, Geoff",31,L,1977,MIN,34,32,12,14,0.462,7,0,198,234,116,103,66,4,88,4.68,0,0,20,5,0,5,1.33,10.6,4,3,0.9,13.86,-15,-1.5,-0.1,0.3,6,0.457,0.491
z9,"Zahn, Geoff",32,L,1978,MIN,35,35,14,14,0.5,12,0,252.1,260,101,85,81,2,106,3.03,0,0,18,4,0,7,1.31,9.3,3.8,2.9,0.6,12.32,20,2.3,-0.1,4.6,44,0.565,0.514
z9,"Zahn, Geoff",33,L,1979,MIN,26,24,13,7,0.65,4,0,169,181,74,67,41,1,58,3.57,1,0,13,0,0,1,1.41,9.6,3.1,2.2,0.7,11.82,19,2.1,-0.1,3.6,37,0.579,0.513
z9,"Zahn, Geoff",34,L,1980,MIN,38,35,14,18,0.438,13,0,232.2,273,138,114,66,3,96,4.41,0,0,17,2,1,3,1.45,10.6,3.7,2.6,0.7,13.22,-17,-1.7,-0.1,0.4,6,0.456,0.49
z9,"Zahn, Geoff",35,L,1981,CAL,25,25,10,11,0.476,9,0,161.1,181,93,79,43,2,52,4.41,0,0,18,0,2,2,1.21,10.1,2.9,2.4,1,12.51,-19,-2,-0.1,-0.6,-5,0.422,0.488
z9,"Zahn, Geoff",36,L,1982,CAL,34,34,18,8,0.692,12,0,229.1,225,100,95,65,5,81,3.73,0,0,18,4,0,2,1.25,8.8,3.2,2.6,0.7,11.55,7,0.8,-0.1,2.8,28,0.523,0.505
z9,"Zahn, Geoff",37,L,1983,CAL,29,28,9,11,0.45,11,0,203,212,90,75,51,2,81,3.33,1,0,22,0,0,4,1.59,9.4,3.6,2.3,1,11.66,20,2.2,-0.1,4,40,0.575,0.513
z9,"Zahn, Geoff",38,L,1984,CAL,28,27,13,10,0.565,9,0,199.1,200,78,69,48,4,61,3.12,1,0,11,1,0,3,1.27,9,2.8,2.2,0.5,11.26,22,2.4,-0.1,4.2,40,0.587,0.515
z9,"Zahn, Geoff",39,L,1985,CAL,7,7,2,2,0.5,1,0,37,44,19,18,14,0,14,4.38,0,0,5,0,0,1,1,10.7,3.4,3.4,1.2,14.11,-1,-0.1,0,0.2,3,0.486,0.499
z11,"Zahniser, Paul",21,R,1918,None-min,10,,4,3,0.571,,,62,63,29,24,24,,,3.48,,,,,,,,9.1,,3.5,,,,,,,,,
z11,"Zahniser, Paul",22,R,1919,BMG-min,29,,,,,,,240,210,66,55,82,,,2.06,,,,,,,,7.9,,3.1,,,,,,,,,
z11,"Zahniser, Paul",23,R,1920,BMG-min,30,,13,16,0.448,,,236,209,109,81,116,,,3.09,,,,,,,,8,,4.4,,,,,,,,,
z11,"Zahniser, Paul",24,R,1921,MEM-min,43,,22,12,0.647,,,295,318,129,113,82,,,3.45,,,,,,,,9.7,,2.5,,,,,,,,,
z11,"Zahniser, Paul",25,R,1922,MEM-min,39,,20,12,0.625,,,269,263,116,82,77,,,2.74,,,,,,,,8.8,,2.6,,,,,,,,,
z11,"Zahniser, Paul",26,R,1923,MEM-min,8,,2,4,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z11,"Zahniser, Paul",26,R,1923,WSH,33,21,9,10,0.474,10,0,177,201,103,76,76,,52,3.86,5,0,7,3,0,6,0.68,10.2,2.6,3.9,0.4,14.24,-16,-1.5,-0.1,0.2,4,0.454,0.491
z11,"Zahniser, Paul",27,R,1924,WSH,24,14,5,7,0.417,5,0,92,98,52,45,49,,28,4.4,5,0,2,4,0,1,0.57,9.6,2.7,4.8,0.2,14.77,-8,-0.7,0,0.2,4,0.469,0.495
z11,"Zahniser, Paul",28,R,1925,BOS,37,21,5,12,0.294,7,1,176.2,232,124,101,89,,30,5.15,10,1,7,1,0,4,0.34,11.8,1.5,4.5,0.4,16.45,-11,-1,-0.1,0.7,11,0.472,0.494
z11,"Zahniser, Paul",29,R,1926,BOS,30,24,6,18,0.25,7,0,172,213,106,95,69,,35,4.97,5,0,5,3,0,4,0.51,11.1,1.8,3.6,0.3,14.91,-13,-1.3,-0.1,0.4,6,0.458,0.492
