PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
i10,"Ilsley, Blaise",29,L,1993,CHC-min,48,16,12,7,0.632,0,4,134.2,147,61,59,32,2,78,3.94,13,4,10,4,0,7,2.44,9.8,5.2,2.1,0.7,12.27,,,,,,,
i10,"Ilsley, Blaise",30,L,1994,CHC-min,22,16,10,4,0.714,2,0,116,120,68,57,21,0,51,4.42,0,0,11,3,1,2,2.43,9.3,4,1.6,0.9,11.17,,,,,,,
i10,"Ilsley, Blaise",30,L,1994,CHC,10,0,0,0,,0,0,15,25,13,13,9,2,9,7.8,1,0,2,0,0,1,1,15,5.4,5.4,1.2,20.4,-6,-0.6,0.1,-0.3,-5,0.442,0.496
i10,"Ilsley, Blaise",31,L,1995,PHI-min,29,29,8,10,0.444,2,0,185.1,210,96,80,34,2,102,3.88,0,0,17,5,0,6,3,10.2,5,1.7,0.8,12.11,,,,,,,
i10,"Ilsley, Blaise",32,L,1996,PHI-MON-min,25,7,6,4,0.6,0,0,61.1,73,39,37,19,0,31,5.43,2,0,11,1,0,3,1.63,10.7,4.5,2.8,1.6,13.7,,,,,,,
i10,"Ilsley, Blaise",33,L,1997,CLE-min,9,0,0,0,,0,0,12.1,12,3,3,1,0,7,2.19,4,0,1,0,0,0,7,8.8,5.1,0.7,0.7,9.67,,,,,,,
i10,"Ilsley, Blaise",34,L,1998,FMH-min,17,15,9,4,0.692,1,0,94,126,59,55,12,1,45,5.27,0,0,9,8,0,0,3.75,12.1,4.3,1.1,0.9,13.98,,,,,,,
i11,"Imlay, Doc",24,R,1913,PHI,9,0,0,0,,0,0,13.2,19,13,11,7,,7,7.24,4,0,1,0,0,1,1,12.5,4.6,4.6,0.7,17.73,-7,-0.7,0,-0.6,-5,0.425,0.496
i15,"Infante, Greg",18,R,2006,BAL/CHW-min,10,2,0,0,,0,0,23,25,28,22,26,0,17,8.61,0,0,2,5,0,6,0.65,9.8,6.7,10.2,0.8,21.91,,,,,,,
i15,"Infante, Greg",19,R,2007,CHW-min,10,8,2,3,0.4,0,0,33.2,25,17,15,23,0,33,4.01,0,0,1,2,1,9,1.43,6.7,8.8,6.1,0.3,13.55,,,,,,,
i15,"Infante, Greg",20,R,2008,CHW-min,22,16,6,6,0.5,0,0,95.2,86,44,38,37,1,70,3.57,1,0,7,9,1,6,1.89,8.1,6.6,3.5,0.7,12.48,,,,,,,
i15,"Infante, Greg",21,R,2009,CHW-min,21,20,4,7,0.364,0,0,109,94,57,50,60,0,85,4.13,0,0,7,14,0,12,1.42,7.8,7,5,0.6,13.87,,,,,,,
i15,"Infante, Greg",22,R,2010,CHW-min,62,0,3,4,0.429,0,12,66,60,32,29,36,1,73,3.95,38,12,0,5,0,8,2.03,8.2,10,4.9,0,13.77,,,,,,,
i15,"Infante, Greg",22,R,2010,CHW,5,0,0,0,,0,0,4.2,2,0,0,4,0,5,0,5,0,0,0,0,0,1.25,3.9,9.6,7.7,0,12.86,2,0.3,-0.1,0.2,3,0.551,0.502
i15,"Infante, Greg",23,R,2011,CHW-min,65,0,6,7,0.462,0,11,79.1,73,31,23,40,3,63,2.61,28,11,6,3,0,8,1.58,8.3,7.1,4.5,0.7,13.2,,,,,,,
i15,"Infante, Greg",24,R,2012,CHW-min,34,0,4,1,0.8,0,1,44.1,43,25,20,24,0,30,4.06,12,1,3,1,0,9,1.25,8.7,6.1,4.9,0.6,13.88,,,,,,,
i15,"Infante, Greg",25,R,2013,LAD-min,30,0,1,1,0.5,0,0,41,37,21,18,31,2,41,3.95,14,0,3,1,0,7,1.32,8.1,9,6.8,0.7,15.15,,,,,,,
i15,"Infante, Greg",26,R,2014,TOR-min,69,0,3,5,0.375,0,34,78.1,63,24,22,34,4,83,2.53,56,34,3,3,0,4,2.44,7.2,9.5,3.9,0.3,11.52,,,,,,,
i15,"Infante, Greg",27,R,2015,TOR-min,5,0,0,0,,0,0,5.1,5,2,2,1,0,5,3.38,1,0,0,0,0,0,5,8.4,8.4,1.7,0,10.59,,,,,,,
i18,"Ingersoll, Bob",29,R,1912,SLE-min,6,,1,2,0.333,,,39,24,27,,19,,,,,,,,,,,5.5,,4.4,,,,,,,,,
i18,"Ingersoll, Bob",30,R,1913,VAN-min,42,,19,15,0.559,,,282,235,104,,96,,,,,,,,,,,7.5,,3.1,,,,,,,,,
i18,"Ingersoll, Bob",31,R,1914,None-min,26,,7,11,0.389,,,167.2,155,87,70,81,,,3.76,,,,,,,,8.3,,4.3,,,,,,,,,
i18,"Ingersoll, Bob",31,R,1914,CIN,4,0,0,0,,0,0,6,5,2,2,5,,2,3,3,0,0,1,0,0,0.4,7.5,3,7.5,0,16.5,1,0.1,0,0.1,1,0.522,0.501
i18,"Ingersoll, Bob",32,R,1915,None-min,43,,9,19,0.321,,,225,234,122,79,97,,,3.16,,,,,,,,9.4,,3.9,,,,,,,,,
i25,"Inks, Bert",19,L,1890,GRP-min,7,6,1,5,0.167,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i25,"Inks, Bert",20,L,1891,STP-min,16,14,9,5,0.643,14,,125.1,101,69,15,58,,66,1.08,,,,6,,5,1.14,7.3,4.7,4.2,,11.87,,,,,,,
i25,"Inks, Bert",20,L,1891,BRO,13,13,3,10,0.231,11,0,96.1,99,70,43,43,,47,4.02,0,0,2,6,0,5,1.09,9.2,4.4,4,0.2,13.86,-10,-0.8,-0.1,0,0,0.438,0.495
i25,"Inks, Bert",21,L,1892,BNG-min,32,31,22,9,0.71,28,,261.2,232,131,53,124,,147,1.82,,,,16,,2,1.19,8,5.1,4.3,,12.82,,,,,,,
i25,"Inks, Bert",21,L,1892,WHS,12,11,5,4,0.556,7,0,79,77,61,37,43,,36,4.22,1,0,0,6,0,6,0.84,8.8,4.1,4.9,0,14.35,-6,-0.4,0,0,-1,0.404,0.498
i25,"Inks, Bert",22,L,1893,None-min,39,36,23,15,0.605,33,,316.2,333,231,88,150,,139,2.5,,,,,,,0.93,9.5,4,4.3,,,,,,,,,
i25,"Inks, Bert",23,L,1894,LOU,30,22,11,10,0.524,18,1,192.2,268,178,125,88,,38,5.84,7,1,6,12,0,4,0.43,12.5,1.8,4.1,0.3,17.23,-6,-0.4,-0.1,0.6,9,0.458,0.498
i25,"Inks, Bert",24,L,1895,LOU,28,27,7,20,0.259,21,0,205.1,294,197,146,78,,42,6.4,1,0,3,15,0,4,0.54,12.9,1.8,3.4,0.1,16.98,-33,-2.4,-0.2,-0.6,-10,0.416,0.485
