PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
t145,"Telford, Anthony",27,R,1993,BAL,3,0,0,0,,0,0,7.1,11,8,8,1,0,6,9.82,2,0,3,1,0,1,6,13.5,7.4,1.2,3.7,16.48,-4,-0.4,0.1,-0.2,-4,0.371,0.498
t145,"Telford, Anthony",28,R,1994,ATL-min,38,20,10,6,0.625,3,0,142.2,148,82,67,41,2,111,4.23,0,0,17,4,0,1,2.71,9.3,7,2.6,1.1,12.22,,,,,,,
t145,"Telford, Anthony",29,R,1995,OAK-CLE-min,26,10,9,3,0.75,0,0,86.1,88,49,45,30,4,45,4.69,4,0,6,4,0,3,1.5,9.2,4.7,3.1,0.6,12.75,,,,,,,
t145,"Telford, Anthony",30,R,1996,MON-min,30,15,7,2,0.778,1,0,118.1,128,62,54,34,1,69,4.11,0,0,12,5,0,4,2.03,9.7,5.2,2.6,0.9,12.73,,,,,,,
t145,"Telford, Anthony",31,R,1997,MON,65,0,4,6,0.4,0,1,89,77,34,32,33,4,61,3.24,17,1,11,5,0,6,1.85,7.8,6.2,3.3,1.1,11.63,8,0.8,0,1.5,15,0.512,0.505
t145,"Telford, Anthony",32,R,1998,MON,77,0,3,6,0.333,0,1,91,85,45,39,36,1,59,3.86,24,1,9,4,1,8,1.64,8.4,5.8,3.6,0.9,12.36,-3,-0.3,-0.2,0.3,4,0.495,0.498
t145,"Telford, Anthony",33,R,1999,MON,79,0,5,4,0.556,0,2,96,112,52,42,38,3,69,3.94,21,2,3,3,1,3,1.82,10.5,6.5,3.6,0.3,14.34,-1,-0.1,-0.2,0.5,8,0.499,0.499
t145,"Telford, Anthony",34,R,2000,MON,64,0,5,4,0.556,0,3,78.1,76,38,33,23,1,68,3.79,18,3,10,5,1,4,2.96,8.7,7.8,2.6,1.1,11.98,6,0.6,-0.1,1.2,14,0.51,0.504
t145,"Telford, Anthony",35,R,2001,MON-min,32,10,3,6,0.333,0,1,81,88,47,42,18,0,67,4.67,7,1,7,3,0,0,3.72,9.8,7.4,2,0.8,12.11,,,,,,,
t145,"Telford, Anthony",35,R,2001,MON,8,0,0,1,0,0,0,7,14,12,8,5,1,5,10.29,0,0,2,1,0,1,1,18,6.4,6.4,2.6,25.71,-8,-0.8,0.2,-0.5,-8,0.405,0.495
t145,"Telford, Anthony",36,R,2002,TEX-min,35,0,8,2,0.8,0,5,50.1,47,19,19,21,2,35,3.4,25,5,3,3,0,2,1.67,8.4,6.3,3.8,0.5,12.75,,,,,,,
t145,"Telford, Anthony",36,R,2002,TEX,20,0,2,1,0.667,0,1,23.2,30,18,17,15,2,19,6.46,4,1,3,4,0,0,1.27,11.4,7.2,5.7,1.1,19.01,-5,-0.5,-0.1,-0.3,-2,0.475,0.497
t145,"Telford, Anthony",41,R,2007,AIK-min,17,8,1,4,0.2,0,0,63,63,24,20,5,0,59,2.86,3,0,4,1,0,2,11.8,9,8.4,0.7,0.6,9.86,,,,,,,
t146,"Telgheder, Dave",22,R,1989,NYM-min,13,7,5,3,0.625,4,2,58.2,43,18,16,9,1,65,2.45,4,2,2,2,2,2,7.22,6.6,10,1.4,0.3,8.35,,,,,,,
t146,"Telgheder, Dave",23,R,1990,NYM-min,28,27,18,7,0.72,8,0,195.1,163,60,49,24,0,158,2.26,1,0,5,3,1,3,6.58,7.5,7.3,1.1,0.2,8.76,,,,,,,
t146,"Telgheder, Dave",24,R,1991,NYM-min,28,26,13,11,0.542,1,0,167.2,185,81,67,33,3,90,3.6,1,0,7,5,1,4,2.73,9.9,4.8,1.8,0.4,12,,,,,,,
t146,"Telgheder, Dave",25,R,1992,NYM-min,28,27,6,14,0.3,3,0,169,173,87,79,36,4,118,4.21,1,0,16,0,1,1,3.28,9.2,6.3,1.9,0.9,11.13,,,,,,,
t146,"Telgheder, Dave",26,R,1993,NYM-min,13,12,7,3,0.7,0,1,76.1,81,29,25,19,1,52,2.95,1,1,6,3,0,1,2.74,9.6,6.1,2.2,0.7,12.18,,,,,,,
t146,"Telgheder, Dave",26,R,1993,NYM,24,7,6,2,0.75,0,0,75.2,82,40,40,21,2,35,4.76,7,0,10,4,0,1,1.67,9.8,4.2,2.5,1.2,12.81,-3,-0.3,0,0.3,5,0.487,0.498
t146,"Telgheder, Dave",27,R,1994,NYM-min,23,23,8,10,0.444,3,0,158.2,156,65,60,26,0,83,3.4,0,0,14,3,2,5,3.19,8.8,4.7,1.5,0.8,10.52,,,,,,,
t146,"Telgheder, Dave",27,R,1994,NYM,6,0,0,1,0,0,0,10,11,8,8,8,2,4,7.2,0,0,2,0,0,0,0.5,9.9,3.6,7.2,1.8,17.1,-3,-0.3,0,-0.2,-2,0.449,0.498
t146,"Telgheder, Dave",28,R,1995,NYM-min,29,11,5,4,0.556,0,3,92.1,77,34,23,8,0,75,2.24,8,3,7,1,2,0,9.38,7.5,7.3,0.8,0.7,8.4,,,,,,,
t146,"Telgheder, Dave",28,R,1995,NYM,7,4,1,2,0.333,0,0,25.2,34,18,16,7,3,16,5.61,2,0,4,0,1,0,2.29,11.9,5.6,2.5,1.4,14.64,-5,-0.5,0,-0.3,-3,0.427,0.497
t146,"Telgheder, Dave",29,R,1996,OAK-min,18,18,9,6,0.6,1,0,107.1,106,56,48,24,1,62,4.02,0,0,7,2,0,1,2.58,8.9,5.2,2,0.6,11.09,,,,,,,
t146,"Telgheder, Dave",29,R,1996,OAK,16,14,4,7,0.364,1,0,79.1,92,42,41,26,1,43,4.65,1,0,12,1,0,2,1.65,10.4,4.9,2.9,1.4,13.54,13,1.3,-0.1,2,24,0.58,0.508
t146,"Telgheder, Dave",30,R,1997,OAK-min,2,2,0,0,,0,0,5.1,3,2,2,2,0,4,3.38,0,0,0,0,0,0,2,5.1,6.8,3.4,0,8.82,,,,,,,
t146,"Telgheder, Dave",30,R,1997,OAK,20,19,4,6,0.4,0,0,101,134,71,68,35,1,55,6.06,0,0,15,2,0,4,1.57,11.9,4.9,3.1,1.3,15.24,-7,-0.7,-0.1,0.3,5,0.466,0.496
t146,"Telgheder, Dave",31,R,1998,OAK-min,3,3,1,2,0.333,0,0,16,26,14,13,3,0,9,7.31,0,0,2,0,1,0,3,14.6,5.1,1.7,1.1,16.31,,,,,,,
t146,"Telgheder, Dave",31,R,1998,OAK,8,2,0,1,0,0,0,20,19,12,8,6,0,5,3.6,4,0,4,2,1,2,0.83,8.6,2.3,2.7,1.8,12.15,-1,-0.1,0,0.1,2,0.491,0.5
t146,"Telgheder, Dave",32,R,1999,CLE-min,29,14,8,8,0.5,1,0,107,109,56,47,21,2,60,3.95,3,0,8,3,1,3,2.86,9.2,5,1.8,0.7,11.19,,,,,,,
t148,"Tellmann, Tom",22,R,1976,SDP-min,17,7,3,4,0.429,2,3,69,56,37,25,33,3,46,3.26,,3,1,2,0,4,1.39,7.3,6,4.3,0.1,11.87,,,,,,,
t148,"Tellmann, Tom",23,R,1977,SDP-min,48,1,8,7,0.533,0,12,88,92,50,33,32,9,82,3.38,,12,4,3,0,4,2.56,9.4,8.4,3.3,0.4,12.99,,,,,,,
t148,"Tellmann, Tom",24,R,1978,SDP-min,48,0,5,6,0.455,0,14,76,74,29,22,25,4,48,2.61,,14,3,1,1,5,1.92,8.8,5.7,3,0.4,11.84,,,,,,,
t148,"Tellmann, Tom",25,R,1979,SDP-min,44,0,4,8,0.333,0,7,83,98,37,27,40,5,51,2.93,,7,5,1,2,4,1.28,10.6,5.5,4.3,0.5,15.07,,,,,,,
t148,"Tellmann, Tom",25,R,1979,SDP,1,0,0,0,,0,0,2.2,7,5,5,0,0,1,16.88,0,0,1,0,0,0,,23.6,3.4,0,3.4,28.64,-4,-0.3,-0.1,-0.4,-4,0.21,0.498
t148,"Tellmann, Tom",26,R,1980,SDP-min,24,24,13,5,0.722,5,0,170,155,74,61,58,1,83,3.23,,0,7,4,1,3,1.43,8.2,4.4,3.1,0.4,11.49,,,,,,,
t148,"Tellmann, Tom",26,R,1980,SDP,6,2,3,0,1,2,1,22.1,23,5,4,8,0,9,1.61,1,1,0,0,0,0,1.13,9.3,3.6,3.2,0,12.62,4,0.4,0,0.6,6,0.575,0.503
t148,"Tellmann, Tom",27,R,1981,SDP-min,25,25,12,11,0.522,9,0,176,189,78,71,53,0,67,3.63,0,0,10,4,0,5,1.26,9.7,3.4,2.7,0.5,12.58,,,,,,,
t148,"Tellmann, Tom",28,R,1982,SDP-min,41,7,7,7,0.5,2,10,104,113,56,44,36,4,55,3.81,28,10,11,2,0,6,1.53,9.8,4.8,3.1,1,13.07,,,,,,,
t148,"Tellmann, Tom",29,R,1983,MIL,44,0,9,4,0.692,0,8,99.2,95,34,31,35,4,48,2.8,26,8,7,2,1,2,1.37,8.6,4.3,3.2,0.6,11.98,9,1,0.1,2,19,0.522,0.506
t148,"Tellmann, Tom",30,R,1984,MIL,50,0,6,3,0.667,0,4,81,82,28,25,31,10,28,2.78,25,4,6,1,0,4,0.9,9.1,3.1,3.4,0.7,12.67,11,1.1,0.1,2,18,0.523,0.507
t148,"Tellmann, Tom",31,R,1985,OAK-min,8,0,0,2,0,0,1,12.1,12,8,8,3,1,6,5.84,5,1,2,1,0,0,2,8.8,4.4,2.2,1.5,11.9,,,,,,,
t148,"Tellmann, Tom",31,R,1985,OAK,11,0,0,0,,0,0,21.1,33,12,12,9,1,8,5.06,3,0,3,1,0,0,0.89,13.9,3.4,3.8,1.3,18.34,-2,-0.2,0,0,0,0.481,0.499
t150,"Templeton, Chuck",19,L,1951,NYY-min,5,,0,1,0,,,12,20,20,18,20,,,13.5,,,,,,,,15,,15,,,,,,,,,
t150,"Templeton, Chuck",20,L,1952,BRO-min,7,,3,1,0.75,,,33.2,16,23,13,58,,,3.48,,,,,,,,4.3,,15.5,,,,,,,,,
t150,"Templeton, Chuck",22,L,1954,BRO-min,18,14,9,2,0.818,,,118,70,35,28,87,,,2.14,,,3,,,,,5.3,,6.6,0.2,,,,,,,,
t150,"Templeton, Chuck",23,L,1955,BRO-min,37,27,14,9,0.609,12,,206,163,96,85,158,2,181,3.71,,,18,8,0,9,1.15,7.1,7.9,6.9,0.8,14.37,,,,,,,
t150,"Templeton, Chuck",23,L,1955,BRO,4,0,0,1,0,0,0,4.2,5,7,6,5,0,3,11.57,2,0,2,1,0,0,0.6,9.6,5.8,9.6,3.9,23.57,-5,-0.4,0.1,-0.3,-4,0.391,0.497
t150,"Templeton, Chuck",24,L,1956,BRO-min,27,22,6,9,0.4,4,,135,123,70,65,101,2,111,4.33,,,20,4,1,4,1.1,8.2,7.4,6.7,1.3,15.2,,,,,,,
t150,"Templeton, Chuck",24,L,1956,BRO,6,2,0,1,0,0,0,16.1,20,13,12,10,0,8,6.61,2,0,2,0,0,0,0.8,11,4.4,5.5,1.1,16.77,-6,-0.5,0,-0.3,-4,0.409,0.497
t150,"Templeton, Chuck",25,L,1957,BRO-min,37,9,5,5,0.5,0,,105,107,70,61,89,3,65,5.23,,,8,3,0,6,0.73,9.2,5.6,7.6,0.7,17.06,,,,,,,
t150,"Templeton, Chuck",26,L,1958,LAD-NYY-min,25,4,0,7,0,0,,34,43,21,20,34,,13,5.29,,,1,1,0,6,0.38,11.4,3.4,9,0.3,20.65,,,,,,,
t154,"Tennant, Jim",22,R,1929,YOR-min,31,,11,8,0.579,,,176,180,102,87,92,,,4.45,,,,,,,,9.2,,4.7,,,,,,,,,
t154,"Tennant, Jim",22,R,1929,NYG,1,0,0,0,,0,0,1,1,0,0,0,,1,0,0,0,0,0,0,0,,9,9,0,0,9,1,0,0,0.1,1,0.549,0.5
t154,"Tennant, Jim",23,R,1930,None-min,34,,8,4,0.667,,,104,90,58,49,88,,,4.24,,,,,,,,7.8,,7.6,,,,,,,,,
t154,"Tennant, Jim",24,R,1931,BPT-min,2,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t158,"Tepesch, Nick",22,R,2011,TEX-min,29,23,7,5,0.583,2,0,138.1,147,70,62,33,0,118,4.03,1,0,14,13,0,1,3.58,9.6,7.7,2.1,0.9,12.58,,,,,,,
t158,"Tepesch, Nick",23,R,2012,TEX-min,28,26,11,6,0.647,1,0,162,165,74,66,44,0,127,3.67,0,0,13,10,2,6,2.89,9.2,7.1,2.4,0.7,12.17,,,,,,,
t158,"Tepesch, Nick",24,R,2013,TEX-min,3,3,1,0,1,0,0,11,12,2,1,2,0,8,0.82,0,0,0,0,0,0,4,9.8,6.5,1.6,0,11.45,,,,,,,
t158,"Tepesch, Nick",24,R,2013,TEX,19,17,4,6,0.4,0,0,93,100,53,50,27,3,76,4.84,1,0,12,7,0,0,2.81,9.7,7.4,2.6,1.2,12.97,-10,-1.1,-0.1,-0.2,0,0.445,0.494
t158,"Tepesch, Nick",25,R,2014,TEX-min,7,7,6,1,0.857,1,0,45.2,36,8,8,9,0,41,1.58,0,0,1,2,0,2,4.56,7.1,8.1,1.8,0.2,9.36,,,,,,,
t158,"Tepesch, Nick",25,R,2014,TEX,23,22,5,11,0.313,0,0,126,128,66,61,44,2,56,4.36,1,0,15,7,0,1,1.27,9.1,4,3.1,1.1,12.79,-1,-0.1,-0.1,1,12,0.494,0.499
t161,"Terlecki, Bob",19,R,1964,CHC-min,21,3,4,2,0.667,0,,42,45,30,17,35,1,61,3.64,,,0,4,0,9,1.74,9.6,13.1,7.5,0,18,,,,,,,
t161,"Terlecki, Bob",20,R,1965,CHC-min,42,13,11,4,0.733,6,,146,107,53,39,82,3,157,2.4,,,6,5,3,16,1.91,6.6,9.7,5.1,0.4,11.96,,,,,,,
t161,"Terlecki, Bob",21,R,1966,CHC-min,35,6,3,8,0.273,1,,88,101,83,66,48,4,71,6.75,,,11,2,0,11,1.48,10.3,7.3,4.9,1.1,15.44,,,,,,,
t161,"Terlecki, Bob",22,R,1967,PHI-CHC-min,35,0,2,5,0.286,0,,59,60,39,34,39,1,55,5.19,,,4,1,0,7,1.41,9.2,8.4,5.9,0.6,15.25,,,,,,,
t161,"Terlecki, Bob",23,R,1968,PHI-min,36,14,6,7,0.462,3,,100,100,60,52,50,1,90,4.68,,,5,0,0,11,1.8,9,8.1,4.5,0.4,13.5,,,,,,,
t161,"Terlecki, Bob",24,R,1969,PHI-min,42,18,9,6,0.6,8,4,159,135,68,57,75,0,118,3.23,,4,8,1,1,16,1.57,7.6,6.7,4.2,0.5,11.94,,,,,,,
t161,"Terlecki, Bob",25,R,1970,PHI-min,27,24,14,7,0.667,8,1,160,165,88,81,89,3,88,4.56,,1,13,3,0,13,0.99,9.3,5,5,0.7,14.46,,,,,,,
t161,"Terlecki, Bob",26,R,1971,PHI-min,28,28,12,7,0.632,11,0,188,164,66,48,58,2,121,2.3,,0,8,4,0,9,2.09,7.9,5.8,2.8,0.4,10.82,,,,,,,
t161,"Terlecki, Bob",27,R,1972,PHI-min,37,19,8,6,0.571,0,4,139,159,82,67,46,5,65,4.34,,4,9,0,0,4,1.41,10.3,4.2,3,0.6,13.27,,,,,,,
t161,"Terlecki, Bob",27,R,1972,PHI,9,0,0,0,,0,0,13.1,16,9,7,10,0,5,4.73,3,0,2,0,0,0,0.5,10.8,3.4,6.8,1.4,17.86,-3,-0.3,0.1,-0.1,-2,0.463,0.498
t161,"Terlecki, Bob",28,R,1973,PHI-min,33,0,4,7,0.364,0,0,54,84,43,38,29,3,25,6.33,,0,2,4,1,5,0.86,14,4.2,4.8,0.3,19.5,,,,,,,
t162,"Terlecky, Greg",19,R,1971,STL-min,15,12,3,2,0.6,2,0,73,73,24,22,23,2,55,2.71,,0,5,2,0,6,2.39,9,6.8,2.8,0.6,12.08,,,,,,,
t162,"Terlecky, Greg",20,R,1972,STL-min,27,27,6,11,0.353,4,0,152,162,88,81,62,4,124,4.8,,0,16,3,0,7,2,9.6,7.3,3.7,0.9,13.44,,,,,,,
t162,"Terlecky, Greg",21,R,1973,STL-min,27,27,10,10,0.5,6,0,157,197,103,93,54,4,88,5.33,,0,19,1,0,10,1.63,11.3,5,3.1,1.1,14.45,,,,,,,
t162,"Terlecky, Greg",22,R,1974,STL-min,26,26,10,13,0.435,10,0,161,196,99,89,62,4,76,4.98,,0,13,3,1,12,1.23,11,4.2,3.5,0.7,14.59,,,,,,,
t162,"Terlecky, Greg",23,R,1975,STL-min,14,11,3,4,0.429,2,0,82,102,48,47,28,3,32,5.16,,0,5,1,0,1,1.14,11.2,3.5,3.1,0.5,14.38,,,,,,,
t162,"Terlecky, Greg",23,R,1975,STL,20,0,0,1,0,0,0,30.1,38,16,15,12,5,13,4.45,9,0,4,0,0,0,1.08,11.3,3.9,3.6,1.2,14.95,-2,-0.2,0,0.1,1,0.49,0.499
t162,"Terlecky, Greg",24,R,1976,CHW-min,35,21,10,6,0.625,2,0,132,144,92,74,51,4,63,5.05,,0,16,5,0,4,1.24,9.8,4.3,3.5,1.1,13.64,,,,,,,
t162,"Terlecky, Greg",25,R,1977,PIT-CHW-min,24,17,8,6,0.571,2,0,119,144,70,63,33,0,49,4.76,,0,17,4,1,4,1.48,10.9,3.7,2.5,1.3,13.69,,,,,,,
t162,"Terlecky, Greg",26,R,1978,STL-min,25,17,8,5,0.615,3,0,125,148,88,78,49,4,57,5.62,,0,20,4,0,5,1.16,10.7,4.1,3.5,1.4,14.47,,,,,,,
t162,"Terlecky, Greg",27,R,1979,STL-min,20,19,9,5,0.643,2,0,115,150,83,71,44,4,53,5.56,,0,14,4,1,6,1.2,11.7,4.1,3.4,1.1,15.5,,,,,,,
t163,"Terpko, Jeff",17,R,1968,WSA-min,13,12,6,5,0.545,5,,78,61,42,33,33,0,103,3.81,,,3,5,0,8,3.12,7,11.9,3.8,0.3,11.42,,,,,,,
t163,"Terpko, Jeff",18,R,1969,WSA-min,22,19,7,7,0.5,5,0,118,132,67,62,40,1,49,4.73,,0,12,4,1,7,1.23,10.1,3.7,3.1,0.9,13.42,,,,,,,
t163,"Terpko, Jeff",19,R,1970,WSA-min,20,16,6,10,0.375,4,0,97,92,61,48,66,4,78,4.45,,0,7,7,0,6,1.18,8.5,7.2,6.1,0.6,15.31,,,,,,,
t163,"Terpko, Jeff",20,R,1971,WSA-min,11,9,4,4,0.5,1,0,49,52,25,20,19,1,30,3.67,,0,2,3,0,5,1.58,9.6,5.5,3.5,0.4,13.59,,,,,,,
t163,"Terpko, Jeff",21,R,1972,TEX-min,16,7,4,4,0.5,6,1,75,70,31,27,28,1,75,3.24,,1,4,2,0,7,2.68,8.4,9,3.4,0.5,12,,,,,,,
t163,"Terpko, Jeff",23,R,1974,TEX-min,41,0,11,2,0.846,0,9,69,36,13,11,39,6,59,1.43,,9,0,3,0,0,1.51,4.7,7.7,5.1,0,10.17,,,,,,,
t163,"Terpko, Jeff",23,R,1974,TEX,3,0,0,0,,0,0,7,6,1,1,4,0,3,1.29,2,0,0,0,0,0,0.75,7.7,3.9,5.1,0,12.86,2,0.3,-0.1,0.3,3,0.584,0.502
t163,"Terpko, Jeff",24,R,1975,TEX-min,43,0,6,4,0.6,0,13,70,76,33,32,33,4,46,4.11,,13,4,3,0,10,1.39,9.8,5.9,4.2,0.5,14.4,,,,,,,
t163,"Terpko, Jeff",25,R,1976,TEX,32,0,3,3,0.5,0,0,52.2,42,15,14,29,1,24,2.39,23,0,3,0,0,0,0.83,7.2,4.1,5,0.5,12.24,7,0.8,0,1.4,12,0.526,0.505
t163,"Terpko, Jeff",26,R,1977,MON-min,19,4,6,2,0.75,1,2,47,45,23,20,22,2,22,3.83,,2,6,1,0,2,1,8.6,4.2,4.2,1.1,13.02,,,,,,,
t163,"Terpko, Jeff",26,R,1977,MON,13,0,0,1,0,0,0,20.2,28,13,13,15,1,14,5.66,1,0,2,0,0,1,0.93,12.2,6.1,6.5,0.9,19.16,-4,-0.5,0,-0.3,-3,0.465,0.497
t163,"Terpko, Jeff",27,R,1978,BAL-min,18,0,3,3,0.5,0,2,36,35,22,20,15,3,14,5,,2,2,1,1,2,0.93,8.8,3.5,3.8,0.5,12.75,,,,,,,
t166,"Terrell, Walt",22,R,1980,TEX-min,10,7,4,3,0.571,1,0,46,31,20,12,20,0,28,2.35,,0,1,0,0,1,1.4,6.1,5.5,3.9,0.2,9.98,,,,,,,
t166,"Terrell, Walt",23,R,1981,TEX-min,27,26,15,7,0.682,5,0,174,158,74,60,63,3,123,3.1,0,0,12,2,1,14,1.95,8.2,6.4,3.3,0.6,11.53,,,,,,,
t166,"Terrell, Walt",24,R,1982,NYM-min,21,20,7,8,0.467,3,0,138.2,130,69,61,72,9,74,3.96,1,0,13,1,0,5,1.03,8.4,4.8,4.7,0.8,13.22,,,,,,,
t166,"Terrell, Walt",24,R,1982,NYM,3,3,0,3,0,0,0,21,22,12,8,14,2,8,3.43,0,0,2,0,1,1,0.57,9.4,3.4,6,0.9,15.43,-1,-0.1,0,0.1,1,0.461,0.499
t166,"Terrell, Walt",25,R,1983,NYM-min,12,12,10,1,0.909,5,0,86.2,76,34,30,44,0,58,3.12,0,0,9,0,1,6,1.32,7.9,6,4.6,0.9,12.53,,,,,,,
t166,"Terrell, Walt",25,R,1983,NYM,21,20,8,8,0.5,4,0,133.2,123,57,53,55,7,59,3.57,1,0,7,2,0,5,1.07,8.3,4,3.7,0.5,12.16,6,0.7,-0.1,1.9,18,0.533,0.504
t166,"Terrell, Walt",26,R,1984,NYM,33,33,11,12,0.478,3,0,215,232,99,84,80,1,114,3.52,0,0,16,4,0,6,1.43,9.7,4.8,3.3,0.7,13.23,2,0.2,-0.1,2.1,22,0.506,0.501
t166,"Terrell, Walt",27,R,1985,DET,34,34,15,10,0.6,5,0,229,221,107,98,95,5,130,3.85,0,0,9,4,0,5,1.37,8.7,5.1,3.7,0.4,12.58,5,0.5,-0.1,2.5,27,0.515,0.503
t166,"Terrell, Walt",28,R,1986,DET,34,33,15,12,0.556,9,0,217.1,199,116,110,98,5,93,4.56,1,0,30,3,0,5,0.95,8.2,3.9,4.1,1.2,12.44,-10,-1,-0.1,0.9,11,0.471,0.494
t166,"Terrell, Walt",29,R,1987,DET,35,35,17,10,0.63,10,0,244.2,254,123,110,94,7,143,4.05,0,0,30,3,0,8,1.52,9.3,5.3,3.5,1.1,12.94,5,0.5,-0.1,2.6,31,0.515,0.503
t166,"Terrell, Walt",30,R,1988,DET-min,2,2,1,1,0.5,0,0,9.2,13,7,7,1,0,6,6.52,0,0,1,0,0,0,6,12.1,5.6,0.9,0.9,13.7,,,,,,,
t166,"Terrell, Walt",30,R,1988,DET,29,29,7,16,0.304,11,0,206.1,199,101,91,78,8,84,3.97,0,0,20,2,2,7,1.08,8.7,3.7,3.4,0.9,12.18,-8,-0.8,-0.1,1,12,0.473,0.495
t166,"Terrell, Walt",31,R,1989,NYY,32,32,11,18,0.379,5,0,206.1,236,117,103,50,1,93,4.49,0,0,23,2,0,6,1.86,10.3,4.1,2.2,1,12.58,-5,-0.4,-0.1,0.4,5,0.464,0.497
t166,"Terrell, Walt",32,R,1990,DET,29,28,8,11,0.421,0,0,158,184,98,92,57,4,64,5.24,0,0,20,12,2,7,1.12,10.5,3.6,3.2,1.1,14.41,-12,-1.2,0,-0.5,-5,0.424,0.493
t166,"Terrell, Walt",33,R,1991,DET,35,33,12,14,0.462,8,0,218.2,257,115,103,79,10,80,4.24,1,0,16,2,0,8,1.01,10.6,3.3,3.3,0.7,13.94,-8,-0.9,-0.2,1.1,13,0.475,0.495
t166,"Terrell, Walt",34,R,1992,DET,36,14,7,10,0.412,1,0,136.2,163,86,79,48,10,61,5.2,7,0,14,3,0,3,1.27,10.7,4,3.2,0.9,14.14,-23,-2.3,-0.3,-1.2,-9,0.435,0.486
t166,"Terrell, Walt",35,R,1993,TOR-min,8,6,0,1,0,0,0,35.2,41,25,21,11,0,20,5.3,1,0,5,2,0,1,1.82,10.3,5,2.8,1.3,13.81,,,,,,,
t170,"Terry, John",24,U,1902,DET,1,1,0,1,0,1,0,5,8,3,2,1,,0,3.6,0,0,0,0,0,0,0,14.4,0,1.8,0,16.2,0,0,0,0,0,0.49,0.5
t170,"Terry, John",25,U,1903,SLB,3,1,1,1,0.5,1,0,17.2,21,6,5,4,,2,2.55,1,0,0,3,0,0,0.5,10.7,1,2,0,14.65,2,0.2,0,0.4,3,0.576,0.501
t171,"Terry, Ralph",18,R,1954,NYY-min,30,23,11,9,0.55,12,,191,186,81,70,64,,120,3.3,,,7,6,0,5,1.88,8.8,5.7,3,0.3,12.06,,,,,,,
t171,"Terry, Ralph",19,R,1955,NYY-min,31,29,14,9,0.609,5,,180,181,105,88,75,2,46,4.4,,,15,1,0,3,0.61,9,2.3,3.8,0.8,12.85,,,,,,,
t171,"Terry, Ralph",20,R,1956,NYY-min,25,23,13,4,0.765,12,,174,191,101,86,63,6,96,4.45,,,24,3,0,5,1.52,9.9,5,3.3,1.2,13.29,,,,,,,
t171,"Terry, Ralph",20,R,1956,NYY,3,3,1,2,0.333,0,0,13.1,17,15,14,11,0,8,9.45,0,0,2,0,0,0,0.73,11.5,5.4,7.4,1.4,19.24,-9,-0.7,0,-0.6,-8,0.265,0.496
t171,"Terry, Ralph",21,R,1957,KCA,28,21,5,12,0.294,4,0,151.1,137,70,56,55,3,87,3.33,2,0,16,4,1,3,1.58,8.1,5.2,3.3,1,11.67,2,0.2,-0.1,1.1,10,0.513,0.502
t171,"Terry, Ralph",22,R,1958,KCA,40,33,11,13,0.458,8,2,216.2,217,111,102,61,4,134,4.24,3,2,29,2,0,3,2.2,9,5.6,2.5,1.2,11.66,-4,-0.4,-0.1,1.3,13,0.49,0.498
t171,"Terry, Ralph",23,R,1959,NYY,33,23,5,11,0.313,7,0,173.2,186,84,75,49,6,90,3.89,2,0,16,3,0,3,1.84,9.6,4.7,2.5,0.8,12.37,0,0,-0.1,0.8,7,0.49,0.5
t171,"Terry, Ralph",24,R,1960,NYY,35,23,10,8,0.556,7,2,166.2,149,78,63,52,3,92,3.4,7,2,15,4,0,3,1.77,8,5,2.8,0.8,11.1,-12,-1.2,-0.1,0.1,0,0.466,0.493
t171,"Terry, Ralph",25,R,1961,NYY,31,27,16,3,0.842,9,0,188.1,162,74,66,42,0,86,3.15,2,0,19,1,0,0,2.05,7.7,4.1,2,0.9,9.81,8,0.8,-0.1,2.2,23,0.527,0.505
t171,"Terry, Ralph",26,R,1962,NYY,43,39,23,12,0.657,14,2,298.2,257,123,106,57,1,176,3.19,2,2,40,3,0,2,3.09,7.7,5.3,1.7,1.2,9.57,15,1.7,-0.2,4,36,0.539,0.51
t171,"Terry, Ralph",27,R,1963,NYY,40,37,17,15,0.531,18,1,268,246,103,96,39,1,114,3.22,2,1,29,4,0,1,2.92,8.3,3.8,1.3,1,9.71,9,1,-0.2,3.1,26,0.525,0.506
t171,"Terry, Ralph",28,R,1964,NYY,27,14,7,11,0.389,2,4,115,130,60,58,31,3,77,4.54,9,4,20,1,0,1,2.48,10.2,6,2.4,1.6,12.68,-11,-1.2,-0.2,-0.5,-5,0.454,0.492
t171,"Terry, Ralph",29,R,1965,CLE,30,26,11,6,0.647,6,0,165.2,154,77,68,23,3,84,3.69,1,0,22,1,0,0,3.65,8.4,4.6,1.2,1.2,9.7,-1,-0.2,-0.1,1.2,10,0.495,0.499
t171,"Terry, Ralph",30,R,1966,NYM-min,4,2,1,2,0.333,1,,17,12,7,4,4,0,6,2.12,,,0,0,0,0,1.5,6.4,3.2,2.1,0,8.47,,,,,,,
