PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
q20,"Quinlan, Robb",30,R,2007,LAA,1B,79,194,178,21,44,9,0,3,21,42,14,1,27,3,2,0.6,0.247,0.304,0.348,0.652,0,1,1,62,6,71,18.7291666667,18.5645833333,3347.6507216495,-11,-1.1,-4,-0.4,0.486,0.493,-0.4,-0.3,-4
q20,"Quinlan, Robb",31,R,2008,LAA,3B,68,181,164,15,43,1,2,1,11,26,14,0,28,4,2,0.667,0.262,0.326,0.311,0.637,0,1,2,51,5,69,16.3314606742,16.4382022472,2868.3343646409,-11,-1.1,-4,-0.4,0.483,0.493,-0.2,-0.3,-2
q20,"Quinlan, Robb",32,R,2009,LAA,1B,54,120,115,13,28,5,0,2,14,27,5,0,30,1,1,0.5,0.243,0.275,0.339,0.614,0,0,0,39,3,61,10.725,10.5466666667,1168.7043333333,-7,-0.7,-2,-0.3,0.487,0.496,-0.4,-0.1,-4
q20,"Quinlan, Robb",33,R,2010,LAA-min,,34,144,128,13,33,6,0,0,8,21,15,0,23,1,0,1,0.258,0.336,0.305,0.64,1,0,0,39,9,,13.0909090909,13.2755244755,1673.1072222222,,,,,,,,,
q20,"Quinlan, Robb",33,R,2010,LAA,1B,23,36,33,4,4,2,0,0,2,6,2,0,6,2,0,1,0.121,0.171,0.182,0.353,1,0,0,6,0,-1,1.0285714286,1.2171428571,39.1633333333,-5,-0.5,-4,-0.4,0.477,0.497,-0.3,-0.2,-3
q21,"Quinlan, Tom",19,R,1987,TOR-min,,132,484,435,42,97,20,3,5,51,93,34,0,130,0,2,0,0.223,0.285,0.317,0.602,3,6,6,138,,,38.5458422175,37.9573560768,,,,,,,,,,
q21,"Quinlan, Tom",20,R,1988,TOR-min,,98,371,326,33,71,19,1,8,47,80,35,1,99,4,9,0.308,0.218,0.302,0.356,0.657,3,2,5,116,,,34.0609418283,31.7601108033,,,,,,,,,,
q21,"Quinlan, Tom",21,R,1989,TOR-min,,139,509,452,62,95,21,3,16,57,119,41,0,118,6,4,0.6,0.21,0.287,0.376,0.663,3,4,9,170,,,46.8965517241,46.400811359,,,,,,,,,,
q21,"Quinlan, Tom",22,R,1990,TOR-min,,141,552,481,70,124,24,6,15,51,121,49,2,157,8,9,0.471,0.258,0.343,0.426,0.769,7,1,14,205,,,66.9150943396,64.7954716981,,,,,,,,,,
q21,"Quinlan, Tom",22,R,1990,TOR,3B,1,3,2,0,1,0,0,0,0,0,0,0,1,0,0,,0.5,0.667,0.5,1.167,0,0,1,1,0,225,0.5,0.5,2.52,1,0.1,1,0.1,0.573,0.5,0.1,0,1
q21,"Quinlan, Tom",23,R,1991,TOR-min,,132,548,466,56,112,24,6,10,49,105,72,3,163,9,4,0.692,0.24,0.347,0.382,0.729,3,2,5,178,7,,60.8773234201,61.2100371747,35108.7332846715,,,,,,,,,
q21,"Quinlan, Tom",24,R,1992,TOR-min,,107,405,349,43,75,17,1,6,36,79,43,0,112,1,3,0.25,0.215,0.317,0.321,0.638,1,2,10,112,11,,33.7142857143,33.018494898,14338.9251358025,,,,,,,,,
q21,"Quinlan, Tom",24,R,1992,TOR,3B,13,17,15,2,1,1,0,0,2,4,2,0,9,0,0,,0.067,0.176,0.133,0.31,0,0,0,2,0,-13,0.3529411765,0.3529411765,7.56,-2,-0.3,-2,-0.2,0.479,0.498,-0.1,-0.1,-1
q21,"Quinlan, Tom",25,R,1993,TOR-min,,141,544,461,63,109,20,5,16,53,116,56,2,156,6,1,0.857,0.236,0.339,0.406,0.745,2,6,19,187,7,,59.6808510638,60.3659574468,36252.4933823529,,,,,,,,,
q21,"Quinlan, Tom",26,R,1994,PHI-min,,76,296,262,38,63,12,2,9,23,61,28,0,91,4,2,0.667,0.24,0.322,0.405,0.727,1,1,4,106,7,,33.2620689655,33.2062068966,9831.5305405405,,,,,,,,,
q21,"Quinlan, Tom",26,R,1994,PHI,3B,24,39,35,6,7,2,0,1,3,9,3,1,13,0,0,,0.2,0.263,0.343,0.606,1,0,0,12,0,56,3.1578947368,3.1578947368,125.2133333333,-2,-0.2,0,-0.1,0.493,0.499,-0.1,0.1,-1
q21,"Quinlan, Tom",27,R,1995,MIN-min,,130,527,466,78,130,22,6,17,88,166,39,2,124,6,3,0.667,0.279,0.35,0.461,0.811,1,6,15,215,12,,71.9504950495,71.758019802,38619.8928273245,,,,,,,,,
q21,"Quinlan, Tom",28,R,1996,MIN-min,,121,552,491,81,139,38,1,15,81,162,38,2,121,4,8,0.333,0.283,0.348,0.456,0.804,0,8,15,224,8,,74.9489603025,72.2642722117,41757.7713043478,,,,,,,,,
q21,"Quinlan, Tom",28,R,1996,MIN,3B,4,6,6,0,0,0,0,0,0,0,0,0,3,0,0,,0,0,0,0,0,0,0,0,0,-100,0,0,0,-2,-0.2,-2,-0.2,0.458,0.499,-0.1,0,-1
q21,"Quinlan, Tom",29,R,1997,COL-min,,134,580,509,85,145,36,2,23,113,198,50,4,117,1,1,0.5,0.285,0.358,0.499,0.857,1,8,12,254,15,,88.6046511628,88.3411449016,51394.2889655172,,,,,,,,,
q21,"Quinlan, Tom",30,R,1998,TEX-min,,137,608,539,75,150,33,3,16,97,172,43,0,155,4,0,1,0.278,0.349,0.44,0.789,1,6,19,237,14,,78.5927835052,79.3223367698,50117.7694078947,,,,,,,,,
q21,"Quinlan, Tom",31,R,1999,CHC-min,,133,529,472,62,118,26,1,17,58,120,41,0,159,1,1,0.5,0.25,0.326,0.417,0.743,1,2,13,197,6,,61.0584795322,60.8438596491,34821.6039319471,,,,,,,,,
q21,"Quinlan, Tom",32,R,2000,HYU-min,,133,537,487,74,115,23,2,37,91,165,36,1,173,2,1,0.667,0.236,0.302,0.52,0.822,1,2,11,253,6,,73.0458891013,72.8776290631,41068.8048417132,,,,,,,,,
q21,"Quinlan, Tom",33,R,2001,HYU-min,,123,474,414,66,100,13,1,28,66,132,49,2,160,0,4,0,0.242,0.335,0.481,0.816,0,1,10,199,4,,64.0410367171,62.3218142549,32286.8210970464,,,,,,,,,
q21,"Quinlan, Tom",34,R,2002,LGK-min,,13,28,21,0,0,0,0,0,0,0,3,0,10,0,0,,0,0.222,0,0.222,1,0,3,0,0,,0,0,9.3785714286,,,,,,,,,
q22,"Quinn, Quinn",--,U,1875,BRA,OF,2,8,8,2,1,0,0,0,0,2,0,,0,0,0,,0.125,0.125,0.125,0.25,,,,1,0,-8,0.125,0.125,,-2,-0.2,-2,-0.1,0.425,0.499,-0.1,-0.1,0
q23,"Quinn, Frank",20,U,1897,BAY-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
q23,"Quinn, Frank",21,U,1898,PHR-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
q23,"Quinn, Frank",22,U,1899,MFL-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
q23,"Quinn, Frank",22,U,1899,CHC,OF,12,42,34,6,6,0,1,0,1,7,6,,5,1,,,0.176,0.3,0.235,0.535,2,,0,8,,49,2.4,,,-5,-0.5,-4,-0.3,0.461,0.497,-0.1,-0.2,-2
q23,"Quinn, Frank",23,U,1900,MFL-min,,69,265,265,48,61,10,8,2,,,,,,17,,,0.23,0.23,0.351,0.581,,,,93,,,,,,,,,,,,,,
q26,"Quinn, Joe",19,R,1884,SLM,1B,103,438,429,74,116,21,1,0,,,9,,,,,,0.27,0.285,0.324,0.609,,,,139,,105,39.6689497717,,,2,0.4,2,0.6,0.502,0.501,0.2,0.3,2
q26,"Quinn, Joe",20,R,1885,SLM,OF,97,352,343,27,73,8,2,0,15,42,9,,38,,,,0.213,0.233,0.248,0.481,,,,85,,57,19.8011363636,,,-19,-1.9,-7,-0.6,0.481,0.489,-0.4,-0.4,-6
q26,"Quinn, Joe",21,R,1886,SLM,OF,75,279,271,33,63,11,3,1,21,54,8,,31,12,,,0.232,0.254,0.306,0.561,,,,83,,76,21.1218637993,,,-10,-1.1,-1,-0.1,0.487,0.494,0.3,-0.4,1
q26,"Quinn, Joe",22,R,1887,DUL-min,,94,435,435,87,162,37,6,11,,,,,,46,,,0.372,0.372,0.561,0.933,,,,244,,,,,,,,,,,,,,
q26,"Quinn, Joe",23,R,1888,DMO-min,,77,340,340,64,105,16,5,3,,,,,,40,,,0.309,0.309,0.412,0.721,,,,140,,,,,,,,,,,,,,
q26,"Quinn, Joe",23,R,1888,BSN,2B,38,158,156,19,47,8,3,4,29,48,2,,5,12,,,0.301,0.31,0.468,0.778,,,0,73,,142,22.6392405063,,,8,0.8,14,1.4,0.523,0.505,1.5,0.1,14
q26,"Quinn, Joe",24,R,1889,BSN,SS,112,474,444,57,116,13,5,2,69,126,25,,21,24,,,0.261,0.308,0.327,0.635,,,5,145,,74,43.592750533,,,-8,-0.9,8,0.8,0.494,0.496,0.6,0.6,5
q26,"Quinn, Joe",25,R,1890,BOS,2B,130,555,509,87,153,19,8,7,82,169,44,,24,29,,,0.301,0.359,0.411,0.769,,,2,209,,102,74.4538878843,,,3,0.3,16,1.6,0.502,0.502,1.5,0.4,17
q26,"Quinn, Joe",26,R,1891,BSN,2B,124,542,508,70,122,8,10,3,63,133,28,,28,24,,,0.24,0.288,0.313,0.601,,,6,159,,69,44.4962686567,,,-20,-2,-2,-0.2,0.485,0.489,-0.1,0.2,-3
q26,"Quinn, Joe",27,R,1892,BSN,2B,143,574,532,63,116,14,1,1,59,122,35,,40,17,,,0.218,0.275,0.254,0.529,,,7,135,,54,35.9523809524,,,-18,-1.9,1,0.2,0.488,0.489,-0.9,1.4,-11
q26,"Quinn, Joe",28,R,1893,STL,2B,135,584,547,68,126,18,6,0,71,139,33,,7,24,,,0.23,0.279,0.285,0.564,,,4,156,,50,42.7655172414,,,-46,-3.7,-26,-1.7,0.473,0.478,-1.2,-0.3,-20
q26,"Quinn, Joe",29,R,1894,STL,2B,106,443,405,59,116,18,1,4,61,120,24,,8,25,,,0.286,0.328,0.365,0.693,13,,1,148,,67,48.2983682984,,,-17,-1.3,-2,0.2,0.488,0.492,-0.1,0.5,-7
q26,"Quinn, Joe",30,R,1895,STL,2B,135,602,547,86,172,19,9,3,76,162,37,,7,22,,,0.314,0.36,0.399,0.759,16,,2,218,,96,78.0171232877,,,-8,-0.6,13,1.4,0.496,0.496,2,-0.4,20
q26,"Quinn, Joe",31,R,1896,BLN,2B,72,298,273,41,67,7,2,1,22,63,15,,6,14,,,0.245,0.29,0.297,0.586,8,,2,81,,56,23.0625,,,-10,-0.9,-4,-0.3,0.482,0.495,-0.4,0.1,-6
q26,"Quinn, Joe",32,R,1897,BLN,3B,75,304,285,33,74,11,4,1,45,78,13,,10,12,,,0.26,0.299,0.337,0.636,3,,3,96,,68,28.0268456376,,,-5,-0.5,5,0.6,0.494,0.497,0,0.8,-2
q26,"Quinn, Joe",33,R,1898,STL,2B,115,445,407,40,102,11,5,0,41,81,25,,31,13,,,0.251,0.299,0.302,0.601,10,,3,123,,71,36.1597222222,,,-13,-1.3,0,0.1,0.487,0.493,0.3,0.1,2
q26,"Quinn, Joe",34,R,1899,CLV,2B,147,640,615,73,176,24,6,0,72,145,21,,10,22,,,0.286,0.312,0.345,0.657,2,,2,212,,89,65.6666666667,,,-22,-2,0,0.2,0.487,0.488,1.7,-1.3,16
q26,"Quinn, Joe",35,R,1900,CIN,2B,96,380,346,30,94,7,2,1,36,66,26,,18,11,,,0.272,0.323,0.312,0.635,8,,0,108,,77,34.8387096774,,,-5,-0.5,2,0.3,0.491,0.496,0.3,0.2,2
q26,"Quinn, Joe",36,R,1901,WSH,2B,66,284,266,33,67,11,2,2,34,67,11,,10,7,,,0.252,0.287,0.331,0.618,5,,2,88,,72,24.7797833935,,,-11,-1,-1,0,0.485,0.494,0.1,0,0
q26,"Quinn, Joe",38,R,1903,DMO-min,,127,535,535,,150,29,3,3,,,,,,,,,0.28,0.28,0.363,0.643,,,,194,,,,,,,,,,,,,,
q27,"Quinn, John",25,R,1911,PHI,C,1,2,2,0,0,0,0,0,0,0,0,,0,0,,,0,0,0,0,0,,0,0,,-100,0,,,0,-0.1,0,0,0.45,0.5,0,0,0
q28,"Quinn, Joseph",--,U,1881,WOR,C,3,12,11,0,1,0,0,0,1,1,1,,2,,,,0.091,0.167,0.091,0.258,,,,1,,-18,0.1666666667,,,-2,-0.1,-1,-0.1,0.394,0.499,0,-0.1,0
q29,"Quinn, Mark",21,R,1995,KCR-min,,44,185,162,28,46,12,2,6,37,65,15,0,28,0,1,0,0.284,0.357,0.494,0.851,0,3,5,80,5,,27.5706214689,27.1186440678,5112.0084324324,,,,,,,,,
q29,"Quinn, Mark",22,R,1996,KCR-min,,113,491,437,63,132,23,3,9,71,134,43,2,54,14,8,0.636,0.302,0.367,0.43,0.797,0,6,5,188,12,,68.5416666667,68.0872916667,31993.6211812627,,,,,,,,,
q29,"Quinn, Mark",23,R,1997,KCR-min,,113,469,395,77,128,35,3,18,90,167,57,4,66,4,3,0.571,0.324,0.418,0.565,0.982,0,6,11,223,12,,91.2721238938,90.6778761062,43374.85108742,,,,,,,,,
q29,"Quinn, Mark",24,R,1998,KCR-min,,100,432,372,82,130,26,6,16,84,166,43,1,54,4,1,0.8,0.349,0.424,0.581,1.004,0,7,10,216,5,,90.043373494,90.4346987952,40625.0532407407,,,,,,,,,
q29,"Quinn, Mark",25,R,1999,KCR-min,,107,470,428,67,154,27,0,25,84,151,28,3,69,7,9,0.438,0.36,0.409,0.598,1.007,0,4,10,256,9,,102.1754385965,98.5834429825,46127.4121702128,,,,,,,,,
q29,"Quinn, Mark",25,R,1999,KCR,LF,17,65,60,11,20,4,1,6,18,29,4,0,11,1,0,1,0.333,0.385,0.733,1.118,0,0,1,44,1,176,16.5,16.70625,1087.208,5,0.5,8,0.7,0.528,0.503,0.7,-0.1,8
q29,"Quinn, Mark",26,R,2000,KCR-min,,13,62,61,8,23,5,0,3,13,21,0,0,8,0,1,0,0.377,0.371,0.607,0.978,0,1,0,37,5,,13.9508196721,13.3442622951,629.0083870968,,,,,,,,,
q29,"Quinn, Mark",26,R,2000,KCR,LF,135,544,500,76,147,33,2,20,78,154,35,1,91,5,2,0.714,0.294,0.342,0.488,0.83,3,3,3,244,11,105,83.0056074766,83.0186915888,43622.6505147059,-2,-0.1,18,1.8,0.498,0.499,1.4,-0.4,15
q29,"Quinn, Mark",27,R,2001,KCR-min,,11,43,43,4,8,1,0,2,3,7,0,0,9,0,0,,0.186,0.186,0.349,0.535,0,0,0,15,0,,2.7906976744,2.7906976744,120,,,,,,,,,
q29,"Quinn, Mark",27,R,2001,KCR,RF,118,473,453,57,122,31,2,17,60,117,12,1,69,9,5,0.643,0.269,0.298,0.459,0.757,0,1,7,208,16,91,59.9397849462,59.0764516129,25521.6109936575,-8,-0.8,9,0.9,0.493,0.495,0.8,-0.4,8
q29,"Quinn, Mark",28,R,2002,KCR-min,,14,53,47,4,9,3,1,0,3,7,4,1,8,0,0,,0.191,0.283,0.298,0.581,0,0,2,14,1,,3.568627451,3.568627451,214.2,,,,,,,,,
q29,"Quinn, Mark",28,R,2002,KCR,RF,23,84,76,9,18,4,0,2,11,20,5,0,15,2,1,0.667,0.237,0.301,0.368,0.67,1,0,2,28,3,71,7.950617284,7.9037037037,626.2385714286,-5,-0.5,-2,-0.2,0.478,0.497,0,-0.3,0
q29,"Quinn, Mark",29,R,2003,SDP-TBD-min,,70,273,240,35,59,16,1,8,32,67,27,1,53,0,0,,0.246,0.326,0.421,0.747,0,3,3,101,7,,32.531835206,32.531835206,8900.2857142857,,,,,,,,,
q29,"Quinn, Mark",30,R,2004,STL-min,,24,97,87,10,19,3,0,3,11,21,9,1,15,0,0,,0.218,0.299,0.356,0.655,0,0,1,31,3,,9.0416666667,9.0416666667,866.84,,,,,,,,,
q29,"Quinn, Mark",31,R,2005,LBE-min,,26,94,82,9,22,3,1,2,13,22,9,1,20,0,0,,0.268,0.34,0.402,0.743,0,2,1,33,3,,11.2417582418,11.2417582418,1024.8710638298,,,,,,,,,
q29,"Quinn, Mark",32,R,2006,CHW-min,,78,313,276,29,67,16,0,11,44,73,28,2,50,1,1,0.5,0.243,0.319,0.42,0.74,0,4,5,116,9,,36.25,36.0384868421,11165.4083067093,,,,,,,,,
q30,"Quinn, Paddy",21,U,1871,KEK,C,5,21,17,8,4,0,0,0,2,10,4,,0,3,1,0.75,0.235,0.381,0.235,0.616,,,,4,0,81,1.5238095238,1.8833333333,,2,0.1,2,0.1,0.517,0.501,0.1,0.1,1
q30,"Quinn, Paddy",25,U,1875,CHI,C,33,118,117,17,31,1,0,0,7,24,1,,6,1,3,0.25,0.265,0.271,0.274,0.545,,,,32,0,86,8.6779661017,7.9995762712,,-4,-0.4,-2,-0.2,0.48,0.499,0.1,-0.2,0
q30,"Quinn, Paddy",27,U,1877,CHC,OF,4,15,14,1,1,0,0,0,0,1,1,,0,,,,0.071,0.133,0.071,0.205,,,,1,,-37,0.1333333333,,,-2,-0.2,-2,-0.2,0.441,0.499,-0.2,0,-2
q32,"Quinn, Tom",22,R,1886,PIT,C,3,11,11,1,0,0,0,0,0,1,0,,,1,,,0,0,0,0,,,0,0,,-100,0,,,-3,-0.3,-3,-0.3,0.407,0.498,-0.2,-0.1,-2
q32,"Quinn, Tom",23,R,1887,BNG-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
q32,"Quinn, Tom",24,R,1888,ALB-min,,74,291,291,25,60,4,2,1,,,,,,25,,,0.206,0.206,0.244,0.45,,,,71,,,,,,,,,,,,,,
q32,"Quinn, Tom",25,R,1889,BAL,C,55,214,194,18,34,2,1,1,15,33,19,,22,6,,,0.175,0.252,0.211,0.464,,,1,41,,31,10.2018779343,,,-12,-1.1,-8,-0.6,0.481,0.493,-1,0.6,-12
q32,"Quinn, Tom",26,R,1890,PBB,C,55,227,207,23,44,4,3,1,15,38,17,,8,1,,,0.213,0.282,0.275,0.557,,,3,57,,54,15.5223214286,,,-9,-0.6,-3,-0.1,0.488,0.496,-0.2,0.3,-3
q32,"Quinn, Tom",27,R,1891,SYR-min,,70,265,246,37,51,3,1,0,,,,,,7,,,0.207,0.207,0.228,0.435,19,,,56,,,,,,,,,,,,,,
q32,"Quinn, Tom",28,R,1892,INA-min,,41,155,155,20,31,5,1,0,,,,,,6,,,0.2,0.2,0.245,0.445,,,,38,,,,,,,,,,,,,,
q34,"Quinones, Luis",18,B,1980,GRH-min,,56,189,156,33,35,2,2,0,11,44,30,,24,13,3,0.813,0.224,0.348,0.263,0.61,2,1,0,41,,,14.3279569892,16.05,,,,,,,,,,
q34,"Quinones, Luis",19,B,1981,SDP-min,,123,500,455,64,102,10,4,7,37,101,36,4,52,18,8,0.692,0.224,0.283,0.31,0.593,5,2,2,141,,,39.6293279022,39.9531568228,,,,,,,,,,
q34,"Quinones, Luis",20,B,1982,SDP-min,,136,642,584,101,168,20,11,16,88,189,48,3,74,14,4,0.778,0.288,0.341,0.442,0.783,6,3,1,258,,,88.1772151899,89.1272151899,,,,,,,,,,
q34,"Quinones, Luis",21,B,1983,OAK-min,,101,391,346,49,86,8,1,8,37,86,40,2,31,13,9,0.591,0.249,0.326,0.347,0.672,4,1,0,120,,,39.170984456,38.5402849741,,,,,,,,,,
q34,"Quinones, Luis",21,B,1983,OAK,2B,19,45,42,5,8,2,1,0,4,9,1,0,4,1,1,0.5,0.19,0.205,0.286,0.49,1,1,0,12,0,38,2.511627907,2.3348837209,98.1146666667,-4,-0.4,-2,-0.2,0.48,0.498,-0.2,0,-2
q34,"Quinones, Luis",22,B,1984,CLE-min,,131,519,473,71,127,27,3,8,60,131,39,3,73,5,6,0.455,0.268,0.322,0.389,0.711,1,5,1,184,,,59.65625,58.359375,,,,,,,,,,
q34,"Quinones, Luis",23,B,1985,SFG-CLE-min,,99,393,349,50,86,15,8,9,49,99,34,5,46,4,1,0.8,0.246,0.311,0.413,0.724,4,5,1,144,,,45.1174934726,45.4250652742,,,,,,,,,,
q34,"Quinones, Luis",24,B,1986,SFG-min,,14,62,55,7,14,4,1,0,7,14,4,0,8,0,1,0,0.255,0.306,0.364,0.67,0,2,1,20,,,6.1016949153,5.7627118644,,,,,,,,,,
q34,"Quinones, Luis",24,B,1986,SFG,SS,71,115,106,13,19,1,3,0,11,24,3,1,17,3,1,0.75,0.179,0.207,0.245,0.452,4,1,1,26,1,27,5.247706422,5.3270642202,562.416173913,-11,-1.2,-7,-0.8,0.483,0.493,-0.5,-0.1,-4
q34,"Quinones, Luis",25,B,1987,CHC-min,,77,308,287,44,91,14,12,11,62,106,16,1,30,2,3,0.4,0.317,0.351,0.564,0.915,0,4,1,162,,,57.2079207921,55.9815181518,,,,,,,,,,
q34,"Quinones, Luis",25,B,1987,CHC,SS,49,111,101,12,22,6,0,0,8,20,10,0,16,0,0,,0.218,0.288,0.277,0.566,0,0,0,28,0,49,8.0720720721,8.0720720721,979.2,-6,-0.6,-2,-0.3,0.487,0.496,0.2,-0.3,2
q34,"Quinones, Luis",26,B,1988,CIN-min,,114,454,417,42,115,28,6,9,53,95,29,3,51,3,7,0.3,0.276,0.319,0.436,0.756,3,5,0,182,,,58.7623318386,56.4126681614,,,,,,,,,,
q34,"Quinones, Luis",26,B,1988,CIN,SS,23,57,52,4,12,3,0,1,11,15,2,1,11,1,1,0.5,0.231,0.255,0.346,0.601,2,1,0,18,0,69,4.6666666667,4.4657407407,237.4164912281,0,0,2,0.2,0.499,0.5,0,0.2,0
q34,"Quinones, Luis",27,B,1989,CIN-min,,45,193,176,19,40,9,2,4,24,43,8,1,22,1,0,1,0.227,0.258,0.369,0.627,3,5,1,65,,,16.9565217391,17.1,,,,,,,,,,
q34,"Quinones, Luis",27,B,1989,CIN,2B,97,378,340,43,83,13,4,12,34,77,25,0,46,2,4,0.333,0.244,0.3,0.412,0.712,8,2,3,140,3,99,41.4246575342,40.2038356164,15317.1365079365,6,0.6,19,1.9,0.508,0.505,1.8,0.3,18
q34,"Quinones, Luis",28,B,1990,CIN,3B,83,164,145,10,35,7,0,2,17,27,13,3,29,1,0,1,0.241,0.301,0.331,0.632,1,4,1,48,3,71,14.582278481,14.7493670886,2339.5790243903,-4,-0.4,1,0.1,0.494,0.497,-0.1,0.3,0
q34,"Quinones, Luis",29,B,1991,CIN,2B,97,237,212,15,47,4,3,4,20,35,21,3,31,1,2,0.333,0.222,0.297,0.325,0.622,1,1,2,69,2,73,20.1373390558,19.7008583691,4897.2065822785,-9,-1,-1,-0.3,0.49,0.494,-0.1,0,1
q34,"Quinones, Luis",30,B,1992,MIN-min,,88,326,276,45,67,7,4,12,49,94,41,5,42,1,0,1,0.243,0.338,0.428,0.766,1,6,2,118,11,,40.2018927445,40.3892744479,12660.1327607362,,,,,,,,,
q34,"Quinones, Luis",30,B,1992,MIN,3B,3,6,5,0,1,0,0,0,1,1,0,0,0,0,0,,0.2,0.167,0.2,0.367,0,1,0,1,0,2,0.2,0.2,1.0866666667,-2,-0.2,-1,-0.2,0.444,0.499,-0.1,-0.1,-1
q34,"Quinones, Luis",31,B,1993,HOU-SEA-min,,76,217,175,21,45,13,3,3,25,46,34,5,33,0,3,0,0.257,0.373,0.417,0.79,5,3,0,73,0,,27.5933014354,26.5454545455,6121.0591705069,,,,,,,,,
q34,"Quinones, Luis",32,B,1994,SEA-min,,117,454,404,71,116,26,1,14,58,129,44,3,68,5,4,0.556,0.287,0.355,0.46,0.815,0,5,1,186,6,,66.4285714286,65.7254464286,29734.9314537445,,,,,,,,,
q34,"Quinones, Luis",33,B,1995,YUC-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
q34,"Quinones, Luis",36,B,1998,ACY-min,,91,367,312,32,63,13,1,6,38,70,47,4,41,4,4,0.5,0.202,0.309,0.308,0.616,1,4,3,96,2,,29.4150417827,28.9949860724,11551.7327520436,,,,,,,,,
q34,"Quinones, Luis",37,B,1999,ACY-min,,65,232,194,32,52,10,0,5,34,66,33,0,26,0,0,,0.268,0.37,0.397,0.766,2,3,0,77,5,,28.8325991189,28.8325991189,6846.4112068966,,,,,,,,,
q35,"Quinones, Rey",19,R,1983,BOS-min,,67,261,234,38,69,11,0,12,55,93,22,1,33,1,1,0.5,0.295,0.352,0.496,0.848,0,4,1,116,,,41.234375,40.974609375,,,,,,,,,,
q35,"Quinones, Rey",20,R,1984,BOS-min,,132,514,458,53,128,30,6,11,69,122,46,1,64,14,5,0.737,0.279,0.349,0.443,0.792,1,4,5,203,,,70.0833333333,70.6513888889,,,,,,,,,,
q35,"Quinones, Rey",21,R,1985,BOS-min,,134,533,439,67,113,19,5,9,50,117,73,1,50,6,6,0.5,0.257,0.371,0.385,0.756,7,5,9,169,,,61.39453125,60.57421875,,,,,,,,,,
q35,"Quinones, Rey",22,R,1986,BOS-min,,24,98,87,12,23,2,0,4,18,30,8,0,12,2,0,1,0.264,0.333,0.425,0.759,2,0,1,37,,,12.0736842105,12.4326315789,,,,,,,,,,
q35,"Quinones, Rey",22,R,1986,SEA,SS,98,346,312,32,68,16,1,2,22,54,24,0,57,4,3,0.571,0.218,0.279,0.295,0.573,5,2,3,92,7,57,25.1904761905,24.9517857143,8416.7165317919,-13,-1.3,-6,-0.7,0.471,0.492,0,-0.3,0
q35,"Quinones, Rey",23,R,1987,SEA,SS,135,517,478,55,132,18,2,12,56,111,26,0,71,1,3,0.25,0.276,0.317,0.397,0.715,6,3,4,190,14,85,59.5634920635,58.6016865079,28681.0100580271,-18,-1.7,0,0,0.487,0.489,0.8,0,8
q35,"Quinones, Rey",24,R,1988,SEA,SS,140,530,499,63,124,30,3,12,52,115,23,1,71,0,3,0,0.248,0.284,0.393,0.677,2,3,3,196,12,85,55.1954022989,54.0689655172,27337.5049056604,-1,0,17,1.7,0.499,0.499,1.4,1.2,15
q35,"Quinones, Rey",25,R,1989,PIT,SS,78,275,244,23,49,11,0,3,29,52,16,2,41,0,2,0,0.201,0.245,0.283,0.528,6,8,1,69,5,53,17.25,16.7192307692,4301.1264727273,-15,-1.8,-8,-1.1,0.469,0.489,-0.2,-0.5,0
q35,"Quinones, Rey",35,R,1999,ACY-min,,37,144,132,21,31,6,0,4,11,32,10,0,20,0,1,0,0.235,0.294,0.371,0.665,1,0,1,49,1,,14.1478873239,13.8028169014,2074.4036111111,,,,,,,,,
q36,"Quintana, Carlos",19,R,1985,BOS-min,,65,254,220,27,61,8,0,4,35,62,29,0,31,3,0,1,0.277,0.366,0.368,0.734,0,2,3,81,,,29.2771084337,29.8734939759,,,,,,,,,,
q36,"Quintana, Carlos",20,R,1986,BOS-min,,126,546,443,97,144,19,4,11,81,178,90,1,54,26,9,0.743,0.325,0.438,0.46,0.899,3,6,4,204,,,89.5609756098,92.1529080675,,,,,,,,,,
q36,"Quintana, Carlos",21,R,1987,BOS-min,,56,235,206,31,64,11,3,2,31,62,24,3,33,3,3,0.5,0.311,0.379,0.422,0.801,0,4,1,87,,,33.2869565217,32.7619565217,,,,,,,,,,
q36,"Quintana, Carlos",22,R,1988,BOS-min,,131,517,471,67,134,25,3,16,66,133,38,1,72,3,5,0.375,0.285,0.34,0.452,0.792,2,3,3,213,,,71.9764243615,70.4254420432,,,,,,,,,,
q36,"Quintana, Carlos",22,R,1988,BOS,RF,5,8,6,1,2,0,0,0,2,3,2,0,3,0,0,,0.333,0.5,0.333,0.833,0,0,0,2,0,136,1,1,10.08,1,0.1,1,0.1,0.52,0.501,0.1,0,1
