PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
r414,"Richmond, Don",21,L,1941,PHA-min,,139,531,531,,169,22,5,1,,,,,,,,,0.318,0.318,0.384,0.702,,,,204,,,,,,,,,,,,,,
r414,"Richmond, Don",21,L,1941,PHA,3B,9,37,35,3,7,1,1,0,5,8,0,,1,0,2,0,0.2,0.2,0.286,0.486,2,,0,10,1,29,2,1.4285714286,,-4,-0.5,-3,-0.3,0.449,0.497,-0.3,0,-3
r414,"Richmond, Don",26,L,1946,PHA-min,,117,417,390,38,114,22,1,4,45,83,23,,31,7,2,0.778,0.292,0.332,0.385,0.716,4,,0,150,1,,49.7578692494,50.2899515738,,,,,,,,,,
r414,"Richmond, Don",26,L,1946,PHA,3B,16,64,62,3,18,3,0,1,9,12,0,,10,1,0,1,0.29,0.29,0.387,0.677,2,,0,24,0,90,6.9677419355,7.1274193548,,-1,-0.1,1,0.1,0.494,0.499,0.1,0,1
r414,"Richmond, Don",27,L,1947,PHA-min,,49,194,194,,63,11,3,7,,,,,,,,,0.325,0.325,0.521,0.845,,,,101,,,,,,,,,,,,,,
r414,"Richmond, Don",27,L,1947,PHA,3B,19,24,21,2,4,1,1,0,4,6,3,,3,0,0,,0.19,0.292,0.333,0.625,0,,0,7,1,73,2.0416666667,2.0416666667,,-1,-0.1,0,0,0.496,0.5,0,0,0
r414,"Richmond, Don",28,L,1948,SLB-min,,146,544,496,80,150,28,3,13,75,155,42,,44,8,,,0.302,0.357,0.45,0.806,6,,0,223,,,79.5836431227,,,,,,,,,,,
r414,"Richmond, Don",29,L,1949,STL-SLB-min,,116,485,432,70,130,14,1,8,65,135,43,,22,4,,,0.301,0.364,0.394,0.758,10,,0,170,,,61.9157894737,,,,,,,,,,,
r414,"Richmond, Don",30,L,1950,STL-min,,140,645,573,126,191,31,11,18,99,225,67,,37,6,,,0.333,0.404,0.52,0.924,4,,1,298,,,120.13125,,,,,,,,,,,
r414,"Richmond, Don",31,L,1951,STL-min,,105,449,412,71,144,31,5,5,49,120,33,,29,4,,,0.35,0.4,0.485,0.886,2,,2,200,,,79.5505617978,,,,,,,,,,,
r414,"Richmond, Don",31,L,1951,STL,3B,12,37,34,3,3,1,0,1,4,7,3,,3,0,1,0,0.088,0.162,0.206,0.368,0,,0,7,1,-2,1.1351351351,0.9459459459,,-4,-0.4,-2,-0.3,0.465,0.497,-0.4,0.1,-4
r414,"Richmond, Don",32,L,1952,STL-min,,145,648,578,91,190,40,8,6,62,153,62,,26,3,,,0.329,0.396,0.457,0.852,6,,2,264,,,103.95,,,,,,,,,,,
r414,"Richmond, Don",33,L,1953,STL-min,,139,600,552,101,172,33,8,15,89,190,41,,30,9,,,0.312,0.36,0.482,0.842,6,,1,266,,,95.544688027,,,,,,,,,,,
r414,"Richmond, Don",34,L,1954,PHI-STL-min,,123,474,415,62,123,22,6,7,50,112,53,,38,4,,,0.296,0.377,0.429,0.806,2,2,2,178,,,66.9401709402,,,,,,,,,,,
r414,"Richmond, Don",35,L,1955,PHI-min,,89,260,225,37,69,6,4,0,20,57,31,,13,3,,,0.307,0.39,0.369,0.759,1,2,1,83,,,32.421875,,,,,,,,,,,
r414,"Richmond, Don",36,L,1956,NYY-PHI-min,,90,311,307,4,89,19,3,2,7,11,3,,4,1,,,0.29,0.296,0.391,0.687,0,1,0,120,,,35.6129032258,,,,,,,,,,,
r414,"Richmond, Don",37,L,1957,CLE-min,,73,160,160,,61,15,1,6,,,,,,,,,0.381,0.381,0.6,0.981,,,,96,,,,,,,,,,,,,,
r415,"Richmond, John",20,U,1875,ATH,2B,29,126,125,29,25,2,0,0,12,41,1,,4,1,0,1,0.2,0.206,0.216,0.422,,,,27,0,42,5.5714285714,5.6849206349,,-11,-1,-7,-0.5,0.467,0.494,-0.3,-0.3,-4
r415,"Richmond, John",22,U,1877,BNG-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r415,"Richmond, John",23,U,1878,UTI-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r415,"Richmond, John",24,U,1879,SYR,OF,62,258,254,31,54,8,4,1,23,54,4,,24,,,,0.213,0.225,0.287,0.512,,,,73,,75,16.4108527132,,,-13,-1.3,-4,-0.4,0.48,0.492,0.4,-0.8,4
r415,"Richmond, John",25,U,1880,None-min,,24,107,107,18,32,5,3,0,,,,,,,,,0.299,0.299,0.402,0.701,,,,43,,,,,,,,,,,,,,
r415,"Richmond, John",25,U,1880,BSN,SS,32,131,129,12,32,3,1,0,9,21,2,,18,,,,0.248,0.26,0.287,0.546,,,,37,,88,9.6030534351,,,-5,-0.5,0,0,0.484,0.497,0.5,-0.3,4
r415,"Richmond, John",26,U,1881,PLA-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r415,"Richmond, John",26,U,1881,BSN,OF,27,104,98,13,27,2,2,1,12,25,6,,7,,,,0.276,0.317,0.367,0.685,,,,36,,118,11.4230769231,,,2,0.2,6,0.6,0.508,0.501,0.5,0,5
r415,"Richmond, John",27,U,1882,PHA,OF,59,227,205,20,36,8,4,0,15,35,22,,,,,,0.176,0.256,0.254,0.509,,,,52,,66,13.2863436123,,,-7,-0.6,-2,-0.2,0.484,0.496,-0.3,0,-3
r415,"Richmond, John",28,U,1883,COL,SS,92,410,385,63,109,7,8,0,,,25,,,,,,0.283,0.327,0.343,0.67,,,,132,,124,43.1414634146,,,28,2.4,36,3.4,0.527,0.515,2.7,1.2,28
r415,"Richmond, John",29,U,1884,COL,SS,105,436,398,57,100,13,7,3,,,35,,,,,,0.251,0.317,0.342,0.658,,,3,136,,122,42.4018475751,,,29,2.5,38,3.4,0.526,0.517,2.8,1.3,29
r415,"Richmond, John",30,U,1885,MEM-min,,11,41,41,3,8,3,0,0,,,,,,,,,0.195,0.195,0.268,0.463,,,,11,,,,,,,,,,,,,,
r415,"Richmond, John",30,U,1885,PIT,SS,34,141,131,14,27,2,2,0,12,26,8,,,,,,0.206,0.262,0.252,0.514,,,2,33,,64,8.309352518,,,-5,-0.5,-2,-0.1,0.486,0.497,-0.1,0,-1
r415,"Richmond, John",31,U,1886,None-min,,52,188,188,25,39,2,2,0,,,,,,3,,,0.207,0.207,0.239,0.447,,,,45,,,,,,,,,,,,,,
r415,"Richmond, John",32,U,1887,WBY-min,,9,36,36,6,12,2,0,0,,,,,,0,,,0.333,0.333,0.389,0.722,,,,14,,,,,,,,,,,,,,
r416,"Richmond, Lee",22,U,1879,WCS-min,,28,122,122,36,45,,,,,,,,,,,,0.369,0.369,,,,,,,,,,,,,,,,,,,,
r416,"Richmond, Lee",22,U,1879,BSN,P,1,6,6,0,2,0,0,0,1,1,0,,1,,,,0.333,0.333,0.333,0.667,,,,2,,116,0.6666666667,,,0,0,0,0,0.523,0.5,0,0,0
r416,"Richmond, Lee",23,U,1880,WOR,P,77,318,309,44,70,8,4,0,34,78,9,,32,,,,0.227,0.248,0.278,0.527,,,,86,,73,21.3647798742,,,-8,-0.9,-8,-0.9,0.489,0.495,-0.4,-0.6,-4
r416,"Richmond, Lee",24,U,1881,WOR,P,61,262,252,31,63,5,1,0,28,59,10,,10,,,,0.25,0.279,0.278,0.556,,,,70,,71,19.5038167939,,,0,0,0,0,0.501,0.5,0.2,-0.3,2
r416,"Richmond, Lee",25,U,1882,WOR,P,55,237,228,50,64,8,9,2,28,78,9,,11,,,,0.281,0.308,0.421,0.729,,,,96,,129,29.5696202532,,,12,1,12,1,0.52,0.507,1.2,-0.3,14
r416,"Richmond, Lee",26,U,1883,PRO,OF,49,209,194,41,55,8,6,1,19,60,15,,19,,,,0.284,0.335,0.402,0.737,,,,78,,119,26.1244019139,,,-2,-0.2,5,0.5,0.497,0.499,0.9,-0.6,9
r416,"Richmond, Lee",29,U,1886,CIN,OF,8,32,29,3,8,0,0,0,3,6,3,,,0,,,0.276,0.344,0.276,0.62,,,0,8,,93,2.75,,,-3,-0.3,-3,-0.2,0.464,0.498,0,-0.3,0
r419,"Richter, Al",18,R,1945,BOS-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r419,"Richter, Al",20,R,1947,BOS-min,,110,388,388,,94,7,2,1,,,,,,,,,0.242,0.242,0.278,0.521,,,,108,,,,,,,,,,,,,,
r419,"Richter, Al",21,R,1948,BOS-min,,141,515,515,,129,17,3,0,,,,,,,,,0.25,0.25,0.295,0.546,,,,152,,,,,,,,,,,,,,
r419,"Richter, Al",22,R,1949,BOS-min,,135,472,465,3,125,16,1,0,1,4,5,,0,0,,,0.269,0.277,0.308,0.584,2,,0,143,3,,39.5531914894,,,,,,,,,,,
r419,"Richter, Al",23,R,1950,BOS-min,,152,589,477,66,120,22,2,1,57,123,100,,36,4,,,0.252,0.386,0.312,0.698,8,,4,149,16,,56.8110918544,,,,,,,,,,,
r419,"Richter, Al",24,R,1951,BOS-min,,129,605,511,107,164,28,4,0,57,164,81,,35,2,,,0.321,0.422,0.391,0.813,5,,8,200,10,,82.7702702703,,,,,,,,,,,
r419,"Richter, Al",24,R,1951,BOS,SS,5,14,11,1,1,0,0,0,0,1,3,,0,0,0,,0.091,0.286,0.091,0.377,0,,0,1,3,1,0.2857142857,0.2857142857,,-2,-0.2,-2,-0.2,0.459,0.499,-0.2,0,-1
r419,"Richter, Al",25,R,1952,SDG-min,,152,589,516,49,128,21,4,1,61,110,54,,36,6,,,0.248,0.323,0.31,0.633,16,,3,160,,,51.0877192982,,,,,,,,,,,
r419,"Richter, Al",26,R,1953,BOS-min,,134,623,524,87,138,18,3,1,48,135,83,,23,7,,,0.263,0.37,0.315,0.685,10,,6,165,13,,60.0741350906,,,,,,,,,,,
r419,"Richter, Al",26,R,1953,BOS,SS,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,,0,,0,0,0,,,,,0,0,0,0,0.501,0.5,0,0,0
r419,"Richter, Al",27,R,1954,STL-min,,154,677,592,86,154,20,3,0,46,132,67,,35,5,,,0.26,0.336,0.304,0.64,14,2,2,180,,,60.3641881639,,,,,,,,,,,
r419,"Richter, Al",28,R,1955,STL-min,,124,440,394,36,109,18,1,0,40,76,39,,21,5,,,0.277,0.34,0.327,0.668,5,2,0,129,,,44.0923787529,,,,,,,,,,,
r420,"Richter, John",22,U,1895,None-min,,64,255,255,52,77,11,9,8,,,,,,,,,0.302,0.302,0.51,0.812,,,,130,,,,,,,,,,,,,,
r420,"Richter, John",23,U,1896,None-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r420,"Richter, John",24,U,1897,MTL-min,,121,500,500,78,153,21,8,6,,,,,,21,,,0.306,0.306,0.416,0.722,,,,208,,,,,,,,,,,,,,
r420,"Richter, John",25,U,1898,None-min,,113,450,438,75,125,16,10,5,,,,,,19,,,0.285,0.285,0.402,0.687,12,,,176,,,,,,,,,,,,,,
r420,"Richter, John",25,U,1898,LOU,3B,3,14,13,1,2,0,0,0,0,1,0,,1,0,,,0.154,0.154,0.154,0.308,1,,0,2,,-12,0.3076923077,,,-2,-0.2,-1,-0.1,0.439,0.499,-0.1,0,-1
r420,"Richter, John",26,U,1899,None-min,,108,406,403,45,102,11,6,2,,,,,,20,,,0.253,0.253,0.325,0.578,3,,,131,,,,,,,,,,,,,,
r420,"Richter, John",27,U,1900,None-min,,43,144,141,19,27,7,1,0,,,,,,2,,,0.191,0.191,0.255,0.447,3,,,36,,,,,,,,,,,,,,
r422,"Rickert, Joe",19,R,1896,None-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r422,"Rickert, Joe",20,R,1897,YNG-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r422,"Rickert, Joe",21,R,1898,NCA-min,,149,616,603,113,167,23,9,9,,,,,,55,,,0.277,0.277,0.39,0.667,13,,,235,,,,,,,,,,,,,,
r422,"Rickert, Joe",21,R,1898,PIT,OF,2,7,6,0,1,0,0,0,0,0,0,,0,0,,,0.167,0.167,0.167,0.333,1,,0,1,,-4,0.1666666667,,,0,0,0,0,0.503,0.5,-0.1,0.1,-1
r422,"Rickert, Joe",22,R,1899,WCS-min,,112,466,454,111,133,13,12,6,,,,,,39,,,0.293,0.293,0.414,0.707,12,,,188,,,,,,,,,,,,,,
r422,"Rickert, Joe",23,R,1900,WCS-min,,126,544,531,112,166,24,11,6,,,,,,59,,,0.313,0.313,0.433,0.746,13,,,230,,,,,,,,,,,,,,
r422,"Rickert, Joe",24,R,1901,BSN,OF,13,64,60,6,10,1,2,0,1,7,3,,8,1,,,0.167,0.206,0.25,0.456,1,,0,15,,27,3.0952380952,,,-5,-0.5,-3,-0.3,0.462,0.497,-0.5,0.1,-5
r422,"Rickert, Joe",25,R,1902,WCS-min,,127,507,507,,138,19,4,3,,,,,,,,,0.272,0.272,0.343,0.615,,,,174,,,,,,,,,,,,,,
r422,"Rickert, Joe",26,R,1903,None-min,,95,353,353,25,118,,,,,,,,,14,,,0.334,0.334,,,,,,,,,,,,,,,,,,,,
r422,"Rickert, Joe",27,R,1904,NOR-min,,135,500,500,,137,,,,,,,,,,,,0.274,0.274,,,,,,,,,,,,,,,,,,,,
r422,"Rickert, Joe",28,R,1905,None-min,,134,504,504,,114,12,0,1,,,,,,,,,0.226,0.226,0.113,0.339,,,,57,,,,,,,,,,,,,,
r422,"Rickert, Joe",29,R,1906,NOR-min,,127,481,481,,122,,,,,,,,,,,,0.254,0.254,,,,,,,,,,,,,,,,,,,,
r422,"Rickert, Joe",30,R,1907,NOR-min,,81,290,290,,73,,,,,,,,,,,,0.252,0.252,,,,,,,,,,,,,,,,,,,,
r422,"Rickert, Joe",31,R,1908,NOR-min,,137,505,505,,116,,,,,,,,,,,,0.23,0.23,,,,,,,,,,,,,,,,,,,,
r422,"Rickert, Joe",32,R,1909,CNG-min,,121,463,463,,107,,,,,,,,,,,,0.231,0.231,,,,,,,,,,,,,,,,,,,,
r422,"Rickert, Joe",33,R,1910,DAN-min,,105,392,392,,97,20,2,2,,,,,,,,,0.247,0.247,0.324,0.571,,,,127,,,,,,,,,,,,,,
r422,"Rickert, Joe",34,R,1911,TPK-min,,152,537,537,,151,28,4,3,,,,,,,,,0.281,0.281,0.365,0.646,,,,196,,,,,,,,,,,,,,
r422,"Rickert, Joe",35,R,1912,TPK-min,,70,273,273,,77,10,6,2,,,,,,,,,0.282,0.282,0.385,0.667,,,,105,,,,,,,,,,,,,,
r422,"Rickert, Joe",38,R,1915,SHV-min,,23,148,148,,35,6,0,0,,,,,,,,,0.236,0.236,0.277,0.514,,,,41,,,,,,,,,,,,,,
r423,"Rickert, Marv",17,L,1938,TAC-min,,19,70,70,,14,4,1,0,,,,,,,,,0.2,0.2,0.286,0.486,,,,20,,,,,,,,,,,,,,
r423,"Rickert, Marv",18,L,1939,None-min,,108,409,409,,146,21,4,14,,,,,,,,,0.357,0.357,0.531,0.888,,,,217,,,,,,,,,,,,,,
r423,"Rickert, Marv",19,L,1940,TAC-min,,128,482,482,,139,23,8,8,,,,,,,,,0.288,0.288,0.419,0.707,,,,202,,,,,,,,,,,,,,
r423,"Rickert, Marv",20,L,1941,CHC-min,,125,476,476,,127,22,12,2,,,,,,,,,0.267,0.267,0.376,0.643,,,,179,,,,,,,,,,,,,,
r423,"Rickert, Marv",21,L,1942,CHC-min,,152,587,587,,182,35,9,9,,,,,,,,,0.31,0.31,0.446,0.756,,,,262,,,,,,,,,,,,,,
r423,"Rickert, Marv",21,L,1942,CHC,CF,8,27,26,5,7,0,0,0,1,6,1,,5,0,,,0.269,0.296,0.269,0.566,0,,0,7,1,69,2.0740740741,,,-1,-0.1,0,0,0.485,0.499,0,0,0
r423,"Rickert, Marv",25,L,1946,CHC,OF,111,425,392,44,103,18,3,7,47,91,28,,54,3,,,0.263,0.314,0.378,0.691,4,,1,148,9,97,46.1619047619,,,-8,-1,8,0.6,0.491,0.494,0.9,-0.7,10
r423,"Rickert, Marv",26,L,1947,CHC,OF,71,154,137,7,20,0,0,2,15,22,15,,17,0,,,0.146,0.23,0.19,0.42,2,,0,26,5,15,5.9868421053,,,-19,-1.9,-12,-1.3,0.473,0.488,-1.2,-0.2,-12
r423,"Rickert, Marv",27,L,1948,BSN-min,,128,565,510,99,154,22,13,27,117,216,50,,65,5,,,0.302,0.364,0.555,0.919,5,,0,283,,,103.0928571429,,,,,,,,,,,
r423,"Rickert, Marv",27,L,1948,BSN,LF,11,20,19,1,4,0,1,0,2,3,0,,1,0,,,0.211,0.25,0.316,0.566,0,,1,6,0,53,1.2631578947,,,-1,-0.1,-1,-0.1,0.489,0.499,-0.1,0,-1
r423,"Rickert, Marv",28,L,1949,BSN,OF,100,300,277,44,81,18,3,6,49,93,23,,38,1,,,0.292,0.347,0.444,0.791,1,,0,123,7,115,42.64,,,3,0.2,15,1.4,0.503,0.502,1.5,-0.4,15
r423,"Rickert, Marv",29,L,1950,CHW,RF,101,321,298,38,69,9,2,4,31,69,21,,46,0,1,0,0.232,0.282,0.315,0.598,2,,0,94,12,55,26.5203761755,26.2257053292,,-19,-1.8,-11,-1.1,0.474,0.489,-1.1,-0.2,-11
r423,"Rickert, Marv",30,L,1951,PHI-min,,152,650,546,106,175,29,3,35,104,210,92,,57,4,,,0.321,0.421,0.577,0.998,9,,3,315,,,131.8260188088,,,,,,,,,,,
r423,"Rickert, Marv",31,L,1952,SLB-PHI-min,,148,548,477,61,125,17,4,13,68,129,69,,66,8,,,0.262,0.358,0.396,0.754,0,,2,189,,,67.1538461538,,,,,,,,,,,
r424,"Ricketts, Dave",21,B,1957,STL-min,,73,247,229,16,70,15,3,0,29,45,13,,18,0,,,0.306,0.336,0.397,0.733,0,5,0,91,,,31.2107438017,,,,,,,,,,,
r424,"Ricketts, Dave",24,B,1960,CHC-STL-min,,113,388,349,48,100,16,3,2,28,76,34,3,31,1,0,1,0.287,0.352,0.367,0.718,4,0,1,128,,,44.7832898172,44.9757180157,,,,,,,,,,
r424,"Ricketts, Dave",25,B,1961,STL-min,,138,548,500,66,141,22,2,2,47,113,40,,30,0,0,,0.282,0.333,0.346,0.679,5,3,0,173,,,57.987037037,57.987037037,,,,,,,,,,
r424,"Ricketts, Dave",26,B,1962,KCA-min,,110,383,358,49,106,22,4,4,41,90,21,,18,0,2,0,0.296,0.337,0.413,0.75,0,2,2,148,,,49.5936675462,48.8126649077,,,,,,,,,,
r424,"Ricketts, Dave",27,B,1963,STL-min,,132,450,424,34,118,16,1,5,36,70,19,,22,1,3,0.25,0.278,0.305,0.356,0.661,1,6,0,151,,,46.69751693,45.8413092551,,,,,,,,,,
r424,"Ricketts, Dave",27,B,1963,STL,C,3,8,8,0,2,0,0,0,0,0,0,0,2,0,0,,0.25,0.25,0.25,0.5,0,0,0,2,0,39,0.5,0.5,4,0,-0.1,0,0,0.485,0.5,0,0,0
r424,"Ricketts, Dave",28,B,1964,STL-min,,134,450,417,20,106,21,1,1,28,48,28,,24,0,0,,0.254,0.302,0.317,0.619,0,3,2,132,,,39.7483146067,39.7483146067,,,,,,,,,,
r424,"Ricketts, Dave",29,B,1965,NYY-STL-CHW-min,,70,219,199,9,46,7,0,1,22,31,7,,18,1,0,1,0.231,0.263,0.281,0.544,6,4,3,56,,,14.4077669903,14.5492718447,,,,,,,,,,
r424,"Ricketts, Dave",29,B,1965,STL,C,11,31,29,1,7,0,0,0,0,1,1,0,3,0,0,,0.241,0.267,0.241,0.508,1,0,0,7,0,40,1.8666666667,1.8666666667,58.0967741935,-4,-0.4,-3,-0.3,0.46,0.497,-0.1,-0.2,-1
r424,"Ricketts, Dave",30,B,1966,STL-min,,116,404,376,44,123,15,4,2,31,75,18,,11,0,0,,0.327,0.358,0.404,0.763,5,3,2,152,,,54.3959390863,54.3959390863,,,,,,,,,,
r424,"Ricketts, Dave",31,B,1967,STL,C,52,105,99,11,27,8,0,1,14,25,4,0,7,0,0,,0.273,0.295,0.384,0.679,0,2,0,38,3,94,11.4368932039,11.4368932039,1093.1299047619,1,0.2,5,0.6,0.503,0.501,0.3,0.4,3
r424,"Ricketts, Dave",32,B,1968,STL,C,20,22,22,1,3,0,0,0,1,2,0,0,3,0,0,,0.136,0.136,0.136,0.273,0,0,0,3,0,-17,0.4090909091,0.4090909091,9,-4,-0.5,-3,-0.4,0.476,0.497,-0.3,-0.1,-2
r424,"Ricketts, Dave",33,B,1969,STL,C,30,50,44,2,12,1,0,0,5,7,4,0,5,0,0,,0.273,0.32,0.295,0.615,0,2,0,13,1,74,4.3333333333,4.3333333333,210.6208,-3,-0.3,-2,-0.2,0.488,0.498,-0.1,-0.1,0
r424,"Ricketts, Dave",34,B,1970,PIT,C,14,12,11,0,2,0,0,0,0,0,1,0,3,0,0,,0.182,0.25,0.182,0.432,0,0,0,2,0,20,0.5,0.5,6.78,-1,-0.1,-1,-0.1,0.492,0.499,-0.1,0,-1
r426,"Rickey, Branch",21,L,1903,None-min,,42,159,159,,41,0,0,0,,,,,,,,,0.258,0.258,0,0.258,,,,0,,,,,,,,,,,,,,
r426,"Rickey, Branch",22,L,1904,DAL-min,,41,138,138,,30,,,,,,,,,,,,0.217,0.217,,,,,,,,,,,,,,,,,,,,
r426,"Rickey, Branch",23,L,1905,DAL-min,,37,132,132,,39,8,2,1,,,,,,,,,0.295,0.295,0.409,0.705,,,,54,,,,,,,,,,,,,,
r426,"Rickey, Branch",23,L,1905,SLB,C,1,3,3,0,0,0,0,0,0,0,0,,2,0,,,0,0,0,0,0,,0,0,,-100,0,,,-1,-0.1,0,-0.1,0.424,0.5,-0.1,0,0
r426,"Rickey, Branch",24,L,1906,SLB,C,65,223,201,22,57,7,3,3,24,46,16,,26,4,,,0.284,0.345,0.393,0.738,3,,3,79,,136,26.5760368664,,,11,1.3,19,2.2,0.52,0.508,2.1,0.4,19
r426,"Rickey, Branch",25,L,1907,NYY,OF,52,152,137,16,25,1,3,0,15,31,11,,25,4,,,0.182,0.253,0.234,0.487,2,,2,32,,50,7.7837837838,,,-12,-1.5,-7,-0.9,0.471,0.491,-0.5,-0.6,-3
r426,"Rickey, Branch",32,L,1914,SLB,,2,2,2,0,0,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,,-100,0,0,,0,-0.1,0,-0.1,0.472,0.5,-0.1,0,0
r427,"Rickley, Chris",23,R,1883,WMT-min,,14,81,81,12,9,2,1,0,,,,,,,,,0.111,0.111,0.16,0.272,,,,13,,,,,,,,,,,,,,
r427,"Rickley, Chris",24,R,1884,PHK,SS,6,27,25,5,5,2,0,0,,,2,,,,,,0.2,0.259,0.28,0.539,,,,7,,88,1.8148148148,,,-2,-0.1,-2,-0.1,0.476,0.499,0,-0.1,0
r427,"Rickley, Chris",26,R,1886,WPT-min,,63,261,260,64,74,14,1,1,,,,,,31,,,0.285,0.287,0.358,0.645,,,1,93,,,,,,,,,,,,,,
r427,"Rickley, Chris",27,R,1887,None-min,,41,205,205,62,83,11,2,2,,,,,,6,,,0.405,0.405,0.507,0.912,,,,104,,,,,,,,,,,,,,
r427,"Rickley, Chris",28,R,1888,TTO-min,,94,400,400,69,112,20,6,2,,,,,,53,,,0.28,0.28,0.375,0.655,,,,150,,,,,,,,,,,,,,
r427,"Rickley, Chris",29,R,1889,TTO-min,,91,374,359,46,75,12,4,0,,,,,,18,,,0.209,0.209,0.265,0.474,15,,,95,,,,,,,,,,,,,,
r427,"Rickley, Chris",30,R,1890,TTO-min,,51,183,183,27,43,3,1,0,,,,,,15,,,0.235,0.235,0.262,0.497,,,,48,,,,,,,,,,,,,,
r428,"Ricks, John",23,U,1891,STL,3B,5,18,18,3,3,0,0,0,0,3,0,,2,0,,,0.167,0.167,0.167,0.333,,,0,3,,-7,0.5,,,-4,-0.3,-3,-0.3,0.437,0.498,-0.2,-0.1,-2
r428,"Ricks, John",26,U,1894,STL,3B,1,1,1,0,0,0,0,0,0,0,0,,0,0,,,0,0,0,0,0,,0,0,,-100,0,,,-1,-0.1,-1,-0.1,0.407,0.499,0,-0.1,0
r429,"Rico, Art",20,R,1916,BSN,C,4,5,4,0,0,0,0,0,0,0,0,,0,0,,,0,0,0,0,0,,0,0,,-100,0,,,-1,-0.1,-1,-0.1,0.472,0.499,-0.1,0,-1
r429,"Rico, Art",21,R,1917,SPF-min,,30,104,104,,25,,,,,,,,,,,,0.24,0.24,,,,,,,,,,,,,,,,,,,,
r429,"Rico, Art",21,R,1917,BSN,C,13,14,14,1,4,1,0,0,2,3,0,,2,0,,,0.286,0.286,0.357,0.643,0,,0,5,,102,1.4285714286,,,0,0,1,0.1,0.502,0.5,0.1,0,1
r430,"Rico, Fred",19,R,1964,BAL-min,,143,566,477,77,140,18,12,9,98,175,74,,89,7,7,0.5,0.294,0.387,0.438,0.825,5,7,3,209,,,81.1724137931,79.9636116152,,,,,,,,,,
r430,"Rico, Fred",20,R,1965,BAL-min,,129,517,426,91,116,13,12,12,61,152,75,,76,11,2,0.846,0.272,0.386,0.444,0.829,6,4,6,189,,,72.0538922156,73.5817365269,,,,,,,,,,
r430,"Rico, Fred",21,R,1966,BAL-min,,112,453,391,53,119,25,10,4,60,113,51,,62,12,4,0.75,0.304,0.381,0.45,0.831,4,6,1,176,,,67.6923076923,68.578280543,,,,,,,,,,
r430,"Rico, Fred",22,R,1967,BAL-min,,121,430,361,49,89,16,6,1,38,87,55,,65,17,5,0.773,0.247,0.344,0.332,0.676,8,5,1,120,,,41.5384615385,43.2203125,,,,,,,,,,
r430,"Rico, Fred",23,R,1968,BAL-min,,130,512,442,63,117,23,6,0,39,102,57,,67,17,10,0.63,0.265,0.348,0.344,0.692,4,6,3,152,,,53.002004008,53.0288577154,,,,,,,,,,
r430,"Rico, Fred",24,R,1969,KCR-min,,126,524,450,80,133,16,20,10,84,164,67,,83,16,4,0.8,0.296,0.387,0.487,0.874,2,3,2,219,,,84.7195357834,86.3613152805,,,,,,,,,,
r430,"Rico, Fred",24,R,1969,KCR,RF,12,35,26,2,6,2,0,0,2,4,9,1,10,0,1,0,0.231,0.429,0.308,0.736,0,0,0,8,1,110,3.4285714286,3.2,131.04,3,0.3,4,0.4,0.527,0.502,0,0.4,0
r430,"Rico, Fred",25,R,1970,STL-KCR-min,,131,516,441,58,117,20,5,9,66,124,67,,74,8,3,0.727,0.265,0.359,0.395,0.753,0,7,1,174,,,63.0236220472,63.5637795276,,,,,,,,,,
r430,"Rico, Fred",26,R,1971,STL-min,,139,594,506,87,150,31,6,19,101,188,78,,91,10,5,0.667,0.296,0.387,0.494,0.881,2,7,1,250,,,97.602739726,97.5625,,,,,,,,,,
r430,"Rico, Fred",27,R,1972,MIN-min,,126,498,432,73,132,29,2,13,72,145,58,,99,1,1,0.5,0.306,0.387,0.472,0.859,2,4,2,204,,,79.1020408163,78.8978571429,,,,,,,,,,
r430,"Rico, Fred",28,R,1973,PIT-min,,95,277,238,40,56,9,3,7,31,71,35,,60,0,0,,0.235,0.332,0.387,0.719,3,1,0,92,,,30.6666666667,30.6666666667,,,,,,,,,,
r431,"Riconda, Harry",19,R,1916,SPF-min,,115,392,392,,78,,,,,,,,,,,,0.199,0.199,,,,,,,,,,,,,,,,,,,,
r431,"Riconda, Harry",20,R,1917,None-min,,52,311,311,,70,,,,,,,,,,,,0.225,0.225,,,,,,,,,,,,,,,,,,,,
r431,"Riconda, Harry",24,R,1921,NHV-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
