PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
d487,"Dietrich, Bill",27,R,1937,CHW,29,20,8,10,0.444,7,1,143.1,162,93,78,72,,62,4.9,6,1,15,0,1,4,0.86,10.2,3.9,4.5,0.9,14.72,-15,-1.4,-0.1,0,2,0.453,0.492
d487,"Dietrich, Bill",28,R,1938,CHW,8,7,2,4,0.333,1,0,48,49,33,29,31,,11,5.44,1,0,7,0,0,3,0.35,9.2,2.1,5.8,1.3,15,-3,-0.3,0,0.2,3,0.467,0.498
d487,"Dietrich, Bill",29,R,1939,CHW,25,19,7,8,0.467,2,0,127.2,134,81,74,56,,43,5.22,4,0,15,2,0,5,0.77,9.4,3,3.9,1.1,13.58,-4,-0.3,-0.1,0.9,12,0.487,0.498
d487,"Dietrich, Bill",30,R,1940,CHW,23,17,10,6,0.625,6,0,149.2,154,78,67,65,,43,4.03,3,0,10,0,0,4,0.66,9.3,2.6,3.9,0.6,13.21,2,0.2,-0.1,1.5,19,0.508,0.501
d487,"Dietrich, Bill",31,R,1941,CHW,19,15,5,8,0.385,4,0,109.1,114,73,65,50,,26,5.35,4,0,7,4,0,4,0.52,9.4,2.1,4.1,0.6,13.86,-17,-1.6,-0.1,-0.6,-6,0.416,0.49
d487,"Dietrich, Bill",32,R,1942,CHW,26,23,6,11,0.353,6,0,160,173,92,87,70,,39,4.89,2,0,16,5,1,3,0.56,9.7,2.2,3.9,0.9,13.95,-14,-1.4,-0.1,-0.3,-1,0.445,0.491
d487,"Dietrich, Bill",33,R,1943,CHW,26,26,12,10,0.545,12,0,186.2,180,72,58,53,,52,2.8,0,0,4,2,0,2,0.98,8.7,2.5,2.6,0.2,11.36,7,0.8,-0.1,2.2,20,0.533,0.505
d487,"Dietrich, Bill",34,R,1944,CHW,36,36,16,17,0.485,15,0,246,269,132,99,68,,70,3.62,0,0,15,2,1,3,1.03,9.8,2.6,2.5,0.5,12.4,-22,-2.3,-0.2,-0.6,-4,0.435,0.486
d487,"Dietrich, Bill",35,R,1945,CHW,18,16,7,10,0.412,6,0,122.1,136,61,57,36,,43,4.19,2,0,4,0,0,0,1.19,10,3.2,2.6,0.3,12.68,-5,-0.6,-0.1,0.3,3,0.467,0.496
d487,"Dietrich, Bill",36,R,1946,CHW,11,9,3,3,0.5,3,1,62,63,21,18,24,,20,2.61,1,1,4,0,0,0,0.83,9.1,2.9,3.5,0.6,12.63,5,0.6,-0.1,1.1,10,0.554,0.504
d487,"Dietrich, Bill",37,R,1947,PHA,11,9,5,2,0.714,2,0,60.2,48,24,21,40,,18,3.12,1,0,0,2,0,0,0.45,7.1,2.7,5.9,0,13.46,4,0.4,0,0.8,8,0.536,0.502
d487,"Dietrich, Bill",38,R,1948,PHA,4,2,1,2,0.333,0,0,15.1,21,10,10,9,,5,5.87,2,0,0,0,0,1,0.56,12.3,2.9,5.3,0,17.88,-2,-0.2,0,-0.1,0,0.462,0.499
d487,"Dietrich, Bill",40,R,1950,OLD-min,2,0,0,0,,0,,4,7,7,5,3,,2,11.25,,,,0,1,1,0.67,15.8,4.5,6.8,,22.5,,,,,,,
d490,"Dietz, Dutch",24,R,1936,DET-min,1,,0,1,0,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
d490,"Dietz, Dutch",25,R,1937,DET-min,34,,14,7,0.667,,,219,226,121,94,77,,,3.86,,,,,,,,9.3,,3.2,,,,,,,,,
d490,"Dietz, Dutch",26,R,1938,DET-min,32,18,14,4,0.778,,,183,156,70,57,47,,,2.8,,,,,,,,7.7,,2.3,,,,,,,,,
d490,"Dietz, Dutch",27,R,1939,DET-min,41,19,3,17,0.15,,,147,181,105,93,41,,,5.69,,,,,,,,11.1,,2.5,,,,,,,,,
d490,"Dietz, Dutch",28,R,1940,PIT-min,33,21,9,13,0.409,,,158,176,94,88,41,,,5.01,,,,,,,,10,,2.3,,,,,,,,,
d490,"Dietz, Dutch",28,R,1940,PIT,4,2,0,1,0,0,0,15.1,22,11,10,4,,8,5.87,1,0,2,0,0,1,2,12.9,4.7,2.3,1.2,15.5,-3,-0.3,0,-0.2,-2,0.424,0.498
d490,"Dietz, Dutch",29,R,1941,PIT,33,6,7,2,0.778,4,1,100.1,88,28,26,33,,22,2.33,11,1,6,2,0,1,0.67,7.9,2,3,0.5,11.06,19,2.1,-0.1,3,27,0.564,0.513
d490,"Dietz, Dutch",30,R,1942,PIT,40,13,6,9,0.4,3,3,134.1,139,67,59,57,,35,3.95,18,3,8,1,1,2,0.61,9.3,2.3,3.8,0.5,13.22,-5,-0.6,-0.1,0.6,4,0.486,0.497
d490,"Dietz, Dutch",31,R,1943,BRO-min,10,8,2,6,0.25,5,,60,55,22,19,22,,21,2.85,,,,0,0,1,0.95,8.2,3.2,3.3,,11.55,,,,,,,
d490,"Dietz, Dutch",31,R,1943,PHI,29,0,1,4,0.2,0,2,45,54,35,32,19,,14,6.4,16,2,2,1,0,2,0.74,10.8,2.8,3.8,0.4,14.8,-10,-1,0,-0.8,-7,0.447,0.494
d490,"Dietz, Dutch",34,R,1946,BRO-min,39,17,9,8,0.529,3,,155,154,79,66,55,,53,3.83,14,,,4,0,2,0.96,8.9,3.1,3.2,,12.37,,,,,,,
d490,"Dietz, Dutch",35,R,1947,BRO-min,35,25,9,17,0.346,11,,184,203,112,94,73,,59,4.6,9,,,3,0,2,0.81,9.9,2.9,3.6,,13.65,,,,,,,
d490,"Dietz, Dutch",36,R,1948,PIT-min,28,,13,10,0.565,,,183,192,99,88,91,,,4.33,,,,,,,,9.4,,4.5,,,,,,,,,
d490,"Dietz, Dutch",37,R,1949,PIT-min,29,,10,8,0.556,,,170,175,76,62,54,,,3.28,,,,,,,,9.3,,2.9,,,,,,,,,
d493,"DiFelice, Mark",21,R,1998,COL-min,15,13,4,6,0.4,0,0,81.2,83,45,30,11,0,62,3.31,2,0,6,3,1,3,5.64,9.1,6.8,1.2,0.7,10.75,,,,,,,
d493,"DiFelice, Mark",22,R,1999,COL-min,27,23,8,12,0.4,3,0,156.1,142,71,67,36,0,142,3.86,1,0,20,4,1,3,3.94,8.2,8.2,2.1,1.2,10.49,,,,,,,
d493,"DiFelice, Mark",23,R,2000,COL-min,23,22,7,5,0.583,2,0,133,152,58,53,19,0,98,3.59,0,0,15,0,0,2,5.16,10.3,6.6,1.3,1,11.57,,,,,,,
d493,"DiFelice, Mark",24,R,2001,COL-min,27,26,9,6,0.6,2,0,169,164,76,70,31,3,141,3.73,0,0,24,11,0,2,4.55,8.7,7.5,1.7,1.3,10.97,,,,,,,
d493,"DiFelice, Mark",25,R,2002,COL-min,12,7,3,0,1,0,0,52.1,58,24,21,5,0,34,3.61,0,0,5,4,0,1,6.8,10,5.8,0.9,0.9,11.57,,,,,,,
d493,"DiFelice, Mark",26,R,2003,COL-min,21,21,7,6,0.538,0,0,113.2,121,61,47,24,2,75,3.72,0,0,16,4,0,7,3.13,9.6,5.9,1.9,1.3,11.85,,,,,,,
d493,"DiFelice, Mark",27,R,2004,BAL-min,36,4,9,4,0.692,0,1,89,73,42,34,27,1,70,3.44,3,1,10,2,1,3,2.59,7.4,7.1,2.7,1,10.31,,,,,,,
d493,"DiFelice, Mark",28,R,2005,WSN-min,28,13,8,6,0.571,1,0,105.2,111,61,54,21,1,74,4.6,5,0,21,1,1,2,3.52,9.5,6.3,1.8,1.8,11.38,,,,,,,
d493,"DiFelice, Mark",29,R,2006,None-min,38,36,16,12,0.571,7,0,223,224,91,76,45,2,162,3.07,0,0,18,7,0,2,3.6,9,6.5,1.8,0.7,11.14,,,,,,,
d493,"DiFelice, Mark",30,R,2007,MIL-min,36,13,10,3,0.769,0,0,124.2,95,33,32,15,1,123,2.31,5,0,9,4,0,3,8.2,6.9,8.9,1.1,0.6,8.26,,,,,,,
d493,"DiFelice, Mark",31,R,2008,MIL-min,13,12,5,1,0.833,0,0,64.1,50,25,23,8,0,65,3.22,0,0,5,4,0,3,8.13,7,9.1,1.1,0.7,8.71,,,,,,,
d493,"DiFelice, Mark",31,R,2008,MIL,15,0,1,0,1,0,0,19,17,7,6,4,0,20,2.84,5,0,4,0,0,1,5,8.1,9.5,1.9,1.9,9.95,2,0.2,-0.1,0.3,4,0.514,0.501
d493,"DiFelice, Mark",32,R,2009,MIL,59,0,4,1,0.8,0,0,51.2,49,21,21,15,6,48,3.66,9,0,6,1,0,1,3.2,8.5,8.4,2.6,1,11.43,2,0.2,-0.1,0.6,6,0.503,0.501
d493,"DiFelice, Mark",34,R,2011,MIL-min,17,3,2,1,0.667,0,6,29,25,7,7,6,1,31,2.17,10,6,3,1,0,1,5.17,7.8,9.6,1.9,0.9,9.93,,,,,,,
d493,"DiFelice, Mark",34,R,2011,MIL,3,0,0,0,,0,0,3,3,4,4,2,0,3,12,1,0,1,0,0,0,1.5,9,9,6,3,15,-3,-0.3,0.1,-0.1,-2,0.412,0.498
d493,"DiFelice, Mark",35,R,2012,RMI-min,10,0,1,0,1,0,3,24.1,21,9,5,6,,25,1.85,,3,2,1,0,0,4.17,7.8,9.2,2.2,0.7,10.46,,,,,,,
d495,"Diggins, Ben",22,R,2001,LAD-min,21,21,7,6,0.538,0,0,105.2,88,49,42,48,0,79,3.58,0,0,5,3,0,10,1.65,7.5,6.7,4.1,0.4,11.89,,,,,,,
d495,"Diggins, Ben",23,R,2002,LAD-MIL-min,27,26,8,11,0.421,0,0,151.2,129,67,54,56,1,135,3.2,0,0,8,13,1,12,2.41,7.7,8,3.3,0.5,11.79,,,,,,,
d495,"Diggins, Ben",23,R,2002,MIL,5,5,0,4,0,0,0,24,28,24,23,18,1,15,8.63,0,0,4,1,1,3,0.83,10.5,5.6,6.8,1.5,17.63,-10,-0.9,0,-0.7,-8,0.329,0.495
d495,"Diggins, Ben",24,R,2003,MIL-min,8,8,3,2,0.6,0,0,45.2,41,18,12,16,0,32,2.36,0,0,2,1,0,1,2,8.1,6.3,3.2,0.4,11.55,,,,,,,
d495,"Diggins, Ben",25,R,2004,MIL-min,4,4,0,0,,0,0,6,6,2,0,5,0,4,0,0,0,0,0,0,0,0.8,9,6,7.5,0,16.5,,,,,,,
d495,"Diggins, Ben",26,R,2005,MIL-min,12,2,0,1,0,0,0,13.2,11,8,8,17,0,13,5.27,2,0,0,2,0,3,0.76,7.2,8.6,11.2,0,20.45,,,,,,,
d496,"Diggs, Reese",18,R,1934,WSH,4,3,1,2,0.333,2,0,21.1,26,17,16,15,,2,6.75,1,0,3,0,1,2,0.13,11,0.8,6.3,1.3,17.49,-4,-0.4,0,-0.2,-2,0.403,0.498
d496,"Diggs, Reese",19,R,1935,BSN-WSH-min,6,,0,4,0,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,
d498,"DiLauro, Jack",20,L,1963,DET-min,28,21,14,10,0.583,13,,173,189,91,68,42,3,107,3.54,,,15,1,0,6,2.55,9.8,5.6,2.2,0.8,12.07,,,,,,,
d498,"DiLauro, Jack",21,L,1964,DET-min,40,35,14,15,0.483,15,,264,295,129,104,67,1,120,3.55,,,25,4,1,4,1.79,10.1,4.1,2.3,0.9,12.48,,,,,,,
d498,"DiLauro, Jack",22,L,1965,DET-min,27,25,12,7,0.632,13,,167,145,72,49,58,4,119,2.64,,,8,1,0,7,2.05,7.8,6.4,3.1,0.4,10.99,,,,,,,
d498,"DiLauro, Jack",23,L,1966,DET-min,41,17,8,11,0.421,5,,143,133,70,62,49,9,83,3.9,,,13,4,1,3,1.69,8.4,5.2,3.1,0.8,11.71,,,,,,,
d498,"DiLauro, Jack",24,L,1967,DET-min,23,7,6,5,0.545,2,,59,66,33,32,24,1,38,4.88,,,8,2,2,2,1.58,10.1,5.8,3.7,1.2,14.03,,,,,,,
d498,"DiLauro, Jack",25,L,1968,DET-min,29,20,11,6,0.647,9,,143,155,61,58,27,2,73,3.65,,,16,3,2,0,2.7,9.8,4.6,1.7,1,11.64,,,,,,,
d498,"DiLauro, Jack",26,L,1969,NYM-min,4,4,2,1,0.667,2,0,27,24,8,8,6,0,22,2.67,,0,1,0,0,3,3.67,8,7.3,2,0.3,10,,,,,,,
d498,"DiLauro, Jack",26,L,1969,NYM,23,4,1,4,0.2,0,1,63.2,50,19,17,18,5,27,2.4,8,1,4,0,0,2,1.5,7.1,3.8,2.5,0.6,9.68,6,0.7,0,1.3,12,0.532,0.505
d498,"DiLauro, Jack",27,L,1970,HOU,42,0,1,3,0.25,0,3,33.2,34,23,16,17,2,23,4.28,16,3,4,0,1,1,1.35,9.1,6.1,4.5,1.1,13.83,-6,-0.6,-0.3,-0.5,-2,0.486,0.496
d498,"DiLauro, Jack",28,L,1971,SDP-ATL-min,22,13,2,11,0.154,2,2,83,117,59,49,18,2,53,5.31,,2,9,3,0,7,2.94,12.7,5.7,2,1,14.96,,,,,,,
d498,"DiLauro, Jack",29,L,1972,MON-min,42,1,4,2,0.667,0,4,60,57,26,22,19,3,48,3.3,,4,6,3,0,2,2.53,8.6,7.2,2.8,0.9,11.85,,,,,,,
d500,"Dillard, Gordon",22,L,1986,BAL-min,27,7,5,6,0.455,0,7,63.1,55,37,30,34,1,77,4.26,15,7,2,0,0,11,2.26,7.8,10.9,4.8,0.3,12.69,,,,,,,
d500,"Dillard, Gordon",23,L,1987,BAL-min,50,0,7,3,0.7,0,7,71,56,23,23,30,0,79,2.92,31,7,5,3,0,11,2.63,7.1,10,3.8,0.6,11.28,,,,,,,
d500,"Dillard, Gordon",24,L,1988,BAL-min,43,15,7,7,0.5,2,2,142.2,106,47,35,76,2,106,2.21,13,2,5,2,0,5,1.39,6.7,6.7,4.8,0.3,11.65,,,,,,,
d500,"Dillard, Gordon",24,L,1988,BAL,2,1,0,0,,0,0,3,3,2,2,4,0,2,6,0,0,1,0,0,0,0.5,9,6,12,3,21,0,0,0,0,0,0.482,0.5
d500,"Dillard, Gordon",25,L,1989,PHI-min,28,26,6,16,0.273,4,0,157.2,174,92,88,64,2,96,5.02,0,0,20,2,1,5,1.5,9.9,5.5,3.7,1.1,13.74,,,,,,,
d500,"Dillard, Gordon",25,L,1989,PHI,5,0,0,0,,0,0,4,7,3,3,0,0,2,6.75,1,0,0,0,0,1,,15.8,4.5,0,0,15.75,-1,-0.1,0,-0.1,-1,0.48,0.499
d500,"Dillard, Gordon",26,L,1990,PIT-min,10,1,1,0,1,0,1,11.1,10,1,0,1,0,7,0,2,1,0,2,1,0,7,7.9,5.6,0.8,0,10.54,,,,,,,
d500,"Dillard, Gordon",27,L,1991,SLS-min,19,19,5,7,0.417,3,0,114.1,124,76,61,53,2,83,4.8,0,0,7,8,0,12,1.57,9.8,6.5,4.2,0.6,14.59,,,,,,,
d503,"Dillard, Tim",19,R,2003,MIL-min,14,4,1,2,0.333,0,0,40.2,41,19,15,7,0,38,3.32,4,0,1,9,0,3,5.43,9.1,8.4,1.5,0.2,12.76,,,,,,,
d503,"Dillard, Tim",20,R,2004,MIL-min,43,1,2,5,0.286,0,10,77.2,89,46,34,22,2,61,3.94,28,10,4,8,0,6,2.77,10.3,7.1,2.5,0.5,13.87,,,,,,,
d503,"Dillard, Tim",21,R,2005,MIL-min,28,28,12,10,0.545,5,0,185.1,150,64,51,31,0,128,2.48,0,0,9,13,0,13,4.13,7.3,6.2,1.5,0.4,9.43,,,,,,,
d503,"Dillard, Tim",22,R,2006,MIL-min,29,25,10,7,0.588,1,0,163,167,76,57,36,0,108,3.15,2,0,10,6,0,12,3,9.2,6,2,0.6,11.54,,,,,,,
d503,"Dillard, Tim",23,R,2007,MIL-min,45,16,9,4,0.692,1,1,142.2,182,79,77,44,3,67,4.86,11,1,16,9,0,6,1.52,11.5,4.2,2.8,1,14.87,,,,,,,
d503,"Dillard, Tim",24,R,2008,MIL-min,37,0,6,1,0.857,0,2,63.1,57,21,14,28,2,55,1.99,15,2,5,2,0,1,1.96,8.1,7.8,4,0.7,12.41,,,,,,,
d503,"Dillard, Tim",24,R,2008,MIL,13,0,0,0,,0,0,14.1,17,12,7,6,2,5,4.4,5,0,2,0,0,1,0.83,10.7,3.1,3.8,1.3,14.68,-6,-0.6,0.1,-0.3,-5,0.457,0.497
d503,"Dillard, Tim",25,R,2009,MIL-min,24,24,11,7,0.611,2,0,147.2,162,86,74,52,0,64,4.51,0,0,11,11,0,4,1.23,9.9,3.9,3.2,0.7,13.76,,,,,,,
d503,"Dillard, Tim",25,R,2009,MIL,2,0,0,1,0,0,0,4.1,7,6,6,5,1,1,12.46,0,0,1,0,0,0,0.2,14.5,2.1,10.4,2.1,26.34,-4,-0.4,0,-0.3,-4,0.321,0.498
d503,"Dillard, Tim",26,R,2010,MIL-min,41,8,5,7,0.417,0,1,109.1,98,53,50,32,2,82,4.12,4,1,6,16,0,4,2.56,8.1,6.8,2.6,0.5,12.04,,,,,,,
d503,"Dillard, Tim",27,R,2011,MIL-min,17,0,4,2,0.667,0,1,37.2,31,19,15,13,1,30,3.58,3,1,3,2,0,0,2.31,7.4,7.2,3.1,0.7,11.13,,,,,,,
d503,"Dillard, Tim",27,R,2011,MIL,24,0,1,1,0.5,0,0,28.2,26,13,13,4,0,27,4.08,11,0,3,2,0,2,6.75,8.2,8.5,1.3,0.9,10.21,0,0,-0.1,0.2,2,0.499,0.5
d503,"Dillard, Tim",28,R,2012,MIL-min,17,0,1,1,0.5,0,0,19.1,33,19,18,9,0,17,8.38,4,0,4,3,0,2,1.89,15.4,7.9,4.2,1.9,21.2,,,,,,,
d503,"Dillard, Tim",28,R,2012,MIL,34,0,0,2,0,0,0,37,45,21,18,14,2,29,4.38,15,0,3,1,0,0,2.07,10.9,7.1,3.4,0.7,14.59,-5,-0.5,0.1,-0.1,-1,0.485,0.497
d503,"Dillard, Tim",29,R,2013,MIL-min,44,0,4,2,0.667,0,0,54,46,27,23,25,1,34,3.83,12,0,2,4,2,3,1.36,7.7,5.7,4.2,0.3,12.5,,,,,,,
d503,"Dillard, Tim",30,R,2014,MIL-min,65,0,10,4,0.714,0,2,85,63,36,31,20,1,75,3.28,19,2,5,12,0,1,3.75,6.7,7.9,2.1,0.5,10.06,,,,,,,
d503,"Dillard, Tim",31,R,2015,MIL-min,2,0,0,0,,0,0,2,1,0,0,1,0,2,0,1,0,0,0,0,0,2,4.5,9,4.5,0,9,,,,,,,
d506,"Dillinger, Harley",19,L,1914,IRN-min,18,,5,10,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d506,"Dillinger, Harley",19,L,1914,CLE,11,2,0,1,0,1,0,33.2,41,28,17,25,,11,4.54,6,0,0,1,0,2,0.44,11,2.9,6.7,0,18.16,-12,-1.3,0,-1,-10,0.382,0.492
d506,"Dillinger, Harley",20,L,1915,None-min,21,,4,12,0.25,,,110,106,55,,33,,,,,,,,,,,8.7,,2.7,,,,,,,,,
d506,"Dillinger, Harley",21,L,1916,NOR-min,19,,8,8,0.5,,,140,125,65,,62,,,,,,,,,,,8,,4,,,,,,,,,
d506,"Dillinger, Harley",22,L,1917,FTW-min,34,,12,10,0.545,,,223,204,,59,54,,,2.38,,,,,,,,8.2,,2.2,,,,,,,,,
d507,"Dillman, Bill",20,R,1965,BAL-min,10,9,5,3,0.625,4,,73,50,22,18,15,0,57,2.22,,,5,4,0,2,3.8,6.2,7,1.8,0.6,8.51,,,,,,,
d507,"Dillman, Bill",21,R,1966,BAL-HOU-min,25,18,10,7,0.588,7,,148,127,54,44,44,2,106,2.68,,,4,5,1,5,2.41,7.7,6.4,2.7,0.2,10.7,,,,,,,
d507,"Dillman, Bill",22,R,1967,BAL-min,5,3,0,2,0,0,,18,23,13,13,4,0,15,6.5,,,2,0,0,2,3.75,11.5,7.5,2,1,13.5,,,,,,,
d507,"Dillman, Bill",22,R,1967,BAL,32,15,5,9,0.357,2,3,124,115,61,60,33,2,69,4.35,6,3,13,3,1,7,2.09,8.3,5,2.4,0.9,10.96,-14,-1.6,-0.1,-0.6,-7,0.45,0.49
d507,"Dillman, Bill",23,R,1968,BAL-min,36,22,11,11,0.5,3,,147,145,73,70,47,5,104,4.29,,,14,1,0,7,2.21,8.9,6.4,2.9,0.9,11.82,,,,,,,
d507,"Dillman, Bill",24,R,1969,BAL-min,41,6,5,6,0.455,0,8,91,109,54,50,38,9,67,4.95,,8,7,0,0,3,1.76,10.8,6.6,3.8,0.7,14.54,,,,,,,
d507,"Dillman, Bill",25,R,1970,MON-STL-min,20,8,2,5,0.286,2,1,70,72,47,34,33,2,50,4.37,,1,11,0,0,0,1.52,9.3,6.4,4.2,1.4,13.5,,,,,,,
d507,"Dillman, Bill",25,R,1970,MON,18,0,2,3,0.4,0,0,30.2,28,18,18,18,4,17,5.28,10,0,4,1,0,3,0.94,8.2,5,5.3,1.2,14.01,-4,-0.4,-0.1,-0.2,-1,0.477,0.497
d507,"Dillman, Bill",26,R,1971,MON-min,35,18,6,12,0.333,3,2,142,175,101,87,52,8,109,5.51,,2,35,1,0,5,2.1,11.1,6.9,3.3,2.2,14.45,,,,,,,
d507,"Dillman, Bill",27,R,1972,NYM-min,38,2,5,5,0.5,0,2,75,87,41,35,29,5,40,4.2,,2,7,3,0,3,1.38,10.4,4.8,3.5,0.8,14.28,,,,,,,
d512,"Dillon, Steve",19,L,1962,NYY-min,25,25,14,7,0.667,11,,169,144,60,49,61,5,196,2.61,,,5,2,1,1,3.21,7.7,10.4,3.2,0.3,11.02,,,,,,,
d512,"Dillon, Steve",20,L,1963,NYM-min,31,22,4,6,0.4,2,,124,139,78,68,45,3,81,4.94,,,20,1,1,0,1.8,10.1,5.9,3.3,1.5,13.43,,,,,,,
d512,"Dillon, Steve",20,L,1963,NYM,1,0,0,0,,0,0,1.2,3,2,2,0,0,1,10.8,0,0,0,0,0,0,,16.2,5.4,0,0,22.5,-1,-0.1,0,-0.1,-1,0.392,0.499
d512,"Dillon, Steve",21,L,1964,NYM-min,23,16,6,8,0.429,5,,108,123,67,55,54,2,86,4.58,,,9,0,0,6,1.59,10.2,7.2,4.5,0.8,14.75,,,,,,,
d512,"Dillon, Steve",21,L,1964,NYM,2,0,0,0,,0,0,3,4,3,3,2,0,2,9,2,0,1,0,0,0,1,12,6,6,3,18,-2,-0.2,0.1,-0.1,-1,0.413,0.499
d512,"Dillon, Steve",22,L,1965,NYM-min,22,8,6,3,0.667,2,,65,66,37,33,25,2,56,4.57,,,12,3,0,0,2.24,9.1,7.8,3.5,1.7,13.02,,,,,,,
d517,"DiMichele, Frank",20,L,1985,CAL-min,9,8,1,5,0.167,0,0,41.2,50,33,27,19,0,40,5.83,1,0,2,1,0,2,2.11,10.8,8.6,4.1,0.4,15.29,,,,,,,
d517,"DiMichele, Frank",21,L,1986,CAL-min,26,18,7,10,0.412,7,1,122.2,112,72,50,68,0,64,3.67,5,1,7,3,2,5,0.94,8.2,4.7,5,0.5,13.48,,,,,,,
d517,"DiMichele, Frank",22,L,1987,CAL-min,38,13,6,9,0.4,1,1,97.2,105,74,52,65,0,73,4.79,11,1,3,6,0,10,1.12,9.7,6.7,6,0.3,16.3,,,,,,,
d517,"DiMichele, Frank",23,L,1988,CAL-min,49,0,1,4,0.2,0,3,50.1,64,38,33,35,6,36,5.9,15,3,8,3,1,6,1.03,11.4,6.4,6.3,1.4,18.32,,,,,,,
d517,"DiMichele, Frank",23,L,1988,CAL,4,0,0,0,,0,0,4.2,5,5,5,2,0,1,9.64,0,0,2,0,1,0,0.5,9.6,1.9,3.9,3.9,15,-3,-0.3,-0.1,-0.3,-3,0.427,0.498
d517,"DiMichele, Frank",24,L,1989,CAL-min,33,14,5,5,0.5,1,0,93.1,100,44,37,57,1,55,3.57,7,0,3,4,2,9,0.96,9.6,5.3,5.5,0.3,15.56,,,,,,,
d517,"DiMichele, Frank",25,L,1990,SDP-CAL-min,46,1,4,5,0.444,0,2,66,95,60,46,34,1,60,6.27,12,2,9,4,2,12,1.76,13,8.2,4.6,1.2,18.14,,,,,,,
d517,"DiMichele, Frank",26,L,1991,PHI-min,22,0,0,2,0,0,2,31.1,39,26,23,9,1,21,6.61,12,2,8,0,0,4,2.33,11.2,6,2.6,2.3,13.89,,,,,,,
d519,"DiNardo, Lenny",21,L,2001,NYM-min,9,5,1,2,0.333,0,0,36,26,10,8,17,0,40,2,0,0,0,1,0,4,2.35,6.5,10,4.2,0,11,,,,,,,
d519,"DiNardo, Lenny",22,L,2002,NYM-min,24,19,5,5,0.5,0,1,101.1,106,60,49,56,1,103,4.35,1,1,3,13,0,11,1.84,9.4,9.1,5,0.3,15.58,,,,,,,
d519,"DiNardo, Lenny",23,L,2003,NYM-min,26,20,4,11,0.267,2,1,125,99,46,35,27,0,129,2.52,2,1,4,7,0,5,4.78,7.1,9.3,1.9,0.3,9.58,,,,,,,
d519,"DiNardo, Lenny",24,L,2004,BOS-min,7,3,1,0,1,0,0,14.2,16,6,6,1,0,15,3.68,0,0,1,0,0,1,15,9.8,9.2,0.6,0.6,10.77,,,,,,,
d519,"DiNardo, Lenny",24,L,2004,BOS,22,0,0,0,,0,0,27.2,34,17,13,12,1,21,4.23,6,0,1,2,0,1,1.75,11.1,6.8,3.9,0.3,15.88,-1,-0.1,0,0.2,3,0.495,0.499
d519,"DiNardo, Lenny",25,L,2005,BOS-min,23,22,6,3,0.667,0,0,108.2,109,51,38,35,0,93,3.15,0,0,7,10,3,1,2.66,9,7.7,2.9,0.6,12.81,,,,,,,
d519,"DiNardo, Lenny",25,L,2005,BOS,8,1,0,1,0,0,0,14.2,13,6,3,5,1,15,1.84,3,0,1,0,0,1,3,8,9.2,3.1,0.6,11.41,2,0.2,-0.1,0.3,4,0.529,0.501
d519,"DiNardo, Lenny",26,L,2006,BOS-min,15,5,1,1,0.5,0,0,23,26,18,15,8,0,24,5.87,1,0,4,1,0,0,3,10.2,9.4,3.1,1.6,13.7,,,,,,,
d519,"DiNardo, Lenny",26,L,2006,BOS,13,6,1,2,0.333,0,0,39,61,35,34,20,1,17,7.85,0,0,6,1,0,1,0.85,14.1,3.9,4.6,1.4,18.92,-12,-1.1,0,-0.6,-7,0.416,0.493
d519,"DiNardo, Lenny",27,L,2007,OAK,35,20,8,10,0.444,0,0,131.1,136,74,60,50,2,59,4.11,9,0,13,3,0,2,1.18,9.3,4,3.4,0.9,12.97,-10,-1,-0.1,0.3,6,0.472,0.494
d519,"DiNardo, Lenny",28,L,2008,OAK-min,15,13,6,5,0.545,0,0,71.1,107,56,53,16,1,49,6.69,0,0,7,5,0,2,3.06,13.5,6.2,2,0.9,16.2,,,,,,,
d519,"DiNardo, Lenny",28,L,2008,OAK,11,2,1,2,0.333,0,0,23,31,20,19,13,2,12,7.43,8,0,3,2,0,1,0.92,12.1,4.7,5.1,1.2,18,-9,-0.9,0.1,-0.5,-6,0.422,0.495
d519,"DiNardo, Lenny",29,L,2009,KCR-min,29,23,10,5,0.667,0,2,151.2,139,61,56,38,0,127,3.32,3,2,5,5,1,3,3.34,8.2,7.5,2.3,0.3,10.83,,,,,,,
d519,"DiNardo, Lenny",29,L,2009,KCR,5,5,0,3,0,0,0,21.1,41,28,24,15,0,8,10.13,0,0,2,1,0,1,0.53,17.3,3.4,6.3,0.8,24.31,-14,-1.1,0,-0.9,-11,0.281,0.493
d519,"DiNardo, Lenny",30,L,2010,OAK-min,12,11,2,5,0.286,1,0,51,60,29,20,20,1,30,3.53,0,0,6,3,0,1,1.5,10.6,5.3,3.5,1.1,14.65,,,,,,,
d519,"DiNardo, Lenny",31,L,2011,OAK-min,33,27,9,13,0.409,0,0,157,174,98,77,45,0,101,4.41,1,0,18,11,0,5,2.24,10,5.8,2.6,1,13.18,,,,,,,
