PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
a106,"Adkins, Steve",22,L,1987,NYY-min,26,23,10,9,0.526,0,0,137,146,83,73,78,1,91,4.8,1,0,13,3,2,15,1.17,9.6,6,5.1,0.9,14.91,,,,,,,
a106,"Adkins, Steve",23,L,1988,NYY-min,31,6,6,4,0.6,2,0,94.1,88,44,35,40,4,92,3.34,13,0,6,3,4,5,2.3,8.4,8.8,3.8,0.6,12.53,,,,,,,
a106,"Adkins, Steve",24,L,1989,NYY-min,27,20,15,4,0.789,7,3,163.1,107,46,39,72,1,180,2.15,4,3,7,2,1,4,2.5,5.9,9.9,4,0.4,9.99,,,,,,,
a106,"Adkins, Steve",25,L,1990,NYY-min,27,27,15,7,0.682,6,0,177,153,72,57,98,0,138,2.9,0,0,9,5,1,4,1.41,7.8,7,5,0.5,13.02,,,,,,,
a106,"Adkins, Steve",25,L,1990,NYY,5,5,1,2,0.333,0,0,24,19,18,17,29,0,14,6.38,0,0,4,0,0,2,0.48,7.1,5.3,10.9,1.5,18,-6,-0.6,0,-0.3,-4,0.389,0.497
a106,"Adkins, Steve",26,L,1991,NYY-CHC-min,27,25,8,9,0.471,3,0,143.1,132,100,86,89,1,100,5.4,1,0,13,2,2,13,1.12,8.3,6.3,5.6,0.8,14.03,,,,,,,
a106,"Adkins, Steve",27,L,1992,CHC-min,33,22,7,13,0.35,0,0,135,161,103,92,74,0,89,6.13,3,0,18,3,0,15,1.2,10.7,5.9,4.9,1.2,15.87,,,,,,,
a106,"Adkins, Steve",28,L,1993,CHW-TOR-min,31,3,1,4,0.2,0,2,53.2,50,27,25,23,2,40,4.19,8,2,2,1,0,3,1.74,8.4,6.7,3.9,0.3,12.52,,,,,,,
a106,"Adkins, Steve",29,L,1994,BAL-min,47,0,0,8,0,0,10,56,69,38,27,27,6,39,4.34,30,10,2,0,0,5,1.44,11.1,6.3,4.3,0.3,15.43,,,,,,,
a110,"Affeldt, Jeremy",18,L,1997,KCR-min,10,9,2,0,1,0,0,40,34,24,20,21,0,36,4.5,0,0,3,5,2,4,1.71,7.6,8.1,4.7,0.7,13.5,,,,,,,
a110,"Affeldt, Jeremy",19,L,1998,KCR-min,18,12,4,6,0.4,0,0,73,77,45,36,36,0,75,4.44,0,0,2,8,0,9,2.08,9.5,9.2,4.4,0.2,14.92,,,,,,,
a110,"Affeldt, Jeremy",20,L,1999,KCR-min,27,24,7,7,0.5,2,0,143.1,140,78,61,80,0,111,3.83,1,0,4,8,4,14,1.39,8.8,7,5,0.3,14.34,,,,,,,
a110,"Affeldt, Jeremy",21,L,2000,KCR-min,27,26,5,15,0.25,0,0,147.1,158,87,67,59,0,92,4.09,0,0,7,10,1,17,1.56,9.7,5.6,3.6,0.4,13.89,,,,,,,
a110,"Affeldt, Jeremy",22,L,2001,KCR-min,25,25,10,6,0.625,0,0,145.1,153,74,63,46,0,128,3.9,0,0,9,10,1,3,2.78,9.5,7.9,2.8,0.6,12.96,,,,,,,
a110,"Affeldt, Jeremy",23,L,2002,KCR-min,3,3,0,0,,0,0,6,1,1,1,3,0,3,1.5,0,0,0,1,0,2,1,1.5,4.5,4.5,0,7.5,,,,,,,
a110,"Affeldt, Jeremy",23,L,2002,KCR,34,7,3,4,0.429,0,0,77.2,85,41,40,37,4,67,4.64,4,0,8,3,2,5,1.81,9.8,7.8,4.3,0.9,14.57,5,0.5,-0.1,1.3,14,0.515,0.503
a110,"Affeldt, Jeremy",24,L,2003,KCR,36,18,7,6,0.538,0,4,126,126,58,55,38,1,98,3.93,5,4,12,5,2,2,2.58,9,7,2.7,0.9,12.07,19,1.9,0,3.2,33,0.553,0.512
a110,"Affeldt, Jeremy",25,L,2004,KCR-min,4,0,0,0,,0,3,4,2,0,0,0,0,5,0,4,3,0,0,0,0,,4.5,11.2,0,0,4.5,,,,,,,
a110,"Affeldt, Jeremy",25,L,2004,KCR,38,8,3,4,0.429,0,13,76.1,91,49,42,32,2,49,4.95,26,13,6,3,3,4,1.53,10.7,5.8,3.8,0.7,14.9,-4,-0.3,-0.1,0.3,6,0.491,0.498
a110,"Affeldt, Jeremy",26,L,2005,KCR-min,9,0,0,1,0,0,0,8.1,9,7,6,6,0,9,6.48,3,0,1,0,0,2,1.5,9.7,9.7,6.5,1.1,16.67,,,,,,,
a110,"Affeldt, Jeremy",26,L,2005,KCR,49,0,0,2,0,0,0,49.2,56,35,29,29,2,39,5.26,13,0,3,0,0,5,1.34,10.1,7.1,5.3,0.5,15.55,-7,-0.7,-0.1,-0.2,-1,0.486,0.496
a110,"Affeldt, Jeremy",27,L,2006,COL,54,9,8,8,0.5,0,1,97.1,102,74,67,55,3,48,6.2,12,1,13,2,0,2,0.87,9.4,4.4,5.1,1.2,14.74,-10,-1,-0.2,-0.6,-5,0.465,0.495
a110,"Affeldt, Jeremy",28,L,2007,COL,75,0,4,3,0.571,0,0,59,47,26,23,33,9,46,3.51,11,0,3,3,1,6,1.39,7.2,7,5,0.5,12.66,5,0.5,-0.1,1,10,0.507,0.503
a110,"Affeldt, Jeremy",29,L,2008,CIN,74,0,1,1,0.5,0,0,78.1,78,36,29,25,0,80,3.33,20,0,9,3,0,6,3.2,9,9.2,2.9,1,12.22,5,0.5,-0.2,1,12,0.507,0.503
a110,"Affeldt, Jeremy",30,L,2009,SFG,74,0,2,2,0.5,0,0,62.1,42,14,12,31,3,55,1.73,8,0,3,3,0,5,1.77,6.1,7.9,4.5,0.4,11.01,16,1.7,0.4,2.6,21,0.523,0.51
a110,"Affeldt, Jeremy",31,L,2010,SFG-min,2,2,0,0,,0,0,3,2,0,0,1,0,4,0,0,0,0,0,0,1,4,6,12,3,0,9,,,,,,,
a110,"Affeldt, Jeremy",31,L,2010,SFG,53,0,4,3,0.571,0,4,50,56,25,23,24,5,44,4.14,14,4,4,3,0,4,1.83,10.1,7.9,4.3,0.7,14.94,-3,-0.3,-0.2,0,1,0.494,0.498
a110,"Affeldt, Jeremy",32,L,2011,SFG,67,0,3,2,0.6,0,3,61.2,47,22,18,24,3,54,2.63,12,3,5,4,0,4,2.25,6.9,7.9,3.5,0.7,11.03,3,0.3,-0.1,0.8,8,0.505,0.502
a110,"Affeldt, Jeremy",33,L,2012,SFG,67,0,1,2,0.333,0,3,63.1,57,23,19,23,1,57,2.7,10,3,1,3,0,5,2.48,8.1,8.1,3.3,0.1,11.84,3,0.3,-0.1,0.8,9,0.505,0.502
a110,"Affeldt, Jeremy",34,L,2013,SFG,39,0,1,5,0.167,0,0,33.2,27,14,14,17,5,21,3.74,11,0,2,4,0,2,1.24,7.2,5.6,4.5,0.5,13.01,-1,-0.1,-0.1,0.1,1,0.496,0.499
a110,"Affeldt, Jeremy",35,L,2014,SFG-min,4,1,0,1,0,0,0,4.1,5,4,4,2,0,5,8.31,0,0,0,1,0,0,2.5,10.4,10.4,4.2,0,17.56,,,,,,,
a110,"Affeldt, Jeremy",35,L,2014,SFG,62,0,4,2,0.667,0,0,55.1,47,14,14,14,1,41,2.28,9,0,1,4,1,4,2.93,7.6,6.7,2.3,0.2,10.62,9,1,-0.1,1.4,13,0.517,0.506
a110,"Affeldt, Jeremy",36,L,2015,SFG,8,0,0,1,0,0,0,6,4,1,1,3,1,2,1.5,1,0,0,0,0,0,0.67,6,3,4.5,0,10.5,1,0.2,0,0.2,2,0.519,0.501
a116,"Agosto, Juan",17,L,1975,BOS-min,15,11,1,8,0.111,0,0,51,62,60,40,58,1,41,7.06,,0,4,4,5,5,0.71,10.9,7.2,10.2,0.7,21.88,,,,,,,
a116,"Agosto, Juan",18,L,1976,BOS-min,28,13,5,11,0.313,3,0,107,97,70,55,69,0,80,4.63,,0,1,1,1,8,1.16,8.2,6.7,5.8,0.1,14.05,,,,,,,
a116,"Agosto, Juan",19,L,1977,BOS-min,30,23,4,9,0.308,0,0,119,128,106,79,111,1,98,5.97,,0,5,9,4,7,0.88,9.7,7.4,8.4,0.4,18.76,,,,,,,
a116,"Agosto, Juan",20,L,1978,BOS-min,24,20,5,11,0.313,9,0,120.2,119,78,53,89,3,74,3.95,,0,6,8,5,8,0.83,8.9,5.5,6.6,0.4,16.17,,,,,,,
a116,"Agosto, Juan",21,L,1979,SJN-min,10,,3,2,0.6,0,1,31,31,13,9,17,,9,2.61,,1,,,,,0.53,9,2.6,4.9,,,,,,,,,
a116,"Agosto, Juan",22,L,1980,CHW-min,31,16,12,6,0.667,5,2,166,144,78,60,70,1,101,3.25,,2,3,13,1,12,1.44,7.8,5.5,3.8,0.2,12.31,,,,,,,
a116,"Agosto, Juan",23,L,1981,CHW-min,48,4,7,10,0.412,2,7,120,128,61,52,49,3,57,3.9,25,7,8,2,1,4,1.16,9.6,4.3,3.7,0.6,13.43,,,,,,,
a116,"Agosto, Juan",23,L,1981,CHW,2,0,0,0,,0,0,5.2,5,3,3,0,0,3,4.76,1,0,1,1,0,0,,7.9,4.8,0,1.6,10.38,-1,-0.1,0,0,0,0.451,0.499
a116,"Agosto, Juan",24,L,1982,CHW-min,50,2,3,4,0.429,1,11,95.1,101,63,53,49,1,39,5,27,11,7,5,3,10,0.8,9.5,3.7,4.6,0.7,14.67,,,,,,,
a116,"Agosto, Juan",24,L,1982,CHW,1,0,0,0,,0,0,2,7,4,4,0,0,1,18,1,0,0,0,0,0,,31.5,4.5,0,0,31.5,-3,-0.2,0.1,-0.1,-3,0.262,0.499
a116,"Agosto, Juan",25,L,1983,CHW-min,19,0,4,1,0.8,0,7,26,19,8,6,10,1,19,2.08,16,7,1,2,0,1,1.9,6.6,6.6,3.5,0.3,10.73,,,,,,,
a116,"Agosto, Juan",25,L,1983,CHW,39,0,2,2,0.5,0,7,41.2,41,20,19,11,1,29,4.1,13,7,2,1,0,2,2.64,8.9,6.3,2.4,0.4,11.58,-2,-0.2,-0.1,0.1,2,0.495,0.499
a116,"Agosto, Juan",26,L,1984,CHW,49,0,2,1,0.667,0,7,55.1,54,20,19,34,7,26,3.09,18,7,2,3,0,1,0.76,8.8,4.2,5.5,0.3,14.86,8,0.8,0.1,1.4,13,0.516,0.505
a116,"Agosto, Juan",27,L,1985,CHW-min,6,0,0,0,,0,2,12.2,13,3,3,2,0,11,2.13,5,2,0,0,0,0,5.5,9.2,7.8,1.4,0,11.07,,,,,,,
a116,"Agosto, Juan",27,L,1985,CHW,54,0,4,3,0.571,0,1,60.1,45,27,24,23,1,39,3.58,21,1,3,3,0,0,1.7,6.7,5.8,3.4,0.4,10.63,4,0.4,-0.1,0.9,10,0.507,0.502
a116,"Agosto, Juan",28,L,1986,MIN-min,21,0,4,3,0.571,0,6,35,33,11,9,14,0,29,2.31,18,6,0,1,0,4,2.07,8.5,7.5,3.6,0,12.34,,,,,,,
a116,"Agosto, Juan",28,L,1986,MIN,26,1,1,4,0.2,0,1,25,49,30,24,18,0,12,8.64,4,1,1,2,0,1,0.67,17.6,4.3,6.5,0.4,24.84,-10,-1,-0.1,-0.9,-8,0.442,0.494
a116,"Agosto, Juan",29,L,1987,HOU-min,44,0,4,2,0.667,0,7,50,48,16,11,19,2,31,1.98,24,7,1,2,1,4,1.63,8.6,5.6,3.4,0.2,12.42,,,,,,,
a116,"Agosto, Juan",29,L,1987,HOU,27,0,1,1,0.5,0,2,27.1,26,12,8,10,1,6,2.63,13,2,1,0,0,1,0.6,8.6,2,3.3,0.3,11.96,1,0.1,0,0.3,4,0.504,0.501
a116,"Agosto, Juan",30,L,1988,HOU,75,0,10,2,0.833,0,4,91.2,74,27,23,30,13,33,2.26,33,4,6,0,5,3,1.1,7.3,3.2,2.9,0.6,10.26,10,1.2,0.1,2.2,18,0.516,0.507
a116,"Agosto, Juan",31,L,1989,HOU,71,0,4,5,0.444,0,1,83,81,32,27,32,10,46,2.93,28,1,3,2,1,4,1.44,8.8,5,3.5,0.3,12.47,-1,-0.1,-0.3,0.4,6,0.499,0.499
a116,"Agosto, Juan",32,L,1990,HOU,82,0,9,8,0.529,0,4,92.1,91,46,44,39,8,50,4.29,29,4,4,7,0,1,1.28,8.9,4.9,3.8,0.4,13.39,-4,-0.5,-0.3,0.1,5,0.494,0.497
a116,"Agosto, Juan",33,L,1991,STL,72,0,5,3,0.625,0,2,86,92,52,46,39,4,34,4.81,22,2,4,8,0,6,0.87,9.6,3.6,4.1,0.4,14.55,-17,-1.9,-0.2,-1.3,-10,0.474,0.488
a116,"Agosto, Juan",34,L,1992,SEA-min,10,0,1,0,1,0,1,21.2,20,12,12,13,0,12,4.98,4,1,2,2,0,1,0.92,8.3,5,5.4,0.8,14.86,,,,,,,
a116,"Agosto, Juan",34,L,1992,SEA,39,1,2,4,0.333,0,0,50,66,36,34,12,2,25,6.12,12,0,2,3,0,2,2.08,11.9,4.5,2.2,0.4,14.58,-8,-0.9,0,-0.7,-6,0.459,0.496
a116,"Agosto, Juan",35,L,1993,HOU-SDP-min,51,0,7,3,0.7,0,3,51,66,32,30,29,5,33,5.29,18,3,4,3,0,6,1.14,11.6,5.8,5.1,0.7,17.29,,,,,,,
a116,"Agosto, Juan",35,L,1993,HOU,6,0,0,0,,0,0,6,8,4,4,0,0,3,6,3,0,1,0,1,0,,12,4.5,0,1.5,12,-1,-0.1,0,0,0,0.483,0.499
a116,"Agosto, Juan",38,L,1996,PIT-min,24,0,2,3,0.4,0,0,27,28,16,11,12,3,10,3.67,7,0,4,1,0,1,0.83,9.3,3.3,4,1.3,13.67,,,,,,,
a120,"Aguilera, Rick",21,R,1983,NYM-min,16,15,5,6,0.455,4,0,104,109,55,43,26,1,84,3.72,0,0,5,3,0,3,3.23,9.4,7.3,2.2,0.4,11.94,,,,,,,
a120,"Aguilera, Rick",22,R,1984,NYM-min,24,24,12,7,0.632,8,0,155.1,140,66,57,47,2,172,3.3,0,0,8,6,2,8,3.66,8.1,10,2.7,0.5,11.2,,,,,,,
a120,"Aguilera, Rick",23,R,1985,NYM-min,11,11,6,4,0.6,2,0,79,64,24,22,17,0,55,2.51,0,0,5,1,2,1,3.24,7.3,6.3,1.9,0.6,9.34,,,,,,,
a120,"Aguilera, Rick",23,R,1985,NYM,21,19,10,7,0.588,2,0,122.1,118,49,44,37,2,74,3.24,1,0,8,2,2,5,2,8.7,5.4,2.7,0.6,11.57,4,0.5,-0.1,1.5,15,0.522,0.503
a120,"Aguilera, Rick",24,R,1986,NYM,28,20,10,7,0.588,2,0,141.2,145,70,61,36,1,104,3.88,2,0,15,7,3,5,2.89,9.2,6.6,2.3,1,11.98,-7,-0.8,-0.1,0.4,6,0.471,0.495
a120,"Aguilera, Rick",25,R,1987,NYM-min,3,3,1,1,0.5,0,0,13,8,2,1,1,0,10,0.69,0,0,0,0,0,0,10,5.5,6.9,0.7,0,6.23,,,,,,,
a120,"Aguilera, Rick",25,R,1987,NYM,18,17,11,3,0.786,1,0,115,124,53,46,33,2,77,3.6,0,0,12,3,0,9,2.33,9.7,6,2.6,0.9,12.52,2,0.3,-0.1,1.3,14,0.514,0.502
a120,"Aguilera, Rick",26,R,1988,NYM-min,3,3,0,0,,0,0,13,14,2,2,2,0,9,1.38,0,0,0,0,0,1,4.5,9.7,6.2,1.4,0,11.08,,,,,,,
a120,"Aguilera, Rick",26,R,1988,NYM,11,3,0,4,0,0,0,24.2,29,20,19,10,2,16,6.93,2,0,2,1,1,1,1.6,10.6,5.8,3.6,0.7,14.88,-10,-1,0,-0.8,-8,0.405,0.494
a120,"Aguilera, Rick",27,R,1989,MIN,47,11,9,11,0.45,3,7,145,130,51,45,38,4,137,2.79,19,7,8,3,3,4,3.61,8.1,8.5,2.4,0.5,10.61,7,0.7,-0.1,1.3,13,0.537,0.504
a120,"Aguilera, Rick",28,R,1990,MIN,56,0,5,3,0.625,0,32,65.1,55,27,20,19,6,61,2.76,54,32,5,4,0,3,3.21,7.6,8.4,2.6,0.7,10.78,5,0.5,0.1,1.3,11,0.509,0.503
a120,"Aguilera, Rick",29,R,1991,MIN,63,0,4,5,0.444,0,42,69,44,20,18,30,6,61,2.35,60,42,3,1,0,3,2.03,5.7,8,3.9,0.4,9.78,12,1.2,0.4,2.4,18,0.52,0.508
a120,"Aguilera, Rick",30,R,1992,MIN,64,0,2,6,0.25,0,41,66.2,60,28,21,17,4,52,2.84,61,41,7,1,0,5,3.06,8.1,7,2.3,0.9,10.6,0,0,-0.2,0.6,7,0.5,0.5
a120,"Aguilera, Rick",31,R,1993,MIN,65,0,4,3,0.571,0,34,72.1,60,25,25,14,3,59,3.11,61,34,9,1,0,1,4.21,7.5,7.3,1.7,1.1,9.36,13,1.4,0.2,2.4,21,0.521,0.508
a120,"Aguilera, Rick",32,R,1994,MIN,44,0,1,4,0.2,0,23,44.2,57,23,18,10,3,46,3.63,40,23,7,0,0,2,4.6,11.5,9.3,2,1.4,13.64,1,0.1,0,0.5,6,0.502,0.5
a120,"Aguilera, Rick",33,R,1995,BOS,52,0,3,3,0.5,0,32,55.1,46,16,16,13,1,52,2.6,51,32,6,1,0,0,4,7.5,8.5,2.1,1,9.8,6,0.6,0.2,1.1,9,0.522,0.503
a120,"Aguilera, Rick",34,R,1996,MIN-min,2,2,2,0,1,0,0,12,13,5,5,1,0,12,3.75,0,0,1,1,0,1,12,9.8,9,0.8,0.8,11.25,,,,,,,
a120,"Aguilera, Rick",34,R,1996,MIN,19,19,8,6,0.571,2,0,111.1,124,69,67,27,1,83,5.42,0,0,20,3,0,6,3.07,10,6.7,2.2,1.6,12.48,-3,-0.3,-0.1,0.8,13,0.485,0.498
a120,"Aguilera, Rick",35,R,1997,MIN,61,0,5,4,0.556,0,26,68.1,65,29,29,22,3,68,3.82,57,26,9,2,0,3,3.09,8.6,9,2.9,1.2,11.76,7,0.7,0,1.4,15,0.511,0.504
a120,"Aguilera, Rick",36,R,1998,MIN,68,0,4,9,0.308,0,38,74.1,75,35,35,15,1,57,4.24,64,38,8,1,0,1,3.8,9.1,6.9,1.8,1,11.05,10,0.9,0.3,2,18,0.514,0.506
a120,"Aguilera, Rick",37,R,1999,CHC,61,0,9,4,0.692,0,14,67.2,54,25,22,12,1,45,2.93,41,14,8,2,1,4,3.75,7.2,6,1.6,1.1,9.11,4,0.4,0,0.8,8,0.519,0.502
a120,"Aguilera, Rick",38,R,2000,CHC,54,0,1,2,0.333,0,29,47.2,47,28,26,18,2,38,4.91,44,29,11,4,0,1,2.11,8.9,7.2,3.4,2.1,13.16,-3,-0.3,-0.3,-0.2,1,0.494,0.498
a121,"Aguirre, Hank",20,L,1951,DUL-min,9,,0,3,0,,,18,25,30,25,23,,,12.5,,,,,,,,12.5,,11.5,,,,,,,,,
a121,"Aguirre, Hank",21,L,1952,CLE-min,31,23,14,9,0.609,,,184,151,90,67,122,,,3.28,,,,,,,,7.4,,6,,,,,,,,,
a121,"Aguirre, Hank",22,L,1953,CLE-min,32,22,8,11,0.421,,,181,171,119,95,131,,,4.72,,,12,,,,,8.5,,6.5,0.6,,,,,,,,
a121,"Aguirre, Hank",23,L,1954,CLE-min,29,24,14,8,0.636,12,,181,138,66,54,106,,145,2.69,,,11,8,0,4,1.37,6.9,7.2,5.3,0.5,12.53,,,,,,,
a121,"Aguirre, Hank",24,L,1955,CLE-min,33,25,11,9,0.55,8,,186,158,80,67,113,10,116,3.24,,,13,3,1,8,1.03,7.6,5.6,5.5,0.6,13.26,,,,,,,
a121,"Aguirre, Hank",24,L,1955,CLE,4,1,2,0,1,1,0,12.2,6,3,2,12,0,6,1.42,1,0,0,0,0,1,0.5,4.3,4.3,8.5,0,13.28,4,0.5,-0.1,0.5,5,0.616,0.503
a121,"Aguirre, Hank",25,L,1956,CLE-min,16,16,10,6,0.625,10,,133,104,43,37,46,3,87,2.5,,,8,3,0,1,1.89,7,5.9,3.1,0.5,10.35,,,,,,,
a121,"Aguirre, Hank",25,L,1956,CLE,16,9,3,5,0.375,2,1,65.1,63,35,27,27,1,31,3.72,3,1,7,1,2,3,1.15,8.7,4.3,3.7,1,12.58,-2,-0.2,0,0.3,4,0.484,0.498
a121,"Aguirre, Hank",26,L,1957,CLE-min,24,19,6,13,0.316,5,,132,116,66,55,69,,100,3.75,,,10,1,0,0,1.45,7.9,6.8,4.7,0.7,12.68,,,,,,,
a121,"Aguirre, Hank",26,L,1957,CLE,10,1,1,1,0.5,0,0,20.1,26,15,13,13,3,9,5.75,4,0,0,0,0,5,0.69,11.5,4,5.8,0,17.46,-4,-0.4,0,-0.2,-2,0.459,0.497
a121,"Aguirre, Hank",27,L,1958,DET,44,3,3,4,0.429,0,5,69.2,67,31,29,27,2,38,3.75,16,5,5,1,0,1,1.41,8.7,4.9,3.5,0.6,12.36,1,0.2,-0.1,0.7,7,0.504,0.501
a121,"Aguirre, Hank",28,L,1959,DET-min,26,22,8,7,0.533,3,,147,157,72,61,58,3,113,3.73,,,5,6,1,1,1.95,9.6,6.9,3.6,0.3,13.53,,,,,,,
a121,"Aguirre, Hank",28,L,1959,DET,3,0,0,0,,0,0,2.2,4,1,1,3,0,3,3.38,2,0,0,0,0,0,1,13.5,10.1,10.1,0,28.64,1,0.1,0,0.1,1,0.519,0.5
a121,"Aguirre, Hank",29,L,1960,DET,37,6,5,3,0.625,1,10,94.2,75,31,30,30,1,80,2.85,18,10,7,3,1,1,2.67,7.1,7.6,2.9,0.7,10.32,16,1.8,0.3,2.9,23,0.548,0.511
a121,"Aguirre, Hank",30,L,1961,DET,45,0,4,4,0.5,0,8,55.1,44,22,20,38,3,32,3.25,21,8,5,2,0,4,0.84,7.2,5.2,6.2,0.8,13.72,4,0.4,0.1,1,9,0.509,0.503
a121,"Aguirre, Hank",31,L,1962,DET,42,22,16,8,0.667,11,3,216,162,67,53,65,7,156,2.21,13,3,14,5,1,4,2.4,6.8,6.5,2.7,0.6,9.67,48,5.5,0,7.3,63,0.631,0.534
a121,"Aguirre, Hank",32,L,1963,DET,38,33,14,15,0.483,14,0,225.2,222,96,92,68,3,134,3.67,2,0,25,8,1,2,1.97,8.9,5.3,2.7,1,11.91,10,1.1,-0.1,2.9,24,0.53,0.507
a121,"Aguirre, Hank",33,L,1964,DET,32,27,5,10,0.333,3,1,161.2,134,76,68,59,4,88,3.79,1,1,15,8,2,2,1.49,7.5,4.9,3.3,0.8,11.22,-6,-0.6,-0.1,0.6,4,0.481,0.496
a121,"Aguirre, Hank",34,L,1965,DET,32,32,14,10,0.583,10,0,208.1,185,89,83,60,2,141,3.59,0,0,24,10,1,3,2.35,8,6.1,2.6,1,11.03,4,0.5,-0.1,2.1,19,0.514,0.503
a121,"Aguirre, Hank",35,L,1966,DET,30,14,3,9,0.25,2,0,103.2,104,50,44,26,2,50,3.82,4,0,14,3,1,3,1.92,9,4.3,2.3,1.2,11.6,-5,-0.6,-0.1,0.2,1,0.48,0.496
a121,"Aguirre, Hank",36,L,1967,DET,31,1,0,1,0,0,0,41.1,34,15,11,17,2,33,2.4,11,0,2,0,0,1,1.94,7.4,7.2,3.7,0.4,11.17,0,0,-0.1,0.3,3,0.501,0.5
a121,"Aguirre, Hank",37,L,1968,LAD,25,0,1,2,0.333,0,3,39,32,8,3,13,3,25,0.69,16,3,0,3,0,4,1.92,7.4,5.8,3,0,11.08,5,0.7,-0.1,1,9,0.527,0.504
a121,"Aguirre, Hank",38,L,1969,CHC,41,0,1,0,1,0,1,45,45,13,13,12,1,19,2.6,9,1,2,2,0,1,1.58,9,3.8,2.4,0.4,11.8,9,1,0.1,1.5,13,0.525,0.506
a121,"Aguirre, Hank",39,L,1970,CHC,17,0,3,0,1,0,1,14,13,10,7,9,1,11,4.5,3,1,3,1,0,0,1.22,8.4,7.1,5.8,1.9,14.79,-2,-0.2,-0.1,-0.2,0,0.489,0.499
a123,"Ahearne, Pat",22,R,1992,DET-min,1,1,0,0,,0,0,4.2,4,2,1,0,0,4,1.93,0,0,0,0,0,0,,7.7,7.7,0,0,8.57,,,,,,,
a123,"Ahearne, Pat",23,R,1993,DET-min,25,24,6,15,0.286,2,0,147.1,160,87,73,48,0,51,4.46,0,0,8,6,1,3,1.06,9.8,3.1,2.9,0.5,13.09,,,,,,,
a123,"Ahearne, Pat",24,R,1994,DET-min,30,13,7,5,0.583,2,0,108.2,126,55,48,25,1,57,3.98,3,0,8,5,0,5,2.28,10.4,4.7,2.1,0.7,12.98,,,,,,,
a123,"Ahearne, Pat",25,R,1995,DET-min,25,23,7,9,0.438,1,0,139.2,165,83,73,37,3,54,4.7,0,0,11,5,0,2,1.46,10.6,3.5,2.4,0.7,13.38,,,,,,,
a123,"Ahearne, Pat",25,R,1995,DET,4,3,0,2,0,0,0,10,20,13,13,5,1,4,11.7,0,0,2,0,0,1,0.8,18,3.6,4.5,1.8,22.5,-7,-0.5,0,-0.4,-5,0.363,0.497
a123,"Ahearne, Pat",26,R,1996,LAD-NYM-min,20,19,6,8,0.429,1,0,122,133,70,59,33,1,62,4.35,0,0,8,3,1,7,1.88,9.8,4.6,2.4,0.6,12.47,,,,,,,
a123,"Ahearne, Pat",27,R,1997,LAD-min,34,22,6,9,0.4,3,0,144.2,191,91,75,33,1,89,4.67,3,0,10,3,0,6,2.7,11.9,5.5,2.1,0.6,14.17,,,,,,,
a123,"Ahearne, Pat",28,R,1998,BPT-min,5,5,2,2,0.5,0,0,28,29,12,8,5,0,16,2.57,0,0,3,1,0,1,3.2,9.3,5.1,1.6,1,11.25,,,,,,,
a123,"Ahearne, Pat",29,R,1999,SEA-min,24,24,14,3,0.824,5,0,170.1,149,58,49,41,0,123,2.59,0,0,10,3,0,6,3,7.9,6.5,2.2,0.5,10.21,,,,,,,
a123,"Ahearne, Pat",30,R,2000,SEA-min,29,26,13,8,0.619,1,0,168,190,92,72,53,5,92,3.86,0,0,11,1,1,5,1.74,10.2,4.9,2.8,0.6,13.07,,,,,,,
a123,"Ahearne, Pat",31,R,2001,FLA-min,28,26,6,10,0.375,0,0,144.2,212,112,101,35,0,80,6.28,0,0,14,3,0,8,2.29,13.2,5,2.2,0.9,15.6,,,,,,,
a123,"Ahearne, Pat",32,R,2002,DET-min,23,23,10,6,0.625,3,0,157.1,138,57,47,31,2,96,2.69,0,0,6,13,0,1,3.1,7.9,5.5,1.8,0.3,10.43,,,,,,,
a123,"Ahearne, Pat",33,R,2003,DET-min,27,27,8,6,0.571,3,0,184.1,158,66,57,46,1,110,2.78,0,0,12,5,0,5,2.39,7.7,5.4,2.2,0.6,10.22,,,,,,,
a123,"Ahearne, Pat",34,R,2004,DET-min,28,28,9,12,0.429,3,0,179.1,182,101,80,45,2,123,4.01,0,0,15,5,0,1,2.73,9.1,6.2,2.3,0.8,11.66,,,,,,,
a123,"Ahearne, Pat",35,R,2005,BPT-min,28,28,8,10,0.444,3,0,177.2,201,99,89,59,1,123,4.51,0,0,17,4,0,5,2.08,10.2,6.2,3,0.9,13.41,,,,,,,
a123,"Ahearne, Pat",36,R,2006,LGI-min,23,22,12,4,0.75,3,0,155.2,175,72,60,28,0,105,3.47,0,0,17,6,0,2,3.75,10.1,6.1,1.6,1,12.12,,,,,,,
a123,"Ahearne, Pat",37,R,2007,None-min,5,5,1,3,0.25,0,0,24.1,41,28,26,4,0,13,9.62,0,0,4,4,0,0,3.25,15.2,4.8,1.5,1.5,18.3,,,,,,,
a123,"Ahearne, Pat",41,R,2011,ADG-min,2,2,0,2,0,0,0,9.2,15,10,10,3,0,7,9.31,0,0,2,0,0,0,2.33,14,6.5,2.8,1.9,17.61,,,,,,,
