PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
v114,"Vaughn, Hippo",31,L,1919,CHC,38,37,21,14,0.6,25,1,306.2,264,83,61,62,,141,1.79,1,1,3,6,0,5,2.27,7.7,4.1,1.8,0.1,9.76,38,5,-0.3,7.3,57,0.632,0.531
v114,"Vaughn, Hippo",32,L,1920,CHC,40,38,19,16,0.543,24,0,301,301,113,85,81,,131,2.54,2,0,8,8,1,3,1.62,9,3.9,2.4,0.2,11.66,25,3.1,-0.2,5.4,47,0.577,0.519
v114,"Vaughn, Hippo",33,L,1921,CHC,17,14,3,11,0.214,7,0,109.1,153,90,73,31,,30,6.01,2,0,8,5,1,1,0.97,12.6,2.5,2.6,0.7,15.59,-29,-2.6,0,-1.7,-20,0.347,0.484
v116,"Vaughn, Roy",22,R,1934,PHA,2,0,0,0,,0,0,4.1,3,2,1,3,,1,2.08,1,0,1,0,0,0,0.33,6.2,2.1,6.2,2.1,13.17,0,0,0,0.1,1,0.516,0.5
v118,"Vázquez, Javier",17,R,1994,MON-min,15,11,5,2,0.714,1,0,67.2,37,25,19,15,0,56,2.53,0,0,0,3,2,9,3.73,4.9,7.4,2,0,7.37,,,,,,,
v118,"Vázquez, Javier",18,R,1995,MON-min,21,21,6,6,0.5,1,0,102.2,109,67,58,47,0,87,5.08,0,0,8,9,2,2,1.85,9.6,7.6,4.1,0.7,14.53,,,,,,,
v118,"Vázquez, Javier",19,R,1996,MON-min,27,27,14,3,0.824,1,0,164.1,138,64,49,57,0,173,2.68,0,0,12,7,2,12,3.04,7.6,9.5,3.1,0.7,11.08,,,,,,,
v118,"Vázquez, Javier",20,R,1997,MON-min,25,25,10,3,0.769,2,0,154.2,113,45,32,40,0,147,1.86,0,0,10,8,2,4,3.68,6.6,8.6,2.3,0.6,9.4,,,,,,,
v118,"Vázquez, Javier",21,R,1998,MON,33,32,5,15,0.25,0,0,172.1,196,121,116,68,2,139,6.06,1,0,31,11,0,2,2.04,10.2,7.3,3.6,1.6,14.38,-33,-3.1,-0.1,-1.8,-19,0.405,0.481
v118,"Vázquez, Javier",22,R,1999,MON-min,7,7,4,2,0.667,0,0,42.2,45,24,23,16,0,46,4.85,0,0,7,2,0,0,2.88,9.5,9.7,3.4,1.5,13.44,,,,,,,
v118,"Vázquez, Javier",22,R,1999,MON,26,26,9,8,0.529,3,0,154.2,154,98,86,52,4,113,5,0,0,20,4,0,2,2.17,9,6.6,3,1.2,12.26,-7,-0.6,-0.1,0.6,9,0.476,0.496
v118,"Vázquez, Javier",23,R,2000,MON,33,33,11,9,0.55,2,0,217.2,247,104,98,61,10,196,4.05,0,0,24,5,0,3,3.21,10.2,8.1,2.5,1,12.97,29,3,-0.1,4.7,50,0.59,0.518
v118,"Vázquez, Javier",24,R,2001,MON,32,32,16,11,0.593,5,0,223.2,197,92,85,44,4,208,3.42,0,0,24,3,1,3,4.73,7.9,8.4,1.8,1,9.84,36,3.9,-0.1,5.7,57,0.623,0.524
v118,"Vázquez, Javier",25,R,2002,MON,34,34,10,13,0.435,2,0,230.1,243,111,100,49,6,179,3.91,0,0,28,4,0,3,3.65,9.5,7,1.9,1.1,11.58,11,1.2,-0.1,3,32,0.535,0.507
v118,"Vázquez, Javier",26,R,2003,MON,34,34,13,12,0.52,4,0,230.2,198,93,83,57,5,241,3.24,0,0,28,4,1,11,4.23,7.7,9.4,2.2,1.1,10.13,39,4.3,-0.2,6.1,60,0.625,0.526
v118,"Vázquez, Javier",27,R,2004,NYY,32,32,14,10,0.583,0,0,198,195,114,108,60,3,150,4.91,0,0,33,11,2,12,2.5,8.9,6.8,2.7,1.5,12.09,6,0.6,-0.1,2.5,32,0.519,0.504
v118,"Vázquez, Javier",28,R,2005,ARI,33,33,11,15,0.423,3,0,215.2,223,112,106,46,4,192,4.42,0,0,35,5,0,7,4.17,9.3,8,1.9,1.5,11.46,4,0.4,-0.1,2.1,23,0.513,0.503
v118,"Vázquez, Javier",29,R,2006,CHW,33,32,11,12,0.478,1,0,202.2,206,116,109,56,2,184,4.84,0,0,23,15,0,7,3.29,9.1,8.2,2.5,1,12.33,8,0.8,-0.1,2.7,33,0.523,0.505
v118,"Vázquez, Javier",30,R,2007,CHW,32,32,15,8,0.652,2,0,216.2,197,95,90,50,2,213,3.74,0,0,29,7,0,5,4.26,8.2,8.8,2.1,1.2,10.57,39,4.2,-0.1,6.2,65,0.63,0.526
v118,"Vázquez, Javier",31,R,2008,PCE-min,2,2,0,1,0,0,0,6,9,6,5,0,0,10,7.5,0,0,0,0,0,0,,13.5,15,0,0,13.5,,,,,,,
v118,"Vázquez, Javier",31,R,2008,CHW,33,33,12,16,0.429,1,0,208.1,214,113,108,61,2,200,4.67,0,0,25,6,0,2,3.28,9.2,8.6,2.6,1.1,12.15,11,1.1,-0.1,3.1,37,0.533,0.507
v118,"Vázquez, Javier",32,R,2009,ATL,32,32,15,10,0.6,3,0,219.1,181,75,70,44,2,238,2.87,0,0,20,4,0,6,5.41,7.4,9.8,1.8,0.8,9.41,39,4.4,-0.2,6.2,58,0.639,0.527
v118,"Vázquez, Javier",33,R,2010,NYY,31,26,10,10,0.5,0,0,157.1,155,96,93,65,4,121,5.32,4,0,32,7,0,8,1.86,8.9,6.9,3.7,1.8,13,-22,-2.2,-0.1,-0.7,-5,0.43,0.487
v118,"Vázquez, Javier",34,R,2011,FLA,32,32,13,11,0.542,2,0,192.2,178,91,79,50,8,162,3.69,0,0,21,2,0,5,3.24,8.3,7.6,2.3,1,10.77,12,1.4,-0.1,2.9,29,0.543,0.509
v118,"Vázquez, Javier",35,R,2012,PCE-min,5,5,1,3,0.25,0,0,23,23,10,9,6,0,30,3.52,0,0,2,0,0,6,5,9,11.7,2.3,0.8,11.35,,,,,,,
v120,"Veach, Al",23,R,1933,CHR-min,21,,12,4,0.75,,,118,117,71,,65,,,,,,,,,,,8.9,,5,,,,,,,,,
v120,"Veach, Al",24,R,1934,CHR-min,9,,4,4,0.5,,,55,60,44,,22,,,,,,,,,,,9.8,,3.6,,,,,,,,,
v120,"Veach, Al",25,R,1935,BOS-min,4,,0,1,0,,,10,19,12,10,1,,,9,,,,,,,,17.1,,0.9,,,,,,,,,
v120,"Veach, Al",25,R,1935,PHA,2,2,0,2,0,1,0,10,20,15,13,9,,3,11.7,0,0,1,0,0,1,0.33,18,2.7,8.1,0.9,26.1,-9,-0.6,0,-0.5,-8,0.21,0.496
v120,"Veach, Al",26,R,1936,WSH-min,22,8,1,5,0.167,,,83,108,71,53,38,,,5.75,,,,,,,,11.7,,4.1,,,,,,,,,
v120,"Veach, Al",27,R,1937,NYG-min,6,,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v124,"Veal, Donnie",20,L,2005,CHC-min,11,9,1,3,0.25,0,0,39.2,26,17,14,20,0,48,3.18,0,0,4,1,3,6,2.4,5.9,10.9,4.5,0.9,10.79,,,,,,,
v124,"Veal, Donnie",21,L,2006,CHC-min,28,28,11,5,0.688,0,0,154.1,91,44,37,82,0,174,2.16,0,0,7,4,1,17,2.12,5.3,10.1,4.8,0.4,10.34,,,,,,,
v124,"Veal, Donnie",22,L,2007,CHC-min,28,27,8,10,0.444,0,0,130.1,126,80,72,73,0,131,4.97,0,0,11,6,2,7,1.79,8.7,9,5,0.8,14.18,,,,,,,
v124,"Veal, Donnie",23,L,2008,CHC-min,39,29,5,10,0.333,0,0,154.1,159,101,83,94,0,132,4.84,0,0,20,5,4,22,1.4,9.3,7.7,5.5,1.2,15.07,,,,,,,
v124,"Veal, Donnie",24,L,2009,PIT-min,23,13,3,2,0.6,0,0,48.1,28,18,17,33,0,53,3.17,2,0,1,2,0,3,1.61,5.2,9.9,6.1,0.2,11.79,,,,,,,
v124,"Veal, Donnie",24,L,2009,PIT,19,0,1,0,1,0,0,16.1,18,13,13,20,0,16,7.16,10,0,2,2,0,2,0.8,9.9,8.8,11,1.1,22.36,-6,-0.6,0.2,-0.2,-4,0.47,0.496
v124,"Veal, Donnie",25,L,2010,PIT-min,9,9,3,2,0.6,0,0,49.2,42,26,24,23,0,41,4.35,0,0,3,6,1,1,1.78,7.6,7.4,4.2,0.5,12.99,,,,,,,
v124,"Veal, Donnie",26,L,2011,PIT-min,19,5,0,2,0,0,0,32,32,15,15,15,1,31,4.22,5,0,4,5,0,3,2.07,9,8.7,4.2,1.1,14.63,,,,,,,
v124,"Veal, Donnie",27,L,2012,CHW-min,35,0,7,3,0.7,0,2,52,40,17,12,23,0,61,2.08,15,2,0,5,1,4,2.65,6.9,10.6,4,0,11.77,,,,,,,
v124,"Veal, Donnie",27,L,2012,CHW,24,0,0,0,,0,1,13,5,2,2,4,0,19,1.38,5,1,0,0,0,0,4.75,3.5,13.2,2.8,0,6.23,5,0.5,0,0.6,6,0.52,0.503
v124,"Veal, Donnie",28,L,2013,CHW-min,17,0,2,2,0.5,0,2,26.2,23,8,8,14,0,30,2.7,12,2,1,2,0,1,2.14,7.8,10.1,4.7,0.3,13.4,,,,,,,
v124,"Veal, Donnie",28,L,2013,CHW,50,0,2,3,0.4,0,0,29.1,26,16,15,16,1,29,4.6,5,0,3,0,0,4,1.81,8,8.9,4.9,0.9,12.99,0,0,-0.1,0.2,3,0.499,0.5
v124,"Veal, Donnie",29,L,2014,CHW-min,56,0,6,6,0.5,0,4,59.2,64,38,35,29,2,57,5.28,20,4,4,9,0,9,1.97,9.7,8.6,4.4,0.6,15.51,,,,,,,
v124,"Veal, Donnie",29,L,2014,CHW,7,0,0,0,,0,0,6,6,5,5,7,1,6,7.5,3,0,0,1,0,1,0.86,9,9,10.5,0,21,-2,-0.2,-0.1,-0.2,-2,0.467,0.499
v124,"Veal, Donnie",30,L,2015,ATL-min,7,0,1,0,1,0,0,6.1,5,3,0,1,0,8,0,2,0,0,0,0,0,8,7.1,11.4,1.4,0,8.85,,,,,,,
v125,"Veale, Bob",22,L,1958,PIT-min,17,8,2,6,0.25,4,,63,60,52,38,55,,74,5.43,,,3,3,2,10,1.35,8.6,10.6,7.9,0.4,16.86,,,,,,,
v125,"Veale, Bob",23,L,1959,PIT-min,21,21,12,5,0.706,10,,147,103,71,57,126,1,187,3.49,,,1,0,0,8,1.48,6.3,11.4,7.7,0.1,14.02,,,,,,,
v125,"Veale, Bob",24,L,1960,PIT-min,31,29,10,9,0.526,6,,172,155,77,67,119,0,150,3.51,,,10,1,1,9,1.26,8.1,7.8,6.2,0.5,14.39,,,,,,,
v125,"Veale, Bob",25,L,1961,PIT-min,28,28,14,11,0.56,11,,201,169,69,57,92,3,208,2.55,,,11,1,0,5,2.26,7.6,9.3,4.1,0.5,11.73,,,,,,,
v125,"Veale, Bob",26,L,1962,PIT-min,22,20,8,5,0.615,8,,134,105,55,46,71,0,179,3.09,,,9,3,1,3,2.52,7.1,12,4.8,0.6,12.02,,,,,,,
v125,"Veale, Bob",26,L,1962,PIT,11,6,2,2,0.5,2,1,45.2,39,25,19,25,1,42,3.74,1,1,2,0,1,2,1.68,7.7,8.3,4.9,0.4,12.74,-3,-0.3,0,0.2,2,0.475,0.498
v125,"Veale, Bob",27,L,1963,PIT,34,7,5,2,0.714,3,3,77.2,59,15,9,40,2,68,1.04,10,3,1,1,1,5,1.7,6.8,7.9,4.6,0.1,11.66,19,2.4,0.2,3.4,27,0.57,0.515
v125,"Veale, Bob",28,L,1964,PIT,40,38,18,12,0.6,14,0,279.2,222,100,85,124,9,250,2.74,1,0,8,3,1,18,2.02,7.1,8,4,0.3,11.25,26,3.2,-0.2,5.8,56,0.579,0.519
v125,"Veale, Bob",29,L,1965,PIT,39,37,17,12,0.586,14,0,266,221,98,84,119,7,276,2.84,2,0,5,7,0,17,2.32,7.5,9.3,4,0.2,11.74,13,1.5,-0.1,4,38,0.538,0.509
v125,"Veale, Bob",30,L,1966,PIT,38,37,16,12,0.571,12,0,268.1,228,99,90,102,6,229,3.02,0,0,18,5,0,10,2.25,7.6,7.7,3.4,0.6,11.25,20,2.3,-0.2,4.7,46,0.56,0.514
v125,"Veale, Bob",31,L,1967,PIT,33,31,16,8,0.667,6,0,203,184,90,82,119,10,179,3.64,0,0,12,5,3,11,1.5,8.2,7.9,5.3,0.5,13.66,-7,-0.8,-0.1,1,12,0.475,0.495
v125,"Veale, Bob",32,L,1968,PIT,36,33,13,14,0.481,13,0,245.1,187,67,56,94,5,171,2.05,2,0,13,2,1,9,1.82,6.9,6.3,3.4,0.5,10.39,11,1.5,-0.1,3.6,32,0.541,0.509
v125,"Veale, Bob",33,L,1969,PIT,34,34,13,14,0.481,9,0,225.2,232,93,81,91,4,213,3.23,0,0,8,3,1,5,2.34,9.3,8.5,3.6,0.3,13.03,6,0.7,-0.1,2.6,27,0.52,0.504
v125,"Veale, Bob",34,L,1970,PIT,34,32,10,15,0.4,5,0,202,189,99,88,94,11,178,3.92,0,0,15,3,1,9,1.89,8.4,7.9,4.2,0.7,12.74,-8,-0.8,-0.1,1,13,0.475,0.495
v125,"Veale, Bob",35,L,1971,PIT,37,0,6,0,1,0,2,46.1,59,38,36,24,2,40,6.99,12,2,5,0,0,3,1.67,11.5,7.8,4.7,1,16.2,-19,-2.1,-0.5,-2.1,-15,0.444,0.487
v125,"Veale, Bob",36,L,1972,PIT-min,17,12,4,3,0.571,5,1,83,77,29,26,37,4,76,2.82,,1,5,1,1,3,2.05,8.3,8.2,4,0.5,12.47,,,,,,,
v125,"Veale, Bob",36,L,1972,BOS,11,0,2,0,1,0,2,17,12,7,6,10,2,16,3.18,6,2,0,0,0,1,1.6,6.4,8.5,5.3,0,11.65,0,0,0.2,0.4,1,0.503,0.5
v125,"Veale, Bob",37,L,1973,BOS,32,0,2,3,0.4,0,11,36.1,37,16,14,12,2,25,3.47,24,11,2,0,0,1,2.08,9.2,6.2,3,0.5,12.22,-1,-0.1,-0.2,0.1,3,0.497,0.499
v125,"Veale, Bob",38,L,1974,BOS-min,11,0,1,0,1,0,1,15,9,9,8,13,0,19,4.8,,1,0,1,0,0,1.46,5.4,11.4,7.8,0,13.8,,,,,,,
v125,"Veale, Bob",38,L,1974,BOS,18,0,0,1,0,0,2,13,15,8,8,4,1,16,5.54,5,2,2,0,0,1,4,10.4,11.1,2.8,1.4,13.15,-2,-0.2,-0.1,-0.2,-1,0.488,0.499
v126,"Vedder, Lou",23,R,1920,DET,1,0,0,0,,0,0,2,0,0,0,0,,1,0,1,0,0,0,0,0,,0,4.5,0,0,0,1,0.1,0,0.1,1,0.601,0.501
v128,"Veigel, Al",20,R,1937,BOS-min,12,,8,2,0.8,,,90,98,57,41,48,,,4.1,,,,,,,,9.8,,4.8,,,,,,,,,
v128,"Veigel, Al",21,R,1938,BSN-min,10,,1,3,0.25,,,58,82,48,33,19,,,5.12,,,,,,,,12.7,,2.9,,,,,,,,,
v128,"Veigel, Al",22,R,1939,BSN-min,29,,10,10,0.5,,,184,173,78,65,61,,,3.18,,,,,,,,8.5,,3,,,,,,,,,
v128,"Veigel, Al",22,R,1939,BSN,2,2,0,1,0,0,0,2.2,3,6,2,5,,1,6.75,0,0,0,0,0,0,0.2,10.1,3.4,16.9,0,32.73,-5,-0.4,0,-0.4,-4,0.303,0.498
v128,"Veigel, Al",23,R,1940,BSN-min,27,,5,8,0.385,,,136,150,94,72,89,,,4.76,,,,,,,,9.9,,5.9,,,,,,,,,
v128,"Veigel, Al",29,R,1946,BSN-min,7,,0,1,0,,,14,19,12,,7,,,,,,,,,,,12.2,,4.5,,,,,,,,,
v129,"Veil, Bucky",21,R,1903,PIT,12,6,5,3,0.625,4,0,70.2,70,35,30,36,,20,3.82,6,0,1,2,0,2,0.56,8.9,2.5,4.6,0.1,13.85,-1,-0.1,-0.1,0.5,6,0.495,0.5
v129,"Veil, Bucky",22,R,1904,PIT,1,1,0,0,,0,0,4.2,4,3,3,4,,1,5.79,0,0,0,1,1,0,0.25,7.7,1.9,7.7,0,19.29,-1,-0.1,0,-0.1,-1,0.394,0.499
v129,"Veil, Bucky",23,R,1905,CLB-min,38,,21,12,0.636,,,283,249,102,,80,,,,,,,,,,,7.9,,2.5,,,,,,,,,
v129,"Veil, Bucky",24,R,1906,CLB-min,33,,17,11,0.607,,,203,221,79,,85,,,,,,,,,,,9.8,,3.8,,,,,,,,,
v129,"Veil, Bucky",26,R,1908,None-min,7,7,1,6,0.143,,,59.2,67,38,,24,,,,,,2,,,,,10.1,,3.6,0.3,,,,,,,,
v133,"Velázquez, Carlos",21,R,1969,SEP-min,30,12,7,7,0.5,2,3,94,100,46,31,35,4,58,2.97,,3,7,4,2,3,1.66,9.6,5.6,3.4,0.7,13.31,,,,,,,
v133,"Velázquez, Carlos",22,R,1970,MIL-min,29,3,1,8,0.111,1,5,68,76,38,34,25,5,63,4.5,,5,5,2,0,2,2.52,10.1,8.3,3.3,0.7,13.63,,,,,,,
v133,"Velázquez, Carlos",23,R,1971,MIL-min,36,9,8,5,0.615,3,10,105,98,39,24,22,0,85,2.06,,10,7,4,3,4,3.86,8.4,7.3,1.9,0.6,10.63,,,,,,,
v133,"Velázquez, Carlos",24,R,1972,MIL-min,53,0,9,7,0.563,0,15,86,65,26,21,28,5,60,2.2,,15,2,4,0,10,2.14,6.8,6.3,2.9,0.2,10.15,,,,,,,
v133,"Velázquez, Carlos",25,R,1973,MIL-min,40,0,6,4,0.6,0,14,77,72,34,26,26,8,42,3.04,,14,8,3,1,1,1.62,8.4,4.9,3,0.9,11.81,,,,,,,
v133,"Velázquez, Carlos",25,R,1973,MIL,18,0,2,2,0.5,0,2,38.1,46,15,11,10,1,12,2.58,5,2,5,0,0,0,1.2,10.8,2.8,2.3,1.2,13.23,2,0.2,0,0.5,6,0.51,0.501
v133,"Velázquez, Carlos",26,R,1974,MIL-min,26,0,2,7,0.222,0,2,57,81,51,47,21,3,48,7.42,,2,20,1,0,1,2.29,12.8,7.6,3.3,3.2,16.26,,,,,,,
v133,"Velázquez, Carlos",27,R,1975,MIL-min,51,0,9,9,0.5,0,4,104,127,60,52,28,0,62,4.5,,4,16,2,0,5,2.21,11,5.4,2.4,1.4,13.59,,,,,,,
v133,"Velázquez, Carlos",28,R,1976,MIL-PHI-min,36,0,4,1,0.8,0,5,77,103,46,39,18,2,29,4.56,,5,13,1,1,2,1.61,12,3.4,2.1,1.5,14.26,,,,,,,
v133,"Velázquez, Carlos",31,R,1979,SJN-min,17,,0,3,0,0,0,24,23,10,7,6,,8,2.62,,0,,,,,1.33,8.6,3,2.2,,,,,,,,,
v141,"Venafro, Mike",21,L,1995,TEX-min,32,0,9,1,0.9,0,2,50.2,37,13,12,21,2,32,2.13,12,2,0,5,3,1,1.52,6.6,5.7,3.7,0,11.29,,,,,,,
v141,"Venafro, Mike",22,L,1996,TEX-min,50,0,1,3,0.25,0,19,59,57,27,23,21,3,62,3.51,42,19,0,3,0,13,2.95,8.7,9.5,3.2,0,12.36,,,,,,,
v141,"Venafro, Mike",23,L,1997,TEX-min,46,0,4,3,0.571,0,11,60.1,64,29,23,33,1,48,3.43,36,11,3,3,0,2,1.45,9.5,7.2,4.9,0.4,14.98,,,,,,,
v141,"Venafro, Mike",24,L,1998,TEX-min,59,0,3,4,0.429,0,14,69.1,61,33,30,36,0,60,3.89,43,14,8,3,0,4,1.67,7.9,7.8,4.7,1,13.02,,,,,,,
v141,"Venafro, Mike",25,L,1999,TEX-min,6,0,0,0,,0,1,11.2,16,7,7,0,0,7,5.4,3,1,2,0,0,0,,12.3,5.4,0,1.5,12.86,,,,,,,
v141,"Venafro, Mike",25,L,1999,TEX,65,0,3,2,0.6,0,0,68.1,63,29,25,22,0,37,3.29,11,0,4,3,0,0,1.68,8.3,4.9,2.9,0.5,11.63,11,1,-0.1,1.7,19,0.516,0.506
v141,"Venafro, Mike",26,L,2000,TEX,77,0,3,1,0.75,0,1,56.1,64,27,24,21,4,32,3.83,21,1,2,4,0,1,1.52,10.2,5.1,3.4,0.3,14.28,9,0.9,0,1.5,17,0.511,0.505
v141,"Venafro, Mike",27,L,2001,TEX,70,0,5,5,0.5,0,4,60,54,35,32,28,4,29,4.8,20,4,2,7,0,3,1.04,8.1,4.4,4.2,0.3,13.35,0,0,-0.1,0.5,7,0.5,0.5
v141,"Venafro, Mike",28,L,2002,OAK-min,8,0,0,1,0,0,0,10.1,12,8,8,1,0,14,6.97,2,0,2,2,0,0,14,10.5,12.2,0.9,1.7,13.37,,,,,,,
v141,"Venafro, Mike",28,L,2002,OAK,47,0,2,2,0.5,0,0,37,45,22,19,14,2,16,4.62,8,0,5,2,0,1,1.14,10.9,3.9,3.4,1.2,14.84,-3,-0.3,-0.1,0,2,0.494,0.498
v141,"Venafro, Mike",29,L,2003,HOU-min,23,0,2,1,0.667,0,0,28,35,11,11,5,1,11,3.54,9,0,0,1,0,2,2.2,11.2,3.5,1.6,0,13.18,,,,,,,
v141,"Venafro, Mike",29,L,2003,TBD,24,0,1,0,1,0,0,19,24,10,10,3,0,9,4.74,6,0,1,3,0,1,3,11.4,4.3,1.4,0.5,14.21,-1,-0.1,0,0.1,2,0.498,0.5
v141,"Venafro, Mike",30,L,2004,LAD-KCR-min,40,0,2,5,0.286,0,3,64,78,35,33,21,2,45,4.64,17,3,8,5,0,3,2.14,11,6.3,3,1.1,14.63,,,,,,,
v141,"Venafro, Mike",30,L,2004,LAD,17,0,0,0,,0,0,9,11,5,4,3,1,6,4,2,0,1,2,0,0,2,11,6,3,1,16,0,0,0,0,1,0.498,0.5
v141,"Venafro, Mike",31,L,2005,LAD-min,53,0,0,1,0,0,1,44.2,60,38,34,35,5,24,6.85,13,1,4,5,0,0,0.69,12.1,4.8,7.1,0.8,20.36,,,,,,,
v141,"Venafro, Mike",32,L,2006,CIN-COL-min,56,0,3,1,0.75,0,2,38.1,29,10,10,13,3,28,2.35,13,2,1,2,0,3,2.15,6.8,6.6,3.1,0.2,10.39,,,,,,,
v141,"Venafro, Mike",32,L,2006,COL,7,0,1,0,1,0,0,3.2,3,1,1,3,0,2,2.45,0,0,0,0,0,0,0.67,7.4,4.9,7.4,0,16.88,1,0.1,0,0.2,2,0.519,0.501
v141,"Venafro, Mike",33,L,2007,TOR-MIN-STL-min,51,0,1,2,0.333,0,2,50.1,61,27,26,20,1,28,4.65,14,2,2,7,0,3,1.4,10.9,5,3.6,0.4,15.81,,,,,,,
v142,"Venters, Jonny",19,L,2004,ATL-min,11,8,1,6,0.143,0,0,42.1,53,31,27,12,0,54,5.74,0,0,3,7,0,4,4.5,11.3,11.5,2.6,0.6,15.39,,,,,,,
v142,"Venters, Jonny",20,L,2005,ATL-min,23,12,8,6,0.571,0,3,103,100,51,45,52,1,66,3.93,8,3,4,8,0,12,1.27,8.7,5.8,4.5,0.3,13.98,,,,,,,
v142,"Venters, Jonny",22,L,2007,ATL-min,17,12,3,3,0.5,0,1,79.2,60,39,30,38,0,64,3.39,2,1,4,5,0,10,1.68,6.8,7.2,4.3,0.5,11.7,,,,,,,
v142,"Venters, Jonny",23,L,2008,ATL-min,20,16,4,5,0.444,0,1,65.1,74,33,23,22,0,50,3.17,2,1,2,5,1,4,2.27,10.2,6.9,3,0.3,13.96,,,,,,,
v142,"Venters, Jonny",24,L,2009,ATL-min,29,29,8,11,0.421,1,0,156.2,163,88,77,77,2,98,4.42,0,0,9,6,0,11,1.27,9.4,5.6,4.4,0.5,14.17,,,,,,,
v142,"Venters, Jonny",25,L,2010,ATL-min,2,1,1,0,1,0,0,6.2,4,1,1,1,0,6,1.35,0,0,0,0,0,0,6,5.4,8.1,1.4,0,7.26,,,,,,,
v142,"Venters, Jonny",25,L,2010,ATL,79,0,4,4,0.5,0,1,83,61,30,18,39,2,93,1.95,17,1,1,8,0,4,2.38,6.6,10.1,4.2,0.1,11.71,6,0.7,-0.1,1.2,13,0.508,0.504
v142,"Venters, Jonny",26,L,2011,ATL,85,0,6,2,0.75,0,5,88,53,19,18,43,7,96,1.84,10,5,2,5,0,4,2.23,5.4,9.8,4.4,0.2,10.33,17,1.9,0.3,3,25,0.522,0.512
v142,"Venters, Jonny",27,L,2012,ATL-min,1,1,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,
v142,"Venters, Jonny",27,L,2012,ATL,66,0,5,4,0.556,0,0,58.2,61,23,21,28,3,69,3.22,12,0,6,5,0,9,2.46,9.4,10.6,4.3,0.9,14.54,0,0,-0.1,0.4,5,0.5,0.5
v146,"Ventura, Yordano",18,R,2009,KCR-min,10,5,0,1,0,0,3,22.2,28,11,7,5,0,11,2.78,4,3,0,3,1,2,2.2,11.1,4.4,2,0,14.59,,,,,,,
v146,"Ventura, Yordano",19,R,2010,KCR-min,17,9,4,3,0.571,0,0,64.1,58,33,22,18,0,71,3.08,0,0,3,8,0,4,3.94,8.1,9.9,2.5,0.4,11.79,,,,,,,
v146,"Ventura, Yordano",20,R,2011,KCR-min,19,19,4,6,0.4,0,0,84.1,82,43,40,24,0,88,4.27,0,0,8,5,1,13,3.67,8.8,9.4,2.6,0.9,11.88,,,,,,,
v146,"Ventura, Yordano",21,R,2012,KCR-min,23,23,4,7,0.364,0,0,109.1,92,49,44,42,0,130,3.62,0,0,8,9,1,7,3.1,7.6,10.7,3.5,0.7,11.8,,,,,,,
v146,"Ventura, Yordano",22,R,2013,KCR-min,26,25,8,6,0.571,0,0,134.2,119,52,47,53,1,155,3.14,0,0,7,7,3,7,2.92,8,10.4,3.5,0.5,12,,,,,,,
v146,"Ventura, Yordano",22,R,2013,KCR,3,3,0,1,0,0,0,15.1,13,6,6,6,0,11,3.52,0,0,3,0,0,1,1.83,7.6,6.5,3.5,1.8,11.32,1,0.1,0,0.2,3,0.536,0.501
v146,"Ventura, Yordano",23,R,2014,KCR,31,30,14,10,0.583,0,0,183,168,70,65,69,1,159,3.2,0,0,14,5,1,11,2.3,8.3,7.8,3.4,0.7,11.9,14,1.6,-0.1,3.2,34,0.551,0.51
v146,"Ventura, Yordano",24,R,2015,KCR,4,4,2,1,0.667,0,0,22,17,10,10,6,0,19,4.09,0,0,3,3,0,1,3.17,7,7.8,2.5,1.2,10.64,-1,-0.1,-0.1,0,0,0.463,0.499
v147,"Veras, Dario",20,R,1993,LAD-min,31,0,3,2,0.6,0,2,68,72,34,28,22,7,42,3.71,9,2,3,1,0,3,1.91,9.5,5.6,2.9,0.4,12.57,,,,,,,
v147,"Veras, Dario",21,R,1994,SDP-min,59,0,9,2,0.818,0,3,79,66,28,18,25,9,56,2.05,13,3,7,6,0,2,2.24,7.5,6.4,2.8,0.8,11.05,,,,,,,
v147,"Veras, Dario",22,R,1995,SDP-min,58,0,7,3,0.7,0,1,82.2,81,38,35,27,11,70,3.81,22,1,8,7,1,5,2.59,8.8,7.6,2.9,0.9,12.59,,,,,,,
v147,"Veras, Dario",23,R,1996,SDP-min,48,1,9,3,0.75,0,2,83,79,31,24,15,4,77,2.6,17,2,5,1,1,4,5.13,8.6,8.3,1.6,0.5,10.3,,,,,,,
v147,"Veras, Dario",23,R,1996,SDP,23,0,3,1,0.75,0,0,29,24,10,9,10,4,23,2.79,6,0,3,1,0,1,2.3,7.4,7.1,3.1,0.9,10.86,4,0.4,-0.1,0.6,6,0.516,0.502
v147,"Veras, Dario",24,R,1997,SDP-min,19,2,0,2,0,0,3,22.1,25,16,15,10,0,21,6.04,8,3,3,0,0,4,2.1,10.1,8.5,4,1.2,14.25,,,,,,,
