PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
m497,"Matthews, Wid",31,L,1928,INA-min,,151,655,585,103,189,28,16,4,,,46,,20,14,,,0.323,0.373,0.446,0.82,23,,1,261,,,97.2028526149,,,,,,,,,,,
m497,"Matthews, Wid",32,L,1929,INA-min,,130,513,513,,147,19,5,0,,,,,,,,,0.287,0.287,0.343,0.63,,,,176,,,,,,,,,,,,,,
m497,"Matthews, Wid",33,L,1930,None-min,,141,545,545,,175,24,6,2,,,,,,,,,0.321,0.321,0.398,0.719,,,,217,,,,,,,,,,,,,,
m497,"Matthews, Wid",34,L,1931,REA-min,,145,549,549,,172,25,5,0,,,,,,,,,0.313,0.313,0.377,0.69,,,,207,,,,,,,,,,,,,,
m500,"Matthias, Steve",24,U,1884,BAY-min,,1,4,4,0,1,0,0,0,,,,,,,,,0.25,0.25,0.25,0.5,,,,1,,,,,,,,,,,,,,
m500,"Matthias, Steve",24,U,1884,CPI,SS,37,147,142,24,39,7,1,0,,,5,,,,,,0.275,0.299,0.338,0.637,,,,48,,114,14.3673469388,,,4,0.4,4,0.4,0.508,0.502,0.4,0.2,4
m500,"Matthias, Steve",25,U,1885,NFK-min,,33,131,131,24,38,3,0,0,,,,,,,,,0.29,0.29,0.313,0.603,,,,41,,,,,,,,,,,,,,
m500,"Matthias, Steve",26,U,1886,CNG-min,,7,25,25,1,5,0,0,0,,,,,,1,,,0.2,0.2,0.2,0.4,,,,5,,,,,,,,,,,,,,
m500,"Matthias, Steve",27,U,1887,NVL-min,,8,35,35,3,9,1,0,0,,,,,,2,,,0.257,0.257,0.286,0.543,,,,10,,,,,,,,,,,,,,
m500,"Matthias, Steve",28,U,1888,ALB-min,,1,4,4,1,1,0,0,0,,,,,,0,,,0.25,0.25,0.25,0.5,,,,1,,,,,,,,,,,,,,
m501,"Mattick, Bobby",18,R,1934,CHC-min,,53,137,137,,38,5,1,0,,,,,,,,,0.277,0.277,0.328,0.606,,,,45,,,,,,,,,,,,,,
m501,"Mattick, Bobby",19,R,1935,CHC-min,,50,131,131,,35,6,0,0,,,,,,,,,0.267,0.267,0.313,0.58,,,,41,,,,,,,,,,,,,,
m501,"Mattick, Bobby",20,R,1936,CHC-min,,73,241,241,,67,11,3,1,,,,,,,,,0.278,0.278,0.361,0.639,,,,87,,,,,,,,,,,,,,
m501,"Mattick, Bobby",21,R,1937,CHC-min,,167,612,612,,171,39,7,2,,,,,,,,,0.279,0.279,0.376,0.655,,,,230,,,,,,,,,,,,,,
m501,"Mattick, Bobby",22,R,1938,CIN-min,,34,83,83,,9,4,0,0,,,,,,,,,0.108,0.108,0.157,0.265,,,,13,,,,,,,,,,,,,,
m501,"Mattick, Bobby",22,R,1938,CHC,SS,1,1,1,0,1,0,0,0,1,1,0,,0,0,,,1,1,1,2,0,,0,1,0,444,1,,,0,0.1,0,0.1,0.548,0.5,0.1,0,1
m501,"Mattick, Bobby",23,R,1939,CHC-min,,68,273,273,,78,13,3,5,,,,,,,,,0.286,0.286,0.41,0.696,,,,112,,,,,,,,,,,,,,
m501,"Mattick, Bobby",23,R,1939,CHC,SS,51,190,178,16,51,12,1,0,23,39,6,,19,1,,,0.287,0.314,0.365,0.679,4,,1,65,4,80,20.1358695652,,,-3,-0.4,3,0.3,0.494,0.498,0.4,0.2,4
m501,"Mattick, Bobby",24,R,1940,CHC,SS,128,464,441,30,96,15,0,0,33,63,19,,33,5,,,0.218,0.25,0.252,0.502,4,,0,111,8,40,27.75,,,-17,-1.9,-1,-0.2,0.486,0.489,-1.1,1.7,-10
m501,"Mattick, Bobby",25,R,1941,CIN,SS,20,68,60,8,11,3,0,0,7,15,8,,7,1,,,0.183,0.279,0.233,0.513,1,,0,14,1,45,3.9117647059,,,-1,-0.2,1,0.1,0.493,0.499,-0.1,0.3,-1
m501,"Mattick, Bobby",26,R,1942,CIN-min,,3,5,5,,3,1,0,0,,,,,,,,,0.6,0.6,0.8,1.4,,,,4,,,,,,,,,,,,,,
m501,"Mattick, Bobby",26,R,1942,CIN,SS,6,10,10,0,2,1,0,0,0,0,0,,1,0,,,0.2,0.2,0.3,0.5,0,,0,3,0,45,0.6,,,0,-0.1,0,0,0.491,0.5,0,0,0
m502,"Mattick, Wally",19,R,1906,OSK-min,,55,202,202,,57,,,,,,,,,,,,0.282,0.282,,,,,,,,,,,,,,,,,,,,
m502,"Mattick, Wally",20,R,1907,OSK-min,,122,485,485,,121,,,,,,,,,,,,0.249,0.249,,,,,,,,,,,,,,,,,,,,
m502,"Mattick, Wally",21,R,1908,PBO-min,,143,563,563,,179,,,,,,,,,,,,0.318,0.318,,,,,,,,,,,,,,,,,,,,
m502,"Mattick, Wally",22,R,1909,DMO-min,,155,616,616,,169,19,13,1,,,,,,,,,0.274,0.274,0.352,0.627,,,,217,,,,,,,,,,,,,,
m502,"Mattick, Wally",23,R,1910,DMO-min,,164,608,608,,155,16,5,2,,,,,,,,,0.255,0.255,0.308,0.562,,,,187,,,,,,,,,,,,,,
m502,"Mattick, Wally",24,R,1911,DMO-min,,162,625,625,,176,28,15,2,,,,,,,,,0.282,0.282,0.384,0.666,,,,240,,,,,,,,,,,,,,
m502,"Mattick, Wally",25,R,1912,CHW,OF,90,334,285,45,74,7,9,1,35,80,27,,36,16,14,0.533,0.26,0.334,0.358,0.692,17,,5,102,,100,33.0192307692,30.8961538462,,-4,-0.4,8,0.9,0.495,0.497,0.9,-0.3,9
m502,"Mattick, Wally",26,R,1913,KCY-min,,42,155,155,,43,11,4,0,,,,,,,,,0.277,0.277,0.4,0.677,,,,62,,,,,,,,,,,,,,
m502,"Mattick, Wally",26,R,1913,CHW,OF,71,238,207,15,39,8,1,0,11,26,18,,16,3,,,0.188,0.253,0.237,0.49,13,,0,49,,44,12.4133333333,,,-16,-1.9,-7,-0.9,0.474,0.489,-0.9,-0.2,-7
m502,"Mattick, Wally",27,R,1914,KCY-min,,137,500,500,,137,30,4,0,,,,,,,,,0.274,0.274,0.35,0.624,,,,175,,,,,,,,,,,,,,
m502,"Mattick, Wally",28,R,1915,KCY-min,,153,550,550,,134,24,3,2,,,,,,,,,0.244,0.244,0.309,0.553,,,,170,,,,,,,,,,,,,,
m502,"Mattick, Wally",29,R,1916,VER-min,,200,699,699,,178,21,7,0,,,,,,,,,0.255,0.255,0.305,0.559,,,,213,,,,,,,,,,,,,,
m502,"Mattick, Wally",30,R,1917,None-min,,158,571,571,,169,34,5,2,,,,,,,,,0.296,0.296,0.384,0.68,,,,219,,,,,,,,,,,,,,
m502,"Mattick, Wally",31,R,1918,DAL-min,,91,318,318,,96,19,3,0,,,,,,,,,0.302,0.302,0.381,0.682,,,,121,,,,,,,,,,,,,,
m502,"Mattick, Wally",31,R,1918,STL,OF,8,18,14,0,2,0,0,0,1,1,2,,3,0,,,0.143,0.333,0.143,0.476,0,,2,2,,49,0.5,,,-1,-0.1,0,0,0.49,0.499,0,0,0
m502,"Mattick, Wally",32,R,1919,DAL-min,,151,557,557,,157,36,4,0,,,,,,,,,0.282,0.282,0.361,0.643,,,,201,,,,,,,,,,,,,,
m502,"Mattick, Wally",33,R,1920,DAL-min,,141,506,506,,133,28,5,1,,,,,,,,,0.263,0.263,0.344,0.607,,,,174,,,,,,,,,,,,,,
m502,"Mattick, Wally",34,R,1921,DAL-min,,137,464,464,,111,22,5,2,,,,,,,,,0.239,0.239,0.321,0.56,,,,149,,,,,,,,,,,,,,
m503,"Mattimore, Mike",26,L,1885,None-min,,39,134,134,8,21,0,0,0,,,,,,,,,0.157,0.157,0.157,0.313,,,,21,,,,,,,,,,,,,,
m503,"Mattimore, Mike",27,L,1886,None-min,,46,156,156,18,28,3,0,0,,,,,,8,,,0.179,0.179,0.199,0.378,,,,31,,,,,,,,,,,,,,
m503,"Mattimore, Mike",28,L,1887,NYG,P,8,32,32,5,8,1,0,0,4,9,0,,6,1,,,0.25,0.25,0.281,0.531,,,0,9,,50,2.25,,,-1,-0.1,-1,-0.1,0.494,0.5,-0.1,0,-1
m503,"Mattimore, Mike",29,L,1888,PHA,P,41,156,142,22,38,6,5,0,12,34,12,,23,16,,,0.268,0.333,0.38,0.714,,,2,54,,130,17.5324675325,,,16,1.4,16,1.4,0.534,0.509,1.3,0,14
m503,"Mattimore, Mike",30,L,1889,KCC,OF,42,162,148,16,29,2,3,1,13,29,12,,23,6,,,0.196,0.265,0.27,0.536,,,2,40,,53,10.25,,,-6,-0.6,-5,-0.3,0.472,0.496,-0.3,-0.1,-4
m503,"Mattimore, Mike",31,L,1890,BRG,P,33,147,129,14,17,1,1,0,7,21,16,,,11,,,0.132,0.238,0.155,0.393,,,2,20,,17,4.5517241379,,,-7,-0.6,-7,-0.6,0.482,0.496,-0.3,-0.4,-3
m503,"Mattimore, Mike",32,L,1891,None-min,,5,18,18,2,3,0,0,0,,,,,,0,,,0.167,0.167,0.167,0.333,,,,3,,,,,,,,,,,,,,
m504,"Mattingly, Don",18,L,1979,NYY-min,,53,198,166,20,58,10,2,3,31,51,30,,6,2,2,0.5,0.349,0.444,0.488,0.932,0,2,0,81,,,36.3673469388,36.0234693878,,,,,,,,,,
m504,"Mattingly, Don",19,L,1980,NYY-min,,133,569,494,92,177,32,5,9,105,197,59,,33,8,9,0.471,0.358,0.422,0.498,0.92,0,12,4,246,,,104.9837251356,102.7862567812,,,,,,,,,,
m504,"Mattingly, Don",20,L,1981,NYY-min,,141,623,547,74,173,35,4,7,98,172,64,7,55,4,2,0.667,0.316,0.384,0.433,0.818,1,9,2,237,,,91.9296235679,92,,,,,,,,,,
m504,"Mattingly, Don",21,L,1982,NYY-min,,130,539,476,67,150,24,2,10,75,142,50,5,24,1,2,0.333,0.315,0.378,0.437,0.815,5,6,2,208,,,79.0874524715,78.5036121673,,,,,,,,,,
m504,"Mattingly, Don",21,L,1982,NYY,LF,7,13,12,0,2,0,0,0,1,1,0,0,1,0,0,,0.167,0.154,0.167,0.321,0,1,0,2,2,-11,0.3333333333,0.3333333333,0.04,-1,-0.2,-1,-0.1,0.479,0.499,-0.2,0.1,-2
m504,"Mattingly, Don",22,L,1983,NYY-min,,43,193,159,35,54,11,3,8,37,72,29,2,14,2,1,0.667,0.34,0.437,0.597,1.034,3,2,0,95,,,41.9414893617,41.9159574468,,,,,,,,,,
m504,"Mattingly, Don",22,L,1983,NYY,1B,91,305,279,34,79,15,4,4,32,66,21,5,31,0,0,,0.283,0.333,0.409,0.742,2,2,1,114,8,107,38,38,11013.0668196721,-5,-0.5,5,0.5,0.494,0.497,1,-0.9,10
m504,"Mattingly, Don",23,L,1984,NYY,1B,153,662,603,91,207,44,2,23,110,201,41,8,33,1,1,0.5,0.343,0.381,0.537,0.918,8,9,1,324,15,156,124.7701863354,124.4780279503,77551.7341389728,40,4.2,62,6.3,0.527,0.526,5.7,-0.2,56
m504,"Mattingly, Don",24,L,1985,NYY,1B,159,727,652,107,211,48,3,35,145,252,56,13,41,2,2,0.5,0.324,0.371,0.567,0.939,2,15,2,370,15,156,139.5338983051,138.9004237288,96188.4135900963,42,4.3,65,6.4,0.526,0.526,6.5,-0.9,65
m504,"Mattingly, Don",25,L,1986,NYY,1B,162,742,677,117,238,53,2,31,113,230,53,11,35,0,0,,0.352,0.394,0.573,0.967,1,10,1,388,17,161,154.6684931507,154.6684931507,109774.507708895,49,5,72,7.2,0.53,0.53,7.1,-0.8,72
m504,"Mattingly, Don",26,L,1987,NYY,1B,141,630,569,93,186,38,2,30,115,208,51,13,38,1,4,0.2,0.327,0.378,0.559,0.937,0,8,1,318,16,146,121.5580645161,119.7131451613,71534.5274403816,32,3.1,52,5.1,0.522,0.519,4.2,0.1,44
m504,"Mattingly, Don",27,L,1988,NYY,1B,144,651,599,94,186,37,0,18,88,182,41,14,29,1,0,1,0.311,0.353,0.462,0.816,0,8,3,277,13,128,98.2484375,98.443515625,61801.6071889401,16,1.8,37,3.7,0.512,0.51,3.5,-0.6,35
m504,"Mattingly, Don",28,L,1989,NYY,1B,158,693,631,79,191,37,2,23,113,192,51,18,30,3,0,1,0.303,0.351,0.477,0.828,0,10,1,301,15,133,106.8064516129,107.3919354839,70643.5297546898,16,1.9,40,4.2,0.511,0.511,4,-0.9,39
m504,"Mattingly, Don",29,L,1990,NYY,1B,102,428,394,40,101,16,0,5,42,82,28,13,20,1,0,1,0.256,0.308,0.335,0.643,0,3,3,132,13,81,40.3507109005,40.5188388626,16264.9248598131,-16,-1.8,-1,-0.3,0.483,0.489,-0.7,-0.2,-6
m504,"Mattingly, Don",30,L,1991,NYY,1B,152,646,587,64,169,35,0,9,68,132,46,11,42,2,0,1,0.288,0.339,0.394,0.733,0,9,4,231,21,103,78.4597156398,78.8333333333,47745.7288544892,-6,-0.5,17,1.6,0.496,0.496,1.1,-0.3,11
m504,"Mattingly, Don",31,L,1992,NYY,1B,157,686,640,89,184,40,0,14,86,175,39,7,43,3,0,1,0.288,0.327,0.416,0.742,0,6,1,266,11,108,87.3608247423,87.902724595,58485.5468221574,2,0.4,28,2.8,0.502,0.502,2.1,-0.4,22
m504,"Mattingly, Don",32,L,1993,NYY,1B,134,596,530,78,154,27,2,17,86,164,61,9,42,0,0,,0.291,0.364,0.445,0.809,0,3,2,236,20,120,85.8544839256,85.8544839256,49257.8826174497,7,0.7,28,2.7,0.505,0.504,2.4,-0.3,23
m504,"Mattingly, Don",33,L,1994,NYY,1B,97,436,372,62,113,20,1,6,51,113,60,7,24,0,0,,0.304,0.397,0.411,0.808,0,4,0,153,8,113,61.2708333333,61.2708333333,27518.7047706422,9,0.9,25,2.3,0.508,0.505,2,-0.1,21
m504,"Mattingly, Don",34,L,1995,NYY,1B,128,507,458,59,132,32,2,7,49,108,40,7,35,0,2,0,0.288,0.341,0.413,0.754,0,8,1,189,17,97,65.2771084337,64.5180722892,30467.3682051282,-21,-2,-2,-0.2,0.484,0.488,0.5,-1.3,5
m506,"Mattis, Ralph",20,R,1911,RMD-min,,124,458,458,,140,,,,,,,,,,,,0.306,0.306,,,,,,,,,,,,,,,,,,,,
m506,"Mattis, Ralph",21,R,1912,NNW-min,,118,430,430,,107,18,4,1,,,,,,,,,0.249,0.249,0.316,0.565,,,,136,,,,,,,,,,,,,,
m506,"Mattis, Ralph",22,R,1913,ROA-min,,140,524,524,,157,21,8,3,,,,,,,,,0.3,0.3,0.387,0.687,,,,203,,,,,,,,,,,,,,
m506,"Mattis, Ralph",23,R,1914,PBS,OF,36,100,85,14,21,4,1,0,8,22,9,,11,2,,,0.247,0.326,0.318,0.644,4,,1,27,,85,8.6170212766,,,-3,-0.3,-1,-0.2,0.491,0.498,-0.2,-0.1,-1
m506,"Mattis, Ralph",32,R,1923,PKY-min,,65,255,255,,94,13,1,19,,,,,,,,,0.369,0.369,0.651,1.02,,,,166,,,,,,,,,,,,,,
m506,"Mattis, Ralph",33,R,1924,PKY-min,,73,283,283,,91,8,2,14,,,,,,,,,0.322,0.322,0.512,0.834,,,,145,,,,,,,,,,,,,,
m506,"Mattis, Ralph",34,R,1925,CFD-min,,90,350,350,,109,14,1,23,,,,,,,,,0.311,0.311,0.554,0.866,,,,194,,,,,,,,,,,,,,
m507,"Mattison, Kevin",22,L,2008,FLA-min,,70,309,268,48,67,10,6,4,20,68,37,0,71,14,4,0.778,0.25,0.344,0.377,0.721,1,1,2,101,0,,34.4393442623,35.6393442623,11336.3069255663,,,,,,,,,
m507,"Mattison, Kevin",23,L,2009,FLA-min,,95,408,360,61,90,15,1,15,47,108,32,1,81,41,6,0.872,0.25,0.323,0.422,0.746,3,4,9,152,0,,47.306122449,51.6525510204,20300.0611764706,,,,,,,,,
m507,"Mattison, Kevin",24,L,2010,FLA-min,,113,479,436,60,95,17,5,3,30,90,27,0,104,49,11,0.817,0.218,0.273,0.3,0.573,6,3,7,131,4,,34.5183585313,37.867062635,15941.8229645094,,,,,,,,,
m507,"Mattison, Kevin",25,L,2011,FLA-min,,155,718,612,116,169,19,21,14,72,188,73,2,157,47,20,0.701,0.276,0.368,0.444,0.812,8,6,19,272,6,,96.0934306569,96.5294890511,69419.044178273,,,,,,,,,
m507,"Mattison, Kevin",26,L,2012,MIA-min,,121,538,482,80,116,23,6,13,41,121,44,2,145,26,12,0.684,0.241,0.31,0.394,0.704,3,3,6,190,1,,57.7946768061,57.4836501901,30979.470929368,,,,,,,,,
m507,"Mattison, Kevin",26,L,2012,MIA,LF,3,5,5,0,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,0,0,0,0,0,-100,0,0,0,-2,-0.2,-2,-0.2,0.415,0.498,-0.1,-0.1,-1
m507,"Mattison, Kevin",27,L,2013,MIA-min,,106,380,334,55,72,16,7,7,31,86,36,2,138,18,9,0.667,0.216,0.293,0.368,0.662,5,3,2,123,1,,35.9027027027,35.5597297297,13236.0355789474,,,,,,,,,
m507,"Mattison, Kevin",28,L,2014,MIL-min,,91,245,217,30,46,11,3,7,29,59,22,1,80,13,4,0.765,0.212,0.294,0.387,0.681,0,2,4,84,1,,23.89958159,24.4083682008,6063.5318367347,,,,,,,,,
m508,"Mattox, Cloy",26,L,1929,PHA,C,3,7,6,0,1,0,0,0,0,0,1,,1,0,0,,0.167,0.286,0.167,0.452,0,,0,1,,17,0.2857142857,0.2857142857,,-1,-0.1,0,0,0.478,0.5,0,0,0
m508,"Mattox, Cloy",27,L,1930,HRB-min,,85,256,256,,81,12,7,9,,,,,,,,,0.316,0.316,0.523,0.84,,,,134,,,,,,,,,,,,,,
m508,"Mattox, Cloy",28,L,1931,None-min,,77,223,223,,56,8,2,3,,,,,,,,,0.251,0.251,0.345,0.596,,,,77,,,,,,,,,,,,,,
m508,"Mattox, Cloy",32,L,1935,BSS-min,,85,312,312,,97,23,2,6,,,,,,,,,0.311,0.311,0.455,0.766,,,,142,,,,,,,,,,,,,,
m508,"Mattox, Cloy",33,L,1936,BSS-min,,62,242,242,,72,13,3,4,,,,,,,,,0.298,0.298,0.426,0.723,,,,103,,,,,,,,,,,,,,
m509,"Mattox, Jim",24,L,1921,ROC-min,,103,320,320,,110,15,12,2,,,,,,,,,0.344,0.344,0.484,0.828,,,,155,,,,,,,,,,,,,,
m509,"Mattox, Jim",25,L,1922,PIT,C,29,54,51,11,15,1,1,0,3,14,1,,3,0,0,,0.294,0.308,0.353,0.661,2,,0,18,,69,5.5384615385,5.5384615385,,-2,-0.2,0,0,0.494,0.499,0,0.1,0
m509,"Mattox, Jim",26,L,1923,PIT,C,22,34,32,4,6,1,1,0,1,5,0,,5,0,0,,0.188,0.235,0.281,0.517,0,,2,9,,35,1.6875,1.6875,,-3,-0.3,-2,-0.2,0.487,0.498,-0.2,0,-2
m512,"Matuszek, Len",21,L,1976,PHI-min,,47,193,166,23,46,9,1,3,21,44,22,,23,1,1,0.5,0.277,0.365,0.398,0.762,1,2,2,66,,,23.8723404255,23.717287234,,,,,,,,,,
m512,"Matuszek, Len",22,L,1977,PHI-min,,122,494,410,56,94,18,4,10,56,112,72,,63,4,2,0.667,0.229,0.347,0.366,0.713,4,4,4,150,,,51.6597510373,51.7858921162,,,,,,,,,,
m512,"Matuszek, Len",23,L,1978,PHI-min,,92,332,294,41,80,16,4,5,36,77,34,,43,2,3,0.4,0.272,0.345,0.405,0.75,2,2,0,119,,,41.3597560976,40.643597561,,,,,,,,,,
m512,"Matuszek, Len",24,L,1979,PHI-min,,104,388,336,50,91,18,7,7,47,97,45,,48,4,7,0.364,0.271,0.358,0.429,0.786,2,3,2,144,,,51.4015748031,49.5007874016,,,,,,,,,,
m512,"Matuszek, Len",25,L,1980,PHI-min,,67,281,256,38,78,16,5,7,35,73,24,,31,3,3,0.5,0.305,0.363,0.488,0.851,0,1,0,125,,,45.5357142857,44.7798214286,,,,,,,,,,
m512,"Matuszek, Len",26,L,1981,PHI-min,,129,544,463,87,146,27,2,21,91,178,76,22,57,14,3,0.824,0.315,0.41,0.518,0.928,2,3,0,240,,,98.8497217069,100.6424860853,,,,,,,,,,
m512,"Matuszek, Len",26,L,1981,PHI,1B,13,14,11,1,3,1,0,0,1,2,3,1,1,0,1,0,0.273,0.429,0.364,0.792,0,0,0,4,0,123,1.7142857143,1.4285714286,22.6,0,0.1,1,0.1,0.504,0.5,0,0.1,0
m512,"Matuszek, Len",27,L,1982,PHI-min,,67,275,231,41,67,16,4,7,46,87,36,6,36,9,3,0.75,0.29,0.385,0.485,0.87,0,5,3,112,,,43.2059925094,43.8014981273,,,,,,,,,,
m512,"Matuszek, Len",27,L,1982,PHI,3B,25,42,39,1,3,1,0,0,3,4,1,0,10,0,1,0,0.077,0.119,0.103,0.222,0,1,1,4,3,-38,0.4,0.3,4.5323809524,-12,-1.3,-10,-1.2,0.448,0.492,-0.8,-0.4,-7
m512,"Matuszek, Len",28,L,1983,PHI-min,,113,468,412,82,136,28,6,24,92,174,46,9,58,12,6,0.667,0.33,0.395,0.602,0.997,0,7,3,248,,,98.5502183406,97.8375545852,,,,,,,,,,
m512,"Matuszek, Len",28,L,1983,PHI,1B,28,87,80,12,22,6,1,4,16,28,4,1,14,0,1,0,0.275,0.306,0.525,0.831,2,1,0,42,1,128,13,12.5,1026.7379310345,4,0.4,7,0.7,0.514,0.502,0.5,0,5
m512,"Matuszek, Len",29,L,1984,PHI,1B,101,309,262,40,65,17,1,12,43,83,39,4,54,4,3,0.571,0.248,0.35,0.458,0.808,0,4,4,120,7,124,41.4617940199,41.003986711,12753.7334627832,7,0.8,18,1.9,0.508,0.505,1.1,0.3,12
m512,"Matuszek, Len",30,L,1985,LAD,DH,105,242,214,33,46,8,3,5,28,61,19,2,38,2,2,0.5,0.215,0.274,0.35,0.624,1,7,1,75,5,70,20.9227467811,20.5763948498,4701.1414876033,-6,-0.5,-2,-0.2,0.491,0.497,-0.3,-0.1,-3
m512,"Matuszek, Len",31,L,1986,LAD,LF,91,222,199,26,52,7,0,9,28,54,21,1,47,2,2,0.5,0.261,0.333,0.432,0.765,0,1,1,86,3,117,28.5363636364,28.1095454545,6310.747027027,-1,-0.2,6,0.6,0.498,0.499,0.7,-0.5,8
m512,"Matuszek, Len",32,L,1987,LAD,1B,16,16,15,0,1,0,0,0,0,0,1,0,4,0,0,,0.067,0.125,0.067,0.192,0,0,0,1,0,-47,0.125,0.125,2.52,-2,-0.3,-2,-0.2,0.484,0.498,-0.2,0,-2
m515,"Mauch, Gene",17,R,1943,BRO-min,,63,204,192,5,50,6,1,0,4,9,11,,5,1,2,0.333,0.26,0.3,0.302,0.603,1,,0,58,,,17.4285714286,17.0169950739,,,,,,,,,,
m515,"Mauch, Gene",18,R,1944,BRO-min,,14,63,53,12,15,0,0,0,2,14,7,,2,1,1,0.5,0.283,0.377,0.283,0.66,2,,1,15,2,,5.5,5.4425,,,,,,,,,,
m515,"Mauch, Gene",18,R,1944,BRO,SS,5,17,15,2,2,1,0,0,2,4,2,,3,0,,,0.133,0.235,0.2,0.435,0,,0,3,0,24,0.7058823529,,,-1,-0.1,-1,-0.1,0.474,0.499,-0.1,0,-1
m515,"Mauch, Gene",20,R,1946,BRO-min,,149,643,536,74,133,19,3,6,55,129,91,,68,9,,,0.248,0.359,0.328,0.688,14,,2,176,11,,62.8771929825,,,,,,,,,,,
m515,"Mauch, Gene",21,R,1947,PIT-min,,58,257,217,37,65,13,4,0,16,53,39,,14,1,,,0.3,0.406,0.396,0.803,1,,0,86,2,,34.9375,,,,,,,,,,,
m515,"Mauch, Gene",21,R,1947,PIT,2B,16,37,30,8,9,0,0,0,1,9,7,,6,0,,,0.3,0.432,0.3,0.732,0,,0,9,0,95,3.8918918919,,,-1,-0.1,0,0,0.493,0.499,0.2,-0.1,2
m515,"Mauch, Gene",22,R,1948,CHC,2B,65,181,151,19,30,3,2,1,7,26,27,,14,1,,,0.199,0.32,0.265,0.585,3,,0,40,0,63,12.808988764,,,-4,-0.4,2,0.2,0.49,0.498,0.4,0.1,4
m515,"Mauch, Gene",23,R,1949,CHC,2B,72,172,150,15,37,6,2,1,7,22,21,,15,3,,,0.247,0.339,0.333,0.673,0,,0,50,7,84,16.9590643275,,,-4,-0.5,2,0.2,0.493,0.497,0.4,0.1,4
m515,"Mauch, Gene",24,R,1950,BSN,2B,48,137,121,17,28,5,0,1,15,32,14,,9,1,,,0.231,0.316,0.298,0.614,1,,1,36,5,67,11.2,,,-6,-0.7,-1,-0.1,0.487,0.496,0.2,-0.2,2
m515,"Mauch, Gene",25,R,1951,BSN-min,,37,141,109,30,33,2,0,1,16,46,26,,10,2,,,0.303,0.445,0.349,0.794,4,,2,38,1,,16.6074074074,,,,,,,,,,,
m515,"Mauch, Gene",25,R,1951,BSN,SS,19,28,20,5,2,0,0,0,1,6,7,,4,0,0,,0.1,0.333,0.1,0.433,1,,0,2,0,26,0.6666666667,0.6666666667,,-1,-0.1,0,0,0.494,0.499,0,0,0
m515,"Mauch, Gene",26,R,1952,BSN-min,,102,395,327,58,106,24,3,4,60,118,58,,19,7,,,0.324,0.429,0.453,0.882,8,,2,148,8,,63.0441558442,,,,,,,,,,,
m515,"Mauch, Gene",26,R,1952,STL,SS,7,4,3,0,0,0,0,0,0,0,1,,2,0,0,,0,0.25,0,0.25,0,,0,0,0,-25,0,0,,0,-0.1,0,0,0.493,0.5,0,0,0
m515,"Mauch, Gene",27,R,1953,MLN-min,,111,425,340,65,91,23,3,9,51,116,71,,19,3,,,0.268,0.4,0.432,0.832,10,,4,147,,,57.9416058394,,,,,,,,,,,
m515,"Mauch, Gene",28,R,1954,CHC-min,,153,643,565,81,162,26,2,11,58,139,65,,55,12,,,0.287,0.361,0.398,0.76,12,0,1,225,9,,81.0714285714,,,,,,,,,,,
m515,"Mauch, Gene",29,R,1955,CHC-min,,155,665,584,93,173,37,4,8,49,142,59,,38,22,,,0.296,0.36,0.414,0.774,17,4,1,242,14,,87.3157076205,,,,,,,,,,,
m515,"Mauch, Gene",30,R,1956,CHC-min,,146,650,566,123,197,29,3,20,84,207,70,,43,2,,,0.348,0.424,0.516,0.94,8,1,5,292,16,,122.5849056604,,,,,,,,,,,
m515,"Mauch, Gene",30,R,1956,BOS,2B,7,28,25,4,8,0,0,0,1,5,3,0,3,0,0,,0.32,0.393,0.32,0.713,0,0,0,8,1,82,3.1428571429,3.1428571429,87.8,-2,-0.2,-1,-0.1,0.471,0.499,0,-0.1,0
m515,"Mauch, Gene",31,R,1957,BOS,2B,65,250,222,23,60,10,3,2,28,51,22,0,26,1,0,1,0.27,0.335,0.369,0.704,2,3,1,82,9,88,27.5573770492,27.7422131148,6510.53248,-5,-0.6,2,0.1,0.491,0.496,0.6,-0.2,6
m515,"Mauch, Gene",32,R,1958,BOS-min,,65,239,210,25,51,12,2,3,29,54,26,1,19,5,,,0.243,0.326,0.362,0.688,3,0,0,76,,,24.7966101695,,,,,,,,,,,
m515,"Mauch, Gene",33,R,1959,BOS-min,,8,8,8,1,4,0,0,0,0,1,,,,,,,0.5,0.5,0.5,1,,,,4,,,,,,,,,,,,,,
m517,"Mauer, Fred",24,U,1886,NYP,OF,1,1,1,0,0,0,0,0,0,0,0,,,0,,,0,0,0,0,,,0,0,,-100,0,,,0,0,0,0,0.479,0.5,0,0,0
m518,"Mauer, Joe",18,L,2001,MIN-min,,32,130,110,14,44,6,2,0,14,28,19,0,10,4,0,1,0.4,0.492,0.491,0.983,0,0,1,54,5,,26.3720930233,27.4465116279,3492.816,,,,,,,,,
