PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
o0,"O'Berry, Mike",21,R,1975,BOS-min,,39,113,96,5,8,2,1,0,5,10,13,0,28,0,0,,0.083,0.193,0.125,0.318,4,0,0,12,1,,2.3119266055,2.3119266055,307.6184070796,,,,,,,,,
o0,"O'Berry, Mike",22,R,1976,BOS-min,,111,396,330,51,66,12,4,4,32,83,58,,85,1,2,0.333,0.2,0.318,0.297,0.615,3,4,1,98,,,31.3195876289,30.987371134,,,,,,,,,,
o0,"O'Berry, Mike",23,R,1977,BOS-min,,125,426,352,46,72,10,2,2,25,71,56,,94,1,0,1,0.205,0.316,0.261,0.578,15,1,2,92,,,28.862745098,29.0352941176,,,,,,,,,,
o0,"O'Berry, Mike",24,R,1978,BOS-min,,114,400,339,41,80,12,1,6,41,82,46,,89,7,4,0.636,0.236,0.332,0.33,0.662,11,1,3,112,,,36.6545454545,36.7109090909,,,,,,,,,,
o0,"O'Berry, Mike",25,R,1979,BOS-min,,34,93,78,6,13,1,0,1,5,11,11,,24,0,0,,0.167,0.267,0.218,0.485,3,1,0,17,,,4.5842696629,4.5842696629,,,,,,,,,,
o0,"O'Berry, Mike",25,R,1979,BOS,C,43,68,59,8,10,1,0,1,4,12,5,0,16,0,0,,0.169,0.242,0.237,0.48,2,1,1,14,3,28,3.28125,3.28125,202.3029411765,-4,-0.4,-2,-0.2,0.49,0.497,-0.2,0.2,-2
o0,"O'Berry, Mike",26,R,1980,CHC-min,,66,242,196,35,48,11,3,1,29,64,39,,46,2,4,0.333,0.245,0.367,0.347,0.714,2,4,1,68,,,25.1744680851,24.4055319149,,,,,,,,,,
o0,"O'Berry, Mike",26,R,1980,CHC,C,19,57,48,7,10,1,0,0,5,12,5,0,13,0,0,,0.208,0.273,0.229,0.502,2,2,0,11,0,38,3.1132075472,3.1132075472,184.5364912281,-2,-0.2,0,0,0.49,0.499,-0.2,0.3,-2
o0,"O'Berry, Mike",27,R,1981,CIN,C,55,128,111,6,20,3,1,1,5,11,14,0,19,0,0,,0.18,0.272,0.252,0.524,3,0,0,28,3,49,7.616,7.616,980.8521875,-1,-0.1,3,0.3,0.498,0.499,-0.1,0.7,0
o0,"O'Berry, Mike",28,R,1982,CIN-min,,45,115,105,11,20,3,1,0,5,16,6,0,15,0,0,,0.19,0.23,0.238,0.468,2,2,0,25,,,5.8558558559,5.8558558559,,,,,,,,,,
o0,"O'Berry, Mike",28,R,1982,CIN,C,21,55,45,5,10,2,0,0,3,8,10,0,13,0,0,,0.222,0.364,0.267,0.63,0,0,0,12,1,78,4.3636363636,4.3636363636,277.4,2,0.2,4,0.4,0.511,0.501,0.2,0.3,2
o0,"O'Berry, Mike",29,R,1983,CAL-min,,57,220,179,43,55,8,1,4,24,67,38,0,31,4,1,0.8,0.307,0.427,0.43,0.857,2,1,0,77,,,33,33.5778801843,,,,,,,,,,
o0,"O'Berry, Mike",29,R,1983,CAL,C,26,65,60,7,10,1,0,1,5,12,3,0,11,0,0,,0.167,0.206,0.233,0.44,2,0,0,14,1,22,2.8888888889,2.8888888889,177.376,-4,-0.4,-2,-0.2,0.484,0.497,-0.3,0.2,-3
o0,"O'Berry, Mike",30,R,1984,NYY-min,,70,218,187,17,42,4,1,4,26,43,20,0,36,1,0,1,0.225,0.294,0.321,0.615,4,6,1,60,,,17.9710144928,18.1357487923,,,,,,,,,,
o0,"O'Berry, Mike",30,R,1984,NYY,C,13,34,32,3,8,2,0,0,5,8,2,0,2,0,0,,0.25,0.294,0.313,0.607,0,0,0,10,0,72,2.9411764706,2.9411764706,105.2,2,0.2,3,0.3,0.516,0.501,0,0.4,0
o0,"O'Berry, Mike",31,R,1985,MON-NYY-min,,62,198,178,15,34,6,0,2,17,32,16,0,28,2,0,1,0.191,0.255,0.258,0.514,2,2,0,46,,,11.8556701031,12.1391752577,,,,,,,,,,
o0,"O'Berry, Mike",31,R,1985,MON,C,20,26,21,2,4,0,0,0,0,2,4,0,3,1,0,1,0.19,0.32,0.19,0.51,1,0,0,4,0,50,1.28,1.456,40.36,0,-0.1,0,0,0.497,0.5,0,0.1,0
o1,"O'Brien, Billy",24,R,1884,STP-min,,82,334,334,32,94,24,2,0,,,,,,,,,0.281,0.281,0.365,0.647,,,,122,,,,,,,,,,,,,,
o1,"O'Brien, Billy",24,R,1884,KCC,3B,12,47,47,3,11,3,0,0,,,0,,,,,,0.234,0.234,0.298,0.532,,,,14,,106,3.2765957447,,,3,0.2,3,0.2,0.523,0.502,0.1,0.1,1
o1,"O'Brien, Billy",25,R,1885,None-min,,68,295,295,51,90,27,2,1,,,,,,,,,0.305,0.305,0.42,0.725,,,,124,,,,,,,,,,,,,,
o1,"O'Brien, Billy",26,R,1886,None-min,,92,357,357,32,76,9,2,0,,,,,,6,,,0.213,0.213,0.249,0.462,,,,89,,,,,,,,,,,,,,
o1,"O'Brien, Billy",27,R,1887,WHS,1B,113,479,453,71,126,16,12,19,73,144,21,,17,11,,,0.278,0.317,0.492,0.81,,,5,223,,126,69.1582278481,,,19,1.3,35,2.9,0.514,0.51,2.6,0.3,29
o1,"O'Brien, Billy",28,R,1888,WHS,1B,133,537,528,42,119,15,2,9,66,108,9,,70,10,,,0.225,0.238,0.313,0.551,,,0,165,,79,39.3296089385,,,-19,-2.2,-1,-0.1,0.485,0.488,0.4,-0.5,3
o1,"O'Brien, Billy",29,R,1889,ROC-min,,95,393,375,53,119,18,3,4,,,,,,15,,,0.317,0.317,0.413,0.731,18,,,155,,,,,,,,,,,,,,
o1,"O'Brien, Billy",29,R,1889,WHS,1B,2,9,8,1,0,0,0,0,0,1,1,,1,0,,,0,0.111,0,0.111,,,0,0,,-67,0,,,-2,-0.2,-2,-0.1,0.42,0.499,-0.1,0,-1
o1,"O'Brien, Billy",30,R,1890,DEN-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o1,"O'Brien, Billy",30,R,1890,BRG,1B,96,419,388,47,108,25,8,4,67,114,28,,,5,,,0.278,0.332,0.415,0.747,,,3,161,,121,52.6346153846,,,2,0,12,1.1,0.502,0.501,1.5,-0.4,16
o1,"O'Brien, Billy",31,R,1891,None-min,,63,269,253,45,84,12,6,2,,,,,,3,,,0.332,0.332,0.451,0.783,16,,,114,,,,,,,,,,,,,,
o1,"O'Brien, Billy",32,R,1892,INA-min,,53,212,212,34,59,13,2,6,,,,,,6,,,0.278,0.278,0.443,0.722,,,,94,,,,,,,,,,,,,,
o1,"O'Brien, Billy",33,R,1893,NVL-min,,52,205,205,31,53,10,0,2,,,,,,,,,0.259,0.259,0.337,0.595,,,,69,,,,,,,,,,,,,,
o1,"O'Brien, Billy",34,R,1894,SXC-min,,11,45,45,9,14,0,0,0,,,,,,1,,,0.311,0.311,0.311,0.622,,,,14,,,,,,,,,,,,,,
o1,"O'Brien, Billy",35,R,1895,None-min,,75,325,325,86,127,23,5,8,,,,,,,,,0.391,0.391,0.566,0.957,,,,184,,,,,,,,,,,,,,
o1,"O'Brien, Billy",36,R,1896,TOL-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o4,"O'Brien, Charlie",22,R,1982,OAK-min,,58,238,200,34,59,9,0,6,46,80,30,1,29,7,4,0.636,0.295,0.39,0.43,0.82,2,3,3,86,,,33.2782608696,33.2054347826,,,,,,,,,,
o4,"O'Brien, Charlie",23,R,1983,OAK-min,,92,353,285,50,83,12,1,14,56,106,52,1,39,3,4,0.429,0.291,0.406,0.488,0.894,6,4,6,139,,,55.6824925816,54.6740356083,,,,,,,,,,
o4,"O'Brien, Charlie",24,R,1984,OAK-min,,78,274,227,41,53,13,0,10,27,68,30,0,35,1,1,0.5,0.233,0.346,0.423,0.769,8,0,9,96,,,31.0038910506,30.8058365759,,,,,,,,,,
o4,"O'Brien, Charlie",25,R,1985,OAK-min,,60,229,199,30,41,13,1,8,25,55,24,1,42,0,1,0,0.206,0.298,0.402,0.7,1,2,3,80,,,23.3183856502,22.9596412556,,,,,,,,,,
o4,"O'Brien, Charlie",25,R,1985,OAK,C,16,14,11,3,3,1,0,0,1,4,3,0,3,0,0,,0.273,0.429,0.364,0.792,0,0,0,4,0,129,1.7142857143,1.7142857143,28.68,2,0.2,2,0.2,0.513,0.501,0.1,0.1,1
o4,"O'Brien, Charlie",26,R,1986,MIL-min,,98,420,353,73,111,20,3,15,76,149,54,0,34,0,0,,0.314,0.408,0.516,0.924,1,6,6,182,,,73.7837837838,73.7837837838,,,,,,,,,,
o4,"O'Brien, Charlie",27,R,1987,MIL-min,,80,318,266,37,75,12,1,8,35,72,42,2,33,5,5,0.5,0.282,0.381,0.425,0.806,6,2,2,113,,,42.9253246753,42.0909090909,,,,,,,,,,
o4,"O'Brien, Charlie",27,R,1987,MIL,C,10,40,35,2,7,3,1,0,0,2,4,0,4,0,1,0,0.2,0.282,0.343,0.625,1,0,0,12,0,63,3.3846153846,3.0769230769,130.413,2,0.2,4,0.3,0.521,0.501,-0.1,0.5,-1
o4,"O'Brien, Charlie",28,R,1988,MIL-min,,48,182,153,16,43,5,0,4,25,41,19,1,19,1,2,0.333,0.281,0.373,0.392,0.765,5,1,4,60,,,21.6279069767,21.1220930233,,,,,,,,,,
o4,"O'Brien, Charlie",28,R,1988,MIL,C,40,127,118,12,26,6,0,2,9,21,5,0,16,0,1,0,0.22,0.252,0.322,0.574,4,0,0,38,3,59,9.5772357724,9.2682926829,1061.1163779528,-2,-0.1,3,0.3,0.496,0.499,0.1,0.5,1
o4,"O'Brien, Charlie",29,R,1989,MIL,C,62,226,188,22,44,10,0,6,35,57,21,1,11,0,0,,0.234,0.339,0.383,0.722,8,0,9,72,11,105,22.3923444976,22.3923444976,5011.0384070797,11,1.3,19,2,0.52,0.508,1.2,1.3,11
o4,"O'Brien, Charlie",30,R,1990,NYM,C,74,249,213,17,38,10,2,0,20,37,21,3,34,0,0,,0.178,0.259,0.244,0.504,10,2,3,52,4,42,13.1111111111,13.1111111111,3332.705060241,-2,-0.3,2,0.2,0.494,0.498,0,0.4,0
o4,"O'Brien, Charlie",31,R,1991,NYM,C,69,191,168,16,31,6,0,2,14,30,17,1,25,0,2,0,0.185,0.272,0.256,0.528,0,2,4,43,5,51,11.1567567568,10.6918918919,2169.0054450262,-7,-0.8,-1,-0.2,0.488,0.495,-0.5,0.6,-3
o4,"O'Brien, Charlie",32,R,1992,NYM,C,68,177,156,15,33,12,0,2,13,28,16,1,18,0,1,0,0.212,0.289,0.327,0.616,4,0,1,51,4,75,14.5290697674,14.2325581395,2482.2117514124,7,0.8,12,1.4,0.512,0.505,0.4,1.3,4
o4,"O'Brien, Charlie",33,R,1993,NYM,C,67,208,188,15,48,11,0,4,23,38,14,1,14,1,1,0.5,0.255,0.312,0.378,0.69,3,1,2,71,4,86,21.7920792079,21.6066831683,4419.1125,2,0.2,8,0.8,0.503,0.501,0.3,0.8,4
o4,"O'Brien, Charlie",34,R,1994,ATL,C,51,172,152,24,37,11,0,8,28,52,15,2,24,0,0,,0.243,0.322,0.474,0.795,1,1,3,72,5,103,22.4191616766,22.4191616766,3808.0060465116,3,0.3,8,0.8,0.506,0.502,0.6,0.5,7
o4,"O'Brien, Charlie",35,R,1995,ATL,C,67,233,198,18,45,7,0,9,23,41,29,2,40,0,1,0,0.227,0.343,0.399,0.742,0,0,6,79,8,93,25.7533039648,25.4052863436,6218.18,-1,-0.1,6,0.6,0.499,0.499,0.7,0.2,7
o4,"O'Brien, Charlie",36,R,1996,TOR,C,109,375,324,33,77,17,0,13,44,77,29,1,68,0,1,0,0.238,0.331,0.41,0.741,3,2,17,133,8,87,39.9376770538,39.5609065156,16495.8069333333,2,0.4,16,1.6,0.502,0.501,0.9,1.2,9
o4,"O'Brien, Charlie",37,R,1997,TOR,C,69,267,225,22,49,15,1,4,27,49,22,1,45,0,2,0,0.218,0.311,0.347,0.657,3,6,11,78,6,73,22.4210526316,21.7894736842,6387.6975280899,8,0.8,18,1.8,0.511,0.505,0.2,2,2
o4,"O'Brien, Charlie",38,R,1998,ANA-min,,5,19,17,1,2,0,0,0,2,3,2,1,4,1,0,1,0.118,0.211,0.118,0.328,0,0,0,2,0,,0.4210526316,0.5368421053,9.0673684211,,,,,,,,,
o4,"O'Brien, Charlie",38,R,1998,ANA,C,62,193,175,13,45,9,0,4,18,31,10,0,33,0,0,,0.257,0.3,0.377,0.677,3,3,2,66,3,77,19.6216216216,19.6216216216,3732.4961658031,1,0.1,7,0.6,0.499,0.5,0.6,0.4,6
o4,"O'Brien, Charlie",39,R,1999,ANA,C,27,67,62,3,6,0,0,1,4,7,1,0,12,0,0,,0.097,0.136,0.145,0.282,1,1,2,9,1,-27,1,1,78.2555223881,-10,-1,-8,-0.8,0.463,0.494,-0.8,0.2,-9
o4,"O'Brien, Charlie",40,R,2000,MON-min,,5,20,18,3,4,2,0,1,5,8,2,0,5,0,0,,0.222,0.3,0.5,0.8,0,0,0,9,0,,2.7,2.7,57.12,,,,,,,,,
o4,"O'Brien, Charlie",40,R,2000,MON,C,9,21,19,1,4,1,0,1,2,3,2,1,7,0,0,,0.211,0.286,0.421,0.707,0,0,0,8,0,74,2.2857142857,2.2857142857,49.56,-3,-0.3,-2,-0.2,0.468,0.498,0,-0.2,0
o7,"O'Brien, Darby",20,R,1884,WNA-min,,2,8,8,1,0,0,0,0,,,,,,,,,0,0,0,0,,,,0,,,,,,,,,,,,,,
o7,"O'Brien, Darby",21,R,1885,None-min,,8,29,29,4,5,1,0,0,,,,,,,,,0.172,0.172,0.207,0.379,,,,6,,,,,,,,,,,,,,
o7,"O'Brien, Darby",22,R,1886,DEN-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o7,"O'Brien, Darby",23,R,1887,NYP,OF,127,566,522,97,157,30,13,5,73,170,40,,42,49,,,0.301,0.355,0.437,0.792,,,4,228,,124,79.9217081851,,,11,1,23,2.2,0.507,0.505,2.1,-0.5,23
o7,"O'Brien, Darby",24,R,1888,BRO,OF,136,569,532,105,149,27,6,2,65,170,30,,61,55,,,0.28,0.327,0.365,0.692,,,7,194,,121,61.7900355872,,,13,1.2,25,2.4,0.509,0.507,1.7,-0.1,18
o7,"O'Brien, Darby",25,R,1889,BRO,OF,136,644,567,146,170,30,11,5,80,226,61,,76,91,,,0.3,0.384,0.418,0.802,,,16,237,,134,87.1767515924,,,27,2.2,40,3.5,0.516,0.514,3.3,-0.5,38
o7,"O'Brien, Darby",26,R,1890,BRO,OF,85,386,350,78,110,28,6,2,63,141,32,,43,38,,,0.314,0.378,0.446,0.824,,,4,156,,139,57.9895287958,,,18,1.4,31,2.8,0.519,0.51,2.5,-0.1,26
o7,"O'Brien, Darby",27,R,1891,BRO,OF,103,441,395,79,100,18,6,5,57,136,39,,53,31,,,0.253,0.331,0.367,0.698,,,7,145,,106,46.4400921659,,,1,-0.1,16,1.5,0.501,0.501,1.2,-0.3,12
o7,"O'Brien, Darby",28,R,1892,BRO,OF,122,522,490,72,119,14,5,1,56,128,29,,52,57,,,0.243,0.289,0.298,0.587,,,3,146,,80,41.633911368,,,-10,-1,8,0.8,0.492,0.494,0.3,-0.2,2
o8,"O'Brien, Dink",21,R,1916,None-min,,21,45,45,,6,1,0,0,,,,,,,,,0.133,0.133,0.156,0.289,,,,7,,,,,,,,,,,,,,
o8,"O'Brien, Dink",22,R,1917,POR-min,,6,16,16,,2,0,0,0,,,,,,,,,0.125,0.125,0.125,0.25,,,,2,,,,,,,,,,,,,,
o8,"O'Brien, Dink",24,R,1919,TUL-min,,54,155,155,,38,3,1,0,,,,,,,,,0.245,0.245,0.277,0.523,,,,43,,,,,,,,,,,,,,
o8,"O'Brien, Dink",25,R,1920,GAL-min,,103,309,309,,77,8,2,1,,,,,,,,,0.249,0.249,0.298,0.547,,,,92,,,,,,,,,,,,,,
o8,"O'Brien, Dink",26,R,1921,GAL-min,,81,186,186,,45,3,0,2,,,,,,,,,0.242,0.242,0.29,0.532,,,,54,,,,,,,,,,,,,,
o8,"O'Brien, Dink",28,R,1923,PHI,C,15,23,21,3,7,2,0,0,0,3,2,,1,0,0,,0.333,0.391,0.429,0.82,0,,0,9,,107,3.5217391304,3.5217391304,,0,0,0,0,0.497,0.5,0.1,-0.1,1
o8,"O'Brien, Dink",29,R,1924,TER-min,,98,312,312,,79,17,4,0,,,,,,,,,0.253,0.253,0.333,0.587,,,,104,,,,,,,,,,,,,,
o8,"O'Brien, Dink",30,R,1925,DEC-min,,120,337,337,,120,20,6,8,,,,,,,,,0.356,0.356,0.522,0.878,,,,176,,,,,,,,,,,,,,
o8,"O'Brien, Dink",34,R,1929,BNG-min,,112,351,351,,71,13,2,2,,,,,,,,,0.202,0.202,0.268,0.47,,,,94,,,,,,,,,,,,,,
o8,"O'Brien, Dink",36,R,1931,None-min,,102,323,323,,75,16,5,2,,,,,,,,,0.232,0.232,0.331,0.563,,,,107,,,,,,,,,,,,,,
o9,"O'Brien, Eddie",22,R,1953,PIT,SS,89,282,261,21,62,5,3,0,14,35,17,,30,6,1,0.857,0.238,0.289,0.28,0.569,2,,2,73,4,50,20.7446043165,21.4079136691,,-16,-1.6,-5,-0.6,0.483,0.49,-0.1,0,-1
o9,"O'Brien, Eddie",24,R,1955,PIT,CF,75,262,236,26,55,3,1,0,8,34,18,0,13,4,5,0.444,0.233,0.29,0.254,0.544,6,0,1,60,2,48,17.2440944882,16.6519685039,4350.9999233717,-21,-2.4,-12,-1.4,0.47,0.486,-0.8,-0.6,-7
o9,"O'Brien, Eddie",25,R,1956,PIT,SS,63,58,53,17,14,2,0,0,3,20,2,0,2,1,1,0.5,0.264,0.291,0.302,0.593,3,0,0,16,0,62,4.6545454545,4.5136363636,247.835862069,-4,-0.5,-2,-0.2,0.493,0.497,-0.1,-0.1,-1
o9,"O'Brien, Eddie",26,R,1957,PIT-min,,109,430,395,54,100,16,2,3,24,78,23,,28,6,,,0.253,0.3,0.327,0.626,6,2,4,129,1,,37.9593301435,,,,,,,,,,,
o9,"O'Brien, Eddie",26,R,1957,PIT,P,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,-100,0,0,0,-1,-0.1,-1,-0.1,0.477,0.5,-0.1,0,-1
o9,"O'Brien, Eddie",27,R,1958,PIT-min,,47,63,59,10,18,1,1,0,7,17,1,,5,1,,,0.305,0.306,0.356,0.662,1,2,0,21,1,,6.65,,,,,,,,,,,
o9,"O'Brien, Eddie",27,R,1958,PIT,P,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,,,,,0,0,0,0,0.5,0.5,0,0,0
o10,"O'Brien, George",20,R,1910,YNG-min,,91,293,293,,61,6,0,1,,,,,,,,,0.208,0.208,0.239,0.447,,,,70,,,,,,,,,,,,,,
o10,"O'Brien, George",22,R,1912,DEC-min,,120,400,400,,96,,,,,,,,,,,,0.24,0.24,,,,,,,,,,,,,,,,,,,,
o10,"O'Brien, George",24,R,1914,DEC-min,,97,302,302,,64,7,1,0,,,,,,,,,0.212,0.212,0.242,0.454,,,,73,,,,,,,,,,,,,,
o10,"O'Brien, George",25,R,1915,DEC-min,,70,229,229,,46,3,0,0,,,,,,,,,0.201,0.201,0.214,0.415,,,,49,,,,,,,,,,,,,,
o10,"O'Brien, George",25,R,1915,SLB,C,3,10,9,1,2,0,0,0,0,1,1,,2,0,0,,0.222,0.3,0.222,0.522,0,,0,2,,59,0.6,0.6,,0,0,0,0,0.491,0.5,0,0,0
o11,"O'Brien, Jack",19,R,1879,SFU-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o11,"O'Brien, Jack",21,R,1881,PLA-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o11,"O'Brien, Jack",22,R,1882,PHA,C,62,254,241,44,73,13,3,3,37,81,13,,,,,,0.303,0.339,0.419,0.758,,,,101,,144,34.1968503937,,,22,2,27,2.6,0.533,0.513,1.8,1.1,18
o11,"O'Brien, Jack",23,R,1883,PHA,C,94,415,390,74,113,14,10,0,70,144,25,,,,,,0.29,0.333,0.377,0.709,,,,147,,121,48.8819277108,,,12,1,21,2,0.511,0.507,2,0.3,21
o11,"O'Brien, Jack",24,R,1884,PHA,C,36,150,138,25,39,6,1,1,,,9,,,,,,0.283,0.34,0.362,0.702,,,3,50,,123,16.3265306122,,,8,0.6,11,0.9,0.519,0.504,0.9,0.3,9
o11,"O'Brien, Jack",25,R,1885,PHA,C,62,250,225,35,60,9,1,2,30,65,20,,,,,,0.267,0.34,0.342,0.682,,,5,77,,111,25.1428571429,,,3,0.3,8,0.9,0.504,0.502,1.2,0,12
o11,"O'Brien, Jack",26,R,1886,PHA,C,105,468,423,65,107,25,7,0,56,121,38,,,23,,,0.253,0.325,0.345,0.67,,,7,146,,111,45.9219088937,,,2,0.2,12,1.2,0.502,0.501,1.9,-0.4,20
o11,"O'Brien, Jack",27,R,1887,BRO,C,30,129,123,18,28,4,1,1,17,35,6,,7,8,,,0.228,0.264,0.301,0.564,,,0,37,,55,9.7519379845,,,-12,-0.9,-9,-0.6,0.47,0.494,-0.3,-0.2,-5
o11,"O'Brien, Jack",28,R,1888,BAL,C,57,217,196,25,44,11,5,0,18,43,17,,24,14,,,0.224,0.3,0.332,0.631,,,4,65,,107,18.6150234742,,,1,0.1,6,0.6,0.502,0.501,0.8,-0.1,9
o11,"O'Brien, Jack",30,R,1890,PHA,1B,109,497,433,80,113,24,14,4,80,160,52,,,31,,,0.261,0.356,0.409,0.765,,,12,177,,126,60.2164948454,,,10,0.7,21,1.9,0.508,0.505,2.4,-0.4,25
o11,"O'Brien, Jack",31,R,1891,STP-min,,97,390,372,70,118,18,3,6,,,,,,22,,,0.317,0.317,0.43,0.747,18,,,160,,,,,,,,,,,,,,
o12,"O'Brien, Jack",22,L,1895,None-min,,106,472,472,83,150,20,10,4,,,,,,9,,,0.318,0.318,0.428,0.746,,,,202,,,,,,,,,,,,,,
o12,"O'Brien, Jack",23,L,1896,None-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o12,"O'Brien, Jack",24,L,1897,None-min,,110,435,435,93,136,17,5,1,,,,,,31,,,0.313,0.313,0.382,0.694,,,,166,,,,,,,,,,,,,,
o12,"O'Brien, Jack",25,L,1898,SYR-min,,113,443,431,63,104,16,7,3,,,,,,26,,,0.241,0.241,0.332,0.573,12,,,143,,,,,,,,,,,,,,
o12,"O'Brien, Jack",26,L,1899,WHS,OF,127,516,468,68,132,11,5,6,51,119,31,,32,17,,,0.282,0.331,0.365,0.696,14,,3,171,,91,55.8577154309,,,-19,-1.8,-1,0.1,0.487,0.489,0.5,-1,3
o12,"O'Brien, Jack",27,L,1900,KCY-min,,140,592,573,81,171,35,11,0,,,,,,26,,,0.298,0.298,0.398,0.696,19,,,228,,,,,,,,,,,,,,
o12,"O'Brien, Jack",28,L,1901,CLE,OF,103,456,420,59,114,14,5,0,44,103,25,,23,15,,,0.271,0.32,0.329,0.649,6,,5,138,,83,43.1056179775,,,-11,-1,3,0.4,0.485,0.494,0.5,-0.5,4
o12,"O'Brien, Jack",30,L,1903,BOS,OF,96,376,338,44,71,14,4,3,38,82,21,,37,10,,,0.21,0.262,0.302,0.564,14,,3,102,,65,26.139275766,,,-19,-2.2,-5,-0.7,0.478,0.487,-0.3,-0.6,-2
o12,"O'Brien, Jack",31,L,1904,MLW-min,,131,498,498,,134,14,5,0,,,,,,,,,0.269,0.269,0.317,0.586,,,,158,,,,,,,,,,,,,,
o12,"O'Brien, Jack",32,L,1905,MLW-min,,133,499,499,,114,15,0,1,,,,,,,,,0.228,0.228,0.265,0.493,,,,132,,,,,,,,,,,,,,
o12,"O'Brien, Jack",33,L,1906,TRY-min,,45,138,138,,45,,,,,,,,,,,,0.326,0.326,,,,,,,,,,,,,,,,,,,,
o12,"O'Brien, Jack",34,L,1907,TRY-min,,56,194,194,,35,,,,,,,,,,,,0.18,0.18,,,,,,,,,,,,,,,,,,,,
o12,"O'Brien, Jack",35,L,1908,TRY-min,,1,1,1,,0,0,0,0,,,,,,,,,0,0,0,0,,,,0,,,,,,,,,,,,,,
o13,"O'Brien, John",32,U,1884,BLU,OF,18,79,77,7,19,1,1,0,,,2,,,,,,0.247,0.266,0.286,0.552,,,,22,,78,5.8481012658,,,-2,-0.2,-2,-0.1,0.488,0.499,-0.3,0.1,-3
o13,"O'Brien, John",33,U,1885,BPT-min,,10,35,35,4,4,0,0,0,,,,,,,,,0.114,0.114,0.114,0.229,,,,4,,,,,,,,,,,,,,
o14,"O'Brien, John",22,L,1889,SFR-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o14,"O'Brien, John",24,L,1891,PRT-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o14,"O'Brien, John",24,L,1891,BRO,2B,43,182,167,22,41,4,2,0,26,48,12,,17,4,,,0.246,0.308,0.293,0.601,,,3,49,,77,14.5083798883,,,-11,-1.1,-5,-0.4,0.477,0.494,0.2,-0.6,2
o14,"O'Brien, John",25,L,1892,None-min,,81,362,362,57,95,13,8,1,,,,,,19,,,0.262,0.262,0.351,0.613,,,,127,,,,,,,,,,,,,,
o14,"O'Brien, John",26,L,1893,None-min,,93,350,350,72,98,14,4,1,,,,,,4,,,0.28,0.28,0.351,0.631,,,,123,,,,,,,,,,,,,,
o14,"O'Brien, John",26,L,1893,CHC,2B,4,17,14,3,5,0,1,0,1,4,2,,2,0,,,0.357,0.471,0.5,0.971,,,1,7,,155,3.0625,,,0,0,1,0.1,0.508,0.5,0.2,-0.1,2
o14,"O'Brien, John",27,L,1894,None-min,,127,536,536,156,174,33,12,10,,,,,,55,,,0.325,0.325,0.487,0.812,,,,261,,,,,,,,,,,,,,
o14,"O'Brien, John",28,L,1895,LOU,2B,128,612,539,82,138,10,4,1,50,132,45,,20,15,,,0.256,0.325,0.295,0.62,18,,10,159,,64,49.823630137,,,-27,-2.2,-7,-0.2,0.484,0.487,0,0,-5
o14,"O'Brien, John",29,L,1896,WHS,2B,122,510,456,62,135,15,4,6,57,119,40,,19,8,,,0.296,0.361,0.386,0.747,8,,6,176,,98,62.0967741935,,,-3,-0.3,6,0.7,0.496,0.498,0.9,-0.2,9
o14,"O'Brien, John",30,L,1897,PRV-min,,25,91,91,18,24,0,1,1,,,,,,11,,,0.264,0.264,0.319,0.582,,,,29,,,,,,,,,,,,,,
o14,"O'Brien, John",30,L,1897,WHS,2B,86,353,320,37,78,12,2,3,45,82,19,,10,6,,,0.244,0.309,0.322,0.63,3,,11,103,,67,29.4719764012,,,-17,-1.5,-5,-0.3,0.483,0.491,0,-0.1,-2
o14,"O'Brien, John",31,L,1898,None-min,,110,446,440,71,148,20,5,1,,,,,,27,,,0.336,0.336,0.411,0.748,6,,,181,,,,,,,,,,,,,,
o14,"O'Brien, John",32,L,1899,PIT,2B,118,467,414,40,89,6,4,2,50,90,36,,13,12,,,0.215,0.284,0.263,0.547,13,,4,109,,49,30.2777777778,,,-13,-1.3,-4,-0.3,0.482,0.493,-0.4,0.2,-7
o14,"O'Brien, John",33,L,1900,None-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o14,"O'Brien, John",35,L,1902,PEO-min,,93,374,374,,93,,,,,,,,,,,,0.249,0.249,,,,,,,,,,,,,,,,,,,,
