PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
b215,"Barnes, John",28,R,2004,LAD-min,,71,287,272,42,95,19,0,9,49,91,13,1,22,2,2,0.5,0.349,0.378,0.518,0.896,1,1,0,141,6,,53.4315789474,52.8512280702,14412.0072473868,,,,,,,,,
b215,"Barnes, John",29,R,2005,ATL-min,,93,358,328,32,92,18,0,3,29,61,21,2,25,1,1,0.5,0.28,0.333,0.363,0.696,1,2,6,119,11,,38.5300859599,38.3656160458,13428.5058100559,,,,,,,,,
b215,"Barnes, John",30,R,2006,BOS-min,,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,,,,,,,,,,,,,
b215,"Barnes, John",31,R,2007,BOS-min,,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,,,,,,,,,,,,,
b217,"Barnes, Larry",20,L,1995,CAL-min,,56,232,197,42,61,8,3,3,37,79,27,0,40,12,5,0.706,0.31,0.403,0.426,0.829,1,2,5,84,1,,33,33.5705357143,8031.8736206897,,,,,,,,,
b217,"Barnes, Larry",21,L,1996,CAL-min,,131,560,489,84,155,36,5,27,112,196,58,5,101,9,6,0.6,0.317,0.392,0.577,0.968,1,6,6,282,8,,109.8098720293,108.5898537477,60954.7148571429,,,,,,,,,
b217,"Barnes, Larry",22,L,1997,ANA-min,,115,500,446,68,128,32,2,13,71,139,43,4,84,3,4,0.429,0.287,0.353,0.455,0.808,1,5,5,203,6,,70.9877300613,69.8906952965,35597.04936,,,,,,,,,
b217,"Barnes, Larry",23,L,1998,ANA-min,,120,484,428,61,112,27,6,13,68,129,50,5,103,6,2,0.75,0.262,0.34,0.444,0.784,2,2,2,190,8,,64.3933054393,64.7029288703,31141.8907438017,,,,,,,,,
b217,"Barnes, Larry",24,L,1999,ANA-min,,130,567,497,73,142,25,9,20,100,173,49,7,99,14,3,0.824,0.286,0.346,0.493,0.839,0,16,5,245,7,,85.7051282051,87.0102564103,47842.9475132275,,,,,,,,,
b217,"Barnes, Larry",25,L,2000,ANA-min,,103,448,397,56,102,22,11,7,54,110,48,5,81,3,6,0.333,0.257,0.335,0.421,0.755,0,3,0,167,4,,56.2921348315,54.5743820225,24945.2069642857,,,,,,,,,
b217,"Barnes, Larry",26,L,2001,ANA-min,,100,436,404,78,117,21,8,18,73,151,29,1,90,6,1,0.857,0.29,0.337,0.515,0.852,0,2,1,208,6,,70.1339491917,70.7586605081,30175.6095412844,,,,,,,,,
b217,"Barnes, Larry",26,L,2001,ANA,1B,16,41,40,2,4,0,0,1,2,4,1,0,9,0,0,,0.1,0.122,0.175,0.297,0,0,0,7,1,-23,0.8536585366,0.8536585366,29.04,-7,-0.7,-6,-0.6,0.454,0.495,-0.6,0,-6
b217,"Barnes, Larry",27,L,2002,ANA-min,,114,492,452,71,142,29,11,20,95,166,28,5,90,8,1,0.889,0.314,0.354,0.56,0.913,0,8,4,253,11,,89.6041666667,90.62625,42123.2569105691,,,,,,,,,
b217,"Barnes, Larry",28,L,2003,LAD-min,,82,331,302,43,83,20,3,15,57,100,23,3,61,4,1,0.8,0.275,0.326,0.51,0.836,0,4,2,154,3,,50.2276923077,50.4646153846,16610.8925679758,,,,,,,,,
b217,"Barnes, Larry",28,L,2003,LAD,1B,30,39,38,2,8,2,0,0,2,4,1,0,9,0,0,,0.211,0.231,0.263,0.494,0,0,0,10,0,32,2.3076923077,2.3076923077,92.34,-4,-0.4,-3,-0.3,0.486,0.497,-0.2,-0.2,-2
b217,"Barnes, Larry",29,L,2004,None-min,,34,117,107,18,27,3,1,4,19,37,9,2,32,1,0,1,0.252,0.316,0.411,0.727,0,0,1,44,2,,13.6551724138,13.825862069,1612.8044444445,,,,,,,,,
b217,"Barnes, Larry",30,L,2005,FLA-min,,74,245,228,31,58,10,1,8,29,60,12,0,45,2,3,0.4,0.254,0.295,0.412,0.707,1,2,2,94,9,,27.4166666667,26.54875,5858.4106122449,,,,,,,,,
b217,"Barnes, Larry",31,L,2006,SOM-min,,122,525,478,68,130,27,5,17,83,151,36,2,64,7,5,0.583,0.272,0.33,0.456,0.786,3,2,6,218,9,,70.4046692607,69.4899805447,36087.2118857143,,,,,,,,,
b217,"Barnes, Larry",32,L,2007,LAD-min,,62,189,178,20,41,4,3,8,24,44,10,0,31,1,1,0.5,0.23,0.27,0.421,0.691,0,1,0,75,4,,20.3457446809,20.0930851064,3569.6055026455,,,,,,,,,
b218,"Barnes, Lute",22,R,1969,NYM-min,,107,444,401,69,111,13,2,0,24,93,35,,36,31,9,0.775,0.277,0.332,0.319,0.651,4,4,0,128,,,42.8623853211,45.5776376147,,,,,,,,,,
b218,"Barnes, Lute",23,R,1970,NYM-min,,121,494,458,60,133,15,2,2,31,91,28,4,69,12,4,0.75,0.29,0.329,0.345,0.674,4,4,,158,,,52.341563786,53.1732510288,,,,,,,,,,
b218,"Barnes, Lute",24,R,1971,NYM-min,,122,455,403,55,110,15,4,5,42,97,41,,49,7,4,0.636,0.273,0.34,0.367,0.707,2,6,3,148,,,50.3333333333,50.2746621622,,,,,,,,,,
b218,"Barnes, Lute",25,R,1972,NYM-min,,105,436,392,41,101,10,8,2,33,74,32,,58,5,6,0.455,0.258,0.319,0.339,0.658,6,2,4,133,,,41.7193396226,40.6609669811,,,,,,,,,,
b218,"Barnes, Lute",25,R,1972,NYM,2B,24,79,72,5,17,2,2,0,6,11,6,1,4,0,1,0,0.236,0.291,0.319,0.611,0,1,0,23,2,76,6.7820512821,6.4871794872,486.0065822785,-5,-0.6,-2,-0.3,0.476,0.497,0,-0.2,1
b218,"Barnes, Lute",26,R,1973,NYM-min,,142,611,531,61,120,24,2,5,47,108,68,,69,22,13,0.629,0.226,0.32,0.307,0.627,2,3,7,163,,,51.1585976628,51.1560934891,,,,,,,,,,
b218,"Barnes, Lute",26,R,1973,NYM,,3,2,2,2,1,0,0,0,1,3,0,0,1,0,0,,0.5,0.5,0.5,1,0,0,0,1,0,181,0.5,0.5,1,0,0,0,0,0.505,0.5,0,0,0
b218,"Barnes, Lute",27,R,1974,NYM-CIN-min,,67,229,201,23,34,5,0,0,8,31,22,,27,4,5,0.444,0.169,0.254,0.194,0.448,1,3,2,39,,,9.7937219731,9.4224215247,,,,,,,,,,
b218,"Barnes, Lute",28,R,1975,CIN-min,,78,207,174,23,35,7,0,1,10,33,25,,20,7,1,0.875,0.201,0.314,0.259,0.572,3,1,4,45,,,13.567839196,14.4831658291,,,,,,,,,,
b220,"Barnes, Red",23,L,1927,WSH,OF,3,12,11,5,4,1,0,0,0,5,1,,3,0,0,,0.364,0.417,0.455,0.871,0,,0,5,,128,2.0833333333,2.0833333333,,0,0,1,0.1,0.509,0.5,0.1,0,1
b220,"Barnes, Red",24,L,1928,WSH,OF,114,484,417,82,127,22,15,6,51,133,55,,38,7,3,0.7,0.305,0.391,0.472,0.863,9,,4,197,,127,75.9618644068,76.169809322,,17,1.7,35,3.5,0.515,0.51,3.2,-0.1,33
b220,"Barnes, Red",25,L,1929,WSH,OF,72,143,130,16,26,5,2,1,15,31,13,,12,1,0,1,0.2,0.273,0.292,0.565,0,,0,38,,45,10.3636363636,10.5136363636,,-16,-1.5,-10,-0.9,0.479,0.491,-0.6,-0.5,-6
b220,"Barnes, Red",26,L,1930,CHW,OF,97,311,278,49,68,13,7,1,31,80,26,,23,4,2,0.667,0.245,0.311,0.353,0.664,7,,1,98,,71,30.3026315789,30.3236842105,,-14,-1.2,-4,-0.3,0.484,0.492,0,-0.4,0
b220,"Barnes, Red",27,L,1931,ATA-min,,119,478,478,,158,23,14,3,,,,,,,,,0.331,0.331,0.456,0.787,,,,218,,,,,,,,,,,,,,
b220,"Barnes, Red",28,L,1932,None-min,,123,459,459,,139,24,5,2,,,,,,,,,0.303,0.303,0.39,0.693,,,,179,,,,,,,,,,,,,,
b220,"Barnes, Red",29,L,1933,CHR-min,,140,547,547,,171,29,10,7,,,,,,,,,0.313,0.313,0.441,0.753,,,,241,,,,,,,,,,,,,,
b220,"Barnes, Red",30,L,1934,CHR-min,,131,521,521,,169,34,11,12,,,,,,,,,0.324,0.324,0.501,0.825,,,,261,,,,,,,,,,,,,,
b220,"Barnes, Red",31,L,1935,BOS-min,,120,425,425,,132,25,10,6,,,,,,,,,0.311,0.311,0.459,0.769,,,,195,,,,,,,,,,,,,,
b220,"Barnes, Red",32,L,1936,BOS-min,,143,569,569,,174,37,5,14,,,,,,,,,0.306,0.306,0.462,0.768,,,,263,,,,,,,,,,,,,,
b220,"Barnes, Red",33,L,1937,CKD-min,,119,431,431,,131,27,9,1,,,,,,,,,0.304,0.304,0.415,0.719,,,,179,,,,,,,,,,,,,,
b220,"Barnes, Red",34,L,1938,DAN-min,,75,287,287,,111,34,6,15,,,,,,,,,0.387,0.387,0.704,1.091,,,,202,,,,,,,,,,,,,,
b220,"Barnes, Red",35,L,1939,BOS-min,,96,325,325,,124,25,2,14,,,,,,,,,0.382,0.382,0.6,0.982,,,,195,,,,,,,,,,,,,,
b220,"Barnes, Red",36,L,1940,BOS-min,,109,412,412,,133,32,2,8,,,,,,,,,0.323,0.323,0.468,0.791,,,,193,,,,,,,,,,,,,,
b220,"Barnes, Red",37,L,1941,BOS-min,,106,318,318,,118,20,10,4,,,,,,,,,0.371,0.371,0.535,0.906,,,,170,,,,,,,,,,,,,,
b220,"Barnes, Red",38,L,1942,BOS-min,,81,261,261,,74,17,5,0,,,,,,,,,0.284,0.284,0.387,0.67,,,,101,,,,,,,,,,,,,,
b220,"Barnes, Red",40,L,1944,BOS-min,,21,90,77,13,30,7,1,3,17,30,13,,5,1,,,0.39,0.478,0.623,1.101,0,,0,48,,,22.9333333333,,,,,,,,,,,
b222,"Barnes, Ross",21,R,1871,BOS,2B,31,170,157,66,63,10,9,0,34,100,13,,1,11,6,0.647,0.401,0.447,0.58,1.027,,,,91,1,185,40.6823529412,39.9617647059,,29,1.6,34,2.1,0.553,0.51,1.7,0.5,27
b222,"Barnes, Ross",22,R,1872,BOS,2B,45,239,230,81,99,28,2,1,44,125,9,,4,12,2,0.857,0.43,0.452,0.583,1.034,,,,134,3,211,60.5523012552,62.3581589958,,59,3.6,66,4.3,0.58,0.522,3,1.3,46
b222,"Barnes, Ross",23,R,1873,BOS,2B,60,340,320,125,138,31,11,2,60,185,20,,2,43,6,0.878,0.431,0.465,0.616,1.08,,,,197,1,207,91.5470588235,98.6435294118,,64,3.9,74,4.9,0.566,0.524,4.5,0.4,68
b222,"Barnes, Ross",24,R,1874,BOS,2B,51,267,259,72,88,12,4,0,39,111,8,,2,8,7,0.533,0.34,0.36,0.417,0.777,,,,108,1,143,38.8314606742,37.4666666667,,22,1.6,30,2.4,0.531,0.51,1.8,0.7,21
b222,"Barnes, Ross",25,R,1875,BOS,2B,78,400,393,115,143,20,4,1,58,173,7,,3,29,6,0.829,0.364,0.375,0.443,0.818,,,,174,0,176,65.25,68.382,,47,3.9,59,5.1,0.551,0.525,4.2,1,48
b222,"Barnes, Ross",26,R,1876,CHC,2B,66,342,322,126,138,21,14,1,59,185,20,,8,,,,0.429,0.462,0.59,1.052,,,,190,,235,87.7777777778,,,60,5,70,6,0.577,0.531,5.1,1,59
b222,"Barnes, Ross",27,R,1877,CHC,2B,22,99,92,16,25,1,0,0,5,21,7,,4,,,,0.272,0.323,0.283,0.606,,,,26,,84,8.404040404,,,-2,-0.2,1,0.1,0.491,0.499,0.2,-0.1,2
b222,"Barnes, Ross",28,R,1878,LON-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b222,"Barnes, Ross",29,R,1879,CIN,SS,77,339,323,55,86,9,2,1,30,85,16,,25,,,,0.266,0.301,0.316,0.617,,,,102,,106,30.6902654867,,,6,0.5,17,1.7,0.507,0.503,1.9,0.2,19
b222,"Barnes, Ross",31,R,1881,BSN,SS,69,311,295,42,80,14,1,0,17,59,16,,16,,,,0.271,0.309,0.325,0.634,,,,96,,103,29.6334405145,,,3,0.2,13,1.3,0.504,0.502,1.8,0,17
b223,"Barnes, Sam",21,L,1921,KAL-min,,83,342,342,,112,15,7,1,,,,,,,,,0.327,0.327,0.421,0.749,,,,144,,,,,,,,,,,,,,
b223,"Barnes, Sam",21,L,1921,DET,2B,7,14,11,2,2,1,0,0,0,2,2,,1,0,0,,0.182,0.357,0.273,0.63,0,,1,3,,63,0.9230769231,0.9230769231,,0,0,0,0,0.495,0.5,0,0,0
b223,"Barnes, Sam",22,L,1922,SYR-min,,136,512,512,,147,18,5,2,,,,,,,,,0.287,0.287,0.354,0.641,,,,181,,,,,,,,,,,,,,
b223,"Barnes, Sam",23,L,1923,PHA-min,,117,391,391,,111,15,7,2,,,,,,,,,0.284,0.284,0.373,0.657,,,,146,,,,,,,,,,,,,,
b223,"Barnes, Sam",24,L,1924,PHA-min,,123,467,467,,134,24,3,2,,,,,,,,,0.287,0.287,0.364,0.651,,,,170,,,,,,,,,,,,,,
b223,"Barnes, Sam",28,L,1928,ALX-min,,79,326,298,38,91,20,2,2,,,19,,12,6,,,0.305,0.347,0.406,0.753,9,,0,121,,,41.9873817035,,,,,,,,,,,
b225,"Barnes, Skeeter",21,R,1978,CIN-min,,68,314,277,66,102,22,5,3,76,142,29,,27,21,3,0.875,0.368,0.422,0.516,0.938,1,6,1,143,,,61.2189542484,64.6483660131,,,,,,,,,,
b225,"Barnes, Skeeter",22,R,1979,CIN-min,,145,542,500,54,133,19,4,12,77,131,27,,64,5,3,0.625,0.266,0.305,0.392,0.697,4,7,4,196,,,59.5066413662,59.2101518027,,,,,,,,,,
b225,"Barnes, Skeeter",23,R,1980,CIN-min,,138,571,533,62,156,27,6,4,64,126,24,,54,18,10,0.643,0.293,0.32,0.388,0.709,6,7,1,207,,,66.8940754039,66.1992818671,,,,,,,,,,
b225,"Barnes, Skeeter",24,R,1981,CIN-min,,132,535,481,55,124,23,1,7,60,115,42,10,39,16,5,0.762,0.258,0.322,0.353,0.675,4,3,5,170,,,53.9579349904,55.0416826004,,,,,,,,,,
b225,"Barnes, Skeeter",25,R,1982,CIN-min,,130,532,477,75,146,29,7,13,75,150,45,5,38,32,11,0.744,0.306,0.366,0.478,0.844,7,2,1,228,,,83.4252873563,84.6896551724,,,,,,,,,,
b225,"Barnes, Skeeter",26,R,1983,CIN-min,,109,408,377,67,127,19,6,7,56,123,26,2,42,10,5,0.667,0.337,0.378,0.475,0.853,3,2,0,179,,,67.9578163772,67.7568238213,,,,,,,,,,
b225,"Barnes, Skeeter",26,R,1983,CIN,1B,15,43,34,5,7,0,0,1,4,9,7,0,3,2,2,0.5,0.206,0.372,0.294,0.666,0,0,2,10,0,85,3.4146341463,3.2487804878,172.7841860465,-1,-0.1,0,0,0.492,0.499,0,0,0
b225,"Barnes, Skeeter",27,R,1984,CIN-min,,92,393,360,59,118,23,4,14,67,126,26,3,30,24,5,0.828,0.328,0.37,0.531,0.9,1,5,1,191,,,71.2538860104,73.5331606218,,,,,,,,,,
b225,"Barnes, Skeeter",27,R,1984,CIN,3B,32,46,42,5,5,0,0,1,3,8,4,1,6,0,0,,0.119,0.196,0.19,0.386,0,0,0,8,1,8,1.5652173913,1.5652173913,70.24,-4,-0.4,-2,-0.2,0.488,0.498,-0.3,0.1,-2
b225,"Barnes, Skeeter",28,R,1985,MON-CIN-min,,95,389,340,51,95,16,0,8,63,114,38,3,45,20,8,0.714,0.279,0.358,0.397,0.755,3,3,5,135,,,47.5,48.2804232804,,,,,,,,,,
b225,"Barnes, Skeeter",28,R,1985,MON,3B,19,26,26,0,4,1,0,0,0,0,0,0,2,0,1,0,0.154,0.154,0.192,0.346,0,0,0,5,1,-1,0.7692307692,0.5769230769,10,-3,-0.4,-2,-0.3,0.479,0.498,-0.4,0.1,-3
b225,"Barnes, Skeeter",29,R,1986,MON-PHI-min,,126,505,449,62,136,26,9,6,70,132,34,2,38,19,15,0.559,0.303,0.355,0.441,0.796,4,10,8,198,,,69.6894409938,66.8938923395,,,,,,,,,,
b225,"Barnes, Skeeter",30,R,1987,STL-MIL-min,,110,482,431,79,131,33,5,16,76,155,41,1,38,17,5,0.773,0.304,0.363,0.515,0.878,2,6,2,222,,,80.8983050847,81.8547669492,,,,,,,,,,
b225,"Barnes, Skeeter",30,R,1987,STL,3B,4,4,4,1,1,0,0,1,3,4,0,0,0,0,0,,0.25,0.25,1,1.25,0,0,0,4,0,210,1,1,4,0,0,0,0,0.502,0.5,0.1,-0.1,1
b225,"Barnes, Skeeter",31,R,1988,CIN-PIT-min,,122,405,379,47,96,16,0,6,39,86,17,0,47,15,4,0.789,0.253,0.289,0.343,0.632,3,3,3,130,,,37.095959596,38.0536616162,,,,,,,,,,
b225,"Barnes, Skeeter",32,R,1989,CIN-min,,124,522,472,57,143,39,3,6,55,112,32,2,59,15,6,0.714,0.303,0.348,0.436,0.785,5,8,5,206,,,71.5277777778,71.841765873,,,,,,,,,,
b225,"Barnes, Skeeter",32,R,1989,CIN,,5,3,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,-2,-0.2,-1,-0.2,0.465,0.499,-0.2,0,-1
b225,"Barnes, Skeeter",33,R,1990,CIN-min,,144,615,548,83,156,21,2,7,66,149,47,2,57,34,11,0.756,0.285,0.35,0.369,0.718,3,6,11,202,,,68.9176470588,71.2174789916,,,,,,,,,,
b225,"Barnes, Skeeter",34,R,1991,DET-min,,62,264,233,48,77,14,0,9,40,88,23,1,26,27,7,0.794,0.33,0.397,0.506,0.903,2,2,4,118,6,,46.09375,48.2619140625,11353.2210606061,,,,,,,,,
b225,"Barnes, Skeeter",34,R,1991,DET,3B,75,171,159,28,46,13,2,5,17,45,9,1,24,10,7,0.588,0.289,0.325,0.491,0.816,2,1,0,78,1,121,25.5357142857,23.8571428571,3763.7995321638,8,0.9,14,1.4,0.511,0.505,1,0.3,10
b225,"Barnes, Skeeter",35,R,1992,DET,3B,95,181,165,27,45,8,1,3,25,52,10,1,18,3,1,0.75,0.273,0.318,0.388,0.706,2,2,2,64,4,98,20.1142857143,20.2577142857,3476.7401104972,-4,-0.4,3,0.3,0.496,0.498,0.4,-0.2,4
b225,"Barnes, Skeeter",36,R,1993,DET,1B,84,180,160,24,45,8,1,2,27,51,11,0,19,5,5,0.5,0.281,0.318,0.381,0.699,4,5,0,61,2,89,19.9766081871,19.0131578947,3129.1804444445,-6,-0.6,1,0,0.493,0.496,0.1,-0.3,1
b225,"Barnes, Skeeter",37,R,1994,DET-min,,36,144,128,18,33,10,0,3,16,34,13,0,18,5,1,0.833,0.258,0.324,0.406,0.73,2,1,0,52,2,,16.9645390071,17.4734042553,2381.3688888889,,,,,,,,,
b225,"Barnes, Skeeter",37,R,1994,DET,1B,24,21,21,4,6,0,0,1,4,8,0,0,2,0,1,0,0.286,0.286,0.429,0.714,0,0,0,9,1,82,2.5714285714,2.1428571429,36,-2,-0.2,-1,-0.1,0.493,0.499,-0.1,-0.1,-1
b227,"Barnett, Jack",26,B,1906,TAC-min,,90,383,383,,112,26,5,5,,,,,,,,,0.292,0.292,0.426,0.718,,,,163,,,,,,,,,,,,,,
b227,"Barnett, Jack",27,B,1907,TAC-min,,59,246,246,,80,14,8,4,,,,,,,,,0.325,0.325,0.496,0.821,,,,122,,,,,,,,,,,,,,
b227,"Barnett, Jack",27,B,1907,STL,OF,59,232,206,18,49,8,4,0,12,30,15,,33,5,,,0.238,0.296,0.316,0.611,9,,2,65,,95,18.8235294118,,,-6,-0.7,2,0.1,0.488,0.496,0.4,-0.5,4
b227,"Barnett, Jack",28,B,1908,None-min,,132,508,508,,118,16,9,5,,,,,,,,,0.232,0.232,0.329,0.561,,,,167,,,,,,,,,,,,,,
b227,"Barnett, Jack",29,B,1909,SPO-min,,138,494,494,,124,20,8,4,,,,,,,,,0.251,0.251,0.348,0.599,,,,172,,,,,,,,,,,,,,
b227,"Barnett, Jack",30,B,1910,MTG-min,,131,440,440,,92,,,,,,,,,,,,0.209,0.209,,,,,,,,,,,,,,,,,,,,
b227,"Barnett, Jack",31,B,1911,SAG-min,,140,524,524,,163,38,8,12,,,,,,,,,0.311,0.311,0.483,0.794,,,,253,,,,,,,,,,,,,,
b227,"Barnett, Jack",32,B,1912,None-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b227,"Barnett, Jack",40,B,1920,SPF-min,,10,39,39,,9,1,0,0,,,,,,,,,0.231,0.231,0.256,0.487,,,,10,,,,,,,,,,,,,,
b228,"Barney, Darwin",21,R,2007,CHC-min,,49,214,194,33,56,12,3,2,23,56,15,1,22,5,2,0.714,0.289,0.346,0.412,0.758,0,2,3,80,5,,27.1770334928,27.3193779904,5656.1570093458,,,,,,,,,
b228,"Barney, Darwin",22,R,2008,CHC-min,,146,552,495,61,133,28,4,4,62,123,42,2,66,9,3,0.75,0.269,0.327,0.366,0.693,5,6,4,181,9,,58.9851024209,59.5594040968,32137.4988405797,,,,,,,,,
b228,"Barney, Darwin",23,R,2009,CHC-min,,137,513,464,55,136,24,1,3,49,104,36,3,65,9,2,0.818,0.293,0.339,0.369,0.708,6,7,0,171,12,,58.824,59.823,28373.6623001949,,,,,,,,,
b228,"Barney, Darwin",24,R,2010,CHC-min,,114,510,479,72,143,24,4,2,49,121,23,1,52,11,3,0.786,0.299,0.333,0.378,0.711,2,3,3,181,12,,59.8525896414,60.7353585657,28875.0163137255,,,,,,,,,
b228,"Barney, Darwin",24,R,2010,CHC,SS,30,85,79,12,19,4,0,0,2,14,6,0,12,0,0,,0.241,0.294,0.291,0.585,0,0,0,23,0,57,6.7647058824,6.7647058824,614,3,0.3,5,0.5,0.51,0.502,0,0.6,0
b228,"Barney, Darwin",25,R,2011,CHC-min,,4,15,14,3,5,1,0,1,3,6,0,0,2,1,0,1,0.357,0.4,0.643,1.043,0,0,1,9,0,,3.2142857143,3.4107142857,55.5946666667,,,,,,,,,
b228,"Barney, Darwin",25,R,2011,CHC,2B,143,571,529,66,146,23,6,2,43,109,22,2,67,9,2,0.818,0.276,0.313,0.353,0.666,7,4,8,187,14,83,57.0163339383,57.8288566243,31084.818245614,-1,-0.1,17,1.7,0.5,0.5,1.3,0.6,15
b228,"Barney, Darwin",26,R,2012,CHC,2B,156,588,548,73,139,26,4,7,44,117,33,1,58,6,1,0.857,0.254,0.299,0.354,0.653,3,1,3,194,11,76,57.4320137694,58.069363167,33105.3088435374,25,2.8,43,4.6,0.518,0.517,1.3,3.6,14
b228,"Barney, Darwin",27,R,2013,CHC-min,,3,13,10,4,5,1,0,0,0,4,3,0,3,1,0,1,0.5,0.615,0.6,1.215,0,0,0,6,0,,3.6923076923,4.0307692308,54.28,,,,,,,,,
b228,"Barney, Darwin",27,R,2013,CHC,2B,141,555,501,49,104,25,1,7,41,90,36,5,64,4,2,0.667,0.208,0.266,0.303,0.569,4,6,6,152,22,57,39.6275605214,39.6268156425,19717.653164557,-18,-2.3,0,-0.5,0.485,0.487,-1.7,1.5,-11
b228,"Barney, Darwin",28,R,2014,LAD-min,,9,38,35,5,9,1,0,0,1,6,3,0,5,0,0,,0.257,0.316,0.286,0.602,0,0,0,10,0,,3.1578947368,3.1578947368,129.36,,,,,,,,,
b228,"Barney, Darwin",28,R,2014,LAD,2B,94,262,237,24,57,11,2,3,23,47,17,2,34,1,0,1,0.241,0.3,0.342,0.642,2,2,4,81,1,79,23.5984251969,23.7586614173,6617.3899236641,4,0.3,9,0.8,0.51,0.502,0,0.8,2
b228,"Barney, Darwin",29,R,2015,LAD-min,,9,33,29,5,7,2,0,0,3,8,3,0,3,0,1,0,0.241,0.333,0.31,0.644,0,0,1,9,1,,2.8125,2.53125,90.36,,,,,,,,,
b228,"Barney, Darwin",29,R,2015,LAD,3B,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,-100,0,0,0,-1,-0.1,-1,-0.1,0.446,0.499,-0.1,0,-1
b229,"Barney, Ed",23,L,1913,None-min,,127,443,443,,121,19,0,0,,,,,,,,,0.273,0.273,0.316,0.589,,,,140,,,,,,,,,,,,,,
b229,"Barney, Ed",24,L,1914,HFD-min,,118,429,429,,140,12,2,1,,,,,,,,,0.326,0.326,0.371,0.697,,,,159,,,,,,,,,,,,,,
b229,"Barney, Ed",25,L,1915,JER-min,,62,230,230,,77,12,1,0,,,,,,,,,0.335,0.335,0.396,0.73,,,,91,,,,,,,,,,,,,,
b229,"Barney, Ed",25,L,1915,PIT,OF,43,157,135,17,34,1,2,0,13,30,14,,18,9,4,0.692,0.252,0.336,0.289,0.624,5,,3,39,,90,12.5637583893,12.9785234899,,1,0.2,4,0.5,0.502,0.501,0.3,0.1,4
b229,"Barney, Ed",26,L,1916,LOU-min,,60,188,188,,46,5,4,1,,,,,,,,,0.245,0.245,0.33,0.574,,,,62,,,,,,,,,,,,,,
b229,"Barney, Ed",26,L,1916,PIT,OF,45,166,137,16,27,4,0,0,9,25,23,,15,8,,,0.197,0.313,0.226,0.539,6,,0,31,,67,9.6875,,,-3,-0.3,2,0.2,0.492,0.498,-0.2,0.2,-1
b229,"Barney, Ed",29,L,1919,BFL-min,,148,559,559,,153,10,5,2,,,,,,,,,0.274,0.274,0.32,0.594,,,,179,,,,,,,,,,,,,,
b229,"Barney, Ed",30,L,1920,BFL-min,,125,415,415,,129,20,5,2,,,,,,,,,0.311,0.311,0.398,0.708,,,,165,,,,,,,,,,,,,,
b229,"Barney, Ed",31,L,1921,BFL-min,,136,438,438,,144,40,12,8,,,,,,,,,0.329,0.329,0.53,0.858,,,,232,,,,,,,,,,,,,,
b229,"Barney, Ed",32,L,1922,SLE-min,,132,391,391,,112,17,3,8,,,,,,,,,0.286,0.286,0.407,0.693,,,,159,,,,,,,,,,,,,,
b229,"Barney, Ed",33,L,1923,SLE-min,,34,55,55,,16,3,0,0,,,,,,,,,0.291,0.291,0.345,0.636,,,,19,,,,,,,,,,,,,,
b229,"Barney, Ed",34,L,1924,PHA-min,,22,75,75,,20,3,4,0,,,,,,,,,0.267,0.267,0.413,0.68,,,,31,,,,,,,,,,,,,,
b231,"Barnhart, Clyde",19,R,1915,FDK-min,,77,284,284,,72,16,7,6,,,,,,,,,0.254,0.254,0.423,0.676,,,,120,,,,,,,,,,,,,,
b231,"Barnhart, Clyde",20,R,1916,FDK-min,,61,230,230,,77,,,,,,,,,,,,0.335,0.335,,,,,,,,,,,,,,,,,,,,
b231,"Barnhart, Clyde",21,R,1917,FDK-min,,90,328,328,,84,19,2,6,,,,,,,,,0.256,0.256,0.381,0.637,,,,125,,,,,,,,,,,,,,
b231,"Barnhart, Clyde",24,R,1920,BIR-min,,131,460,460,,148,25,17,2,,,,,,,,,0.322,0.322,0.463,0.785,,,,213,,,,,,,,,,,,,,
b231,"Barnhart, Clyde",24,R,1920,PIT,3B,12,47,46,5,15,4,2,0,5,10,1,,2,1,0,1,0.326,0.34,0.5,0.84,0,,0,23,,136,7.829787234,8.0170212766,,4,0.4,5,0.6,0.533,0.502,0.4,0.2,4
b231,"Barnhart, Clyde",25,R,1921,PIT,3B,124,505,449,66,116,15,13,3,62,128,32,,36,3,3,0.5,0.258,0.312,0.37,0.682,21,,3,166,,78,51.0769230769,50.538981289,,-14,-1.5,2,0.2,0.489,0.491,0.7,-0.1,6
