PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
v199,"Vinson, Rube",28,L,1907,None-min,,60,195,195,,40,5,0,1,,,,,,,,,0.205,0.205,0.246,0.451,,,,48,,,,,,,,,,,,,,
v199,"Vinson, Rube",29,L,1908,LAW-min,,69,238,238,,68,13,2,3,,,,,,,,,0.286,0.286,0.395,0.681,,,,94,,,,,,,,,,,,,,
v199,"Vinson, Rube",30,L,1909,None-min,,114,387,387,,92,9,4,0,,,,,,,,,0.238,0.238,0.282,0.519,,,,109,,,,,,,,,,,,,,
v199,"Vinson, Rube",31,L,1910,DAN-min,,15,57,57,,14,5,0,1,,,,,,,,,0.246,0.246,0.386,0.632,,,,22,,,,,,,,,,,,,,
v200,"Vinton, Bill",19,R,1884,PHI,P,21,81,78,9,9,1,0,0,4,13,3,,21,,,,0.115,0.148,0.128,0.276,,,,10,,-10,1.4814814815,,,-8,-0.8,-8,-0.8,0.466,0.496,-0.7,0,-8
v200,"Vinton, Bill",20,R,1885,PHA,P,16,60,56,7,6,2,0,0,5,12,4,,,,,,0.107,0.167,0.143,0.31,,,0,8,,-1,1.3333333333,,,-2,-0.2,-2,-0.2,0.473,0.499,-0.2,0,-2
v200,"Vinton, Bill",23,R,1888,LOW-min,,2,9,9,1,1,0,0,0,,,,,,0,,,0.111,0.111,0.111,0.222,,,,1,,,,,,,,,,,,,,
v200,"Vinton, Bill",24,R,1889,MNE-min,,4,13,13,1,1,0,1,0,,,,,,1,,,0.077,0.077,0.231,0.308,,,,3,,,,,,,,,,,,,,
v203,"Viox, Jim",18,R,1909,LEX-min,,41,153,153,,37,,,,,,,,,,,,0.242,0.242,,,,,,,,,,,,,,,,,,,,
v203,"Viox, Jim",19,R,1910,LEX-min,,127,463,463,,130,23,11,0,,,,,,,,,0.281,0.281,0.378,0.659,,,,175,,,,,,,,,,,,,,
v203,"Viox, Jim",20,R,1911,LEX-min,,112,429,429,,125,21,9,4,,,,,,,,,0.291,0.291,0.41,0.702,,,,176,,,,,,,,,,,,,,
v203,"Viox, Jim",21,R,1912,PIT,3B,33,76,70,8,13,2,3,1,6,14,3,,9,2,,,0.186,0.219,0.343,0.562,3,,0,24,,53,5.2602739726,,,-3,-0.3,-1,-0.1,0.49,0.498,-0.2,0.2,-2
v203,"Viox, Jim",22,R,1913,PIT,2B,137,578,492,86,156,32,8,2,65,151,64,,28,14,14,0.5,0.317,0.399,0.427,0.826,19,,3,210,,141,83.0935251799,80.6586330935,,20,2.1,37,3.9,0.515,0.513,4.9,-0.9,46
v203,"Viox, Jim",23,R,1914,PIT,2B,143,590,506,52,134,18,5,1,57,109,63,,33,9,,,0.265,0.351,0.326,0.677,15,,4,165,,107,57.1265377856,,,6,0.5,24,2.4,0.505,0.504,2.7,-0.2,25
v203,"Viox, Jim",24,R,1915,PIT,2B,150,588,503,56,129,17,8,2,45,101,75,,31,12,8,0.6,0.256,0.357,0.334,0.691,9,,4,168,,111,59.2941176471,59.2069204152,,9,1,27,3,0.507,0.507,3.4,-0.3,29
v203,"Viox, Jim",25,R,1916,TTO-min,,42,144,144,,45,8,2,0,,,,,,,,,0.313,0.313,0.396,0.708,,,,57,,,,,,,,,,,,,,
v203,"Viox, Jim",25,R,1916,PIT,2B,43,156,132,12,33,7,0,1,17,29,17,,11,2,,,0.25,0.34,0.326,0.666,6,,1,43,,105,14.4295302013,,,1,0.1,5,0.6,0.502,0.5,0.7,-0.1,6
v203,"Viox, Jim",26,R,1917,KCY-min,,96,330,330,,104,19,5,1,,,,,,,,,0.315,0.315,0.412,0.727,,,,136,,,,,,,,,,,,,,
v203,"Viox, Jim",27,R,1918,KCY-min,,50,146,146,,31,8,0,0,,,,,,,,,0.212,0.212,0.267,0.479,,,,39,,,,,,,,,,,,,,
v203,"Viox, Jim",29,R,1920,PTH-min,,88,318,318,,96,23,0,3,,,,,,,,,0.302,0.302,0.403,0.704,,,,128,,,,,,,,,,,,,,
v203,"Viox, Jim",30,R,1921,PTH-min,,123,457,457,,169,31,2,12,,,,,,,,,0.37,0.37,0.525,0.895,,,,240,,,,,,,,,,,,,,
v203,"Viox, Jim",32,R,1923,LOU-min,,31,100,100,,33,7,0,1,,,,,,,,,0.33,0.33,0.43,0.76,,,,43,,,,,,,,,,,,,,
v203,"Viox, Jim",33,R,1924,LOU-min,,10,41,41,,13,1,0,0,,,,,,,,,0.317,0.317,0.341,0.659,,,,14,,,,,,,,,,,,,,
v203,"Viox, Jim",37,R,1928,RAL-min,,14,48,48,,26,7,1,0,,,,,,,,,0.542,0.542,0.729,1.271,,,,35,,,,,,,,,,,,,,
v204,"Virdon, Bill",19,L,1950,NYY-min,,133,545,542,3,148,32,10,6,3,6,0,,3,0,,,0.273,0.273,0.402,0.675,3,,0,218,1,,59.5276752768,,,,,,,,,,,
v204,"Virdon, Bill",20,L,1951,NYY-min,,118,486,486,,139,20,4,6,,,,,,,,,0.286,0.286,0.381,0.667,,,,185,,,,,,,,,,,,,,
v204,"Virdon, Bill",21,L,1952,NYY-min,,122,467,467,,122,13,9,2,,,,,,,,,0.261,0.261,0.34,0.602,,,,159,,,,,,,,,,,,,,
v204,"Virdon, Bill",22,L,1953,NYY-min,,137,547,494,78,129,20,6,9,39,117,51,,59,10,,,0.261,0.33,0.381,0.711,2,,0,188,3,,62.0917431193,,,,,,,,,,,
v204,"Virdon, Bill",23,L,1954,STL-min,,139,563,505,85,168,28,11,22,98,183,44,,37,12,,,0.333,0.385,0.562,0.948,5,6,3,284,,,109.6684881603,,,,,,,,,,,
v204,"Virdon, Bill",24,L,1955,STL,CF,144,585,534,58,150,18,6,17,68,126,36,3,64,2,4,0.333,0.281,0.322,0.433,0.755,6,9,1,231,10,100,75.3789473684,74.109122807,41492.3350853242,-5,-0.8,17,1.4,0.496,0.497,1.6,-0.3,16
v204,"Virdon, Bill",25,L,1956,PIT,CF,157,627,580,77,185,23,10,10,46,123,38,9,71,6,7,0.462,0.319,0.361,0.445,0.806,4,3,2,258,12,118,93.0970873786,91.3281553398,54808.3707814992,8,0.5,25,2.3,0.504,0.505,3,-0.7,29
v204,"Virdon, Bill",26,L,1957,PIT,CF,144,605,561,59,141,28,11,8,50,109,33,5,69,3,3,0.5,0.251,0.291,0.383,0.675,8,3,0,215,8,82,62.9797979798,62.3689393939,36231.6520330578,-1,-0.3,22,2,0.499,0.499,0.8,1.2,9
v204,"Virdon, Bill",27,L,1958,PIT,CF,144,662,604,75,161,24,11,9,46,121,52,5,70,5,3,0.625,0.267,0.324,0.387,0.712,2,3,1,234,5,90,75.9786585366,75.7888719512,50774.8878549849,5,0.4,28,2.7,0.503,0.503,1.5,1.2,16
v204,"Virdon, Bill",28,L,1959,PIT,CF,144,583,519,67,132,24,2,8,41,108,55,11,65,7,4,0.636,0.254,0.327,0.355,0.682,5,2,2,184,7,84,59.9442508711,59.8894599303,34880.8924871355,-1,-0.1,21,2.2,0.5,0.5,1.1,1,11
v204,"Virdon, Bill",29,L,1960,PIT,CF,120,454,409,60,108,16,9,8,40,100,40,2,44,8,2,0.8,0.264,0.326,0.406,0.732,0,5,0,166,4,99,54.7171492205,55.4084632517,24974.9748898678,13,1.4,30,3.1,0.512,0.509,2.2,0.9,22
v204,"Virdon, Bill",30,L,1961,PIT,CF,146,660,599,81,156,22,8,9,58,139,49,1,45,5,8,0.385,0.26,0.313,0.369,0.682,5,7,0,221,4,81,69.9151234568,68.0227623457,45061.6533939394,-7,-0.8,17,1.6,0.495,0.496,1.3,0.2,14
v204,"Virdon, Bill",31,L,1962,PIT,CF,156,705,663,82,164,27,10,6,47,129,36,0,65,5,13,0.278,0.247,0.286,0.345,0.631,2,3,1,229,10,68,65.5221745351,61.9989270386,42474.3673758865,-31,-3.3,-6,-0.7,0.479,0.479,-1.1,0.2,-9
v204,"Virdon, Bill",32,L,1963,PIT,CF,142,607,554,58,149,22,6,8,53,111,43,4,55,1,2,0.333,0.269,0.321,0.374,0.695,9,1,0,207,6,100,66.5728643216,66.054438861,39953.7694233937,5,0.7,28,3,0.504,0.504,2.8,0.2,26
v204,"Virdon, Bill",33,L,1964,PIT,CF,145,511,473,59,115,11,3,3,27,86,30,1,48,1,5,0.167,0.243,0.287,0.298,0.585,5,3,0,141,12,66,40.6461232604,39.3976143141,19013.1291585127,-21,-2.3,-2,-0.3,0.483,0.485,-0.2,-0.2,0
v204,"Virdon, Bill",34,L,1965,PIT,CF,135,519,481,58,134,22,5,4,24,82,30,0,49,4,3,0.571,0.279,0.322,0.37,0.692,7,0,1,178,6,95,57.1272015656,56.7753424658,29025.3710211946,-1,-0.1,19,1.9,0.499,0.499,1.5,0.3,15
v204,"Virdon, Bill",35,L,1966,NYM-min,,5,8,7,0,0,0,0,0,0,0,1,,1,0,0,,0,0.125,0,0.125,0,0,0,0,,,0,0,,,,,,,,,,
v204,"Virdon, Bill",37,L,1968,PIT,RF,6,3,3,1,1,0,0,1,2,3,0,0,2,0,0,,0.333,0.333,1.333,1.667,0,0,0,4,0,387,1.3333333333,1.3333333333,4,0,0.1,1,0.1,0.51,0.5,0.1,-0.1,1
v205,"Virgil, Ozzie",21,R,1953,NYG-min,,118,433,433,,112,13,4,7,,,,,,,,,0.259,0.259,0.356,0.614,,,,154,,,,,,,,,,,,,,
v205,"Virgil, Ozzie",22,R,1954,NYG-min,,137,578,530,78,154,34,7,9,68,146,36,,65,12,,,0.291,0.337,0.432,0.769,8,2,2,229,,,76.8727915194,,,,,,,,,,,
v205,"Virgil, Ozzie",23,R,1955,NYG-min,,159,672,614,86,181,31,5,17,79,165,44,,69,8,5,0.615,0.295,0.341,0.445,0.786,9,4,1,273,,,93.3510638298,92.7477203647,,,,,,,,,,
v205,"Virgil, Ozzie",24,R,1956,NYG-min,,152,573,525,66,139,28,4,10,67,133,36,,57,16,,,0.265,0.312,0.39,0.702,5,5,2,205,13,,63.9483065954,,,,,,,,,,,
v205,"Virgil, Ozzie",24,R,1956,NYG,3B,3,12,12,2,5,1,1,0,2,4,0,0,0,1,0,1,0.417,0.417,0.667,1.083,0,0,0,8,0,187,3.3333333333,3.5625,40.0433333333,1,0.1,2,0.2,0.536,0.501,0.2,-0.1,2
v205,"Virgil, Ozzie",25,R,1957,NYG,3B,96,240,226,26,53,0,2,4,24,50,14,1,27,2,3,0.4,0.235,0.278,0.305,0.583,0,1,0,69,8,57,19.2625,18.6933333333,4053.2864730291,-8,-0.9,1,0,0.491,0.495,-0.3,0.3,-2
v205,"Virgil, Ozzie",26,R,1958,DET-min,,47,203,184,23,54,9,5,4,34,57,13,2,20,2,,,0.293,0.345,0.462,0.807,3,1,2,85,,,28.9086294416,,,,,,,,,,,
v205,"Virgil, Ozzie",26,R,1958,DET,3B,49,203,193,19,47,10,2,3,19,38,8,0,20,1,0,1,0.244,0.272,0.363,0.635,1,1,0,70,5,69,19.1542288557,19.3047263682,3604.0076847291,-2,-0.3,4,0.3,0.495,0.499,0,0.5,0
v205,"Virgil, Ozzie",27,R,1959,DET-min,,154,613,554,57,149,19,2,8,49,106,43,3,54,5,,,0.269,0.321,0.354,0.675,5,8,3,196,,,63.0351758794,,,,,,,,,,,
v205,"Virgil, Ozzie",28,R,1960,DET-min,,59,215,202,37,77,11,3,9,55,92,9,2,22,2,,,0.381,0.408,0.599,1.007,2,1,1,121,,,49.317535545,,,,,,,,,,,
v205,"Virgil, Ozzie",28,R,1960,DET,3B,62,140,132,16,30,4,2,3,13,29,4,1,14,1,1,0.5,0.227,0.248,0.356,0.604,3,1,0,47,2,59,11.75,11.5378676471,1481.1985714286,0,-0.1,4,0.4,0.5,0.5,-0.2,0.7,-1
v205,"Virgil, Ozzie",29,R,1961,KCA,3B,31,52,51,2,7,0,0,1,1,3,1,0,8,0,0,,0.137,0.154,0.196,0.35,0,0,0,10,7,-8,1.5384615385,1.5384615385,10.26,-5,-0.5,-4,-0.5,0.466,0.497,-0.3,-0.1,-3
v205,"Virgil, Ozzie",30,R,1962,BAL-min,,104,398,365,60,98,14,3,12,58,118,28,,41,2,0,1,0.268,0.317,0.422,0.739,0,5,0,154,,,49.3740458015,49.7267175573,,,,,,,,,,
v205,"Virgil, Ozzie",30,R,1962,BAL,,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,,,1,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.489,0.5,0,0,0
v205,"Virgil, Ozzie",31,R,1963,BAL-min,,149,626,584,71,179,23,7,11,75,146,35,,72,3,6,0.333,0.307,0.347,0.426,0.773,3,2,2,249,,,86.084006462,84.2248788368,,,,,,,,,,
v205,"Virgil, Ozzie",32,R,1964,TEX/ATL-min,,150,649,608,80,164,29,5,11,48,128,36,,69,3,5,0.375,0.27,0.309,0.388,0.697,1,4,0,236,,,73.2919254658,71.9592391304,,,,,,,,,,
v205,"Virgil, Ozzie",33,R,1965,PIT,C,39,53,49,3,13,2,0,1,5,8,2,0,10,0,0,,0.265,0.294,0.367,0.661,2,0,0,18,1,86,5.2941176471,5.2941176471,259.2996226415,-1,-0.1,1,0.1,0.497,0.499,0.2,0,2
v205,"Virgil, Ozzie",34,R,1966,SFG-min,,39,171,153,20,44,10,0,4,26,46,12,,13,2,3,0.4,0.288,0.335,0.431,0.767,1,4,1,66,,,22.4,21.5533333333,,,,,,,,,,
v205,"Virgil, Ozzie",34,R,1966,SFG,3B,42,95,89,7,19,2,0,2,9,16,4,1,12,1,1,0.5,0.213,0.245,0.303,0.548,1,1,0,27,3,49,6.6774193548,6.5172043011,527.8364210526,-7,-0.8,-4,-0.4,0.481,0.495,-0.2,-0.2,-1
v205,"Virgil, Ozzie",35,R,1967,SFG-min,,117,416,392,58,125,19,3,4,61,119,16,,44,2,2,0.5,0.319,0.341,0.413,0.755,3,5,0,162,,,55.9852941176,55.5659313725,,,,,,,,,,
v205,"Virgil, Ozzie",36,R,1968,SFG-min,,106,358,326,26,84,10,2,0,30,56,23,,30,1,0,1,0.258,0.308,0.301,0.608,7,1,1,98,,,30.0458452722,30.214469914,,,,,,,,,,
v205,"Virgil, Ozzie",37,R,1969,SFG,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0.472,0.5,0,0,0
v206,"Virgil, Ozzie",19,R,1976,PHI-min,,39,134,113,10,16,1,2,1,10,20,15,,36,2,0,1,0.142,0.256,0.212,0.468,1,2,3,24,,,5.8125,6.07890625,,,,,,,,,,
v206,"Virgil, Ozzie",20,R,1977,PHI-min,,107,408,365,53,103,21,1,14,54,107,39,,64,2,3,0.4,0.282,0.352,0.46,0.812,2,1,1,168,,,59.0495049505,58.1804455446,,,,,,,,,,
v206,"Virgil, Ozzie",21,R,1978,PHI-min,,126,516,409,79,124,21,1,29,98,177,89,,91,3,5,0.375,0.303,0.432,0.572,1.004,0,8,10,234,,,100.0843373494,98.4240963855,,,,,,,,,,
v206,"Virgil, Ozzie",22,R,1979,PHI-min,,128,509,429,57,99,17,1,8,66,123,61,,81,7,6,0.538,0.231,0.336,0.331,0.667,3,6,10,142,,,46.3673469388,45.8385714286,,,,,,,,,,
v206,"Virgil, Ozzie",23,R,1980,PHI-min,,135,572,456,92,123,15,2,28,104,196,100,,81,3,2,0.6,0.27,0.401,0.496,0.897,1,9,6,226,,,90.6438848921,90.4867805755,,,,,,,,,,
v206,"Virgil, Ozzie",23,R,1980,PHI,C,1,5,5,1,1,1,0,0,0,1,0,0,1,0,0,,0.2,0.2,0.4,0.6,0,0,0,2,0,61,0.4,0.4,2,-1,-0.1,-1,-0.1,0.382,0.499,0,-0.1,0
v206,"Virgil, Ozzie",24,R,1981,PHI-min,,83,324,275,41,63,11,2,11,44,85,41,4,59,1,0,1,0.229,0.337,0.404,0.741,1,2,5,111,,,36.5316455696,36.7126582278,,,,,,,,,,
v206,"Virgil, Ozzie",24,R,1981,PHI,C,6,6,6,0,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,0,0,0,0,0,-100,0,0,0,-2,-0.2,-1,-0.2,0.471,0.499,-0.2,0,-1
v206,"Virgil, Ozzie",25,R,1982,PHI,C,49,111,101,11,24,6,0,3,8,19,10,0,26,0,1,0,0.238,0.306,0.386,0.692,0,0,0,39,3,91,11.9459459459,11.5945945946,1248,-4,-0.4,0,-0.1,0.491,0.497,0.5,-0.3,5
v206,"Virgil, Ozzie",26,R,1983,PHI,C,55,151,140,11,30,7,0,6,23,34,8,0,34,0,2,0,0.214,0.272,0.393,0.664,0,0,3,55,8,83,14.1216216216,13.3783783784,1793.66,-8,-0.9,-3,-0.4,0.483,0.494,0.1,-0.3,2
v206,"Virgil, Ozzie",27,R,1984,PHI,C,141,512,456,61,119,21,2,18,68,129,45,5,91,1,1,0.5,0.261,0.331,0.434,0.765,1,5,5,198,19,112,64.8143712575,64.5981037924,31245.307109375,7,0.8,25,2.6,0.506,0.505,2.7,0.7,27
v206,"Virgil, Ozzie",28,R,1985,PHI,C,131,483,426,47,105,16,3,19,55,102,49,6,85,0,0,,0.246,0.33,0.432,0.762,1,2,5,184,14,109,59.6547368421,59.6547368421,28489.6032298137,5,0.5,22,2.2,0.504,0.503,2.9,0,28
v206,"Virgil, Ozzie",29,R,1986,ATL,C,114,431,359,45,80,9,0,15,48,93,63,5,73,1,0,1,0.223,0.343,0.373,0.716,2,3,4,134,9,94,45.4075829384,45.593957346,20716.5672389791,4,0.4,19,1.9,0.504,0.503,2.1,0.5,21
v206,"Virgil, Ozzie",30,R,1987,ATL,C,123,486,429,57,106,13,1,27,72,129,47,4,81,0,1,0,0.247,0.331,0.471,0.801,2,1,7,202,18,107,64.9285714286,64.5042016807,30315.0032098765,4,0.4,20,2,0.503,0.502,2.5,0.2,25
v206,"Virgil, Ozzie",31,R,1988,ATL,C,107,350,320,23,82,10,0,9,31,54,22,1,54,2,0,1,0.256,0.313,0.372,0.685,2,1,5,119,10,93,36.1871345029,36.5216374269,12450.2474285714,-2,-0.2,10,1,0.498,0.499,1.2,0.4,12
v206,"Virgil, Ozzie",32,R,1989,TOR-min,,43,163,146,15,38,4,0,4,18,33,12,0,20,1,0,1,0.26,0.331,0.37,0.701,0,1,4,54,,,17.0886075949,17.2626582278,,,,,,,,,,
v206,"Virgil, Ozzie",32,R,1989,TOR,DH,9,15,11,2,2,1,0,1,2,4,4,0,3,0,0,,0.182,0.4,0.545,0.945,0,0,0,6,0,171,2.4,2.4,42.24,1,0.1,1,0.1,0.507,0.5,0.1,-0.1,1
v206,"Virgil, Ozzie",33,R,1990,TOR-min,,28,95,84,5,12,2,0,0,7,12,9,1,16,0,0,,0.143,0.232,0.167,0.398,0,1,1,14,,,3.1612903226,3.1612903226,,,,,,,,,,
v206,"Virgil, Ozzie",33,R,1990,TOR,C,3,5,5,0,0,0,0,0,0,0,0,0,3,0,0,,0,0,0,0,0,0,0,0,0,-100,0,0,0,-1,-0.2,-1,-0.1,0.451,0.499,-0.1,0,-1
v207,"Virtue, Jake",21,B,1886,None-min,,73,307,306,59,82,16,4,5,,,,,,18,,,0.268,0.27,0.395,0.666,,,1,121,,,,,,,,,,,,,,
v207,"Virtue, Jake",22,B,1887,None-min,,70,304,304,68,110,19,6,11,,,,,,3,,,0.362,0.362,0.572,0.934,,,,174,,,,,,,,,,,,,,
v207,"Virtue, Jake",23,B,1888,CAN-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v207,"Virtue, Jake",24,B,1889,DTR-min,,107,402,382,80,120,16,11,6,,,,,,40,,,0.314,0.314,0.461,0.775,20,,,176,,,,,,,,,,,,,,
v207,"Virtue, Jake",25,B,1890,DTR-min,,49,176,176,28,52,13,1,0,,,,,,11,,,0.295,0.295,0.381,0.676,,,,67,,,,,,,,,,,,,,
v207,"Virtue, Jake",25,B,1890,CLV,1B,62,273,223,39,68,6,5,2,25,64,49,,15,9,,,0.305,0.432,0.404,0.836,,,1,90,,149,38.7132352941,,,17,1.4,27,2.3,0.524,0.509,2.5,-0.1,27
v207,"Virtue, Jake",26,B,1891,CLV,1B,139,600,517,82,135,19,14,2,72,154,75,,40,15,,,0.261,0.363,0.364,0.727,,,8,188,,110,66.6891891892,,,0,-0.2,21,1.9,0.5,0.5,2.7,-0.8,28
v207,"Virtue, Jake",27,B,1892,CLV,1B,147,645,557,98,157,15,20,2,89,187,84,,68,14,,,0.282,0.38,0.391,0.771,,,4,218,,129,81.9625585023,,,27,2.4,48,4.7,0.517,0.515,3.9,0.8,39
v207,"Virtue, Jake",28,B,1893,CLV,1B,97,433,378,87,100,16,10,1,60,147,54,,14,11,,,0.265,0.358,0.368,0.726,,,1,139,,89,49.5509259259,,,-7,-0.6,7,0.8,0.494,0.496,0.9,0,7
v207,"Virtue, Jake",29,B,1894,CLV,OF,29,105,89,15,23,4,1,0,10,25,13,,3,1,,,0.258,0.359,0.326,0.685,2,,1,29,,64,10.2352941176,,,-7,-0.5,-4,-0.2,0.482,0.497,-0.1,-0.2,-3
v208,"Visner, Joe",24,L,1884,STW-min,,57,236,236,29,55,8,3,1,,,,,,,,,0.233,0.233,0.305,0.538,,,,72,,,,,,,,,,,,,,
v208,"Visner, Joe",25,L,1885,None-min,,25,105,105,13,24,8,4,1,,,,,,,,,0.229,0.229,0.41,0.638,,,,43,,,,,,,,,,,,,,
v208,"Visner, Joe",25,L,1885,BAL,OF,4,15,13,2,3,0,0,0,2,4,2,,,,,,0.231,0.333,0.231,0.564,,,0,3,,81,1,,,0,0,0,0,0.492,0.5,0,0,0
v208,"Visner, Joe",26,L,1886,ROC-min,,94,413,413,87,129,22,10,8,,,,,,12,,,0.312,0.312,0.472,0.785,,,,195,,,,,,,,,,,,,,
v208,"Visner, Joe",27,L,1887,ROC-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v208,"Visner, Joe",28,L,1888,HAM-min,,107,462,462,68,138,28,11,2,,,,,,41,,,0.299,0.299,0.42,0.719,,,,194,,,,,,,,,,,,,,
v208,"Visner, Joe",29,L,1889,BRO,C,80,335,295,56,76,12,10,8,68,124,36,,36,13,,,0.258,0.346,0.447,0.794,,,4,132,,131,44.664652568,,,9,0.7,16,1.5,0.509,0.504,1.6,-0.1,19
v208,"Visner, Joe",30,L,1890,PBB,OF,127,605,521,110,139,15,22,3,71,181,76,,44,18,,,0.267,0.369,0.397,0.766,,,8,207,,111,74.5477386935,,,2,0.2,16,1.6,0.501,0.501,1.6,-0.6,18
v208,"Visner, Joe",31,L,1891,ROC-min,,49,204,197,31,65,8,10,4,,,,,,6,,,0.33,0.33,0.533,0.863,7,,,105,,,,,,,,,,,,,,
v208,"Visner, Joe",31,L,1891,STL,OF,24,103,95,15,23,2,4,1,8,23,8,,10,2,,,0.242,0.301,0.379,0.68,,,0,36,,96,10.8349514563,,,-3,-0.2,-1,0,0.479,0.499,0.1,-0.2,1
v208,"Visner, Joe",32,L,1892,None-min,,88,346,339,64,104,19,8,2,,,,,,17,,,0.307,0.307,0.428,0.735,7,,,145,,,,,,,,,,,,,,
v208,"Visner, Joe",33,L,1893,ALB-min,,109,458,458,109,149,30,9,12,,,,,,26,,,0.325,0.325,0.509,0.834,,,,233,,,,,,,,,,,,,,
v208,"Visner, Joe",34,L,1894,MNE-min,,108,429,429,110,164,26,10,20,,,,,,24,,,0.382,0.382,0.629,1.012,,,,270,,,,,,,,,,,,,,
v208,"Visner, Joe",35,L,1895,RFD-min,,108,478,478,136,158,35,9,12,,,,,,,,,0.331,0.331,0.517,0.847,,,,247,,,,,,,,,,,,,,
v208,"Visner, Joe",36,L,1896,None-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v208,"Visner, Joe",37,L,1897,None-min,,69,279,275,56,89,15,11,3,,,,,,11,,,0.324,0.324,0.491,0.815,4,,,135,,,,,,,,,,,,,,
v208,"Visner, Joe",38,L,1898,BUR-min,,5,22,22,2,3,0,1,0,,,,,,0,,,0.136,0.136,0.227,0.364,,,,5,,,,,,,,,,,,,,
v210,"Vitiello, Joe",21,R,1991,KCR-min,,55,231,192,31,49,6,1,6,39,70,34,1,54,1,1,0.5,0.255,0.368,0.391,0.759,0,3,2,75,2,,27.5442477876,27.4119469027,6896.209004329,,,,,,,,,
v210,"Vitiello, Joe",22,R,1992,KCR-min,,115,461,400,52,113,16,1,8,65,117,46,1,101,0,5,0,0.283,0.36,0.388,0.748,0,8,7,155,11,,55.2578475336,53.5201793722,25278.0090238612,,,,,,,,,
v210,"Vitiello, Joe",23,R,1993,KCR-min,,117,480,413,62,119,25,2,15,66,128,57,2,95,2,0,1,0.288,0.377,0.467,0.844,0,5,5,193,8,,72.2723404255,72.6842553191,36087.8075833333,,,,,,,,,
v210,"Vitiello, Joe",24,R,1994,KCR-min,,98,419,352,46,121,28,3,10,61,107,56,1,63,3,2,0.6,0.344,0.44,0.526,0.966,1,3,7,185,15,,80.2573529412,80.0582107843,33587.0486873508,,,,,,,,,
v210,"Vitiello, Joe",25,R,1995,KCR-min,,59,249,229,33,64,14,2,12,42,75,12,0,50,0,1,0,0.279,0.329,0.515,0.845,0,2,6,118,9,,37.2116182573,36.7219917012,8832.9641767068,,,,,,,,,
v210,"Vitiello, Joe",25,R,1995,KCR,DH,53,142,130,13,33,4,0,7,21,34,8,0,25,0,0,,0.254,0.317,0.446,0.763,0,0,4,58,4,96,17.231884058,17.231884058,2505.92,-8,-0.7,-2,-0.2,0.486,0.495,-0.2,-0.4,-2
v210,"Vitiello, Joe",26,R,1996,KCR-min,,36,152,132,26,37,7,0,9,31,57,16,1,32,1,0,1,0.28,0.368,0.538,0.906,0,1,3,71,0,,25.4256756757,25.6226351351,4238.0868421053,,,,,,,,,
v210,"Vitiello, Joe",26,R,1996,KCR,DH,85,301,257,29,62,15,1,8,40,69,38,2,69,2,0,1,0.241,0.342,0.401,0.743,0,3,3,103,12,88,34.9152542373,35.2881355932,10295.7486378738,-15,-1.2,-3,-0.2,0.484,0.492,-0.1,-0.7,-2
v210,"Vitiello, Joe",27,R,1997,KCR-min,,13,47,42,5,9,1,0,3,9,14,5,0,16,0,0,,0.214,0.298,0.452,0.75,0,0,0,19,0,,5.6595744681,5.6595744681,284.2,,,,,,,,,
v210,"Vitiello, Joe",27,R,1997,KCR,RF,51,146,130,11,31,6,0,5,18,29,14,1,37,0,0,,0.238,0.322,0.4,0.722,0,0,2,52,2,87,16.25,16.25,2515.5,-11,-1,-5,-0.5,0.48,0.494,0,-0.7,0
v210,"Vitiello, Joe",28,R,1998,KCR-min,,103,428,376,44,107,20,2,18,71,115,39,2,68,0,0,,0.285,0.355,0.492,0.847,0,7,6,185,19,,65.0843373494,65.0843373494,26091.9485046729,,,,,,,,,
v210,"Vitiello, Joe",28,R,1998,KCR,DH,3,8,7,0,1,0,0,0,0,0,1,0,2,0,0,,0.143,0.25,0.143,0.393,0,0,0,1,0,6,0.25,0.25,2.52,-1,-0.1,-1,-0.1,0.458,0.499,-0.1,0,-1
v210,"Vitiello, Joe",29,R,1999,KCR-min,,122,521,447,70,142,33,0,28,98,168,66,2,84,3,4,0.429,0.318,0.407,0.579,0.986,0,4,4,259,16,,105.0136452242,103.6502923977,53122.5669865643,,,,,,,,,
v210,"Vitiello, Joe",29,R,1999,KCR,1B,13,45,41,4,6,1,0,1,4,8,2,0,9,0,0,,0.146,0.222,0.244,0.466,0,0,2,10,2,19,1.8604651163,1.8604651163,88.32,-5,-0.5,-4,-0.3,0.462,0.497,-0.3,-0.1,-3
