PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
w258,"Watson, Mark",33,L,2007,LGI-min,44,1,1,4,0.2,0,0,45.2,66,47,45,19,3,37,8.87,13,0,14,1,0,3,1.95,13,7.3,3.7,2.8,17.12,,,,,,,
w260,"Watson, Milt",26,R,1916,STL,18,13,4,6,0.4,5,0,103,109,51,35,33,,27,3.06,5,0,3,4,0,1,0.82,9.5,2.4,2.9,0.3,12.76,-8,-1,-0.1,-0.2,-1,0.445,0.494
w260,"Watson, Milt",27,R,1917,STL,41,20,10,13,0.435,5,0,161.1,149,74,63,51,,45,3.51,9,0,3,9,0,1,0.88,8.3,2.5,2.8,0.2,11.68,-17,-2,-0.1,-0.7,-5,0.452,0.488
w260,"Watson, Milt",28,R,1918,PHI,23,11,5,7,0.417,6,0,112.2,126,51,43,36,,29,3.43,8,0,1,2,1,4,0.81,10.1,2.3,2.9,0.1,13.16,1,0.1,-0.1,1,9,0.506,0.501
w260,"Watson, Milt",29,R,1919,PHI,8,4,2,4,0.333,3,0,47,51,30,27,19,,12,5.17,2,0,2,2,0,2,0.63,9.8,2.3,3.6,0.4,13.79,-6,-0.7,0,-0.4,-3,0.41,0.496
w262,"Watson, Mule",19,R,1916,FSM-min,9,,5,3,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w262,"Watson, Mule",20,R,1917,FSM-min,28,,12,8,0.6,,,221,191,,,86,,,,,,,,,,,7.8,,3.5,,,,,,,,,
w262,"Watson, Mule",21,R,1918,NHV-min,15,,8,7,0.533,,,140,99,,,34,,,,,,,,,,,6.4,,2.2,,,,,,,,,
w262,"Watson, Mule",21,R,1918,PHA,21,19,7,10,0.412,11,0,141.2,139,74,53,44,,30,3.37,2,0,0,2,0,3,0.68,8.8,1.9,2.8,0,11.79,-15,-1.7,-0.1,-0.4,-3,0.417,0.489
w262,"Watson, Mule",22,R,1919,None-min,19,,8,6,0.571,,,113,112,,,21,,,,,,,,,,,8.9,,1.7,,,,,,,,,
w262,"Watson, Mule",22,R,1919,PHA,4,2,0,1,0,0,0,14.1,17,11,11,7,,6,6.91,2,0,2,0,1,1,0.86,10.7,3.8,4.4,1.3,15.32,-4,-0.4,0,-0.3,-3,0.395,0.497
w262,"Watson, Mule",23,R,1920,BSN,18,10,5,4,0.556,4,0,86,94,44,41,24,,17,4.29,5,0,2,1,0,1,0.71,9.8,1.8,2.5,0.2,12.45,-2,-0.1,0,0.3,3,0.469,0.499
w262,"Watson, Mule",24,R,1921,BSN,44,31,14,13,0.519,15,2,259.1,269,128,111,57,,48,3.85,8,2,11,7,0,0,0.84,9.3,1.7,2,0.4,11.57,-2,-0.2,-0.1,1.9,20,0.496,0.499
w262,"Watson, Mule",25,R,1922,BSN,41,27,8,14,0.364,8,1,201,262,140,105,59,,53,4.7,8,1,9,5,0,1,0.9,11.7,2.4,2.6,0.4,14.6,-23,-2.1,-0.1,-0.5,-3,0.448,0.487
w262,"Watson, Mule",26,R,1923,NYG,28,19,9,7,0.563,9,1,139.2,159,69,59,41,,36,3.8,4,1,12,1,1,0,0.88,10.2,2.3,2.6,0.8,13,2,0.3,-0.1,1,10,0.507,0.501
w262,"Watson, Mule",27,R,1924,NYG,22,16,7,4,0.636,6,0,99.2,122,54,42,24,,18,3.79,2,0,7,1,0,2,0.75,11,1.6,2.2,0.6,13.34,-9,-0.9,0,-0.1,-1,0.458,0.494
w262,"Watson, Mule",28,R,1925,MNE-min,16,,0,3,0,,,48,67,50,40,25,,,7.5,,,,,,,,12.6,,4.7,,,,,,,,,
w262,"Watson, Mule",30,R,1927,CHC-min,26,,9,11,0.45,,,112,134,88,74,47,,,5.95,,,,,,,,10.8,,3.8,,,,,,,,,
w263,"Watson, Tony",22,L,2007,PIT-min,13,13,7,2,0.778,0,0,67.2,61,23,21,8,0,58,2.79,0,0,6,3,0,1,7.25,8.1,7.7,1.1,0.8,9.64,,,,,,,
w263,"Watson, Tony",23,L,2008,PIT-min,28,28,8,12,0.4,0,0,151.2,149,70,60,36,0,104,3.56,0,0,16,9,0,1,2.89,8.8,6.2,2.1,0.9,11.55,,,,,,,
w263,"Watson, Tony",24,L,2009,PIT-min,16,5,0,3,0,0,0,28,29,21,17,17,0,26,5.46,0,0,3,0,0,1,1.53,9.3,8.4,5.5,1,14.79,,,,,,,
w263,"Watson, Tony",25,L,2010,PIT-min,34,9,6,4,0.6,0,2,111.1,82,33,33,24,1,105,2.67,5,2,11,5,0,2,4.38,6.6,8.5,1.9,0.9,8.99,,,,,,,
w263,"Watson, Tony",26,L,2011,PIT-min,26,1,3,3,0.5,0,0,34.1,24,10,9,11,2,35,2.36,6,0,2,2,0,2,3.18,6.3,9.2,2.9,0.5,9.77,,,,,,,
w263,"Watson, Tony",26,L,2011,PIT,43,0,2,2,0.5,0,0,41,34,18,18,20,4,37,3.95,6,0,6,1,0,0,1.85,7.5,8.1,4.4,1.3,12.07,1,0.1,-0.1,0.4,4,0.502,0.501
w263,"Watson, Tony",27,L,2012,PIT,68,0,5,2,0.714,0,0,53.1,37,21,20,23,1,53,3.38,10,0,5,1,0,1,2.3,6.2,8.9,3.9,0.8,10.34,1,0.1,-0.1,0.5,6,0.502,0.501
w263,"Watson, Tony",28,L,2013,PIT,67,0,3,1,0.75,0,2,71.2,51,19,19,12,1,54,2.39,14,2,5,6,0,2,4.5,6.4,6.8,1.5,0.6,8.72,7,0.8,-0.1,1.4,12,0.512,0.505
w263,"Watson, Tony",29,L,2014,PIT,78,0,10,2,0.833,0,2,77.1,64,16,14,15,0,81,1.63,3,2,5,6,0,0,5.4,7.4,9.4,1.7,0.6,9.92,14,1.6,0.3,2.5,19,0.52,0.51
w263,"Watson, Tony",30,L,2015,PIT,10,0,0,1,0,0,1,11,6,4,4,0,0,10,3.27,2,1,2,0,0,0,,4.9,8.2,0,1.6,4.91,0,0,0,0.1,1,0.503,0.5
w265,"Watt, Eddie",21,R,1962,BAL-min,25,22,11,11,0.5,13,,160,99,49,39,80,0,170,2.19,,,10,7,2,9,2.13,5.6,9.6,4.5,0.6,10.46,,,,,,,
w265,"Watt, Eddie",22,R,1963,BAL-min,24,23,10,12,0.455,13,,172,158,77,60,63,4,136,3.14,,,9,9,0,10,2.16,8.3,7.1,3.3,0.5,12.03,,,,,,,
w265,"Watt, Eddie",23,R,1964,BAL-min,25,23,17,2,0.895,14,,181,127,49,41,80,2,139,2.04,,,10,3,0,13,1.74,6.3,6.9,4,0.5,10.44,,,,,,,
w265,"Watt, Eddie",24,R,1965,BAL-min,26,25,13,6,0.684,14,,199,160,72,58,48,4,173,2.62,,,11,2,1,1,3.6,7.2,7.8,2.2,0.5,9.5,,,,,,,
w265,"Watt, Eddie",25,R,1966,BAL,43,13,9,7,0.563,1,4,145.2,123,67,62,44,1,102,3.83,14,4,11,5,1,6,2.32,7.6,6.3,2.7,0.7,10.66,-6,-0.7,-0.2,0.4,3,0.484,0.496
w265,"Watt, Eddie",26,R,1967,BAL,49,0,3,5,0.375,0,8,103.2,67,26,26,37,6,93,2.26,22,8,5,3,0,6,2.51,5.8,8.1,3.2,0.4,9.33,12,1.5,0.1,2.5,18,0.53,0.509
w265,"Watt, Eddie",27,R,1968,BAL,59,0,5,5,0.5,0,11,83.1,63,32,21,35,7,72,2.27,39,11,1,2,0,4,2.06,6.8,7.8,3.8,0.1,10.83,-5,-0.7,-0.2,-0.1,0,0.489,0.496
w265,"Watt, Eddie",28,R,1969,BAL,56,0,5,2,0.714,0,16,71,49,18,13,26,5,46,1.65,41,16,3,2,0,4,1.77,6.2,5.8,3.3,0.4,9.76,8,0.9,0.3,1.9,14,0.516,0.506
w265,"Watt, Eddie",29,R,1970,BAL,53,0,7,7,0.5,0,12,55.1,44,20,20,29,5,33,3.25,35,12,3,5,0,2,1.14,7.2,5.4,4.7,0.5,12.74,3,0.4,0.1,1,8,0.507,0.502
w265,"Watt, Eddie",30,R,1971,BAL,35,0,3,1,0.75,0,11,39.2,39,12,8,8,1,26,1.82,26,11,1,0,0,5,3.25,8.8,5.9,1.8,0.2,10.79,3,0.3,0,0.7,6,0.508,0.502
w265,"Watt, Eddie",31,R,1972,BAL,38,0,2,3,0.4,0,7,45.2,30,12,11,20,6,23,2.17,29,7,2,2,0,5,1.15,5.9,4.5,3.9,0.4,10.35,3,0.4,0.1,0.9,6,0.51,0.502
w265,"Watt, Eddie",32,R,1973,BAL,30,0,3,4,0.429,0,5,71,62,26,26,21,5,38,3.3,18,5,8,2,0,1,1.81,7.9,4.8,2.7,1,10.77,-1,-0.1,-0.2,0.4,6,0.495,0.499
w265,"Watt, Eddie",33,R,1974,PHI,42,0,1,1,0.5,0,6,38.1,39,20,17,26,8,23,3.99,15,6,3,2,0,3,0.88,9.2,5.4,6.1,0.7,15.83,-3,-0.4,-0.1,-0.1,0,0.491,0.498
w265,"Watt, Eddie",34,R,1975,CHC-min,44,0,4,5,0.444,0,7,81,94,41,35,23,3,46,3.89,,7,3,3,0,4,2,10.4,5.1,2.6,0.3,13.33,,,,,,,
w265,"Watt, Eddie",34,R,1975,CHC,6,0,0,1,0,0,0,6,14,11,9,8,4,6,13.5,1,0,0,1,0,1,0.75,21,9,12,0,34.5,-8,-0.8,-0.1,-0.8,-7,0.372,0.495
w265,"Watt, Eddie",35,R,1976,SDP-min,35,0,4,2,0.667,0,5,60,53,29,27,20,3,39,4.05,,5,2,1,1,2,1.95,8,5.8,3,0.3,11.1,,,,,,,
w265,"Watt, Eddie",36,R,1977,SDP-min,33,0,6,5,0.545,0,4,62,58,38,34,21,4,43,4.94,,4,7,3,0,5,2.05,8.4,6.2,3,1,11.9,,,,,,,
w265,"Watt, Eddie",37,R,1978,SDP-min,2,0,0,0,,0,0,1,0,0,0,0,0,2,0,,0,0,0,0,0,,0,18,0,0,0,,,,,,,
w266,"Watt, Frank",21,R,1924,GRE-min,29,,15,10,0.6,,,204.1,164,70,55,62,,,2.42,,,,,,,,7.2,,2.7,,,,,,,,,
w266,"Watt, Frank",22,R,1925,SAN-min,41,,19,6,0.76,,,207,237,152,121,117,,,5.26,,,,,,,,10.3,,5.1,,,,,,,,,
w266,"Watt, Frank",23,R,1926,None-min,65,,28,14,0.667,,,370,384,200,107,123,,,2.6,,,,,,,,9.3,,3,,,,,,,,,
w266,"Watt, Frank",24,R,1927,DET-min,9,,5,3,0.625,,,63,70,35,16,19,,,2.29,,,,,,,,10,,2.7,,,,,,,,,
w266,"Watt, Frank",25,R,1928,SAN-min,8,,3,1,0.75,,,43,57,32,25,25,,,5.23,,,,,,,,11.9,,5.2,,,,,,,,,
w266,"Watt, Frank",26,R,1929,STL-min,4,,0,1,0,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,
w266,"Watt, Frank",28,R,1931,PHI,38,12,5,5,0.5,5,3,122.2,147,81,66,49,,25,4.84,16,3,5,3,0,2,0.51,10.8,1.8,3.6,0.4,14.66,-10,-1,-0.1,0,0,0.473,0.494
w268,"Waugh, Jim",17,R,1951,PIT-min,20,,12,8,0.6,,,137,118,59,47,69,,,3.09,,,,,,,,7.8,,4.5,,,,,,,,,
w268,"Waugh, Jim",18,R,1952,PIT-min,18,16,4,9,0.308,,,116,112,53,41,63,,,3.18,,,7,,,,,8.7,,4.9,0.5,,,,,,,,
w268,"Waugh, Jim",18,R,1952,PIT,17,7,1,6,0.143,1,0,52.1,61,43,37,32,,18,6.36,6,0,4,2,0,0,0.56,10.5,3.1,5.5,0.7,16.41,-14,-1.4,0,-0.9,-9,0.416,0.491
w268,"Waugh, Jim",19,R,1953,PIT-min,9,9,6,3,0.667,,,87,67,21,13,28,,,1.34,,,3,,,,,6.9,,2.9,0.3,,,,,,,,
w268,"Waugh, Jim",19,R,1953,PIT,29,11,4,5,0.444,1,0,90.1,108,70,65,56,,23,6.48,3,0,21,0,1,3,0.41,10.8,2.3,5.6,2.1,16.38,-19,-1.7,0,-0.8,-9,0.44,0.489
w268,"Waugh, Jim",20,R,1954,PIT-min,18,7,3,1,0.75,,,45,57,36,32,32,,,6.4,,,6,,,,,11.4,,6.4,1.2,,,,,,,,
w268,"Waugh, Jim",21,R,1955,PIT-min,4,,2,2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w268,"Waugh, Jim",22,R,1956,PIT-min,19,8,1,9,0.1,,,65,70,57,46,68,,,6.37,,,9,,,,,9.7,,9.4,1.2,,,,,,,,
w270,"Wayenberg, Frank",23,R,1922,SAG-min,32,,14,9,0.609,,,211,213,15,96,134,,,4.09,,,,,,,,9.1,,5.7,,,,,,,,,
w270,"Wayenberg, Frank",24,R,1923,SAG-min,34,,16,9,0.64,,,254,264,121,93,82,,,3.3,,,,,,,,9.4,,2.9,,,,,,,,,
w270,"Wayenberg, Frank",25,R,1924,SAG-min,24,,15,6,0.714,,,183,194,82,71,65,,,3.49,,,,,,,,9.5,,3.2,,,,,,,,,
w270,"Wayenberg, Frank",25,R,1924,CLE,2,1,0,0,,0,0,6.2,7,4,4,5,,3,5.4,1,0,0,1,0,1,0.6,9.5,4.1,6.8,0,18.87,0,0,0,0.1,1,0.503,0.5
w270,"Wayenberg, Frank",26,R,1925,None-min,29,,14,13,0.519,,,179,215,116,102,73,,,5.13,,,,,,,,10.8,,3.7,,,,,,,,,
w270,"Wayenberg, Frank",27,R,1926,SYR-min,2,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w270,"Wayenberg, Frank",28,R,1927,WKB-min,29,,12,8,0.6,,,155,181,73,43,66,,,2.5,,,,,,,,10.5,,3.8,,,,,,,,,
w270,"Wayenberg, Frank",29,R,1928,WKB-min,26,,12,12,0.5,,,196,220,116,96,72,,,4.41,,,,,,,,10.1,,3.3,,,,,,,,,
w270,"Wayenberg, Frank",30,R,1929,None-min,34,,8,17,0.32,,,192,252,132,115,63,,,5.39,,,,,,,,11.8,,3,,,,,,,,,
w270,"Wayenberg, Frank",31,R,1930,SGD-min,14,,3,8,0.273,,,73,109,68,48,30,,,5.92,,,,,,,,13.4,,3.7,,,,,,,,,
w271,"Wayne, Gary",21,L,1984,MON-min,13,12,3,5,0.375,2,0,74.1,70,38,32,49,0,46,3.87,0,0,1,3,2,9,0.94,8.5,5.6,5.9,0.1,14.82,,,,,,,
w271,"Wayne, Gary",22,L,1985,MON-min,29,24,5,14,0.263,2,0,132.2,145,90,79,92,3,80,5.36,1,0,4,1,1,16,0.87,9.8,5.4,6.2,0.3,16.2,,,,,,,
w271,"Wayne, Gary",23,L,1986,MON-min,47,0,2,5,0.286,0,25,61.1,48,16,11,25,2,55,1.61,41,25,1,1,1,3,2.2,7,8.1,3.7,0.1,10.9,,,,,,,
w271,"Wayne, Gary",24,L,1987,MON-min,56,0,5,1,0.833,0,10,80.1,56,23,21,35,0,78,2.35,28,10,4,0,1,2,2.23,6.3,8.7,3.9,0.4,10.22,,,,,,,
w271,"Wayne, Gary",25,L,1988,MON-min,8,0,0,0,,0,1,7.1,9,5,5,3,0,6,6.14,2,1,0,0,1,3,2,11,7.4,3.7,0,15.21,,,,,,,
w271,"Wayne, Gary",26,L,1989,MIN,60,0,3,4,0.429,0,1,71,55,28,26,36,4,41,3.3,21,1,4,1,0,7,1.14,7,5.2,4.6,0.5,11.66,7,0.8,-0.1,1.4,14,0.513,0.505
w271,"Wayne, Gary",27,L,1990,MIN-min,22,0,2,4,0.333,0,5,31.2,29,14,12,13,1,30,3.41,13,5,1,0,1,3,2.31,8.2,8.5,3.7,0.3,12.12,,,,,,,
w271,"Wayne, Gary",27,L,1990,MIN,38,0,1,1,0.5,0,1,38.2,38,19,18,13,0,28,4.19,12,1,5,1,0,4,2.15,8.8,6.5,3,1.2,12.25,0,0,-0.1,0.3,4,0.501,0.5
w271,"Wayne, Gary",28,L,1991,MIN-min,51,0,4,5,0.444,0,8,67.2,63,27,21,31,4,66,2.79,32,8,4,1,2,4,2.13,8.4,8.8,4.1,0.5,12.72,,,,,,,
w271,"Wayne, Gary",28,L,1991,MIN,8,0,1,0,1,0,1,12.1,11,7,7,4,0,7,5.11,2,1,1,1,0,0,1.75,8,5.1,2.9,0.7,11.9,-1,-0.1,0,-0.1,0,0.484,0.499
w271,"Wayne, Gary",29,L,1992,MIN-min,14,0,0,1,0,0,5,23,23,11,6,1,0,20,2.35,7,5,1,0,0,1,20,9,7.8,0.4,0.4,9.39,,,,,,,
w271,"Wayne, Gary",29,L,1992,MIN,41,0,3,3,0.5,0,0,48,46,18,14,19,5,29,2.63,13,0,2,3,1,1,1.53,8.6,5.4,3.6,0.4,12.75,3,0.3,0,0.8,8,0.508,0.502
w271,"Wayne, Gary",30,L,1993,COL,65,0,5,3,0.625,0,1,62.1,68,40,35,26,8,49,5.05,21,1,8,1,1,9,1.88,9.8,7.1,3.8,1.2,13.77,-3,-0.3,-0.1,0.1,3,0.495,0.498
w271,"Wayne, Gary",31,L,1994,LAD-min,22,5,5,5,0.5,0,0,49.1,74,45,27,16,2,38,4.93,4,0,6,1,0,3,2.38,13.5,6.9,2.9,1.1,16.68,,,,,,,
w271,"Wayne, Gary",31,L,1994,LAD,19,0,1,3,0.25,0,0,17.1,19,13,9,6,2,10,4.67,4,0,2,3,0,1,1.67,9.9,5.2,3.1,1,14.74,-4,-0.4,-0.1,-0.3,-2,0.48,0.498
w272,"Wayne, Justin",21,R,2000,MON-min,5,5,0,3,0,0,0,26.1,26,22,17,11,0,24,5.81,0,0,2,0,0,1,2.18,8.9,8.2,3.8,0.7,12.76,,,,,,,
w272,"Wayne, Justin",22,R,2001,MON-min,22,21,11,5,0.688,2,0,134.1,118,44,41,43,0,105,2.75,0,0,4,12,0,7,2.44,7.9,7,2.9,0.3,11.61,,,,,,,
w272,"Wayne, Justin",23,R,2002,MON-FLA-min,26,26,8,6,0.571,1,0,152.2,125,75,57,51,0,87,3.36,0,0,13,12,2,7,1.71,7.4,5.1,3,0.8,11.12,,,,,,,
w272,"Wayne, Justin",23,R,2002,FLA,5,5,2,3,0.4,0,0,23.2,22,16,14,13,0,16,5.32,0,0,3,0,1,2,1.23,8.4,6.1,4.9,1.1,13.58,-4,-0.4,0,-0.2,-2,0.414,0.497
w272,"Wayne, Justin",24,R,2003,FLA-min,24,24,4,12,0.25,2,0,142,144,81,64,40,0,86,4.06,0,0,10,6,1,2,2.15,9.1,5.5,2.5,0.6,12.04,,,,,,,
w272,"Wayne, Justin",24,R,2003,FLA,2,2,0,2,0,0,0,5.1,9,7,7,5,0,1,11.81,0,0,1,1,0,1,0.2,15.2,1.7,8.4,1.7,26.47,-4,-0.3,0,-0.3,-3,0.332,0.498
w272,"Wayne, Justin",25,R,2004,FLA-min,15,14,1,5,0.167,0,0,68.2,85,53,48,34,1,46,6.29,0,0,11,7,0,6,1.35,11.1,6,4.5,1.4,16.63,,,,,,,
w272,"Wayne, Justin",25,R,2004,FLA,19,1,3,3,0.5,0,0,32.2,35,24,21,18,1,20,5.79,4,0,6,2,0,1,1.11,9.6,5.5,5,1.7,15.37,-9,-0.9,-0.2,-0.7,-6,0.455,0.495
w272,"Wayne, Justin",26,R,2005,LAD-min,14,0,1,3,0.25,0,0,23,17,15,14,27,4,12,5.48,5,0,2,1,0,0,0.44,6.7,4.7,10.6,0.8,17.61,,,,,,,
w273,"Weafer, Ken",22,R,1935,PIT-min,20,,3,7,0.3,,,84,110,83,44,44,,,4.71,,,,,,,,11.8,,4.7,,,,,,,,,
w273,"Weafer, Ken",23,R,1936,None-min,28,,2,14,0.125,,,108,143,83,66,46,,,5.5,,,,,,,,11.9,,3.8,,,,,,,,,
w273,"Weafer, Ken",23,R,1936,BSN,1,0,0,0,,0,0,3,6,4,4,3,,0,12,0,0,1,0,0,0,0,18,0,9,3,27,-3,-0.2,0,-0.2,-2,0.294,0.499
w273,"Weafer, Ken",24,R,1937,ALB-min,30,,10,12,0.455,,,184,193,102,88,54,,,4.3,,,,,,,,9.4,,2.6,,,,,,,,,
w273,"Weafer, Ken",25,R,1938,CIN-min,30,,10,9,0.526,,,155,172,100,75,43,,,4.35,,,,,,,,10,,2.5,,,,,,,,,
w273,"Weafer, Ken",26,R,1939,CIN-min,15,9,4,4,0.5,,,73,90,49,35,18,,,4.32,,,,,,,,11.1,,2.2,,,,,,,,,
w275,"Weathers, David",18,R,1988,TOR-min,15,12,4,4,0.5,0,0,62.2,58,30,21,26,0,36,3.02,2,0,3,2,4,5,1.38,8.3,5.2,3.7,0.4,12.44,,,,,,,
w275,"Weathers, David",19,R,1989,TOR-min,31,31,11,13,0.458,2,0,172.2,163,99,74,86,2,111,3.86,0,0,3,7,1,12,1.29,8.5,5.8,4.5,0.2,13.38,,,,,,,
w275,"Weathers, David",20,R,1990,TOR-min,27,27,10,7,0.588,2,0,158,158,82,65,59,0,96,3.7,0,0,2,9,9,10,1.63,9,5.5,3.4,0.1,12.87,,,,,,,
w275,"Weathers, David",21,R,1991,TOR-min,24,22,10,7,0.588,5,0,139.1,121,51,38,49,1,114,2.45,0,0,3,8,2,7,2.33,7.8,7.4,3.2,0.2,11.52,,,,,,,
w275,"Weathers, David",21,R,1991,TOR,15,0,1,0,1,0,0,14.2,15,9,8,17,3,13,4.91,4,0,1,2,0,0,0.76,9.2,8,10.4,0.6,21.55,-2,-0.2,-0.1,-0.1,0,0.487,0.499
w275,"Weathers, David",22,R,1992,TOR-min,12,10,1,4,0.2,0,0,48.1,48,29,25,21,2,30,4.66,1,0,3,2,0,2,1.43,8.9,5.6,3.9,0.6,13.28,,,,,,,
w275,"Weathers, David",22,R,1992,TOR,2,0,0,0,,0,0,3.1,5,3,3,2,0,3,8.1,0,0,1,0,0,0,1.5,13.5,8.1,5.4,2.7,20.32,-2,-0.2,0,-0.1,-1,0.425,0.499
w275,"Weathers, David",23,R,1993,FLA-min,22,22,11,4,0.733,3,0,141,150,77,60,47,2,117,3.83,0,0,12,2,1,4,2.49,9.6,7.5,3,0.8,12.7,,,,,,,
w275,"Weathers, David",23,R,1993,FLA,14,6,2,3,0.4,0,0,45.2,57,26,26,13,1,34,5.12,2,0,3,1,0,6,2.62,11.2,6.7,2.6,0.6,14.14,-2,-0.2,0,0.2,3,0.486,0.499
w275,"Weathers, David",24,R,1994,FLA,24,24,8,12,0.4,0,0,135,166,87,79,59,9,72,5.27,0,0,13,4,1,7,1.22,11.1,4.8,3.9,0.9,15.27,-16,-1.5,-0.1,-0.5,-3,0.436,0.49
w275,"Weathers, David",25,R,1995,FLA-min,2,2,0,1,0,0,0,9,14,5,5,6,0,3,5,0,0,0,0,0,1,0.5,14,3,6,0,20,,,,,,,
w275,"Weathers, David",25,R,1995,FLA,28,15,4,5,0.444,0,0,90.1,104,68,60,52,3,60,5.98,0,0,8,5,0,3,1.15,10.4,6,5.2,0.8,16.08,-21,-2,-0.2,-1.4,-12,0.427,0.487
w275,"Weathers, David",26,R,1996,FLA-NYY-min,4,4,0,2,0,0,0,19,25,15,12,8,0,7,5.68,0,0,1,2,0,2,0.88,11.8,3.3,3.8,0.5,16.58,,,,,,,
w275,"Weathers, David",26,R,1996,NYY,42,12,2,4,0.333,0,0,88.2,108,60,54,42,5,53,5.48,9,0,8,6,0,3,1.26,11,5.4,4.3,0.8,15.92,-6,-0.6,0,-0.2,-2,0.468,0.496
w275,"Weathers, David",27,R,1997,CLE-NYY-min,16,16,6,5,0.545,3,0,105.1,106,55,37,24,0,86,3.16,0,0,10,0,0,4,3.58,9.1,7.3,2.1,0.9,11.13,,,,,,,
w275,"Weathers, David",27,R,1997,CLE,19,1,1,3,0.25,0,0,25.2,38,24,24,15,0,18,8.42,5,0,3,1,0,3,1.2,13.3,6.3,5.3,1.1,19.29,-5,-0.4,-0.1,-0.3,-3,0.454,0.497
w275,"Weathers, David",28,R,1998,MIL,44,9,6,5,0.545,0,0,110,130,69,60,41,3,94,4.91,9,0,6,3,2,7,2.29,10.6,7.7,3.4,0.5,14.24,-4,-0.4,-0.1,0,0,0.472,0.497
w275,"Weathers, David",29,R,1999,MIL,63,0,7,4,0.636,0,2,93,102,49,48,38,3,74,4.65,14,2,14,2,1,1,1.95,9.9,7.2,3.7,1.4,13.74,0,0,-0.2,0.7,10,0.501,0.5
w275,"Weathers, David",30,R,2000,MIL,69,0,3,5,0.375,0,1,76.1,73,29,26,32,8,50,3.07,23,1,7,2,0,0,1.56,8.6,5.9,3.8,0.8,12.65,9,0.9,-0.1,1.5,16,0.512,0.505
w275,"Weathers, David",31,R,2001,CHC,80,0,4,5,0.444,0,4,86,65,24,23,34,8,66,2.41,25,4,6,3,0,0,1.94,6.8,6.9,3.6,0.6,10.67,10,1,0.1,1.5,14,0.523,0.507
w275,"Weathers, David",32,R,2002,NYM,71,0,6,3,0.667,0,0,77.1,69,30,25,36,7,61,2.91,12,0,6,3,0,2,1.69,8,7.1,4.2,0.7,12.61,5,0.5,0,1.2,12,0.508,0.503
w275,"Weathers, David",33,R,2003,NYM,77,0,1,6,0.143,0,7,87.2,87,33,30,40,6,75,3.08,20,7,6,6,0,1,1.88,8.9,7.7,4.1,0.6,13.73,13,1.3,0.1,2.1,21,0.517,0.508
w275,"Weathers, David",34,R,2004,FLA,66,2,7,7,0.5,0,0,82.1,85,44,38,35,2,61,4.15,20,0,12,5,1,1,1.74,9.3,6.7,3.8,1.3,13.7,-3,-0.3,0,-0.1,0,0.495,0.499
w275,"Weathers, David",35,R,2005,CIN,73,0,7,4,0.636,0,15,77.2,71,36,34,29,2,61,3.94,41,15,7,2,0,4,2.1,8.2,7.1,3.4,0.8,11.89,3,0.3,-0.1,0.9,10,0.504,0.502
w275,"Weathers, David",36,R,2006,CIN,67,0,4,4,0.5,0,12,73.2,61,31,29,34,4,50,3.54,32,12,12,2,0,0,1.47,7.5,6.1,4.2,1.5,11.93,10,1,0.1,1.7,17,0.515,0.506
w275,"Weathers, David",37,R,2007,CIN,70,0,2,6,0.25,0,33,77.2,67,33,31,27,4,48,3.59,60,33,4,5,0,1,1.78,7.8,5.6,3.1,0.5,11.54,10,1,0.2,1.9,16,0.514,0.506
w275,"Weathers, David",38,R,2008,CIN-min,3,1,0,0,,0,0,3,0,0,0,0,0,4,0,1,0,0,0,0,0,,0,12,0,0,0,,,,,,,
w275,"Weathers, David",38,R,2008,CIN,72,0,4,6,0.4,0,0,69.1,76,27,25,30,8,46,3.25,17,0,6,3,1,1,1.53,9.9,6,3.9,0.8,14.2,9,1,0,1.5,15,0.513,0.506
w275,"Weathers, David",39,R,2009,MIL,68,0,4,6,0.4,0,1,62,53,29,27,28,2,37,3.92,11,1,10,2,0,1,1.32,7.7,5.4,4.1,1.5,12.05,1,0.1,0,0.3,3,0.498,0.5
w278,"Weaver, Eric",18,R,1992,LAD-min,19,18,4,11,0.267,1,0,89.2,73,52,41,57,0,73,4.12,0,0,7,1,2,17,1.28,7.3,7.3,5.7,0.7,13.22,,,,,,,
w278,"Weaver, Eric",19,R,1993,LAD-min,28,27,6,11,0.353,0,0,157.2,135,89,75,118,2,110,4.28,0,0,10,2,0,16,0.93,7.7,6.3,6.7,0.6,14.6,,,,,,,
w278,"Weaver, Eric",20,R,1994,LAD-min,7,7,1,3,0.25,0,0,24,28,20,18,9,1,22,6.75,0,0,3,1,0,1,2.44,10.5,8.2,3.4,1.1,14.25,,,,,,,
w278,"Weaver, Eric",21,R,1995,LAD-min,27,26,8,11,0.421,1,0,141.2,147,83,64,72,1,105,4.07,1,0,10,7,2,8,1.46,9.3,6.7,4.6,0.6,14.41,,,,,,,
