PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
z51,"Zimmer, Chief",31,R,1892,CLV,C,111,452,413,63,109,29,13,1,64,127,32,,47,18,,,0.264,0.327,0.404,0.732,,,7,167,,117,52.9146067416,,,19,1.7,35,3.3,0.516,0.511,2.7,1.3,28
z51,"Zimmer, Chief",32,R,1893,CLV,C,57,244,227,27,70,13,7,2,41,68,16,,15,4,,,0.308,0.357,0.454,0.81,,,1,103,,110,36.4526748971,,,6,0.5,15,1.3,0.509,0.503,1.1,0.4,13
z51,"Zimmer, Chief",33,R,1894,CLV,C,90,365,341,55,97,20,5,4,65,120,17,,31,14,,,0.284,0.328,0.408,0.735,2,,5,139,,74,44.2625698324,,,-7,-0.5,6,0.7,0.495,0.497,0.1,1,-3
z51,"Zimmer, Chief",34,R,1895,CLV,C,88,357,315,60,107,21,2,5,56,116,33,,30,14,,,0.34,0.417,0.467,0.884,0,,9,147,,122,59.1379310345,,,18,1.4,31,2.6,0.516,0.509,2.4,0.6,28
z51,"Zimmer, Chief",35,R,1896,CLV,C,91,381,336,46,93,18,3,3,46,92,31,,48,4,,,0.277,0.354,0.375,0.729,5,,9,126,,88,42.5722070845,,,-1,-0.1,12,1.2,0.499,0.5,1,0.7,9
z51,"Zimmer, Chief",36,R,1897,CLV,C,80,328,294,50,93,22,3,0,40,90,25,,29,8,,,0.316,0.378,0.412,0.789,5,,4,121,,100,44.7586206897,,,9,0.8,20,1.9,0.51,0.505,1.4,0.9,14
z51,"Zimmer, Chief",37,R,1898,CLV,C,20,73,63,5,15,2,0,0,4,9,5,,7,2,,,0.238,0.304,0.27,0.574,4,,1,17,,67,5,,,-1,-0.1,2,0.2,0.497,0.5,0.1,0.2,1
z51,"Zimmer, Chief",38,R,1899,LOU,C,95,383,335,52,103,13,4,4,43,95,27,,22,10,,,0.307,0.378,0.406,0.784,10,,11,136,,117,48.8397790055,,,10,0.7,18,1.7,0.517,0.505,1.5,0.5,15
z51,"Zimmer, Chief",39,R,1900,PIT,C,82,308,271,27,80,7,10,0,35,62,17,,28,4,,,0.295,0.361,0.395,0.756,9,,11,107,,108,36.0381944444,,,11,0.9,22,2,0.512,0.506,1.8,0.7,19
z51,"Zimmer, Chief",40,R,1901,PIT,C,69,267,236,17,52,7,3,0,21,38,20,,31,6,,,0.22,0.292,0.275,0.568,7,,4,65,,62,18.28125,,,-5,-0.6,3,0.4,0.492,0.497,0.2,0.6,1
z51,"Zimmer, Chief",41,R,1902,PIT,C,42,163,142,13,38,4,2,0,17,30,11,,14,4,,,0.268,0.338,0.324,0.662,6,,4,46,,102,14.7320261438,,,5,0.5,10,1.1,0.513,0.503,0.9,0.5,8
z51,"Zimmer, Chief",42,R,1903,PHI,C,37,133,118,9,26,3,1,1,19,28,9,,14,3,,,0.22,0.292,0.288,0.58,3,,3,34,,71,9.3700787402,,,-1,-0.1,3,0.3,0.497,0.499,0.2,0.3,2
z51,"Zimmer, Chief",45,R,1906,LRK-min,,41,133,133,,28,,,,,,,,,,,,0.211,0.211,,,,,,,,,,,,,,,,,,,,
z52,"Zimmer, Don",18,R,1949,BRO-min,,71,304,304,,69,14,3,4,,,,,,,,,0.227,0.227,0.332,0.559,,,,101,,,,,,,,,,,,,,
z52,"Zimmer, Don",19,R,1950,BRO-min,,123,518,518,,163,34,5,23,,,,,,,,,0.315,0.315,0.533,0.847,,,,276,,,,,,,,,,,,,,
z52,"Zimmer, Don",20,R,1951,BRO-min,,137,546,546,,149,28,2,9,,,,,,,,,0.273,0.273,0.381,0.654,,,,208,,,,,,,,,,,,,,
z52,"Zimmer, Don",21,R,1952,BRO-min,,153,613,613,,190,32,7,17,,,,,,,,,0.31,0.31,0.468,0.778,,,,287,,,,,,,,,,,,,,
z52,"Zimmer, Don",22,R,1953,BRO-min,,81,343,320,57,96,14,4,23,63,120,21,,50,12,,,0.3,0.347,0.584,0.931,0,,2,187,11,,64.1612903226,,,,,,,,,,,
z52,"Zimmer, Don",23,R,1954,BRO-min,,73,301,268,54,78,9,6,17,53,107,28,,44,14,,,0.291,0.361,0.56,0.921,2,1,2,150,7,,53.7162162162,,,,,,,,,,,
z52,"Zimmer, Don",23,R,1954,BRO,SS,24,37,33,3,6,0,1,0,0,3,3,,8,2,0,1,0.182,0.27,0.242,0.513,0,0,1,8,1,33,2,2.275,,0,-0.1,1,0.1,0.498,0.5,-0.1,0.2,-1
z52,"Zimmer, Don",24,R,1955,BRO,2B,88,309,280,38,67,10,1,15,50,88,19,5,66,5,3,0.625,0.239,0.289,0.443,0.731,4,4,2,124,7,88,35.6655518395,35.1847826087,9996.5018770227,-6,-0.8,6,0.4,0.493,0.496,0.8,0,8
z52,"Zimmer, Don",25,R,1956,BRO,SS,17,21,20,4,6,1,0,0,2,6,0,0,7,0,1,0,0.3,0.333,0.35,0.683,0,0,1,7,1,78,2.1,1.75,36.3,-1,-0.1,0,0,0.495,0.499,0,0,0
z52,"Zimmer, Don",26,R,1957,BRO,3B,84,289,269,23,59,9,1,6,19,42,16,5,63,1,3,0.25,0.219,0.262,0.327,0.589,3,1,0,88,8,52,23.1578947368,22.3705263158,5815.0489965398,-17,-1.9,-6,-0.8,0.478,0.489,-0.7,0.2,-6
z52,"Zimmer, Don",27,R,1958,LAD,SS,127,495,455,52,119,15,2,17,60,112,28,1,92,14,2,0.875,0.262,0.305,0.415,0.72,9,2,1,189,17,86,57.5217391304,59.0507246377,25320.1462626263,-11,-1.2,8,0.6,0.491,0.493,1.5,0,14
z52,"Zimmer, Don",28,R,1959,LAD,SS,97,292,249,21,41,7,1,4,28,49,37,7,56,3,1,0.75,0.165,0.274,0.249,0.523,4,1,1,62,8,37,16.9090909091,17.1365384615,4904.2142465754,-16,-1.7,-5,-0.6,0.482,0.489,-1,0.9,-9
z52,"Zimmer, Don",29,R,1960,CHC,2B,132,402,368,37,95,16,7,6,35,72,27,4,56,8,6,0.571,0.258,0.307,0.389,0.696,5,2,0,143,9,91,44.1670886076,43.2870886076,15940.8794029851,-2,-0.3,13,1.2,0.498,0.498,1.1,0.5,11
z52,"Zimmer, Don",30,R,1961,CHC,2B,128,512,477,57,120,25,4,13,40,97,25,1,70,5,1,0.833,0.252,0.291,0.403,0.694,7,1,2,192,16,82,55.4581673307,55.8645418327,25838.813203125,-11,-1.2,9,0.8,0.491,0.493,1.3,-0.2,13
z52,"Zimmer, Don",31,R,1962,CIN,3B,77,262,244,19,52,12,2,2,17,36,17,1,40,1,3,0.25,0.213,0.267,0.303,0.57,0,0,1,74,6,51,19.5632183908,18.8517241379,4783.6219847328,-5,-0.6,1,0.1,0.483,0.497,0.3,0,3
z52,"Zimmer, Don",32,R,1963,WSA,3B,105,346,321,41,79,13,1,14,46,87,21,2,67,3,2,0.6,0.246,0.297,0.424,0.72,2,0,2,136,11,101,39.7660818713,39.4435672515,12589.9475144509,-2,-0.3,6,0.5,0.499,0.499,0.9,-0.3,9
z52,"Zimmer, Don",33,R,1964,WSA-min,,20,75,67,7,22,2,2,1,9,16,7,,18,1,0,1,0.328,0.4,0.463,0.863,0,0,1,31,,,12.1486486486,12.3641891892,,,,,,,,,,
z52,"Zimmer, Don",33,R,1964,WSA,3B,121,370,341,38,84,16,2,12,38,76,27,0,94,1,3,0.25,0.246,0.302,0.411,0.712,2,0,0,140,8,96,42.2282608696,41.2483695652,14702.0042162162,2,0,13,1.2,0.502,0.501,1,0.3,10
z52,"Zimmer, Don",34,R,1965,WSA,C,95,258,226,20,45,6,0,2,17,37,26,1,59,2,0,1,0.199,0.284,0.252,0.536,1,3,2,57,7,56,16.0595238095,16.3694444444,4225.3320930233,-12,-1.5,-4,-0.7,0.485,0.491,-0.2,-0.1,-1
z52,"Zimmer, Don",35,R,1966,None-min,,87,213,203,14,37,2,0,9,20,34,8,2,41,0,2,0,0.182,0.213,0.325,0.538,2,0,0,66,11,,14.0758293839,13.4502369668,2161.9248826291,,,,,,,,,
z52,"Zimmer, Don",36,R,1967,CIN-min,,41,92,82,4,16,5,0,1,7,11,9,,19,1,0,1,0.195,0.275,0.293,0.567,1,0,0,24,,,6.5934065934,6.7445054945,,,,,,,,,,
z53,"Zimmerman, Bill",22,R,1909,None-min,,126,454,454,,116,13,4,1,,,,,,,,,0.256,0.256,0.308,0.564,,,,140,,,,,,,,,,,,,,
z53,"Zimmerman, Bill",23,R,1910,None-min,,246,879,879,,244,24,9,4,,,,,,,,,0.278,0.278,0.183,0.461,,,,161,,,,,,,,,,,,,,
z53,"Zimmerman, Bill",24,R,1911,ATA-min,,140,501,501,,138,,,,,,,,,,,,0.275,0.275,,,,,,,,,,,,,,,,,,,,
z53,"Zimmerman, Bill",25,R,1912,NWK-min,,129,462,462,,145,24,11,2,,,,,,,,,0.314,0.314,0.426,0.74,,,,197,,,,,,,,,,,,,,
z53,"Zimmerman, Bill",26,R,1913,NWK-min,,153,572,572,,149,16,13,1,,,,,,,,,0.26,0.26,0.339,0.6,,,,194,,,,,,,,,,,,,,
z53,"Zimmerman, Bill",27,R,1914,NWK-min,,148,546,546,,152,24,7,0,,,,,,,,,0.278,0.278,0.348,0.626,,,,190,,,,,,,,,,,,,,
z53,"Zimmerman, Bill",28,R,1915,ROC-min,,72,276,276,,80,4,5,0,,,,,,,,,0.29,0.29,0.341,0.63,,,,94,,,,,,,,,,,,,,
z53,"Zimmerman, Bill",28,R,1915,BRO,OF,22,62,57,3,16,2,0,0,7,10,4,,8,1,0,1,0.281,0.328,0.316,0.644,1,,0,18,,93,5.9016393443,6.0819672131,,-3,-0.4,-1,-0.2,0.483,0.498,0.1,-0.3,1
z53,"Zimmerman, Bill",29,R,1916,OLD-min,,33,62,62,,12,1,0,0,,,,,,,,,0.194,0.194,0.21,0.403,,,,13,,,,,,,,,,,,,,
z53,"Zimmerman, Bill",33,R,1920,JER-min,,93,322,322,,100,13,1,0,,,,,,,,,0.311,0.311,0.357,0.668,,,,115,,,,,,,,,,,,,,
z54,"Zimmerman, Eddie",22,R,1905,TTO-min,,44,149,149,,28,4,1,0,,,,,,,,,0.188,0.188,0.228,0.416,,,,34,,,,,,,,,,,,,,
z54,"Zimmerman, Eddie",23,R,1906,YOR-min,,129,478,478,,128,19,6,6,,,,,,,,,0.268,0.268,0.37,0.638,,,,177,,,,,,,,,,,,,,
z54,"Zimmerman, Eddie",23,R,1906,STL,3B,5,15,14,0,3,0,0,0,1,1,0,,3,0,,,0.214,0.214,0.214,0.429,1,,0,3,,36,0.6428571429,,,-1,-0.1,0,-0.1,0.477,0.499,-0.1,0,0
z54,"Zimmerman, Eddie",24,R,1907,HRB-min,,127,447,447,,115,15,9,2,,,,,,,,,0.257,0.257,0.345,0.602,,,,154,,,,,,,,,,,,,,
z54,"Zimmerman, Eddie",25,R,1908,HRB-min,,128,470,470,,123,14,10,5,,,,,,,,,0.262,0.262,0.366,0.628,,,,172,,,,,,,,,,,,,,
z54,"Zimmerman, Eddie",26,R,1909,None-min,,148,503,503,,135,8,8,4,,,,,,,,,0.268,0.268,0.34,0.608,,,,171,,,,,,,,,,,,,,
z54,"Zimmerman, Eddie",27,R,1910,NWK-min,,156,602,602,,146,20,12,2,,,,,,,,,0.243,0.243,0.326,0.568,,,,196,,,,,,,,,,,,,,
z54,"Zimmerman, Eddie",28,R,1911,NWK-min,,11,41,41,,15,0,0,0,,,,,,,,,0.366,0.366,0.366,0.732,,,,15,,,,,,,,,,,,,,
z54,"Zimmerman, Eddie",28,R,1911,BRO,3B,122,469,417,31,77,10,7,3,36,67,34,,37,9,,,0.185,0.249,0.264,0.513,16,,2,110,,47,27.0731707317,,,-22,-2.5,-7,-1,0.481,0.486,-1.2,0.6,-10
z54,"Zimmerman, Eddie",29,R,1912,NWK-min,,153,547,547,,155,15,10,5,,,,,,,,,0.283,0.283,0.375,0.658,,,,205,,,,,,,,,,,,,,
z54,"Zimmerman, Eddie",30,R,1913,NWK-min,,149,510,510,,117,15,10,5,,,,,,,,,0.229,0.229,0.327,0.557,,,,167,,,,,,,,,,,,,,
z54,"Zimmerman, Eddie",31,R,1914,NWK-min,,148,519,519,,139,23,8,3,,,,,,,,,0.268,0.268,0.36,0.628,,,,187,,,,,,,,,,,,,,
z54,"Zimmerman, Eddie",32,R,1915,NWK-min,,132,471,471,,142,17,8,0,,,,,,,,,0.301,0.301,0.372,0.673,,,,175,,,,,,,,,,,,,,
z54,"Zimmerman, Eddie",33,R,1916,None-min,,91,311,311,,71,15,2,1,,,,,,,,,0.228,0.228,0.299,0.527,,,,93,,,,,,,,,,,,,,
z54,"Zimmerman, Eddie",34,R,1917,MTL-min,,141,557,557,,150,23,4,13,,,,,,,,,0.269,0.269,0.395,0.664,,,,220,,,,,,,,,,,,,,
z54,"Zimmerman, Eddie",38,R,1921,None-min,,113,395,395,,105,15,7,2,,,,,,,,,0.266,0.266,0.354,0.62,,,,140,,,,,,,,,,,,,,
z54,"Zimmerman, Eddie",39,R,1922,None-min,,66,208,208,,55,10,2,2,,,,,,,,,0.264,0.264,0.361,0.625,,,,75,,,,,,,,,,,,,,
z54,"Zimmerman, Eddie",40,R,1923,PFD-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z55,"Zimmerman, Heinie",19,R,1906,WKB-min,,35,129,129,,24,6,1,0,,,,,,,,,0.186,0.186,0.248,0.434,,,,32,,,,,,,,,,,,,,
z55,"Zimmerman, Heinie",20,R,1907,WKB-min,,98,397,397,,125,22,5,4,,,,,,,,,0.315,0.315,0.426,0.741,,,,169,,,,,,,,,,,,,,
z55,"Zimmerman, Heinie",20,R,1907,CHC,2B,5,9,9,0,2,1,0,0,1,1,0,,0,0,,,0.222,0.222,0.333,0.556,0,,0,3,,70,0.6666666667,,,-1,-0.2,-1,-0.1,0.469,0.499,0,-0.1,0
z55,"Zimmerman, Heinie",21,R,1908,CHC,2B,46,118,113,17,33,4,1,0,9,26,1,,14,2,,,0.292,0.298,0.345,0.643,4,,0,39,,102,11.6315789474,,,-4,-0.5,0,-0.1,0.49,0.497,0.3,-0.4,3
z55,"Zimmerman, Heinie",22,R,1909,CHC,2B,65,190,183,23,50,9,2,0,21,44,3,,14,7,,,0.273,0.285,0.344,0.629,4,,0,63,,93,17.9516129032,,,-6,-0.7,0,-0.1,0.489,0.496,0.5,-0.4,5
z55,"Zimmerman, Heinie",23,R,1910,CHC,2B,99,363,335,35,95,16,6,3,38,73,20,,36,7,,,0.284,0.326,0.394,0.72,7,,1,132,,111,42.7605633803,,,0,0,11,1.1,0.5,0.5,1.6,-0.2,16
z55,"Zimmerman, Heinie",24,R,1911,CHC,2B,143,583,535,80,164,22,17,9,85,165,25,,50,23,,,0.307,0.343,0.462,0.805,18,,5,247,,125,83.3625,,,18,1.7,36,3.5,0.513,0.511,3.4,0.3,33
z55,"Zimmerman, Heinie",25,R,1912,CHC,3B,145,619,557,95,207,41,14,14,104,199,38,,60,23,,,0.372,0.418,0.571,0.989,18,,6,318,,169,130.9411764706,,,52,5.1,71,7,0.535,0.532,7.1,0.3,71
z55,"Zimmerman, Heinie",26,R,1913,CHC,3B,127,510,447,69,140,28,12,9,95,164,41,,40,18,19,0.486,0.313,0.379,0.49,0.868,16,,6,219,,147,81.2274590164,75.987295082,,28,3,43,4.6,0.524,0.518,4.7,0.4,44
z55,"Zimmerman, Heinie",27,R,1914,CHC,3B,146,601,564,75,167,36,12,4,87,162,20,,46,17,,,0.296,0.326,0.424,0.75,12,,5,239,,123,76.529109589,,,11,1.1,29,3,0.508,0.508,3.9,-0.3,36
z55,"Zimmerman, Heinie",28,R,1915,CHC,2B,139,561,520,65,138,28,11,3,62,127,21,,33,19,13,0.594,0.265,0.3,0.379,0.679,15,,5,197,,105,57.898336414,55.9846580407,,-2,-0.4,15,1.5,0.498,0.498,2.5,-0.7,22
z55,"Zimmerman, Heinie",29,R,1916,NYG,3B,147,588,549,76,157,29,5,6,83,159,23,,43,24,20,0.545,0.286,0.318,0.39,0.708,13,,3,214,,112,67.3426573427,63.5524475524,,12,1.5,23,2.6,0.514,0.509,2.1,0.8,19
z55,"Zimmerman, Heinie",30,R,1917,NYG,3B,150,620,585,61,174,22,9,5,102,163,16,,43,13,,,0.297,0.317,0.391,0.709,18,,1,229,,119,72.3960066556,,,27,3.3,46,5.3,0.522,0.521,3.9,2,35
z55,"Zimmerman, Heinie",31,R,1918,NYG,3B,121,488,463,43,126,19,10,1,56,99,13,,23,14,,,0.272,0.294,0.363,0.656,11,,1,168,,100,49.0588235294,,,2,0.2,17,1.7,0.502,0.501,1.8,0.3,17
z55,"Zimmerman, Heinie",32,R,1919,NYG,3B,123,490,444,56,113,20,6,4,58,114,21,,30,8,,,0.255,0.296,0.354,0.649,20,,5,157,,95,45.2430107527,,,6,0.6,21,2.2,0.506,0.505,1.7,1,16
z57,"Zimmerman, Jerry",17,R,1952,BOS-min,,72,261,261,,60,11,1,0,,,,,,,,,0.23,0.23,0.28,0.51,,,,73,,,,,,,,,,,,,,
z57,"Zimmerman, Jerry",18,R,1953,BOS-min,,101,328,328,,87,15,2,2,,,,,,,,,0.265,0.265,0.341,0.607,,,,112,,,,,,,,,,,,,,
z57,"Zimmerman, Jerry",19,R,1954,BOS-min,,113,374,374,,113,22,4,7,,,,,,,,,0.302,0.302,0.439,0.741,,,,164,,,,,,,,,,,,,,
z57,"Zimmerman, Jerry",20,R,1955,BOS-min,,100,305,305,,84,13,1,6,,,,,,,,,0.275,0.275,0.384,0.659,,,,117,,,,,,,,,,,,,,
z57,"Zimmerman, Jerry",21,R,1956,BOS-min,,111,350,350,,81,20,0,3,,,,,,,,,0.231,0.231,0.314,0.546,,,,110,,,,,,,,,,,,,,
z57,"Zimmerman, Jerry",22,R,1957,BOS-min,,119,393,357,32,95,15,1,4,28,60,29,,26,1,0,1,0.266,0.321,0.347,0.668,3,3,1,124,,,39.8341968912,40.010880829,,,,,,,,,,
z57,"Zimmerman, Jerry",23,R,1958,BOS-min,,57,189,168,18,42,6,0,2,16,34,16,3,21,0,,,0.25,0.321,0.321,0.642,2,1,2,54,,,17.0217391304,,,,,,,,,,,
z57,"Zimmerman, Jerry",24,R,1959,BAL-BOS-min,,64,217,184,17,33,8,0,1,15,32,18,2,21,0,0,,0.179,0.274,0.239,0.513,9,0,6,44,,,11.1089108911,11.1089108911,,,,,,,,,,
z57,"Zimmerman, Jerry",25,R,1960,CIN-min,,82,257,222,22,62,9,0,6,26,48,25,,27,0,0,,0.279,0.353,0.401,0.754,5,3,2,89,,,31.3481781377,31.3481781377,,,,,,,,,,
z57,"Zimmerman, Jerry",26,R,1961,CIN,C,76,222,204,8,42,5,0,0,10,18,11,0,21,1,1,0.5,0.206,0.252,0.23,0.483,4,1,2,47,10,29,11.5860465116,11.5004651163,2216.7340540541,-22,-2.4,-14,-1.5,0.469,0.486,-1.3,0.1,-12
z57,"Zimmerman, Jerry",27,R,1962,MIN,C,34,69,62,8,17,4,0,0,7,15,3,0,5,0,0,,0.274,0.318,0.339,0.657,3,0,1,21,1,75,6.4615384615,6.4615384615,440.8226086957,-1,-0.1,2,0.1,0.498,0.5,0,0.2,0
z57,"Zimmerman, Jerry",28,R,1963,MIN,C,39,61,56,3,13,1,0,0,3,6,2,0,8,0,0,,0.232,0.259,0.25,0.509,3,0,0,14,3,43,3.6206896552,3.6206896552,174.2655737705,-2,-0.3,-1,-0.1,0.493,0.498,-0.2,0.2,-2
z57,"Zimmerman, Jerry",29,R,1964,MIN,C,63,138,120,6,24,3,0,0,12,18,10,0,15,0,0,,0.2,0.278,0.225,0.503,5,0,3,27,6,42,7.0615384615,7.0615384615,941.7988405797,-5,-0.7,-1,-0.3,0.49,0.496,-0.4,0.4,-3
z57,"Zimmerman, Jerry",30,R,1965,MIN,C,83,176,154,8,33,1,1,1,11,19,12,3,23,0,0,,0.214,0.275,0.253,0.529,8,0,1,39,6,49,10.5722891566,10.5722891566,1664.0237714286,-5,-0.6,1,0,0.494,0.497,-0.2,0.5,-1
z57,"Zimmerman, Jerry",31,R,1966,MIN,C,60,136,119,11,30,4,1,1,15,26,15,4,23,0,0,,0.252,0.338,0.328,0.666,0,1,1,39,4,88,13.0970149254,13.0970149254,1769.0438235294,0,-0.1,4,0.3,0.499,0.5,0.3,0.3,3
z57,"Zimmerman, Jerry",32,R,1967,MIN,C,104,267,234,13,39,3,0,1,12,25,22,5,49,0,1,0,0.167,0.243,0.192,0.436,8,1,2,45,8,26,10.72265625,10.546875,2696.7775280899,-14,-1.9,-6,-1,0.483,0.489,-1.6,1.1,-12
z57,"Zimmerman, Jerry",33,R,1968,MIN,C,24,50,45,3,5,1,0,0,2,5,3,0,10,0,0,,0.111,0.18,0.133,0.313,0,1,1,6,0,-6,1,1,63.3704,-3,-0.4,-1,-0.2,0.484,0.498,-0.5,0.3,-3
z59,"Zimmerman, Roy",20,L,1937,CHC-min,,113,458,458,,142,26,18,12,,,,,,,,,0.31,0.31,0.524,0.834,,,,240,,,,,,,,,,,,,,
z59,"Zimmerman, Roy",21,L,1938,CHC-min,,124,493,493,,153,28,16,8,,,,,,,,,0.31,0.31,0.481,0.791,,,,237,,,,,,,,,,,,,,
z59,"Zimmerman, Roy",22,L,1939,CIN-min,,68,266,266,,69,10,5,4,,,,,,,,,0.259,0.259,0.38,0.639,,,,101,,,,,,,,,,,,,,
z59,"Zimmerman, Roy",23,L,1940,SLB-min,,35,144,144,,36,7,2,4,,,,,,,,,0.25,0.25,0.41,0.66,,,,59,,,,,,,,,,,,,,
z59,"Zimmerman, Roy",24,L,1941,CHC-min,,108,411,411,,111,14,5,2,,,,,,,,,0.27,0.27,0.343,0.613,,,,141,,,,,,,,,,,,,,
z59,"Zimmerman, Roy",25,L,1942,CHC-min,,134,533,533,,179,25,8,3,,,,,,,,,0.336,0.336,0.43,0.765,,,,229,,,,,,,,,,,,,,
z59,"Zimmerman, Roy",26,L,1943,NYY-min,,151,593,553,61,154,26,9,2,63,124,28,,36,6,,,0.278,0.313,0.369,0.682,12,,0,204,9,,63.9036144578,,,,,,,,,,,
z59,"Zimmerman, Roy",27,L,1944,NYY-min,,150,639,552,82,158,31,9,4,91,173,72,,36,17,8,0.68,0.286,0.376,0.397,0.772,8,,7,219,9,,80.7211538462,81.2399038462,,,,,,,,,,
z59,"Zimmerman, Roy",28,L,1945,NYY-min,,109,474,404,81,114,15,4,32,81,162,60,,50,19,7,0.731,0.282,0.387,0.577,0.964,1,,9,233,6,,87.375,87.621012931,,,,,,,,,,
z59,"Zimmerman, Roy",28,L,1945,NYG,1B,27,106,98,14,27,1,0,5,15,29,5,,16,1,,,0.276,0.33,0.439,0.769,0,,3,43,2,112,13.359223301,,,-1,-0.1,2,0.2,0.495,0.499,0.3,-0.2,3
z59,"Zimmerman, Roy",29,L,1946,NLA-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z59,"Zimmerman, Roy",32,L,1949,DRM-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z59,"Zimmerman, Roy",33,L,1950,OLD-min,,138,537,496,70,132,24,1,20,114,184,30,,73,5,,,0.266,0.318,0.44,0.758,3,,8,218,,,67.1406844106,,,,,,,,,,,
z59,"Zimmerman, Roy",34,L,1951,CIN-min,,61,218,218,,46,4,2,1,,,,,,,,,0.211,0.211,0.261,0.472,,,,57,,,,,,,,,,,,,,
z60,"Zimmerman, Ryan",20,R,2005,WSN-min,,77,310,288,49,94,23,1,12,40,89,18,3,46,1,8,0.111,0.326,0.369,0.538,0.907,1,1,2,155,4,,56.7320261438,52.8666666667,16260.8450322581,,,,,,,,,
z60,"Zimmerman, Ryan",20,R,2005,WSN,3B,20,62,58,6,23,10,0,0,6,12,3,0,12,0,0,,0.397,0.419,0.569,0.988,0,1,0,33,1,162,14.0655737705,14.0655737705,844.5083870968,4,0.4,6,0.6,0.521,0.503,0.7,-0.1,7
z60,"Zimmerman, Ryan",21,R,2006,WSN,3B,157,682,614,84,176,47,3,20,110,194,61,7,120,11,8,0.579,0.287,0.351,0.471,0.822,1,4,2,289,15,114,101.4711111111,100.0984444444,65568.9721994135,10,0.9,31,2.9,0.506,0.506,3,0.1,32
z60,"Zimmerman, Ryan",22,R,2007,WSN,3B,162,722,653,99,174,43,5,24,91,190,61,3,125,4,1,0.8,0.266,0.33,0.458,0.788,0,5,3,299,26,107,98.4103641457,98.712605042,66435.4664819945,26,2.5,48,4.6,0.516,0.516,2.8,2,30
z60,"Zimmerman, Ryan",23,R,2008,WSN-min,,6,27,25,5,7,3,0,1,3,8,2,1,4,0,0,,0.28,0.333,0.52,0.853,0,0,0,13,0,,4.3333333333,4.3333333333,119.34,,,,,,,,,
z60,"Zimmerman, Ryan",23,R,2008,WSN,3B,106,466,428,51,121,24,1,14,51,102,31,1,71,1,1,0.5,0.283,0.333,0.442,0.774,0,4,3,189,12,103,62.5882352941,62.3574074074,28056.3655793991,15,1.4,29,2.7,0.514,0.509,1.8,1,20
z60,"Zimmerman, Ryan",24,R,2009,WSN,3B,157,694,610,110,178,37,3,33,106,216,72,9,119,2,0,1,0.292,0.364,0.525,0.888,0,9,2,320,22,133,117.3020527859,117.7052785924,77487.0082539683,52,5.3,73,7.3,0.534,0.533,4.9,2.5,51
z60,"Zimmerman, Ryan",25,R,2010,WSN,3B,142,603,525,85,161,32,0,25,85,170,69,6,98,4,1,0.8,0.307,0.388,0.51,0.899,0,5,4,268,16,142,103.771043771,104.168013468,61936.147761194,43,4.4,62,6.2,0.532,0.528,5.1,1.4,51
z60,"Zimmerman, Ryan",26,R,2011,WSN-min,,6,23,21,3,8,3,1,0,3,6,2,0,3,0,0,,0.381,0.435,0.619,1.054,0,0,0,13,0,,5.652173913,5.652173913,135.2,,,,,,,,,
z60,"Zimmerman, Ryan",26,R,2011,WSN,3B,101,440,395,52,114,21,2,12,49,101,41,4,73,3,1,0.75,0.289,0.355,0.443,0.798,0,3,1,175,14,118,62.2133027523,62.3947247706,26068.0870909091,5,0.6,19,1.9,0.506,0.503,2.3,-0.4,24
z60,"Zimmerman, Ryan",27,R,2012,WSN,3B,145,641,578,93,163,36,1,25,95,188,57,8,116,5,2,0.714,0.282,0.346,0.478,0.824,0,4,2,276,20,121,95.6220472441,95.6968503937,57852.0073010921,19,2,38,3.9,0.514,0.512,3.8,0.2,39
z60,"Zimmerman, Ryan",28,R,2013,WSN-min,,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,,,,,
z60,"Zimmerman, Ryan",28,R,2013,WSN,3B,147,633,568,84,156,26,2,26,79,163,60,2,133,6,0,1,0.275,0.344,0.465,0.809,0,3,2,264,16,120,90.8025477707,91.9375796178,56479.2073933649,18,1.8,38,3.8,0.514,0.513,4,0,39
z60,"Zimmerman, Ryan",29,R,2014,WSN-min,,4,15,14,0,5,1,0,0,3,3,0,0,1,0,1,0,0.357,0.333,0.429,0.762,0,1,0,6,0,,2.1428571429,1.7142857143,24.0346666667,,,,,,,,,
z60,"Zimmerman, Ryan",29,R,2014,WSN,LF,61,240,214,26,60,19,1,5,38,64,22,0,37,0,0,,0.28,0.342,0.449,0.79,0,4,0,96,6,117,33.3559322034,33.3559322034,7730.7286666667,-3,-0.4,5,0.4,0.495,0.498,0.9,-0.7,9
