PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
y19,"Yeager, Joe",24,R,1900,DTR-min,,45,145,141,16,30,0,4,1,,,,,,5,,,0.213,0.213,0.291,0.504,4,,,41,,,,,,,,,,,,,,
y19,"Yeager, Joe",24,R,1900,BRO,P,3,9,9,0,3,0,0,0,0,0,0,,1,0,,,0.333,0.333,0.333,0.667,0,,0,3,,80,1,,,0,0,0,0,0.514,0.5,0,0,0
y19,"Yeager, Joe",25,R,1901,DET,P,41,136,125,18,37,7,1,2,17,35,4,,6,3,,,0.296,0.343,0.416,0.759,2,,5,52,,106,16.5271317829,,,13,1.2,13,1.2,0.529,0.507,1,0.3,11
y19,"Yeager, Joe",26,R,1902,DET,P,50,171,161,17,39,6,5,1,23,40,5,,16,0,,,0.242,0.282,0.36,0.643,1,,4,58,,74,15.3734939759,,,7,0.7,7,0.7,0.513,0.504,0.6,0.1,6
y19,"Yeager, Joe",27,R,1903,DET,3B,109,438,402,36,103,15,6,0,43,79,18,,25,9,,,0.256,0.303,0.323,0.626,9,,9,130,,91,37.4523809524,,,-4,-0.6,12,1.1,0.496,0.497,1.8,-0.2,16
y19,"Yeager, Joe",28,R,1904,MTL-min,,124,440,440,,146,26,13,2,,,,,,,,,0.332,0.332,0.464,0.795,,,,204,,,,,,,,,,,,,,
y19,"Yeager, Joe",29,R,1905,NYY,3B,115,449,401,54,107,16,7,0,42,96,25,,28,8,,,0.267,0.33,0.342,0.672,10,,13,137,,104,42.4507042254,,,8,0.9,24,2.7,0.509,0.506,2.5,0.7,22
y19,"Yeager, Joe",30,R,1906,NYY,SS,57,152,123,20,37,6,1,0,12,32,13,,13,3,,,0.301,0.407,0.366,0.773,7,,9,45,,133,16.5441176471,,,6,0.7,11,1.3,0.512,0.504,1.4,0.1,12
y19,"Yeager, Joe",31,R,1907,SLB,3B,123,478,436,32,104,21,7,1,44,76,31,,28,11,,,0.239,0.294,0.326,0.619,8,,3,142,,98,41.0492505353,,,5,0.6,22,2.4,0.505,0.504,2.1,0.7,20
y19,"Yeager, Joe",32,R,1908,SLB,2B,10,20,15,3,5,1,0,0,1,4,1,,1,2,,,0.333,0.474,0.4,0.874,1,,3,6,,184,2.25,,,3,0.4,4,0.4,0.536,0.502,0.3,0.1,3
y19,"Yeager, Joe",33,R,1909,MTL-min,,128,490,490,,137,25,8,0,,,,,,,,,0.28,0.28,0.363,0.643,,,,178,,,,,,,,,,,,,,
y19,"Yeager, Joe",34,R,1910,MTL-min,,145,560,560,,141,21,1,1,,,,,,,,,0.252,0.252,0.298,0.55,,,,167,,,,,,,,,,,,,,
y19,"Yeager, Joe",35,R,1911,MTL-min,,134,539,539,,167,29,9,1,,,,,,,,,0.31,0.31,0.403,0.712,,,,217,,,,,,,,,,,,,,
y19,"Yeager, Joe",36,R,1912,MTL-min,,122,447,447,,126,26,7,0,,,,,,,,,0.282,0.282,0.371,0.653,,,,166,,,,,,,,,,,,,,
y19,"Yeager, Joe",37,R,1913,MTL-min,,108,375,375,,93,15,2,1,,,,,,,,,0.248,0.248,0.307,0.555,,,,115,,,,,,,,,,,,,,
y19,"Yeager, Joe",38,R,1914,MTL-min,,88,306,306,,71,8,2,1,,,,,,,,,0.232,0.232,0.281,0.513,,,,86,,,,,,,,,,,,,,
y19,"Yeager, Joe",39,R,1915,None-min,,54,144,144,,36,5,2,0,,,,,,,,,0.25,0.25,0.313,0.563,,,,45,,,,,,,,,,,,,,
y20,"Yeager, Steve",18,R,1967,LAD-min,,15,40,35,0,6,0,0,0,2,2,5,,18,1,0,1,0.171,0.275,0.171,0.446,0,0,0,6,,,1.65,1.80125,,,,,,,,,,
y20,"Yeager, Steve",19,R,1968,LAD-min,,59,166,144,17,22,3,1,1,6,23,20,,61,3,3,0.5,0.153,0.261,0.208,0.469,1,0,1,30,,,7.6829268293,7.5265243902,,,,,,,,,,
y20,"Yeager, Steve",20,R,1969,LAD-min,,23,79,66,8,10,1,0,0,2,10,13,,27,1,0,1,0.152,0.291,0.167,0.458,0,0,0,11,,,3.2025316456,3.3626582278,,,,,,,,,,
y20,"Yeager, Steve",21,R,1970,LAD-min,,55,172,151,23,42,5,1,3,24,47,19,1,39,2,1,0.667,0.278,0.357,0.384,0.741,1,1,,58,,,20.8117647059,20.8588235294,,,,,,,,,,
y20,"Yeager, Steve",22,R,1971,LAD-min,,107,387,339,49,93,16,5,8,53,102,40,,79,6,4,0.6,0.274,0.353,0.422,0.775,2,3,3,143,,,50.1820580475,49.7960422164,,,,,,,,,,
y20,"Yeager, Steve",23,R,1972,LAD-min,,82,293,257,46,72,6,6,13,45,91,33,,66,1,2,0.333,0.28,0.365,0.502,0.867,0,1,2,129,,,46.7068965517,46.0125862069,,,,,,,,,,
y20,"Yeager, Steve",23,R,1972,LAD,C,35,124,106,18,29,0,1,4,15,33,16,2,26,0,0,,0.274,0.374,0.406,0.78,1,0,1,43,3,124,15.8606557377,15.8606557377,2016.7041935484,5,0.6,9,1,0.517,0.504,1,0.3,9
y20,"Yeager, Steve",24,R,1973,LAD,C,54,154,134,18,34,5,0,2,10,28,15,1,33,1,0,1,0.254,0.34,0.336,0.676,1,1,3,45,4,92,14.7986577181,14.9795302013,2372.1701298701,1,0.1,6,0.5,0.502,0.501,0.8,0.1,8
y20,"Yeager, Steve",25,R,1974,LAD,C,94,354,316,41,84,16,1,12,41,82,32,5,77,2,2,0.5,0.266,0.334,0.437,0.771,1,3,2,138,7,119,46,45.5672413793,15863.8688135593,15,1.6,27,2.7,0.518,0.51,2,1.3,21
y20,"Yeager, Steve",26,R,1975,LAD,C,135,515,452,34,103,16,1,12,54,88,40,7,75,2,5,0.286,0.228,0.298,0.347,0.646,9,6,8,157,15,83,45.6321138211,44.3451219512,21963.4771650485,6,0.6,23,2.3,0.505,0.504,1.5,1.6,17
y20,"Yeager, Steve",27,R,1976,LAD,C,117,399,359,42,77,11,3,11,35,77,30,3,84,3,1,0.75,0.214,0.286,0.354,0.64,1,2,7,127,5,83,34.9331619537,35.0562982005,14670.7278195489,12,1.3,25,2.5,0.511,0.508,1.4,1.9,15
y20,"Yeager, Steve",28,R,1977,LAD,C,125,438,387,53,99,21,2,16,55,108,43,11,84,1,3,0.25,0.256,0.334,0.444,0.779,1,3,4,172,7,108,56.8,55.7777906977,24664.9659360731,15,1.6,29,2.9,0.513,0.51,2.2,1.4,23
y20,"Yeager, Steve",29,R,1978,LAD,C,94,266,228,19,44,7,0,4,23,42,36,11,41,0,0,,0.193,0.301,0.276,0.577,0,2,0,63,3,64,19.0909090909,19.0909090909,5351.5039097744,8,0.9,16,1.7,0.509,0.505,0.3,1.9,4
y20,"Yeager, Steve",30,R,1979,LAD,C,105,346,310,33,67,9,2,13,41,74,29,8,68,1,0,1,0.216,0.282,0.384,0.665,5,2,0,119,12,81,33.6991150442,33.8548672566,10454.6520231214,0,-0.1,11,1.1,0.5,0.5,0.6,1.1,7
y20,"Yeager, Steve",31,R,1980,LAD,C,96,248,227,20,48,8,0,2,20,40,20,6,54,2,3,0.4,0.211,0.274,0.273,0.547,0,1,0,62,7,54,17.0688259109,16.6052631579,3807.1262903226,-9,-1,0,-0.2,0.49,0.494,-0.3,0.6,-1
y20,"Yeager, Steve",32,R,1981,LAD,C,42,92,86,5,18,2,0,3,7,12,6,0,14,0,0,,0.209,0.261,0.337,0.598,0,0,0,29,2,71,7.5652173913,7.5652173913,672.32,1,0.1,4,0.4,0.503,0.501,0.2,0.4,2
y20,"Yeager, Steve",33,R,1982,LAD,C,82,215,196,13,48,5,2,2,18,31,13,3,28,0,0,,0.245,0.294,0.321,0.615,4,1,1,63,3,74,18.3875598086,18.3875598086,3885.7520930233,2,0.2,9,1,0.503,0.501,0.1,1.2,2
y20,"Yeager, Steve",34,R,1983,LAD,C,113,366,335,31,68,8,3,15,41,72,23,4,57,1,1,0.5,0.203,0.256,0.379,0.635,6,1,1,127,15,75,32.282122905,32.0656424581,10047.2113661202,3,0.3,16,1.5,0.503,0.502,0.3,1.9,5
y20,"Yeager, Steve",35,R,1984,LAD,C,74,221,197,16,45,4,0,4,29,45,20,1,38,1,2,0.333,0.228,0.295,0.31,0.605,1,3,0,61,2,72,18.2718894009,17.8693548387,4022.3517647059,-5,-0.5,3,0.2,0.493,0.497,0.3,0.3,4
y20,"Yeager, Steve",36,R,1985,LAD,C,53,131,121,4,25,4,1,0,9,13,7,2,24,0,1,0,0.207,0.246,0.256,0.502,1,2,0,31,3,44,7.75,7.5078125,904.4119083969,-3,-0.3,2,0.1,0.494,0.498,-0.6,0.9,-4
y20,"Yeager, Steve",37,R,1986,SEA,C,50,146,130,10,27,2,0,2,12,22,12,0,23,0,0,,0.208,0.273,0.269,0.542,2,1,0,35,5,49,9.6126760563,9.6126760563,1296.0907586207,-5,-0.5,0,0,0.49,0.497,-0.2,0.5,-2
y22,"Yeatman, Bill",34,U,1872,NAT,OF,1,4,4,0,0,0,0,0,0,0,0,,1,0,0,,0,0,0,0,,,,0,0,-100,0,0,,-2,-0.1,-2,-0.1,0.393,0.499,-0.1,0,-1
y23,"Yelding, Eric",19,R,1984,TOR-min,,67,332,304,61,94,14,6,4,29,90,26,0,46,31,11,0.738,0.309,0.361,0.434,0.796,0,2,0,132,,,48,49.2316666667,,,,,,,,,,
y23,"Yelding, Eric",20,R,1985,TOR-min,,135,571,526,59,137,14,4,2,31,90,33,0,70,62,26,0.705,0.26,0.307,0.314,0.621,5,3,4,165,,,50.1788908766,51.2887298748,,,,,,,,,,
y23,"Yelding, Eric",21,R,1986,TOR-min,,131,601,560,83,157,14,7,4,40,123,33,3,84,41,18,0.695,0.28,0.319,0.352,0.671,6,2,0,197,,,63.1197301855,63.6806070826,,,,,,,,,,
y23,"Yelding, Eric",22,R,1987,TOR-min,,127,549,507,76,139,18,3,1,38,114,30,0,55,83,18,0.822,0.274,0.318,0.327,0.646,2,5,5,166,,,52.2420856611,59.5142458101,,,,,,,,,,
y23,"Yelding, Eric",23,R,1988,TOR-min,,138,594,556,69,139,15,2,1,38,107,36,3,102,59,23,0.72,0.25,0.296,0.29,0.585,2,0,0,161,,,47.5929054054,49.6695945946,,,,,,,,,,
y23,"Yelding, Eric",24,R,1989,HOU,SS,70,102,90,19,21,2,0,0,9,28,7,0,19,11,5,0.688,0.233,0.29,0.256,0.546,2,2,1,23,2,60,6.6391752577,6.8881443299,551.8364705882,-6,-0.7,-3,-0.4,0.49,0.496,0,-0.3,1
y23,"Yelding, Eric",25,R,1990,HOU,CF,142,559,511,69,130,9,5,1,28,97,39,1,87,64,25,0.719,0.254,0.305,0.297,0.602,4,5,0,152,11,69,46.7054545455,49.0123636364,21530.1079069767,-16,-1.6,2,0.1,0.488,0.489,-0.1,0.4,3
y23,"Yelding, Eric",26,R,1991,HOU-min,,11,49,43,6,17,3,0,0,3,9,4,0,4,4,2,0.667,0.395,0.469,0.465,0.935,0,0,2,20,0,,8.9361702128,8.9744680851,452.8024489796,,,,,,,,,
y23,"Yelding, Eric",26,R,1991,HOU,SS,78,293,276,19,67,11,1,1,20,39,13,3,46,11,9,0.55,0.243,0.276,0.301,0.577,3,1,0,83,4,68,22.9757785467,21.8773356401,5735.2266211604,-22,-2.5,-12,-1.5,0.469,0.485,-0.3,-0.8,-1
y23,"Yelding, Eric",27,R,1992,CHW-HOU-min,,93,373,338,47,89,11,5,0,29,76,26,0,67,32,11,0.744,0.263,0.313,0.325,0.639,6,3,0,110,8,,34.7527472527,36.4571428571,11209.0171581769,,,,,,,,,
y23,"Yelding, Eric",27,R,1992,HOU,LF,9,8,8,1,2,0,0,0,0,1,0,0,3,0,0,,0.25,0.25,0.25,0.5,0,0,0,2,0,46,0.5,0.5,4,0,0,0,0,0.5,0.5,0,0.1,0
y23,"Yelding, Eric",28,R,1993,CHC,2B,69,123,108,14,22,5,1,1,10,24,11,2,22,3,2,0.6,0.204,0.277,0.296,0.574,4,0,0,32,3,56,8.8739495798,8.7659663866,961.5495934959,-3,-0.3,1,0.1,0.496,0.498,-0.2,0.4,-1
y23,"Yelding, Eric",29,R,1994,CHC-min,,29,76,73,10,18,2,0,0,6,16,3,0,17,4,2,0.667,0.247,0.276,0.274,0.55,0,0,0,20,2,,5.5263157895,5.55,353.2873684211,,,,,,,,,
y23,"Yelding, Eric",30,R,1995,CLE-min,,87,335,306,53,87,12,0,4,38,91,21,0,43,14,6,0.7,0.284,0.327,0.363,0.69,2,5,1,111,4,,36.6605504587,37.0256880734,11555.3125970149,,,,,,,,,
y23,"Yelding, Eric",31,R,1996,SEA-min,,67,276,251,36,64,11,2,2,26,62,20,0,40,13,7,0.65,0.255,0.307,0.339,0.645,2,3,0,85,0,,26.3468634686,26.1828413284,6945.4339130435,,,,,,,,,
y23,"Yelding, Eric",34,R,1999,None-min,,30,112,103,11,21,4,1,1,4,15,5,0,18,11,2,0.846,0.204,0.248,0.291,0.539,3,0,1,30,1,,7.2222222222,8.0111111111,757.505,,,,,,,,,
y24,"Yelich, Christian",18,L,2010,FLA-min,,12,50,47,5,17,3,1,0,5,10,3,0,13,1,0,1,0.362,0.4,0.468,0.868,0,0,0,22,4,,8.8,9.02,364.4904,,,,,,,,,
y24,"Yelich, Christian",19,L,2011,FLA-min,,122,521,461,73,144,32,1,15,77,150,55,1,102,32,5,0.865,0.312,0.388,0.484,0.871,0,2,3,223,10,,86.0019379845,90.4581395349,44472.3739347409,,,,,,,,,
y24,"Yelich, Christian",20,L,2012,MIA-min,,132,550,494,89,160,35,6,12,59,148,54,2,102,23,7,0.767,0.324,0.392,0.492,0.884,1,0,1,243,16,,94.8941605839,96.5685218978,49301.7826909091,,,,,,,,,
y24,"Yelich, Christian",21,L,2013,MIA-min,,61,270,236,38,65,13,7,9,33,71,31,1,65,5,5,0.5,0.275,0.359,0.504,0.863,0,2,1,119,3,,42.7865168539,41.4953183521,11308.3534814815,,,,,,,,,
y24,"Yelich, Christian",21,L,2013,MIA,LF,62,273,240,34,69,12,1,4,16,50,31,1,66,10,0,1,0.288,0.37,0.396,0.766,0,1,1,95,4,112,35.0553505535,37.0848708487,9996.840952381,5,0.5,14,1.3,0.509,0.503,1.5,-0.4,15
y24,"Yelich, Christian",22,L,2014,MIA-min,,4,16,15,3,3,0,0,1,5,8,1,0,6,1,0,1,0.2,0.25,0.4,0.65,0,0,0,6,0,,1.5,1.6375,25.0725,,,,,,,,,
y24,"Yelich, Christian",22,L,2014,MIA,LF,144,660,582,94,165,30,6,9,54,148,70,3,137,21,7,0.75,0.284,0.362,0.402,0.764,3,2,3,234,9,113,84.3404907975,85.8671779141,55988.4204848485,17,1.7,37,3.6,0.514,0.512,2.6,0.3,27
y24,"Yelich, Christian",23,L,2015,MIA,LF,11,49,45,4,9,1,0,0,4,8,4,0,13,1,0,1,0.2,0.265,0.222,0.488,0,0,0,10,1,39,2.6530612245,2.7989795918,132.4906122449,-4,-0.5,-3,-0.4,0.454,0.497,-0.3,-0.2,-2
y25,"Yelle, Archie",19,R,1911,None-min,,67,218,218,,51,5,0,0,,,,,,,,,0.234,0.234,0.133,0.367,,,,29,,,,,,,,,,,,,,
y25,"Yelle, Archie",20,R,1912,None-min,,58,184,184,,41,2,1,0,,,,,,,,,0.223,0.223,0.19,0.413,,,,35,,,,,,,,,,,,,,
y25,"Yelle, Archie",21,R,1913,PEO-min,,108,360,360,,73,7,4,0,,,,,,,,,0.203,0.203,0.244,0.447,,,,88,,,,,,,,,,,,,,
y25,"Yelle, Archie",22,R,1914,PEO-min,,101,316,316,,84,14,4,1,,,,,,,,,0.266,0.266,0.345,0.611,,,,109,,,,,,,,,,,,,,
y25,"Yelle, Archie",23,R,1915,None-min,,69,215,215,,48,4,1,1,,,,,,,,,0.223,0.223,0.265,0.488,,,,57,,,,,,,,,,,,,,
y25,"Yelle, Archie",24,R,1916,PRV-min,,91,284,284,,54,6,2,2,,,,,,,,,0.19,0.19,0.246,0.437,,,,70,,,,,,,,,,,,,,
y25,"Yelle, Archie",25,R,1917,DET,C,25,57,51,4,7,1,0,0,0,4,5,,4,2,,,0.137,0.214,0.157,0.371,0,,0,8,,13,1.7142857143,,,-4,-0.5,-2,-0.2,0.481,0.497,-0.2,0.1,-2
y25,"Yelle, Archie",26,R,1918,DET,C,56,157,144,8,25,3,0,0,8,16,9,,15,0,,,0.174,0.227,0.194,0.422,3,,1,28,,30,6.2222222222,,,-11,-1.4,-6,-0.8,0.475,0.491,-0.4,-0.1,-2
y25,"Yelle, Archie",27,R,1919,DET,C,6,5,4,1,0,0,0,0,0,1,1,,0,0,,,0,0.2,0,0.2,0,,0,0,,-41,0,,,-1,-0.1,0,-0.1,0.489,0.5,-0.1,0,0
y25,"Yelle, Archie",28,R,1920,SFR-min,,81,252,252,,61,4,0,0,,,,,,,,,0.242,0.242,0.258,0.5,,,,65,,,,,,,,,,,,,,
y25,"Yelle, Archie",29,R,1921,SFR-min,,113,352,352,,103,15,1,0,,,,,,,,,0.293,0.293,0.341,0.634,,,,120,,,,,,,,,,,,,,
y25,"Yelle, Archie",30,R,1922,SFR-min,,108,331,331,,84,20,1,0,,,,,,,,,0.254,0.254,0.32,0.574,,,,106,,,,,,,,,,,,,,
y25,"Yelle, Archie",31,R,1923,SFR-min,,106,356,356,,100,16,4,2,,,,,,,,,0.281,0.281,0.365,0.646,,,,130,,,,,,,,,,,,,,
y25,"Yelle, Archie",32,R,1924,SFR-min,,113,347,347,,86,15,1,1,,,,,,,,,0.248,0.248,0.305,0.553,,,,106,,,,,,,,,,,,,,
y25,"Yelle, Archie",33,R,1925,SFR-min,,101,266,266,,71,15,1,1,,,,,,,,,0.267,0.267,0.342,0.609,,,,91,,,,,,,,,,,,,,
y25,"Yelle, Archie",36,R,1928,DMO-min,,108,365,365,,99,22,5,0,,,,,,,,,0.271,0.271,0.359,0.63,,,,131,,,,,,,,,,,,,,
y25,"Yelle, Archie",37,R,1929,ATA-min,,41,101,101,,28,5,1,1,,,,,,,,,0.277,0.277,0.376,0.653,,,,38,,,,,,,,,,,,,,
y25,"Yelle, Archie",38,R,1930,None-min,,102,335,335,,76,9,0,0,,,,,,,,,0.227,0.227,0.254,0.481,,,,85,,,,,,,,,,,,,,
y30,"Yerkes, Steve",18,R,1906,ATO-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
y30,"Yerkes, Steve",21,R,1909,WCS-min,,50,185,185,,48,9,2,0,,,,,,,,,0.259,0.259,0.33,0.589,,,,61,,,,,,,,,,,,,,
y30,"Yerkes, Steve",21,R,1909,BOS,SS,5,7,7,0,2,0,0,0,0,0,0,,3,0,,,0.286,0.286,0.286,0.571,0,,0,2,,78,0.5714285714,,,0,0,0,0,0.496,0.5,0,0,0
y30,"Yerkes, Steve",22,R,1910,CNG-min,,141,459,459,,128,,,,,,,,,,,,0.279,0.279,,,,,,,,,,,,,,,,,,,,
y30,"Yerkes, Steve",23,R,1911,BOS,SS,142,591,502,70,140,24,3,1,57,127,52,,56,14,,,0.279,0.354,0.345,0.698,31,,6,173,,96,59.9566787004,,,2,0.2,24,2.5,0.501,0.501,2.8,0.5,28
y30,"Yerkes, Steve",24,R,1912,BOS,2B,131,593,523,73,132,22,6,0,42,115,41,,37,4,16,0.2,0.252,0.312,0.317,0.629,25,,4,166,,76,50.9184397163,46.8216312057,,-22,-2.3,-1,-0.1,0.482,0.486,0.1,-0.3,2
y30,"Yerkes, Steve",25,R,1913,BOS,2B,137,560,483,67,129,29,6,1,48,115,50,,32,11,,,0.267,0.338,0.358,0.696,25,,2,173,,101,58.0994371482,,,-12,-1.4,10,0.9,0.491,0.492,2.3,-1.4,22
y30,"Yerkes, Steve",26,R,1914,PBS,2B,131,481,435,41,112,26,7,2,48,89,25,,36,7,6,0.538,0.257,0.301,0.363,0.664,17,,2,158,,96,47.0565217391,46.0920652174,,-1,-0.3,9,0.8,0.504,0.5,0.4,0.5,5
y30,"Yerkes, Steve",27,R,1915,PBS,2B,121,481,434,44,125,17,8,1,49,93,30,,27,17,,,0.288,0.337,0.371,0.708,14,,2,161,,108,53.7823275862,,,4,0.5,12,1.2,0.504,0.503,1.2,0.1,12
y30,"Yerkes, Steve",28,R,1916,ATA-min,,88,298,298,,98,20,4,3,,,,,,,,,0.329,0.329,0.453,0.782,,,,135,,,,,,,,,,,,,,
y30,"Yerkes, Steve",28,R,1916,CHC,2B,44,149,137,12,36,6,2,1,10,22,9,,7,1,,,0.263,0.308,0.358,0.666,3,,0,49,,96,15.102739726,,,-3,-0.4,1,0,0.49,0.497,0.4,-0.4,4
y30,"Yerkes, Steve",29,R,1917,INA-min,,152,549,549,,155,28,11,1,,,,,,,,,0.282,0.282,0.379,0.661,,,,208,,,,,,,,,,,,,,
y30,"Yerkes, Steve",31,R,1919,INA-min,,131,483,483,,155,30,11,1,,,,,,,,,0.321,0.321,0.435,0.756,,,,210,,,,,,,,,,,,,,
y30,"Yerkes, Steve",34,R,1922,INA-min,,48,154,154,,46,9,2,0,,,,,,,,,0.299,0.299,0.383,0.682,,,,59,,,,,,,,,,,,,,
y30,"Yerkes, Steve",35,R,1923,INA-min,,32,87,87,,16,6,0,0,,,,,,,,,0.184,0.184,0.253,0.437,,,,22,,,,,,,,,,,,,,
y33,"Yewcic, Tom",22,R,1954,DET-min,,59,182,153,21,36,3,2,5,27,48,21,,36,2,,,0.235,0.331,0.379,0.711,1,4,3,58,,,19,,,,,,,,,,,
y33,"Yewcic, Tom",23,R,1955,DET-min,,79,237,228,10,59,7,3,12,16,26,7,,28,0,,,0.259,0.283,0.474,0.756,0,1,1,108,,,30.3319148936,,,,,,,,,,,
y33,"Yewcic, Tom",25,R,1957,DET,C,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0.472,0.5,0,0,0
y33,"Yewcic, Tom",26,R,1958,DET-min,,77,257,231,25,48,10,1,8,29,54,16,4,49,0,,,0.208,0.268,0.364,0.632,0,5,5,84,,,21.7651821862,,,,,,,,,,,
y33,"Yewcic, Tom",27,R,1959,DET-min,,73,188,160,19,37,3,1,5,15,34,24,5,33,0,,,0.231,0.342,0.356,0.698,1,0,3,57,,,18.8967391304,,,,,,,,,,,
y34,"Yewell, Ed",21,U,1884,WHS,2B,28,99,97,14,23,3,1,0,,,1,,,,,,0.237,0.253,0.289,0.541,,,1,28,,86,6.8571428571,,,-2,-0.2,0,0,0.488,0.499,0.2,-0.2,2
y35,"Yingling, Charles",21,U,1887,HVH-min,,3,8,8,0,2,1,0,0,,,0,,,,,,0.25,0.25,0.375,0.625,,,,3,,,0.75,,,,,,,,,,,
y35,"Yingling, Charles",28,U,1894,PHI,SS,1,4,4,0,1,0,0,0,0,0,0,,1,0,,,0.25,0.25,0.25,0.5,0,,0,1,,23,0.25,,,-1,0,0,0,0.459,0.5,0,0,0
y36,"Yingling, Earl",18,L,1907,DAY-min,,41,123,123,,26,,,,,,,,,,,,0.211,0.211,,,,,,,,,,,,,,,,,,,,
y36,"Yingling, Earl",19,L,1908,DAY-min,,41,113,113,,26,,,,,,,,,,,,0.23,0.23,,,,,,,,,,,,,,,,,,,,
y36,"Yingling, Earl",20,L,1909,DAY-min,,36,96,96,,32,,,,,,,,,,,,0.333,0.333,,,,,,,,,,,,,,,,,,,,
y36,"Yingling, Earl",21,L,1910,TOL-min,,53,114,114,,23,3,0,0,,,,,,,,,0.202,0.202,0.228,0.43,,,,26,,,,,,,,,,,,,,
y36,"Yingling, Earl",22,L,1911,TOL-min,,40,87,87,,20,4,0,0,,,,,,,,,0.23,0.23,0.276,0.506,,,,24,,,,,,,,,,,,,,
y36,"Yingling, Earl",22,L,1911,CLE,P,6,12,11,1,3,0,0,0,2,3,1,,2,0,,,0.273,0.333,0.273,0.606,0,,0,3,,69,1,,,1,0.1,1,0.1,0.511,0.5,0.1,0,1
y36,"Yingling, Earl",23,L,1912,BRO,P,25,70,64,9,16,2,1,0,3,12,4,,6,0,,,0.25,0.304,0.313,0.617,1,,1,20,,72,5.8823529412,,,4,0.4,4,0.4,0.515,0.502,0.4,0,4
y36,"Yingling, Earl",24,L,1913,NLBorExh-min,,10,28,27,1,6,0,0,0,3,4,1,,,0,,,0.222,0.25,0.222,0.472,0,0,,6,,,1.5,,,,,,,,,,,
y36,"Yingling, Earl",24,L,1913,BRO,P,40,71,60,11,23,1,0,0,5,16,9,,8,0,0,,0.383,0.464,0.4,0.864,2,,0,24,,146,11.1304347826,11.1304347826,,10,1.1,10,1.1,0.528,0.507,1.1,0,10
y36,"Yingling, Earl",25,L,1914,CIN,P,61,132,120,9,23,2,0,1,11,20,9,,15,3,,,0.192,0.26,0.233,0.493,1,,2,28,,46,6.9457364341,,,3,0.3,3,0.3,0.506,0.502,0.4,-0.1,3
y36,"Yingling, Earl",26,L,1915,MNE-min,,50,131,131,,33,5,0,0,,,,,,,,,0.252,0.252,0.29,0.542,,,,38,,,,,,,,,,,,,,
y36,"Yingling, Earl",27,L,1916,MNE-min,,66,158,158,,41,7,1,0,,,,,,,,,0.259,0.259,0.316,0.576,,,,50,,,,,,,,,,,,,,
y36,"Yingling, Earl",29,L,1918,LOU-min,,1,4,4,,1,0,0,0,,,,,,,,,0.25,0.25,0.25,0.5,,,,1,,,,,,,,,,,,,,
y36,"Yingling, Earl",29,L,1918,WSH,P,8,18,15,1,7,0,0,0,2,3,2,,1,0,,,0.467,0.556,0.467,1.022,0,,1,7,,211,3.7058823529,,,3,0.4,3,0.4,0.548,0.502,0.4,0,3
y36,"Yingling, Earl",32,L,1921,MNE-min,,29,49,49,,19,1,0,0,,,,,,,,,0.388,0.388,0.408,0.796,,,,20,,,,,,,,,,,,,,
y36,"Yingling, Earl",33,L,1922,MNE-min,,48,67,67,,17,1,0,1,,,,,,,,,0.254,0.254,0.313,0.567,,,,21,,,,,,,,,,,,,,
y36,"Yingling, Earl",34,L,1923,MNE-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
y38,"Ynoa, Rafael",18,B,2006,LAD-min,,22,105,85,21,22,2,2,0,10,31,16,0,13,5,3,0.625,0.259,0.385,0.329,0.714,1,1,2,28,1,,10.5346534653,10.6559405941,1176.5146666667,,,,,,,,,
y38,"Ynoa, Rafael",19,B,2007,LAD-min,,51,221,170,38,35,8,2,1,24,62,42,0,19,9,3,0.75,0.206,0.367,0.294,0.661,3,3,3,50,3,,18.1603773585,19.1806603774,4565.8352941177,,,,,,,,,
y38,"Ynoa, Rafael",20,B,2008,LAD-min,,43,153,124,24,38,5,1,0,16,40,21,0,21,7,4,0.636,0.306,0.408,0.363,0.771,6,1,1,45,4,,18.3103448276,18.5293103448,2637.4875816994,,,,,,,,,
y38,"Ynoa, Rafael",21,B,2009,LAD-min,,51,182,147,19,24,7,1,0,9,28,25,0,33,5,2,0.714,0.163,0.286,0.224,0.51,7,2,1,33,2,,9.4011627907,9.7688953488,1829,,,,,,,,,
y38,"Ynoa, Rafael",22,B,2010,LAD-min,,138,523,462,70,128,20,1,9,53,123,42,0,61,40,14,0.741,0.277,0.337,0.383,0.72,15,3,1,177,9,,59.7023809524,61.5952380952,27850.697667304,,,,,,,,,
y38,"Ynoa, Rafael",23,B,2011,LAD-min,,131,540,478,62,130,21,3,5,57,119,42,0,71,13,11,0.542,0.272,0.329,0.36,0.689,11,7,2,172,14,,56.8923076923,55.4675961538,27332.5898518519,,,,,,,,,
