PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
p86,"Parker, Blake",27,R,2012,CHC-min,21,0,1,1,0.5,0,6,23.2,16,9,9,6,0,22,3.42,15,6,3,0,0,0,3.67,6.1,8.4,2.3,1.1,8.53,,,,,,,
p86,"Parker, Blake",27,R,2012,CHC,7,0,0,0,,0,0,6,10,7,4,5,1,6,6,0,0,3,0,0,0,1.2,15,9,7.5,4.5,22.5,-4,-0.5,0.1,-0.2,-4,0.435,0.497
p86,"Parker, Blake",28,R,2013,CHC-min,16,0,0,1,0,0,7,17.2,8,4,4,10,0,26,2.04,15,7,1,1,1,1,2.6,4.1,13.2,5.1,0.5,9.94,,,,,,,
p86,"Parker, Blake",28,R,2013,CHC,49,0,1,2,0.333,0,1,46.1,39,17,14,15,1,55,2.72,18,1,4,2,0,2,3.67,7.6,10.7,2.9,0.8,10.93,4,0.4,-0.2,0.7,7,0.508,0.503
p86,"Parker, Blake",29,R,2014,CHC-min,35,0,0,1,0,0,25,35.2,28,8,7,13,0,52,1.77,32,25,3,0,0,0,4,7.1,13.1,3.3,0.8,10.48,,,,,,,
p86,"Parker, Blake",29,R,2014,CHC,18,0,1,1,0.5,0,0,21,24,13,12,4,0,24,5.14,10,0,3,0,0,1,6,10.3,10.3,1.7,1.3,12,-3,-0.3,0,-0.1,-2,0.481,0.498
p86,"Parker, Blake",30,R,2015,CHC-min,3,0,0,0,,0,0,3.1,1,1,1,3,1,1,2.7,2,0,0,0,0,0,0.33,2.7,2.7,8.1,0,11.61,,,,,,,
p87,"Parker, Christian",20,R,1996,MON-min,14,14,7,1,0.875,2,0,80,63,26,22,22,0,61,2.48,0,0,1,4,3,8,2.77,7.1,6.9,2.5,0.1,10.01,,,,,,,
p87,"Parker, Christian",21,R,1997,MON-min,28,28,11,11,0.5,0,0,172,168,79,60,54,0,116,3.14,0,0,5,7,2,11,2.15,8.8,6.1,2.8,0.3,11.98,,,,,,,
p87,"Parker, Christian",22,R,1998,MON-min,36,16,6,6,0.5,0,5,126.2,124,66,49,47,3,73,3.48,8,5,9,10,0,8,1.55,8.8,5.2,3.3,0.6,12.91,,,,,,,
p87,"Parker, Christian",23,R,1999,MON-min,43,6,8,6,0.571,0,3,99.1,96,48,45,44,2,50,4.08,18,3,11,17,2,10,1.14,8.7,4.5,4,1,14.26,,,,,,,
p87,"Parker, Christian",24,R,2000,NYY-min,28,28,14,6,0.7,4,0,204,196,86,71,58,5,147,3.13,0,0,8,9,5,8,2.53,8.6,6.5,2.6,0.4,11.6,,,,,,,
p87,"Parker, Christian",25,R,2001,NYY,1,1,0,1,0,0,0,3,8,7,7,1,0,1,21,0,0,2,0,0,0,1,24,3,3,6,27,-5,-0.3,0,-0.3,-5,0.174,0.498
p87,"Parker, Christian",27,R,2003,NYY-min,25,25,8,8,0.5,2,0,142,158,75,69,56,0,56,4.37,0,0,5,7,0,6,1,10,3.5,3.5,0.3,14.01,,,,,,,
p87,"Parker, Christian",28,R,2004,MON-min,8,7,1,3,0.25,0,0,29,46,26,26,13,0,17,8.07,0,0,4,0,1,3,1.31,14.3,5.3,4,1.2,18.31,,,,,,,
p87,"Parker, Christian",29,R,2005,COL-min,24,23,6,6,0.5,1,0,135.1,149,70,63,44,1,74,4.19,0,0,8,0,0,6,1.68,9.9,4.9,2.9,0.5,12.86,,,,,,,
p88,"Parker, Clay",22,R,1985,SEA-min,10,9,6,1,0.857,2,0,63.2,40,16,11,16,0,69,1.55,1,0,1,2,0,5,4.31,5.7,9.8,2.3,0.1,8.26,,,,,,,
p88,"Parker, Clay",23,R,1986,SEA-min,26,26,8,7,0.533,4,0,178,171,77,57,39,1,154,2.88,0,0,11,7,1,13,3.95,8.6,7.8,2,0.6,10.97,,,,,,,
p88,"Parker, Clay",24,R,1987,SEA-min,28,28,15,6,0.714,9,0,198,181,82,62,42,2,104,2.82,0,0,11,1,1,6,2.48,8.2,4.7,1.9,0.5,10.18,,,,,,,
p88,"Parker, Clay",24,R,1987,SEA,3,1,0,0,,0,0,7.2,15,10,9,4,0,8,10.57,1,0,2,1,0,0,2,17.6,9.4,4.7,2.3,25,-6,-0.5,0.1,-0.3,-5,0.344,0.497
p88,"Parker, Clay",25,R,1988,NYY-min,10,10,2,2,0.5,0,0,49.2,49,21,18,9,0,51,3.26,0,0,3,3,2,2,5.67,8.9,9.2,1.6,0.5,11.16,,,,,,,
p88,"Parker, Clay",26,R,1989,NYY-min,5,5,3,0,1,1,0,38,25,9,7,10,2,25,1.66,0,0,1,0,1,2,2.5,5.9,5.9,2.4,0.2,8.29,,,,,,,
p88,"Parker, Clay",26,R,1989,NYY,22,17,4,5,0.444,2,0,120,123,53,49,31,3,53,3.68,1,0,12,2,2,2,1.71,9.2,4,2.3,0.9,11.7,3,0.4,-0.1,1.4,15,0.516,0.502
p88,"Parker, Clay",27,R,1990,DET-NYY-min,9,9,2,5,0.286,2,0,54,58,23,20,13,0,34,3.33,0,0,3,0,0,3,2.62,9.7,5.7,2.2,0.5,11.83,,,,,,,
p88,"Parker, Clay",27,R,1990,DET,29,3,3,3,0.5,0,0,73,64,29,29,32,6,40,3.58,8,0,11,1,0,4,1.25,7.9,4.9,3.9,1.4,11.96,5,0.5,-0.1,0.8,8,0.52,0.503
p88,"Parker, Clay",28,R,1991,OAK-min,25,20,7,6,0.538,3,0,132.1,123,65,54,44,0,78,3.67,2,0,6,2,2,5,1.77,8.4,5.3,3,0.4,11.51,,,,,,,
p88,"Parker, Clay",29,R,1992,SEA-min,3,3,2,1,0.667,0,0,18,20,9,8,3,0,11,4,0,0,0,0,0,0,3.67,10,5.5,1.5,0,11.5,,,,,,,
p88,"Parker, Clay",29,R,1992,SEA,8,6,0,2,0,0,0,33.1,47,28,28,11,0,20,7.56,1,0,6,2,0,1,1.82,12.7,5.4,3,1.6,16.31,-10,-1,0,-0.6,-7,0.376,0.494
p88,"Parker, Clay",32,R,1995,MIL-min,2,0,0,0,,0,0,1.1,3,2,1,2,0,2,6.75,0,0,0,0,0,0,1,20.2,13.5,13.5,0,40.91,,,,,,,
p92,"Parker, Harry",17,R,1965,STL-min,4,4,3,0,1,0,,21,12,1,1,4,0,17,0.43,,,0,1,0,0,4.25,5.1,7.3,1.7,0,7.29,,,,,,,
p92,"Parker, Harry",18,R,1966,STL-min,13,13,6,5,0.545,6,,86,65,20,15,32,2,66,1.57,,,2,1,1,6,2.06,6.8,6.9,3.3,0.2,10.26,,,,,,,
p92,"Parker, Harry",19,R,1967,STL-min,19,19,12,5,0.706,5,,132,113,44,41,53,4,127,2.8,,,8,1,0,9,2.4,7.7,8.7,3.6,0.5,11.39,,,,,,,
p92,"Parker, Harry",20,R,1968,STL-min,17,14,6,6,0.5,2,,89,83,42,35,31,2,50,3.54,,,6,3,0,3,1.61,8.4,5.1,3.1,0.6,11.83,,,,,,,
p92,"Parker, Harry",21,R,1969,STL-min,10,4,3,5,0.375,0,1,27,31,23,21,18,1,17,7,,1,0,3,0,3,0.94,10.3,5.7,6,0,17.33,,,,,,,
p92,"Parker, Harry",22,R,1970,STL-min,25,23,8,6,0.571,4,0,148,153,72,59,48,2,117,3.59,,0,11,5,0,4,2.44,9.3,7.1,2.9,0.7,12.53,,,,,,,
p92,"Parker, Harry",22,R,1970,STL,7,4,1,1,0.5,0,0,22.1,24,13,8,15,0,9,3.22,1,0,0,0,0,0,0.6,9.7,3.6,6,0,15.88,0,-0.1,0,0.2,2,0.493,0.5
p92,"Parker, Harry",23,R,1971,STL-min,26,23,11,12,0.478,9,1,180,184,87,74,62,4,104,3.7,,1,13,4,1,4,1.68,9.2,5.2,3.1,0.6,12.5,,,,,,,
p92,"Parker, Harry",23,R,1971,STL,4,0,0,0,,0,0,5,6,4,4,2,0,2,7.2,1,0,2,0,0,0,1,10.8,3.6,3.6,3.6,14.4,-1,-0.1,0,0,-1,0.47,0.499
p92,"Parker, Harry",24,R,1972,NYM-min,28,27,14,9,0.609,13,0,200,168,66,58,63,4,118,2.61,,0,14,2,0,7,1.87,7.6,5.3,2.8,0.6,10.49,,,,,,,
p92,"Parker, Harry",25,R,1973,NYM,38,9,8,4,0.667,0,5,96.2,79,40,36,36,3,63,3.35,16,5,7,3,0,2,1.75,7.4,5.9,3.4,0.7,11.04,3,0.3,0,1.2,11,0.508,0.502
p92,"Parker, Harry",26,R,1974,NYM,40,16,4,12,0.25,1,4,131,145,64,57,46,5,58,3.92,14,4,10,3,0,6,1.26,10,4,3.2,0.7,13.33,2,0.3,-0.1,1.4,14,0.507,0.502
p92,"Parker, Harry",27,R,1975,STL,32,1,2,4,0.333,0,3,53.1,58,30,30,29,7,35,5.06,9,3,5,0,0,6,1.21,9.8,5.9,4.9,0.8,14.75,-4,-0.4,-0.1,-0.2,-1,0.477,0.497
p92,"Parker, Harry",28,R,1976,CLE-min,25,23,9,11,0.45,9,0,159,188,103,90,39,3,70,5.09,,0,22,3,0,5,1.79,10.6,4,2.2,1.2,13.02,,,,,,,
p92,"Parker, Harry",28,R,1976,CLE,3,0,0,0,,0,0,7,3,0,0,0,0,5,0,3,0,0,0,0,0,,3.9,6.4,0,0,3.86,3,0.4,-0.2,0.3,4,0.639,0.503
p93,"Parker, Jarrod",19,R,2008,ARI-min,24,24,12,5,0.706,0,0,117.2,113,56,45,33,0,117,3.44,0,0,8,7,0,8,3.55,8.6,8.9,2.5,0.6,11.75,,,,,,,
p93,"Parker, Jarrod",20,R,2009,ARI-min,20,20,5,6,0.455,0,0,97.1,94,37,34,38,0,95,3.14,0,0,2,7,0,13,2.5,8.7,8.8,3.5,0.2,12.88,,,,,,,
p93,"Parker, Jarrod",22,R,2011,ARI-min,26,26,11,8,0.579,0,0,130.2,112,61,55,55,0,112,3.79,0,0,7,11,3,8,2.04,7.7,7.7,3.8,0.5,12.3,,,,,,,
p93,"Parker, Jarrod",22,R,2011,ARI,1,1,0,0,,0,0,5.2,4,0,0,1,0,1,0,0,0,0,0,0,0,1,6.4,1.6,1.6,0,8.65,3,0.3,0,0.4,3,0.836,0.502
p93,"Parker, Jarrod",23,R,2012,OAK-min,4,4,1,0,1,0,0,20.2,22,6,5,6,0,21,2.18,0,0,2,0,0,0,3.5,9.6,9.1,2.6,0.9,12.48,,,,,,,
p93,"Parker, Jarrod",23,R,2012,OAK,29,29,13,8,0.619,0,0,181.1,166,71,70,63,3,140,3.47,0,0,11,3,0,10,2.22,8.2,6.9,3.1,0.5,11.53,19,2.2,-0.1,3.9,38,0.575,0.513
p93,"Parker, Jarrod",24,R,2013,OAK,32,32,12,8,0.6,1,0,197,178,92,87,63,2,134,3.97,0,0,25,7,0,7,2.13,8.1,6.1,2.9,1.1,11.33,1,0.1,-0.1,1.8,22,0.502,0.5
p93,"Parker, Jarrod",26,R,2015,OAK-min,1,1,0,1,0,0,0,3.2,4,3,3,0,0,1,7.36,0,0,1,1,0,0,,9.8,2.5,0,2.5,14.06,,,,,,,
p94,"Parker, Jay",24,R,1899,PIT,1,1,0,0,,0,0,0,0,2,2,2,,0,inf,0,0,0,1,0,0,0,,,,,,,,0,,,,
p94,"Parker, Jay",30,R,1905,EVN-min,2,,1,1,0.5,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
p98,"Parker, Roy",23,R,1919,STL,2,0,0,0,,0,0,2,6,7,7,1,,0,31.5,1,0,0,1,0,0,0,27,0,4.5,0,36,-6,-0.5,0,-0.5,-6,0.229,0.497
p105,"Parks, Slicker",24,R,1920,POR-min,22,,6,10,0.375,,,133.2,130,53,45,27,,,3.03,,,,,,,,8.8,,1.8,,,,,,,,,
p105,"Parks, Slicker",25,R,1921,DET,10,1,3,2,0.6,0,0,25.1,33,17,16,16,,10,5.68,5,0,2,1,0,1,0.63,11.7,3.6,5.7,0.7,17.93,-2,-0.2,0,0.1,1,0.482,0.499
p105,"Parks, Slicker",26,R,1922,SLE-min,6,,0,1,0,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,
p105,"Parks, Slicker",27,R,1923,SYR-min,36,,9,10,0.474,,,176,216,117,85,61,,,4.35,,,,,,,,11,,3.1,,,,,,,,,
p105,"Parks, Slicker",28,R,1924,SYR-min,37,,15,11,0.577,,,265,288,143,111,74,,,3.77,,,,,,,,9.8,,2.5,,,,,,,,,
p105,"Parks, Slicker",29,R,1925,SYR-min,29,,6,8,0.429,,,134,156,83,74,32,,,4.97,,,,,,,,10.5,,2.1,,,,,,,,,
p105,"Parks, Slicker",31,R,1927,CHC-min,38,,8,19,0.296,,,200,302,149,116,41,,,5.22,,,,,,,,13.6,,1.8,,,,,,,,,
p105,"Parks, Slicker",32,R,1928,CHC-min,40,,12,14,0.462,,,208,233,114,101,48,,,4.37,,,,,,,,10.1,,2.1,,,,,,,,,
p105,"Parks, Slicker",33,R,1929,None-min,34,,8,9,0.471,,,148,175,99,86,36,,,5.23,,,,,,,,10.6,,2.2,,,,,,,,,
p105,"Parks, Slicker",34,R,1930,None-min,23,,2,3,0.4,,,62,83,40,32,14,,,4.65,,,,,,,,12,,2,,,,,,,,,
p105,"Parks, Slicker",35,R,1931,None-min,22,,6,5,0.545,,,118,156,54,42,28,,,3.2,,,,,,,,11.9,,2.1,,,,,,,,,
p105,"Parks, Slicker",36,R,1932,CLE-min,19,,8,6,0.571,,,103,131,53,48,28,,,4.19,,,,,,,,11.4,,2.4,,,,,,,,,
p107,"Parmelee, Roy",20,R,1927,None-min,18,,4,7,0.364,,,126,142,83,,73,,,,,,,,,,,10.1,,5.2,,,,,,,,,
p107,"Parmelee, Roy",21,R,1928,SMM-min,35,,10,18,0.357,,,212,163,137,100,133,,,4.25,,,,,,,,6.9,,5.6,,,,,,,,,
p107,"Parmelee, Roy",22,R,1929,TOL-min,36,,12,14,0.462,,,234,237,153,124,154,,,4.77,,,,,,,,9.1,,5.9,,,,,,,,,
p107,"Parmelee, Roy",22,R,1929,NYG,2,1,1,0,1,0,0,7,13,7,7,3,,1,9,0,0,1,1,0,0,0.33,16.7,1.3,3.9,1.3,21.86,-4,-0.3,0,-0.2,-3,0.351,0.498
p107,"Parmelee, Roy",23,R,1930,NWK-min,13,,5,4,0.556,,,80,75,42,33,64,,,3.71,,,,,,,,8.4,,7.2,,,,,,,,,
p107,"Parmelee, Roy",23,R,1930,NYG,11,1,0,1,0,0,0,21,18,26,22,26,,19,9.43,8,0,3,0,0,0,0.73,7.7,8.1,11.1,1.3,18.86,-14,-1.1,0,-0.9,-12,0.4,0.493
p107,"Parmelee, Roy",24,R,1931,CLB-min,30,,8,6,0.571,,,154,174,108,81,78,,,4.73,,,,,,,,10.2,,4.6,,,,,,,,,
p107,"Parmelee, Roy",24,R,1931,NYG,13,5,2,2,0.5,4,0,58.2,47,25,24,33,,30,3.68,3,0,1,3,0,1,0.91,7.2,4.6,5.1,0.2,12.84,2,0.2,0,0.6,6,0.513,0.501
p107,"Parmelee, Roy",25,R,1932,STL-min,24,,16,4,0.8,,,156,133,37,,73,,,,,,,,,,,7.7,,4.2,,,,,,,,,
p107,"Parmelee, Roy",25,R,1932,NYG,8,3,0,3,0,0,0,25.1,25,18,11,14,,23,3.91,4,0,0,2,1,2,1.64,8.9,8.2,5,0,14.7,-5,-0.5,0,-0.3,-3,0.437,0.497
p107,"Parmelee, Roy",26,R,1933,NYG,32,32,13,8,0.619,14,0,218.1,191,94,77,77,,132,3.17,0,0,9,14,0,14,1.71,7.9,5.4,3.2,0.4,11.64,-10,-1.1,-0.1,0.6,6,0.466,0.493
p107,"Parmelee, Roy",27,R,1934,NYG,22,21,10,6,0.625,7,0,152.2,134,59,58,60,,83,3.42,1,0,6,6,0,5,1.38,7.9,4.9,3.5,0.4,11.83,10,1,-0.1,2.2,24,0.546,0.506
p107,"Parmelee, Roy",28,R,1935,NYG,34,31,14,10,0.583,13,0,226,214,117,106,97,,79,4.22,3,0,20,9,0,8,0.81,8.5,3.1,3.9,0.8,12.74,-10,-0.9,-0.1,0.8,12,0.473,0.494
p107,"Parmelee, Roy",29,R,1936,STL,37,28,11,11,0.5,9,2,221,226,125,112,107,,79,4.56,6,2,13,10,0,8,0.74,9.2,3.2,4.4,0.5,13.97,-11,-1,-0.1,0.8,11,0.472,0.494
p107,"Parmelee, Roy",30,R,1937,CHC,33,18,7,8,0.467,8,0,145.2,165,93,83,79,,55,5.13,7,0,13,7,0,11,0.7,10.2,3.4,4.9,0.8,15.56,-22,-2.2,-0.1,-0.9,-9,0.435,0.487
p107,"Parmelee, Roy",31,R,1938,BOS-min,35,32,17,13,0.567,,,240,219,144,112,167,,,4.2,,,,,,,,8.2,,6.3,,,,,,,,,
p107,"Parmelee, Roy",32,R,1939,BOS-min,22,16,7,7,0.5,,,123,111,64,53,82,,,3.88,,,,,,,,8.1,,6,,,,,,,,,
p107,"Parmelee, Roy",32,R,1939,PHA,14,5,1,6,0.143,0,1,44.2,42,41,32,35,,13,6.45,8,1,2,3,0,4,0.37,8.5,2.6,7.1,0.4,16.29,-12,-1.1,0,-0.6,-7,0.424,0.493
p107,"Parmelee, Roy",33,R,1940,BOS-min,27,17,7,10,0.412,,,132,145,74,60,80,,,4.09,,,,,,,,9.9,,5.5,,,,,,,,,
p107,"Parmelee, Roy",34,R,1941,SLB-DET-min,32,18,5,9,0.357,10,,130,130,52,40,76,,70,2.77,8,,,3,0,8,0.92,9,4.8,5.3,,14.47,,,,,,,
p107,"Parmelee, Roy",35,R,1942,SLB-min,26,5,3,3,0.5,2,,80,77,47,38,41,,41,4.28,14,,,4,0,5,1,8.7,4.6,4.6,,13.73,,,,,,,
p108,"Parnell, Bobby",20,R,2005,NYM-min,15,14,2,3,0.4,0,0,73,48,20,14,29,1,67,1.73,1,0,1,4,0,3,2.31,5.9,8.3,3.6,0.1,9.99,,,,,,,
p108,"Parnell, Bobby",21,R,2006,NYM-min,33,24,7,12,0.368,1,1,134.1,132,83,74,66,1,131,4.96,1,1,13,11,0,23,1.98,8.8,8.8,4.4,0.9,14.03,,,,,,,
p108,"Parnell, Bobby",22,R,2007,NYM-min,29,29,8,8,0.5,0,0,144,154,76,67,60,1,136,4.19,0,0,9,8,1,6,2.27,9.6,8.5,3.8,0.6,13.88,,,,,,,
p108,"Parnell, Bobby",23,R,2008,NYM-min,36,35,15,9,0.625,0,0,168,166,87,81,75,1,134,4.34,0,0,14,7,0,14,1.79,8.9,7.2,4,0.8,13.29,,,,,,,
p108,"Parnell, Bobby",23,R,2008,NYM,6,0,0,0,,0,0,5,3,3,3,2,0,3,5.4,3,0,0,0,0,1,1.5,5.4,5.4,3.6,0,9,0,0,0,0,0,0.492,0.5
p108,"Parnell, Bobby",24,R,2009,NYM,68,8,4,8,0.333,0,1,88.1,101,56,52,46,2,74,5.3,14,1,8,4,1,6,1.61,10.3,7.5,4.7,0.8,15.43,-14,-1.4,-0.2,-0.8,-6,0.48,0.491
p108,"Parnell, Bobby",25,R,2010,NYM-min,24,0,1,1,0.5,0,4,41.1,36,22,19,17,0,42,4.14,10,4,3,1,0,1,2.47,7.8,9.1,3.7,0.7,11.82,,,,,,,
p108,"Parnell, Bobby",25,R,2010,NYM,41,0,0,1,0,0,0,35,41,13,11,8,2,33,2.83,10,0,1,0,0,0,4.13,10.5,8.5,2.1,0.3,12.6,2,0.2,-0.1,0.4,5,0.506,0.501
p108,"Parnell, Bobby",26,R,2011,NYM-min,9,1,0,0,,0,1,9,7,3,3,3,0,11,3,2,1,1,0,0,0,3.67,7,11,3,1,10,,,,,,,
p108,"Parnell, Bobby",26,R,2011,NYM,60,0,4,6,0.4,0,6,59.1,60,29,24,27,4,64,3.64,23,6,4,2,1,8,2.37,9.1,9.7,4.1,0.6,13.55,-3,-0.3,-0.2,0.1,2,0.495,0.498
p108,"Parnell, Bobby",27,R,2012,NYM,74,0,5,4,0.556,0,7,68.2,65,24,19,20,2,61,2.49,23,7,4,1,0,1,3.05,8.5,8,2.6,0.5,11.35,7,0.8,0,1.4,13,0.51,0.505
p108,"Parnell, Bobby",28,R,2013,NYM,49,0,5,5,0.5,0,22,50,38,17,12,12,3,44,2.16,41,22,1,1,0,1,3.67,6.8,7.9,2.2,0.2,9.18,2,0.3,0,0.7,6,0.506,0.502
p108,"Parnell, Bobby",29,R,2014,NYM,1,0,0,0,,0,0,1,2,1,1,1,0,1,9,0,0,0,0,0,0,1,18,9,9,0,27,-1,-0.1,-0.1,-0.1,-1,0.431,0.5
p108,"Parnell, Bobby",30,R,2015,NYM-min,3,1,0,0,,0,0,2.2,6,3,3,3,0,2,10.12,1,0,0,0,0,0,0.67,20.2,6.8,10.1,0,36.82,,,,,,,
p109,"Parnell, Mel",19,L,1941,BOS-min,9,,4,4,0.5,,,48,48,27,22,16,,,4.12,,,,,,,,9,,3,,,,,,,,,
p109,"Parnell, Mel",20,L,1942,BOS-min,29,,16,9,0.64,,,204,157,57,36,49,,,1.59,,,,,,,,6.9,,2.2,,,,,,,,,
p109,"Parnell, Mel",24,L,1946,BOS-min,21,18,13,4,0.765,,,138,97,36,20,49,,,1.3,,,,,,,,6.3,,3.2,,,,,,,,,
p109,"Parnell, Mel",25,L,1947,BOS-min,4,3,0,2,0,1,,18,24,18,15,11,,11,7.5,0,,,2,0,0,1,12,5.5,5.5,,18.5,,,,,,,
p109,"Parnell, Mel",25,L,1947,BOS,15,5,2,3,0.4,1,0,50.2,60,41,36,27,,23,6.39,5,0,1,1,1,4,0.85,10.7,4.1,4.8,0.2,15.78,-17,-1.7,0,-1.3,-14,0.387,0.49
p109,"Parnell, Mel",26,L,1948,BOS,35,27,15,8,0.652,16,0,212,205,87,74,90,,77,3.14,5,0,7,4,2,3,0.86,8.7,3.3,3.8,0.3,12.69,17,1.8,0,3.4,35,0.55,0.511
p109,"Parnell, Mel",27,L,1949,BOS,39,33,25,7,0.781,27,2,295.1,258,102,91,134,,122,2.77,5,2,8,5,0,9,0.91,7.9,3.7,4.1,0.2,12.11,51,5.6,0,7.9,75,0.643,0.535
p109,"Parnell, Mel",28,L,1950,BOS,40,31,18,10,0.643,21,3,249,244,116,100,106,,93,3.61,8,3,17,7,0,4,0.88,8.8,3.4,3.8,0.6,12.9,36,3.7,-0.1,5.7,61,0.591,0.523
p109,"Parnell, Mel",29,L,1951,BOS,36,29,18,11,0.621,11,2,221,229,99,80,77,,77,3.26,4,2,11,0,0,2,1,9.3,3.1,3.1,0.4,12.46,24,2.6,-0.1,4.4,45,0.572,0.516
p109,"Parnell, Mel",30,L,1952,BOS,33,29,12,12,0.5,15,2,214,207,94,86,89,,107,3.62,3,2,13,5,0,5,1.2,8.7,4.5,3.7,0.5,12.66,9,1,-0.1,2.7,26,0.53,0.506
p109,"Parnell, Mel",31,L,1953,BOS,38,34,21,8,0.724,12,0,241,217,98,82,116,,136,3.06,2,0,15,4,0,7,1.17,8.1,5.1,4.3,0.6,12.59,22,2.4,0,4.4,44,0.564,0.515
p109,"Parnell, Mel",32,L,1954,BOS,19,15,3,7,0.3,4,0,92.1,104,45,38,35,,38,3.7,2,0,7,1,0,5,1.09,10.1,3.7,3.4,0.7,13.68,1,0.1,-0.1,0.8,8,0.503,0.5
p109,"Parnell, Mel",33,L,1955,BOS,13,9,2,3,0.4,0,1,46,62,44,40,25,1,18,7.83,2,1,12,1,0,0,0.72,12.1,3.5,4.9,2.3,17.22,-20,-1.9,-0.1,-1.5,-16,0.356,0.488
p109,"Parnell, Mel",34,L,1956,BOS,21,20,7,6,0.538,6,0,131.1,129,71,55,59,2,41,3.77,0,0,13,0,0,2,0.69,8.8,2.8,4,0.9,12.91,-1,-0.1,-0.1,0.9,12,0.496,0.499
p110,"Parnham, Rube",21,R,1915,RAL-min,42,,9,15,0.375,,,223,186,86,,42,,,,,,,,,,,7.5,,1.7,,,,,,,,,
p110,"Parnham, Rube",22,R,1916,None-min,51,,17,19,0.472,,,294,273,115,83,65,,,2.54,,,,,,,,8.4,,2,,,,,,,,,
p110,"Parnham, Rube",22,R,1916,PHA,4,3,2,1,0.667,2,0,24.2,27,14,11,13,,8,4.01,1,0,0,0,0,2,0.62,9.9,2.9,4.7,0,14.88,-3,-0.3,0,-0.1,-1,0.414,0.498
p110,"Parnham, Rube",23,R,1917,BLT-min,33,,16,9,0.64,,,244,240,,80,84,,,2.95,,,,,,,,8.9,,3.1,,,,,,,,,
p110,"Parnham, Rube",23,R,1917,PHA,2,2,0,1,0,0,0,11,12,6,5,9,,4,4.09,0,0,1,0,0,0,0.44,9.8,3.3,7.4,0.8,17.18,-1,-0.1,0,0,0,0.433,0.499
p110,"Parnham, Rube",24,R,1918,None-min,35,,22,10,0.688,,,259,202,99,62,98,,,2.15,,,,,,,,7,,3.4,,,,,,,,,
p110,"Parnham, Rube",25,R,1919,BLT-min,44,,28,12,0.7,,,350,297,124,95,107,,,2.44,,,,,,,,7.6,,2.8,,,,,,,,,
p110,"Parnham, Rube",26,R,1920,BLT-min,15,,5,0,1,,,72,69,28,23,25,,,2.88,,,,,,,,8.6,,3.1,,,,,,,,,
p110,"Parnham, Rube",28,R,1922,BLT-min,36,,16,10,0.615,,,250,274,146,122,78,,,4.39,,,,,,,,9.9,,2.8,,,,,,,,,
p110,"Parnham, Rube",29,R,1923,BLT-min,44,,33,7,0.825,,,323,294,137,114,99,,,3.18,,,,,,,,8.2,,2.8,,,,,,,,,
p110,"Parnham, Rube",30,R,1924,BLT-min,18,,6,5,0.545,,,106,134,69,57,35,,,4.84,,,,,,,,11.4,,3,,,,,,,,,
p110,"Parnham, Rube",33,R,1927,CHC-min,16,,2,8,0.2,,,75,104,65,50,28,,,6,,,,,,,,12.5,,3.4,,,,,,,,,
p111,"Paronto, Chad",20,R,1996,BAL-min,17,3,1,2,0.333,0,1,36.1,27,13,12,13,0,30,2.97,3,1,0,0,1,2,2.31,6.7,7.4,3.2,0,9.97,,,,,,,
p111,"Paronto, Chad",21,R,1997,BAL-min,28,23,6,9,0.4,0,0,127.1,133,95,67,56,1,93,4.74,2,0,9,1,0,6,1.66,9.4,6.6,4,0.6,13.45,,,,,,,
p111,"Paronto, Chad",22,R,1998,BAL-min,26,25,8,9,0.471,0,1,139.1,154,74,59,62,0,115,3.81,1,1,5,6,0,12,1.85,9.9,7.4,4,0.3,14.36,,,,,,,
p111,"Paronto, Chad",23,R,1999,BAL-min,28,22,3,9,0.25,1,0,113.1,140,85,75,58,2,82,5.96,0,0,10,9,0,5,1.41,11.1,6.5,4.6,0.8,16.47,,,,,,,
p111,"Paronto, Chad",24,R,2000,BAL-min,20,14,5,3,0.625,1,0,83,69,45,38,31,0,49,4.12,2,0,7,3,0,2,1.58,7.5,5.3,3.4,0.8,11.17,,,,,,,
p111,"Paronto, Chad",25,R,2001,BAL-min,33,0,3,3,0.5,0,1,43.1,44,28,22,24,4,39,4.57,10,1,5,4,0,2,1.63,9.1,8.1,5,1,15.03,,,,,,,
p111,"Paronto, Chad",25,R,2001,BAL,24,0,1,3,0.25,0,0,27,33,24,15,11,0,16,5,9,0,5,1,0,1,1.45,11,5.3,3.7,1.7,15,-11,-1,0,-0.8,-8,0.456,0.494
p111,"Paronto, Chad",26,R,2002,CLE-min,9,1,0,0,,0,1,13.1,11,1,1,2,1,7,0.68,5,1,0,0,0,0,3.5,7.4,4.7,1.4,0,8.93,,,,,,,
p111,"Paronto, Chad",26,R,2002,CLE,29,0,0,2,0,0,0,35.2,34,19,16,11,1,23,4.04,11,0,3,2,0,2,2.09,8.6,5.8,2.8,0.8,12.02,-1,-0.1,-0.1,0.2,4,0.498,0.5
