PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
j84,"James, Mike",25,R,1993,LAD-min,46,1,3,3,0.5,0,7,91.2,92,65,59,52,8,92,5.79,20,7,7,9,1,7,1.77,9,9,5.1,0.7,15.1,,,,,,,
j84,"James, Mike",26,R,1994,CAL-min,37,10,5,3,0.625,0,8,91.1,101,56,53,34,1,66,5.22,18,8,15,6,0,3,1.94,10,6.5,3.4,1.5,13.93,,,,,,,
j84,"James, Mike",27,R,1995,CAL-min,5,1,0,0,,0,0,5.2,9,6,6,3,0,8,9.53,1,0,1,0,0,0,2.67,14.3,12.7,4.8,1.6,20.77,,,,,,,
j84,"James, Mike",27,R,1995,CAL,46,0,3,0,1,0,1,55.2,49,27,24,26,2,36,3.88,11,1,6,3,0,1,1.38,7.9,5.8,4.2,1,12.72,2,0.2,-0.1,0.7,8,0.504,0.501
j84,"James, Mike",28,R,1996,CAL,69,0,5,5,0.5,0,1,81,62,27,24,42,7,65,2.67,23,1,7,10,0,5,1.55,6.9,7.2,4.7,0.8,12.67,17,1.6,0.1,2.6,29,0.523,0.51
j84,"James, Mike",29,R,1997,ANA,58,0,5,5,0.5,0,7,62.2,69,32,30,28,4,57,4.31,22,7,3,5,0,1,2.04,9.9,8.2,4,0.4,14.76,0,0,-0.1,0.6,8,0.5,0.5
j84,"James, Mike",30,R,1998,ANA,11,0,0,0,,0,0,14,10,3,3,7,0,12,1.93,3,0,0,0,0,0,1.71,6.4,7.7,4.5,0,10.93,5,0.5,0,0.6,7,0.547,0.503
j84,"James, Mike",31,R,1999,ANA-min,11,4,1,2,0.333,0,0,17.2,28,20,14,2,0,9,7.13,0,0,3,2,0,1,4.5,14.3,4.6,1,1.5,16.74,,,,,,,
j84,"James, Mike",32,R,2000,STL-min,8,0,2,1,0.667,0,1,9.2,6,3,1,4,0,8,0.93,1,1,1,1,0,1,2,5.6,7.4,3.7,0.9,10.76,,,,,,,
j84,"James, Mike",32,R,2000,STL,51,0,2,2,0.5,0,2,51.1,40,22,18,24,2,41,3.16,10,2,7,3,0,2,1.71,7,7.2,4.2,1.2,11.8,3,0.3,-0.1,0.7,9,0.507,0.502
j84,"James, Mike",33,R,2001,STL-min,10,0,0,2,0,0,0,9,10,6,4,4,1,9,4,1,0,1,2,0,0,2.25,10,9,4,1,16,,,,,,,
j84,"James, Mike",33,R,2001,STL,40,0,1,2,0.333,0,0,38,43,24,22,17,2,26,5.21,11,0,5,5,0,3,1.53,10.2,6.2,4,1.2,15.39,-7,-0.7,0,-0.3,-3,0.484,0.496
j84,"James, Mike",34,R,2002,COL-min,24,0,1,1,0.5,0,1,31,38,31,28,16,0,25,8.13,7,1,5,2,0,3,1.56,11,7.3,4.6,1.5,16.26,,,,,,,
j84,"James, Mike",34,R,2002,COL,13,0,0,0,,0,0,11.1,12,9,7,5,0,10,5.56,6,0,2,1,0,0,2,9.5,7.9,4,1.6,14.59,-3,-0.3,0.1,-0.1,-2,0.477,0.498
j85,"James, Rick",17,R,1965,CHC-min,9,8,3,2,0.6,0,,35,37,29,22,26,1,39,5.66,,,3,3,0,6,1.5,9.5,10,6.7,0.8,16.97,,,,,,,
j85,"James, Rick",18,R,1966,CHC-min,24,21,7,9,0.438,8,,122,130,70,53,46,2,109,3.91,,,7,5,3,5,2.37,9.6,8,3.4,0.5,13.35,,,,,,,
j85,"James, Rick",19,R,1967,CHC-min,22,19,9,7,0.563,5,,121,110,49,43,39,1,59,3.2,,,11,2,1,2,1.51,8.2,4.4,2.9,0.8,11.23,,,,,,,
j85,"James, Rick",19,R,1967,CHC,3,1,0,1,0,0,0,4.2,9,8,7,2,0,2,13.5,0,0,1,0,1,0,1,17.4,3.9,3.9,1.9,23.57,-6,-0.6,0,-0.5,-5,0.311,0.496
j85,"James, Rick",20,R,1968,CHC-min,19,19,6,11,0.353,5,,112,106,73,50,43,2,65,4.02,,,6,5,0,5,1.51,8.5,5.2,3.5,0.5,12.38,,,,,,,
j85,"James, Rick",21,R,1969,ELM-min,18,17,4,11,0.267,6,0,106,111,73,58,38,0,59,4.92,,0,6,4,0,4,1.55,9.4,5,3.2,0.5,12.99,,,,,,,
j85,"James, Rick",22,R,1970,CHC-min,16,6,1,5,0.167,0,0,40,51,28,23,16,1,12,5.18,,0,2,1,0,3,0.75,11.5,2.7,3.6,0.4,15.3,,,,,,,
j88,"Janeski, Gerry",19,R,1965,BOS-min,16,15,8,4,0.667,6,,109,94,46,31,25,1,68,2.56,,,7,4,0,16,2.72,7.8,5.6,2.1,0.6,10.16,,,,,,,
j88,"Janeski, Gerry",20,R,1966,BOS-min,22,20,7,12,0.368,8,,151,124,75,59,54,1,139,3.52,,,12,7,2,15,2.57,7.4,8.3,3.2,0.7,11.03,,,,,,,
j88,"Janeski, Gerry",21,R,1967,BOS-min,34,26,8,12,0.4,7,,176,170,83,63,61,2,114,3.22,,,16,4,0,12,1.87,8.7,5.8,3.1,0.8,12.02,,,,,,,
j88,"Janeski, Gerry",22,R,1968,BOS-min,32,9,7,4,0.636,6,,93,79,33,26,18,3,44,2.52,,,3,0,0,5,2.44,7.6,4.3,1.7,0.3,9.39,,,,,,,
j88,"Janeski, Gerry",23,R,1969,BOS-min,28,28,15,10,0.6,14,0,186,218,86,77,35,5,77,3.73,,0,9,3,1,7,2.2,10.5,3.7,1.7,0.4,12.39,,,,,,,
j88,"Janeski, Gerry",24,R,1970,CHW,35,35,10,17,0.37,4,0,205.2,247,125,109,63,10,79,4.77,0,0,22,5,0,5,1.25,10.8,3.5,2.8,1,13.82,-15,-1.5,-0.1,0.3,2,0.456,0.49
j88,"Janeski, Gerry",25,R,1971,WSA-min,13,12,4,5,0.444,5,0,77,97,41,35,7,0,19,4.09,,0,5,0,0,2,2.71,11.3,2.2,0.8,0.6,12.16,,,,,,,
j88,"Janeski, Gerry",25,R,1971,WSA,23,10,1,5,0.167,0,1,61.2,72,38,34,34,4,19,4.96,4,1,5,3,0,1,0.56,10.5,2.8,5,0.7,16.03,-9,-1,-0.1,-0.6,-4,0.455,0.494
j88,"Janeski, Gerry",26,R,1972,TEX-min,29,23,11,10,0.524,7,2,156,178,96,83,30,1,62,4.79,,2,18,3,0,3,2.07,10.3,3.6,1.7,1,12.17,,,,,,,
j88,"Janeski, Gerry",26,R,1972,TEX,4,1,0,1,0,0,0,12.2,11,5,4,7,0,7,2.84,0,0,0,0,0,1,1,7.8,5,5,0,13.28,0,0,0,0.1,1,0.506,0.5
j88,"Janeski, Gerry",27,R,1973,TEX-min,50,1,6,9,0.4,0,16,114,129,62,54,46,5,38,4.26,,16,8,3,0,3,0.83,10.2,3,3.6,0.6,14.05,,,,,,,
j88,"Janeski, Gerry",28,R,1974,SDP-TEX-min,41,0,3,5,0.375,0,5,93,125,61,49,21,5,40,4.74,,5,11,3,0,3,1.9,12.1,3.9,2,1.1,14.42,,,,,,,
j91,"Jansen, Kenley",21,R,2009,LAD-min,17,0,0,0,,0,0,16.1,19,11,11,14,0,28,6.06,4,0,2,1,1,1,2,10.5,15.4,7.7,1.1,19.01,,,,,,,
j91,"Jansen, Kenley",22,R,2010,LAD-min,33,0,5,1,0.833,0,8,45,29,9,8,23,1,78,1.6,17,8,0,0,0,4,3.39,5.8,15.6,4.6,0,10.4,,,,,,,
j91,"Jansen, Kenley",22,R,2010,LAD,25,0,1,0,1,0,4,27,12,2,2,15,1,41,0.67,8,4,0,1,0,1,2.73,4,13.7,5,0,9.33,11,1.2,0,1.4,13,0.547,0.507
j91,"Jansen, Kenley",23,R,2011,LAD-min,7,2,0,1,0,0,0,8,2,3,3,3,1,13,3.38,1,0,1,0,0,0,4.33,2.2,14.6,3.4,1.1,5.63,,,,,,,
j91,"Jansen, Kenley",23,R,2011,LAD,51,0,2,1,0.667,0,5,53.2,30,17,17,26,0,96,2.85,13,5,3,2,2,0,3.69,5,16.1,4.4,0.5,9.81,4,0.5,-0.1,0.8,9,0.509,0.503
j91,"Jansen, Kenley",24,R,2012,LAD,65,0,5,3,0.625,0,25,65,33,18,17,22,1,99,2.35,40,25,6,3,0,3,4.5,4.6,13.7,3,0.8,8.03,10,1.1,0.2,1.9,16,0.516,0.507
j91,"Jansen, Kenley",25,R,2013,LAD,75,0,4,3,0.571,0,28,76.2,48,16,16,18,1,111,1.88,45,28,6,3,0,2,6.17,5.6,13,2.1,0.7,8.15,14,1.6,0.3,2.6,20,0.521,0.51
j91,"Jansen, Kenley",26,R,2014,LAD,68,0,2,3,0.4,0,44,65.1,55,20,20,19,2,101,2.76,57,44,5,0,0,2,5.32,7.6,13.9,2.6,0.7,10.23,5,0.6,0,1.2,10,0.508,0.503
j92,"Jansen, Larry",19,R,1940,SLC-min,31,,20,7,0.741,,,214,194,82,52,69,,,2.19,,,,,,,,8.2,,2.9,,,,,,,,,
j92,"Jansen, Larry",20,R,1941,DET-min,32,29,16,10,0.615,20,,238,220,97,74,75,,70,2.8,,,,3,0,2,0.93,8.3,2.6,2.8,,11.27,,,,,,,
j92,"Jansen, Larry",21,R,1942,SFR-min,32,23,11,14,0.44,12,,173,222,108,83,39,,46,4.32,,,,2,0,2,1.18,11.5,2.4,2,,13.68,,,,,,,
j92,"Jansen, Larry",24,R,1945,NYG-min,7,7,4,1,0.8,5,,55,63,25,25,12,,34,4.09,,,,0,0,1,2.83,10.3,5.6,2,,12.27,,,,,,,
j92,"Jansen, Larry",25,R,1946,NYG-min,38,38,30,6,0.833,31,,321,254,85,56,69,,171,1.57,,,,2,0,2,2.48,7.1,4.8,1.9,,9.11,,,,,,,
j92,"Jansen, Larry",26,R,1947,NYG,42,30,21,5,0.808,20,1,248,241,102,87,57,,104,3.16,5,1,22,1,1,2,1.82,8.7,3.8,2.1,0.8,10.85,24,2.5,-0.1,5.1,52,0.559,0.515
j92,"Jansen, Larry",27,R,1948,NYG,42,36,18,12,0.6,15,2,277,283,125,111,54,,126,3.61,4,2,25,3,0,0,2.33,9.2,4.1,1.8,0.8,11.05,9,1,-0.1,3.8,40,0.524,0.506
j92,"Jansen, Larry",28,R,1949,NYG,37,35,15,16,0.484,17,0,259.2,271,130,111,62,,113,3.85,0,0,36,2,0,4,1.82,9.4,3.9,2.1,1.2,11.63,-7,-0.7,-0.1,1.9,22,0.48,0.495
j92,"Jansen, Larry",29,R,1950,NYG,40,35,19,13,0.594,21,3,275,238,106,92,55,,161,3.01,4,3,31,1,0,0,2.93,7.8,5.3,1.8,1,9.62,26,2.8,-0.1,5.5,55,0.57,0.517
j92,"Jansen, Larry",30,R,1951,NYG,39,34,23,11,0.676,18,0,278.2,254,102,94,56,,145,3.04,5,0,26,3,0,3,2.59,8.2,4.7,1.8,0.8,10.13,27,2.9,-0.1,5.6,55,0.575,0.518
j92,"Jansen, Larry",31,R,1952,NYG,34,27,11,11,0.5,8,3,167.1,183,91,76,47,,74,4.09,5,3,16,6,0,0,1.57,9.8,4,2.5,0.9,12.71,-17,-1.8,-0.2,-0.3,-1,0.446,0.489
j92,"Jansen, Larry",32,R,1953,NYG,36,26,11,16,0.407,6,1,184.2,185,96,85,55,,88,4.14,3,1,24,2,0,1,1.6,9,4.3,2.7,1.2,11.82,4,0.3,-0.1,2.2,23,0.51,0.502
j92,"Jansen, Larry",33,R,1954,NYG,13,7,2,2,0.5,0,0,40.2,57,32,27,15,,15,5.98,3,0,5,1,0,0,1,12.6,3.3,3.3,1.1,16.34,-13,-1.2,-0.2,-0.9,-9,0.406,0.492
j92,"Jansen, Larry",34,R,1955,SLE-min,26,16,7,7,0.5,6,,137.1,147,55,51,26,,66,3.34,,,7,0,0,1,2.54,9.6,4.3,1.7,0.5,11.36,,,,,,,
j92,"Jansen, Larry",35,R,1956,CIN-min,24,11,11,2,0.846,6,,97.2,85,33,28,20,,59,2.58,,,7,0,0,0,2.95,7.8,5.4,1.8,0.6,9.72,,,,,,,
j92,"Jansen, Larry",35,R,1956,CIN,8,7,2,3,0.4,2,1,34.2,39,20,20,9,1,16,5.19,1,1,5,1,0,0,1.78,10.1,4.2,2.3,1.3,12.89,-2,-0.2,0,0.2,1,0.476,0.499
j92,"Jansen, Larry",36,R,1957,CIN-min,30,25,10,12,0.455,9,,179.2,185,70,63,25,,82,3.16,,,11,3,0,0,3.28,9.3,4.1,1.3,0.6,10.7,,,,,,,
j92,"Jansen, Larry",37,R,1958,CHC-min,22,21,9,10,0.474,14,,158,142,57,55,24,,85,3.13,,,13,4,0,0,3.54,8.1,4.8,1.4,0.7,9.68,,,,,,,
j92,"Jansen, Larry",38,R,1959,KCA-min,11,,1,0,1,,,24,26,10,7,4,,11,2.62,,,,,,,2.75,9.8,4.1,1.5,,,,,,,,,
j92,"Jansen, Larry",39,R,1960,POR-min,9,0,3,0,1,,,18,11,5,3,6,,,1.5,,,0,,0,,,5.5,,3,0,,,,,,,,
j94,"Janssen, Casey",22,R,2004,TOR-min,10,10,3,1,0.75,0,0,51.2,47,21,20,10,0,45,3.48,0,0,2,2,0,2,4.5,8.2,7.8,1.7,0.3,10.37,,,,,,,
j94,"Janssen, Casey",23,R,2005,TOR-min,26,26,13,4,0.765,0,0,148.2,122,44,36,20,0,136,2.18,0,0,5,5,0,4,6.8,7.4,8.2,1.2,0.3,8.93,,,,,,,
j94,"Janssen, Casey",24,R,2006,TOR-min,9,9,1,5,0.167,0,0,42.2,47,23,23,8,0,32,4.85,0,0,3,2,0,2,4,9.9,6.8,1.7,0.6,12.16,,,,,,,
j94,"Janssen, Casey",24,R,2006,TOR,19,17,6,10,0.375,0,0,94,103,58,53,21,3,44,5.07,1,0,12,7,2,3,2.1,9.9,4.2,2,1.1,12.54,-11,-1,-0.1,-0.1,1,0.446,0.494
j94,"Janssen, Casey",25,R,2007,TOR,70,0,2,3,0.4,0,6,72.2,67,22,19,20,2,39,2.35,21,6,4,3,0,4,1.95,8.3,4.8,2.5,0.5,11.22,10,1,0.1,1.9,19,0.514,0.506
j94,"Janssen, Casey",27,R,2009,TOR-min,18,4,1,0,1,0,0,35.2,24,12,10,8,0,29,2.52,2,0,0,0,1,1,3.63,6.1,7.3,2,0,8.18,,,,,,,
j94,"Janssen, Casey",27,R,2009,TOR,21,5,2,4,0.333,0,1,40,59,29,26,14,1,24,5.85,5,1,5,2,0,1,1.71,13.3,5.4,3.2,1.1,16.88,-9,-0.8,0,-0.4,-4,0.46,0.495
j94,"Janssen, Casey",28,R,2010,TOR,56,0,5,2,0.714,0,0,68.2,74,29,28,21,1,63,3.67,16,0,8,4,0,3,3,9.7,8.3,2.8,1,13.06,3,0.4,-0.2,0.9,11,0.506,0.502
j94,"Janssen, Casey",29,R,2011,TOR-min,6,0,0,0,,0,0,7,2,0,0,1,0,10,0,0,0,0,0,0,0,10,2.6,12.9,1.3,0,3.86,,,,,,,
j94,"Janssen, Casey",29,R,2011,TOR,55,0,6,0,1,0,2,55.2,47,14,14,14,1,53,2.26,11,2,2,2,0,2,3.79,7.6,8.6,2.3,0.3,10.27,14,1.5,-0.2,1.9,20,0.527,0.509
j94,"Janssen, Casey",30,R,2012,TOR,62,0,1,1,0.5,0,22,63.2,44,18,18,11,1,67,2.54,47,22,7,3,1,2,6.09,6.2,9.5,1.6,1,8.26,11,1.2,0,1.9,17,0.519,0.507
j94,"Janssen, Casey",31,R,2013,TOR,56,0,4,1,0.8,0,34,52.2,39,17,15,13,1,50,2.56,44,34,3,2,0,0,3.85,6.7,8.5,2.2,0.5,9.31,6,0.7,0.2,1.4,12,0.513,0.504
j94,"Janssen, Casey",32,R,2014,TOR-min,4,3,0,0,,0,0,4,4,0,0,0,0,3,0,1,0,0,0,0,0,,9,6.8,0,0,9,,,,,,,
j94,"Janssen, Casey",32,R,2014,TOR,50,0,3,3,0.5,0,25,45.2,47,22,20,7,0,28,3.94,42,25,6,1,0,0,4,9.3,5.5,1.4,1.2,10.95,-2,-0.2,-0.1,0.2,3,0.496,0.499
j97,"Janzen, Marty",19,R,1992,NYY-min,14,11,7,2,0.778,0,1,73.2,60,23,20,16,0,78,2.44,2,1,0,5,3,5,4.88,7.3,9.5,2,0,9.96,,,,,,,
j97,"Janzen, Marty",20,R,1993,NYY-min,5,5,0,1,0,0,0,22.1,20,5,3,3,0,19,1.21,0,0,0,1,0,0,6.33,8.1,7.7,1.2,0,9.77,,,,,,,
j97,"Janzen, Marty",21,R,1994,NYY-min,17,17,3,7,0.3,0,0,104,98,57,45,25,1,92,3.89,0,0,8,2,2,2,3.68,8.5,8,2.2,0.7,10.82,,,,,,,
j97,"Janzen, Marty",22,R,1995,NYY-TOR-min,28,28,16,6,0.727,3,0,181.2,154,63,58,51,0,164,2.87,0,0,8,7,5,6,3.22,7.6,8.1,2.5,0.4,10.53,,,,,,,
j97,"Janzen, Marty",23,R,1996,TOR-min,10,10,3,4,0.429,0,0,55.2,74,54,48,24,2,34,7.76,0,0,12,2,0,2,1.42,12,5.5,3.9,1.9,16.3,,,,,,,
j97,"Janzen, Marty",23,R,1996,TOR,15,11,4,6,0.4,0,0,73.2,95,65,60,38,3,47,7.33,3,0,16,2,0,7,1.24,11.6,5.7,4.6,2,16.6,-20,-1.7,0,-0.9,-10,0.39,0.49
j97,"Janzen, Marty",24,R,1997,TOR-min,22,9,0,5,0,0,1,65,76,58,52,36,0,56,7.2,6,1,12,3,0,8,1.56,10.5,7.8,5,1.7,15.92,,,,,,,
j97,"Janzen, Marty",24,R,1997,TOR,12,0,2,1,0.667,0,0,25,23,11,10,13,0,17,3.6,6,0,4,0,0,0,1.31,8.3,6.1,4.7,1.4,12.96,2,0.2,-0.1,0.3,5,0.514,0.501
j97,"Janzen, Marty",25,R,1998,NYY-min,28,20,6,13,0.316,2,0,106.1,121,76,59,57,1,97,4.99,2,0,11,3,0,8,1.7,10.2,8.2,4.8,0.9,15.35,,,,,,,
j97,"Janzen, Marty",26,R,1999,CIN-min,39,5,2,4,0.333,0,0,71.1,70,41,39,37,6,49,4.92,10,0,6,9,0,6,1.32,8.8,6.2,4.7,0.8,14.68,,,,,,,
j97,"Janzen, Marty",27,R,2000,ARI-min,27,15,10,1,0.909,1,1,106,101,36,33,40,2,108,2.8,6,1,10,10,2,5,2.7,8.6,9.2,3.4,0.8,12.82,,,,,,,
j97,"Janzen, Marty",28,R,2001,ANA-min,21,17,5,6,0.455,0,0,91.2,87,50,41,41,2,72,4.03,0,0,3,7,0,5,1.76,8.5,7.1,4,0.3,13.32,,,,,,,
j97,"Janzen, Marty",29,R,2002,ANA-min,11,6,2,2,0.5,0,0,28.2,34,17,14,9,0,16,4.4,2,0,5,3,0,2,1.78,10.7,5,2.8,1.6,14.68,,,,,,,
j97,"Janzen, Marty",31,R,2004,None-min,13,5,1,2,0.333,0,0,31.1,44,24,18,14,1,17,5.17,1,0,5,0,0,1,1.21,12.6,4.9,4,1.4,16.78,,,,,,,
j97,"Janzen, Marty",32,R,2005,None-min,22,22,10,3,0.769,2,0,126.2,137,61,51,38,0,78,3.62,0,0,11,16,2,7,2.05,9.7,5.5,2.7,0.8,13.62,,,,,,,
j99,"Jarvis, Kevin",21,R,1991,CIN-min,13,13,5,6,0.455,4,0,85.2,73,34,23,29,3,79,2.42,0,0,6,3,4,6,2.72,7.7,8.3,3,0.6,11.09,,,,,,,
j99,"Jarvis, Kevin",22,R,1992,CIN-min,29,18,6,8,0.429,2,0,134,124,59,46,37,1,131,3.09,3,0,3,1,2,9,3.54,8.3,8.8,2.5,0.2,10.88,,,,,,,
j99,"Jarvis, Kevin",23,R,1993,CIN-min,28,23,11,8,0.579,4,0,182.1,159,75,62,59,2,119,3.06,0,0,13,1,2,7,2.02,7.8,5.9,2.9,0.6,10.82,,,,,,,
j99,"Jarvis, Kevin",24,R,1994,CIN-min,21,20,10,2,0.833,2,0,132.1,136,55,52,34,2,90,3.54,0,0,13,1,1,9,2.65,9.2,6.1,2.3,0.9,11.65,,,,,,,
j99,"Jarvis, Kevin",24,R,1994,CIN,6,3,1,1,0.5,0,0,17.2,22,14,14,5,0,10,7.13,0,0,4,0,0,1,2,11.2,5.1,2.5,2,14.13,-5,-0.5,0,-0.3,-3,0.425,0.497
j99,"Jarvis, Kevin",25,R,1995,CIN-min,10,10,4,2,0.667,2,0,60.2,62,33,30,18,1,37,4.45,0,0,2,0,0,5,2.06,9.2,5.5,2.7,0.3,11.96,,,,,,,
j99,"Jarvis, Kevin",25,R,1995,CIN,19,11,3,4,0.429,1,0,79,91,56,50,32,2,33,5.7,2,0,13,3,0,2,1.03,10.4,3.8,3.6,1.5,14.35,-19,-1.7,0,-1,-11,0.408,0.489
j99,"Jarvis, Kevin",26,R,1996,CIN-min,8,8,4,3,0.571,0,0,42.2,45,27,24,12,0,32,5.06,0,0,3,1,0,3,2.67,9.5,6.8,2.5,0.6,12.37,,,,,,,
j99,"Jarvis, Kevin",26,R,1996,CIN,24,20,8,9,0.471,2,0,120.1,152,93,80,43,5,63,5.98,2,0,17,2,0,3,1.47,11.4,4.7,3.2,1.3,14.76,-24,-2.2,0,-1.3,-14,0.407,0.486
j99,"Jarvis, Kevin",27,R,1997,DET-min,2,2,0,1,0,0,0,8,7,6,6,4,0,5,6.75,0,0,0,1,0,0,1.25,7.9,5.6,4.5,0,13.5,,,,,,,
j99,"Jarvis, Kevin",27,R,1997,DET,32,5,0,4,0,0,1,68,99,62,58,29,0,48,7.68,13,1,17,1,0,4,1.66,13.1,6.4,3.8,2.3,17.07,-8,-0.6,0.1,-0.2,-4,0.432,0.496
j99,"Jarvis, Kevin",28,R,1998,None-min,4,3,1,2,0.333,0,0,16.1,18,8,8,5,0,7,4.41,0,0,0,0,0,0,1.4,9.9,3.9,2.8,0,12.86,,,,,,,
j99,"Jarvis, Kevin",29,R,1999,OAK-min,19,18,10,2,0.833,2,0,110,114,48,40,27,0,74,3.27,0,0,14,2,0,3,2.74,9.3,6.1,2.2,1.1,11.7,,,,,,,
j99,"Jarvis, Kevin",29,R,1999,OAK,4,1,0,1,0,0,0,14,28,19,18,6,0,11,11.57,0,0,6,1,0,0,1.83,18,7.1,3.9,3.9,22.5,-11,-0.8,0.1,-0.6,-9,0.297,0.495
j99,"Jarvis, Kevin",30,R,2000,COL-min,7,7,3,2,0.6,0,0,39,18,6,3,13,0,18,0.69,0,0,1,0,0,3,1.38,4.2,4.2,3,0.2,7.15,,,,,,,
j99,"Jarvis, Kevin",30,R,2000,COL,24,19,3,4,0.429,0,0,115,138,83,76,33,3,60,5.95,0,0,26,4,0,2,1.82,10.8,4.7,2.6,2,13.7,-4,-0.3,-0.1,0.6,8,0.486,0.498
j99,"Jarvis, Kevin",31,R,2001,SDP,32,32,12,11,0.522,1,0,193.1,189,107,103,49,4,133,4.79,0,0,37,5,0,1,2.71,8.8,6.2,2.3,1.7,11.33,0,0,-0.1,1.5,17,0.499,0.5
j99,"Jarvis, Kevin",32,R,2002,SDP-min,2,2,1,0,1,0,0,8,4,0,0,1,0,4,0,0,0,0,0,0,0,4,4.5,4.5,1.1,0,5.63,,,,,,,
j99,"Jarvis, Kevin",32,R,2002,SDP,7,7,2,4,0.333,0,0,35,36,19,17,10,1,24,4.37,0,0,5,1,0,2,2.4,9.3,6.2,2.6,1.3,12.09,0,0,0,0.3,3,0.506,0.5
j99,"Jarvis, Kevin",33,R,2003,SDP-min,3,3,2,1,0.667,0,0,22,18,11,10,4,0,19,4.09,0,0,1,0,0,0,4.75,7.4,7.8,1.6,0.4,9,,,,,,,
j99,"Jarvis, Kevin",33,R,2003,SDP,16,16,4,8,0.333,0,0,92,113,65,60,32,5,49,5.87,0,0,15,2,0,2,1.53,11.1,4.8,3.1,1.5,14.38,-19,-1.7,-0.1,-1,-10,0.391,0.489
j99,"Jarvis, Kevin",34,R,2004,PIT-COL-min,17,17,2,9,0.182,2,0,103,137,65,54,22,1,71,4.72,0,0,15,3,0,0,3.23,12,6.2,1.9,1.3,14.16,,,,,,,
j99,"Jarvis, Kevin",34,R,2004,COL,10,0,1,0,1,0,0,15,26,18,18,9,2,7,10.8,2,0,5,0,0,2,0.78,15.6,4.2,5.4,3,21,-5,-0.5,0.1,-0.3,-4,0.413,0.498
j99,"Jarvis, Kevin",35,R,2005,STL-min,26,25,11,6,0.647,1,0,157,164,63,59,39,1,112,3.38,0,0,19,2,0,4,2.87,9.4,6.4,2.2,1.1,11.75,,,,,,,
j99,"Jarvis, Kevin",35,R,2005,STL,4,0,0,1,0,0,0,3.1,3,5,5,3,0,2,13.5,1,0,1,2,0,0,0.67,8.1,5.4,8.1,2.7,23.23,-3,-0.3,0,-0.3,-3,0.417,0.498
j99,"Jarvis, Kevin",36,R,2006,ARI-min,15,13,3,6,0.333,0,0,83.2,76,40,32,22,0,58,3.44,1,0,7,3,0,1,2.64,8.2,6.2,2.4,0.8,10.93,,,,,,,
j99,"Jarvis, Kevin",36,R,2006,BOS,9,4,0,2,0,0,0,28,40,27,24,11,1,13,7.71,2,0,3,2,0,2,1.18,12.9,4.2,3.5,1,17.04,-4,-0.4,0.1,-0.3,-4,0.409,0.498
j100,"Jarvis, Pat",19,R,1960,CHC-min,16,2,2,2,0.5,1,,31,29,27,19,23,,31,5.52,,,3,2,0,2,1.35,8.4,9,6.7,0.9,15.68,,,,,,,
j100,"Jarvis, Pat",20,R,1961,DET-min,31,2,1,4,0.2,0,,67,60,52,37,60,,82,4.97,,,3,2,0,6,1.37,8.1,11,8.1,0.4,16.39,,,,,,,
j100,"Jarvis, Pat",21,R,1962,DET-min,27,22,11,9,0.55,8,,178,160,83,61,68,0,195,3.08,,,10,3,1,10,2.87,8.1,9.9,3.4,0.5,11.68,,,,,,,
j100,"Jarvis, Pat",22,R,1963,DET-min,28,24,14,6,0.7,15,,196,152,77,60,59,4,185,2.76,,,16,3,0,6,3.14,7,8.5,2.7,0.7,9.83,,,,,,,
j100,"Jarvis, Pat",23,R,1964,MLN-min,36,30,12,14,0.462,7,,218,173,92,72,69,0,201,2.97,,,22,7,0,4,2.91,7.1,8.3,2.8,0.9,10.28,,,,,,,
j100,"Jarvis, Pat",24,R,1965,MLN-min,30,18,6,8,0.429,3,,129,118,66,58,60,6,115,4.05,,,13,3,0,5,1.92,8.2,8,4.2,0.9,12.63,,,,,,,
j100,"Jarvis, Pat",25,R,1966,ATL-min,23,12,6,5,0.545,3,,102,80,48,44,40,2,94,3.88,,,10,3,0,6,2.35,7.1,8.3,3.5,0.9,10.85,,,,,,,
j100,"Jarvis, Pat",25,R,1966,ATL,10,9,6,2,0.75,3,0,62.1,46,16,16,12,2,41,2.31,0,0,1,1,0,0,3.42,6.6,5.9,1.7,0.1,8.55,14,1.7,-0.1,2.2,20,0.668,0.51
j100,"Jarvis, Pat",26,R,1967,ATL,32,30,15,10,0.6,7,0,194,195,86,79,62,14,118,3.66,0,0,15,4,1,3,1.9,9,5.5,2.9,0.7,12.11,-3,-0.3,-0.1,1.4,16,0.49,0.498
j100,"Jarvis, Pat",27,R,1968,ATL,34,34,16,12,0.571,14,0,256,202,82,74,50,5,157,2.6,0,0,15,2,2,5,3.14,7.1,5.5,1.8,0.5,8.93,14,1.8,-0.1,4,35,0.553,0.511
j100,"Jarvis, Pat",28,R,1969,ATL,37,33,13,11,0.542,4,0,217.1,204,113,107,73,7,123,4.43,2,0,25,1,1,4,1.68,8.4,5.1,3,1,11.52,-24,-2.5,-0.1,-0.6,-3,0.432,0.484
j100,"Jarvis, Pat",29,R,1970,ATL,36,34,16,16,0.5,11,0,254,240,110,102,72,5,173,3.61,1,0,21,0,2,5,2.4,8.5,6.1,2.6,0.7,11.06,26,2.9,-0.1,5.1,53,0.579,0.518
