PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
l108,"Lang, Marty",24,L,1930,PIT,2,0,0,0,,0,0,1.2,9,10,10,3,,2,54,0,0,2,0,0,1,0.67,48.6,10.8,16.2,10.8,90,-9,-0.6,0,-0.5,-9,0.221,0.497
l108,"Lang, Marty",25,L,1931,WCH-min,40,,17,9,0.654,,,211,218,10,97,90,,,4.14,,,,,,,,9.3,,3.8,,,,,,,,,
l108,"Lang, Marty",26,L,1932,PIT-min,30,,12,5,0.706,,,180,210,110,,75,,,,,,,,,,,10.5,,3.8,,,,,,,,,
l108,"Lang, Marty",27,L,1933,CIN-PIT-min,27,,11,9,0.55,,,159,146,77,35,63,,,1.98,,,,,,,,8.3,,3.6,,,,,,,,,
l108,"Lang, Marty",32,L,1938,BAR-min,30,,8,12,0.4,,,182,197,123,86,96,,,4.25,,,,,,,,9.7,,4.7,,,,,,,,,
l110,"Lange, Dick",21,R,1970,CAL-min,14,14,13,0,1,10,0,111,70,28,24,54,0,151,1.95,,0,0,0,0,14,2.8,5.7,12.2,4.4,0,10.05,,,,,,,
l110,"Lange, Dick",22,R,1971,CAL-min,30,29,10,9,0.526,7,1,185,170,80,68,65,5,150,3.31,,1,16,4,0,13,2.31,8.3,7.3,3.2,0.8,11.63,,,,,,,
l110,"Lange, Dick",23,R,1972,CAL-min,33,23,11,11,0.5,8,4,182,159,71,60,71,4,140,2.97,,4,13,2,0,10,1.97,7.9,6.9,3.5,0.6,11.47,,,,,,,
l110,"Lange, Dick",23,R,1972,CAL,2,1,0,0,,0,0,7.2,7,4,4,2,0,8,4.7,0,0,0,0,0,1,4,8.2,9.4,2.3,0,11.25,-1,-0.1,0,0,0,0.447,0.499
l110,"Lange, Dick",24,R,1973,CAL-min,13,13,7,6,0.538,7,0,89,77,38,28,35,0,60,2.83,,0,6,3,1,2,1.71,7.8,6.1,3.5,0.6,11.63,,,,,,,
l110,"Lange, Dick",24,R,1973,CAL,17,4,2,1,0.667,1,0,52.2,61,30,26,21,2,27,4.44,4,0,9,1,0,1,1.29,10.4,4.6,3.6,1.5,14.31,-6,-0.7,-0.1,-0.2,-1,0.461,0.496
l110,"Lange, Dick",25,R,1974,CAL,21,18,3,8,0.273,1,0,113.2,111,63,48,47,0,57,3.8,0,0,10,4,1,3,1.21,8.8,4.5,3.7,0.8,12.88,-11,-1.2,-0.1,-0.1,-1,0.443,0.493
l110,"Lange, Dick",26,R,1975,CAL-min,3,3,0,1,0,1,0,18,18,14,9,12,1,7,4.5,,0,1,0,0,1,0.58,9,3.5,6,0.5,15,,,,,,,
l110,"Lange, Dick",26,R,1975,CAL,30,8,4,6,0.4,1,1,102,119,70,59,53,3,45,5.21,7,1,12,1,1,3,0.85,10.5,4,4.7,1.1,15.26,-22,-2.2,-0.3,-1.4,-12,0.427,0.486
l110,"Lange, Dick",27,R,1976,CAL-min,30,28,12,7,0.632,6,0,193,216,102,86,65,5,107,4.01,,0,17,1,1,4,1.65,10.1,5,3,0.8,13.15,,,,,,,
l110,"Lange, Dick",28,R,1977,CAL-min,9,9,5,2,0.714,1,0,52,61,34,31,29,1,18,5.37,,0,4,1,0,3,0.62,10.6,3.1,5,0.7,15.75,,,,,,,
l111,"Lange, Erv",26,R,1914,CHI,36,22,12,11,0.522,10,2,190,162,69,47,55,,87,2.23,11,2,3,3,0,1,1.58,7.7,4.1,2.6,0.1,10.42,3,0.3,-0.1,1,12,0.508,0.502
l112,"Lange, Frank",22,R,1906,WAU-min,35,,13,11,0.542,,,215,138,79,,54,,,,,,,,,,,5.8,,2.3,,,,,,,,,
l112,"Lange, Frank",25,R,1909,DMO-min,52,,29,12,0.707,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,
l112,"Lange, Frank",26,R,1910,CHW,23,15,9,4,0.692,6,0,130.2,93,48,24,54,,98,1.65,7,0,2,9,0,3,1.81,6.4,6.8,3.7,0.1,10.78,3,0.3,-0.1,1.5,13,0.514,0.502
l112,"Lange, Frank",27,R,1911,CHW,29,22,8,8,0.5,8,0,161.2,151,77,58,77,,104,3.23,5,0,3,3,1,7,1.35,8.4,5.8,4.3,0.2,12.9,0,0,-0.1,1.6,18,0.5,0.5
l112,"Lange, Frank",28,R,1912,CHW,31,20,10,10,0.5,11,3,165.1,165,85,60,68,,96,3.27,9,3,4,4,1,5,1.41,9,5.2,3.7,0.2,12.92,-3,-0.3,-0.2,1.2,13,0.489,0.498
l112,"Lange, Frank",29,R,1913,CHW,12,3,1,3,0.25,0,0,40.2,46,24,22,20,,20,4.87,6,0,0,1,0,1,1,10.2,4.4,4.4,0,15,-6,-0.7,0,-0.3,-3,0.442,0.496
l114,"Langford, Rick",21,R,1973,PIT-min,3,2,1,0,1,0,0,10,5,3,0,7,0,10,0,,0,0,0,0,2,1.43,4.5,9,6.3,0,10.8,,,,,,,
l114,"Langford, Rick",22,R,1974,PIT-min,26,23,11,7,0.611,7,0,174,143,63,52,74,3,125,2.69,,0,12,5,0,6,1.69,7.4,6.5,3.8,0.6,11.48,,,,,,,
l114,"Langford, Rick",23,R,1975,PIT-min,29,13,12,4,0.75,4,1,107,95,51,41,42,4,80,3.45,,1,4,1,0,9,1.9,8,6.7,3.5,0.3,11.61,,,,,,,
l114,"Langford, Rick",24,R,1976,PIT-min,16,16,9,5,0.643,9,0,121,106,51,43,48,7,95,3.2,,0,8,1,2,4,1.98,7.9,7.1,3.6,0.6,11.53,,,,,,,
l114,"Langford, Rick",24,R,1976,PIT,12,1,0,1,0,0,0,23,27,17,16,14,0,17,6.26,5,0,2,0,1,0,1.21,10.6,6.7,5.5,0.8,16.04,-7,-0.8,-0.2,-0.7,-5,0.436,0.495
l114,"Langford, Rick",25,R,1977,OAK,37,31,8,19,0.296,6,0,208.1,223,107,93,73,3,141,4.02,2,0,18,2,1,4,1.93,9.6,6.1,3.2,0.8,12.89,2,0.2,-0.1,2.1,23,0.506,0.501
l114,"Langford, Rick",26,R,1978,OAK,37,24,7,13,0.35,4,0,175.2,169,77,67,56,8,92,3.43,5,0,15,3,0,2,1.64,8.7,4.7,2.9,0.8,11.71,9,1,-0.1,2.6,25,0.527,0.506
l114,"Langford, Rick",27,R,1979,OAK,34,29,12,16,0.429,14,0,218.2,233,114,104,57,6,101,4.28,0,0,22,4,1,16,1.77,9.6,4.2,2.3,0.9,12.13,19,2,-0.1,4,41,0.558,0.512
l114,"Langford, Rick",28,R,1980,OAK,35,33,19,12,0.613,28,0,290,276,119,105,64,6,102,3.26,2,0,29,1,1,7,1.59,8.6,3.2,2,0.9,10.58,1,0.1,-0.1,2.6,30,0.504,0.501
l114,"Langford, Rick",29,R,1981,OAK,24,24,12,10,0.545,18,0,195.1,190,81,65,58,2,84,2.99,0,0,14,3,0,1,1.45,8.8,3.9,2.7,0.6,11.58,-4,-0.5,-0.1,1.2,12,0.481,0.497
l114,"Langford, Rick",30,R,1982,OAK,32,31,11,16,0.407,15,0,237.1,265,121,111,49,1,79,4.21,1,0,33,2,0,4,1.61,10,3,1.9,1.3,11.99,-7,-0.7,-0.1,1.3,14,0.477,0.495
l114,"Langford, Rick",31,R,1983,OAK-min,1,1,0,0,,0,0,6,4,2,2,2,0,2,3,0,0,0,0,0,0,1,6,3,3,0,9,,,,,,,
l114,"Langford, Rick",31,R,1983,OAK,7,7,0,4,0,0,0,20,43,28,27,10,1,2,12.15,0,0,4,2,0,0,0.2,19.4,0.9,4.5,1.8,24.75,-19,-1.5,0,-1.4,-17,0.281,0.491
l114,"Langford, Rick",32,R,1984,OAK-min,3,3,0,2,0,0,0,15,22,11,10,2,0,3,6,0,0,1,0,0,0,1.5,13.2,1.8,1.2,0.6,14.4,,,,,,,
l114,"Langford, Rick",32,R,1984,OAK,3,2,0,0,,0,0,8.2,15,8,8,2,0,2,8.31,1,0,2,0,0,0,1,15.6,2.1,2.1,2.1,18.66,-4,-0.3,0,-0.2,-3,0.388,0.498
l114,"Langford, Rick",33,R,1985,OAK-min,1,1,0,0,,0,0,6,10,5,4,2,0,3,6,0,0,1,0,0,1,1.5,15,4.5,3,1.5,18,,,,,,,
l114,"Langford, Rick",33,R,1985,OAK,23,3,3,5,0.375,0,0,59,60,24,23,15,2,21,3.51,7,0,8,0,0,2,1.4,9.2,3.2,2.3,1.2,11.44,3,0.3,-0.1,0.8,9,0.514,0.502
l114,"Langford, Rick",34,R,1986,OAK,16,11,1,10,0.091,0,0,55,69,49,45,18,0,30,7.36,1,0,13,1,0,2,1.67,11.3,4.9,2.9,2.1,14.4,-23,-2.1,-0.1,-1.6,-18,0.37,0.487
l114,"Langford, Rick",36,R,1988,NYY-min,21,21,9,6,0.6,1,0,126.2,109,47,44,28,1,84,3.13,0,0,15,1,0,4,3,7.7,6,2,1.1,9.84,,,,,,,
l117,"Langston, Mark",20,L,1981,SEA-min,13,13,7,3,0.7,5,0,85,81,37,32,46,0,97,3.39,0,0,2,0,2,4,2.11,8.6,10.3,4.9,0.2,13.45,,,,,,,
l117,"Langston, Mark",21,L,1982,SEA-min,26,26,12,7,0.632,7,0,177.1,143,71,50,102,1,161,2.54,0,0,7,8,0,13,1.58,7.3,8.2,5.2,0.4,12.86,,,,,,,
l117,"Langston, Mark",22,L,1983,SEA-min,28,28,14,9,0.609,10,0,198,187,104,79,102,6,142,3.59,0,0,8,8,2,13,1.39,8.5,6.5,4.6,0.4,13.5,,,,,,,
l117,"Langston, Mark",23,L,1984,SEA,35,33,17,10,0.63,5,0,225,188,99,85,118,5,204,3.4,0,0,16,8,2,4,1.73,7.5,8.2,4.7,0.6,12.56,23,2.6,-0.1,4.5,43,0.573,0.516
l117,"Langston, Mark",24,L,1985,SEA,24,24,7,14,0.333,2,0,126.2,122,85,77,91,2,72,5.47,0,0,22,2,3,3,0.79,8.7,5.1,6.5,1.6,15.33,-14,-1.4,-0.1,-0.3,-2,0.441,0.491
l117,"Langston, Mark",25,L,1986,SEA,37,36,12,14,0.462,9,0,239.1,234,142,129,123,1,245,4.85,1,0,30,4,3,10,1.99,8.8,9.2,4.6,1.1,13.59,0,0,-0.1,2.1,24,0.5,0.5
l117,"Langston, Mark",26,L,1987,SEA,35,35,19,13,0.594,14,0,272,242,132,116,114,0,262,3.84,0,0,30,5,2,9,2.3,8,8.7,3.8,1,11.94,34,3.5,-0.2,5.9,62,0.601,0.522
l117,"Langston, Mark",27,L,1988,SEA,35,35,15,11,0.577,9,0,261.1,222,108,97,110,2,235,3.34,0,0,32,3,4,7,2.14,7.6,8.1,3.8,1.1,11.55,30,3.4,-0.2,5.6,54,0.596,0.521
l117,"Langston, Mark",28,L,1989,MON,34,34,16,14,0.533,8,0,250,198,87,76,112,6,235,2.74,0,0,16,4,4,6,2.1,7.1,8.5,4,0.6,11.3,22,2.7,-0.1,3.9,33,0.626,0.517
l117,"Langston, Mark",29,L,1990,CAL,33,33,10,17,0.37,5,0,223,215,120,109,104,1,195,4.4,0,0,13,5,0,8,1.88,8.7,7.9,4.2,0.5,13.08,-6,-0.6,-0.1,1.5,15,0.482,0.496
l117,"Langston, Mark",30,L,1991,CAL,34,34,19,8,0.704,7,0,246.1,190,89,82,96,3,183,3,0,0,30,2,0,6,1.91,6.9,6.7,3.5,1.1,10.53,44,5.1,-0.2,7.3,68,0.649,0.531
l117,"Langston, Mark",31,L,1992,CAL,32,32,13,14,0.481,9,0,229,206,103,93,74,2,174,3.66,0,0,14,6,0,5,2.35,8.1,6.8,2.9,0.6,11.24,11,1.2,-0.1,3.3,34,0.536,0.507
l117,"Langston, Mark",32,L,1993,CAL,35,35,16,11,0.593,7,0,256.1,220,100,91,85,2,196,3.2,0,0,22,1,2,10,2.31,7.7,6.9,3,0.8,10.75,56,6.2,-0.1,8.7,83,0.678,0.538
l117,"Langston, Mark",33,L,1994,CAL,18,18,7,8,0.467,2,0,119.1,121,67,62,54,1,109,4.68,0,0,19,0,0,6,2.02,9.1,8.2,4.1,1.4,13.22,5,0.5,-0.1,1.6,20,0.528,0.503
l117,"Langston, Mark",34,L,1995,CAL,31,31,15,7,0.682,2,0,200.1,212,109,103,64,1,142,4.63,0,0,21,3,1,5,2.22,9.5,6.4,2.9,0.9,12.55,5,0.5,-0.1,2.4,28,0.515,0.503
l117,"Langston, Mark",35,L,1996,CAL-min,1,1,0,0,,0,0,4,3,0,0,0,0,5,0,0,0,0,0,0,0,,6.8,11.2,0,0,6.75,,,,,,,
l117,"Langston, Mark",35,L,1996,CAL,18,18,6,5,0.545,2,0,123.1,116,68,66,45,0,83,4.82,0,0,18,2,0,4,1.84,8.5,6.1,3.3,1.3,11.92,4,0.4,-0.1,1.5,21,0.52,0.502
l117,"Langston, Mark",36,L,1997,ANA-min,3,3,0,2,0,0,0,14,11,7,5,2,0,10,3.21,0,0,1,1,0,0,5,7.1,6.4,1.3,0.6,9,,,,,,,
l117,"Langston, Mark",36,L,1997,ANA,9,9,2,4,0.333,0,0,47.2,61,34,31,29,1,30,5.85,0,0,8,0,0,1,1.03,11.5,5.7,5.5,1.5,17.16,-6,-0.5,0,-0.1,0,0.443,0.497
l117,"Langston, Mark",37,L,1998,SDP,22,16,4,6,0.4,0,0,81.1,107,55,53,41,1,56,5.86,0,0,11,1,1,3,1.37,11.8,6.2,4.5,1.2,16.54,-8,-0.8,-0.1,-0.2,-1,0.463,0.495
l117,"Langston, Mark",38,L,1999,CLE-min,4,4,0,1,0,0,0,18.2,16,9,8,8,0,11,3.86,0,0,4,0,0,0,1.38,7.7,5.3,3.9,1.9,11.87,,,,,,,
l117,"Langston, Mark",38,L,1999,CLE,25,5,1,2,0.333,0,0,61.2,69,40,36,29,6,43,5.25,2,0,9,0,0,2,1.48,10.1,6.3,4.2,1.3,14.41,-6,-0.6,-0.1,0,2,0.478,0.497
l118,"Langwell, Matt",22,R,2008,CLE-min,12,7,1,4,0.2,0,0,31.1,52,27,26,11,0,20,7.47,2,0,6,3,0,4,1.82,14.9,5.7,3.2,1.7,19.1,,,,,,,
l118,"Langwell, Matt",23,R,2009,CLE-min,45,0,1,4,0.2,0,4,68.2,54,21,15,22,1,68,1.97,19,4,4,2,0,2,3.09,7.1,8.9,2.9,0.5,10.29,,,,,,,
l118,"Langwell, Matt",24,R,2010,CLE-min,45,0,4,2,0.667,0,5,56,44,16,15,14,0,58,2.41,21,5,4,1,0,2,4.14,7.1,9.3,2.2,0.6,9.48,,,,,,,
l118,"Langwell, Matt",25,R,2011,CLE-min,48,1,5,1,0.833,0,3,68.2,62,26,23,28,2,71,3.01,20,3,5,4,0,3,2.54,8.1,9.3,3.7,0.7,12.4,,,,,,,
l118,"Langwell, Matt",26,R,2012,CLE-min,55,0,4,2,0.667,0,4,85,73,29,23,32,2,93,2.44,19,4,1,7,0,3,2.91,7.7,9.8,3.4,0.1,11.86,,,,,,,
l118,"Langwell, Matt",27,R,2013,CLE-min,42,1,3,4,0.429,0,2,60.1,54,15,15,19,1,52,2.24,11,2,1,5,0,0,2.74,8.1,7.8,2.8,0.1,11.68,,,,,,,
l118,"Langwell, Matt",27,R,2013,ARI,13,0,1,0,1,0,0,14,13,8,8,7,0,12,5.14,5,0,2,1,0,0,1.71,8.4,7.7,4.5,1.3,13.5,-1,-0.1,0.1,-0.1,-1,0.484,0.499
l118,"Langwell, Matt",28,R,2014,SOM-min,14,14,5,6,0.455,0,0,79,73,33,30,27,0,61,3.42,0,0,8,2,1,0,2.26,8.3,6.9,3.1,0.9,11.62,,,,,,,
l120,"Lanier, Max",18,L,1934,STL-min,2,,0,0,,,,0.1,1,5,3,4,,,81,,,,,,,,27,,108,,,,,,,,,
l120,"Lanier, Max",21,L,1937,STL-min,38,12,10,4,0.714,,,147,138,64,50,73,,,3.06,,,,,,,,8.4,,4.5,,,,,,,,,
l120,"Lanier, Max",22,L,1938,STL-min,8,,3,1,0.75,,,44,45,19,11,26,,,2.25,,,,,,,,9.2,,5.3,,,,,,,,,
l120,"Lanier, Max",22,L,1938,STL,18,3,0,3,0,1,0,45,57,30,21,28,,14,4.2,4,0,1,2,0,0,0.5,11.4,2.8,5.6,0.2,17.4,-5,-0.6,0,-0.2,-2,0.469,0.497
l120,"Lanier, Max",23,L,1939,STL-min,33,28,10,16,0.385,,,200,202,110,92,105,,,4.14,,,,,,,,9.1,,4.7,,,,,,,,,
l120,"Lanier, Max",23,L,1939,STL,7,6,2,1,0.667,2,0,37.2,29,11,10,13,,14,2.39,0,0,0,1,0,0,1.08,6.9,3.3,3.1,0,10.4,9,1.1,0,1.4,13,0.654,0.507
l120,"Lanier, Max",24,L,1940,STL,35,11,9,6,0.6,4,3,105,113,50,39,38,,49,3.34,14,3,1,1,0,4,1.29,9.7,4.2,3.3,0.1,13.03,6,0.7,-0.1,1.6,15,0.519,0.504
l120,"Lanier, Max",25,L,1941,STL,35,18,10,8,0.556,8,3,153,126,59,48,59,,93,2.82,6,3,4,1,2,2,1.58,7.4,5.5,3.5,0.2,10.94,15,1.7,-0.1,3,28,0.548,0.51
l120,"Lanier, Max",26,L,1942,STL,34,20,13,8,0.619,8,2,161,137,55,53,60,,93,2.96,11,2,4,2,0,3,1.55,7.7,5.2,3.4,0.2,11.12,22,2.7,-0.1,4,33,0.58,0.517
l120,"Lanier, Max",27,L,1943,STL,32,25,15,7,0.682,14,3,213.1,195,62,45,75,,123,1.9,5,3,3,2,0,0,1.64,8.2,5.2,3.2,0.1,11.49,25,3.1,-0.1,4.8,42,0.598,0.519
l120,"Lanier, Max",28,L,1944,STL,33,30,17,12,0.586,16,0,224.1,192,82,66,71,,141,2.65,3,0,5,3,0,0,1.99,7.7,5.7,2.8,0.2,10.68,15,1.6,-0.2,3.4,33,0.55,0.51
l120,"Lanier, Max",29,L,1945,STL,4,3,2,2,0.5,3,0,26,22,10,5,8,,16,1.73,0,0,0,0,0,0,2,7.6,5.5,2.8,0,10.38,2,0.2,0,0.4,4,0.556,0.501
l120,"Lanier, Max",30,L,1946,STL,6,6,6,0,1,6,0,56,45,13,12,19,,36,1.93,0,0,1,1,0,0,1.89,7.2,5.8,3.1,0.2,10.45,11,1.4,0,1.9,16,0.731,0.509
l120,"Lanier, Max",33,L,1949,STL,15,15,5,4,0.556,4,0,92,92,42,39,35,,37,3.82,0,0,5,0,0,0,1.06,9,3.6,3.4,0.5,12.42,4,0.5,0,1.4,15,0.531,0.503
l120,"Lanier, Max",34,L,1950,STL,27,27,11,9,0.55,10,0,181.1,173,70,63,68,,89,3.13,0,0,13,1,5,0,1.31,8.6,4.4,3.4,0.6,12.03,26,2.9,-0.1,4.6,46,0.606,0.518
l120,"Lanier, Max",35,L,1951,STL,31,23,11,9,0.55,9,1,160,149,60,58,50,,59,3.26,6,1,14,1,1,2,1.18,8.4,3.3,2.8,0.8,11.25,14,1.5,0,3.1,30,0.547,0.509
l120,"Lanier, Max",36,L,1952,NYG,37,16,7,12,0.368,6,5,137,124,64,60,65,,47,3.94,10,5,11,3,0,2,0.72,8.1,3.1,4.3,0.7,12.61,-4,-0.4,-0.2,0.9,10,0.49,0.498
l120,"Lanier, Max",37,L,1953,SHV-min,14,11,4,3,0.571,3,,67,64,28,27,41,,51,3.63,,,5,0,0,2,1.24,8.6,6.9,5.5,0.7,14.1,,,,,,,
l120,"Lanier, Max",37,L,1953,SLB,13,1,0,1,0,0,0,27.2,36,22,22,22,,10,7.16,3,0,3,0,0,0,0.45,11.7,3.3,7.2,1,19.19,-4,-0.4,-0.1,-0.3,-2,0.453,0.497
l120,"Lanier, Max",38,L,1954,CHC-min,13,7,2,3,0.4,1,,47,49,29,26,28,,36,4.98,,,8,0,0,2,1.29,9.4,6.9,5.4,1.5,14.74,,,,,,,
l122,"Lankford, Frank",22,R,1993,NYY-min,16,7,4,5,0.444,0,0,64.2,60,41,24,22,0,61,3.34,1,0,3,1,0,5,2.77,8.4,8.5,3.1,0.4,11.64,,,,,,,
l122,"Lankford, Frank",23,R,1994,NYY-min,54,0,7,6,0.538,0,7,82.1,79,37,27,18,3,74,2.95,27,7,3,1,1,7,4.11,8.6,8.1,2,0.3,10.74,,,,,,,
l122,"Lankford, Frank",24,R,1995,NYY-min,55,0,4,6,0.4,0,15,73,64,29,21,22,6,58,2.59,36,15,0,2,0,1,2.64,7.9,7.2,2.7,0,10.85,,,,,,,
l122,"Lankford, Frank",25,R,1996,NYY-min,61,0,7,8,0.467,0,4,88,82,42,26,40,6,61,2.66,25,4,4,2,0,3,1.53,8.4,6.2,4.1,0.4,12.68,,,,,,,
l122,"Lankford, Frank",26,R,1997,NYY-min,26,24,11,6,0.647,3,0,162,142,61,50,37,2,79,2.78,2,0,5,4,1,2,2.14,7.9,4.4,2.1,0.3,10.17,,,,,,,
l122,"Lankford, Frank",27,R,1998,NYY-min,15,15,5,9,0.357,3,0,94,110,60,53,32,0,58,5.07,0,0,12,1,0,3,1.81,10.5,5.6,3.1,1.1,13.69,,,,,,,
l122,"Lankford, Frank",27,R,1998,LAD,12,0,0,2,0,0,1,19.2,23,13,13,7,0,7,5.95,9,1,2,2,0,1,1,10.5,3.2,3.2,0.9,15,-4,-0.4,0,-0.1,-2,0.47,0.498
l122,"Lankford, Frank",28,R,1999,NYY-min,1,1,0,0,,0,0,2,2,1,1,1,0,2,4.5,0,0,0,0,0,1,2,9,9,4.5,0,13.5,,,,,,,
l122,"Lankford, Frank",29,R,2000,OAK-min,30,8,1,5,0.167,0,0,69,68,32,28,25,1,35,3.65,4,0,4,3,1,3,1.4,8.9,4.6,3.3,0.5,12.52,,,,,,,
l122,"Lankford, Frank",30,R,2001,OAK-min,40,0,5,5,0.5,0,2,69.1,87,44,37,23,3,37,4.8,16,2,8,1,0,5,1.61,11.3,4.8,3,1,14.46,,,,,,,
l122,"Lankford, Frank",31,R,2002,OAK-min,46,0,6,6,0.5,0,0,80.1,91,43,41,22,2,56,4.59,10,0,9,4,1,7,2.55,10.2,6.3,2.5,1,13.15,,,,,,,
l124,"Lannan, John",20,L,2005,WSN-min,14,11,3,5,0.375,0,0,63.1,74,46,37,31,0,41,5.26,1,0,5,4,3,5,1.32,10.5,5.8,4.4,0.7,15.55,,,,,,,
l124,"Lannan, John",21,L,2006,WSN-min,27,25,6,8,0.429,1,0,138,149,83,73,54,0,114,4.76,1,0,11,6,0,4,2.11,9.7,7.4,3.5,0.7,13.63,,,,,,,
l124,"Lannan, John",22,L,2007,WSN-min,21,19,12,3,0.8,0,0,124.2,92,35,32,42,1,74,2.31,1,0,6,3,0,2,1.76,6.6,5.3,3,0.4,9.93,,,,,,,
l124,"Lannan, John",22,L,2007,WSN,6,6,2,2,0.5,0,0,34.2,36,17,16,17,1,10,4.15,0,0,3,2,0,1,0.59,9.3,2.6,4.4,0.8,14.47,2,0.2,0,0.5,5,0.536,0.501
l124,"Lannan, John",23,L,2008,WSN,31,31,9,15,0.375,0,0,182,172,89,79,72,1,117,3.91,0,0,23,7,2,6,1.63,8.5,5.8,3.6,1.1,12.41,12,1.2,-0.1,2.7,27,0.54,0.508
l124,"Lannan, John",24,L,2009,WSN,33,33,9,13,0.409,2,0,206.1,210,100,89,68,5,89,3.88,0,0,22,6,0,3,1.31,9.2,3.9,3,1,12.4,16,1.8,-0.1,3.4,34,0.553,0.511
l124,"Lannan, John",25,L,2010,WSN-min,7,7,1,4,0.2,0,0,40.2,49,25,19,10,0,28,4.2,0,0,3,4,0,0,2.8,10.8,6.2,2.2,0.7,14.1,,,,,,,
l124,"Lannan, John",25,L,2010,WSN,25,25,8,8,0.5,0,0,143.1,175,82,74,49,3,71,4.65,0,0,14,4,0,1,1.45,11,4.5,3.1,0.9,14.34,-10,-1.1,-0.1,0.1,2,0.457,0.493
l124,"Lannan, John",26,L,2011,WSN,33,33,10,13,0.435,0,0,184.2,194,90,76,76,3,106,3.7,0,0,15,7,0,4,1.39,9.5,5.2,3.7,0.7,13.53,-5,-0.6,-0.1,0.9,11,0.483,0.497
l124,"Lannan, John",27,L,2012,WSN-min,24,24,9,11,0.45,3,0,148.2,164,77,71,50,2,86,4.3,0,0,16,1,0,6,1.72,9.9,5.2,3,1,13.06,,,,,,,
l124,"Lannan, John",27,L,2012,WSN,6,6,4,1,0.8,0,0,32.2,33,15,15,14,1,17,4.13,0,0,0,4,0,1,1.21,9.1,4.7,3.9,0,14.25,0,0,0,0.3,3,0.508,0.5
l124,"Lannan, John",28,L,2013,PHI-min,2,2,0,2,0,0,0,11,13,4,3,2,0,6,2.45,0,0,0,1,0,0,3,10.6,4.9,1.6,0,13.09,,,,,,,
l124,"Lannan, John",28,L,2013,PHI,14,14,3,6,0.333,0,0,74.1,86,48,44,27,1,38,5.33,0,0,6,5,0,2,1.41,10.4,4.6,3.3,0.7,14.33,-8,-0.8,-0.1,-0.2,-2,0.442,0.495
l124,"Lannan, John",29,L,2014,NYM-min,24,22,7,8,0.467,0,0,103.2,128,68,62,31,0,66,5.38,0,0,12,6,0,7,2.13,11.1,5.7,2.7,1,14.39,,,,,,,
l124,"Lannan, John",29,L,2014,NYM,5,0,1,0,1,0,0,4,7,7,7,2,0,2,15.75,3,0,3,0,0,1,1,15.8,4.5,4.5,6.8,20.25,-5,-0.5,0,-0.4,-5,0.395,0.497
l124,"Lannan, John",30,L,2015,COL-min,2,2,0,0,,0,0,13,9,1,1,4,0,9,0.69,0,0,0,0,0,0,2.25,6.2,6.2,2.8,0,9,,,,,,,
l125,"Lanning, Johnny",21,R,1932,STL-min,20,,6,8,0.429,6,,129,107,54,47,49,,39,3.28,,,,1,1,2,0.8,7.5,2.7,3.4,,10.95,,,,,,,
l125,"Lanning, Johnny",22,R,1933,STL-min,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l125,"Lanning, Johnny",23,R,1934,BOS-min,25,,11,7,0.611,,,149,168,116,,76,,,,,,,,,,,10.1,,4.6,,,,,,,,,
l125,"Lanning, Johnny",24,R,1935,BOS-min,44,,13,13,0.5,,,237,238,116,101,47,,,3.84,,,,,,,,9,,1.8,,,,,,,,,
l125,"Lanning, Johnny",25,R,1936,BSN,28,20,7,11,0.389,3,0,153,154,75,62,55,,33,3.65,5,0,9,0,1,3,0.6,9.1,1.9,3.2,0.5,12.29,-2,-0.2,-0.1,1.1,13,0.494,0.499
l125,"Lanning, Johnny",26,R,1937,BSN,32,11,5,7,0.417,4,2,116.2,107,59,51,40,,37,3.93,13,2,10,1,0,3,0.93,8.3,2.9,3.1,0.8,11.46,-8,-0.8,0,0.2,2,0.475,0.495
l125,"Lanning, Johnny",27,R,1938,BSN,32,18,8,7,0.533,4,0,138,146,74,57,52,,39,3.72,9,0,5,1,0,4,0.75,9.5,2.5,3.4,0.3,12.98,-13,-1.3,-0.1,-0.2,-2,0.458,0.492
l125,"Lanning, Johnny",28,R,1939,BSN,37,6,5,6,0.455,3,4,129,120,53,49,53,,45,3.42,14,4,6,2,0,1,0.85,8.4,3.1,3.7,0.4,12.21,7,0.8,-0.1,1.9,18,0.521,0.505
l125,"Lanning, Johnny",29,R,1940,PIT,38,7,8,4,0.667,2,2,115.2,119,59,52,39,,42,4.05,16,2,8,0,0,1,1.08,9.3,3.3,3,0.6,12.34,-1,-0.1,-0.1,0.9,9,0.497,0.499
l125,"Lanning, Johnny",30,R,1941,PIT,34,23,11,11,0.5,9,1,175.2,175,72,61,47,,41,3.13,8,1,6,0,0,2,0.87,9,2.1,2.4,0.3,11.4,10,1.1,-0.1,2.7,25,0.533,0.507
