PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
e212,"Eppard, Jim",31,L,1991,SLS-min,,89,380,313,55,106,27,2,3,43,98,62,14,24,12,4,0.75,0.339,0.453,0.466,0.919,0,1,4,146,12,,65.408,66.7370666667,24885.1377894737,,,,,,,,,
e212,"Eppard, Jim",32,L,1992,MON-min,,97,315,258,38,69,15,2,3,27,65,46,1,22,5,2,0.714,0.267,0.375,0.376,0.751,3,6,2,97,5,,36.6940789474,37.078125,12014.2231111111,,,,,,,,,
e212,"Eppard, Jim",33,L,1993,STP-min,,65,285,226,40,67,12,1,1,22,62,53,5,22,9,2,0.818,0.296,0.43,0.372,0.801,1,3,2,84,0,,36.1290322581,37.6204301075,11640.0237192982,,,,,,,,,
e215,"Epps, Aubrey",21,R,1933,None-min,,36,102,102,,25,2,4,1,,,,,,,,,0.245,0.245,0.373,0.618,,,,38,,,,,,,,,,,,,,
e215,"Epps, Aubrey",22,R,1934,BIR-min,,152,565,565,,170,24,11,3,,,,,,,,,0.301,0.301,0.398,0.699,,,,225,,,,,,,,,,,,,,
e215,"Epps, Aubrey",23,R,1935,PIT-min,,85,250,250,,72,11,5,0,,,,,,,,,0.288,0.288,0.372,0.66,,,,93,,,,,,,,,,,,,,
e215,"Epps, Aubrey",23,R,1935,PIT,C,1,4,4,1,3,0,1,0,3,4,0,,0,0,,,0.75,0.75,1.25,2,0,,0,5,0,421,3.75,,,2,0.2,2,0.2,0.649,0.501,0.2,0,2
e215,"Epps, Aubrey",24,R,1936,PIT-min,,111,386,386,,128,22,8,3,,,,,,,,,0.332,0.332,0.453,0.785,,,,175,,,,,,,,,,,,,,
e215,"Epps, Aubrey",25,R,1937,MEM-min,,87,255,255,,66,12,5,1,,,,,,,,,0.259,0.259,0.357,0.616,,,,91,,,,,,,,,,,,,,
e215,"Epps, Aubrey",26,R,1938,NYY-min,,142,495,495,,142,39,6,11,,,,,,,,,0.287,0.287,0.457,0.743,,,,226,,,,,,,,,,,,,,
e215,"Epps, Aubrey",27,R,1939,MEM-min,,115,355,355,,107,22,4,5,,,,,,,,,0.301,0.301,0.428,0.73,,,,152,,,,,,,,,,,,,,
e215,"Epps, Aubrey",28,R,1940,NYG-min,,72,203,203,,50,13,1,2,,,,,,,,,0.246,0.246,0.35,0.596,,,,71,,,,,,,,,,,,,,
e215,"Epps, Aubrey",29,R,1941,CHC-min,,144,514,473,25,133,26,7,19,25,50,35,,32,0,,,0.281,0.333,0.486,0.82,4,,2,230,,,76.062992126,,,,,,,,,,,
e216,"Epps, Hal",20,L,1934,STL-min,,110,374,374,,118,21,9,10,,,,,,,,,0.316,0.316,0.5,0.816,,,,187,,,,,,,,,,,,,,
e216,"Epps, Hal",21,L,1935,STL-min,,132,505,505,,165,19,14,10,,,,,,,,,0.327,0.327,0.479,0.806,,,,242,,,,,,,,,,,,,,
e216,"Epps, Hal",22,L,1936,STL-min,,140,521,521,,149,22,8,5,,,,,,,,,0.286,0.286,0.388,0.674,,,,202,,,,,,,,,,,,,,
e216,"Epps, Hal",23,L,1937,STL-min,,145,560,560,,171,21,14,3,,,,,,,,,0.305,0.305,0.409,0.714,,,,229,,,,,,,,,,,,,,
e216,"Epps, Hal",24,L,1938,STL-min,,157,610,610,,186,26,21,4,,,,,,,,,0.305,0.305,0.436,0.741,,,,266,,,,,,,,,,,,,,
e216,"Epps, Hal",24,L,1938,STL,CF,17,53,50,8,15,0,0,1,3,11,2,,4,2,,,0.3,0.327,0.36,0.687,1,,0,18,0,85,5.8846153846,,,-1,-0.1,1,0.1,0.493,0.499,0.1,0,1
e216,"Epps, Hal",25,L,1939,STL-min,,145,567,567,,160,22,22,4,,,,,,,,,0.282,0.282,0.42,0.702,,,,238,,,,,,,,,,,,,,
e216,"Epps, Hal",26,L,1940,STL-min,,107,386,386,,118,17,8,4,,,,,,,,,0.306,0.306,0.422,0.728,,,,163,,,,,,,,,,,,,,
e216,"Epps, Hal",26,L,1940,STL,CF,11,15,15,6,3,0,0,0,1,7,0,,3,0,,,0.2,0.2,0.2,0.4,0,,0,3,0,8,0.6,,,-3,-0.3,-2,-0.2,0.472,0.498,-0.2,-0.1,-1
e216,"Epps, Hal",27,L,1941,STL-min,,144,567,567,,167,23,16,1,,,,,,,,,0.295,0.295,0.397,0.691,,,,225,,,,,,,,,,,,,,
e216,"Epps, Hal",28,L,1942,STL-min,,149,600,600,,179,23,8,1,,,,,,,,,0.298,0.298,0.368,0.667,,,,221,,,,,,,,,,,,,,
e216,"Epps, Hal",29,L,1943,SLB-min,,146,625,552,84,166,22,13,6,52,136,50,,22,4,,,0.301,0.359,0.42,0.779,23,,0,232,9,,83.2425249169,,,,,,,,,,,
e216,"Epps, Hal",29,L,1943,SLB,CF,8,38,35,2,10,4,0,0,1,3,3,,4,1,1,0.5,0.286,0.342,0.4,0.742,0,,0,14,2,114,4.7894736842,4.5947368421,,-1,-0.1,0,0,0.49,0.5,0.1,-0.1,1
e216,"Epps, Hal",30,L,1944,PHA,CF,89,329,291,42,71,9,9,0,16,58,32,,32,2,2,0.5,0.244,0.321,0.337,0.658,5,,1,98,4,88,31.2507739938,30.9879256966,,-4,-0.5,2,0.2,0.49,0.497,0.4,-0.2,4
e216,"Epps, Hal",33,L,1947,STL-min,,136,484,484,,146,24,15,6,,,,,,,,,0.302,0.302,0.45,0.752,,,,218,,,,,,,,,,,,,,
e216,"Epps, Hal",34,L,1948,STL-min,,150,518,518,,146,19,6,4,,,,,,,,,0.282,0.282,0.365,0.647,,,,189,,,,,,,,,,,,,,
e216,"Epps, Hal",35,L,1949,STL-min,,69,222,222,,48,6,5,1,,,,,,,,,0.216,0.216,0.302,0.518,,,,67,,,,,,,,,,,,,,
e216,"Epps, Hal",37,L,1951,TYL-min,,118,397,397,,119,21,11,5,,,,,,,,,0.3,0.3,0.446,0.746,,,,177,,,,,,,,,,,,,,
e216,"Epps, Hal",38,L,1952,None-min,,144,578,578,,196,40,8,18,,,,,,,,,0.339,0.339,0.529,0.869,,,,306,,,,,,,,,,,,,,
e217,"Epstein, Mike",21,L,1964,BAL-min,,13,45,37,6,7,2,1,1,7,13,5,,14,1,0,1,0.189,0.311,0.378,0.689,0,1,2,14,,,4,4.1571428571,,,,,,,,,,
e217,"Epstein, Mike",22,L,1965,BAL-min,,174,690,537,109,166,23,3,34,127,236,134,,107,5,4,0.556,0.309,0.452,0.553,1.005,0,7,12,297,,,132.7868852459,132.2295081967,,,,,,,,,,
e217,"Epstein, Mike",23,L,1966,BAL-min,,162,648,533,82,163,28,6,29,113,195,99,,131,0,0,,0.306,0.423,0.544,0.967,0,4,12,290,,,120.2215189873,120.2215189873,,,,,,,,,,
e217,"Epstein, Mike",23,L,1966,BAL,1B,6,12,11,1,2,0,1,0,3,4,1,0,3,0,0,,0.182,0.25,0.364,0.614,0,0,0,4,0,75,1,1,12.78,-1,-0.1,0,-0.1,0.483,0.499,0,-0.1,0
e217,"Epstein, Mike",24,L,1967,WSA,1B,105,345,297,32,67,7,4,9,29,61,41,5,79,1,4,0.2,0.226,0.33,0.367,0.697,0,1,6,109,4,110,34.8284023669,33.7076923077,12711.5230144928,-4,-0.5,6,0.5,0.494,0.497,0.9,-1,9
e217,"Epstein, Mike",25,L,1968,WSA-min,,11,46,35,9,14,2,0,5,13,22,9,,4,0,0,,0.4,0.543,0.886,1.429,0,0,2,31,,,16.2045454545,16.2045454545,,,,,,,,,,
e217,"Epstein, Mike",25,L,1968,WSA,1B,123,448,385,40,90,8,2,13,33,73,48,5,91,1,1,0.5,0.234,0.338,0.366,0.704,1,1,13,141,13,118,44.9376443418,44.7860277136,21311.7234821429,-13,-1.9,2,-0.2,0.487,0.49,1.3,-2.3,13
e217,"Epstein, Mike",26,L,1969,WSA,1B,131,500,403,73,112,18,1,30,85,158,85,10,99,2,5,0.286,0.278,0.414,0.551,0.965,0,2,10,222,8,176,89.618852459,87.7770491803,47355.40416,24,2.5,41,4.2,0.52,0.516,5.1,-1.5,47
e217,"Epstein, Mike",27,L,1970,WSA,1B,140,517,430,55,110,15,3,20,56,111,73,6,117,2,3,0.4,0.256,0.371,0.444,0.815,0,6,9,191,7,129,69.4890656064,68.7435387674,38358.328030888,3,0.2,20,2,0.502,0.502,2.9,-1.6,27
e217,"Epstein, Mike",28,L,1971,OAK,1B,128,502,414,49,98,14,1,19,60,109,74,6,102,1,3,0.25,0.237,0.367,0.413,0.78,2,1,12,171,3,124,60.2704918033,59.4097336066,34140.4041351889,0,-0.2,10,1,0.495,0.5,1.5,-1.1,15
e217,"Epstein, Mike",29,L,1972,OAK,1B,138,537,455,63,123,18,2,26,70,133,68,9,68,0,1,0,0.27,0.376,0.49,0.866,0,3,11,223,7,163,81.4397705545,81.0133843212,46792.8029050279,27,3.2,46,5.2,0.524,0.52,5.3,-0.9,45
e217,"Epstein, Mike",30,L,1973,CAL,1B,118,457,397,39,83,11,2,9,38,77,48,2,73,0,0,,0.209,0.304,0.315,0.619,0,4,8,125,11,82,36.797752809,36.797752809,17797.1245514223,-9,-0.9,2,0.2,0.487,0.494,0.2,-0.4,2
e217,"Epstein, Mike",31,L,1974,CAL,1B,18,73,62,10,10,2,0,4,6,16,10,0,13,0,0,,0.161,0.288,0.387,0.675,0,0,1,24,0,98,6.6666666667,6.6666666667,564.06,-1,-0.1,1,0.1,0.492,0.499,0.1,-0.1,1
e220,"Erautt, Joe",18,R,1940,DET-min,,105,359,359,,95,25,2,1,,,,,,,,,0.265,0.265,0.354,0.618,,,,127,,,,,,,,,,,,,,
e220,"Erautt, Joe",19,R,1941,DET-min,,84,255,255,,51,11,2,3,,,,,,,,,0.2,0.2,0.294,0.494,,,,75,,,,,,,,,,,,,,
e220,"Erautt, Joe",20,R,1942,DET-min,,79,238,238,,44,4,3,1,,,,,,,,,0.185,0.185,0.239,0.424,,,,57,,,,,,,,,,,,,,
e220,"Erautt, Joe",24,R,1946,PHA-DET-min,,74,198,176,13,39,6,1,3,15,28,20,,23,0,2,0,0.222,0.305,0.318,0.623,1,,1,56,5,,16.8571428571,16.2857142857,,,,,,,,,,
e220,"Erautt, Joe",25,R,1947,PHA-min,,109,360,360,,99,12,6,2,,,,,,,,,0.275,0.275,0.358,0.633,,,,129,,,,,,,,,,,,,,
e220,"Erautt, Joe",26,R,1948,DET-min,,105,384,384,,117,20,3,2,,,,,,,,,0.305,0.305,0.388,0.693,,,,149,,,,,,,,,,,,,,
e220,"Erautt, Joe",27,R,1949,DET-min,,92,314,314,,98,13,4,6,,,,,,,,,0.312,0.312,0.436,0.748,,,,137,,,,,,,,,,,,,,
e220,"Erautt, Joe",28,R,1950,CHW,C,16,19,18,0,4,0,0,0,1,1,1,,3,0,0,,0.222,0.263,0.222,0.485,0,,0,4,0,27,1.0526315789,1.0526315789,,-2,-0.2,-1,-0.1,0.489,0.499,-0.1,0,-1
e220,"Erautt, Joe",29,R,1951,SLE-min,,38,147,135,14,41,9,1,1,18,32,10,,10,0,,,0.304,0.352,0.407,0.759,2,,0,55,,,19.3448275862,,,,,,,,,,,
e220,"Erautt, Joe",29,R,1951,CHW,C,16,29,25,3,4,1,0,0,0,3,3,,2,0,0,,0.16,0.276,0.2,0.476,0,,1,5,3,31,1.25,1.25,,-3,-0.3,-2,-0.3,0.478,0.498,-0.3,0,-3
e220,"Erautt, Joe",30,R,1952,DET-min,,106,334,313,22,78,12,1,2,22,44,17,,17,0,,,0.249,0.288,0.313,0.601,4,,0,98,,,28.2121212121,,,,,,,,,,,
e220,"Erautt, Joe",31,R,1953,DET-min,,62,186,170,20,44,14,0,2,18,38,10,,16,0,,,0.259,0.3,0.376,0.676,6,,0,64,,,19.2,,,,,,,,,,,
e220,"Erautt, Joe",32,R,1954,PHI-min,,69,181,166,10,36,9,1,1,18,28,8,,19,0,,,0.217,0.254,0.301,0.555,4,2,1,50,4,,12.6436781609,,,,,,,,,,,
e220,"Erautt, Joe",33,R,1955,KCA-PHI-min,,76,215,199,15,37,9,0,0,16,31,7,,10,0,,,0.186,0.218,0.231,0.449,4,3,2,46,,,9.8252427184,,,,,,,,,,,
e220,"Erautt, Joe",34,R,1956,PIT-min,,93,283,283,,68,10,2,2,,,,,,,,,0.24,0.24,0.311,0.551,,,,88,,,,,,,,,,,,,,
e226,"Erickson, Hank",23,R,1931,None-min,,121,390,390,,113,15,6,4,,,,,,,,,0.29,0.29,0.39,0.679,,,,152,,,,,,,,,,,,,,
e226,"Erickson, Hank",24,R,1932,LOU-min,,81,236,236,,71,9,6,1,,,,,,,,,0.301,0.301,0.403,0.703,,,,95,,,,,,,,,,,,,,
e226,"Erickson, Hank",25,R,1933,LOU-min,,105,352,352,,105,18,4,2,,,,,,,,,0.298,0.298,0.389,0.687,,,,137,,,,,,,,,,,,,,
e226,"Erickson, Hank",26,R,1934,LOU-min,,69,216,216,,57,10,5,2,,,,,,,,,0.264,0.264,0.384,0.648,,,,83,,,,,,,,,,,,,,
e226,"Erickson, Hank",27,R,1935,CIN,C,37,97,88,9,23,3,2,1,4,13,6,,4,0,,,0.261,0.323,0.375,0.698,1,,2,33,1,90,10.1808510638,,,1,0.1,4,0.4,0.503,0.501,0.3,0.2,3
e226,"Erickson, Hank",28,R,1936,CIN-min,,73,204,204,,44,5,2,0,,,,,,,,,0.216,0.216,0.26,0.475,,,,53,,,,,,,,,,,,,,
e226,"Erickson, Hank",29,R,1937,WLO-min,,66,220,220,,51,7,2,0,,,,,,,,,0.232,0.232,0.282,0.514,,,,62,,,,,,,,,,,,,,
e227,"Erickson, Matt",21,L,1997,FLA-min,,69,303,238,44,78,10,0,5,44,88,48,3,36,9,3,0.75,0.328,0.455,0.433,0.888,2,4,11,103,7,,45.3776223776,46.426048951,14930.1457425743,,,,,,,,,
e227,"Erickson, Matt",22,L,1998,FLA-min,,124,541,441,83,143,32,2,4,64,147,72,1,62,17,7,0.708,0.324,0.436,0.433,0.869,7,3,18,191,8,,80.0487329435,81.2335282651,46682.5459519408,,,,,,,,,
e227,"Erickson, Matt",23,L,1999,FLA-min,,107,425,361,38,97,20,2,0,35,73,51,0,65,2,3,0.4,0.269,0.36,0.335,0.695,5,5,3,121,9,,43.4660194175,42.9720873786,18770.5746823529,,,,,,,,,
e227,"Erickson, Matt",24,L,2000,FLA-min,,100,407,335,56,101,23,4,2,41,97,59,3,62,8,3,0.727,0.301,0.416,0.412,0.828,1,3,9,138,9,,56.0406091371,56.7431472081,24319.3153316953,,,,,,,,,
e227,"Erickson, Matt",25,L,2001,FLA-min,,115,472,413,66,128,21,1,2,29,95,39,0,69,11,4,0.733,0.31,0.386,0.38,0.766,8,0,12,157,13,,58.0066371681,58.7990044248,27582.1409322034,,,,,,,,,
e227,"Erickson, Matt",26,L,2002,FLA-min,,108,427,379,63,109,30,2,1,27,90,31,1,63,15,4,0.789,0.288,0.359,0.385,0.744,6,0,11,146,11,,49.8536585366,51.1658536585,21305.7855737705,,,,,,,,,
e227,"Erickson, Matt",27,L,2003,FLA-min,,98,355,298,43,102,22,4,2,35,78,43,2,42,14,9,0.609,0.342,0.442,0.463,0.905,4,0,10,138,7,,58.6803519062,58.1090909091,21025.1663661972,,,,,,,,,
e227,"Erickson, Matt",28,L,2004,MIL-min,,122,470,402,57,109,27,1,2,34,91,45,0,68,12,10,0.545,0.271,0.359,0.358,0.718,11,1,11,144,5,,49.610738255,48.5154362416,23784.0265531915,,,,,,,,,
e227,"Erickson, Matt",28,L,2004,MIL,2B,4,6,6,0,1,0,0,0,0,0,0,0,1,0,0,,0.167,0.167,0.167,0.333,0,0,0,1,0,-13,0.1666666667,0.1666666667,1,0,0,0,0,0.503,0.5,-0.1,0.1,-1
e227,"Erickson, Matt",29,L,2005,MIL-FLA-min,,34,80,67,8,21,2,0,0,6,14,6,0,10,0,0,,0.313,0.403,0.343,0.746,3,0,4,23,1,,8.5068493151,8.5068493151,768.0195,,,,,,,,,
e227,"Erickson, Matt",30,L,2006,ARI-min,,103,332,293,42,79,12,0,2,24,66,28,0,48,4,2,0.667,0.27,0.347,0.331,0.678,3,1,7,97,10,,32.3333333333,32.4485981308,10822.2125301205,,,,,,,,,
e227,"Erickson, Matt",31,L,2007,ARI-min,,77,263,231,38,69,13,2,1,33,71,22,0,33,3,1,0.75,0.299,0.368,0.385,0.753,2,3,5,89,10,,32.0118577075,32.2470355731,8161.7158174905,,,,,,,,,
e233,"Ermer, Cal",18,R,1942,NYG-min,,127,447,447,,96,19,2,6,,,,,,,,,0.215,0.215,0.306,0.521,,,,137,,,,,,,,,,,,,,
e233,"Ermer, Cal",22,R,1946,WSH-min,,93,352,352,,92,17,5,4,,,,,,,,,0.261,0.261,0.372,0.634,,,,131,,,,,,,,,,,,,,
e233,"Ermer, Cal",23,R,1947,WSH-min,,136,488,488,,136,27,8,7,,,,,,,,,0.279,0.279,0.41,0.689,,,,200,,,,,,,,,,,,,,
e233,"Ermer, Cal",23,R,1947,WSH,2B,1,3,3,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,1,-100,0,0,,-1,-0.1,-1,-0.1,0.42,0.5,-0.1,0,-1
e233,"Ermer, Cal",24,R,1948,DET-WSH-min,,127,492,492,,125,21,4,3,,,,,,,,,0.254,0.254,0.331,0.585,,,,163,,,,,,,,,,,,,,
e233,"Ermer, Cal",25,R,1949,PHA-min,,153,612,612,,141,28,6,9,,,,,,,,,0.23,0.23,0.34,0.57,,,,208,,,,,,,,,,,,,,
e233,"Ermer, Cal",26,R,1950,WSH-min,,140,474,474,,115,30,5,8,,,,,,,,,0.243,0.243,0.378,0.62,,,,179,,,,,,,,,,,,,,
e233,"Ermer, Cal",27,R,1951,WSH-min,,128,418,418,,124,23,4,6,,,,,,,,,0.297,0.297,0.414,0.711,,,,173,,,,,,,,,,,,,,
e234,"Ernaga, Frank",22,R,1953,CHC-min,,110,399,399,,98,18,2,13,,,,,,,,,0.246,0.246,0.398,0.644,,,,159,,,,,,,,,,,,,,
e234,"Ernaga, Frank",23,R,1954,CHC-min,,139,620,506,93,135,23,7,29,110,203,84,,142,7,,,0.267,0.374,0.512,0.885,7,13,10,259,,,96.1372881356,,,,,,,,,,,
e234,"Ernaga, Frank",24,R,1955,CHC-min,,123,438,438,,114,18,4,23,,,,,,,,,0.26,0.26,0.477,0.737,,,,209,,,,,,,,,,,,,,
e234,"Ernaga, Frank",25,R,1956,CHC-min,,150,632,549,62,150,27,3,18,97,159,65,,92,3,2,0.6,0.273,0.355,0.432,0.786,6,5,7,237,,,82.9885993485,82.7890065147,,,,,,,,,,
e234,"Ernaga, Frank",26,R,1957,CHC-min,,120,484,418,49,101,21,0,11,42,91,55,,70,3,0,1,0.242,0.333,0.371,0.704,4,3,4,155,0,,51.1205073996,51.6646934461,,,,,,,,,,
e234,"Ernaga, Frank",26,R,1957,CHC,RF,20,44,35,9,11,3,2,2,7,16,9,0,14,0,0,,0.314,0.455,0.686,1.14,0,0,0,24,0,203,10.9090909091,10.9090909091,526.8,4,0.4,6,0.6,0.522,0.503,0.7,-0.2,7
e234,"Ernaga, Frank",27,R,1958,CHC-min,,124,478,414,45,103,27,1,10,50,95,54,,88,0,3,0,0.249,0.334,0.391,0.725,5,4,1,162,,,54.3461538462,53.3076923077,,,,,,,,,,
e234,"Ernaga, Frank",27,R,1958,CHC,,9,8,8,0,1,0,0,0,0,0,0,0,2,0,0,,0.125,0.125,0.125,0.25,0,0,0,1,0,-33,0.125,0.125,1,-2,-0.2,-1,-0.1,0.482,0.499,-0.1,0,-1
e234,"Ernaga, Frank",28,R,1959,CHC-WSH-min,,129,519,437,56,109,14,5,18,66,122,75,1,97,0,1,0,0.249,0.361,0.428,0.789,4,1,2,187,,,67.203125,66.837890625,,,,,,,,,,
e237,"Erstad, Darin",21,L,1995,CAL-min,,29,139,131,26,51,8,3,5,25,51,7,0,23,4,0,1,0.389,0.417,0.611,1.028,0,1,0,80,2,,33.6231884058,34.547826087,4581.938705036,,,,,,,,,
e237,"Erstad, Darin",22,L,1996,CAL-min,,85,401,351,63,107,22,5,6,41,104,44,4,53,11,6,0.647,0.305,0.385,0.447,0.832,1,2,3,157,5,,60.017721519,59.8537974684,24049.7581546135,,,,,,,,,
e237,"Erstad, Darin",22,L,1996,CAL,CF,57,229,208,34,59,5,1,4,20,54,17,1,29,3,3,0.5,0.284,0.333,0.375,0.708,1,3,0,78,3,81,26.3466666667,25.842,5751.2158951965,0,0.1,8,0.9,0.5,0.5,0.4,0.5,4
e237,"Erstad, Darin",23,L,1997,ANA,1B,139,605,539,99,161,34,4,16,77,176,51,4,86,23,8,0.742,0.299,0.36,0.466,0.826,5,6,4,251,5,112,90.1898305085,91.1603389831,53644.8092231405,10,1.1,33,3.3,0.507,0.506,2.9,-0.4,30
e237,"Erstad, Darin",24,L,1998,ANA,1B,133,592,537,84,159,39,3,19,82,166,43,7,77,20,6,0.769,0.296,0.353,0.486,0.839,1,3,6,261,2,114,90.9,91.9172413793,54384.0211525424,5,0.6,27,2.6,0.504,0.503,2.9,-0.9,30
e237,"Erstad, Darin",25,L,1999,ANA,1B,142,638,585,84,148,22,5,13,53,137,47,3,101,13,7,0.65,0.253,0.308,0.374,0.683,2,3,1,219,16,74,67.5712025316,67.2724683544,39911.1146708464,1,0.2,25,2.4,0.501,0.501,-0.4,2.2,-6
e237,"Erstad, Darin",26,L,2000,ANA,LF,157,747,676,121,240,39,6,25,100,221,64,9,82,28,8,0.778,0.355,0.409,0.541,0.951,2,4,1,366,8,137,150.3567567568,152.56,109981.863668005,63,5.9,89,8.3,0.537,0.536,5.6,2.2,60
e237,"Erstad, Darin",27,L,2001,ANA,CF,157,716,631,89,163,35,1,9,63,152,62,7,113,24,10,0.706,0.258,0.331,0.36,0.691,1,7,10,227,8,82,73.7012987013,74.5209235209,52926.3234036568,4,0.5,29,2.9,0.503,0.503,1.5,1.7,15
e237,"Erstad, Darin",28,L,2002,ANA,CF,150,663,625,99,177,28,4,10,73,172,27,4,67,23,3,0.885,0.283,0.313,0.389,0.702,5,4,2,243,9,86,76.0306748466,78.8123466258,48403.0250980392,40,4.1,64,6.4,0.527,0.525,2.5,4.2,26
e237,"Erstad, Darin",29,L,2003,ANA-min,,7,29,27,6,11,0,0,0,4,10,2,0,1,1,0,1,0.407,0.448,0.407,0.856,0,0,0,11,0,,4.9310344828,5.1775862069,149.7779310345,,,,,,,,,
e237,"Erstad, Darin",29,L,2003,ANA,CF,67,284,258,35,65,7,1,4,17,52,18,1,40,9,1,0.9,0.252,0.309,0.333,0.642,2,2,4,86,8,72,25.8623188406,27.0213768116,7133.9038028169,-1,-0.1,9,0.9,0.498,0.499,0.4,0.6,4
e237,"Erstad, Darin",30,L,2004,ANA-min,,4,17,16,2,2,0,0,0,3,5,1,0,1,0,0,,0.125,0.176,0.125,0.301,0,0,0,2,0,,0.3529411765,0.3529411765,6.78,,,,,,,,,
e237,"Erstad, Darin",30,L,2004,ANA,1B,125,543,495,79,146,29,1,7,69,148,37,1,74,16,1,0.941,0.295,0.346,0.4,0.746,3,4,4,198,9,97,68.1090225564,70.7473684211,36886.8220257827,8,0.9,28,2.8,0.506,0.505,2,0.2,21
e237,"Erstad, Darin",31,L,2005,LAA,1B,153,667,609,86,166,33,3,7,66,152,47,3,109,10,3,0.769,0.273,0.325,0.371,0.696,4,2,1,226,8,87,73.381097561,74.1082317073,48253.1125490196,-3,-0.2,22,2.1,0.498,0.498,1.1,0.1,12
e237,"Erstad, Darin",32,L,2006,LAA-min,,14,49,44,4,6,0,0,0,3,7,5,0,4,1,0,1,0.136,0.224,0.136,0.361,0,0,0,6,0,,1.3469387755,1.4704081633,80.3106122449,,,,,,,,,
e237,"Erstad, Darin",32,L,2006,LAA,CF,40,105,95,8,21,8,1,0,5,13,6,0,18,1,1,0.5,0.221,0.279,0.326,0.605,1,1,2,31,2,57,8.2871287129,8.1217821782,860.0948571429,-4,-0.4,0,0,0.49,0.497,-0.2,0.2,-2
e237,"Erstad, Darin",33,L,2007,CHW-min,,12,52,47,3,6,0,0,0,2,5,5,0,14,0,0,,0.128,0.212,0.128,0.339,0,0,0,6,0,,1.2692307692,1.2692307692,80.3,,,,,,,,,
e237,"Erstad, Darin",33,L,2007,CHW,CF,87,347,310,33,77,13,1,4,32,65,28,0,44,7,2,0.778,0.248,0.31,0.335,0.645,6,1,0,104,4,68,32.3076923077,32.8655325444,11016.7411014493,-7,-0.7,6,0.6,0.492,0.496,0.3,0.2,3
e237,"Erstad, Darin",34,L,2008,HOU,LF,140,342,322,49,89,16,0,4,31,80,14,3,68,2,3,0.4,0.276,0.309,0.363,0.672,2,2,2,117,3,79,35.8660714286,35.1488095238,11917.629122807,-9,-1,2,0,0.493,0.494,-0.2,-0.1,0
e237,"Erstad, Darin",35,L,2009,HOU-min,,2,9,9,1,3,2,0,0,1,2,0,0,2,0,0,,0.333,0.333,0.556,0.889,0,0,0,5,1,,1.6666666667,1.6666666667,10,,,,,,,,,
e237,"Erstad, Darin",35,L,2009,HOU,LF,107,150,134,13,26,8,2,2,11,24,14,3,31,0,2,0,0.194,0.268,0.328,0.597,1,1,0,44,2,58,11.8918918919,11.2972972973,1686.9669333333,-12,-1.3,-8,-0.9,0.488,0.492,-0.8,-0.3,-7
e238,"Erwin, Tex",19,L,1905,FTW-min,,27,92,92,,27,6,0,0,,,,,,,,,0.293,0.293,0.359,0.652,,,,33,,,,,,,,,,,,,,
e238,"Erwin, Tex",20,L,1906,None-min,,104,362,362,,89,3,0,1,,,,,,,,,0.246,0.246,0.041,0.287,,,,15,,,,,,,,,,,,,,
e238,"Erwin, Tex",21,L,1907,TPK-min,,48,165,165,,43,,,,,,,,,,,,0.261,0.261,,,,,,,,,,,,,,,,,,,,
e238,"Erwin, Tex",21,L,1907,DET,C,4,6,5,0,1,0,0,0,1,1,1,,1,0,,,0.2,0.333,0.2,0.533,0,,0,1,,69,0.3333333333,,,-1,-0.1,-1,-0.1,0.47,0.499,0,-0.1,0
e238,"Erwin, Tex",22,L,1908,ROC-min,,106,335,335,,81,10,3,2,,,,,,,,,0.242,0.242,0.307,0.549,,,,103,,,,,,,,,,,,,,
e238,"Erwin, Tex",23,L,1909,ROC-min,,102,338,338,,93,10,2,6,,,,,,,,,0.275,0.275,0.37,0.645,,,,125,,,,,,,,,,,,,,
e238,"Erwin, Tex",24,L,1910,BRO,C,81,236,202,15,38,3,1,1,10,25,24,,12,3,,,0.188,0.278,0.228,0.505,9,,1,46,,50,12.6194690265,,,-10,-1.2,-3,-0.4,0.485,0.493,-0.1,0.2,0
e238,"Erwin, Tex",25,L,1911,BRO,C,91,256,218,30,59,13,2,7,34,64,31,,23,5,,,0.271,0.367,0.445,0.811,5,,2,97,,131,35.0602409639,,,14,1.4,22,2.2,0.516,0.509,2.2,0.5,21
e238,"Erwin, Tex",26,L,1912,BRO,C,59,154,133,14,28,3,0,2,14,28,18,,16,1,,,0.211,0.305,0.278,0.583,3,,0,37,,63,11.2715231788,,,-5,-0.6,-1,-0.1,0.491,0.497,0.2,0,1
e238,"Erwin, Tex",27,L,1913,None-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e238,"Erwin, Tex",27,L,1913,BRO,C,20,36,31,6,8,1,0,0,3,9,4,,5,0,1,0,0.258,0.343,0.29,0.633,1,,0,9,,80,3.0857142857,2.8285714286,,0,0,1,0.1,0.498,0.5,0.1,0.1,1
