PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
n84,"Nekola, Bots",31,L,1938,TTO-min,2,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n85,"Nelson, Andy",23,L,1908,CHW,2,1,0,0,,0,0,9,11,4,2,4,,1,2,1,0,0,1,0,0,0.25,11,1,4,0,16,-1,-0.1,0,-0.1,0,0.434,0.499
n85,"Nelson, Andy",24,L,1909,FDL-min,58,,17,15,0.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n86,"Nelson, Bill",20,R,1884,MKG-min,31,27,9,18,0.333,25,,245.1,252,172,47,49,,95,1.72,,,,,,16,1.94,9.2,3.5,1.8,,,,,,,,,
n86,"Nelson, Bill",20,R,1884,PIT,3,3,1,2,0.333,3,0,26,26,21,13,8,,6,4.5,0,0,1,4,0,5,0.75,9,2.1,2.8,0.3,13.15,-4,-0.3,0,-0.2,-3,0.388,0.498
n86,"Nelson, Bill",21,R,1885,None-min,4,1,0,2,0,1,,29,46,37,6,7,,10,1.86,,,,0,,0,1.43,14.3,3.1,2.2,,16.45,,,,,,,
n86,"Nelson, Bill",23,R,1887,LIN-min,3,2,0,2,0,2,,22,56,46,10,7,,7,4.09,,,,0,,0,1,22.9,2.9,2.9,,25.77,,,,,,,
n92,"Nelson, Emmett",27,R,1932,CHC-min,37,,18,14,0.563,,,255,255,154,,111,,,,,,,,,,,9,,3.9,,,,,,,,,
n92,"Nelson, Emmett",28,R,1933,CHC-min,27,,3,6,0.333,,,96,114,55,52,55,,,4.88,,,,,,,,10.7,,5.2,,,,,,,,,
n92,"Nelson, Emmett",29,R,1934,CHC-min,29,,14,5,0.737,,,171,157,56,48,57,,,2.53,,,,,,,,8.3,,3,,,,,,,,,
n92,"Nelson, Emmett",30,R,1935,CHC-min,20,,11,5,0.688,,,121,114,49,42,37,,,3.12,,,,,,,,8.5,,2.8,,,,,,,,,
n92,"Nelson, Emmett",30,R,1935,CIN,19,7,4,4,0.5,3,1,60.1,70,31,29,23,,14,4.33,8,1,2,2,0,2,0.61,10.4,2.1,3.4,0.3,14.23,0,0,0,0.4,5,0.498,0.5
n92,"Nelson, Emmett",31,R,1936,CIN-STL-min,25,11,1,9,0.1,,,85,120,83,71,39,,,7.52,,,,,,,,12.7,,4.1,,,,,,,,,
n92,"Nelson, Emmett",31,R,1936,CIN,6,1,1,0,1,0,0,17,24,8,6,4,,3,3.18,3,0,1,1,0,0,0.75,12.7,1.6,2.1,0.5,15.35,1,0.1,0,0.2,2,0.51,0.5
n92,"Nelson, Emmett",32,R,1937,DET-min,28,11,8,3,0.727,,,120,137,70,60,37,,,4.5,,,,,,,,10.3,,2.8,,,,,,,,,
n92,"Nelson, Emmett",33,R,1938,DET-min,34,16,7,9,0.438,,,152,190,107,95,51,,,5.62,,,,,,,,11.2,,3,,,,,,,,,
n92,"Nelson, Emmett",34,R,1939,CHC-DET-min,26,4,5,2,0.714,,,72,79,38,32,26,,,4,,,,,,,,9.9,,3.2,,,,,,,,,
n93,"Nelson, Gene",17,R,1978,TEX-min,14,5,5,0,1,0,3,52,41,18,13,20,1,28,2.25,,3,0,1,0,2,1.4,7.1,4.8,3.5,0,10.73,,,,,,,
n93,"Nelson, Gene",18,R,1979,TEX-min,33,17,13,5,0.722,7,4,155,149,77,62,44,2,96,3.6,,4,13,6,1,4,2.18,8.7,5.6,2.6,0.8,11.55,,,,,,,
n93,"Nelson, Gene",19,R,1980,NYY-min,27,25,20,3,0.87,16,0,196,146,51,43,70,1,130,1.97,,0,4,1,2,4,1.86,6.7,6,3.2,0.2,9.96,,,,,,,
n93,"Nelson, Gene",20,R,1981,NYY-min,7,6,4,0,1,0,1,42,34,15,15,19,0,45,3.21,1,1,4,0,1,2,2.37,7.3,9.6,4.1,0.9,11.36,,,,,,,
n93,"Nelson, Gene",20,R,1981,NYY,8,7,3,1,0.75,0,0,39.1,40,24,21,23,1,16,4.81,0,0,5,1,0,2,0.7,9.2,3.7,5.3,1.1,14.73,-7,-0.7,0,-0.4,-4,0.411,0.496
n93,"Nelson, Gene",21,R,1982,SEA-min,5,5,1,3,0.25,2,0,37.2,36,18,14,28,2,22,3.35,0,0,1,1,0,0,0.79,8.6,5.3,6.7,0.2,15.73,,,,,,,
n93,"Nelson, Gene",21,R,1982,SEA,22,19,6,9,0.4,2,0,122.2,133,70,63,60,1,71,4.62,2,0,16,2,2,4,1.18,9.8,5.2,4.4,1.2,14.36,-2,-0.2,-0.1,0.9,9,0.49,0.499
n93,"Nelson, Gene",22,R,1983,SEA-min,16,16,9,4,0.692,7,0,99,115,65,57,28,0,74,5.18,0,0,11,1,1,1,2.64,10.5,6.7,2.5,1,13.09,,,,,,,
n93,"Nelson, Gene",22,R,1983,SEA,10,5,0,3,0,1,0,32,38,29,28,21,2,11,7.88,2,0,6,1,0,1,0.52,10.7,3.1,5.9,1.7,16.88,-12,-1.1,0.1,-0.7,-8,0.391,0.493
n93,"Nelson, Gene",23,R,1984,SEA-min,17,17,6,8,0.429,6,0,112,138,75,70,54,3,89,5.62,0,0,15,5,1,11,1.65,11.1,7.2,4.3,1.2,15.83,,,,,,,
n93,"Nelson, Gene",23,R,1984,CHW,20,9,3,5,0.375,2,1,74.2,72,38,37,17,0,36,4.46,4,1,9,1,1,4,2.12,8.7,4.3,2,1.1,10.92,-1,-0.1,-0.1,0.6,6,0.497,0.5
n93,"Nelson, Gene",24,R,1985,CHW,46,18,10,10,0.5,1,2,145.2,144,74,69,67,4,101,4.26,11,2,23,7,1,11,1.51,8.9,6.2,4.1,1.4,13.51,3,0.3,-0.1,1.6,17,0.506,0.502
n93,"Nelson, Gene",25,R,1986,CHW,54,1,6,6,0.5,0,6,114.2,118,52,49,41,5,70,3.85,26,6,7,3,0,3,1.71,9.3,5.5,3.2,0.5,12.77,1,0.1,-0.2,1,12,0.501,0.5
n93,"Nelson, Gene",26,R,1987,OAK,54,6,6,5,0.545,0,3,123.2,120,58,54,35,0,94,3.93,15,3,12,5,0,7,2.69,8.7,6.8,2.5,0.9,11.69,4,0.3,-0.1,1.4,16,0.506,0.502
n93,"Nelson, Gene",27,R,1988,OAK,54,1,9,6,0.6,0,3,111.2,93,42,38,38,4,67,3.06,20,3,9,3,6,4,1.76,7.5,5.4,3.1,0.7,10.85,5,0.5,-0.2,1.4,15,0.51,0.503
n93,"Nelson, Gene",28,R,1989,OAK,50,0,3,5,0.375,0,3,80,60,33,29,30,3,70,3.26,15,3,5,2,0,5,2.33,6.8,7.9,3.4,0.6,10.35,0,0,-0.2,0.6,8,0.499,0.5
n93,"Nelson, Gene",29,R,1990,OAK,51,0,3,3,0.5,0,5,74.2,55,14,13,17,1,38,1.57,17,5,5,3,0,1,2.24,6.6,4.6,2,0.6,9.1,13,1.4,0.1,2.3,20,0.528,0.509
n93,"Nelson, Gene",30,R,1991,OAK,44,0,1,5,0.167,0,0,48.2,60,38,37,23,1,23,6.84,11,0,12,3,0,0,1,11.1,4.3,4.3,2.2,16.06,-17,-1.7,-0.3,-1.5,-12,0.461,0.489
n93,"Nelson, Gene",31,R,1992,OAK,28,2,3,1,0.75,0,0,51.2,68,37,37,22,5,23,6.45,8,0,5,0,0,2,1.05,11.8,4,3.8,0.9,15.82,-15,-1.5,0,-1,-9,0.447,0.491
n93,"Nelson, Gene",32,R,1993,TEX,52,0,0,5,0,0,5,60.2,60,28,21,24,5,35,3.12,22,5,3,2,0,2,1.46,8.9,5.2,3.6,0.4,12.86,4,0.4,0,0.8,9,0.509,0.503
n95,"Nelson, Jeff",17,R,1984,LAD-min,10,0,0,0,,0,0,14,9,7,6,9,0,8,3.86,3,0,1,2,1,1,0.89,5.8,5.1,5.8,0.6,12.86,,,,,,,
n95,"Nelson, Jeff",18,R,1985,LAD-min,14,7,0,5,0,0,0,47.1,72,50,29,32,0,31,5.51,3,0,1,0,1,8,0.97,13.7,5.9,6.1,0.2,19.87,,,,,,,
n95,"Nelson, Jeff",19,R,1986,LAD-min,27,11,0,7,0,0,0,73.1,84,86,56,87,3,38,6.87,8,0,9,4,0,12,0.44,10.3,4.7,10.7,1.1,21.55,,,,,,,
n95,"Nelson, Jeff",20,R,1987,SEA-min,17,16,3,7,0.3,1,0,80,80,61,51,71,0,43,5.74,0,0,2,4,0,17,0.61,9,4.8,8,0.2,17.44,,,,,,,
n95,"Nelson, Jeff",21,R,1988,SEA-min,27,27,8,9,0.471,1,0,149.1,163,115,92,91,2,94,5.54,0,0,9,8,0,20,1.03,9.8,5.7,5.5,0.5,15.81,,,,,,,
n95,"Nelson, Jeff",22,R,1989,SEA-min,15,15,7,5,0.583,2,0,92.1,72,41,34,53,1,61,3.31,0,0,2,4,1,9,1.15,7,5.9,5.2,0.2,12.61,,,,,,,
n95,"Nelson, Jeff",23,R,1990,SEA-min,28,17,3,6,0.333,1,6,103.1,112,56,52,43,2,63,4.53,8,6,7,3,0,4,1.47,9.8,5.5,3.7,0.6,13.79,,,,,,,
n95,"Nelson, Jeff",24,R,1991,SEA-min,49,0,7,4,0.636,0,19,60.2,62,24,18,24,3,60,2.67,41,19,1,0,1,4,2.5,9.2,8.9,3.6,0.1,12.86,,,,,,,
n95,"Nelson, Jeff",25,R,1992,SEA-min,2,0,1,0,1,0,0,3.2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2.5,0,2.81,,,,,,,
n95,"Nelson, Jeff",25,R,1992,SEA,66,0,1,7,0.125,0,6,81,71,34,31,44,12,46,3.44,27,6,7,6,0,2,1.05,7.9,5.1,4.9,0.8,13.44,5,0.6,-0.1,1.4,14,0.509,0.504
n95,"Nelson, Jeff",26,R,1993,SEA-min,5,0,1,0,1,0,1,7.2,6,1,1,2,0,6,1.17,4,1,0,1,0,2,3,7,7,2.3,0,11.25,,,,,,,
n95,"Nelson, Jeff",26,R,1993,SEA,71,0,5,3,0.625,0,1,60,57,30,29,34,10,61,4.35,13,1,5,8,0,2,1.79,8.6,9.2,5.1,0.8,14.85,0,0,-0.1,0.5,6,0.499,0.5
n95,"Nelson, Jeff",27,R,1994,SEA-min,18,0,1,4,0.2,0,8,25.1,21,9,8,7,1,30,2.84,16,8,1,1,0,2,4.29,7.5,10.7,2.5,0.4,10.4,,,,,,,
n95,"Nelson, Jeff",27,R,1994,SEA,28,0,0,0,,0,0,42.1,35,18,13,20,4,44,2.76,7,0,3,8,0,2,2.2,7.4,9.4,4.3,0.6,13.47,6,0.5,-0.1,0.9,11,0.519,0.503
n95,"Nelson, Jeff",28,R,1995,SEA,62,0,7,3,0.7,0,2,78.2,58,21,19,27,5,96,2.17,24,2,4,6,0,1,3.56,6.6,11,3.1,0.5,10.47,20,1.9,0.1,2.9,29,0.531,0.512
n95,"Nelson, Jeff",29,R,1996,NYY,73,0,4,4,0.5,0,2,74.1,75,38,36,36,1,91,4.36,27,2,6,2,0,4,2.53,9.1,11,4.4,0.7,13.72,5,0.5,-0.2,1.1,16,0.507,0.503
n95,"Nelson, Jeff",30,R,1997,NYY,77,0,3,7,0.3,0,2,78.2,53,32,25,37,12,81,2.86,22,2,7,4,0,4,2.19,6.1,9.3,4.2,0.8,10.82,10,1,0,1.9,20,0.513,0.506
n95,"Nelson, Jeff",31,R,1998,NYY-min,2,1,0,0,,0,0,2,1,1,0,1,0,4,0,0,0,0,1,0,0,4,4.5,18,4.5,0,13.5,,,,,,,
n95,"Nelson, Jeff",31,R,1998,NYY,45,0,5,3,0.625,0,3,40.1,44,18,17,22,4,35,3.79,13,3,1,8,0,2,1.59,9.8,7.8,4.9,0.2,16.61,2,0.2,-0.1,0.6,7,0.504,0.501
n95,"Nelson, Jeff",32,R,1999,NYY-min,5,5,0,0,,0,0,5,2,0,0,3,0,8,0,0,0,0,0,0,0,2.67,3.6,14.4,5.4,0,9,,,,,,,
n95,"Nelson, Jeff",32,R,1999,NYY,39,0,2,1,0.667,0,1,30.1,27,14,14,22,2,35,4.15,8,1,2,3,1,2,1.59,8,10.4,6.5,0.6,15.55,3,0.3,0,0.6,7,0.507,0.502
n95,"Nelson, Jeff",33,R,2000,NYY,73,0,8,4,0.667,0,0,69.2,44,24,19,45,1,71,2.45,13,0,2,2,0,4,1.58,5.7,9.2,5.8,0.3,11.84,14,1.3,0,2.1,23,0.518,0.508
n95,"Nelson, Jeff",34,R,2001,SEA,69,0,4,3,0.571,0,4,65.1,30,21,20,44,1,88,2.76,16,4,3,6,0,2,2,4.1,12.1,6.1,0.4,11.06,7,0.7,0,1.4,15,0.51,0.504
n95,"Nelson, Jeff",35,R,2002,SEA-min,1,1,0,1,0,0,0,1.1,1,1,0,0,0,4,0,0,0,0,0,0,0,,6.8,27,0,0,8.18,,,,,,,
n95,"Nelson, Jeff",35,R,2002,SEA,41,0,3,2,0.6,0,2,45.2,36,20,20,27,3,55,3.94,12,2,4,3,0,5,2.04,7.1,10.8,5.3,0.8,13.14,2,0.2,-0.1,0.6,7,0.505,0.501
n95,"Nelson, Jeff",36,R,2003,NYY,70,0,4,2,0.667,0,8,55.1,51,25,23,24,3,68,3.74,28,8,4,4,1,3,2.83,8.3,11.1,3.9,0.7,12.9,1,0.1,-0.1,0.4,4,0.501,0.5
n95,"Nelson, Jeff",37,R,2004,TEX-min,5,5,0,1,0,0,0,5.1,5,4,4,1,0,6,6.75,0,0,0,1,0,0,6,8.4,10.1,1.7,0,12.35,,,,,,,
n95,"Nelson, Jeff",37,R,2004,TEX,29,0,1,2,0.333,0,1,23.2,17,16,14,19,0,22,5.32,9,1,3,0,0,2,1.16,6.5,8.4,7.2,1.1,13.97,-2,-0.2,-0.1,0,1,0.494,0.499
n95,"Nelson, Jeff",38,R,2005,SEA,49,0,1,3,0.25,0,1,36.2,32,17,16,22,0,34,3.93,15,1,3,4,1,1,1.55,7.9,8.3,5.4,0.7,14.42,1,0,-0.1,0.4,5,0.501,0.5
n95,"Nelson, Jeff",39,R,2006,CHW-min,4,0,1,0,1,0,0,5.1,4,1,0,4,0,7,0,0,0,0,1,0,0,1.75,6.8,11.8,6.8,0,15.88,,,,,,,
n95,"Nelson, Jeff",39,R,2006,CHW,6,0,0,1,0,0,0,2.2,3,1,1,5,1,2,3.38,3,0,1,0,0,0,0.4,10.1,6.8,16.9,3.4,32.73,1,0.1,0,0.1,1,0.513,0.5
n96,"Nelson, Jim",17,R,1965,PIT-min,18,3,5,1,0.833,1,,49,39,30,23,32,2,52,4.22,,,2,1,0,1,1.63,7.2,9.6,5.9,0.4,13.22,,,,,,,
n96,"Nelson, Jim",18,R,1966,PIT-min,25,19,9,7,0.563,9,,146,129,67,51,61,3,115,3.14,,,8,7,1,9,1.89,8,7.1,3.8,0.5,12.14,,,,,,,
n96,"Nelson, Jim",19,R,1967,PIT-min,22,18,9,5,0.643,9,,124,105,49,38,61,2,101,2.76,,,7,5,1,9,1.66,7.6,7.3,4.4,0.5,12.41,,,,,,,
n96,"Nelson, Jim",20,R,1968,PIT-min,16,15,4,8,0.333,2,,97,70,27,24,57,2,72,2.23,,,3,9,2,8,1.26,6.5,6.7,5.3,0.3,12.62,,,,,,,
n96,"Nelson, Jim",21,R,1969,PIT-min,26,24,8,6,0.571,2,1,124,118,70,65,74,7,82,4.72,,1,7,4,1,7,1.11,8.6,6,5.4,0.5,14.23,,,,,,,
n96,"Nelson, Jim",22,R,1970,PIT-min,11,5,3,2,0.6,1,1,35,37,17,14,28,3,31,3.6,,1,0,4,0,2,1.11,9.5,8,7.2,0,17.74,,,,,,,
n96,"Nelson, Jim",22,R,1970,PIT,15,10,4,2,0.667,1,0,68.1,64,32,26,38,5,42,3.42,1,0,5,3,0,2,1.11,8.4,5.5,5,0.7,13.88,-1,-0.1,0,0.5,6,0.491,0.499
n96,"Nelson, Jim",23,R,1971,PIT-min,3,3,1,0,1,1,0,15,21,7,6,3,1,9,3.6,,0,0,0,0,0,3,12.6,5.4,1.8,0,14.4,,,,,,,
n96,"Nelson, Jim",23,R,1971,PIT,17,2,2,2,0.5,0,0,34.2,27,9,9,26,4,11,2.34,2,0,0,5,0,3,0.42,7,2.9,6.8,0,15.26,5,0.6,0,0.9,8,0.532,0.503
n96,"Nelson, Jim",24,R,1972,PIT-min,17,13,3,4,0.429,2,0,74,77,46,39,30,1,37,4.74,,0,10,2,0,1,1.23,9.4,4.5,3.6,1.2,13.26,,,,,,,
n97,"Nelson, Jimmy",21,R,2010,MIL-min,12,0,2,0,1,0,3,26.2,30,21,11,13,0,33,3.71,5,3,2,0,0,3,2.54,10.1,11.1,4.4,0.7,14.77,,,,,,,
n97,"Nelson, Jimmy",22,R,2011,MIL-min,26,25,8,9,0.471,1,0,146,146,81,71,65,0,120,4.38,0,0,9,6,1,13,1.85,9,7.4,4,0.6,13.38,,,,,,,
n97,"Nelson, Jimmy",23,R,2012,MIL-min,30,29,8,11,0.421,1,0,149.1,119,63,52,76,0,142,3.13,0,0,7,9,0,12,1.87,7.2,8.6,4.6,0.4,12.31,,,,,,,
n97,"Nelson, Jimmy",24,R,2013,MIL-min,27,27,10,10,0.5,2,0,152.1,137,73,55,65,0,163,3.25,0,0,7,13,2,10,2.51,8.1,9.6,3.8,0.4,12.72,,,,,,,
n97,"Nelson, Jimmy",24,R,2013,MIL,4,1,0,0,,0,0,10,2,1,1,5,0,8,0.9,0,0,0,0,0,1,1.6,1.8,7.2,4.5,0,6.3,3,0.3,-0.1,0.3,4,0.586,0.502
n97,"Nelson, Jimmy",25,R,2014,MIL-min,17,16,10,2,0.833,0,0,111,70,23,18,32,0,114,1.46,1,0,3,4,1,10,3.56,5.7,9.2,2.6,0.2,8.59,,,,,,,
n97,"Nelson, Jimmy",25,R,2014,MIL,14,12,2,9,0.182,0,0,69.1,82,42,38,19,0,57,4.93,1,0,6,8,0,4,3,10.6,7.4,2.5,0.8,14.2,-7,-0.8,0,-0.2,-2,0.444,0.495
n97,"Nelson, Jimmy",26,R,2015,MIL,3,3,1,1,0.5,0,0,20,10,4,3,4,0,17,1.35,0,0,0,2,0,0,4.25,4.5,7.7,1.8,0,7.2,6,0.8,0,0.9,8,0.766,0.505
n98,"Nelson, Joe",21,R,1996,ATL-min,14,13,5,3,0.625,0,0,70,69,43,34,29,1,67,4.37,0,0,5,5,0,6,2.31,8.9,8.6,3.7,0.6,13.24,,,,,,,
n98,"Nelson, Joe",22,R,1997,ATL-min,25,24,10,6,0.625,0,0,124.2,114,74,66,61,1,99,4.76,0,0,17,12,0,5,1.62,8.2,7.1,4.4,1.2,13.55,,,,,,,
n98,"Nelson, Joe",23,R,1998,ATL-min,45,12,6,9,0.4,1,2,108.1,124,76,60,69,2,74,4.98,15,2,9,5,1,11,1.07,10.3,6.1,5.7,0.7,16.48,,,,,,,
n98,"Nelson, Joe",24,R,1999,ATL-min,37,3,3,4,0.429,0,9,64,52,33,25,29,2,68,3.52,17,9,4,3,0,3,2.34,7.3,9.6,4.1,0.6,11.81,,,,,,,
n98,"Nelson, Joe",25,R,2000,ATL-min,7,0,1,0,1,0,1,8,6,4,2,4,0,14,2.25,2,1,0,0,0,0,3.5,6.8,15.8,4.5,0,11.25,,,,,,,
n98,"Nelson, Joe",26,R,2001,ATL-min,29,0,1,2,0.333,0,8,39.2,23,5,5,14,2,40,1.13,12,8,1,0,0,3,2.86,5.2,9.1,3.2,0.2,8.49,,,,,,,
n98,"Nelson, Joe",26,R,2001,ATL,2,0,0,0,,0,0,2,7,9,8,2,0,0,36,0,0,1,1,0,0,0,31.5,0,9,4.5,45,-8,-0.6,0.2,-0.3,-8,0.213,0.496
n98,"Nelson, Joe",27,R,2002,BOS-min,4,0,0,0,,0,0,4.1,9,8,7,2,0,3,14.54,1,0,1,1,0,2,1.5,18.7,6.2,4.2,2.1,26.34,,,,,,,
n98,"Nelson, Joe",29,R,2004,BOS-min,41,0,3,2,0.6,0,13,51.2,43,22,17,24,0,80,2.96,24,13,2,3,0,2,3.33,7.5,13.9,4.2,0.3,12.3,,,,,,,
n98,"Nelson, Joe",29,R,2004,BOS,3,0,0,0,,0,0,2.2,4,5,5,3,0,5,16.88,1,0,0,2,0,0,1.67,13.5,16.9,10.1,0,36.82,-4,-0.3,0.1,-0.2,-3,0.394,0.498
n98,"Nelson, Joe",30,R,2005,TBD-STL-min,44,0,0,3,0,0,7,59.1,45,28,24,28,1,84,3.64,20,7,10,2,0,7,3,6.8,12.7,4.2,1.5,11.42,,,,,,,
n98,"Nelson, Joe",31,R,2006,KCR-min,24,0,2,2,0.5,0,7,32,19,9,7,12,2,39,1.97,19,7,4,4,0,2,3.25,5.3,11,3.4,1.1,9.84,,,,,,,
n98,"Nelson, Joe",31,R,2006,KCR,43,0,1,1,0.5,0,9,44.2,37,22,22,24,4,44,4.43,20,9,5,1,0,1,1.83,7.5,8.9,4.8,1,12.62,1,0.1,-0.1,0.5,7,0.503,0.501
n98,"Nelson, Joe",33,R,2008,FLA-min,19,0,1,1,0.5,0,11,25.2,17,6,6,6,0,36,2.1,19,11,1,1,0,1,6,6,12.6,2.1,0.4,8.57,,,,,,,
n98,"Nelson, Joe",33,R,2008,FLA,59,0,3,1,0.75,0,1,54,42,16,12,22,4,60,2,20,1,5,2,0,3,2.73,7,10,3.7,0.8,11,10,1.1,0.1,1.6,15,0.518,0.507
n98,"Nelson, Joe",34,R,2009,TBR-min,13,0,2,2,0.5,0,0,17.1,22,14,12,11,1,14,6.23,4,0,4,2,0,0,1.27,11.4,7.3,5.7,2.1,18.42,,,,,,,
n98,"Nelson, Joe",34,R,2009,TBR,42,0,3,0,1,0,3,40.1,32,22,18,27,1,36,4.02,13,3,7,1,1,3,1.33,7.1,8,6,1.6,13.47,-3,-0.3,-0.1,0,2,0.493,0.498
n98,"Nelson, Joe",35,R,2010,BOS-SEA-min,24,0,3,2,0.6,0,1,29.2,28,13,12,21,1,29,3.64,4,1,1,1,0,2,1.38,8.5,8.8,6.4,0.3,15.41,,,,,,,
n98,"Nelson, Joe",35,R,2010,BOS,8,0,0,0,,0,0,8.1,14,9,9,6,0,9,9.72,4,0,2,0,0,0,1.5,15.1,9.7,6.5,2.2,22.22,-5,-0.5,0.2,-0.3,-4,0.433,0.497
n100,"Nelson, Luke",25,R,1919,NYY,9,1,3,0,1,0,0,24.1,22,9,8,11,,11,2.96,4,0,1,1,0,0,1,8.1,4.1,4.1,0.4,12.7,0,0,0,0.2,2,0.498,0.5
n100,"Nelson, Luke",26,R,1920,TOL-min,34,,9,4,0.692,,,148,187,104,85,53,,,5.17,,,,,,,,11.4,,3.2,,,,,,,,,
n100,"Nelson, Luke",27,R,1921,PEO-min,35,,18,5,0.783,,,220,208,95,72,68,,,2.95,,,,,,,,8.5,,2.8,,,,,,,,,
n100,"Nelson, Luke",28,R,1922,PEO-min,6,,4,1,0.8,,,49,50,24,18,9,,,3.31,,,,,,,,9.2,,1.7,,,,,,,,,
n100,"Nelson, Luke",29,R,1923,PEO-min,3,,1,2,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n102,"Nelson, Mel",20,L,1956,STL-min,7,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n102,"Nelson, Mel",21,L,1957,STL-min,11,7,4,3,0.571,3,,52,51,35,25,33,,52,4.33,,,3,1,0,4,1.58,8.8,9,5.7,0.5,14.71,,,,,,,
n102,"Nelson, Mel",22,L,1958,STL-min,38,24,12,6,0.667,3,,177,160,85,65,109,1,47,3.31,,,9,1,0,1,0.43,8.1,2.4,5.5,0.5,13.73,,,,,,,
n102,"Nelson, Mel",23,L,1959,STL-min,48,23,11,9,0.55,11,,201,186,90,77,88,1,128,3.45,,,6,3,2,8,1.45,8.3,5.7,3.9,0.3,12.4,,,,,,,
n102,"Nelson, Mel",24,L,1960,LAD-min,33,22,13,7,0.65,6,,161,138,73,66,87,,95,3.69,,,6,7,0,3,1.09,7.7,5.3,4.9,0.3,12.97,,,,,,,
n102,"Nelson, Mel",24,L,1960,STL,2,1,0,1,0,0,0,8,7,3,3,2,1,7,3.38,1,0,1,0,0,0,3.5,7.9,7.9,2.3,1.1,10.13,1,0.1,0,0.1,1,0.531,0.5
n102,"Nelson, Mel",25,L,1961,STL-min,38,18,9,12,0.429,4,,176,174,105,91,107,9,104,4.65,,,21,6,0,8,0.97,8.9,5.3,5.5,1.1,14.68,,,,,,,
n102,"Nelson, Mel",26,L,1962,STL-min,8,0,1,0,1,0,,8,7,7,7,2,0,8,7.88,,,2,1,0,2,4,7.9,9,2.2,2.2,11.25,,,,,,,
n102,"Nelson, Mel",27,L,1963,LAA-min,12,11,4,4,0.5,1,,64,80,51,44,35,5,44,6.19,,,8,4,0,3,1.26,11.2,6.2,4.9,1.1,16.73,,,,,,,
n102,"Nelson, Mel",27,L,1963,LAA,36,3,2,3,0.4,0,1,52.2,55,34,31,32,5,41,5.3,7,1,7,2,0,4,1.28,9.4,7,5.5,1.2,15.34,-11,-1.2,-0.4,-1.1,-8,0.466,0.492
n102,"Nelson, Mel",28,L,1964,MIN-LAA-min,33,23,9,12,0.429,7,,167,149,79,68,57,2,89,3.66,,,14,3,0,3,1.56,8,4.8,3.1,0.8,11.26,,,,,,,
n102,"Nelson, Mel",29,L,1965,MIN-min,5,3,2,2,0.5,0,,20,18,8,5,3,0,16,2.25,,,0,0,0,0,5.33,8.1,7.2,1.4,0,9.45,,,,,,,
n102,"Nelson, Mel",29,L,1965,MIN,28,3,0,4,0,0,3,54.2,57,29,25,23,3,31,4.12,13,3,7,2,0,4,1.35,9.4,5.1,3.8,1.2,13.62,-8,-0.9,-0.4,-0.8,-4,0.467,0.494
n102,"Nelson, Mel",30,L,1966,MIN-min,32,18,5,11,0.313,5,,116,169,89,80,43,1,73,6.21,,,13,1,0,5,1.7,13.1,5.7,3.3,1,16.53,,,,,,,
n102,"Nelson, Mel",31,L,1967,MIN-min,54,1,10,3,0.769,0,,81,73,28,24,28,2,55,2.67,,,7,1,1,4,1.96,8.1,6.1,3.1,0.8,11.33,,,,,,,
n102,"Nelson, Mel",31,L,1967,MIN,1,0,0,0,,0,0,0.1,3,2,2,0,0,0,54,0,0,1,0,0,0,,81,0,0,27,270,-2,-0.2,0.1,-0.1,-2,0.315,0.499
n102,"Nelson, Mel",32,L,1968,STL-NYM-min,16,1,1,3,0.25,0,,33,33,16,11,15,2,23,3,,,2,1,0,1,1.53,9,6.3,4.1,0.5,13.36,,,,,,,
n102,"Nelson, Mel",32,L,1968,STL,18,4,2,1,0.667,1,1,52.2,49,20,17,9,3,16,2.91,8,1,3,0,0,0,1.78,8.4,2.7,1.5,0.5,10,-2,-0.2,0,0.2,3,0.487,0.499
n102,"Nelson, Mel",33,L,1969,MIN-STL-min,22,9,6,6,0.5,4,2,80,88,53,45,35,0,54,5.06,,2,7,0,0,3,1.54,9.9,6.1,3.9,0.8,13.84,,,,,,,
n102,"Nelson, Mel",33,L,1969,STL,8,0,0,1,0,0,0,5.1,13,7,7,3,0,3,11.81,2,0,0,0,0,0,1,21.9,5.1,5.1,0,28.24,-5,-0.5,0,-0.4,-4,0.44,0.497
n102,"Nelson, Mel",34,L,1970,ATL-min,37,3,6,8,0.429,1,5,93,100,53,47,30,1,59,4.55,,5,7,0,0,1,1.97,9.7,5.7,2.9,0.7,12.58,,,,,,,
n104,"Nelson, Red",21,R,1907,None-min,32,,15,16,0.484,,,,245,129,,66,,,,,,,,,,,,,,,,,,,,,,
n104,"Nelson, Red",22,R,1908,PEO-min,36,,17,13,0.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
