PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
k211,"Kennedy, Joe",25,L,2004,COL,27,27,9,7,0.563,1,0,162.1,163,68,66,67,12,117,3.66,0,0,17,8,0,5,1.75,9,6.5,3.7,0.9,13.21,39,4.3,-0.1,5.6,54,0.66,0.527
k211,"Kennedy, Joe",26,L,2005,OAK,35,24,8,13,0.381,0,0,152.2,192,114,102,64,6,97,6.01,3,0,20,7,1,8,1.52,11.3,5.7,3.8,1.2,15.55,-13,-1.2,-0.1,-0.6,-6,0.426,0.493
k211,"Kennedy, Joe",27,L,2006,OAK-min,3,1,0,0,,0,0,4,2,0,0,1,0,2,0,0,0,0,1,0,0,2,4.5,4.5,2.2,0,9,,,,,,,
k211,"Kennedy, Joe",27,L,2006,OAK,39,0,4,1,0.8,0,1,35,34,10,9,13,3,29,2.31,8,1,1,1,0,2,2.23,8.7,7.5,3.3,0.3,12.34,7,0.7,0.1,1.2,12,0.518,0.504
k211,"Kennedy, Joe",28,L,2007,TOR-min,2,0,0,0,,0,0,2.2,2,0,0,1,0,3,0,0,0,0,0,0,0,3,6.8,10.1,3.4,0,12.27,,,,,,,
k211,"Kennedy, Joe",28,L,2007,TOR,39,16,4,9,0.308,0,0,110.2,119,66,59,55,1,51,4.8,6,0,9,9,0,9,0.93,9.7,4.1,4.5,0.7,14.95,-2,-0.2,-0.1,0.5,6,0.474,0.498
k215,"Kennedy, Monty",20,L,1942,RMD-min,3,,1,2,0.333,,,17,17,11,10,18,,,5.29,,,,,,,,9,,9.5,,,,,,,,,
k215,"Kennedy, Monty",24,L,1946,NYG,38,27,9,10,0.474,10,1,186.2,153,80,71,116,,71,3.42,5,1,14,4,1,5,0.61,7.4,3.4,5.6,0.7,13.2,3,0.4,-0.1,2.2,21,0.511,0.502
k215,"Kennedy, Monty",25,L,1947,NYG,34,24,9,12,0.429,9,0,148.1,158,90,80,88,,60,4.85,4,0,8,4,0,7,0.68,9.6,3.6,5.3,0.5,15.19,-17,-1.7,-0.1,-0.1,0,0.451,0.49
k215,"Kennedy, Monty",26,L,1948,NYG-min,13,,3,6,0.333,5,,78,62,46,33,51,,77,3.81,,,,0,0,7,1.51,7.2,8.9,5.9,,13.04,,,,,,,
k215,"Kennedy, Monty",26,L,1948,NYG,25,16,3,9,0.25,7,0,114.1,118,64,51,57,,63,4.01,3,0,10,3,0,3,1.11,9.3,5,4.5,0.8,14.04,-5,-0.5,-0.1,0.7,8,0.481,0.497
k215,"Kennedy, Monty",27,L,1949,NYG,38,32,12,14,0.462,14,1,223.1,208,105,85,100,,95,3.43,1,1,13,3,1,2,0.95,8.4,3.8,4,0.5,12.55,6,0.7,-0.1,3,31,0.517,0.504
k215,"Kennedy, Monty",28,L,1950,NYG,36,17,5,4,0.556,5,2,114.1,120,65,60,53,,41,4.72,10,2,14,3,1,3,0.77,9.4,3.2,4.2,1.1,13.88,-12,-1.2,-0.1,-0.1,0,0.466,0.492
k215,"Kennedy, Monty",29,L,1951,NYG,29,5,1,2,0.333,1,0,68,68,25,17,31,,22,2.25,12,0,0,0,0,1,0.71,9,2.9,4.1,0,13.1,4,0.4,-0.1,1.1,11,0.515,0.503
k215,"Kennedy, Monty",30,L,1952,NYG,31,6,3,4,0.429,2,0,83.1,73,37,28,31,,48,3.02,9,0,6,2,0,0,1.55,7.9,5.2,3.3,0.6,11.48,0,0,-0.1,0.8,8,0.501,0.5
k215,"Kennedy, Monty",31,L,1953,NYG,18,0,0,0,,0,0,22.2,30,18,18,19,,11,7.15,10,0,2,1,0,2,0.58,11.9,4.4,7.5,0.8,20.27,-5,-0.5,0.1,-0.1,-2,0.474,0.497
k215,"Kennedy, Monty",32,L,1954,CIN-NYG-min,15,8,3,5,0.375,,,60,75,38,32,28,,,4.8,,,4,,,,,11.2,,4.2,0.6,,,,,,,,
k218,"Kennedy, Ted",20,R,1885,OMA-min,2,2,1,1,0.5,2,,17,15,20,4,6,,15,2.12,,,,1,,1,2.5,7.9,7.9,3.2,,11.65,,,,,,,
k218,"Kennedy, Ted",20,R,1885,CHC,9,9,7,2,0.778,8,0,78.2,91,54,30,28,,36,3.43,0,0,5,,0,6,1.29,10.4,4.1,3.2,0.6,,-13,-1.1,-0.1,-0.4,-6,0.379,0.493
k218,"Kennedy, Ted",21,R,1886,LOU,24,23,5,19,0.208,23,0,204.2,250,186,106,81,,82,4.66,1,0,5,9,0,16,1.01,11,3.6,3.6,0.2,14.99,-24,-1.8,-0.2,-1.1,-14,0.37,0.489
k218,"Kennedy, Ted",22,R,1887,None-min,36,35,17,17,0.5,34,,314.1,454,264,91,104,,109,2.61,,,,13,,31,1.05,13,3.1,3,,16.36,,,,,,,
k218,"Kennedy, Ted",23,R,1888,None-min,31,31,18,12,0.6,30,,274,263,147,83,62,,88,2.73,,,,7,,11,1.42,8.6,2.9,2,,10.91,,,,,,,
k218,"Kennedy, Ted",24,R,1889,DMO-min,23,21,4,16,0.2,20,,191,267,221,118,88,,55,5.56,,,,4,,24,0.63,12.6,2.6,4.1,,16.92,,,,,,,
k220,"Kennedy, Vern",23,R,1930,BUR-min,16,,6,5,0.545,,,114,106,53,,61,,,,,,,,,,,8.4,,4.8,,,,,,,,,
k220,"Kennedy, Vern",24,R,1931,None-min,24,,4,8,0.333,,,98,105,79,64,73,,,5.88,,,,,,,,9.6,,6.7,,,,,,,,,
k220,"Kennedy, Vern",25,R,1932,STJ-min,29,,13,13,0.5,,,188,180,108,,105,,,,,,,,,,,8.6,,5,,,,,,,,,
k220,"Kennedy, Vern",26,R,1933,OKC-min,48,,15,18,0.455,,,271,229,120,105,136,,,3.49,,,,,,,,7.6,,4.5,,,,,,,,,
k220,"Kennedy, Vern",27,R,1934,OKC-min,43,,17,18,0.486,,,283,247,125,99,133,,,3.15,,,,,,,,7.9,,4.2,,,,,,,,,
k220,"Kennedy, Vern",27,R,1934,CHW,3,3,0,2,0,1,0,19.1,21,8,8,9,,7,3.72,0,0,1,0,0,0,0.78,9.8,3.3,4.2,0.5,14.14,5,0.5,0,0.7,7,0.669,0.503
k220,"Kennedy, Vern",28,R,1935,CHW,31,25,11,11,0.5,16,1,211.2,211,110,92,95,,65,3.91,5,1,17,4,1,7,0.68,9,2.8,4,0.7,13.21,10,1,-0.1,3,35,0.532,0.506
k220,"Kennedy, Vern",29,R,1936,CHW,35,34,21,9,0.7,20,0,274.1,282,167,141,147,,99,4.63,1,0,13,3,0,8,0.67,9.3,3.2,4.8,0.4,14.18,1,0.1,-0.2,2.6,38,0.502,0.5
k220,"Kennedy, Vern",30,R,1937,CHW,32,30,14,13,0.519,16,1,221,238,150,125,124,,114,5.09,2,1,16,3,0,8,0.92,9.7,4.6,5,0.7,14.86,-26,-2.3,-0.1,-0.3,-1,0.428,0.486
k220,"Kennedy, Vern",31,R,1938,DET,33,26,12,9,0.571,11,2,190.1,215,123,107,113,,53,5.06,6,2,13,1,2,7,0.47,10.2,2.5,5.3,0.6,15.58,-3,-0.3,-0.1,1.5,22,0.492,0.498
k220,"Kennedy, Vern",32,R,1939,SLB,37,31,9,20,0.31,13,0,212.2,254,145,137,124,,64,5.8,5,0,22,2,0,3,0.52,10.7,2.7,5.2,0.9,16.12,-4,-0.4,-0.1,1.2,17,0.48,0.497
k220,"Kennedy, Vern",33,R,1940,SLB,34,32,12,17,0.414,18,0,222.1,263,149,138,122,,70,5.59,1,0,18,3,1,5,0.57,10.6,2.8,4.9,0.7,15.72,-19,-1.8,-0.1,0.2,6,0.448,0.489
k220,"Kennedy, Vern",34,R,1941,WSH,23,13,3,11,0.214,4,0,111.1,121,76,64,66,,28,5.17,9,0,10,2,0,2,0.42,9.8,2.3,5.3,0.8,15.31,-11,-1.1,0,-0.4,-3,0.436,0.494
k220,"Kennedy, Vern",35,R,1942,CLE,28,12,4,8,0.333,4,1,108,99,57,49,50,,37,4.08,9,1,1,1,0,2,0.74,8.3,3.1,4.2,0.1,12.5,-9,-1,-0.1,-0.2,0,0.466,0.494
k220,"Kennedy, Vern",36,R,1943,CLE,28,17,10,7,0.588,8,0,146.2,130,47,40,59,,63,2.45,9,0,4,2,0,0,1.07,8,3.9,3.6,0.2,11.76,9,1.1,-0.1,2.1,19,0.539,0.507
k220,"Kennedy, Vern",37,R,1944,PHI,24,17,3,10,0.231,5,0,114.1,126,67,59,57,,40,4.64,4,0,3,0,0,6,0.7,9.9,3.1,4.5,0.2,14.43,-9,-0.9,0,-0.5,-5,0.427,0.495
k220,"Kennedy, Vern",38,R,1945,CIN,36,23,5,15,0.25,11,1,193.2,213,103,92,83,,51,4.28,5,1,12,3,0,6,0.61,9.9,2.4,3.9,0.6,13.93,0,0,-0.1,0.9,11,0.488,0.5
k220,"Kennedy, Vern",39,R,1946,SDG-min,34,28,18,13,0.581,17,,225,185,92,73,103,,95,2.92,,,,4,1,4,0.92,7.4,3.8,4.1,,11.68,,,,,,,
k220,"Kennedy, Vern",40,R,1947,SDG-min,36,23,9,15,0.375,9,,195,200,109,89,82,,102,4.11,,,,2,0,5,1.24,9.2,4.7,3.8,,13.11,,,,,,,
k220,"Kennedy, Vern",41,R,1948,CHW-min,38,,9,12,0.429,8,,183,181,98,80,94,,97,3.93,,,,0,1,4,1.03,8.9,4.8,4.6,,13.52,,,,,,,
k220,"Kennedy, Vern",42,R,1949,NYG-min,31,10,9,7,0.563,2,,146,157,92,76,73,,29,4.68,,,,2,2,3,0.4,9.7,1.8,4.5,,14.3,,,,,,,
k220,"Kennedy, Vern",44,R,1951,OKC-min,54,0,9,7,0.563,,,99,82,39,29,44,,,2.64,,,,,,,,7.5,,4,,,,,,,,,
k220,"Kennedy, Vern",45,R,1952,OKC-min,42,0,11,4,0.733,,,101,88,29,25,48,,,2.23,,,,,,,,7.8,,4.3,,,,,,,,,
k220,"Kennedy, Vern",46,R,1953,OKC-min,44,1,4,4,0.5,1,,75,85,49,37,55,,51,4.44,,,5,3,0,6,0.93,10.2,6.1,6.6,0.6,17.16,,,,,,,
k220,"Kennedy, Vern",47,R,1954,CHC-min,16,,3,4,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
k220,"Kennedy, Vern",48,R,1955,MLN-min,14,,1,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
k221,"Kenney, Art",22,L,1938,BSN,2,0,0,0,,0,0,2.1,3,4,4,8,,2,15.43,1,0,0,0,0,0,0.25,11.6,7.7,30.9,0,47.14,-3,-0.3,0,-0.3,-3,0.358,0.498
k221,"Kenney, Art",23,L,1939,TTO-min,2,,0,1,0,,,1,3,,,2,,,,,,,,,,,27,,18,,,,,,,,,
k224,"Kensing, Logan",20,R,2003,FLA-min,12,10,2,6,0.25,0,0,53,66,33,31,11,0,31,5.26,0,0,3,4,0,2,2.82,11.2,5.3,1.9,0.5,13.75,,,,,,,
k224,"Kensing, Logan",21,R,2004,FLA-min,23,23,6,7,0.462,1,0,127.2,120,53,42,35,1,100,2.96,0,0,5,8,1,8,2.86,8.5,7,2.5,0.4,11.53,,,,,,,
k224,"Kensing, Logan",21,R,2004,FLA,5,3,0,3,0,0,0,13.2,19,15,15,9,0,7,9.88,2,0,5,1,0,2,0.78,12.5,4.6,5.9,3.3,19.77,-8,-0.7,0.1,-0.5,-7,0.355,0.496
k224,"Kensing, Logan",22,R,2005,FLA-min,19,7,5,1,0.833,0,0,54.2,53,26,24,22,0,49,3.95,1,0,6,5,0,3,2.23,8.7,8.1,3.6,1,13.28,,,,,,,
k224,"Kensing, Logan",22,R,2005,FLA,3,0,0,0,,0,0,5.2,11,7,7,3,0,4,11.12,0,0,2,0,0,0,1.33,17.5,6.4,4.8,3.2,24.23,-4,-0.4,0,-0.3,-4,0.371,0.498
k224,"Kensing, Logan",23,R,2006,FLA-min,13,0,1,1,0.5,0,2,18,11,6,6,5,0,18,3,5,2,2,0,0,1,3.6,5.5,9,2.5,1,8,,,,,,,
k224,"Kensing, Logan",23,R,2006,FLA,37,0,1,3,0.25,0,1,37.2,30,19,19,19,2,45,4.54,10,1,6,3,0,0,2.37,7.2,10.8,4.5,1.4,12.58,0,0,-0.1,0.3,3,0.5,0.5
k224,"Kensing, Logan",24,R,2007,FLA-min,15,2,0,1,0,0,0,15.2,13,7,7,8,1,21,4.02,3,0,1,0,0,0,2.63,7.5,12.1,4.6,0.6,12.43,,,,,,,
k224,"Kensing, Logan",24,R,2007,FLA,9,0,3,0,1,0,0,13.1,11,2,2,7,2,13,1.35,0,0,0,2,0,0,1.86,7.4,8.8,4.7,0,13.74,5,0.5,-0.1,0.6,6,0.559,0.503
k224,"Kensing, Logan",25,R,2008,FLA-min,13,0,1,0,1,0,3,12.2,8,10,9,12,1,17,6.39,8,3,3,2,0,3,1.42,5.7,12.1,8.5,2.1,16.23,,,,,,,
k224,"Kensing, Logan",25,R,2008,FLA,48,0,3,1,0.75,0,0,55.1,50,26,26,33,5,55,4.23,7,0,7,4,0,7,1.67,8.1,8.9,5.4,1.1,14.21,0,0,-0.1,0.4,5,0.501,0.5
k224,"Kensing, Logan",26,R,2009,WSN-min,31,0,2,1,0.667,0,17,33.1,28,11,11,6,2,35,2.97,27,17,2,0,0,2,5.83,7.6,9.4,1.6,0.5,9.24,,,,,,,
k224,"Kensing, Logan",26,R,2009,WSN,32,0,1,2,0.333,0,1,35.1,54,35,35,17,1,19,8.92,12,1,8,0,1,4,1.12,13.8,4.8,4.3,2,18.21,-11,-1.1,0.1,-0.8,-9,0.448,0.493
k224,"Kensing, Logan",28,R,2011,NYY-min,30,0,1,1,0.5,0,4,38.2,39,20,15,17,1,48,3.49,17,4,5,0,0,2,2.82,9.1,11.2,4,1.2,13.19,,,,,,,
k224,"Kensing, Logan",29,R,2012,PIT-min,27,0,3,1,0.75,0,1,34,27,17,15,15,1,25,3.97,9,1,2,1,0,2,1.67,7.1,6.6,4,0.5,11.38,,,,,,,
k224,"Kensing, Logan",30,R,2013,COL-min,44,0,2,5,0.286,0,15,44.1,37,22,15,22,0,41,3.05,38,15,5,3,0,6,1.86,7.5,8.3,4.5,1,12.65,,,,,,,
k224,"Kensing, Logan",30,R,2013,COL,1,0,0,0,,0,0,0.2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,13.5,13.5,0,45,0,0,0,0,0,0.536,0.5
k224,"Kensing, Logan",31,R,2014,SEA-min,49,1,6,3,0.667,0,2,88,85,40,35,33,1,79,3.58,5,2,5,2,3,2,2.39,8.7,8.1,3.4,0.5,12.27,,,,,,,
k225,"Kent, Ed",20,R,1879,NBD-min,26,,,,,,,,308,194,103,,,,,,,,,,,,,,,,,,,,,,,
k225,"Kent, Ed",25,R,1884,PEO-min,31,30,19,11,0.633,24,,247,231,129,37,37,,116,1.35,,,,,,17,3.14,8.4,4.2,1.3,,,,,,,,,
k225,"Kent, Ed",25,R,1884,TOL,1,1,0,1,0,1,0,9,14,11,6,3,,4,6,0,0,0,1,0,0,1.33,14,4,3,0,18,-5,-0.3,0,-0.3,-5,0.179,0.498
k225,"Kent, Ed",26,R,1885,None-min,10,3,0,8,0,1,,72,93,79,5,15,,20,0.62,,,,1,,2,1.33,11.6,2.5,1.9,,13.63,,,,,,,
k225,"Kent, Ed",27,R,1886,CNG-min,9,4,2,2,0.5,3,,54.1,69,50,17,10,,16,2.82,,,,4,,8,1.6,11.4,2.7,1.7,,13.81,,,,,,,
k225,"Kent, Ed",28,R,1887,BIR-min,2,1,0,1,0,0,,11,36,30,16,3,,0,13.09,,,,1,,0,0,29.5,0,2.5,,32.73,,,,,,,
k227,"Kent, Maury",22,R,1908,OSK-min,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
k227,"Kent, Maury",23,R,1909,WLO-min,41,,18,16,0.529,,,316,232,87,,102,,,,,,,,,,,6.6,,2.9,,,,,,,,,
k227,"Kent, Maury",24,R,1910,OTM-min,28,,15,11,0.577,,,223,157,65,,58,,,,,,,,,,,6.3,,2.3,,,,,,,,,
k227,"Kent, Maury",25,R,1911,BIR-min,23,,14,8,0.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
k227,"Kent, Maury",26,R,1912,TTO-min,11,,5,3,0.625,,,62,63,28,,18,,,,,,,,,,,9.1,,2.6,,,,,,,,,
k227,"Kent, Maury",26,R,1912,BRO,20,9,5,5,0.5,2,0,93,107,74,50,46,,24,4.84,11,0,3,1,0,1,0.52,10.4,2.3,4.5,0.3,14.9,-26,-2.3,-0.1,-1.6,-18,0.383,0.486
k227,"Kent, Maury",27,R,1913,TTO-min,10,,4,4,0.5,,,61.2,72,31,,27,,,,,,,,,,,10.5,,3.9,,,,,,,,,
k227,"Kent, Maury",27,R,1913,BRO,3,0,0,0,,0,0,7.1,5,2,2,3,,1,2.45,3,0,0,0,0,0,0.33,6.1,1.2,3.7,0,10.14,1,0.2,0,0.2,2,0.554,0.501
k227,"Kent, Maury",28,R,1914,MEM-min,4,,1,2,0.333,,,17,17,13,,6,,,,,,,,,,,9,,3.2,,,,,,,,,
k228,"Kent, Steven",20,L,1999,SEA-min,21,0,3,2,0.6,0,4,37,31,24,22,26,1,43,5.35,8,4,2,2,0,6,1.65,7.5,10.5,6.3,0.5,14.35,,,,,,,
k228,"Kent, Steven",21,L,2000,SEA-min,24,3,4,1,0.8,0,0,52.2,38,16,15,23,1,61,2.56,6,0,5,2,0,5,2.65,6.5,10.4,3.9,0.9,10.86,,,,,,,
k228,"Kent, Steven",22,L,2001,SEA-min,51,0,0,3,0,0,1,65.1,50,21,16,34,0,73,2.2,12,1,2,2,1,4,2.15,6.9,10.1,4.7,0.3,11.89,,,,,,,
k228,"Kent, Steven",23,L,2002,TBD,34,0,0,2,0,0,1,57.1,67,41,36,38,0,41,5.65,10,1,6,3,3,2,1.08,10.5,6.4,6,0.9,17.02,-11,-1.1,0,-0.5,-5,0.468,0.493
k228,"Kent, Steven",24,L,2003,FLA-min,42,6,6,7,0.462,0,0,86.1,83,45,44,46,4,43,4.59,10,0,3,6,1,4,0.93,8.7,4.5,4.8,0.3,14.11,,,,,,,
k228,"Kent, Steven",25,L,2004,COL-min,39,0,3,1,0.75,0,1,31,27,7,7,11,0,23,2.03,10,1,1,1,0,7,2.09,7.8,6.7,3.2,0.3,11.32,,,,,,,
k228,"Kent, Steven",26,L,2005,ATL-COL-min,39,0,3,5,0.375,0,3,48.1,61,40,37,27,5,32,6.89,14,3,3,1,0,4,1.19,11.4,6,5,0.6,16.65,,,,,,,
k228,"Kent, Steven",27,L,2006,HOU-min,38,0,1,0,1,0,2,41,45,22,19,32,6,21,4.17,14,2,5,1,1,1,0.66,9.9,4.6,7,1.1,17.12,,,,,,,
k228,"Kent, Steven",28,L,2007,BPT-min,30,8,4,2,0.667,0,0,75.1,84,51,42,48,2,56,5.02,9,0,9,2,1,7,1.17,10,6.7,5.7,1.1,16.06,,,,,,,
k228,"Kent, Steven",29,L,2008,None-min,43,7,4,6,0.4,0,5,78,91,64,55,51,4,54,6.35,17,5,11,1,2,8,1.06,10.5,6.2,5.9,1.3,16.5,,,,,,,
k228,"Kent, Steven",30,L,2009,NWK-min,5,0,0,1,0,0,0,7,10,9,8,2,0,7,10.29,1,0,1,0,0,1,3.5,12.9,9,2.6,1.3,15.43,,,,,,,
k228,"Kent, Steven",32,L,2011,SHV-min,3,3,0,3,0,0,0,6.1,13,13,13,3,0,3,18.47,0,0,1,1,0,0,1,18.5,4.3,4.3,1.4,25.08,,,,,,,
k228,"Kent, Steven",33,L,2012,KSC-min,41,0,4,4,0.5,0,1,47.1,45,27,24,17,2,67,4.56,11,1,2,1,0,5,3.94,8.6,12.7,3.2,0.4,12.04,,,,,,,
k233,"Keough, Matt",20,R,1976,OAK-min,2,0,0,0,,0,0,2,1,0,0,0,0,2,0,,0,0,0,0,0,,4.5,9,0,0,4.5,,,,,,,
k233,"Keough, Matt",21,R,1977,OAK-min,26,26,9,12,0.429,11,0,175,162,87,74,67,3,153,3.81,,0,11,7,1,11,2.28,8.3,7.9,3.4,0.6,12.14,,,,,,,
k233,"Keough, Matt",21,R,1977,OAK,7,6,1,3,0.25,0,0,42.2,39,25,23,22,0,23,4.85,0,0,4,1,0,0,1.05,8.2,4.9,4.6,0.8,13.22,-2,-0.2,0,0.2,2,0.472,0.499
k233,"Keough, Matt",22,R,1978,OAK,32,32,8,15,0.348,6,0,197.1,178,90,71,85,2,108,3.24,0,0,9,4,3,12,1.27,8.1,4.9,3.9,0.4,12.19,10,1.1,-0.1,3,28,0.535,0.507
k233,"Keough, Matt",23,R,1979,OAK,30,28,2,17,0.105,7,0,176.2,220,115,99,78,2,95,5.04,2,0,18,7,0,13,1.22,11.2,4.8,4,0.9,15.58,-7,-0.7,-0.1,1,11,0.476,0.496
k233,"Keough, Matt",24,R,1980,OAK,34,32,16,13,0.552,20,0,250,218,94,81,94,3,121,2.92,0,0,24,5,2,13,1.29,7.8,4.4,3.4,0.9,11.41,10,1.1,-0.1,3.3,35,0.532,0.507
k233,"Keough, Matt",25,R,1981,OAK,19,19,10,6,0.625,10,0,140.1,125,56,53,45,0,60,3.4,0,0,11,0,2,5,1.33,8,3.8,2.9,0.7,10.92,-3,-0.3,-0.1,0.9,9,0.484,0.498
k233,"Keough, Matt",26,R,1982,OAK,34,34,11,18,0.379,10,0,209.1,233,144,133,101,1,75,5.72,0,0,38,5,3,10,0.74,10,3.2,4.3,1.6,14.59,-37,-3.5,-0.1,-1.7,-19,0.396,0.478
k233,"Keough, Matt",27,R,1983,NYY,26,16,5,7,0.417,0,0,99.2,109,71,59,51,1,54,5.33,3,0,19,2,1,3,1.06,9.8,4.9,4.6,1.7,14.7,-11,-1.1,0,-0.5,-6,0.419,0.494
k233,"Keough, Matt",28,R,1984,NYY-min,7,7,2,4,0.333,0,0,40,41,32,30,32,0,32,6.75,0,0,6,0,0,6,1,9.2,7.2,7.2,1.4,16.43,,,,,,,
k233,"Keough, Matt",29,R,1985,STL-min,19,19,3,7,0.3,2,0,110,88,44,41,42,1,92,3.35,0,0,9,3,0,6,2.19,7.2,7.5,3.4,0.7,10.88,,,,,,,
k233,"Keough, Matt",29,R,1985,STL,4,1,0,1,0,0,0,10,10,5,5,4,1,10,4.5,0,0,0,1,0,0,2.5,9,9,3.6,0,13.5,-1,-0.1,0,-0.1,0,0.467,0.499
k233,"Keough, Matt",30,R,1986,HOU-min,8,8,3,3,0.5,0,0,50.2,56,31,22,21,0,42,3.91,0,0,3,1,0,5,2,9.9,7.5,3.7,0.5,13.98,,,,,,,
k233,"Keough, Matt",30,R,1986,HOU,29,7,5,4,0.556,0,0,64,58,31,28,30,4,44,3.94,5,0,9,2,2,6,1.47,8.2,6.2,4.2,1.3,12.66,-1,-0.1,0,0.2,2,0.496,0.499
k233,"Keough, Matt",31,R,1987,None-min,27,27,11,14,0.44,6,0,168,162,79,71,43,4,119,3.8,0,0,24,5,0,7,2.77,8.7,6.4,2.3,1.3,11.25,,,,,,,
k233,"Keough, Matt",32,R,1988,None-min,28,26,12,12,0.5,7,0,179.2,174,65,55,37,0,97,2.76,0,0,16,8,0,4,2.62,8.7,4.9,1.9,0.8,11,,,,,,,
k233,"Keough, Matt",33,R,1989,None-min,28,28,15,9,0.625,8,0,201,203,90,83,39,0,110,3.72,0,0,19,2,0,8,2.82,9.1,4.9,1.7,0.9,10.93,,,,,,,
k233,"Keough, Matt",34,R,1990,None-min,24,23,7,9,0.438,1,0,129.2,153,80,72,53,4,72,5,0,0,15,4,0,5,1.36,10.6,5,3.7,1,14.63,,,,,,,
k234,"Keppel, Bobby",18,R,2000,NYM-min,8,6,1,2,0.333,0,0,29,31,22,22,13,0,29,6.83,0,0,1,4,0,6,2.23,9.6,9,4,0.3,14.9,,,,,,,
k234,"Keppel, Bobby",19,R,2001,NYM-min,26,20,6,7,0.462,1,0,124.1,118,58,43,25,1,87,3.11,3,0,6,14,0,7,3.48,8.5,6.3,1.8,0.4,11.39,,,,,,,
k234,"Keppel, Bobby",20,R,2002,NYM-min,27,26,9,7,0.563,0,0,152,162,83,73,43,0,109,4.32,0,0,13,16,1,12,2.53,9.6,6.5,2.5,0.8,13.09,,,,,,,
k234,"Keppel, Bobby",21,R,2003,NYM-min,21,20,9,4,0.692,2,0,109,102,41,36,29,0,59,2.97,0,0,6,8,1,3,2.03,8.4,4.9,2.4,0.5,11.48,,,,,,,
k234,"Keppel, Bobby",22,R,2004,NYM-min,19,18,4,8,0.333,1,0,103.2,118,53,50,24,1,48,4.34,0,0,8,9,1,2,2,10.2,4.2,2.1,0.7,13.17,,,,,,,
k234,"Keppel, Bobby",23,R,2005,NYM-min,5,5,2,1,0.667,0,0,27.1,24,11,10,6,0,19,3.29,0,0,0,4,0,1,3.17,7.9,6.3,2,0,11.29,,,,,,,
k234,"Keppel, Bobby",24,R,2006,KCR-min,25,14,6,7,0.462,0,1,98.1,126,73,62,28,1,43,5.67,2,1,12,1,1,8,1.54,11.5,3.9,2.6,1.1,14.22,,,,,,,
k234,"Keppel, Bobby",24,R,2006,KCR,8,6,0,4,0,0,0,34.1,45,21,21,15,2,20,5.5,0,0,6,1,0,0,1.33,11.8,5.2,3.9,1.6,16.1,-2,-0.2,0,0.1,2,0.471,0.499
k234,"Keppel, Bobby",25,R,2007,COL-min,26,23,8,10,0.444,0,0,138,162,95,84,60,1,64,5.48,0,0,14,10,1,6,1.07,10.6,4.2,3.9,0.9,15.13,,,,,,,
k234,"Keppel, Bobby",25,R,2007,COL,4,0,0,0,,0,0,4,6,5,5,3,0,1,11.25,1,0,1,0,0,0,0.33,13.5,2.3,6.8,2.3,20.25,-3,-0.3,0.1,-0.2,-2,0.433,0.498
k234,"Keppel, Bobby",26,R,2008,FLA-min,28,27,9,11,0.45,1,0,159.1,208,120,106,57,2,85,5.99,0,0,26,7,0,8,1.49,11.7,4.8,3.2,1.5,15.39,,,,,,,
k234,"Keppel, Bobby",27,R,2009,MIN-min,23,3,3,3,0.5,1,1,55.2,51,18,15,13,1,28,2.43,6,1,1,3,0,3,2.15,8.2,4.5,2.1,0.2,10.92,,,,,,,
k234,"Keppel, Bobby",27,R,2009,MIN,37,0,1,1,0.5,0,0,54,63,30,29,21,2,32,4.83,8,0,4,5,0,2,1.52,10.5,5.3,3.5,0.7,14.83,-2,-0.2,-0.1,0.3,5,0.495,0.499
k234,"Keppel, Bobby",28,R,2010,None-min,25,25,12,8,0.6,2,0,158.2,156,67,59,53,1,85,3.35,0,0,10,9,0,7,1.6,8.8,4.8,3,0.6,12.4,,,,,,,
k234,"Keppel, Bobby",29,R,2011,None-min,26,26,14,6,0.7,0,0,162,162,66,58,56,1,66,3.22,0,0,10,12,0,1,1.18,9,3.7,3.1,0.6,12.78,,,,,,,
k234,"Keppel, Bobby",30,R,2012,None-min,2,2,0,1,0,0,0,6,12,6,6,2,0,2,9,0,0,0,0,0,0,1,18,3,3,0,21,,,,,,,
k234,"Keppel, Bobby",31,R,2013,None-min,8,8,2,5,0.286,0,0,36.2,41,28,25,20,0,16,6.14,0,0,3,4,0,1,0.8,10.1,3.9,4.9,0.7,16.16,,,,,,,
k236,"Kepshire, Kurt",19,R,1979,CIN-min,24,1,4,0,1,0,7,50,30,16,14,27,4,57,2.52,,7,3,0,1,3,2.11,5.4,10.3,4.9,0.5,10.26,,,,,,,
k236,"Kepshire, Kurt",20,R,1980,CIN-min,37,7,8,7,0.533,2,2,96,102,56,41,34,4,44,3.84,,2,8,4,1,2,1.29,9.6,4.1,3.2,0.8,13.13,,,,,,,
